time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600.0,24.2979799,1,0.214611158,92.1875,8.00012302,4.617983e-06,1,1383.91455,1,0.0862726122,8.03899288,23.0830809,0.000445337588,0.000409234839,-1.7856144e-05,1.32231128,-0.060704425,-0.0459078178,-0.00491337758,-0.0037157496,0,-0.637380838,0,0.00122515741,0.00112576596,264.958333,-0.000634209777,-0.000479622162,267.984375,264.973328,8.03899288,0.21679002,0.0971180797,0.000481953146
660.0,25.1312359,1,0.208212867,92.1875,8.00013447,7.30332977e-06,1,1212.64526,1,0.098717764,8.03912735,23.8746741,0.000505431613,0.000467475096,-1.86092529e-05,1.32231128,-0.0570946485,-0.0431779176,-0.00514089782,-0.00388781214,0,-0.664263368,0,0.00139063515,0.00128611526,264.954167,-0.000660958583,-0.000499850954,267.984375,264.970215,8.03911495,0.285709977,0.0962179005,0.000401588448
720.0,25.7479237,1,0.202588677,92.1875,8.00014305,1.08098284e-05,1,1078.25208,1,0.116740666,8.04248333,24.4605276,0.000581475964,0.000525288691,-1.92781426e-05,1.32231128,-0.0540055558,-0.0408417881,-0.00535631226,-0.00405071955,0,-0.688139617,0,0.00160009158,0.00144532323,264.95,-0.00068471604,-0.000517817563,267.984375,264.967072,8.04246902,0.348520935,0.0978112966,0.000434699556
780.0,26.2916137,1,0.197637126,92.1875,8.00014782,1.53222227e-05,1,967.610229,1,0.148961917,8.03944302,24.977033,0.000645128952,0.000585946778,-1.9945508e-05,1.32231128,-0.0513497293,-0.0388333127,-0.00556181278,-0.00420612982,0,-0.711961448,0,0.00177544472,0.00161240087,264.945833,-0.000708419364,-0.000535743253,267.984375,264.963776,8.03943539,0.447748125,0.135906011,0.000493650674
840.0,27.4017695,1,0.193330005,92.1875,8.00015259,1.99216793e-05,1,878.029907,1,0.219217733,8.03840733,26.031681,0.000734708388,0.000645571738,-2.057446e-05,1.32231128,-0.0490865558,-0.0371217839,-0.00576009043,-0.00435607741,0,-0.734412014,0,0.00202229642,0.00177666929,264.941667,-0.000730758242,-0.000552637095,267.984375,264.960175,8.03837585,0.598033309,0.178486958,0.000727624749
900.0,28.3694234,1,0.189758241,110.9375,8.00016212,-1.11308259e-06,1,805.38623,1,0.38670668,8.04332256,26.9509522,0.000826246745,0.000705294486,-2.12098566e-05,1.32231128,-0.0472401008,-0.0357253999,-0.00595560856,-0.00450393837,0,-0.757092774,0,0.00227463921,0.00194124493,264.9375,-0.000753326167,-0.000569704105,267.984436,264.956512,8.04329491,0.784924269,0.391120851,0.00181662943
960.0,29.5868535,1,0.187618196,110.9375,8.00017071,-1.43445402e-06,1,752.657776,1,0.887249649,8.08428192,28.1075109,0.000968521112,0.000759465387,-2.19365011e-05,1.32231128,-0.0461355299,-0.0348900668,-0.00616890984,-0.00466524763,0,-0.78303057,0,0.00266702101,0.0020905626,264.933333,-0.00077913492,-0.000589222007,267.984467,264.952637,8.08407021,0.866521239,0.483320296,0.00484264502
1020.0,35.1058487,1,0.188874826,110.9375,8.00017548,-1.74706338e-06,1,729.574646,1,2.28602433,8.34002018,33.3505563,0.00121283031,0.000799010857,-2.30883306e-05,1.32231128,-0.0467267111,-0.0353371501,-0.00646429602,-0.0048886342,0,-0.824145555,0,0.00334125618,0.00219961838,264.929167,-0.000820045301,-0.000620160543,267.984314,264.947937,8.33737755,1.15532899,1.05620098,0.0115309898
1080.0,39.3465767,1,0.203321517,110.9375,8.00017071,-1.71925171e-06,1,798.24408,1,5.14188671,8.38719749,37.3792478,0.00151634798,0.000802396564,-2.63241473e-05,1.32231128,-0.0542183667,-0.0410027243,-0.00696473988,-0.00526709575,0,-0.939649045,0,0.0041797366,0.00220908527,264.925,-0.000934974174,-0.000707075698,267.984283,264.942413,8.37854958,1.35714269,1.11563301,0.0251798965
1140.0,50.6875523,1,0.238099366,110.9375,8.0001564,-1.56228896e-06,1,1014.77203,1,10.7021589,8.57548809,48.1531747,0.00197644765,0.000735538662,-3.32541786e-05,1.32231128,-0.0745840967,-0.056404341,-0.00753312744,-0.00569693977,0,-1.18701875,0,0.00545258494,0.00202499307,264.920833,-0.00118111318,-0.000893218734,267.984283,264.936951,8.568964,1.85195541,1.53891826,0.0722633004
1200.0,57.9990819,1,0.30707553,226.5625,8.00014782,-1.79838423e-06,1,1462.27332,1,20.0737629,8.52691936,55.0991279,0.00228683325,0.000578059582,-4.95047716e-05,1.32231128,-0.124314666,-0.094013162,-0.00963960774,-0.00728996843,0,-1.76708889,0,0.00631248346,0.00159120094,264.916667,-0.00175829744,-0.00132971525,267.984253,264.932587,8.52645588,2.32554007,1.76960611,0.143614814
1260.0,69.2134638,1,0.35956803,226.5625,8.00014687,-1.93905794e-06,1,1794.62646,1,25.401207,8.70925522,65.7527906,0.00246268697,0.000431457476,-6.47603374e-05,1.32231128,-0.170643449,-0.129049376,-0.0104075195,-0.007870703,0,-2.31164145,0,0.0068001207,0.00118734967,264.9125,-0.00230014068,-0.00173948507,267.984253,264.926819,8.70660973,2.31674671,2.15167809,0.191561833
1320.0,80.3336429,1,0.38978672,226.5625,8.00014591,-2.19183903e-06,1,1960.73364,1,28.890892,8.72100544,76.3169607,0.00245702849,0.00034383958,-7.55096626e-05,1.32231128,-0.200605348,-0.151708111,-0.0109437052,-0.00827619433,0,-2.69534206,0,0.00678442651,0.000945914071,264.908333,-0.00268193241,-0.00202821568,267.984253,264.921844,8.65408993,2.44470572,1.91888261,0.234818012
1380.0,84.5760075,1,0.402780235,226.5625,8.00014496,-2.49557866e-06,1,1993.67224,1,30.4404507,8.80073738,80.3472071,0.00117872504,0.000310662203,-8.19390043e-05,1.32231128,-0.214394405,-0.162136108,-0.00737176556,-0.0055749095,0,-2.9248395,0,0.00324708875,0.000854507671,264.904167,-0.00291028805,-0.00220090989,267.984253,264.917908,8.80037498,2.16380692,2.2986176,0.214355111
1440.0,97.8508398,1,0.392395943,226.5625,8.00013924,-2.61786272e-06,1,1892.40869,1,30.013237,8.91694069,92.9582978,0.00196898356,0.00032539235,-7.98175824e-05,1.32231128,-0.203471333,-0.153875515,-0.00730240019,-0.00552245183,0,-2.84911466,0,0.00543192588,0.000895047793,264.9,-0.00283493986,-0.00214392785,267.984222,264.912903,8.90706825,2.33200884,2.02643418,0.214943886
1500.0,109.955761,1,0.386443466,226.5625,8.00009918,-2.20257994e-06,1,1799.89819,1,29.0187435,8.64377499,104.457973,0.00125698862,0.000340652361,-8.01585702e-05,1.32231128,-0.197306365,-0.149213254,-0.00808769278,-0.00611633062,0,-2.8612864,0,0.00346318819,0.000937039731,264.895833,-0.00284705125,-0.00215308694,267.9841,264.910431,8.64227295,2.06649876,1.94156682,0.185522258
1560.0,119.146963,1,0.378040761,226.5625,7.9999938,-1.61052537e-06,1,1688.47339,1,29.3973198,8.50725079,113.189615,0.00120216189,0.000365475658,-7.99947811e-05,1.32231128,-0.188766971,-0.142755315,-0.00892568752,-0.00675006537,0,-2.8554399,0,0.00331179425,0.00100537436,264.891667,-0.00284123374,-0.00214868761,267.98407,264.908905,8.48875237,2.41328478,1.94224763,0.183167353
1620.0,113.619591,1,0.375694335,295.3125,7.99993801,5.55613269e-07,1,1612.64661,1,30.2512093,8.50640869,107.938612,0.00133048161,0.000384364626,-8.22062211e-05,1.32231128,-0.186353594,-0.140930206,-0.0103219412,-0.00780598447,0,-2.93437815,0,0.00366615551,0.0010573793,264.8875,-0.00291977916,-0.00220808759,267.984131,264.901337,8.50436401,2.1489625,1.88340425,0.171029851
1680.0,119.751162,1,0.373006344,339.0625,7.99989986,9.223333e-07,1,1546.40027,1,30.77314,8.5172987,113.763604,0.00120181998,0.000396675896,-8.39009299e-05,1.32231128,-0.183726102,-0.138943151,-0.00962591264,-0.00727961166,0,-2.99487114,0,0.00331085525,0.00109127036,264.883333,-0.00297997124,-0.00225360808,267.984131,264.900146,8.51701355,2.25602365,1.77400482,0.187753707
1740.0,126.562142,1,0.368864357,373.4375,7.9998827,7.80073663e-07,1,1488.25879,1,31.9203472,8.57637882,120.234035,0.00137118902,0.000416613417,-8.43066082e-05,1.32231128,-0.179689303,-0.13589032,-0.00900715962,-0.00681167888,0,-3.00935197,0,0.00377861946,0.00114616938,264.879167,-0.00299437996,-0.00226450455,267.9841,264.895386,8.57553291,2.27019882,1.72161865,0.173429981
1800.0,141.530004,1,0.366870314,373.4375,7.99986839,9.24321967e-07,1,1442.93652,1,31.9410477,8.41487789,134.453503,0.00160755217,0.000432535249,-8.55520702e-05,1.32231128,-0.177757919,-0.134429708,-0.00878643896,-0.0066447584,0,-3.05380893,0,0.00443187961,0.00119001791,264.875,-0.00303861592,-0.00229795813,267.9841,264.886627,8.41305923,2.27469921,1.72373724,0.167006135
1860.0,126.919739,1,0.365428954,373.4375,7.99984264,1.13290844e-06,1,1394.20764,1,31.9314938,8.59424114,120.573752,0.00142052467,0.000442612829,-8.7502689e-05,1.32231128,-0.176300272,-0.133327365,-0.00992138125,-0.00750306016,0,-3.12343717,0,0.00391492201,0.00121776143,264.870833,-0.0031078977,-0.00235035247,267.9841,264.887787,8.58499908,2.03788447,1.93670177,0.157916591
1920.0,122.564997,1,0.357405245,392.1875,7.99982166,1.83899385e-06,1,1296.64978,1,32.0332603,8.38721275,116.436747,0.0019384505,0.000474522967,-8.80237931e-05,1.32231128,-0.168642282,-0.127535999,-0.00950735994,-0.00718995603,0,-3.14203811,0,0.00534739858,0.00130562764,264.866667,-0.00312640611,-0.00236434955,267.984131,264.880981,8.38595963,2.31973362,1.81102109,0.159558743
1980.0,123.037873,1,0.355977863,395.3125,7.99980783,2.01091052e-06,1,1255.75159,1,32.0910568,8.48724556,116.885979,0.0018127251,0.000489590922,-8.98059734e-05,1.32231128,-0.167271435,-0.12649928,-0.00989073329,-0.0074798828,0,-3.20565367,0,0.00499940151,0.00134713459,264.8625,-0.00318970508,-0.00241221953,267.984131,264.875549,8.48385048,2.0197289,1.68962264,0.168265328
2040.0,134.855397,1,0.356895655,395.3125,7.99979496,2.35923153e-06,1,1208.18274,1,31.830801,8.30408382,128.112627,0.00193074241,0.000509122852,-9.40656755e-05,1.32231128,-0.168150961,-0.127164423,-0.00966951437,-0.0073125856,0,-3.35770512,0,0.00532604894,0.00140092766,264.858333,-0.00334100006,-0.00252663647,267.984131,264.878693,8.30025291,2.16411924,1.89446378,0.14955844
2100.0,143.41398,1,0.350029975,395.3125,7.99978161,2.77032746e-06,1,1152.81836,1,30.7089176,8.38018227,136.243281,0.00158531056,0.000536645646,-9.30025344e-05,1.32231128,-0.16171208,-0.122295015,-0.00983522646,-0.00743790576,0,-3.31975603,0,0.00437038206,0.00147674268,264.854167,-0.00330323982,-0.00249808026,267.9841,264.873901,8.37264538,1.97251987,1.57229877,0.141289651
2160.0,136.938743,1,0.344528854,395.3125,7.9997654,3.32135187e-06,1,1087.70093,1,29.2730083,8.50998306,130.091806,0.00188096473,0.000567195471,-9.39955353e-05,1.32231128,-0.156597346,-0.118426993,-0.0106419055,-0.0080479579,0,-3.35520124,0,0.00518824998,0.00156090758,264.85,-0.00333850877,-0.00252475264,267.98407,264.85849,8.5079031,1.97415543,1.56068683,0.13533245
2220.0,128.964198,1,0.340071857,395.3125,7.99974632,4.15714567e-06,1,1030.51514,1,27.9414158,8.28849411,122.515988,0.00216257852,0.000596342958,-9.54108255e-05,1.32231128,-0.152589232,-0.115395851,-0.0101099601,-0.00764567312,0,-3.40572071,0,0.0059681288,0.00164121389,264.845833,-0.00338877691,-0.00256276783,267.983917,264.865509,8.27873039,2.04006195,1.47243524,0.112576053
2280.0,138.651862,1,0.33066991,395.3125,7.99972248,5.43095757e-06,1,956.620544,1,27.4314232,8.28584671,131.719269,0.0019053662,0.000635690929,-9.44896674e-05,1.32231128,-0.144194454,-0.109047286,-0.0106192054,-0.00803079084,0,-3.37283969,0,0.00525580719,0.00174960867,264.841667,-0.00335605931,-0.00253802515,267.983154,264.861847,8.28414631,1.91606665,1.45957232,0.130576253
2340.0,144.097892,1,0.330431759,395.3125,7.99969816,7.08174957e-06,1,921.03894,1,27.6183147,8.34043598,136.892998,0.00207277434,0.000669407193,-9.79281031e-05,1.32231128,-0.143990993,-0.108893417,-0.0105470214,-0.00797620136,0,-3.49557567,0,0.00571934413,0.00184256257,264.8375,-0.00347818481,-0.00263038278,267.983124,264.856171,8.33898735,2.22853065,1.52993798,0.127395436
2400.0,142.279441,1,0.329613328,395.3125,7.9996748,8.77184539e-06,1,879.419006,1,27.701088,8.27197838,135.165469,0.00221405854,0.000697594602,-0.0001018025,1.32231128,-0.143160284,-0.108265191,-0.0120011829,-0.00907591358,0,-3.6338737,0,0.00611078925,0.00192025211,264.833333,-0.0036157947,-0.00273445039,267.983124,264.852112,8.27017021,2.0375526,1.41907954,0.119469628
2460.0,136.036344,1,0.325561672,395.3125,7.99965858,1.00870902e-05,1,838.918579,1,27.4946442,8.26366425,129.234526,0.00220990949,0.000733540917,-0.000102830039,1.32231128,-0.139690787,-0.10564138,-0.0113644004,-0.00859434623,0,-3.67055178,0,0.0060992837,0.00201935554,264.829167,-0.00365229044,-0.00276205037,267.983124,264.845123,8.26088333,1.93407726,1.40362608,0.12172538
2520.0,137.834429,1,0.316875607,395.3125,7.99964619,1.10611199e-05,1,789.234131,1,27.7569046,8.24455452,130.942707,0.00264597568,0.000783776399,-0.00010078607,1.32231128,-0.132244751,-0.100010306,-0.0118373726,-0.00895203184,0,-3.59759164,0,0.00730871595,0.0021578921,264.825,-0.00357969315,-0.00270714867,267.982697,264.835999,8.24210167,1.96947396,1.38756645,0.116661683
2580.0,146.423576,1,0.314997882,395.3125,7.99963522,1.2084869e-05,1,766.071716,1,27.6481667,8.21757412,139.102397,0.00252780062,0.000804973533,-0.000101998427,1.32231128,-0.130684495,-0.0988303572,-0.0116706677,-0.00882596057,0,-3.64086723,0,0.00698076561,0.00221633329,264.820833,-0.00362275355,-0.00273971306,267.982391,264.847107,8.21625805,2.35678172,1.62489676,0.133117244
2640.0,140.884074,1,0.315142095,395.3125,7.99961996,1.36637373e-05,1,740.238098,1,26.8263035,8.22762871,133.83987,0.00285039283,0.000833822181,-0.000105703126,1.32231128,-0.130834758,-0.0989439934,-0.011333663,-0.00857110042,0,-3.77310777,0,0.00787634216,0.00229590246,264.816667,-0.00375433615,-0.00283922255,267.982361,264.840546,8.22578812,2.10449028,1.54581082,0.125306875
2700.0,144.527286,1,0.31473121,395.3125,7.99959946,1.60437557e-05,1,711.278992,1,26.7045441,8.23306656,137.300922,0.00316924811,0.000863456517,-0.000109577013,1.32231128,-0.13058494,-0.0987550691,-0.010197578,-0.00771193439,0,-3.91138721,0,0.00876262225,0.00237762183,264.8125,-0.00389192766,-0.00294327643,267.981964,264.833649,8.23228645,2.12497807,1.44046354,0.128428832
2760.0,141.801623,1,0.314952046,395.3125,7.99957466,1.87418627e-05,1,687.603394,1,26.3790398,8.23250484,134.711542,0.00322220055,0.000897134538,-0.000113588729,1.32231128,-0.13077046,-0.0988953635,-0.0101837022,-0.00770144071,0,-4.05458689,0,0.00890991278,0.00247054454,264.808333,-0.00403441489,-0.00305103255,267.981903,264.829987,8.23199081,2.11771965,1.46016002,0.116012275
2820.0,141.009013,1,0.312296599,395.3125,7.99954987,2.08161327e-05,1,667.832153,1,25.9541912,8.23649788,133.958563,0.00282965065,0.000918752514,-0.000114018265,1.32231128,-0.128404677,-0.0971062407,-0.0119971223,-0.00907284301,0,-4.06991911,0,0.00781872403,0.00253014872,264.804167,-0.00404967088,-0.00306257,267.981384,264.832001,8.23443604,1.99301243,1.37896264,0.109498844
2880.0,141.010662,1,0.309657186,395.3125,7.9995265,2.165777e-05,1,642.503479,1,25.1660271,8.25713921,133.960129,0.00351125537,0.000953138864,-0.000115533519,1.32231128,-0.126148269,-0.0953998268,-0.012772277,-0.00965905469,0,-4.12400675,0,0.00971444976,0.00262500881,264.8,-0.00410348922,-0.0031032702,267.980652,264.83017,8.25659752,1.88391984,1.36087036,0.115109488
2940.0,148.652246,1,0.305425465,395.3125,7.99950695,2.16792341e-05,1,608.843262,1,24.143837,8.27737236,141.219634,0.00254371576,0.000994301517,-0.000116990392,1.32231128,-0.122683674,-0.0927797258,-0.0128174862,-0.00969324447,0,-4.17601061,0,0.00702492194,0.0027385354,264.795833,-0.00415523443,-0.00314240251,267.979919,264.823151,8.27697182,1.99648273,1.47895026,0.114353567
3000.0,147.806282,1,0.299496144,395.3125,7.99948692,2.19039975e-05,1,581.839783,1,23.4363689,8.21142101,140.415968,0.00335109932,0.00104771962,-0.000115427763,1.32231128,-0.117786422,-0.0890761688,-0.0139412023,-0.0105430568,0,-4.12023163,0,0.00926856883,0.00288601499,264.791667,-0.0040997332,-0.00310042966,267.979675,264.813019,8.21127892,1.98263502,1.49846017,0.100590855
3060.0,146.841245,1,0.295077235,395.3125,7.99946404,2.31959748e-05,1,562.042603,1,23.1136627,8.22530365,139.499183,0.00329666352,0.0010903934,-0.000114282011,1.32231128,-0.114400066,-0.0865152329,-0.012982795,-0.00981825963,0,-4.07933378,0,0.00911708083,0.00300383056,264.7875,-0.00405903859,-0.00306965434,267.97934,264.812073,8.22451496,1.90929222,1.42327189,0.101820342
3120.0,152.988871,1,0.293250918,395.3125,7.99943686,2.5948284e-05,1,540.396729,1,23.2252731,8.2106781,145.339427,0.004249461,0.00114499952,-0.000116666299,1.32231128,-0.112975553,-0.0854379386,-0.0129349642,-0.00978208706,0,-4.16444206,0,0.0117731458,0.00315468386,264.783333,-0.00414372329,-0.0031336972,267.979248,264.809692,8.21042156,1.94981623,1.51628494,0.105878465
3180.0,154.328627,1,0.282234371,395.3125,7.99940777,3.00938882e-05,1,500.709381,1,22.9592857,8.24312496,146.612195,0.00369485957,0.00120086235,-0.000112249392,1.32231128,-0.104515061,-0.079039678,-0.0130799161,-0.00989170745,0,-4.00677872,0,0.010225934,0.00330878422,264.779167,-0.00398684433,-0.00301505742,267.979095,264.804443,8.24277687,1.96873212,1.41209674,0.105514035
3240.0,157.410679,1,0.286933959,395.3125,7.99937582,3.52641218e-05,1,502.301208,1,23.0213337,8.28549671,149.540145,0.00406849105,0.0012355902,-0.00011757679,1.32231128,-0.108073533,-0.081730783,-0.0131228482,-0.00992417429,0,-4.19694185,0,0.0112679265,0.00340486853,264.775,-0.0041760616,-0.00315815327,267.978912,264.805786,8.28487587,1.89198446,1.36413896,0.0977185145
3300.0,158.190914,1,0.287905872,395.3125,7.99934387,4.04751845e-05,1,488.932098,1,23.1335106,8.25757504,150.281368,0.003463428,0.00125794322,-0.000122023361,1.32231128,-0.10862565,-0.082148321,-0.0146275749,-0.0110621266,0,-4.35566378,0,0.00958127156,0.00346663175,264.770833,-0.00433399389,-0.0032775898,267.978333,264.795685,8.25691032,2.16135192,1.36385655,0.108301215
3360.0,159.630422,1,0.292109579,395.3125,7.99931526,4.46125341e-05,1,488.600128,1,24.1790066,8.26674843,151.648901,0.00460399361,0.00126612931,-0.000127533349,1.32231128,-0.111726359,-0.0844932348,-0.0157438386,-0.0119063025,0,-4.5523448,0,0.0127639333,0.00348927313,264.766667,-0.00452969642,-0.00342559,267.977753,264.794373,8.26544571,1.99245369,1.28767812,0.112144306
3420.0,156.926949,1,0.288685799,395.3125,7.99929523,4.65204248e-05,1,473.596558,1,24.2888794,8.34647846,149.080601,0.00598320505,0.00130379805,-0.000127001171,1.32231128,-0.108990923,-0.0824245587,-0.0162845273,-0.0123151997,0,-4.53334808,0,0.0166313518,0.00359344552,264.7625,-0.0045107943,-0.00341129536,267.977325,264.787964,8.34541607,2.19851398,1.41022837,0.110185981
3480.0,153.807137,1,0.289035887,395.3125,7.9992795,4.56651251e-05,1,463.958252,1,24.5934734,8.26852417,146.11678,0.00494907424,0.00131069752,-0.00013011173,1.32231128,-0.109394178,-0.0827295184,-0.0153666157,-0.0116210273,0,-4.64438057,0,0.0137296347,0.00361236976,264.758333,-0.0046212743,-0.00349484594,267.976776,264.789642,8.26805496,1.98472977,1.42194343,0.106523119
3540.0,158.185389,1,0.293008626,395.3125,7.99925995,4.23702913e-05,1,459.494476,1,25.0267429,8.34884453,150.27612,0.00426297588,0.00132968719,-0.000136867689,1.32231128,-0.112351149,-0.0849657357,-0.0162886828,-0.012318342,0,-4.88553667,0,0.0118108932,0.00366482604,264.754167,-0.0048612305,-0.00367631321,267.976227,264.781616,8.34701061,2.10959244,1.41007137,0.112297609
3600.0,161.791253,1,0.290202409,395.3125,7.99923706,3.83045917e-05,1,446.774689,1,24.7961273,8.36659336,153.70169,0.00437404681,0.00135863025,-0.00013675855,1.32231128,-0.11015667,-0.0833061561,-0.0163379237,-0.0123555809,0,-4.88164043,0,0.0121211708,0.00374471163,264.75,-0.00485735387,-0.00367338164,267.97583,264.777893,8.35947227,2.03553534,1.32169533,0.111074135
3660.0,161.522787,1,0.286243498,395.3125,7.99921227,3.6253783e-05,1,431.647308,1,24.0877228,8.3512125,153.446647,0.00497001735,0.00141635851,-0.000135836919,1.32231128,-0.107000157,-0.0809190348,-0.0170116797,-0.0128651094,0,-4.84874344,0,0.0137882596,0.00390440645,264.745833,-0.00482462021,-0.00364862662,267.975067,264.777435,8.35009003,2.39057922,1.32887244,0.10418269
3720.0,163.04814,1,0.280324429,395.3125,7.99918604,3.78529148e-05,1,413.73819,1,23.699892,8.28253174,154.895733,0.00471954886,0.00147721102,-0.000133105874,1.32231128,-0.102501631,-0.0775170177,-0.0170474723,-0.0128921783,0,-4.7512579,0,0.0130871721,0.00407264428,264.741667,-0.0047276197,-0.00357526983,267.974518,264.7742,8.28183556,2.10485053,1.40041411,0.0975982845
3780.0,156.570563,1,0.275219202,395.3125,7.99915886,4.2534637e-05,1,397.065125,1,23.5803757,8.19633675,148.742035,0.00423170859,0.00152572268,-0.000131254579,1.32231128,-0.0986838192,-0.0746297911,-0.017128434,-0.0129534053,0,-4.68517494,0,0.0117235677,0.0042066332,264.7375,-0.00466186553,-0.00352554326,267.974243,264.770813,8.19608116,2.03413057,1.36408615,0.0900178179
