time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
480,0.0094436369836330414,0.0098255574703216553,0.0089648738503456116,0.0089238695800304413,0.0097600976005196571,0.0096404235810041428,294.80828857421875,292.27267456054688,296.903564453125,297.21365356445312,292.69332885742188,293.40768432617188,-9.6996660232543945,-2.7702059745788574,-10.287006378173828,-10.002536773681641,-3.5916993618011475,-6.5424447059631348,1.8210363388061523,-0.24554549157619476,5.2454910278320312,5.5998029708862305,-0.19788174331188202,0.2736353874206543,-0.025680247694253922,-0.05192970484495163,-0.0071112350560724735,0.010588649660348892,-0.027452068403363228,0.057129975408315659
490,0.0095297796651721001,0.0098101161420345306,0.008996390737593174,0.0089254025369882584,0.0097451023757457733,0.0096842115744948387,294.5552978515625,292.36593627929688,296.76968383789062,297.13287353515625,292.7373046875,293.13858032226562,-9.546778678894043,-2.8449757099151611,-10.267438888549805,-9.9452333450317383,-3.8581345081329346,-5.9377098083496094,1.6160452365875244,-0.25646212697029114,5.1637587547302246,5.6358494758605957,-0.28546416759490967,0.25502842664718628,-0.002032645046710968,-0.057325955480337143,0.044311534613370895,-7.1507914981339127e-05,-0.12020913511514664,0.11004228889942169
500,0.0095033915713429451,0.0098132109269499779,0.0089932465925812721,0.0089341374114155769,0.0097836349159479141,0.0097440173849463463,294.56393432617188,292.3448486328125,296.88021850585938,297.13021850585938,292.52853393554688,292.760986328125,-9.4817190170288086,-3.1654403209686279,-10.319028854370117,-10.038427352905273,-3.8902642726898193,-4.8704237937927246,1.8393683433532715,-0.19461660087108612,5.2458524703979492,5.5998616218566895,-0.23228088021278381,0.85683709383010864,0.00029278697911649942,0.043075531721115112,0.04743402823805809,0.025355415418744087,0.026466784998774529,0.22736267745494843
510,0.0095747979357838631,0.0098177753388881683,0.0089585371315479279,0.0089290309697389603,0.009789573960006237,0.0096921166405081749,294.3438720703125,292.30416870117188,296.9332275390625,297.19119262695312,292.5140380859375,293.10537719726562,-9.3749685287475586,-3.0844378471374512,-10.199110984802246,-10.034074783325195,-3.5991170406341553,-5.2124171257019043,1.7610692977905273,-0.054280988872051239,5.3806767463684082,5.6440305709838867,0.11974471807479858,0.29039087891578674,0.056580863893032074,0.039949346333742142,0.093128606677055359,0.05645974725484848,-0.051280844956636429,0.048048563301563263
520,0.009464651346206665,0.0098216794431209564,0.0089861145243048668,0.0089259305968880653,0.0097680557519197464,0.0097052445635199547,294.81488037109375,292.29263305664062,296.834228515625,297.22445678710938,292.60891723632812,292.9425048828125,-10.123658180236816,-3.0468263626098633,-10.283201217651367,-9.9291067123413086,-3.5533993244171143,-5.5690999031066895,2.1434009075164795,0.038996435701847076,5.2343435287475586,5.6469688415527344,0.04135122150182724,0.34875330328941345,0.052168965339660645,0.011429615318775177,0.061501029878854752,0.042553838342428207,0.055365573614835739,-0.13247726857662201
530,0.009502023458480835,0.0098260026425123215,0.0089598661288619041,0.0089110806584358215,0.0097909262403845787,0.0096296379342675209,294.66912841796875,292.27151489257812,297.02011108398438,297.24514770507812,292.50448608398438,293.6485595703125,-9.2110652923583984,-3.2397875785827637,-10.088055610656738,-9.7621240615844727,-3.8649203777313232,-6.7524504661560059,1.6064364910125732,0.19275151193141937,5.3996496200561523,5.725609302520752,0.13140325248241425,0.32823792099952698,-0.17374564707279205,-0.095311537384986877,-0.064173765480518341,-0.032867144793272018,-0.26625141501426697,-0.24361903965473175
540,0.0095246406272053719,0.0098236128687858582,0.0090215681120753288,0.0089278575032949448,0.0097818328067660332,0.0096124829724431038,294.50640869140625,292.26754760742188,296.70498657226562,297.18161010742188,292.5595703125,293.74154663085938,-9.392146110534668,-3.1020219326019287,-10.350998878479004,-9.9976682662963867,-3.7653565406799316,-6.6842422485351562,1.5413172245025635,-0.0542413629591465,5.1855168342590332,5.6419572830200195,-0.27140659093856812,-0.032422840595245361,-0.069991402328014374,0.0048686452209949493,-0.037779979407787323,-0.030048510059714317,-0.057883113622665405,-0.086516551673412323
550,0.0095517653971910477,0.0098267914727330208,0.0089926347136497498,0.0089156422764062881,0.0097922040149569511,0.0096782920882105827,294.43560791015625,292.24105834960938,296.811279296875,297.21255493164062,292.48992919921875,293.23211669921875,-9.3740148544311523,-3.0059809684753418,-10.206962585449219,-9.8730230331420898,-3.568619966506958,-7.1645760536193848,1.7242130041122437,-0.0799875408411026,5.2471451759338379,5.7075614929199219,-0.19384029507637024,0.0011709517566487193,0.0090032033622264862,0.07336927205324173,0.034935615956783295,0.058363452553749084,0.0061270818114280701,-0.33741670846939087
560,0.0094695277512073517,0.0098288943991065025,0.0089861219748854637,0.0089474311098456383,0.0097681330516934395,0.0096199270337820053,294.69903564453125,292.24411010742188,296.8314208984375,297.15914916992188,292.67205810546875,293.68618774414062,-9.6805047988891602,-3.1120996475219727,-10.274337768554688,-9.9301242828369141,-3.8051595687866211,-6.3812408447265625,1.9309749603271484,-0.026961997151374817,5.2601184844970703,5.5823073387145996,0.049448546022176743,0.52771317958831787,-0.1353391706943512,0.032182414084672928,-0.067369677126407623,-0.063181161880493164,0.12080337852239609,-0.47781360149383545
570,0.0094641735777258873,0.0098240021616220474,0.0089870588853955269,0.0089347576722502708,0.0097776148468255997,0.0096802888438105583,294.78933715820312,292.27499389648438,296.79782104492188,297.11801147460938,292.56069946289062,293.18814086914062,-9.7050294876098633,-2.9509055614471436,-10.273651123046875,-10.015569686889648,-3.5768775939941406,-5.5297708511352539,1.8486018180847168,-0.30890616774559021,5.2602705955505371,5.615328311920166,-0.55376696586608887,0.72007614374160767,-0.15278702974319458,0.06940922886133194,-0.083363465964794159,-0.032613486051559448,0.17082762718200684,-0.21940773725509644
580,0.0095125222578644753,0.0098050320520997047,0.008985261432826519,0.0089323557913303375,0.0097292326390743256,0.0097004938870668411,294.57278442382812,292.365966796875,296.78848266601562,297.18106079101562,292.853271484375,293.0968017578125,-9.6266002655029297,-3.1806135177612305,-10.228309631347656,-9.9863739013671875,-4.5398025512695312,-5.2901372909545898,1.9094326496124268,-0.23173922300338745,5.2398643493652344,5.6443963050842285,-0.1957765519618988,0.98923933506011963,-0.068023353815078735,0.029151281341910362,-0.060551706701517105,-0.044878687709569931,0.035906661301851273,-0.2048117071390152
590,0.0094487406313419342,0.0098100844770669937,0.0089950673282146454,0.0089451158419251442,0.0097882905974984169,0.0097417393699288368,294.73910522460938,292.34860229492188,296.78164672851562,297.16497802734375,292.52999877929688,292.8739013671875,-9.7159900665283203,-3.3360679149627686,-10.330279350280762,-9.9722270965576172,-4.0162296295166016,-4.6829895973205566,1.7168482542037964,0.014538723044097424,5.2204718589782715,5.6744956970214844,0.14516629278659821,-0.098430514335632324,-0.042885731905698776,0.11382494866847992,0.005809001624584198,0.018373975530266762,0.19304531812667847,-0.016120525076985359
600,0.0095425574108958244,0.0098267942667007446,0.0089809736236929893,0.0089346915483474731,0.0098076853901147842,0.0096522318199276924,294.47097778320312,292.24505615234375,296.8250732421875,297.1046142578125,292.39605712890625,293.35299682617188,-9.3618097305297852,-3.4629817008972168,-10.284241676330566,-9.9248905181884766,-4.0414562225341797,-7.2018108367919922,1.9930574893951416,0.029886128380894661,5.2485146522521973,5.5762948989868164,-0.0202921312302351,0.15704146027565002,0.22670066356658936,0.013866426423192024,0.058281559497117996,0.035480502992868423,-0.049317944794893265,0.080296248197555542
610,0.0095188729465007782,0.0098280347883701324,0.0089743789285421371,0.008927452377974987,0.0097649348899722099,0.0096683492884039879,294.57119750976562,292.24215698242188,296.86920166015625,297.1591796875,292.68716430664062,293.1722412109375,-9.272150993347168,-3.2729668617248535,-10.218865394592285,-9.90020751953125,-4.1883125305175781,-5.9634923934936523,1.6116536855697632,0.25442257523536682,5.3123106956481934,5.6706757545471191,0.34857392311096191,0.21514439582824707,0.12015526741743088,-0.036805778741836548,0.06722559779882431,0.084737032651901245,-0.1105794757604599,0.13097928464412689
620,0.0094741880893707275,0.0098153380677103996,0.0089817671105265617,0.0089050009846687317,0.0097588934004306793,0.0096961334347724915,294.69317626953125,292.32669067382812,296.81903076171875,297.22039794921875,292.738525390625,293.18658447265625,-9.3950061798095703,-3.2066085338592529,-10.204371452331543,-9.8102483749389648,-4.0206060409545898,-6.1562538146972656,1.7875868082046509,0.1566067636013031,5.2957735061645508,5.7670087814331055,0.15414154529571533,0.29859352111816406,-0.0059011094272136688,-0.040129899978637695,0.0040466282516717911,0.028328690677881241,-0.10497161000967026,-0.63794821500778198
630,0.0095008239150047302,0.0098195280879735947,0.0089776590466499329,0.008921891450881958,0.0097879292443394661,0.0096354400739073753,294.58395385742188,292.31973266601562,296.92034912109375,297.2335205078125,292.5516357421875,293.50631713867188,-9.6050128936767578,-3.1127607822418213,-10.109076499938965,-9.7879695892333984,-3.5621399879455566,-6.0115714073181152,1.5280857086181641,0.062811464071273804,5.3508687019348145,5.7299766540527344,0.060119330883026123,0.2977062463760376,-0.078948266804218292,0.013248858042061329,-0.027607478201389313,-0.016162034124135971,0.026121640577912331,-0.10027825087308884
640,0.0094819264486432076,0.0098246606066823006,0.0089995991438627243,0.0089297313243150711,0.0097834812477231026,0.0096314158290624619,294.65560913085938,292.28515625,296.7347412109375,297.14202880859375,292.572509765625,293.48638916015625,-9.4070596694946289,-2.8799886703491211,-10.282161712646484,-9.9008388519287109,-3.5142431259155273,-6.6332130432128906,1.6226638555526733,-0.078127361834049225,5.2419400215148926,5.6469607353210449,-0.019585518166422844,0.47564125061035156,0.10414794087409973,-0.1021425798535347,-0.045088466256856918,-0.013721160590648651,-0.28700080513954163,-0.56706154346466064
650,0.0094619560986757278,0.0098348157480359077,0.0089892884716391563,0.0089330980554223061,0.0098184775561094284,0.0096926195546984673,294.67239379882812,292.20516967773438,296.84207153320312,297.18865966796875,292.34246826171875,293.10604858398438,-9.7208585739135742,-2.8789026737213135,-10.205704689025879,-9.8956518173217773,-3.4519758224487305,-5.8465051651000977,1.8938502073287964,-0.18717345595359802,5.3257150650024414,5.6871910095214844,-0.21058015525341034,0.20250119268894196,-0.057764925062656403,0.064070381224155426,-0.034413117915391922,-0.043096143752336502,0.11380443722009659,0.099429324269294739
660,0.0095014059916138649,0.0098370853811502457,0.0089965146034955978,0.0089295729994773865,0.0097744902595877647,0.0097265765070915222,294.76809692382812,292.16433715820312,296.8167724609375,297.150634765625,292.53762817382812,292.86013793945312,-9.9078311920166016,-3.2241547107696533,-10.249190330505371,-9.9140501022338867,-4.0202984809875488,-4.5346946716308594,1.8557298183441162,-0.049724683165550232,5.2855086326599121,5.6974363327026367,-0.068708740174770355,0.28863447904586792,-0.043151576071977615,0.018537731841206551,-0.0057162754237651825,-0.040763858705759048,0.1521729975938797,0.26720571517944336
670,0.0095091592520475388,0.0098334411159157753,0.0089930165559053421,0.0089374808594584465,0.0098119471222162247,0.0096661737188696861,294.58099365234375,292.20013427734375,296.82315063476562,297.13589477539062,292.33004760742188,293.30316162109375,-9.4825248718261719,-3.4649801254272461,-10.166969299316406,-9.8514328002929688,-4.1808443069458008,-5.6333460807800293,1.9401065111160278,-0.1275361031293869,5.336205005645752,5.6623697280883789,-0.19360874593257904,0.33850166201591492,0.0040590567514300346,-0.031841963529586792,0.024576662108302116,-0.031603395938873291,-0.076054871082305908,-0.007511247880756855
680,0.0095286481082439423,0.0098284371197223663,0.0089950580149888992,0.0089230332523584366,0.0097420336678624153,0.0096801472827792168,294.37554931640625,292.2222900390625,296.858642578125,297.17193603515625,292.75424194335938,293.2900390625,-9.6340818405151367,-3.3877763748168945,-10.160977363586426,-9.801239013671875,-4.1878342628479004,-6.1342024803161621,1.9318805932998657,-0.061241544783115387,5.3987493515014648,5.7752294540405273,0.030255451798439026,-0.28198042511940002,-0.3216933012008667,-0.098508253693580627,-0.02543330192565918,-0.0095761381089687347,-0.14451335370540619,-0.21978133916854858
690,0.0095862727612257004,0.0098257372155785561,0.0089882845059037209,0.008935573510825634,0.0097976736724376678,0.0096558695659041405,294.10714721679688,292.24630737304688,296.85678100585938,297.15957641601562,292.49826049804688,293.35003662109375,-9.1458740234375,-3.3950090408325195,-10.229415893554688,-9.9188737869262695,-4.139986515045166,-5.6971645355224609,1.2002232074737549,0.17797411978244781,5.311152458190918,5.6746602058410645,0.26111853122711182,0.54129964113235474,0.13948012888431549,0.021547568961977959,-0.012575693428516388,0.014567852951586246,0.015164922922849655,0.15808193385601044
700,0.009466731920838356,0.0098361093550920486,0.0090054748579859734,0.0089335236698389053,0.0098096597939729691,0.0096917813643813133,294.71783447265625,292.1827392578125,296.74749755859375,297.12710571289062,292.38055419921875,292.9954833984375,-9.2008838653564453,-3.2145915031433105,-10.229538917541504,-9.8938217163085938,-3.6968622207641602,-5.6547250747680664,1.5422563552856445,0.18298661708831787,5.3317513465881348,5.7409853935241699,0.19573692977428436,0.92569142580032349,-0.022979170083999634,0.089702345430850983,0.03350428119301796,0.042131159454584122,0.20065191388130188,0.076820224523544312
710,0.009470183402299881,0.0098386174067854881,0.0090067600831389427,0.0089497100561857224,0.0098145613446831703,0.0096817482262849808,294.72064208984375,292.15078735351562,296.76577758789062,297.11624145507812,292.34048461914062,293.302978515625,-9.4753570556640625,-3.0858001708984375,-10.219192504882812,-9.9030742645263672,-3.4284148216247559,-5.4654951095581055,2.0494124889373779,0.1684519350528717,5.295018196105957,5.6844935417175293,0.15259221196174622,0.26772445440292358,0.047907296568155289,0.075574807822704315,0.015146659687161446,0.035421274602413177,0.13766419887542725,-0.17099872231483459
720,0.0095882276073098183,0.0098361298441886902,0.0089882146567106247,0.0089331213384866714,0.0098191341385245323,0.0096541875973343849,294.15469360351562,292.1636962890625,296.84481811523438,297.18121337890625,292.31536865234375,293.31527709960938,-9.3574714660644531,-3.0384724140167236,-10.190696716308594,-9.8482294082641602,-3.3646495342254639,-5.1062440872192383,1.5413298606872559,0.051481373608112335,5.3879680633544922,5.675422191619873,0.0047726552002131939,0.25939062237739563,0.12165725231170654,0.054818294942378998,0.047921568155288696,0.027500839903950691,0.11136005818843842,0.40115585923194885
