time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600.0,52.5357692,1,0.319533318,243.75,8.00000954,-5.03482021e-08,1,2806.66187,1,0.430850327,8.00757027,49.9089808,0.000597404083,0.000537598564,-2.90601838e-05,1.32231128,-0.13488704,-0.102008536,-0.00576114841,-0.00435687741,0,-1.03731275,0,0.00247303559,0.00222522439,264.958333,-0.00103215198,-0.000780566595,267.936249,264.983215,8.00756836,0.153037488,0.064060308,0.000321860076
660.0,56.0076387,1,0.310928911,243.75,8.00001049,-6.11636679e-08,1,2455.1416,1,0.469305933,8.00900745,53.2072568,0.000679915538,0.00061491318,-3.06088332e-05,1.32231128,-0.127688155,-0.0965643674,-0.00616347091,-0.00466113444,0,-1.09259236,0,0.00281501911,0.00254560355,264.954167,-0.00108715659,-0.000822163885,267.936249,264.981262,8.00900269,0.168124512,0.0588780344,0.000277964224
720.0,58.5142136,1,0.303201437,243.75,8.00001144,-7.28840703e-08,1,2172.93555,1,0.487632662,8.01055431,55.5885029,0.000765072589,0.000694278802,-3.20691106e-05,1.32231128,-0.121385038,-0.0917976275,-0.00654861238,-0.00495239859,0,-1.14471745,0,0.00316807022,0.00287457369,264.95,-0.00113902229,-0.000861387409,267.936249,264.979126,8.0105505,0.18476066,0.0580248013,0.000228822464
780.0,60.2866367,1,0.29620263,243.75,8.00001144,-8.44860253e-08,1,1941.67773,1,0.486509234,8.01083755,57.2723048,0.000853873265,0.00077712955,-3.34602773e-05,1.32231128,-0.115807824,-0.0875798464,-0.00691868784,-0.00523226848,0,-1.19437551,0,0.00353638339,0.00321809156,264.945833,-0.00118843338,-0.000898754632,267.936249,264.976959,8.01083183,0.207636058,0.0587745458,0.000194448716
840.0,61.6249877,1,0.289829522,243.75,8.0000124,-9.63533111e-08,1,1750.0509,1,0.468026578,8.0129528,58.5437383,0.00093932962,0.000861480949,-3.47790046e-05,1.32231128,-0.110837154,-0.0838207752,-0.00727515295,-0.00550184585,0,-1.24144804,0,0.0038909053,0.00356793753,264.941667,-0.00123527169,-0.000934176147,267.936066,264.974762,8.01294899,0.241020828,0.0548320524,0.000190818391
900.0,62.7181743,1,0.283991069,243.75,8.00001335,-1.08773904e-07,1,1588.23291,1,0.424980521,8.01018715,59.5822655,0.00102890434,0.000949219218,-3.60528684e-05,1.32231128,-0.106373101,-0.0804448277,-0.00761936139,-0.00576215424,0,-1.286919,0,0.00426261313,0.00393194333,264.9375,-0.00128051639,-0.000968392531,267.93576,264.972504,8.01016903,0.245283753,0.0582802631,0.000160540367
960.0,63.671974,1,0.278619885,243.75,8.00001431,-1.233185e-07,1,1450.76025,1,0.3781012,8.00864983,60.4883753,0.00112210726,0.00103908824,-3.72718241e-05,1.32231128,-0.102341235,-0.0773957223,-0.00795259327,-0.00601416128,0,-1.33042979,0,0.00464953436,0.00430491101,264.933333,-0.00132381078,-0.00100113405,267.935638,264.970245,8.00863838,0.27642718,0.0570023581,0.000181257667
1020.0,64.5201965,1,0.273663878,243.75,8.00001431,-1.39895718e-07,1,1332.70032,1,0.324732959,8.01270103,61.2941866,0.00121148245,0.00113012327,-3.84467749e-05,1.32231128,-0.0986841023,-0.0746300071,-0.0082750693,-0.00625803415,0,-1.37237012,0,0.00502069155,0.00468284357,264.929167,-0.00136554241,-0.00103269366,267.935394,264.967896,8.01267052,0.283378214,0.0609095693,0.000142867299
1080.0,65.3389874,1,0.269073308,243.75,8.00001621,-1.57828609e-07,1,1230.48279,1,0.268897027,8.00788593,62.072038,0.00129853445,0.00122390222,-3.95800453e-05,1.32231128,-0.095349893,-0.0721085072,-0.00858875737,-0.00649526156,0,-1.41282272,0,0.00538231153,0.0050722966,264.925,-0.00140579371,-0.00106313371,267.935089,264.965729,8.00787926,0.318445504,0.0466684811,0.000158614828
1140.0,66.9755184,1,0.264809638,243.75,8.00001717,-1.73734037e-07,1,1141.63208,1,0.221412852,8.01151752,63.6267425,0.00138236524,0.00131814228,-4.06644795e-05,1.32231128,-0.0922984406,-0.0698008388,-0.00889388844,-0.00672601722,0,-1.45153189,0,0.00573068252,0.00546380132,264.920833,-0.0014443103,-0.00109226198,267.935089,264.963409,8.0115099,0.355364144,0.044783935,0.000130693224
1200.0,69.0653185,1,0.260836959,243.75,8.00001717,-1.84299211e-07,1,1063.65442,1,0.183452442,8.01175308,65.6120525,0.00148569851,0.00141476409,-4.17106385e-05,1.32231128,-0.0894939303,-0.0676799268,-0.00919102691,-0.0069507286,0,-1.48887467,0,0.00616019918,0.00586534105,264.916667,-0.00148146739,-0.00112036208,267.934845,264.961182,8.01173401,0.354012311,0.0454023406,0.000111008223
1260.0,70.7003102,1,0.257121146,243.75,8.00001812,-1.92077792e-07,1,994.558228,1,0.164528757,8.00803185,67.1652947,0.00159441633,0.00151208602,-4.27290397e-05,1.32231128,-0.0869040489,-0.0657213256,-0.00948112831,-0.00717011839,0,-1.52522695,0,0.00661228923,0.00626993552,264.9125,-0.0015176388,-0.00114771677,267.934509,264.958832,8.00801373,0.350332379,0.0411093421,0.000105329833
1320.0,72.0576107,1,0.253639907,243.75,8.00001907,-2.04232464e-07,1,933.046387,1,0.154499948,8.00703144,68.4547302,0.00170058396,0.00161186722,-4.37209383e-05,1.32231128,-0.0845062062,-0.0639079511,-0.00976492465,-0.00738473982,0,-1.56063318,0,0.00705398759,0.00668490492,264.908333,-0.00155286887,-0.00117435958,267.934509,264.956451,8.00702858,0.358556002,0.0421748906,8.76446211e-05
1380.0,73.2192341,1,0.25037241,243.75,8.00001907,-2.25354057e-07,1,877.92981,1,0.146295637,8.007164,69.5582724,0.00180794287,0.00171214575,-4.46930098e-05,1.32231128,-0.0822802335,-0.0622245558,-0.0100428071,-0.00759488856,0,-1.59533155,0,0.0075007854,0.00710209692,264.904167,-0.00158739462,-0.00120046968,267.934082,264.953979,8.00716209,0.365552306,0.0258416161,8.53920574e-05
1440.0,74.2193323,1,0.247298583,243.75,8.00001907,-2.5667606e-07,1,828.431824,1,0.140562207,8.00839996,70.5083657,0.00191566953,0.00181458227,-4.56402595e-05,1.32231128,-0.0802074969,-0.0606570467,-0.0103149218,-0.00780067593,0,-1.62914407,0,0.0079492908,0.00752842799,264.9,-0.00162103889,-0.00122591318,267.93396,264.951599,8.00839996,0.386638165,0.0408110097,9.34174313e-05
1500.0,75.102153,1,0.244401351,243.75,8.00001907,-2.9350187e-07,1,783.814392,1,0.134125918,8.00766373,71.3470454,0.00201798137,0.00191687141,-4.65626399e-05,1.32231128,-0.0782722235,-0.0591934919,-0.0105821863,-0.00800279528,0,-1.66206861,0,0.00837540906,0.0079543069,264.895833,-0.00165379955,-0.00125068857,267.933807,264.949097,8.00765991,0.397604167,0.0263547748,6.4437394e-05
1560.0,75.8974279,1,0.241665393,243.75,8.00002003,-3.30210781e-07,1,743.19458,1,0.124840811,8.00594044,72.1025565,0.00212631095,0.00202173274,-4.74767367e-05,1.32231128,-0.0764605999,-0.0578234494,-0.0108447215,-0.00820133742,0,-1.6946975,0,0.00882679783,0.0083910618,264.891667,-0.00168626616,-0.00127524149,267.933716,264.946716,8.00593281,0.410656214,0.0238448419,5.52681267e-05
1620.0,76.6475428,1,0.239077881,243.75,8.00001907,-3.68256366e-07,1,706.562256,1,0.115332432,8.00667381,72.8151657,0.00223394646,0.00212546345,-4.83512558e-05,1.32231128,-0.0747610405,-0.0565381534,-0.0111027621,-0.00839648116,0,-1.72591376,0,0.00927544199,0.00882327557,264.8875,-0.00171732716,-0.00129873143,267.93338,264.944153,8.00667381,0.430737257,0.0208240338,4.64751429e-05
1680.0,77.3640331,1,0.236625597,243.75,8.00002098,-4.07118876e-07,1,672.928528,1,0.105026573,8.004632,73.4958315,0.0023418013,0.00223172246,-4.92216568e-05,1.32231128,-0.07316228,-0.0553290918,-0.011356419,-0.0085883094,0,-1.75698304,0,0.00972521119,0.00926619675,264.883333,-0.00174824183,-0.00132211065,267.93338,264.941742,8.00462818,0.443398356,0.0203051679,4.74491717e-05
1740.0,78.0562947,1,0.234301031,243.75,8.00002193,-4.40293718e-07,1,642.291016,1,0.0934136584,8.00432491,74.15348,0.0024456454,0.00233697239,-5.0064602e-05,1.32231128,-0.0716570765,-0.0541907772,-0.0116060525,-0.00877709594,0,-1.7870723,0,0.0101583991,0.00970508344,264.879167,-0.00177818141,-0.0013447525,267.933319,264.939331,8.00432301,0.4597525,0.0187358893,4.31228618e-05
1800.0,78.7306523,1,0.23209469,243.75,8.00002193,-4.63301689e-07,1,614.029236,1,0.0819656253,8.00344563,74.7941197,0.00254862919,0.00244449102,-5.09033707e-05,1.32231128,-0.0702372938,-0.0531170629,-0.0118517037,-0.00896286964,0,-1.81701243,0,0.0105881933,0.0101536103,264.875,-0.00180797256,-0.00136728212,267.933044,264.93692,8.00344467,0.476805508,0.0176130868,3.21055995e-05
1860.0,80.0723533,1,0.230000019,243.75,8.00002193,-4.75124637e-07,1,588.109497,1,0.0709951743,8.00345421,76.0687356,0.00265404466,0.00255216099,-5.17208209e-05,1.32231128,-0.0688969195,-0.052103404,-0.0120936427,-0.00914583635,0,-1.84619153,0,0.0110282805,0.0106029492,264.870833,-0.00183700654,-0.0013892391,267.932831,264.934326,8.0034523,0.48790732,0.0169825759,2.78005864e-05
1920.0,81.5237745,1,0.228009984,243.75,8.00002289,-4.84747488e-07,1,564.238037,1,0.0601275489,8.00321674,77.4475857,0.00275043375,0.00265880115,-5.25217583e-05,1.32231128,-0.0676298961,-0.0511452146,-0.0123320129,-0.00932610407,0,-1.87478125,0,0.0114308642,0.0110481679,264.866667,-0.00186545402,-0.00141075253,267.932739,264.931824,8.00321579,0.50598681,0.0135424538,1.99825045e-05
1980.0,82.7607707,1,0.226117864,243.75,8.00002289,-4.88901094e-07,1,542.16394,1,0.0503017828,8.00345325,78.6227322,0.00285654329,0.00276697008,-5.3310654e-05,1.32231128,-0.0664306134,-0.0502382554,-0.0125669697,-0.00950379111,0,-1.90294111,0,0.0118741877,0.0114999525,264.8625,-0.00189347379,-0.00143194257,267.932404,264.929199,8.0034523,0.522553265,0.0121425241,1.7654449e-05
2040.0,83.8068769,1,0.224317774,243.75,8.0000248,-4.7437868e-07,1,521.785217,1,0.041912958,8.00411797,79.6165331,0.0029489263,0.00287365261,-5.40803303e-05,1.32231128,-0.0652941242,-0.0493787862,-0.0127986819,-0.00967902318,0,-1.93041492,0,0.0122603355,0.0119457087,264.858333,-0.0019208109,-0.0014526163,267.93222,264.926605,8.00411701,0.538573384,0.0115532633,1.53000747e-05
2100.0,84.7010915,1,0.222602949,243.75,8.0000267,-4.45145474e-07,1,502.722778,1,0.0342380181,8.00317478,80.466037,0.00304631842,0.00298252748,-5.48534772e-05,1.32231128,-0.0642151982,-0.0485628471,-0.013027152,-0.009851804,0,-1.95801282,0,0.012667519,0.0124008078,264.854167,-0.00194827141,-0.0014733834,267.932037,264.924011,8.00317478,0.553880036,0.0126308296,1.46364864e-05
2160.0,85.4973858,1,0.220969453,243.75,8.0000267,-4.2164055e-07,1,485.012817,1,0.027417561,8.00340366,81.2225165,0.00314449822,0.00309002725,-5.56139239e-05,1.32231128,-0.0631903857,-0.0477878302,-0.0132526886,-0.0100223664,0,-1.98515713,0,0.0130781792,0.0128503442,264.85,-0.0019752807,-0.00149380916,267.931671,264.921387,8.00340366,0.569330156,0.00988768786,1.06332527e-05
2220.0,86.2032517,1,0.21941267,243.75,8.00002861,-4.10652092e-07,1,468.50293,1,0.0223089941,8.00362968,81.8930892,0.00325130997,0.00319886208,-5.63654248e-05,1.32231128,-0.0622159988,-0.0470509492,-0.0134754442,-0.0101908259,0,-2.0119822,0,0.0135251042,0.0133056492,264.845833,-0.0020019724,-0.00151399476,267.93161,264.918671,8.00362968,0.583583593,0.00995638967,9.23654534e-06
2280.0,86.8360759,1,0.217928782,243.75,8.00002956,-3.99938813e-07,1,453.169128,1,0.0187715739,8.00220585,82.4942721,0.00335386884,0.00330570759,-5.70983357e-05,1.32231128,-0.0612888932,-0.0463498235,-0.0136956163,-0.0103573315,0,-2.03814387,0,0.0139544168,0.0137528181,264.841667,-0.0020280038,-0.00153368106,267.931305,264.916016,8.00220585,0.599985361,0.00622271001,6.33670788e-06
2340.0,87.4224309,1,0.216512695,243.75,8.00003052,-3.84719328e-07,1,438.794281,1,0.0165773537,8.00280285,83.0513094,0.00345561933,0.00341399061,-5.78267973e-05,1.32231128,-0.0604053587,-0.045681648,-0.0139132086,-0.0105218859,0,-2.06414652,0,0.0143805295,0.0142061859,264.8375,-0.00205387711,-0.0015532478,267.931061,264.913422,8.00280094,0.615832329,0.00616690004,5.69234771e-06
2400.0,87.9776889,1,0.215160877,243.75,8.00003147,-3.89512309e-07,1,425.355011,1,0.0154077364,8.00268459,83.5788045,0.00356302573,0.00352046057,-5.85434573e-05,1.32231128,-0.0595626384,-0.0450443402,-0.0141283674,-0.0106846001,0,-2.08972764,0,0.014830458,0.0146521451,264.833333,-0.00207933108,-0.00157249742,267.931061,264.910706,8.00268364,0.631931901,0.00642940402,4.89677132e-06
2460.0,88.5444376,1,0.213869303,243.75,8.00003242,-4.1913529e-07,1,412.712616,1,0.0150001207,8.00222397,84.1172157,0.00367568713,0.00362829631,-5.9256723e-05,1.32231128,-0.0587578081,-0.0444356836,-0.0143411327,-0.0108455047,0,-2.11518812,0,0.0153026395,0.0151040126,264.829167,-0.00210466469,-0.00159165601,267.931061,264.908112,8.00222397,0.647303581,0.00597864762,4.14647366e-06
2520.0,89.2275314,1,0.212634608,243.75,8.00003242,-4.53357615e-07,1,400.790283,1,0.0148993535,8.00226212,84.7661548,0.00378519995,0.00373478467,-5.99687119e-05,1.32231128,-0.0579883792,-0.0438538045,-0.0145515837,-0.0110046584,0,-2.14060259,0,0.0157618057,0.0155504132,264.825,-0.00212995289,-0.00161078025,267.930847,264.905487,8.00226212,0.662894487,0.00496308133,3.4770278e-06
2580.0,89.9111947,1,0.211454779,243.75,8.00003338,-4.74915225e-07,1,389.615417,1,0.0147916442,8.00183964,85.415635,0.00389651465,0.00384187559,-6.06675312e-05,1.32231128,-0.0572526902,-0.0432974361,-0.0147599429,-0.0111622298,0,-2.16554737,0,0.0162287205,0.0159995239,264.820833,-0.00215477357,-0.00162955094,267.930542,264.902863,8.00183964,0.678498864,0.00418068748,2.80184622e-06
2640.0,90.5745014,1,0.210326359,243.75,8.00003338,-4.89507556e-07,1,379.06366,1,0.0145159131,8.00225449,86.0457763,0.00400341908,0.00394731481,-6.1363331e-05,1.32231128,-0.0565483384,-0.0427647717,-0.0149662094,-0.0113182198,0,-2.19038415,0,0.0166773517,0.0164418872,264.816667,-0.00217948668,-0.00164824026,267.930298,264.900177,8.00225449,0.694030643,0.00469535775,2.37677295e-06
2700.0,91.1951761,1,0.209247097,243.75,8.00003529,-4.99472264e-07,1,369.097809,1,0.0139809884,8.0024147,86.6354173,0.00410520565,0.00405382086,-6.20550127e-05,1.32231128,-0.0558736511,-0.0422545373,-0.0151705062,-0.0114727197,0,-2.21507382,0,0.0171046276,0.016888909,264.8125,-0.00220405357,-0.00166681898,267.929932,264.897491,8.0024147,0.70940423,0.00417256961,2.27667715e-06
2760.0,91.7905991,1,0.208214864,243.75,8.00003624,-5.02631792e-07,1,359.682037,1,0.0131851221,8.00241184,87.2010691,0.00421469565,0.0041598361,-6.27417248e-05,1.32231128,-0.0552270487,-0.0417655446,-0.0153729394,-0.0116258096,0,-2.23958635,0,0.0175644606,0.0173340514,264.808333,-0.00222844421,-0.0016852644,267.92984,264.894775,8.00241184,0.72482729,0.00456688134,1.98523048e-06
2820.0,92.6720276,1,0.20722805,243.75,8.00003719,-5.10300538e-07,1,350.83728,1,0.0121463612,8.00188446,88.0384262,0.00431218138,0.00426309183,-6.34132302e-05,1.32231128,-0.0546072721,-0.041296836,-0.0155736711,-0.0117776133,0,-2.263556,0,0.0179740265,0.0177677795,264.804167,-0.00225229445,-0.00170330121,267.929382,264.891998,8.00188446,0.740364611,0.00419182796,1.61075377e-06
2880.0,93.7766597,1,0.206283897,243.75,8.00003815,-5.14807937e-07,1,342.451447,1,0.0109326122,8.00221348,89.0878267,0.00441608531,0.00436733942,-6.40821308e-05,1.32231128,-0.0540125221,-0.0408470556,-0.0157726742,-0.0119281095,0,-2.28743243,0,0.0184107553,0.0182058513,264.8,-0.00227605226,-0.00172126817,267.929352,264.889252,8.00221348,0.755644023,0.0038394588,1.37707593e-06
2940.0,94.733813,1,0.205380335,243.75,8.00004005,-5.20199251e-07,1,334.4646,1,0.00963460933,8.0022192,89.9971223,0.00451555615,0.00446995348,-6.47539709e-05,1.32231128,-0.0534413755,-0.0404151231,-0.0159699749,-0.0120773185,0,-2.31141424,0,0.0188289806,0.0186372288,264.795833,-0.0022999146,-0.00173931406,267.929199,264.886475,8.0022192,0.77095753,0.00371709326,1.16711317e-06
3000.0,95.5728547,1,0.204516664,243.75,8.00004005,-5.49957804e-07,1,326.918243,1,0.00838472042,8.0022707,90.794212,0.00461590337,0.00457296753,-6.54164469e-05,1.32231128,-0.0528931618,-0.0400005355,-0.0161658004,-0.0122254118,0,-2.33506131,0,0.0192510691,0.0190704595,264.791667,-0.002323444,-0.00175710826,267.928955,264.883728,8.0022707,0.786183298,0.00369282276,1.04129026e-06
3060.0,96.3161659,1,0.203690767,243.75,8.00004101,-6.09409256e-07,1,319.75293,1,0.00724940933,8.00247097,91.5003576,0.00471175369,0.00467373664,-6.60753503e-05,1.32231128,-0.0523665026,-0.0396022499,-0.0163601451,-0.0123723857,0,-2.35858154,0,0.0196543932,0.0194944181,264.7875,-0.00234684721,-0.00177480688,267.928772,264.88089,8.00247002,0.801270247,0.00346226129,8.15095518e-07
3120.0,96.9868765,1,0.202901125,243.75,8.00004196,-6.84976897e-07,1,312.9505,1,0.006232352,8.00233078,92.1375327,0.00480872346,0.00477514975,-6.67294807e-05,1.32231128,-0.051860366,-0.0392194837,-0.0165530741,-0.0125182886,0,-2.38193035,0,0.0200626049,0.0199212488,264.783333,-0.00237007998,-0.00179237674,267.928772,264.878113,8.00233078,0.816498697,0.00258702924,6.0353932e-07
3180.0,97.5971017,1,0.202146709,243.75,8.00004292,-7.66237918e-07,1,306.517456,1,0.00533293374,8.00214481,92.7172466,0.00490309391,0.00487363804,-6.73728282e-05,1.32231128,-0.0513739809,-0.038851656,-0.0167447217,-0.0126632219,0,-2.40489507,0,0.0204599928,0.0203359313,264.779167,-0.00239293044,-0.00180965743,267.928711,264.875275,8.00214481,0.831511021,0.00250328798,6.39503583e-07
3240.0,98.1565947,1,0.201424941,243.75,8.00004387,-8.5014733e-07,1,300.353851,1,0.00455568591,8.00218582,93.248765,0.00500183553,0.0049734721,-6.80215526e-05,1.32231128,-0.0509058386,-0.0384976193,-0.016934948,-0.0128070815,0,-2.42805171,0,0.0208759345,0.0207564421,264.775,-0.00241597183,-0.00182708248,267.928711,264.872467,8.00218582,0.846529722,0.00256121764,6.54223584e-07
3300.0,98.6750324,1,0.20073545,243.75,8.00004482,-9.28721647e-07,1,294.50116,1,0.00393531704,8.00213814,93.7412808,0.00509889796,0.00507056341,-6.86633939e-05,1.32231128,-0.0504555106,-0.0381570607,-0.0171239525,-0.0129500162,0,-2.45096207,0,0.0212849714,0.0211655591,264.770833,-0.00243876828,-0.00184432243,267.928589,264.869598,8.00213814,0.861602902,0.00213741325,5.12048302e-07
3360.0,99.1573878,1,0.200076625,243.75,8.00004578,-9.96623157e-07,1,288.915436,1,0.00350295566,8.00203514,94.1995184,0.00519555667,0.00516842306,-6.93039983e-05,1.32231128,-0.0500220507,-0.0378292538,-0.0173117295,-0.0130920224,0,-2.47382903,0,0.0216924641,0.0215780698,264.766667,-0.00246152142,-0.00186152942,267.928253,264.86673,8.00203514,0.876482129,0.00241976837,5.68813334e-07
3420.0,99.6111438,1,0.199446976,243.75,8.00004578,-1.05457491e-06,1,283.560181,1,0.00323217851,8.0019722,94.6305866,0.00529142469,0.00526426546,-6.99482844e-05,1.32231128,-0.0496045128,-0.0375134908,-0.0174982622,-0.0132330889,0,-2.49682689,0,0.0220967885,0.0219822302,264.7625,-0.00248440495,-0.00187883514,267.928162,264.863861,8.0019722,0.891303897,0.0022831508,6.10199891e-07
3480.0,100.040165,1,0.198846251,243.75,8.00004673,-1.10485132e-06,1,278.480865,1,0.00308074383,8.00177002,95.038157,0.0053899535,0.00536011439,-7.05824641e-05,1.32231128,-0.049202621,-0.0372095592,-0.0176837575,-0.0133733694,0,-2.51946425,0,0.0225124601,0.0223865695,264.758333,-0.00250692968,-0.0018958695,267.927734,264.861053,8.00177002,0.9060781,0.00177604577,5.16955538e-07
3540.0,100.448007,1,0.198272511,243.75,8.00004673,-1.14001216e-06,1,273.612976,1,0.00302094873,8.00160789,95.4256064,0.00548329391,0.0054537016,-7.12181718e-05,1.32231128,-0.0488152727,-0.0369166285,-0.0178680979,-0.0135127772,0,-2.54215598,0,0.0229064412,0.0227815136,264.754167,-0.00252950843,-0.00191294472,267.927643,264.858185,8.00160789,0.920702934,0.0018516581,4.98273835e-07
3600.0,100.837509,1,0.19772546,243.75,8.00004864,-1.15244461e-06,1,268.9841,1,0.00300952536,8.0014782,95.7956332,0.00557680568,0.00554738846,-7.18457668e-05,1.32231128,-0.0484421849,-0.0366344787,-0.0180514585,-0.0136514436,0,-2.56455827,0,0.0233012307,0.023177024,264.75,-0.00255179917,-0.00192980212,267.927582,264.855286,8.0014782,0.935638547,0.00156217092,5.97294445e-07
3660.0,101.211933,1,0.197203621,243.75,8.00004768,-1.15514229e-06,1,264.557159,1,0.00298867538,8.00147629,96.1513361,0.00566877425,0.00564003875,-7.24711426e-05,1.32231128,-0.0480825081,-0.0363624729,-0.0182337817,-0.013789326,0,-2.58688092,0,0.0236896817,0.0235682987,264.745833,-0.00257401098,-0.00194659992,267.927155,264.852448,8.00147629,0.952441454,0.00140879001,5.12356451e-07
