time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
4620,201.539302893,1,0.259266674519,290.625,7.99891519547,0.000238051521592,1,241.914932251,1,26.1348934174,8.31373691559,191.462337749,0.014178564772,0.00402303179726,-0.000180101531441,1.32231128216,-0.0848249793053,-0.0641490221024,-0.0265559330583,-0.0200829654932,2.52012825012,-0.000867567607202,-0.0241071395576,0.751366138458,-0.000327100337017,-0.00408450793475,-6.98491930962e-10,1,0.644169807434,0,1.23143219948,0,-0.000462840631371,-0.000292816490401,-0.0237024109811,-0.00405022408813,-0.0232395716012,-0.00375740719028,1.37607729435,-0.0245699789375,-0.00437732459977,-0.00281523913145,0.342269062996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.569268107414,0.000244140625,0.27115920186,0.000244140625,264.884399414,-4.93600964546e-05,-0.00199715048075,-2.79542777815e-10,-0.00194774242118,-0.00194774207193,-0.00199716538191,0.000244140625,3.08301949501,-0.00211128545925,-0.0458406880498,0.894869208336,-0.000774255255237,-0.00801765173674,2.05676769838e-07,1,0.239633798599,-0.00852389074862,-0.00255850190297,-0.0522532947361,-0.00980189815164,-0.0437294021249,-0.00724339717999,-0.0543645769358,-0.0105761541054,-0.00534621579573,0.109283015132,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.197183847427,0.0755890011787,264.92364502,-5.04218041897e-05,-0.0032704398036,-0.000608099391684,-0.00382808060385,-0.00321998097934,-0.00387854874134,0.260452628136,0,-0.00457324553281,-0.0652042850852,-0.0191809460521,0.00385720282793,0,1,0,0,-6.42878293991,0,0.0501670055091,0.0139623433352,264.679166659,-0.00639679888263,-0.00483758933842,267.91116333,264.724304199,8.3134059906,2.29514336586,1.0335726738,0.0858215242624
4680,182.543032073,1,0.258553862572,290.625,7.99841213226,0.000202211274882,1,238.423812866,1,26.1635437012,8.28717803955,173.415880469,0.0109993647784,0.00411090999842,-0.000181235576747,1.32231128216,-0.0840815529227,-0.0635868087411,-0.027281075716,-0.0206313561648,2.51225996017,-0.000747715937905,-0.0234147068113,0.766433954239,-0.000316205288982,-0.00420546811074,5.82076609135e-11,1,0.64986884594,0,1.23496258259,0,-0.0004705102765,-0.000326807610691,-0.0231375023723,-0.00421607028693,-0.022666990757,-0.0038892631419,1.38181400299,-0.0238852165639,-0.00453227572143,-0.00259618577547,0.34429037571,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.573564112186,0.005615234375,0.272076487541,0.005615234375,264.882354736,-4.47928905487e-05,-0.00199355185032,-8.90164275624e-10,-0.0019487447571,-0.00194874382578,-0.00199355185032,0.005615234375,3.07240724564,-0.00176949286833,-0.0442616567016,0.912818491459,-0.000764332304243,-0.00821315776557,2.06637196243e-07,1,0.255211591721,-0.00835335534066,-0.00265782000497,-0.0508455224335,-0.0101066455245,-0.0424921661615,-0.00744882598519,-0.0526150166988,-0.0108709782362,-0.00488285440952,0.115955621004,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.213199183345,0.081132017076,264.921875,-3.42279672623e-05,-0.00320819020271,-0.000601263658609,-0.00377507391386,-0.00317380996421,-0.00380952656269,0.260164678097,0,-0.00462578702718,-0.0649851411581,-0.0194084756076,0.00391604145989,0,1,0,0,-6.46926307678,0,0.0386650823057,0.014267959632,264.674999992,-0.00643707765266,-0.00486805010587,267.910003662,264.733123779,8.28205490112,2.42708659172,1.11082959175,0.0817026942968
4740,189.191148219,1,0.254710674286,246.875,7.99778270721,0.000554043217562,1,231.816101074,1,24.87358284,8.15308570862,179.731590808,0.00911651924253,0.00416882056743,-0.000178212372703,1.32231128216,-0.0813036859035,-0.0614860393107,-0.0273740999401,-0.0207017064095,2.49422645569,-0.0006223032251,-0.022475477308,0.778384029865,-0.000255097984336,-0.00424353312701,1.16415321827e-09,1,0.657560944557,0,1.2387368679,0,-0.000467158330139,-0.000330257375026,-0.0223203338683,-0.00431869272143,-0.0218531750143,-0.00398843549192,1.38794744015,-0.022942636162,-0.00457379082218,-0.00238994229585,0.347005724907,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.582449197769,0.00439453125,0.274892449379,0.00439453125,264.879577637,-3.99947166443e-05,-0.00195562839508,-1.28995480964e-09,-0.00191556545906,-0.0019155642949,-0.00195562839508,0.00439453125,3.05628848076,-0.00118684442714,-0.041841942817,0.925871968269,-0.000535415951163,-0.0076783974655,2.04774551094e-07,1,0.27905985713,-0.00820251740515,-0.00268958415836,-0.048857614398,-0.0098325656727,-0.0406550988555,-0.00714298104867,-0.0500444620848,-0.0103679811582,-0.00484239682555,0.12602442503,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.235042840242,0.0884575694799,264.919677734,-6.82473182678e-06,-0.00308427214622,-0.000604198197834,-0.00368153164163,-0.00307733379304,-0.00368854403496,0.259493768215,0,-0.00466292630881,-0.0645442008972,-0.0196489598602,0.00397894810885,0,1,0,0,-6.361348629,0,0.0319257825613,0.0144668053836,264.670833325,-0.00632970035076,-0.00478684576228,267.908447266,264.739685059,8.1519947052,2.35940217972,1.10154175758,0.0770572498441
4800,196.359642121,1,0.250317335129,253.125,7.99813127518,0.000336883298587,1,225.301605225,1,23.8956642151,8.13614273071,186.541660015,0.00949799828231,0.00429804064333,-0.000174039785634,1.32231128216,-0.0782713741064,-0.0591928511858,-0.0271743033081,-0.0205506104976,2.47016429901,-0.000548395968508,-0.0217809733003,0.789486825466,-0.000184714968782,-0.00407025311142,2.09547579288e-09,1,0.663544535637,0,1.24293375015,0,-0.000453318061773,-0.000312510790536,-0.0216858964413,-0.00419804826379,-0.0212325789034,-0.0038855378516,1.3947674036,-0.0222342908382,-0.00438276305795,-0.0024455008097,0.347304403782,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.590187311172,0.002197265625,0.275715053082,0.002197265625,264.876342773,-3.9741396904e-05,-0.00192433595657,-1.51263734871e-09,-0.00188446289394,-0.00188446138054,-0.00192433595657,0.002197265625,3.03356218338,-0.000812345184386,-0.0407619811594,0.938433170319,-0.000334915355779,-0.0079280724749,2.05647666007e-07,1,0.288141310215,-0.00814425479621,-0.00275230174884,-0.0480938926339,-0.0103454589844,-0.0399496331811,-0.00759315723553,-0.048906236887,-0.0106803737581,-0.00440848013386,0.128569364548,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.244574964046,0.0906883776188,264.91708374,7.06315040588e-06,-0.00305408239365,-0.000609368958976,-0.00367035577074,-0.00306098675355,-0.00366349518299,0.258189797401,0,-0.0046745641157,-0.063766874373,-0.01983480528,0.00404889602214,0,1,0,0,-6.21240663528,0,0.0332869663835,0.0149198919535,264.666666659,-0.00618149898946,-0.00467476854101,267.907867432,264.739349365,8.13578224182,2.19225788116,1.06751155853,0.0747077763081
4860,204.636459647,1,0.247857391834,284.375,7.99782657623,0.000246975308983,1,220.514022827,1,24.2548732758,8.25072002411,194.404636665,0.0164561271667,0.00438362360001,-0.000172627260326,1.32231128216,-0.0765736475587,-0.0579089410603,-0.0271187871695,-0.0205086264759,2.4495306015,-0.000592559343204,-0.0217827986926,0.800550699234,-0.000162923475727,-0.00397485308349,3.0267983675e-09,1,0.660327672958,0.00048828125,1.24740433693,0.00048828125,-0.000437528826296,-0.000302840897348,-0.0216277688742,-0.00411477033049,-0.0211902391165,-0.00381192984059,1.40203213692,-0.0222203265876,-0.00427769403905,-0.0026391861029,0.342199921608,0,0.00048828125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.585143268108,0.006103515625,0.270229816437,0.006103515625,264.87322998,-4.33176755905e-05,-0.00194948911667,-9.39843647352e-10,-0.00190607109107,-0.00190607004333,-0.00194950401783,0.006103515625,3.01497817039,-0.00093975965865,-0.0407274588943,0.953066051006,-0.000265140435658,-0.00793065316975,2.05996911973e-07,1,0.2927313447,-0.00799905508757,-0.00275320792571,-0.04778675735,-0.010418722406,-0.0397877022624,-0.00766551401466,-0.0487265139818,-0.0106838615611,-0.00453816913068,0.128786489367,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.242949396372,0.0886945426464,264.914459229,5.06639480591e-07,-0.00308109819889,-0.000605232315138,-0.00368686486036,-0.00308163231239,-0.00368632376194,0.256503790617,0,-0.00466937199235,-0.0627933889627,-0.0199629217386,0.00412340695038,0,1,0,0,-6.16198635101,0,0.0585053376853,0.0152224795893,264.662499992,-0.00613132957369,-0.0046368278563,267.906951904,264.728881836,8.24720859528,2.25821256638,1.15568470955,0.0735699087381
4920,210.258855387,1,0.247334703803,284.375,7.99787139893,7.47601006879e-05,1,218.019836426,1,24.0154724121,8.29827308655,199.745912618,0.0212843753397,0.00446714647114,-0.000173499851371,1.32231128216,-0.0760831534863,-0.0575380064547,-0.0274739079177,-0.0207771863788,2.43190979958,-0.000654197239783,-0.0218597054482,0.811348378658,-0.000183801908861,-0.00407856050879,1.33877620101e-09,1,0.657499551773,0.009033203125,1.2518362999,0.009033203125,-0.000430874351878,-0.000295664300211,-0.0216363854706,-0.00419042259455,-0.0212055109441,-0.00389475864358,1.40923404694,-0.0222905799747,-0.00437422469258,-0.00270489556715,0.337101101875,0,0.009033203125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.580829441547,0.009033203125,0.264757692814,0.009033203125,264.870178223,-4.94047999382e-05,-0.00198177993298,-2.88327889342e-10,-0.001932306448,-0.00193230621517,-0.00198173522949,0.009033203125,2.99522137642,-0.00108871585689,-0.0405484996736,0.966387629509,-0.000274059915682,-0.00785808824003,2.04658135772e-07,1,0.29487451911,-0.00777383800596,-0.0027279262431,-0.0472336187959,-0.0103119537234,-0.0394597835839,-0.00758402701467,-0.0483223348856,-0.0105860140175,-0.00476455315948,0.127525940537,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.241463288665,0.0864409357309,264.911773682,-7.06315040588e-06,-0.00307944417,-0.000600681523792,-0.00367315090261,-0.00307246949524,-0.00368016958237,0.254886895418,0,-0.00466516939923,-0.0618665255606,-0.0200929213315,0.00419727200642,0,1,0,0,-6.19313430786,0,0.0764682367444,0.0155189661309,264.658333325,-0.00616232259199,-0.00466026598588,267.906494141,264.717895508,8.2981338501,2.28358459473,0.927506327629,0.0695787519217
4980,199.230168018,1,0.247070640326,290.625,7.99769496918,2.10007547139e-05,1,216.209152222,1,23.6759281158,8.19516468048,189.268659617,0.025510577485,0.00451758224517,-0.000174393106136,1.32231128216,-0.0757793560624,-0.0573082566261,-0.0278038308024,-0.0210266914219,2.4174554348,-0.000672235502861,-0.0217017717659,0.82091486454,-0.000191061233636,-0.00420379964635,2.50292941928e-09,1,0.657772421837,0.00390625,1.25613498688,0.00390625,-0.000422171520768,-0.000285476766294,-0.0214517079294,-0.00429821526632,-0.021029535681,-0.0040127383545,1.41621923447,-0.0221239421517,-0.00448927655816,-0.00266817142256,0.333642780781,0,0.00390625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.582498788834,0.006103515625,0.262216508389,0.006103515625,264.867126465,-4.91738319397e-05,-0.00198182463646,3.54971246841e-10,-0.00193262775429,-0.00193262821995,-0.00198179483414,0.006103515625,2.97536683083,-0.00130649423227,-0.0403619632125,0.97687125206,-0.000315112061799,-0.00745514081791,2.05007381737e-07,1,0.29378837347,-0.00756345549598,-0.0027504065074,-0.0466189272702,-0.00989043526351,-0.0390554741025,-0.00714002829045,-0.0479254238307,-0.0102055482566,-0.00524533865973,0.125402033329,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.246262818575,0.086883276701,264.908813477,-1.7523765564e-05,-0.00306403636932,-0.000592316733673,-0.00363880256191,-0.00304648582824,-0.00365644693375,0.253480374813,0,-0.00466733984649,-0.0610682070255,-0.0202525481582,0.00426891539246,0,1,0,0,-6.22501897812,0,0.0925288274884,0.0156973712146,264.654166658,-0.00619404856116,-0.0046842591837,267.905700684,264.698608398,8.19263553619,2.29278898239,0.929547190666,0.0607133358717
5040,201.454765508,1,0.246338680387,290.625,7.99773693085,6.23728046776e-05,1,213.522842407,1,24.159488678,8.17163181305,191.382027232,0.0171632114798,0.00454903580248,-0.00017502233095,1.32231128216,-0.0752417370677,-0.0569016821682,-0.0278814584017,-0.021085396409,2.40425896645,-0.000701380660757,-0.0214342866093,0.82884401083,-0.000173335312866,-0.00433791009709,3.49245965481e-09,1,0.659495234489,0.005859375,1.26029825211,0.005859375,-0.000423581339419,-0.000293663440971,-0.0211564879864,-0.00445823837072,-0.0207329057157,-0.00416457466781,1.42298483849,-0.02185786888,-0.0046315738,-0.00254584127106,0.33146867156,0,0.005859375,0,0,1,0,0,0,0,0,0,0,0,1,0,0.581804513931,0.0048828125,0.258932113647,0.0048828125,264.864135742,-5.97238540649e-05,-0.00200429558754,4.73998118533e-10,-0.00194463669322,-0.00194463692605,-0.00200429558754,0.0048828125,2.958796978,-0.00163448043168,-0.0400813519955,0.984866917133,-0.000348461209796,-0.00762886181474,2.03726813197e-07,1,0.289832979441,-0.0073546920903,-0.00264780526049,-0.0458015650511,-0.00992820598185,-0.0384468734264,-0.00728040048853,-0.0474360473454,-0.0102766677737,-0.00522510055453,0.122150652111,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.243053525686,0.0844815894961,264.905944824,-5.10811805725e-05,-0.00310951471329,-0.000573032943066,-0.00363128609024,-0.00305825308897,-0.0036826133728,0.252195984125,0,-0.00467166304588,-0.0603471770883,-0.0204064045101,0.00433830544353,0,1,0,0,-6.24747943878,0,0.0611112825572,0.0158037804067,264.649999992,-0.00621639750898,-0.00470116036013,267.904846191,264.70602417,8.17010116577,2.35141086578,0.971806406975,0.0611164681613
5100,204.318687374,1,0.244662106037,290.625,7.99806499481,0.000102041143691,1,210.375549316,1,24.0173206329,8.23375415802,194.102753005,0.0171866305172,0.0045958366245,-0.000174038330442,1.32231128216,-0.0740654170513,-0.0560120902956,-0.0279195904732,-0.0211142338812,2.38946771622,-0.00055500655435,-0.0206707790494,0.838104009628,-0.000140210555401,-0.00459011830389,3.37604433298e-09,1,0.662396669388,0.004150390625,1.26445150375,0.004150390625,-0.000429170875577,-0.000307854788844,-0.020544944331,-0.00475776242092,-0.0201157741249,-0.00444990769029,1.429733634,-0.0210999511182,-0.00489797256887,-0.00218959036283,0.330501556396,0,0.004150390625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.58444237709,0.001953125,0.257793575525,0.001953125,264.860992432,-4.99486923218e-05,-0.00197839736938,8.45861047871e-10,-0.00192853074986,-0.00192853156477,-0.00197848677635,0.001953125,2.94603872299,-0.00134913669899,-0.039013069123,0.996236741543,-0.000292002223432,-0.00835972465575,2.04890966415e-07,1,0.283288240433,-0.00754753267393,-0.00273762061261,-0.0452114641666,-0.0108053442091,-0.0376639291644,-0.00806772336364,-0.0465606004,-0.0110973455012,-0.00448295194656,0.118597753346,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.239907801151,0.0827272906899,264.903320312,-3.8206577301e-05,-0.003093957901,-0.000579935440328,-0.00363542279229,-0.00305548729375,-0.00367391109467,0.250926136971,0,-0.00467517320067,-0.0596455857158,-0.020538425073,0.0044075245969,0,1,0,0,-6.21235513687,0,0.0611977353692,0.0159664712846,264.645833325,-0.00618144776672,-0.00467472942546,267.903991699,264.678741455,8.23209953308,2.67755508423,0.991925597191,0.0635411813855
5160,203.315179366,1,0.243732795119,284.375,7.99830007553,0.000218961664359,1,208.038131714,1,23.6512451172,8.22395324707,193.149420397,0.0145911099389,0.00461074383929,-0.000173995882506,1.32231128216,-0.073253467679,-0.0553980506957,-0.0283632017672,-0.0214497167617,2.37667179108,-0.000305886147544,-0.0204730331898,0.85192155838,-7.69972102717e-05,-0.00499731209129,2.03726813197e-09,1,0.653808116913,0.001953125,1.26847076416,0.001953125,-0.000441298703663,-0.000331355287926,-0.0206084456295,-0.0052516697906,-0.0201671458781,-0.00492031499743,1.43626499176,-0.0209143310785,-0.00532866688445,-0.00187568611,0.323965340853,0,0.001953125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.571913301945,0.00537109375,0.250381082296,0.00537109375,264.858062744,-3.23355197906e-05,-0.00201007723808,6.40988928602e-10,-0.00197779317386,-0.00197779387236,-0.00201009213924,0.00537109375,2.93604660034,-0.000829414697364,-0.0389645919204,1.01225233078,-0.000143367738929,-0.00929598510265,2.02446244657e-07,1,0.261898368597,-0.00766849378124,-0.00283797970042,-0.0458036661148,-0.0119905974716,-0.0381351746619,-0.00915261730552,-0.0466330833733,-0.0121339643374,-0.00385220185854,0.108931511641,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.221556469798,0.075842037797,264.900878906,-5.69224357605e-06,-0.00315469503403,-0.000588109425735,-0.00373705010861,-0.00314894062467,-0.00374281406403,0.249649494886,0,-0.00467403046787,-0.0589188747108,-0.0206762515008,0.00447451323271,0,1,0,0,-6.21083974838,0,0.0516711659729,0.0160202700645,264.641666658,-0.00617993995547,-0.00467358948663,267.90335083,264.701446533,8.22342300415,2.53390216827,1.0285615921,0.0647980719805
5220,197.081062428,1,0.244130045176,290.625,7.9982790947,0.000179838811164,1,206.855819702,1,22.7448482513,8.14775657654,187.227009307,0.0135603565723,0.00461043417454,-0.000175847380888,1.32231128216,-0.0732429921627,-0.0553901270032,-0.0290918070823,-0.0220007244498,2.36600732803,-0.000355741707608,-0.0205664969981,0.866375207901,-0.00012836548558,-0.00512615870684,1.1787051335e-09,1,0.651519715786,0.000732421875,1.27217960358,0.000732421875,-0.000446319638286,-0.000344153027982,-0.0206570737064,-0.00534194521606,-0.0202107541263,-0.00499779265374,1.4422917366,-0.0210128165781,-0.0054703108035,-0.00194755266421,0.320020854473,0,0.000732421875,0,0,1,0,0,0,0,0,0,0,0,1,0,0.566152453423,0.00048828125,0.245443508029,0.00048828125,264.855407715,-3.21492552757e-05,-0.00204293429852,3.47369855103e-10,-0.00201078364626,-0.00201078387909,-0.00204290449619,0.00048828125,2.92533349991,-0.000752739259042,-0.0383575931191,1.02701544762,-0.000217106746277,-0.00919603835791,2.01107468456e-07,1,0.260750740767,-0.00759261893108,-0.00273290043697,-0.0451974719763,-0.0117118321359,-0.0376048535109,-0.00897893216461,-0.0459502190351,-0.0119289392605,-0.00422144681215,0.106751024723,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.214080303907,0.0723006278276,264.898620605,4.87267971039e-06,-0.00318015739322,-0.000585625646636,-0.00377060240135,-0.00318497675471,-0.00376575067639,0.248599365354,0,-0.0046782460995,-0.0582767874002,-0.0208766683936,0.00453632604331,0,1,0,0,-6.27692985535,0,0.0479180775583,0.0160174034536,264.637499991,-0.00624570157379,-0.00472332164645,267.902801514,264.707061768,8.14763069153,2.50270414352,1.16096234322,0.0662127733231
5280,192.882241768,1,0.243458688259,290.625,7.99798154831,0.000320295424899,1,204.117095947,1,22.3076515198,8.14306163788,183.23812968,0.0114411022514,0.00473580602556,-0.000176740650204,1.32231128216,-0.072612285614,-0.0549131557345,-0.0295006092638,-0.0223098825663,2.35337972641,-0.000435426773038,-0.0200341697782,0.879548430443,-0.000149872052134,-0.00507912784815,2.99769453704e-09,1,0.660167694092,0,1.27575230598,0,-0.000448205624707,-0.000326811277773,-0.0200469493866,-0.00525606609881,-0.0195987410843,-0.00492925522849,1.44809758663,-0.0204823724926,-0.00540593825281,-0.00196736678481,0.321954399347,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.56944257021,0.004150390625,0.24488055706,0.004150390625,264.852722168,-3.68095934391e-05,-0.00204108655453,5.29988386511e-10,-0.00200423458591,-0.00200423505157,-0.0020410977304,0.004150390625,2.91398000717,-0.000997361028567,-0.0374151840806,1.0411683321,-0.000299729290418,-0.00928900204599,2.01958755497e-07,1,0.273195564747,-0.00770185980946,-0.00269896257669,-0.0441196858883,-0.0116882361472,-0.0364178270102,-0.00898927263916,-0.045117046684,-0.0119879636914,-0.00419855257496,0.110440954566,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.21574409306,0.071915268898,264.89642334,-1.18818134069e-05,-0.0031951982528,-0.000603127176873,-0.00378634291701,-0.00318321562372,-0.00379832834005,0.247734159231,0,-0.00468969158828,-0.0577234886587,-0.0211233329028,0.00459587341174,0,1,0,0,-6.30881500244,0,0.0402539037168,0.0164567437023,264.633333324,-0.00627742800862,-0.00474731484428,267.902038574,264.706787109,8.14298057556,2.45303845406,1.08513331413,0.0710943564773
5340,201.659631016,1,0.24138893187,290.625,7.99785280228,0.000361226702807,1,200.32208252,1,21.8036422729,8.17271518707,191.576649465,0.0111825689673,0.00477860821411,-0.000175534820301,1.32231128216,-0.0712210536003,-0.0538610331714,-0.0293964073062,-0.022231079638,2.34018135071,-0.000577313243411,-0.0193135365844,0.891254723072,-0.000203671224881,-0.00489203352481,1.44791556522e-09,1,0.674146771431,0,1.27955043316,0,-0.000451716507087,-0.00030006095767,-0.0191879421473,-0.00498842308298,-0.0187362227589,-0.00468836165965,1.45426940918,-0.0197652541101,-0.00519209448248,-0.00206022150815,0.325982809067,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.584366321564,0,0.248737588525,0,264.849884033,-5.12972474098e-05,-0.00199500843883,1.87420717834e-10,-0.00194369326346,-0.00194369337987,-0.00199500657618,0,2.90552520752,-0.00141495803837,-0.0366391278803,1.0567637682,-0.000463431118988,-0.00913404952735,2.02941009775e-07,1,0.286106407642,-0.0078999325633,-0.00273836869746,-0.043124102056,-0.0114089874551,-0.0352241694927,-0.00867061875761,-0.0445390567183,-0.0118724182248,-0.00442529516295,0.11444003135,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.232047453523,0.0762991309166,264.894378662,-4.08105552197e-05,-0.00312690064311,-0.000618696270976,-0.00370479328558,-0.00308609707281,-0.00374569371343,0.246750384569,0,-0.00469752307981,-0.0571185015142,-0.0213399790227,0.00465917401016,0,1,0,0,-6.26577281952,0,0.0393236614764,0.0166058409959,264.629166658,-0.00623459974304,-0.00471492577344,267.900817871,264.715057373,8.17243766785,2.56528353691,0.93209707737,0.0660898163915
