time_s,q_t_8gkg_entrainment_m_s,q_t_derivative_valid,theta_li_295_entrainment_m_s,theta_li_derivative_valid
2700.0,0.0035090405,true,0.0102571153,true
2760.0,0.00400467003,true,0.00975715103,true
2820.0,0.00361422813,true,0.00899715492,true
2880.0,0.00281370206,true,0.00804315338,true
2940.0,0.00261719515,true,0.00697551714,true
3000.0,0.00335008903,true,0.00613394976,true
3060.0,0.00373934082,true,0.0057602094,true
3120.0,0.00375778984,true,0.0052577273,true
3180.0,0.00393240956,true,0.00467268066,true
3240.0,0.00427188029,true,0.00431184186,true
3300.0,0.00473555242,true,0.00397738548,true
3360.0,0.00506302462,true,0.00363267211,true
3420.0,0.0051860643,true,0.00349845932,true
3480.0,0.00559700638,true,0.00353820701,true
3540.0,0.00605643275,true,0.00346860761,true
3600.0,0.00623819081,true,0.00332420122,true
3660.0,0.00561076426,true,0.00317213935,true
3720.0,0.00322978035,true,0.00312125178,true
3780.0,0.00506862836,true,0.00318431594,true
3840.0,0.00627581339,true,0.00329774304,true
3900.0,0.00472266665,true,0.00341477264,true
3960.0,0.00371815414,true,0.00350434694,true
4020.0,0.00460494413,true,0.00385182454,true
4080.0,0.00744604563,true,0.00405955647,true
4140.0,0.00703559074,true,0.00394478614,true
4200.0,0.00574595288,true,0.00404412895,true
4260.0,0.00402571322,true,0.0042706915,true
4320.0,0.00133759598,true,0.00461885442,true
4380.0,0.00533615806,true,0.00498035949,true
4440.0,0.00964446942,true,0.00516795901,true
4500.0,0.00706283648,true,0.0052411572,true
4560.0,0.00617640241,true,0.00521618365,true
4620.0,0.00549205503,true,0.00516424832,true
4680.0,0.00281799982,true,0.00515603586,true
4740.0,0.0016802802,true,0.00524651201,true
4800.0,-0.000186588213,true,0.00512339052,true
4860.0,-0.0046042616,true,0.00490304039,true
4920.0,0.00518154569,true,0.00491562278,true
4980.0,0.015807848,true,0.00512201561,true
5040.0,0.0121757876,true,0.0052623559,true
5100.0,0.00485255806,true,0.00537318992,true
5160.0,0.00307826518,true,0.00574449623,true
5220.0,0.00529606692,true,0.00606606839,true
5280.0,0.00430351311,true,0.00621423217,true
5340.0,0.00384752823,true,0.00643363683,true
5400.0,0.00535670189,true,0.00653866579,true
5460.0,0.00611803022,true,0.00642903615,true
5520.0,0.00334186083,true,0.00630564224,true
5580.0,0.00668626994,true,0.00628750948,true
5640.0,0.00808590174,true,0.006320764,true
5700.0,0.00268511055,true,0.00622686058,true
5760.0,0.000740128426,true,0.0060662859,true
5820.0,0.0035934671,true,0.0059641719,true
5880.0,0.0078585705,true,0.00592256955,true
5940.0,0.00856437337,true,0.00584993687,true
6000.0,0.00491200813,true,0.005735568,true
6060.0,0.00181418533,true,0.00566440948,true
6120.0,0.00349591611,true,0.00551898213,true
6180.0,0.00444039482,true,0.00538417963,true
6240.0,0.00286174718,true,0.00549809082,true
6300.0,-0.000179063011,true,0.0056135835,true
6360.0,0.00272649645,true,0.00569804608,true
6420.0,0.00622385956,true,0.00565488512,true
6480.0,0.00347913688,true,0.00544788515,true
6540.0,0.00547329124,true,0.00543718289,true
6600.0,0.00756243314,true,0.00540667121,true
6660.0,0.00688367859,true,0.00526727254,true
6720.0,0.00455204351,true,0.00513904167,true
6780.0,0.00423743299,true,0.00500874036,true
6840.0,0.00466139376,true,0.00486264874,true
6900.0,0.00879745381,true,0.00483553265,true
6960.0,0.00925837107,true,0.00493458656,true
7020.0,0.00252173289,true,0.00481392763,true
7080.0,0.00119688342,true,0.00471558006,true
7140.0,0.000131341118,true,0.00489903526,true
7200.0,0.00398230224,true,0.00487909853,true
7260.0,0.00727640342,true,0.00465564353,true
7320.0,0.00827341827,true,0.0047342796,true
7380.0,0.00753506988,true,0.00490148485,true
7440.0,0.00691838908,true,0.00478132311,true
7500.0,0.00956161934,true,0.00464787597,true
7560.0,0.00614563092,true,0.00457241315,true
7620.0,0.00395181307,true,0.00457626101,true
7680.0,0.00373969182,true,0.00470374168,true
7740.0,0.0041952127,true,0.00477631131,true
7800.0,0.00398889142,true,0.00480616823,true
7860.0,0.00445906931,true,0.00482076774,true
7920.0,0.00746696935,true,0.00492183876,true
7980.0,0.00842271263,true,0.00504838137,true
8040.0,0.00562965067,true,0.0050732152,true
8100.0,0.00325568596,true,0.00492104159,true
8160.0,0.00359774559,true,0.00479220161,true
8220.0,0.0077257047,true,0.00498583574,true
8280.0,0.00507177851,true,0.00524465599,true
8340.0,0.00253808098,true,0.00526547345,true
8400.0,0.00683797124,true,0.00504161649,true
8460.0,0.00450660698,true,0.00466051823,true
8520.0,0.00373240908,true,0.00438511835,true
8580.0,0.00811405502,true,0.00430602007,true
8640.0,0.00472850677,true,0.00443138201,true
8700.0,0.00131850792,true,0.00458630813,true
8760.0,0.00522207512,true,0.00445539199,true
8820.0,0.00553239959,true,0.00426795356,true
8880.0,0.00726071149,true,0.00424376449,true
8940.0,0.00792836052,true,0.00423738604,true
9000.0,0.00593484497,true,0.00425388409,true
9060.0,0.00622979072,true,0.00435330724,true
9120.0,0.00654404523,true,0.00450565315,true
9180.0,0.000927877093,true,0.00475061185,true
9240.0,-0.000113341907,true,0.00513957908,true
9300.0,0.00732493342,true,0.00543099764,true
9360.0,0.00843804222,true,0.00528502092,true
9420.0,0.00424555137,true,0.00500162584,true
9480.0,0.00154919677,true,0.0048880735,true
9540.0,0.00509475044,true,0.00485537991,true
9600.0,0.00729551976,true,0.00485472773,true
9660.0,0.00652433443,true,0.0048067749,true
9720.0,0.00544259102,true,0.00474404856,true
9780.0,0.00336476605,true,0.00489494023,true
9840.0,0.00793292587,true,0.00504285293,true
9900.0,0.00591259676,true,0.00492881668,true
9960.0,0.00290690953,true,0.00476285545,true
10020.0,0.00331239291,true,0.0047270728,true
10080.0,-0.000416887363,true,0.00491865961,true
10140.0,0.000789530382,true,0.0051764404,true
10200.0,0.00147923017,true,0.00536407402,true
10260.0,0.0049991907,true,0.00559803359,true
10320.0,0.00540666132,true,0.00569981442,true
10380.0,0.00263306264,true,0.00562660926,true
10440.0,0.00702793286,true,0.00555644121,true
10500.0,0.0107382453,true,0.00535553904,true
10560.0,0.00810912943,true,0.00502486368,true
10620.0,0.00545127383,true,0.00481974349,true
10680.0,0.000834267473,true,0.00489587671,true
10740.0,-0.00488708786,true,0.00492831911,true
10800.0,0.0047277477,true,0.00482034403,true
10860.0,0.00918985801,true,0.0049402214,true
10920.0,0.00463433713,true,0.0050255781,true
10980.0,0.00893265419,true,0.00478691215,true
11040.0,0.00788604571,true,0.00437726788,true
11100.0,0.00224889325,true,0.00418012481,true
11160.0,0.00609578486,true,0.00435124298,true
11220.0,0.00855667714,true,0.00453157752,true
11280.0,0.00540496022,true,0.00461529299,true
11340.0,0.00642146108,true,0.00462680114,true
11400.0,0.00663985071,true,0.00455488199,true
11460.0,0.00340179028,true,0.00439291608,true
11520.0,0.00438318796,true,0.0041795258,true
11580.0,0.00536055544,true,0.0041634395,true
11640.0,0.00391726237,true,0.00418401,true
11700.0,0.00474190101,true,0.00416945874,true
11760.0,0.00768486356,true,0.0044626463,true
11820.0,0.00740914172,true,0.00496804295,true
11880.0,0.00661306757,true,0.00529044949,true
11940.0,0.00577953287,true,0.00517801007,true
12000.0,0.00358639531,true,0.00491290242,true
12060.0,0.00451578969,true,0.00490664642,true
12120.0,0.004599173,true,0.00490703872,true
12180.0,0.0064242956,true,0.00463019353,true
12240.0,0.00689963376,true,0.00432884569,true
12300.0,0.00524545715,true,0.0042014009,true
12360.0,0.00536452097,true,0.00438471649,true
12420.0,0.00497179092,true,0.00465560849,true
12480.0,0.00489841708,true,0.00472257041,true
12540.0,0.00499698684,true,0.00484904253,true
12600.0,0.00494044184,true,0.00491707847,true
12660.0,0.00470074948,true,0.00480147491,true
12720.0,0.0028196539,true,0.00468381006,true
12780.0,0.00306536166,true,0.00459561922,true
12840.0,0.00690235374,true,0.00472714144,true
12900.0,0.00673729202,true,0.00505913497,true
12960.0,0.00388170438,true,0.00502652013,true
13020.0,0.00498844912,true,0.00486818303,true
13080.0,0.00332964859,true,0.00508930129,true
13140.0,0.00207918083,true,0.00532067128,true
13200.0,0.000419309307,true,0.00518178604,true
13260.0,0.00192739217,true,0.00500771814,true
13320.0,0.0042273471,true,0.00511492952,true
13380.0,0.0040808859,true,0.00504110908,true
13440.0,0.00286972778,true,0.00492805185,true
13500.0,-0.00241237,true,0.00517461494,true
13560.0,0.000288483425,true,0.00532971455,true
13620.0,0.00112485023,true,0.00517554969,true
13680.0,0.00276305097,true,0.00508135284,true
13740.0,0.00944935793,true,0.00495664573,true
13800.0,0.0101613068,true,0.0047835555,true
13860.0,0.00737120806,true,0.00492223876,true
13920.0,0.00452965477,true,0.00493740252,true
13980.0,0.00704223208,true,0.00465291534,true
14040.0,0.00460616737,true,0.00449094896,true
14100.0,-0.00112871059,true,0.00445408978,true
14160.0,-0.00739629428,true,0.00446503964,true
14220.0,-0.00633060687,true,0.00450091883,true
14280.0,0.00403589673,true,0.00462530837,true
14340.0,0.00998448407,true,0.0048158658,true
14400.0,0.013647935,true,0.00490321123,true
