variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
w_variance,10800.0,1020,0.00151931215,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1040,0.00141519832,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1060,0.0013312368,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1080,0.00134378241,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1100,0.00142384053,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1120,0.00148133433,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1140,0.00145801553,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1160,0.0013825763,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1180,0.00131261989,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1200,0.0012849808,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1220,0.00129220274,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1240,0.0012971065,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1260,0.00127852883,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1280,0.00125151419,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1300,0.00122225413,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1320,0.00115699426,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1340,0.00103610766,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1360,0.000941522943,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1380,0.00103539671,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1400,0.00141783291,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1420,0.00201377529,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1440,0.00257537072,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1460,0.00262998161,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1480,0.00173400331,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,10800.0,1500,0,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
w_variance,12600.0,0,0,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,20,0.0143225463,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,40,0.0298857167,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,60,0.0476346239,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,80,0.0672915876,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,100,0.0876413137,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,120,0.107789397,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,140,0.127101213,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,160,0.145242944,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,180,0.162087664,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,200,0.177545369,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,220,0.191687196,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,240,0.204638153,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,260,0.216459215,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,280,0.227193594,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,300,0.236877978,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,320,0.245505691,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,340,0.253053695,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,360,0.259524584,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,380,0.265000939,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,400,0.269592375,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,420,0.273390353,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,440,0.276501834,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,460,0.279030323,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,480,0.281095237,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,500,0.282840163,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,520,0.284399062,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,540,0.285861671,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,560,0.287271768,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,580,0.288596749,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,600,0.289646566,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,620,0.289918154,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,640,0.288472712,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,660,0.28407532,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,680,0.275337219,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,700,0.260845542,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,720,0.239356369,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,740,0.210008383,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,760,0.172824547,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,780,0.129281849,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,800,0.0831816569,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,820,0.0414307602,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,840,0.013347771,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,860,0.00227546506,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,880,0.00109848136,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,900,0.0013533103,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,920,0.00148997456,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,940,0.00141237606,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,960,0.0014210525,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,980,0.00156335102,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1000,0.00168550294,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1020,0.00166040298,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1040,0.00153004087,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1060,0.00144755386,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1080,0.00148580747,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1100,0.0015974018,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1120,0.00166970072,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1140,0.00163856428,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1160,0.00155044463,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1180,0.00147847994,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1200,0.00145866035,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1220,0.00147525675,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1240,0.00148661563,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1260,0.00146959804,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1280,0.00143213675,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1300,0.00136856572,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1320,0.00123951165,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1340,0.00108039461,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1360,0.00110049965,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1380,0.00142217812,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1400,0.00188495149,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1420,0.00223946106,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1440,0.00237158942,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1460,0.00215304503,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1480,0.00139526348,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,12600.0,1500,0,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
w_variance,14400.0,0,0,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,20,0.0141829932,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,40,0.029944336,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,60,0.048405733,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,80,0.0692854524,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,100,0.0910609066,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,120,0.112708859,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,140,0.133628145,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,160,0.153443709,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,180,0.171965167,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,200,0.189126983,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,220,0.204935893,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,240,0.219434604,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,260,0.232682765,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,280,0.244710788,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,300,0.25549069,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,320,0.265008748,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,340,0.273284644,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,360,0.280336559,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,380,0.286233366,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,400,0.291068137,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,420,0.294945896,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,440,0.297944337,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,460,0.300102025,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,480,0.301486075,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,500,0.302233845,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,520,0.302528381,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,540,0.302541435,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,560,0.302424699,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,580,0.302267939,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,600,0.302004457,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,620,0.301201284,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,640,0.298951685,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,660,0.293948591,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,680,0.284704208,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,700,0.269780159,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,720,0.247996032,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,740,0.218546838,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,760,0.181401983,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,780,0.137830868,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,800,0.0913262516,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,820,0.0483697914,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,840,0.017626347,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,860,0.00345868873,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,880,0.00129863201,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,900,0.00154135015,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,920,0.0016464988,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,940,0.00153538445,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,960,0.0015308694,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,980,0.00164578436,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1000,0.00173025974,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1020,0.00168440829,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1040,0.00156109908,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1060,0.00150181132,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1080,0.00155500101,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1100,0.00165557733,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1120,0.0016898358,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1140,0.00161675573,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1160,0.00150693266,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1180,0.00144054019,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1200,0.00144750776,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1220,0.00149856706,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1240,0.00153880182,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1260,0.00153506792,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1280,0.00148759654,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1300,0.00139155623,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1320,0.00122916466,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1340,0.00107495533,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1360,0.00107257115,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1380,0.00125022058,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1400,0.00153437769,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1420,0.00181852013,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1440,0.00201290753,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1460,0.00193276105,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1480,0.00128247705,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_variance,14400.0,1500,0,Face,m^2 s^-2,preceding_1800s_average,12600.0,14400.0
w_third_central_moment,9000.0,0,0,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,20,0.00220381329,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,40,0.00638158526,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,60,0.0109178592,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,80,0.0159601737,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,100,0.0215190221,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,120,0.0274537764,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,140,0.0335952528,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,160,0.0397675037,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,180,0.0458186381,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,200,0.0516157672,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,220,0.0570337959,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,240,0.0619649515,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,260,0.0663358271,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,280,0.070102714,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,300,0.0732435063,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,320,0.0757334679,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,340,0.0775496438,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,360,0.0786586255,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,380,0.0790329501,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,400,0.0786601081,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,420,0.0775236562,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,440,0.0755984411,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,460,0.0728773475,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,480,0.0693726093,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,500,0.0651335865,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,520,0.0602552257,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,540,0.0549188703,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,560,0.0493961647,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,580,0.043995142,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,600,0.0390587188,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,620,0.0348934866,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,640,0.0317393728,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,660,0.0298155714,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,680,0.0292567424,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,700,0.0299845934,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,720,0.031603545,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,740,0.0332054421,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,760,0.0332283191,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,780,0.0297982693,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,800,0.0218004864,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,820,0.0109468456,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,840,0.00264565297,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,860,0.000110313646,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,880,-2.29281686e-05,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,900,-2.01013472e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,920,6.86815611e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,940,-3.81203961e-07,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,960,-8.9364803e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,980,-1.28852689e-05,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1000,-1.11466115e-05,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1020,-6.5253239e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1040,-3.44589921e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1060,-1.62133631e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1080,1.05602703e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1100,5.03192769e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1120,8.53499932e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1140,9.87527437e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1160,9.17226498e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1180,7.6643164e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1200,6.45477394e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1220,5.84923055e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1240,5.31161459e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1260,4.27551959e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1280,2.95337441e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1300,1.7323747e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1320,6.13384884e-07,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1340,-2.03050973e-07,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1360,-6.08523692e-07,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1380,-6.36183131e-07,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1400,-7.26161034e-07,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1420,-2.23232746e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1440,-7.20286334e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1460,-1.17122909e-05,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1480,-6.22522748e-06,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,9000.0,1500,0,Face,m^3 s^-3,preceding_1800s_average,7200.0,9000.0
w_third_central_moment,10800.0,0,0,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,20,0.00245950767,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,40,0.00676649855,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,60,0.0109982351,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,80,0.0155640543,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,100,0.0206283778,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,120,0.0261063371,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,140,0.0317816287,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,160,0.0374640338,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,180,0.04301247,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,200,0.0482795797,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
w_third_central_moment,10800.0,220,0.0531412624,Face,m^3 s^-3,preceding_1800s_average,9000.0,10800.0
