time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
4080.0,0.0469567105,0.000321338419,0.997612834,0.997612834,632.956299,1072.3125,1,826.486755,297.625,1,850.479187,9.25,628.626282,105790.875,7.95256346e-05,216.702896,0.144468591,0.20060195,0.21898073,0.806466877,-0.047048457,0.0348496847,-0.0385330245,0.0285421424,1.22099054,0,0,0,0,15,115,0.000634634634
4140.0,0.0469900966,0.000318103237,0.997178793,0.997178793,632.789978,1063.46875,1,826.759766,161.4375,1,850.526978,9.6875,625.264771,107341.969,8.50260258e-05,217.949982,0.145299986,0.209166601,0.218749732,0.806555748,-0.0469686538,0.0347499922,-0.0384676643,0.0284604933,1.22099054,0,0,0,0,15,115,0.000634634634
4200.0,0.0469853021,0.000314783538,0.997504354,0.997504354,632.760803,1040.34375,1,826.958984,93.625,1,850.569824,9.4375,628.949646,105426,9.13646072e-05,220.255386,0.146836922,0.220818073,0.218519077,0.806620479,-0.0468931049,0.0346450359,-0.0384057872,0.0283745322,1.22099054,0,0,0,0,15,115,0.000634634634
4260.0,0.0469492227,0.000314486679,0.997938395,0.997938395,632.97052,1011.5625,1,827.077148,95.125,1,850.629517,9.1875,629.00824,104657.75,9.66303051e-05,223.672302,0.149114862,0.236030892,0.218433127,0.806658924,-0.0468711965,0.0345975161,-0.0383878462,0.0283356141,1.22099054,0,0,0,0,15,115,0.000634634634
4320.0,0.0468422994,0.000316541642,0.997504354,0.997504354,632.954407,959.0625,1,827.069885,235.6875,1,850.699524,10.0625,628.823792,104411.688,0.000102240592,227.739807,0.151826531,0.249658421,0.21848762,0.806656539,-0.0468975715,0.0346107334,-0.0384094454,0.028346438,1.22099054,0,0,0,0,15,115,0.000634634634
4380.0,0.0466291457,0.000316634309,0.997287333,0.997287333,633.314087,924.09375,1,826.865479,516.625,1,850.800964,11.5,625.750854,104491.094,0.000108149834,231.960419,0.154640272,0.259938568,0.218580157,0.80659008,-0.0469319969,0.0346472412,-0.0384376422,0.028376339,1.22099054,0,0,0,0,15,115,0.000634634634
4440.0,0.0463837273,0.000313647324,0.996527791,0.996527791,633.880676,924.46875,1,827.338135,244.75,1,850.914307,12.125,626.245667,103443.375,0.000113753602,236.172791,0.15744853,0.268302709,0.218715325,0.806743741,-0.046991393,0.0346883014,-0.038486287,0.0284099672,1.22099054,0,0,0,0,15,115,0.000634634634
4500.0,0.0461228043,0.000309890602,0.996961832,0.996961832,634.214172,951,1,827.650513,107.375,1,851.038208,12.125,630.164917,101761.062,0.000118840486,240.005676,0.160003781,0.274394661,0.218977824,0.806845248,-0.0471099913,0.0347638354,-0.0385834202,0.0284718294,1.22099054,0,0,0,0,15,115,0.000634634634
4560.0,0.0458407179,0.000308934599,0.997178793,0.997178793,634.09137,970.3125,1,827.813232,106.8125,1,851.160278,12.4375,629.893677,101579.75,0.000123013742,243.278671,0.162185788,0.277094841,0.219350025,0.806898177,-0.0472757742,0.0348746739,-0.0387191996,0.0285626072,1.22099054,0,0,0,0,15,115,0.000634634634
4620.0,0.0455566309,0.000310844975,0.997612834,0.997612834,633.939514,976.75,1,828.019165,105.75,1,851.281128,12.5625,631.193604,101363.906,0.000126441009,246.335266,0.164223507,0.276862472,0.219759032,0.806965053,-0.0474617258,0.0349919833,-0.0388714932,0.0286586843,1.22099054,0,0,0,0,15,115,0.000634634634
4680.0,0.0453588516,0.000315134414,0.997070312,0.997070312,634.004761,955.15625,1,828.09967,172.8125,1,851.396912,12.0625,637.111572,98946.2812,0.000128488988,249.744873,0.166496575,0.277404934,0.22009331,0.80699116,-0.0476260558,0.035071604,-0.0390060805,0.0287238955,1.22099054,0,0,0,0,15,115,0.000634634634
4740.0,0.0452982001,0.000322011299,0.996853292,0.996853292,634.164612,942.0625,1,827.98468,379.9375,1,851.516724,11.5,632.497803,100164.75,0.000128611922,253.719391,0.169146255,0.282592893,0.220241427,0.806953847,-0.0477158949,0.0350838825,-0.0390796587,0.028733952,1.22099054,0,0,0,0,15,115,0.000634634634
4800.0,0.0452932268,0.000327789225,0.997287333,0.997287333,634.249817,985.125,1,827.928711,519.9375,1,851.643311,11.5625,638.012146,97721.8438,0.000127301551,258.365509,0.17224367,0.288877219,0.22021471,0.806935668,-0.047725454,0.035046611,-0.0390874892,0.0287034251,1.22099054,0,0,0,0,15,115,0.000634634634
4860.0,0.0453856252,0.000333803007,0.997504354,0.997504354,634.137939,1044.625,1,827.589722,869.25,1,851.748291,11.625,637.369812,97830.8438,0.00012596976,263.666046,0.175777361,0.294217378,0.220038772,0.806825519,-0.047665555,0.0349683911,-0.0390384309,0.0286393631,1.22099054,0,0,0,0,15,115,0.000634634634
4920.0,0.0455404595,0.000341107836,0.996853292,0.996853292,634.055725,1015.84375,1,827.003784,1427.3125,1,851.848389,12.125,637.630188,96637.0312,0.000124662183,269.695038,0.179796696,0.300749928,0.219825253,0.806635022,-0.0475806519,0.0348902494,-0.0389688946,0.0285753645,1.22099054,0,0,0,0,15,115,0.000634634634
4980.0,0.0457644984,0.000350388698,0.996310771,0.996310771,633.306458,1129.15625,1,827.839355,881.5,1,851.954834,12.8125,646.746948,93137.9375,0.000120487064,276.317413,0.184211612,0.309771687,0.219673738,0.806906641,-0.0475121997,0.0348461047,-0.0389128327,0.0285392087,1.22099054,0,0,0,0,15,115,0.000634634634
5040.0,0.0460724197,0.000365242828,0.995768249,0.995768249,632.870239,1058.28125,1,828.528198,400.75,1,852.079651,13.5,648.4375,92086.6875,0.000114826486,283.585571,0.189057052,0.323591202,0.219544932,0.807130337,-0.0474437401,0.0348226391,-0.0388567634,0.0285199918,1.22099054,0,0,0,0,15,115,0.000634634634
5100.0,0.0463738628,0.000381159363,0.993923604,0.993923604,632.554565,1042.84375,1,828.927612,128.6875,1,852.202881,14.375,648.615479,92182.9688,0.000110109337,291.460938,0.194307297,0.339811385,0.219388351,0.807260036,-0.0473500192,0.0348084681,-0.0387800038,0.0285083856,1.22099054,0,0,0,0,15,115,0.000634634634
5160.0,0.0466089919,0.000395515235,0.992621541,0.992621541,632.059448,1106.75,1,828.737488,344.875,1,852.340942,16.25,652.868896,90998.6562,0.000105462037,299.239105,0.199492738,0.357557774,0.21924068,0.807198286,-0.0472472757,0.0348146483,-0.0386958569,0.0285134465,1.22099054,0,0,0,0,15,115,0.000634634634
5220.0,0.0467647687,0.000410115579,0.990451396,0.990451396,631.77478,1049.25,1,828.924072,283.125,1,852.508667,18.125,658.904053,88639.3125,0.000100204721,306.369751,0.204246506,0.372155875,0.219166473,0.807258904,-0.0471771583,0.0348427854,-0.0386384316,0.0285364911,1.22099054,0,0,0,0,15,115,0.000634634634
5280.0,0.0469105057,0.000424097758,0.990017354,0.990017354,631.637451,1083.09375,1,829,288.3125,1,852.685242,19.875,653.741333,91128.5,9.43699852e-05,312.579193,0.208386123,0.382089972,0.21905306,0.80728358,-0.0471004248,0.0348445028,-0.0385755859,0.0285378974,1.22099054,0,0,0,0,15,115,0.000634634634
5340.0,0.0470132902,0.000431895722,0.991319418,0.991319418,631.398865,1143.65625,1,829.067444,292.375,1,852.870667,20.5,654.335938,91001.0938,8.79000872e-05,318.083435,0.212055624,0.388726294,0.218893513,0.807305455,-0.0470111817,0.0348216742,-0.0385024957,0.0285192002,1.22099054,0,0,0,0,15,115,0.000634634634
5400.0,0.0470738299,0.000433508074,0.991753459,0.991753459,631.406982,1163.6875,1,829.088623,362.1875,1,853.073486,19.6875,654.188354,91207.3125,8.1749633e-05,322.843445,0.21522896,0.397536874,0.218699113,0.80731231,-0.0469068438,0.0347880088,-0.0384170413,0.0284916293,1.22099054,0,0,0,0,15,115,0.000634634634
5460.0,0.0471187048,0.000434505753,0.99229598,0.99229598,631.408447,1102.65625,1,829.337158,222.6875,1,853.271423,18.625,652.102844,91648.7188,7.49537721e-05,326.437469,0.217624977,0.406977147,0.2184726,0.807392955,-0.0467942767,0.0347368158,-0.0383248478,0.0284497011,1.22099054,0,0,0,0,15,115,0.000634634634
5520.0,0.0470988378,0.000435669906,0.990993917,0.990993917,631.72998,1043.0625,1,829.449585,224.25,1,853.460999,18.3125,644.683167,94187,7.00820237e-05,328.602997,0.219068661,0.408515126,0.218273833,0.807429433,-0.0467111468,0.0346709713,-0.0382567644,0.0283957738,1.22099054,0,0,0,0,15,115,0.000634634634
5580.0,0.0470307879,0.000439724652,0.990342855,0.990342855,631.921753,1066.25,1,829.364929,437.1875,1,853.644043,18.3125,643.912781,94518.1875,6.87967986e-05,329.202789,0.219468519,0.402600169,0.218044892,0.807401955,-0.0466366932,0.0345666222,-0.0381957851,0.028310312,1.22099054,0,0,0,0,15,115,0.000634634634
5640.0,0.0469400361,0.00043801032,0.98828125,0.98828125,632.448364,1083,1,829.878723,165.0625,1,853.83136,17.75,646.098083,94086.2812,6.83441758e-05,329.128265,0.219418839,0.392723083,0.217807621,0.807568669,-0.0465681963,0.0344469324,-0.038139686,0.0282122847,1.22099054,0,0,0,0,15,115,0.000634634634
5700.0,0.0468435697,0.000432480592,0.987738729,0.987738729,632.693604,1081.65625,1,829.961792,236.5,1,854.018311,16.625,651.5625,91473.1875,6.53602183e-05,328.859558,0.219239712,0.381528884,0.217650205,0.807595611,-0.0465338454,0.0343525968,-0.0381115526,0.0281350221,1.22099054,0,0,0,0,15,115,0.000634634634
5760.0,0.0467397906,0.000427097082,0.988606751,0.988606751,633.204895,1082.4375,1,829.827454,441.625,1,854.194275,15.5625,653.420166,91457.5312,6.07566908e-05,328.447174,0.218964785,0.374235779,0.217480898,0.80755204,-0.0464960746,0.0342522599,-0.0380806178,0.028052846,1.22099054,0,0,0,0,15,115,0.000634634634
5820.0,0.0466035865,0.000422907062,0.988823771,0.988823771,633.430237,1064.5,1,829.677185,649.5,1,854.361877,15.125,655.310303,92342.2812,5.69820404e-05,328.0979,0.21873194,0.366039962,0.217298239,0.807503283,-0.0464535505,0.0341464318,-0.03804579,0.0279661715,1.22099054,0,0,0,0,15,115,0.000634634634
5880.0,0.046553988,0.000424270052,0.987738729,0.987738729,633.075928,1111.53125,1,829.885315,582.625,1,854.525513,15.4375,655.878906,92401.3125,5.48297539e-05,327.885162,0.218590111,0.356725723,0.21715796,0.807570815,-0.0464276187,0.0340560302,-0.0380245522,0.0278921332,1.22099054,0,0,0,0,15,115,0.000634634634
5940.0,0.0466479361,0.000432838453,0.986002624,0.986002624,633.083496,1106.71875,1,830.246765,375.375,1,854.688049,16,654.407532,93852.5,5.36916777e-05,328.127289,0.21875152,0.355114758,0.217002198,0.807688057,-0.0463887304,0.0339694098,-0.0379927009,0.0278211907,1.22099054,0,0,0,0,15,115,0.000634634634
6000.0,0.046797134,0.00043928274,0.985134542,0.985134542,633.357239,1110.53125,1,830.539429,237.375,1,854.842896,16.375,651.427979,96235.8125,4.96460125e-05,328.843903,0.219229266,0.356213897,0.216743156,0.807782888,-0.0462996513,0.0338588208,-0.0379197448,0.0277306177,1.22099054,0,0,0,0,15,115,0.000634634634
6060.0,0.046946574,0.000437325099,0.986219645,0.986219645,633.62854,1200.15625,1,830.462463,378.375,1,854.991638,17.5625,646.115479,98792.4375,4.39733267e-05,329.528717,0.219685808,0.353852242,0.216421813,0.807757974,-0.0461865887,0.0337254852,-0.0378271453,0.0276214145,1.22099054,0,0,0,0,15,115,0.000634634634
6120.0,0.0470908023,0.000433518086,0.986979187,0.986979187,633.751099,1166.46875,1,830.383423,446.5,1,855.137878,17,633.730469,103861.812,3.7050806e-05,330.014465,0.22000964,0.349290311,0.216105223,0.807732344,-0.0460829884,0.0335838087,-0.0377422981,0.0275053792,1.22099054,0,0,0,0,15,115,0.000634634634
6180.0,0.0471776575,0.00043374137,0.987738729,0.987738729,633.427429,1188.90625,1,830.508301,374.1875,1,855.269104,15.5625,625.533875,105834.156,3.10698524e-05,330.03299,0.220021993,0.342664182,0.215834707,0.807772815,-0.0459939092,0.0334637761,-0.037669342,0.0274070725,1.22099054,0,0,0,0,15,115,0.000634634634
6240.0,0.0471772142,0.000440268079,0.989149332,0.989149332,633.707764,1191.09375,1,830.542542,446.625,1,855.399109,14.9375,624.956604,106376.125,2.82358378e-05,329.524841,0.21968323,0.339958072,0.215649128,0.807783961,-0.045922108,0.0333962776,-0.0376105346,0.027351791,1.22099054,0,0,0,0,15,115,0.000634634634
6300.0,0.0471453257,0.00044940575,0.98817277,0.98817277,633.526917,1214.46875,1,830.477966,588.8125,1,855.543945,14.8125,626.048157,106340.875,2.64132395e-05,328.546692,0.219031125,0.341099381,0.215542942,0.80776298,-0.0458669737,0.0333770365,-0.0375653803,0.0273360312,1.22099054,0,0,0,0,15,115,0.000634634634
6360.0,0.0471285731,0.000460306881,0.987847209,0.987847209,633.855469,1243.96875,1,830.147339,939.125,1,855.687744,14.75,625.069458,107619.844,2.64327973e-05,327.376099,0.218250737,0.341536731,0.215599328,0.807655811,-0.0458752699,0.0334160663,-0.0375721753,0.0273679979,1.22099054,0,0,0,0,15,115,0.000634634634
6420.0,0.0471050702,0.000466102036,0.988064229,0.988064229,634.759521,1258.46875,1,830.43158,801.75,1,855.842651,15.0625,635.813782,104108.5,2.52230093e-05,326.249237,0.217499495,0.339800358,0.21581915,0.80774796,-0.0459500737,0.033510033,-0.0376334414,0.0274449568,1.22099054,0,0,0,0,15,115,0.000634634634
6480.0,0.0470970795,0.000466796337,0.98817277,0.98817277,635.670349,1238.59375,1,830.520508,801.4375,1,855.981201,15.1875,632.732178,105483.781,2.36881897e-05,325.136139,0.216757432,0.333798558,0.216113999,0.807776809,-0.0460628197,0.0336193256,-0.0377257802,0.0275344681,1.22099054,0,0,0,0,15,115,0.000634634634
6540.0,0.0470230766,0.000462727621,0.988932312,0.988932312,636.319946,1226.84375,1,830.475342,938,1,856.111206,15.1875,632.096375,106092.406,2.46278942e-05,323.444244,0.215629503,0.322474629,0.216404021,0.807762146,-0.0461793803,0.0337194167,-0.0378212444,0.0276164431,1.22099054,0,0,0,0,15,115,0.000634634634
6600.0,0.0468880981,0.000455658883,0.988823771,0.988823771,636.548889,1237.21875,1,830.803589,722.6875,1,856.248413,13.5625,625.638,108209.812,2.84621492e-05,321.26413,0.214176089,0.3111673,0.216752902,0.80786854,-0.0463300422,0.0338259712,-0.0379446372,0.0277037136,1.22099054,0,0,0,0,15,115,0.000634634634
6660.0,0.0466815643,0.000450819964,0.987196207,0.987196207,637.175171,1249.6875,1,831.008972,648.4375,1,856.374695,12.0625,620.855042,110231.188,3.16128135e-05,318.897858,0.212598577,0.303450108,0.217175469,0.807935119,-0.046527151,0.033935681,-0.038106069,0.0277935658,1.22099054,0,0,0,0,15,115,0.000634634634
6720.0,0.0465439148,0.00044807815,0.985677063,0.985677063,637.551758,1285.8125,1,831.255676,579.4375,1,856.495117,11.375,627.740906,108027,3.45977023e-05,316.890289,0.2112602,0.29891789,0.217579722,0.808015108,-0.0467295311,0.0340223238,-0.038271822,0.027864527,1.22099054,0,0,0,0,15,115,0.000634634634
6780.0,0.0464825705,0.00044641667,0.985677063,0.985677063,638.192444,1329.3125,1,831.181152,789.625,1,856.605957,10.5,624.097229,109892,3.7365593e-05,315.667267,0.210444838,0.295075774,0.217916429,0.807990909,-0.0469091944,0.0340796895,-0.0384189673,0.0279115103,1.22099054,0,0,0,0,15,115,0.000634634634
6840.0,0.0464522094,0.000445348443,0.984375,0.984375,638.417114,1456.46875,1,831.390137,786.6875,1,856.710693,10.375,624.756958,110139.594,3.86266038e-05,315.151001,0.210100666,0.292302251,0.21815455,0.808058619,-0.0470420197,0.0341125391,-0.0385277495,0.0279384144,1.22099054,0,0,0,0,15,115,0.000634634634
6900.0,0.0464323238,0.000446005957,0.983832479,0.983832479,638.774658,1486.71875,1,831.366394,920,1,856.803955,10.8125,622.437073,110491.031,3.89935449e-05,315.486084,0.210324049,0.290366709,0.218286812,0.808050931,-0.04711942,0.0341258384,-0.0385911427,0.0279493071,1.22099054,0,0,0,0,15,115,0.000634634634
6960.0,0.0464329273,0.000444510486,0.983723938,0.983723938,639.252136,1425.40625,1,832.071716,432.75,1,856.905396,12,615.629333,113084.812,3.99220735e-05,316.329315,0.21088621,0.288220942,0.218397543,0.808279395,-0.0471741073,0.0341509692,-0.0386359319,0.0279698893,1.22099054,0,0,0,0,15,115,0.000634634634
7020.0,0.0463978834,0.000438281102,0.985243082,0.985243082,639.744507,1410.78125,1,832.102966,506.4375,1,857.010498,12.875,621.427979,111073.5,4.12175432e-05,316.829712,0.211219802,0.287218451,0.218511745,0.808289528,-0.0472232401,0.0341870002,-0.0386761725,0.0279993974,1.22099054,0,0,0,0,15,115,0.000634634634
7080.0,0.046370957,0.000434742542,0.984809041,0.984809041,640.21814,1365.71875,1,831.999878,715.375,1,857.097412,12.5,621.914062,110828.844,4.33148816e-05,317.248566,0.21149905,0.286964774,0.218615949,0.808256149,-0.0472674035,0.0342208408,-0.0387123413,0.0280271135,1.22099054,0,0,0,0,15,115,0.000634634634
7140.0,0.0463663265,0.000431475462,0.986111104,0.986111104,640.275085,1351.09375,1,831.872192,925.375,1,857.190674,13,624.546448,108945.312,4.59160656e-05,317.234039,0.211489365,0.286052585,0.21871905,0.808214784,-0.0473020226,0.0342668891,-0.0387406945,0.0280648284,1.22099054,0,0,0,0,15,115,0.000634634634
7200.0,0.0463322699,0.000429372536,0.986979187,0.986979187,640.233093,1336.0625,1,831.641296,1205.5625,1,857.299561,13.3125,619.079834,110049.812,4.62997705e-05,317.12207,0.21141471,0.284367234,0.218867987,0.80813998,-0.0473487377,0.034338031,-0.038778957,0.0281230938,1.22099054,0,0,0,0,15,115,0.000634634634
7260.0,0.0463298708,0.000426846091,0.985568583,0.985568583,639.996704,1298.6875,1,831.97583,1066.9375,1,857.390381,12.75,622.278625,109197.75,4.46224585e-05,317.418457,0.211612299,0.285735011,0.219043955,0.808248341,-0.0474044457,0.03442147,-0.0388245806,0.0281914305,1.22099054,0,0,0,0,15,115,0.000634634634
7320.0,0.0463839434,0.000421768753,0.984375,0.984375,640.233704,1287.21875,1,832.140076,1067.1875,1,857.472412,12.0625,627.580322,108374.094,4.21907753e-05,318.160034,0.21210669,0.289121389,0.219161585,0.808301508,-0.0474272333,0.0344971754,-0.0388432443,0.0282534342,1.22099054,0,0,0,0,15,115,0.000634634634
7380.0,0.0464943051,0.000415091636,0.984809041,0.984809041,640.306274,1275.875,1,832.594177,786.8125,1,857.572632,11.9375,622.152771,110434.562,4.09977511e-05,319.044861,0.212696567,0.29247129,0.219231069,0.808448553,-0.0474258102,0.0345623158,-0.0388420783,0.0283067841,1.22099054,0,0,0,0,15,115,0.000634634634
7440.0,0.0466022901,0.000409575878,0.986328125,0.986328125,640.028564,1289.6875,1,832.669617,786.5,1,857.674683,11.875,620.141052,110617.625,4.00878489e-05,319.734833,0.213156551,0.295110554,0.219323322,0.808472931,-0.0474365205,0.0346314535,-0.0388508514,0.0283634085,1.22099054,0,0,0,0,15,115,0.000634634634
7500.0,0.0466991961,0.000406048028,0.986002624,0.986002624,639.996643,1229.625,1,833.049683,578.5,1,857.760437,11.0625,627.784302,108103.438,3.82754952e-05,320.149658,0.213433102,0.298554093,0.219452932,0.808595955,-0.0474581458,0.0347195566,-0.0388685614,0.0284355655,1.22099054,0,0,0,0,15,115,0.000634634634
7560.0,0.0467642583,0.000404236373,0.987087667,0.987087667,640.231995,1177.28125,1,833.442139,370.4375,1,857.846436,10.9375,630.783447,106547.031,3.75462696e-05,320.473267,0.213648841,0.302123606,0.219624072,0.808722913,-0.0475023836,0.0348144397,-0.0389047936,0.0285132751,1.22099054,0,0,0,0,15,115,0.000634634634
7620.0,0.0467868373,0.00040242658,0.987630188,0.987630188,640.149414,1242.75,1,833.412109,514,1,857.923096,11.875,634.791687,105044.281,3.99267301e-05,320.872406,0.213914931,0.30475983,0.219899297,0.808713198,-0.0476075225,0.0349208191,-0.0389909036,0.0286004003,1.22099054,0,0,0,0,15,115,0.000634634634
7680.0,0.0467755459,0.000398509903,0.986436605,0.986436605,639.794312,1237.6875,1,833.541321,516.875,1,858.009521,12.0625,638.298584,103826.781,4.39351425e-05,321.533813,0.214355871,0.307314068,0.220216513,0.808754981,-0.0477420539,0.0350256376,-0.0391010828,0.0286862478,1.22099054,0,0,0,0,15,115,0.000634634634
7740.0,0.0467689447,0.000398634002,0.986002624,0.986002624,639.829407,1250.25,1,833.485779,655.75,1,858.10144,11.1875,633.930115,104972.844,4.67663631e-05,322.737488,0.215158328,0.313051224,0.220415875,0.80873698,-0.0478380322,0.0350761339,-0.0391796902,0.0287276041,1.22099054,0,0,0,0,15,115,0.000634634634
7800.0,0.0467228144,0.000403523212,0.985243082,0.985243082,639.834839,1209.75,1,833.669678,657.3125,1,858.196533,10.9375,635.774719,104875.656,4.57102433e-05,324.330048,0.216220036,0.320901453,0.220480815,0.808796465,-0.0478893258,0.0350652784,-0.0392217003,0.0287187137,1.22099054,0,0,0,0,15,115,0.000634634634
7860.0,0.0466187671,0.000408820808,0.983398438,0.983398438,640.528564,1151.34375,1,833.589294,871,1,858.291992,11.9375,638.049072,104617.156,4.37861308e-05,326.12793,0.217418626,0.326463461,0.220398083,0.808770478,-0.0478942059,0.0349831507,-0.0392256975,0.0286514517,1.22099054,0,0,0,0,15,115,0.000634634634
7920.0,0.0464589074,0.00040638377,0.983289957,0.983289957,640.966675,1138.5625,1,833.829651,804.6875,1,858.388794,12.75,638.85199,104649.688,4.21861187e-05,327.844055,0.218562707,0.326165408,0.220212132,0.808848262,-0.0478699803,0.0348465852,-0.0392058566,0.0285396036,1.22099054,0,0,0,0,15,115,0.000634634634
7980.0,0.0462520942,0.000397081254,0.984592021,0.984592021,640.974182,1193.625,1,834.110107,665.3125,1,858.496338,12.75,642.940552,102918.156,4.07574698e-05,329.100067,0.219400048,0.318493724,0.220023349,0.80893892,-0.0478510112,0.034700051,-0.0391903222,0.0284195896,1.22099054,0,0,0,0,15,115,0.000634634634
8040.0,0.0460964702,0.000387307489,0.983940959,0.983940959,641.018982,1192.4375,1,834.465027,453.125,1,858.608276,12.0625,642.973083,103284.625,4.13265079e-05,329.404694,0.219603136,0.310752213,0.219767392,0.8090536,-0.0478028394,0.0345321931,-0.0391508676,0.0282821134,1.22099054,0,0,0,0,15,115,0.000634634634
8100.0,0.0459319614,0.000383417122,0.983940959,0.983940959,641.023438,1183.125,1,834.410156,591.4375,1,858.71875,11.75,647.977417,100932.406,4.34126705e-05,328.638,0.219091997,0.307688832,0.21940662,0.809035897,-0.0477087349,0.0343319327,-0.0390737951,0.0281180982,1.22099054,0,0,0,0,15,115,0.000634634634
8160.0,0.0458034575,0.000390791567,0.983289957,0.983289957,640.993103,1221.375,1,834.480225,660.5,1,858.812378,12.375,647.801636,100793.594,4.45237383e-05,327.441467,0.218294308,0.304224402,0.219043791,0.809058547,-0.047612235,0.03413333,-0.038994763,0.0279554427,1.22099054,0,0,0,0,15,115,0.000634634634
8220.0,0.0456432849,0.000400671503,0.984917521,0.984917521,641.545654,1260.6875,1,834.46637,804.0625,1,858.907349,13.6875,652.899292,98645,4.60688025e-05,325.932495,0.21728833,0.300898761,0.218778312,0.809054077,-0.0475517362,0.0339740142,-0.038945213,0.0278249606,1.22099054,0,0,0,0,15,115,0.000634634634
8280.0,0.0454529859,0.000403673388,0.985785604,0.985785604,642.028625,1275.15625,1,835.031799,452.4375,1,859.02417,13.9375,654.876282,97703.75,4.67235222e-05,323.920624,0.215947077,0.296606004,0.218603805,0.809236765,-0.0475107431,0.0338710211,-0.0389116406,0.0277406089,1.22099054,0,0,0,0,15,115,0.000634634634
8340.0,0.0452823117,0.000398093835,0.985785604,0.985785604,642.933411,1300.46875,1,834.699219,800,1,859.150146,12.3125,656.733948,96458.7812,4.59244475e-05,321.534943,0.214356631,0.291693538,0.218461469,0.809129298,-0.0474627055,0.0338075422,-0.0388722941,0.0276886187,1.22099054,0,0,0,0,15,115,0.000634634634
8400.0,0.0451973416,0.000392314047,0.986111104,0.986111104,643.340698,1304.15625,1,834.960754,655.8125,1,859.269409,11.4375,661.927063,94052.8125,4.5824796e-05,318.781799,0.212521195,0.288310379,0.218260735,0.809213817,-0.0473795086,0.033739835,-0.0388041586,0.0276331659,1.22099054,0,0,0,0,15,115,0.000634634634
8460.0,0.045168858,0.000392431859,0.986653626,0.986653626,644.052551,1281.1875,1,835.144043,584.1875,1,859.368469,10.8125,654.516052,97515.875,4.58806753e-05,316.119568,0.210746378,0.286518037,0.217986286,0.809273005,-0.0472674519,0.0336451791,-0.0387123823,0.0275556426,1.22099054,0,0,0,0,15,115,0.000634634634
8520.0,0.0451676063,0.000393707771,0.984592021,0.984592021,644.474304,1245.71875,1,835.125732,725.1875,1,859.441956,10.5,652.337219,98724.1562,4.69386578e-05,314.044434,0.209362954,0.284690917,0.217721924,0.809267104,-0.047155574,0.0335598402,-0.0386207514,0.0274857488,1.22099054,0,0,0,0,15,115,0.000634634634
8580.0,0.0451419428,0.000389962923,0.984917521,0.984917521,644.936646,1223.75,1,835.216125,795.375,1,859.507935,11,656.605896,96040.25,4.84045595e-05,312.466858,0.208311245,0.281453609,0.217516303,0.80929631,-0.0470614694,0.0335036181,-0.0385436788,0.0274397042,1.22099054,0,0,0,0,15,115,0.000634634634
8640.0,0.0451005995,0.000384505605,0.986545146,0.986545146,645.290405,1234.90625,1,835.723572,512.8125,1,859.571899,11.8125,662.109375,94071.9375,4.87258658e-05,310.830414,0.207220271,0.2752195,0.217291459,0.809460163,-0.0469612218,0.0334386081,-0.0384615771,0.0273864605,1.22099054,0,0,0,0,15,115,0.000634634634
8700.0,0.0451036729,0.000375378644,0.989257812,0.989257812,645.38446,1266.03125,1,835.407471,862.875,1,859.652893,12.1875,664.092896,93430.375,4.76362184e-05,309.263,0.206175327,0.269762069,0.217052326,0.80935806,-0.0468706377,0.0333471745,-0.038387388,0.0273115747,1.22099054,0,0,0,0,15,115,0.000634634634
8760.0,0.0451929234,0.000368533889,0.989908874,0.989908874,645.238403,1246.59375,1,835.505859,858.9375,1,859.735413,11.5625,664.739563,92752.4375,4.71090898e-05,308.255981,0.205503985,0.268827856,0.216878191,0.80938983,-0.0468265377,0.0332499593,-0.0383512713,0.027231954,1.22099054,0,0,0,0,15,115,0.000634634634
8820.0,0.0452885032,0.000366187654,0.989583313,0.989583313,644.541687,1246.28125,1,835.658142,855.3125,1,859.800659,11.25,665.470947,92524.1562,4.58257273e-05,307.976837,0.205317885,0.271247864,0.216788545,0.809439003,-0.0468264632,0.0331680179,-0.038351208,0.0271648448,1.22099054,0,0,0,0,15,115,0.000634634634
8880.0,0.0454129763,0.000366425142,0.989908874,0.989908874,644.164185,1268.09375,1,835.793701,852.625,1,859.860657,11.125,659.917542,94098.0938,4.56376001e-05,308.336517,0.205557674,0.276199281,0.216756061,0.809482813,-0.0468417853,0.033116594,-0.0383637585,0.0271227285,1.22099054,0,0,0,0,15,115,0.000634634634
