time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
780.0,0.0658816993,1.64378434e-05,1,1,610,0,1,829.877441,7.125,1,841.426941,0.25,829.737427,208.3125,5.03845513e-07,1.17554891,0.000783699274,0.00101882638,0.214670911,0.807568252,-0.0446241871,0.034274321,-0.0365475304,0.0280709136,1.22099054,0,0,0,0,15,115,0.000634634634
840.0,0.0653844252,1.59540214e-05,1,1,610,0,1,829.212769,10.3125,1,841.419739,0.3125,828.643677,1040.9375,7.65547156e-07,2.17749238,0.00145166158,0.00202182308,0.211097181,0.807352602,-0.04319828,0.0330807418,-0.0353797004,0.0270933639,1.22099054,0,0,0,0,15,115,0.000634634634
900.0,0.0649522915,1.4834106e-05,1,1,610,0,1,828.447876,14.5,1,841.404297,0.5,818.971375,8360,1.37742609e-06,4.16242981,0.00277495314,0.00468150293,0.208534479,0.80710429,-0.0421928689,0.0322339535,-0.0345562622,0.0263998397,1.22099054,0,0,0,0,15,115,0.000634634634
960.0,0.0645676553,1.39260665e-05,1,1,610,0,1,827.563721,20.1875,1,841.379089,0.5625,793.187927,27008.5,3.04076821e-06,8.01539707,0.00534359785,0.0117992721,0.207687244,0.806817055,-0.0418655127,0.0319532044,-0.0342881531,0.0261699036,1.22099054,0,0,0,0,15,115,0.000634634634
1020.0,0.0641660392,1.34352595e-05,1,1,610,0,1,826.591309,28.25,1,841.34375,0.9375,753.005615,53294.75,7.53346831e-06,15.0570765,0.0100380508,0.0290770754,0.209569111,0.806500912,-0.042602852,0.0325673334,-0.0348920412,0.0266728792,1.22099054,0,0,0,0,15,115,0.000634634634
1080.0,0.0635836273,1.33779831e-05,1,1,610,0,1,825.58313,39.0625,1,841.304443,1.5625,717.126709,73058.3438,1.78730115e-05,26.6534748,0.0177689828,0.06400159,0.215095431,0.806172907,-0.044798553,0.0344130099,-0.0366903357,0.0281845015,1.22099054,0,0,0,0,15,115,0.000634634634
1140.0,0.0625812262,1.62147917e-05,1,1,610,0,1,824.651062,54.3125,1,841.276245,2.1875,688.802063,85832.8438,3.6961399e-05,43.5298119,0.0290198755,0.131443933,0.224176034,0.805869401,-0.0485223345,0.0375596136,-0.0397401415,0.0307615921,1.22099054,0,0,0,0,15,115,0.000634634634
1200.0,0.0609902069,3.27513553e-05,1,1,609.772156,4.90625,1,823.916443,73.25,1,841.290039,2.875,680.266907,87711.375,6.79278746e-05,65.5644226,0.0437096134,0.227165282,0.235113353,0.805630028,-0.0531957932,0.0415413491,-0.0435677357,0.0340226628,1.22099054,0,0,0,0,15,115,0.000634634634
1260.0,0.0587176867,7.8777317e-05,1,1,607.684448,122.15625,1,823.521179,90,1,841.370972,3.5,680.577271,84902.8438,0.000119296834,92.1917572,0.061461173,0.335635722,0.245402262,0.805501163,-0.0577670187,0.0454945415,-0.047311604,0.0372603573,1.22099054,0,0,0,0,15,115,0.000634634634
1320.0,0.056098938,0.00015117065,1,1,605.321167,302.09375,1,823.56665,101.4375,1,841.517822,3.875,684.778625,79426.3438,0.000190637074,122.396545,0.0815976933,0.434097141,0.253375232,0.805516005,-0.0614024922,0.0487253591,-0.0502890795,0.0399064198,1.22099054,0,0,0,0,15,115,0.000634634634
1380.0,0.0537984893,0.000221970258,0.999782979,0.999782979,605.736938,267.5625,1,823.915405,108.25,1,841.709106,3.9375,690.065125,72849.125,0.000258316286,153.345261,0.102230176,0.508693695,0.258691967,0.805629671,-0.0638299584,0.0510132574,-0.0522771925,0.0417802222,1.22099054,0,0,0,0,15,115,0.000634634634
1440.0,0.052126132,0.000270254677,0.999782979,0.999782979,607.877136,429.71875,1,824.431763,103.5625,1,841.921326,4,695.772583,65831.1875,0.000300498679,182.019333,0.12134622,0.555456579,0.261707366,0.805797994,-0.0651581362,0.0524196178,-0.053364981,0.042932041,1.22099054,0,0,0,0,15,115,0.000634634634
1500.0,0.0511677712,0.000289012445,0.998806417,0.998806417,610.184692,620.1875,1,824.90094,95.1875,1,842.133545,3.6875,699.707031,60001.75,0.00031356141,206.950424,0.137966946,0.566335797,0.262987047,0.805950761,-0.06566035,0.0531028137,-0.0537762977,0.0434915833,1.22099054,0,0,0,0,15,115,0.000634634634
1560.0,0.0507324822,0.000288577517,0.998697937,0.998697937,612.036072,785.78125,1,825.27356,84.125,1,842.327454,3.3125,706.503906,54753.5312,0.000306478702,229.255798,0.152837202,0.554788888,0.263023049,0.806072116,-0.0655811802,0.0532372668,-0.0537114553,0.0436017029,1.22099054,0,0,0,0,15,115,0.000634634634
1620.0,0.0507506877,0.000278733438,0.998806417,0.998806417,613.004883,983,1,825.495789,80.625,1,842.50238,3.0625,711.427979,51881.9688,0.000284431502,251.84111,0.16789408,0.534823537,0.262242019,0.806144476,-0.0651296526,0.0529986061,-0.0533416532,0.0434062369,1.22099054,0,0,0,0,15,115,0.000634634634
1680.0,0.0512090549,0.000269445125,0.998697937,0.998697937,613.213806,1117.125,1,825.66449,61.5625,1,842.664795,3.25,719.887146,47702.625,0.000256894156,277.920685,0.185280457,0.537845373,0.260935515,0.806199372,-0.064449884,0.052511666,-0.052784916,0.0430074297,1.22099054,0,0,0,0,15,115,0.000634634634
1740.0,0.052164562,0.00027964008,0.998806417,0.998806417,612.203125,1201.40625,1,825.597229,60.5,1,842.829102,5.875,722.732178,47709.8125,0.000227114186,309.937836,0.206625223,0.591766775,0.259236902,0.806177497,-0.0636043176,0.0518415123,-0.052092392,0.0424585715,1.22099054,0,0,0,0,15,115,0.000634634634
1800.0,0.0534068383,0.000305508263,0.999348938,0.999348938,611.007629,1221,1,825.374878,62.1875,1,843.018677,14.25,722.029053,50067.5,0.000192577951,347.092346,0.231394902,0.663642287,0.257201642,0.806105077,-0.0626273155,0.0510088615,-0.051292222,0.0417766236,1.22099054,0,0,0,0,15,115,0.000634634634
1860.0,0.0546547323,0.000326409936,0.999674499,0.999674499,609.715637,1139.71875,1,824.988037,71.125,1,843.257141,19.9375,717.884094,53286.375,0.000157279894,388.504211,0.259002805,0.731051087,0.254957974,0.805979192,-0.0615734607,0.050080996,-0.0504291058,0.0410166942,1.22099054,0,0,0,0,15,115,0.000634634634
1920.0,0.0555875152,0.00035478361,0.999674499,0.999674499,608.211243,1058.71875,1,824.469299,94.375,1,843.553406,31.625,713.830322,54639.5938,0.000125296414,427.054352,0.284702897,0.792413175,0.252703935,0.805810213,-0.060527496,0.049152717,-0.0495724529,0.0402564257,1.22099054,0,0,0,0,15,115,0.000634634634
1980.0,0.0559405088,0.000370932277,0.999348938,0.999348938,607.137878,981.28125,1,823.959534,116,1,843.909912,36.0625,699.112427,61752.5625,9.95267183e-05,461.740448,0.307826966,0.836346567,0.250535011,0.805644095,-0.0595633574,0.0482257605,-0.048782818,0.0394972451,1.22099054,0,0,0,0,15,115,0.000634634634
2040.0,0.0556454994,0.00038995943,0.998480916,0.998480916,606.418152,932.9375,1,823.577271,129.8125,1,844.342773,34.6875,694.628906,64487.4375,7.9956837e-05,490.573242,0.327048838,0.877524137,0.248528525,0.805519462,-0.0587032773,0.0473448224,-0.0480784029,0.0387757495,1.22099054,0,0,0,0,15,115,0.000634634634
2100.0,0.0549206249,0.000420079101,0.997721374,0.997721374,606.065247,903,1,823.278809,149,1,844.870789,33.6875,685.338562,68079.3125,6.7810528e-05,511.760071,0.341173381,0.914877892,0.246661499,0.805422127,-0.0579062961,0.0465346649,-0.0474256724,0.0381122231,1.22099054,0,0,0,0,15,115,0.000634634634
2160.0,0.0539015383,0.000459192088,0.99598527,0.99598527,606.485413,886.5,1,823.079651,169.6875,1,845.485596,33.125,677.660583,72243.25,6.00507483e-05,525.194702,0.350129813,0.933296859,0.244831011,0.805357218,-0.0571177788,0.0457621291,-0.046779871,0.0374795124,1.22099054,0,0,0,0,15,115,0.000634634634
2220.0,0.0528947897,0.0004914694,0.993055582,0.993055582,608.216736,994.625,1,822.931396,182.625,1,846.081909,31.3125,671.295593,74895.2188,5.08055091e-05,530.710938,0.3538073,0.926503897,0.243037671,0.805308878,-0.0563528128,0.0450082794,-0.0461533591,0.0368621051,1.22099054,0,0,0,0,15,115,0.000634634634
2280.0,0.0521402322,0.000491084997,0.989691854,0.989691854,610.824463,1124.8125,1,822.890625,181.25,1,846.654053,26.8125,667.578125,76975,3.87299806e-05,527.939819,0.351959884,0.887675583,0.241459772,0.805295527,-0.0556963272,0.0443343669,-0.0456156917,0.0363101624,1.22099054,0,0,0,0,15,115,0.000634634634
2340.0,0.0518072881,0.000478103058,0.987847209,0.987847209,612.124329,1133.8125,1,822.78656,180.6875,1,847.172302,23.125,662.489136,80268.6562,2.7869828e-05,516.510254,0.344340175,0.823153555,0.240211278,0.805261612,-0.055197563,0.0437817872,-0.0452071987,0.0358575992,1.22099054,0,0,0,0,15,115,0.000634634634
2400.0,0.0515835434,0.000469360501,0.987304688,0.987304688,612.954163,1136.96875,1,822.744141,187.25,1,847.604065,21.625,664.689697,81484.9375,2.19438225e-05,498.590057,0.332393378,0.748347461,0.239192426,0.805247784,-0.0548164733,0.0433023348,-0.0448950827,0.0354649238,1.22099054,0,0,0,0,15,115,0.000634634634
2460.0,0.0514349341,0.000455085188,0.987196207,0.987196207,613.532593,1113.3125,1,822.721985,181,1,847.967224,20.4375,662.612854,82588,1.74148008e-05,475.678284,0.317118853,0.666682184,0.238406196,0.805240512,-0.0545499213,0.0428998619,-0.044676777,0.0351352952,1.22099054,0,0,0,0,15,115,0.000634634634
2520.0,0.0511723831,0.000432307832,0.988823771,0.988823771,614.079895,1089.25,1,822.827698,168.625,1,848.239685,18.6875,676.328125,78232.2812,1.49244443e-05,449.115234,0.299410164,0.590872943,0.237811446,0.805275023,-0.0543697365,0.0425692871,-0.0445292033,0.0348645523,1.22099054,0,0,0,0,15,115,0.000634634634
2580.0,0.050870277,0.000409035478,0.989908874,0.989908874,614.739685,1041.28125,1,822.965149,151.5,1,848.46106,17.0625,682.22876,76396.7812,1.36485323e-05,421.011475,0.280674309,0.523674428,0.237351522,0.805319846,-0.0542364456,0.0423065163,-0.0444200374,0.0346493386,1.22099054,0,0,0,0,15,115,0.000634634634
2640.0,0.0505998246,0.000383880222,0.990885437,0.990885437,615.512451,1043.0625,1,823.046753,141.0625,1,848.642578,15.75,682.44574,76842.125,1.29221007e-05,393.114532,0.262076348,0.462140083,0.237073049,0.805346489,-0.0541612729,0.0421405286,-0.0443584695,0.0345133953,1.22099054,0,0,0,0,15,115,0.000634634634
2700.0,0.0502889343,0.000360638602,0.992947042,0.992947042,616.768677,1031.15625,1,823.123169,131.25,1,848.80249,13.875,691.384521,73489,1.506228e-05,366.959686,0.244639784,0.411087334,0.237021163,0.805371404,-0.0541742295,0.0420749187,-0.0443690829,0.0344596617,1.22099054,0,0,0,0,15,115,0.000634634634
2760.0,0.049927976,0.000341957435,0.994249105,0.994249105,617.377502,972.03125,1,823.204834,124.625,1,848.918945,13.375,695.368896,71716.2812,2.06064433e-05,342.903717,0.228602484,0.369194925,0.237083748,0.805398047,-0.0542403944,0.0420487449,-0.044423271,0.0344382226,1.22099054,0,0,0,0,15,115,0.000634634634
2820.0,0.0495609455,0.000326152658,0.994900167,0.994900167,618.306274,940.90625,1,823.324402,122.625,1,849.003174,12.6875,702.252625,68042.25,2.7384609e-05,321.146118,0.21409741,0.335185677,0.23706685,0.805437028,-0.0542718247,0.0419921875,-0.0444490127,0.0343919024,1.22099054,0,0,0,0,15,115,0.000634634634
2880.0,0.0491985977,0.000312513206,0.995442688,0.995442688,619.023376,939.375,1,823.500488,118.25,1,849.066406,11.375,708.007812,65683.4375,3.5027042e-05,301.922089,0.201281399,0.307505965,0.23694472,0.805494428,-0.0542492755,0.0419057868,-0.0444305465,0.0343211405,1.22099054,0,0,0,0,15,115,0.000634634634
2940.0,0.0488514751,0.000299819978,0.994032145,0.994032145,620.031616,950.0625,1,823.633362,110.8125,1,849.1203,10.375,711.736084,64015.6875,4.40143049e-05,285.339905,0.1902266,0.283918291,0.236721918,0.80553776,-0.0541656502,0.0418032482,-0.044362057,0.0342371613,1.22099054,0,0,0,0,15,115,0.000634634634
3000.0,0.0485131592,0.000284833135,0.994249105,0.994249105,621.413269,965.5625,1,823.792664,100.5,1,849.153687,10.25,712.013916,64094.3125,5.30844554e-05,271.393555,0.180929035,0.26835829,0.236447245,0.805589676,-0.0540560335,0.041685544,-0.0442722775,0.0341407582,1.22099054,0,0,0,0,15,115,0.000634634634
3060.0,0.0482515693,0.00027637952,0.994466126,0.994466126,622.576111,946.75,1,823.96875,93.875,1,849.162109,9.25,712.610657,63923.9375,6.11850992e-05,260.107941,0.17340529,0.258453012,0.236167654,0.805647075,-0.0539451092,0.0415651649,-0.0441814326,0.0340421684,1.22099054,0,0,0,0,15,115,0.000634634634
3120.0,0.0480660386,0.000273602083,0.994683146,0.994683146,623.699158,939.28125,1,824.109985,92.875,1,849.16626,8.5625,709.466125,65303.125,6.92605972e-05,251.11618,0.167410791,0.249996826,0.23583056,0.80569315,-0.0537928082,0.0414445437,-0.044056695,0.0339433774,1.22099054,0,0,0,0,15,115,0.000634634634
3180.0,0.0478657223,0.000266749179,0.99620223,0.99620223,624.885132,949,1,824.277588,91.1875,1,849.18042,8.8125,709.733093,66038.1875,7.56233931e-05,244.031952,0.162687972,0.242744386,0.2355102,0.805747747,-0.0536242016,0.0413612798,-0.0439186059,0.033875186,1.22099054,0,0,0,0,15,115,0.000634634634
3240.0,0.0476691909,0.000259811524,0.996636271,0.996636271,625.579773,937.5625,1,824.431519,86.5,1,849.194092,8.375,707.884094,66711.9688,8.15773383e-05,238.660629,0.159107089,0.239097223,0.235265449,0.805797875,-0.0534669943,0.0413346812,-0.0437898524,0.0338534005,1.22099054,0,0,0,0,15,115,0.000634634634
3300.0,0.0474888012,0.00025558332,0.996853292,0.996853292,626.257751,954.34375,1,824.626099,85.5625,1,849.164307,7.625,712.128906,64469.6562,8.79401341e-05,234.547684,0.156365126,0.238267317,0.235000014,0.805861235,-0.0532999337,0.0413015224,-0.0436530262,0.0338262431,1.22099054,0,0,0,0,15,115,0.000634634634
3360.0,0.0473384,0.000252940925,0.996961832,0.996961832,626.469299,978.34375,1,824.802185,87.125,1,849.171692,7.3125,716.733948,61479,9.40710306e-05,231.661713,0.154441148,0.238221809,0.234590292,0.805918634,-0.0530855544,0.0411946177,-0.0434774496,0.0337386876,1.22099054,0,0,0,0,15,115,0.000634634634
3420.0,0.0472616926,0.000251794932,0.997395813,0.997395813,626.86908,1003.9375,1,824.980713,86.25,1,849.191711,7.625,717.029053,61404.5312,9.9349767e-05,229.985168,0.153323442,0.23870942,0.234153479,0.805976748,-0.0528774261,0.0410550348,-0.0433069915,0.0336243659,1.22099054,0,0,0,0,15,115,0.000634634634
3480.0,0.0472363383,0.00024868967,0.996961832,0.996961832,627.309509,1004.625,1,825.170349,83.625,1,849.207458,7.25,716.163208,62049.625,0.000104019418,229.532288,0.153021529,0.246416166,0.233829305,0.806038499,-0.0527259968,0.0409480296,-0.0431829691,0.0335367285,1.22099054,0,0,0,0,15,115,0.000634634634
3540.0,0.0472663455,0.000249607023,0.996853292,0.996853292,627.204773,998.46875,1,825.334412,83,1,849.250427,7.875,719.422729,59514.4375,0.000107643194,229.938629,0.153292418,0.258026659,0.233597711,0.806091964,-0.0526181981,0.0408713371,-0.0430946797,0.0334739164,1.22099054,0,0,0,0,15,115,0.000634634634
3600.0,0.0474002324,0.000254438724,0.996310771,0.996310771,626.998474,988.03125,1,825.485474,85.6875,1,849.273743,8.6875,717.91449,60063.3438,0.000111466274,231.197403,0.154131606,0.267920375,0.233427659,0.806141138,-0.0525487587,0.0408026576,-0.0430378094,0.0334176682,1.22099054,0,0,0,0,15,115,0.000634634634
3660.0,0.0475423038,0.000256736763,0.996961832,0.996961832,627.170227,989.375,1,825.605225,87.25,1,849.313354,8.9375,713.042542,62018.6562,0.000114883296,233.265244,0.155510157,0.27924782,0.233351111,0.80618006,-0.0525431558,0.0407387093,-0.0430332199,0.0333652943,1.22099054,0,0,0,0,15,115,0.000634634634
3720.0,0.0476167239,0.000256680883,0.996419251,0.996419251,626.935608,956.875,1,825.643677,156.25,1,849.376099,8.9375,711.91626,62320.8125,0.000118208118,235.996201,0.157330796,0.297078252,0.233321071,0.806192577,-0.0525731295,0.0406720601,-0.0430577695,0.0333107077,1.22099054,0,0,0,0,15,115,0.000634634634
3780.0,0.0476337411,0.000262197107,0.997070312,0.997070312,627.103088,937.25,1,825.874878,90.8125,1,849.453735,9.5,706.488708,65287.9688,0.000121902674,239.23674,0.159491166,0.314794272,0.233396545,0.806267858,-0.0526421778,0.0406530499,-0.0431143194,0.0332951397,1.22099054,0,0,0,0,15,115,0.000634634634
3840.0,0.04759413,0.000269322889,0.996744812,0.996744812,627.206604,920.5625,1,825.995239,94,1,849.550049,10.0625,700.802979,67717.9375,0.000124035403,243.232529,0.162155017,0.328992069,0.233595401,0.806307018,-0.0527376793,0.0407148972,-0.0431925356,0.0333457924,1.22099054,0,0,0,0,15,115,0.000634634634
3900.0,0.0474819615,0.000275430502,0.997178793,0.997178793,627.462463,936.34375,1,826.090515,98.125,1,849.663208,11.375,699.238281,68884.3125,0.000126792118,247.849838,0.165233225,0.340646267,0.233863607,0.806338012,-0.0528476462,0.0408229493,-0.043282602,0.0334342867,1.22099054,0,0,0,0,15,115,0.000634634634
3960.0,0.0473457314,0.000284157461,0.997070312,0.997070312,627.642822,957.28125,1,826.201904,104.6875,1,849.80188,12.1875,695.277771,70851.5625,0.000129276887,252.495804,0.168330535,0.347511053,0.234140143,0.806374252,-0.052969005,0.0409243256,-0.0433819965,0.033517316,1.22099054,0,0,0,0,15,115,0.000634634634
4020.0,0.0471902303,0.000287795207,0.996853292,0.996853292,627.526978,993.03125,1,826.305359,105.125,1,849.971375,11.375,695.230042,70328.875,0.000129995868,257.22052,0.171480343,0.351846933,0.234460279,0.806407928,-0.0531110577,0.0410400629,-0.0434983373,0.033612106,1.22099054,0,0,0,0,15,115,0.000634634634
4080.0,0.0471179187,0.000291900244,0.997287333,0.997287333,627.662903,1021.09375,1,826.420044,105.5,1,850.120361,11.3125,699.097229,67985.0625,0.000130633824,261.937073,0.174624711,0.356976897,0.234893203,0.806445241,-0.0533014089,0.0411994904,-0.0436542369,0.0337426774,1.22099054,0,0,0,0,15,115,0.000634634634
4140.0,0.0471495129,0.000300110085,0.99620223,0.99620223,627.165894,1034.9375,1,826.58844,110,1,850.26062,11.875,700.158447,67123.2188,0.000131549314,266.973053,0.177982032,0.364824265,0.235402539,0.806500018,-0.0535304099,0.0413814634,-0.0438417904,0.0338917151,1.22099054,0,0,0,0,15,115,0.000634634634
4200.0,0.0472577065,0.000310809352,0.995551229,0.995551229,626.78479,1063.21875,1,826.732544,114.0625,1,850.404724,13.0625,700.434021,66709.9375,0.000132573768,272.63916,0.181759447,0.37591517,0.23586677,0.806546867,-0.053745959,0.0415393934,-0.0440183245,0.0340210609,1.22099054,0,0,0,0,15,115,0.000634634634
4260.0,0.0474625602,0.000316704158,0.99620223,0.99620223,626.789001,1080.53125,1,826.864929,115.125,1,850.546265,13,700.188782,66624.4062,0.000130810775,279.167297,0.186111525,0.392334878,0.236154333,0.806589901,-0.053874962,0.0416434854,-0.0441239811,0.0341063142,1.22099054,0,0,0,0,15,115,0.000634634634
4320.0,0.0477252789,0.000323146116,0.99620223,0.99620223,626.752014,1063.78125,1,826.934387,115.5,1,850.70282,12.9375,691.651489,70373.9062,0.000127255917,286.169037,0.190779358,0.407806069,0.236310825,0.806612492,-0.0539317131,0.0417176969,-0.0441704579,0.0341670923,1.22099054,0,0,0,0,15,115,0.000634634634
4380.0,0.0479569808,0.000328059308,0.997721374,0.997721374,626.71991,1070.03125,1,827.030884,120.25,1,850.862793,13,689.17749,72082.8125,0.000122941099,293.028381,0.195352256,0.413225532,0.236431226,0.806643903,-0.0539643802,0.0417890288,-0.0441972129,0.0342255123,1.22099054,0,0,0,0,15,115,0.000634634634
4440.0,0.0481210202,0.000330583425,0.99598527,0.99598527,626.354736,1052.90625,1,827.096436,122.9375,1,851.016113,13.125,692.220032,70594.5625,0.0001193434,299.668762,0.199779168,0.414411336,0.236524284,0.806665182,-0.0539829582,0.0418527797,-0.0442124307,0.034277726,1.22099054,0,0,0,0,15,115,0.000634634634
4500.0,0.0482370555,0.000334630953,0.996310771,0.996310771,625.759094,1063.3125,1,827.15686,123.75,1,851.175537,13.4375,689.409729,72548.8438,0.000115446746,306.162842,0.204108566,0.416594625,0.23655948,0.806684852,-0.053964749,0.041909419,-0.0441975147,0.0343241133,1.22099054,0,0,0,0,15,115,0.000634634634
4560.0,0.0483783334,0.000341942301,0.99620223,0.99620223,625.431885,1062.8125,1,827.244995,129.3125,1,851.34967,14,685.648865,73850.125,0.000111882575,312.341522,0.208227679,0.419315487,0.236555144,0.806713462,-0.0539148264,0.0419695415,-0.0441566296,0.0343733542,1.22099054,0,0,0,0,15,115,0.000634634634
4620.0,0.0486128479,0.00034706248,0.995659709,0.995659709,625.17218,1079,1,827.35083,131.9375,1,851.51062,13.8125,680.45575,76462.2188,0.000108804554,318.284027,0.212189347,0.4296287,0.236503139,0.806747854,-0.0538457111,0.0420093611,-0.0441000238,0.0344059691,1.22099054,0,0,0,0,15,115,0.000634634634
4680.0,0.0488828719,0.000352853909,0.995768249,0.995768249,624.765198,1108.0625,1,827.492065,133.75,1,851.65155,13.9375,673.936646,79951.6562,0.000103399158,324.079254,0.21605283,0.44159773,0.236323491,0.806793809,-0.0537359454,0.0419814214,-0.0440101251,0.0343830846,1.22099054,0,0,0,0,15,115,0.000634634634
4740.0,0.0491234139,0.000359120313,0.994574666,0.994574666,624.405457,1106.0625,1,827.63208,138.375,1,851.810486,15.125,680.785583,77960.125,9.84128565e-05,329.689514,0.219793007,0.449275702,0.236102432,0.806839287,-0.0536253527,0.0419158526,-0.0439195484,0.0343293846,1.22099054,0,0,0,0,15,115,0.000634634634
4800.0,0.0493601225,0.000361335929,0.994357646,0.994357646,624.526428,1083.34375,1,827.601318,210.625,1,851.999329,15,677.864563,78498.375,9.38847661e-05,335.08429,0.223389521,0.458568454,0.235925406,0.806829274,-0.0535473898,0.0418499224,-0.0438556969,0.0342753865,1.22099054,0,0,0,0,15,115,0.000634634634
