time_s,q_t_8gkg_entrainment_m_s,q_t_derivative_valid,theta_li_295_entrainment_m_s,theta_li_derivative_valid
2400.0,0.00254716382,true,0.00980286412,true
2460.0,0.00378151677,true,0.00847671132,true
2520.0,0.00511197098,true,0.00729619415,true
2580.0,0.00491157903,true,0.00653917111,true
2640.0,0.00440325874,true,0.00602766512,true
2700.0,0.00440405393,true,0.00548606915,true
2760.0,0.00476395897,true,0.00485580925,true
2820.0,0.00555125224,true,0.00441260297,true
2880.0,0.00566279309,true,0.00416005282,true
2940.0,0.00552341914,true,0.00391153666,true
3000.0,0.00588412394,true,0.00353273526,true
3060.0,0.00573423088,true,0.00328913485,true
3120.0,0.00566406146,true,0.00333696128,true
3180.0,0.00577048424,true,0.00341636009,true
3240.0,0.0059958743,true,0.00305020042,true
3300.0,0.00618123532,true,0.00299770022,true
3360.0,0.00604812693,true,0.00341276697,true
3420.0,0.00616171145,true,0.00348252385,true
3480.0,0.00604187815,true,0.00367382639,true
3540.0,0.00572104156,true,0.00373705719,true
3600.0,0.00535234535,true,0.00370917017,true
3660.0,0.00441437889,true,0.00403789131,true
3720.0,0.00534327471,true,0.00435500078,true
3780.0,0.00602671821,true,0.00463503639,true
3840.0,0.00489445879,true,0.00493141807,true
3900.0,0.00482004801,true,0.00528482907,true
3960.0,0.00488862165,true,0.00575481117,true
4020.0,0.00491647542,true,0.00584140462,true
4080.0,0.00545808388,true,0.00559833132,true
4140.0,0.00570387324,true,0.00555816719,true
4200.0,0.00540432411,true,0.00556938873,true
4260.0,0.00478277059,true,0.00567367927,true
4320.0,0.00448395879,true,0.0058278715,true
4380.0,0.00445176857,true,0.0058015142,true
4440.0,0.00415141624,true,0.00579751152,true
4500.0,0.00433983457,true,0.00597155092,true
4560.0,0.00471858304,true,0.00598491958,true
4620.0,0.00516148481,true,0.00570883043,true
4680.0,0.00544684517,true,0.00569257426,true
4740.0,0.0040140613,true,0.00609244191,true
4800.0,0.00422807762,true,0.00627778142,true
4860.0,0.00464882436,true,0.00632169375,true
4920.0,0.00419215164,true,0.00631123158,true
4980.0,0.00466864174,true,0.0059823158,true
5040.0,0.00556767235,true,0.00573265096,true
5100.0,0.00592961733,true,0.00583036003,true
5160.0,0.00502013532,true,0.00600900225,true
5220.0,0.00464924896,true,0.00598166936,true
5280.0,0.00382759221,true,0.00596803825,true
5340.0,0.00406567029,true,0.00604293284,true
5400.0,0.00447550494,true,0.00610156008,true
5460.0,0.00484194109,true,0.00604474655,true
5520.0,0.00612830365,true,0.00578138748,true
5580.0,0.0065934833,true,0.00544216756,true
5640.0,0.0064640392,true,0.00530937255,true
5700.0,0.00632491221,true,0.00519134511,true
5760.0,0.00585615143,true,0.00496796129,true
5820.0,0.00558507896,true,0.00483253985,true
5880.0,0.00605512011,true,0.0046223192,true
5940.0,0.00621964302,true,0.00435049115,true
6000.0,0.00545074419,true,0.00423271804,true
6060.0,0.0059241656,true,0.00432297882,true
6120.0,0.00737970245,true,0.0044214124,true
6180.0,0.00721087481,true,0.00447662213,true
6240.0,0.00643499163,true,0.0046208568,true
6300.0,0.00654301582,true,0.00465883801,true
6360.0,0.00643042963,true,0.00447756879,true
6420.0,0.00594076688,true,0.00429574172,true
6480.0,0.00561281112,true,0.00415304616,true
6540.0,0.00517233726,true,0.00422648518,true
6600.0,0.00475110445,true,0.00442561945,true
6660.0,0.00451745175,true,0.00451389813,true
6720.0,0.00482700966,true,0.00468153717,true
6780.0,0.00257526695,true,0.00492909118,true
6840.0,0.00361623324,true,0.00509735008,true
6900.0,0.00573151609,true,0.00500165687,true
6960.0,0.00430608764,true,0.00476246284,true
7020.0,0.00461103655,true,0.00463817876,true
7080.0,0.00584382627,true,0.00451947308,true
7140.0,0.00666761996,true,0.00436410924,true
7200.0,0.00638303912,true,0.0042931444,true
7260.0,0.00552671173,true,0.00441189809,true
7320.0,0.00323165408,true,0.00460038599,true
7380.0,0.00363416109,true,0.00470193107,true
7440.0,0.00516669764,true,0.00473838526,true
7500.0,0.0046309699,true,0.00479874786,true
7560.0,0.00562666445,true,0.00479911659,true
7620.0,0.00606489537,true,0.00478267662,true
7680.0,0.00585381655,true,0.00482677965,true
7740.0,0.00667850825,true,0.00490292935,true
7800.0,0.00680349357,true,0.00496639429,true
7860.0,0.00573615127,true,0.00488693272,true
7920.0,0.00477321291,true,0.00478556681,true
7980.0,0.0048249236,true,0.00465011057,true
8040.0,0.00652110667,true,0.00438287137,true
8100.0,0.00655577853,true,0.00431646792,true
8160.0,0.00487825844,true,0.00454765251,true
8220.0,0.00376725741,true,0.00470769167,true
8280.0,0.0043226153,true,0.00461088417,true
8340.0,0.00497832336,true,0.0045135147,true
8400.0,0.00405438214,true,0.00466080388,true
8460.0,0.00393808822,true,0.0047827185,true
8520.0,0.00401659703,true,0.00470677543,true
8580.0,0.00420449689,true,0.00455501477,true
8640.0,0.00436752212,true,0.00437473487,true
8700.0,0.00505293174,true,0.00411811594,true
8760.0,0.00568674461,true,0.00412235181,true
8820.0,0.00542385114,true,0.00424211817,true
8880.0,0.00524221748,true,0.00416655349,true
8940.0,0.00514200248,true,0.00426543207,true
9000.0,0.00407124473,true,0.00459681284,true
9060.0,0.00336629966,true,0.00486012672,true
9120.0,0.00371937833,true,0.004773535,true
9180.0,0.00407507794,true,0.00466398666,true
9240.0,0.00378236119,true,0.00472942476,true
9300.0,0.00344874033,true,0.00473790702,true
9360.0,0.00388219179,true,0.0047687622,true
9420.0,0.0036794829,true,0.00478437896,true
9480.0,0.00298420128,true,0.00463976493,true
9540.0,0.0046742866,true,0.0047778954,true
9600.0,0.00573757805,true,0.00509212432,true
9660.0,0.00493027773,true,0.00513986053,true
9720.0,0.00395920913,true,0.00512553815,true
9780.0,0.00297090932,true,0.00494743764,true
9840.0,0.00437315496,true,0.00468991154,true
9900.0,0.00488847689,true,0.00441302149,true
9960.0,0.00414963742,true,0.00397480832,true
10020.0,0.00431164014,true,0.00387421429,true
10080.0,0.0044980647,true,0.00426450805,true
10140.0,0.00544089256,true,0.00442501487,true
10200.0,0.00567300898,true,0.00452597236,true
10260.0,0.00496900901,true,0.00483707789,true
10320.0,0.00493835726,true,0.00479728574,true
10380.0,0.00501508471,true,0.00457177243,true
10440.0,0.00410301791,true,0.00465801798,true
10500.0,0.00337163617,true,0.00469550315,true
10560.0,0.00313113558,true,0.00453101264,true
10620.0,0.00345911417,true,0.00440718912,true
10680.0,0.00524614565,true,0.00446491246,true
10740.0,0.00571530917,true,0.00464985097,true
10800.0,0.00493144549,true,0.00463594108,true
10860.0,0.00433671847,true,0.00486919268,true
10920.0,0.00500268058,true,0.00549269638,true
10980.0,0.00581002726,true,0.0055685542,true
11040.0,0.00500184473,true,0.00534624623,true
11100.0,0.00402151466,true,0.00531519228,true
11160.0,0.00424896263,true,0.00501148991,true
11220.0,0.00492990837,true,0.00493553998,true
11280.0,0.00470600242,true,0.00512669667,true
11340.0,0.00381570058,true,0.00502590988,true
11400.0,0.002716048,true,0.00512241653,true
11460.0,0.00346150212,true,0.00518290753,true
11520.0,0.00338248944,true,0.00490305773,true
11580.0,0.00232940526,true,0.0047406443,true
11640.0,0.00446854672,true,0.00492611432,true
11700.0,0.00555011256,true,0.00523528078,true
11760.0,0.00453727457,true,0.00512029159,true
11820.0,0.00443989733,true,0.00507896257,true
11880.0,0.0043338961,true,0.00522487991,true
11940.0,0.00410727994,true,0.00532094545,true
12000.0,0.00442638822,true,0.00552895823,true
12060.0,0.00505796814,true,0.00548321042,true
12120.0,0.00515356488,true,0.00534075884,true
12180.0,0.00491085899,true,0.00507776328,true
12240.0,0.00491326772,true,0.00473835477,true
12300.0,0.00480077107,true,0.00480988243,true
12360.0,0.00495113924,true,0.00499998593,true
12420.0,0.00600702474,true,0.00498869288,true
12480.0,0.00650169922,true,0.004789692,true
12540.0,0.00494651952,true,0.00480424916,true
12600.0,0.00501528226,true,0.00508082028,true
12660.0,0.00499313313,true,0.00513771771,true
12720.0,0.00517378336,true,0.00495655057,true
12780.0,0.00647058349,true,0.00464664672,true
12840.0,0.00579529022,true,0.00441447733,true
12900.0,0.00505677233,true,0.00468989776,true
12960.0,0.00446761296,true,0.00509465232,true
13020.0,0.00460214116,true,0.00479855875,true
13080.0,0.00506996767,true,0.00445499058,true
13140.0,0.00496972086,true,0.00476705935,true
13200.0,0.00474475303,true,0.00519521758,true
13260.0,0.0047501991,true,0.00515601806,true
13320.0,0.00480599528,true,0.00474289054,true
13380.0,0.00465786115,true,0.004778273,true
13440.0,0.00403711751,true,0.00513013524,true
13500.0,0.00377477162,true,0.00535335896,true
13560.0,0.0041655676,true,0.00546168945,true
13620.0,0.00480773506,true,0.00524245681,true
13680.0,0.00498672271,true,0.00508671137,true
13740.0,0.00475820228,true,0.0053282239,true
13800.0,0.0051761413,true,0.00540248603,true
13860.0,0.00534148554,true,0.00515066423,true
13920.0,0.00321585858,true,0.00515563967,true
13980.0,0.00155580355,true,0.00540888585,true
14040.0,0.00250611025,true,0.00559453737,true
14100.0,0.0053503689,true,0.00550759587,true
14160.0,0.00733039789,true,0.00521865969,true
14220.0,0.00820563746,true,0.00518702822,true
14280.0,0.00542633496,true,0.00521342592,true
14340.0,0.00475765965,true,0.00483950062,true
14400.0,0.00786337135,true,0.00454122629,true
