variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
u_mean,9000.0,990,6.99367571,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1010,6.99462175,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1030,6.99775076,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1050,6.99905968,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1070,6.99772024,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1090,6.99555111,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1110,6.99542999,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1130,6.99692631,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1150,6.99790955,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1170,6.99818373,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1190,6.99738503,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1210,6.99621677,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1230,6.99555397,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1250,6.99627495,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1270,6.99642515,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1290,6.99515343,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1310,6.99385452,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1330,6.99365282,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1350,6.99312162,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1370,6.99204159,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1390,6.99202251,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1410,6.99501085,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1430,6.99688244,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1450,6.99704266,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1470,6.99858999,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1490,6.99591923,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,10800.0,10,5.45792627,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,30,6.73369741,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,50,6.6329031,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,70,6.6711092,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,90,6.69460011,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,110,6.71460104,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,130,6.72894859,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,150,6.74009323,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,170,6.74758768,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,190,6.75232315,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,210,6.7552309,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,230,6.75740099,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,250,6.75942373,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,270,6.7611537,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,290,6.76257706,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,310,6.76314878,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,330,6.76263094,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,350,6.76125145,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,370,6.75901461,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,390,6.7557025,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,410,6.75119495,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,430,6.74515581,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,450,6.73796844,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,470,6.72996378,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,490,6.7212491,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,510,6.71164322,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,530,6.7020731,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,550,6.69312143,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,570,6.68486404,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,590,6.6779089,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,610,6.67206526,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,630,6.66714478,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,650,6.66248751,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,670,6.65741634,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,690,6.65279627,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,710,6.6500659,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,730,6.64990664,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,750,6.65331268,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,770,6.66195583,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,790,6.67822552,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,810,6.70515537,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,830,6.74936533,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,850,6.84863901,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,870,6.98096132,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,890,7.01019955,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,910,6.99218941,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,930,6.98972654,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,950,6.99475241,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,970,6.994524,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,990,6.99326277,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1010,6.99410057,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1030,6.99777651,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1050,6.9994626,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1070,6.99753571,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1090,6.99452353,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1110,6.99441195,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1130,6.99628067,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1150,6.99738693,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1170,6.99745464,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1190,6.99608803,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1210,6.99432325,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1230,6.9935565,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1250,6.99444008,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1270,6.99440956,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1290,6.99240112,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1310,6.99029398,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1330,6.989923,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1350,6.98988295,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1370,6.98977041,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1390,6.99019384,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1410,6.99228573,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1430,6.99533415,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1450,6.9971118,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1470,7.00074577,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,10800.0,1490,7.00248861,Center,m s^-1,preceding_1800s_average,9000.0,10800.0
u_mean,12600.0,10,5.50377417,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,30,6.71280241,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,50,6.61514854,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,70,6.6462822,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,90,6.66821241,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,110,6.68767929,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,130,6.70046568,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,150,6.70990276,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,170,6.71634579,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,190,6.72085094,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,210,6.72327423,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,230,6.72414637,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,250,6.72403336,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,270,6.72401571,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,290,6.72470188,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,310,6.72565603,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,330,6.72672606,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,350,6.72786617,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,370,6.72902393,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,390,6.73006916,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,410,6.73058128,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,430,6.72990608,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,450,6.72799063,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,470,6.72491932,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,490,6.72110748,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,510,6.71646023,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,530,6.71126032,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,550,6.70565367,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,570,6.70023298,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,590,6.69525003,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,610,6.69075394,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,630,6.68708467,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,650,6.68439484,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,670,6.68322706,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,690,6.68427277,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,710,6.68766403,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,730,6.69339561,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,750,6.70065737,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,770,6.70805073,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,790,6.71554899,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,810,6.72382069,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,830,6.74073124,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,850,6.80820513,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,870,6.9613061,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,890,7.00984097,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,910,6.99582386,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,930,6.99326086,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,950,6.99500322,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,970,6.99223661,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,990,6.99094343,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1010,6.99353027,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1030,6.99890614,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1050,7.00061464,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1070,6.997509,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1090,6.99393463,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1110,6.99387217,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1130,6.99611807,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1150,6.99783182,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1170,6.99769402,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1190,6.99562407,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1210,6.99336338,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1230,6.9924283,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1250,6.9929533,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1270,6.99219322,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1290,6.98930788,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1310,6.98661709,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1330,6.98640203,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1350,6.98688793,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1370,6.98710775,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1390,6.99039698,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1410,6.9950614,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1430,6.99718857,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1450,6.99832964,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1470,7.00089359,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,12600.0,1490,7.00397825,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
u_mean,14400.0,10,5.47753191,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,30,6.79327869,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,50,6.67512989,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,70,6.68973112,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,90,6.69998407,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,110,6.71053791,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,130,6.71791315,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,150,6.72480297,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,170,6.73034,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,190,6.73497915,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,210,6.73835802,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,230,6.74107599,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,250,6.74374437,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,270,6.7465229,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,290,6.74899387,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,310,6.75046301,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,330,6.75094938,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,350,6.75009632,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,370,6.74795628,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,390,6.74456024,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,410,6.74017096,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,430,6.73511362,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,450,6.72980022,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,470,6.7244153,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,490,6.71913719,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,510,6.71400928,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,530,6.70892048,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,550,6.70352888,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,570,6.69868231,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,590,6.69444513,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,610,6.69028759,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,630,6.68629646,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,650,6.68271542,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,670,6.67979574,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,690,6.67766619,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,710,6.67626238,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,730,6.67624187,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,750,6.67923307,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,770,6.68544388,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,790,6.69602108,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,810,6.71372366,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,830,6.7405901,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,850,6.79903603,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,870,6.93763304,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,890,7.0085783,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,910,7.00352716,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,930,6.99819899,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,950,6.99689293,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,970,6.99537802,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,990,6.99428463,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1010,6.99658251,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1030,7.00115299,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1050,7.00207376,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1070,6.99884319,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1090,6.99489784,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1110,6.99450874,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1130,6.99664402,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1150,6.9986577,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1170,6.99860525,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1190,6.99624062,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1210,6.99360132,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1230,6.99199295,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1250,6.99162769,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1270,6.9901638,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1290,6.98668718,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1310,6.98399639,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1330,6.98460674,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1350,6.9872303,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
u_mean,14400.0,1370,6.99113464,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
