time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600.0,56.641564,1,0.352811217,399,8.00018883,-5.55929716e-07,1,4098.68018,1,12.6323891,8.58202171,53.8094858,0.0227382276,0.000166043261,-2.67869418e-05,1.32231128,-0.16456525,-0.124452733,-0.00316596963,-0.00239426945,0.00419999985,-0.956168652,0,0.054825969,0.000384140789,264.958333,-0.00095141161,-0.000719506526,267.990814,264.947906,8.54742241,2.57306528,2.64778662,0.138135999
660.0,59.9817396,1,0.345592558,399,8.00022984,-7.73405816e-07,1,3631.97998,1,13.4591284,8.65629864,56.9826527,0.0443941951,0.000191116051,-2.84112066e-05,1.32231128,-0.157892928,-0.119406775,-0.00338529213,-0.00256013265,0.00497499993,-1.0141474,0,0.112836488,0.00044276804,264.954167,-0.00100910186,-0.000763134856,267.990753,264.942566,8.64178085,2.37123823,2.20507908,0.13887547
720.0,65.7681721,1,0.336148381,399,8.00027084,-1.03406194e-06,1,3181.34009,1,14.534091,8.79923344,62.4797635,0.0308036227,0.000215959619,-2.98485356e-05,1.32231128,-0.14937599,-0.11296583,-0.00343731767,-0.00259947684,0.00552499993,-1.06545317,0,0.0756725296,0.000500359281,264.95,-0.00106015243,-0.00080174196,267.990784,264.937683,8.79662323,2.55086732,2.13977575,0.134188786
780.0,72.9325637,1,0.334885895,399,8.00031185,-1.33740264e-06,1,2917.78296,1,15.2934237,8.42567921,69.2859355,0.622941196,0.000258291257,-3.21793741e-05,1.32231128,-0.148248821,-0.112113409,-0.00371322525,-0.00280813244,0.0057000001,-1.14865327,2.49999994e-05,10,0.000813687628,264.945833,-0.00114293862,-0.000864349131,267.990814,264.93042,8.425354,2.72042608,2.15956521,0.132122025
840.0,79.0180284,1,0.337705344,399,8.00035381,-1.6832613e-06,1,2735.80884,1,16.3103352,8.58888626,75.067127,0.0353718773,0.000249814213,-3.51939525e-05,1.32231128,-0.150767788,-0.114018381,-0.00325197494,-0.00245931116,0.0057000001,-1.25625956,0,0.0878634974,0.000578283856,264.941667,-0.00125000952,-0.000945321692,267.990814,264.927155,8.56812859,2.54103804,2.04436493,0.132552788
900.0,85.8045046,1,0.325268209,399,8.00039673,-2.07314952e-06,1,2398.21802,1,16.8145313,8.56918335,81.5142794,0.0616557449,0.000280835986,-3.58737016e-05,1.32231128,-0.139871046,-0.105777703,-0.00283332192,-0.00214270409,0.007125,-1.28052342,0,0.16439563,0.000653626164,264.9375,-0.00127415266,-0.00096357998,267.990814,264.91922,8.48583031,2.40506458,1.90442872,0.126424
960.0,89.1733784,1,0.32673952,399,8.00043869,-2.50678045e-06,1,2266.42456,1,17.4728165,8.45995617,84.7147095,0.0410007611,0.000304844056,-3.84772284e-05,1.32231128,-0.141098037,-0.106705613,-0.00445184996,-0.00336671853,0.00747499987,-1.37345743,0,0.103298038,0.000707552361,264.933333,-0.00136662426,-0.00103351171,267.990814,264.9198,8.45693398,2.40675116,1.85402083,0.126155049
1020.0,96.2681794,1,0.318321764,399,8.00048161,-2.9840096e-06,1,2060.2334,1,18.1418858,8.40783405,91.4547704,0.27585268,0.000350386865,-3.91401627e-05,1.32231128,-0.133913264,-0.101272121,-0.00447834143,-0.00338675291,0.00772499992,-1.39712083,0,2.96863079,0.000878060935,264.929167,-0.00139016996,-0.00105131825,267.990814,264.914001,8.40434837,2.40337181,1.94483733,0.122573294
1080.0,100.692236,1,0.320343196,399,8.00052643,-3.50625828e-06,1,1953.7489,1,19.084898,8.52227688,95.6576238,0.0814809799,0.00035407042,-4.20646938e-05,1.32231128,-0.13562347,-0.102565467,-0.00441384828,-0.00333797978,0.00692499988,-1.50151312,0,0.231038898,0.000825773226,264.925,-0.00149404292,-0.00112987228,267.990845,264.901825,8.52162838,2.55795407,2.07418203,0.126160324
1140.0,106.312881,1,0.318754643,399,8.0005703,-4.07326797e-06,1,1837.58923,1,19.4575405,8.41769791,100.997237,0.0752477422,0.000370738882,-4.40616859e-05,1.32231128,-0.134283125,-0.101551823,-0.00432641711,-0.00327185984,0.00622500014,-1.57279623,0,0.209116936,0.000861033448,264.920833,-0.0015649714,-0.00118351215,267.990814,264.895935,8.41766357,2.37292528,1.72931373,0.12418174
1200.0,110.768375,1,0.315202594,399,8.00061417,-4.68535973e-06,1,1733.37378,1,19.6854591,8.50580978,105.229957,0.105580576,0.000407923275,-4.51665728e-05,1.32231128,-0.131295472,-0.0992924124,-0.00457532052,-0.0034600934,0.00692499988,-1.61223555,0,0.325866789,0.00095347024,264.916667,-0.00160421443,-0.00121318968,267.990845,264.891998,8.50476265,2.65610743,1.94621921,0.123563901
1260.0,114.600041,1,0.311975896,399,8.00065804,-5.34069477e-06,1,1634.08325,1,19.9191685,8.34953976,108.870039,0.0550987273,0.000406732812,-4.6454621e-05,1.32231128,-0.128608242,-0.0972601846,-0.00483746827,-0.00365834311,0.00672500022,-1.65821278,0,0.144176304,0.000944748404,264.9125,-0.00164996297,-0.00124778715,267.990814,264.891785,8.34584808,2.19384193,2.04476094,0.119768515
1320.0,114.291813,1,0.307777971,399,8.0007,-6.03709486e-06,1,1522.24219,1,20.4140968,8.33804417,108.577223,0.650333285,0.000464959798,-4.78816219e-05,1.32231128,-0.125164881,-0.0946561396,-0.00485350285,-0.00367046916,0.00889999978,-1.70915008,2.49999994e-05,10,0.00129946158,264.908333,-0.00170064683,-0.00128611689,267.990814,264.874542,8.33505821,2.90806007,1.80253911,0.118476659
1380.0,113.476692,1,0.305585146,399,8.00074387,-6.77591697e-06,1,1434.66223,1,20.409977,8.50789738,107.802858,0.156685442,0.000475113397,-4.97264045e-05,1.32231128,-0.123260856,-0.0932162181,-0.00736074895,-0.00556657789,0.00717499992,-1.77500021,0,0.604860067,0.00110971881,264.904167,-0.00176616933,-0.00133566838,267.990814,264.876404,8.5059557,2.74003816,1.70156717,0.11016985
1440.0,118.228159,1,0.303927332,399,8.00078869,-7.5578123e-06,1,1367.16748,1,20.649826,8.3730402,112.316751,0.0840681419,0.000482634729,-5.13366504e-05,1.32231128,-0.122007847,-0.0922686309,-0.00577212637,-0.00436517969,0.00827500038,-1.83247852,0,0.240423828,0.00112401752,264.9,-0.00182336173,-0.00137892016,267.990814,264.877838,8.35861874,2.69468307,1.80479527,0.118161157
1500.0,119.702372,1,0.303625256,399,8.00083256,-8.37844527e-06,1,1314.7074,1,20.6214428,8.45776463,113.717254,0.074992314,0.000523849274,-5.32260929e-05,1.32231128,-0.121741891,-0.092067495,-0.00623859791,-0.00471794931,0.00865000021,-1.89992261,0,0.208238646,0.00122307672,264.895833,-0.00189047027,-0.00142967119,267.990845,264.869629,8.45560265,2.389884,1.70599103,0.114372641
1560.0,117.781254,1,0.297923058,399,8.00087833,-9.22605159e-06,1,1240.8208,1,20.7000141,8.23814201,111.892191,0.0661110729,0.000549109885,-5.3277432e-05,1.32231128,-0.117223047,-0.0886501148,-0.00578894699,-0.00437790016,0.00837500021,-1.90175533,0,0.178618357,0.00127919321,264.891667,-0.00189229392,-0.00143105024,267.990814,264.865143,8.23758888,2.39212847,2.00776005,0.112223826
1620.0,117.338532,1,0.297854185,399,8.00092316,-1.00936059e-05,1,1183.40393,1,21.4763222,8.3299427,111.471606,0.156969145,0.000566542789,-5.58236425e-05,1.32231128,-0.117191501,-0.0886262581,-0.0053078467,-0.00401406735,0.00634999992,-1.99264312,0,0.606830597,0.00132599776,264.8875,-0.00198272942,-0.00149944227,267.990814,264.8479,8.32963467,2.3929348,1.69479764,0.105941825
1680.0,121.110439,1,0.297265291,399,8.00096798,-1.09631274e-05,1,1141.51807,1,22.4756908,8.23501587,115.054917,0.157707691,0.000597063045,-5.75293961e-05,1.32231128,-0.116682716,-0.0882414877,-0.00621711928,-0.00470170612,0.00857499987,-2.05353069,0,0.611988664,0.00140289636,264.883333,-0.00204331405,-0.0015452595,267.990814,264.856506,8.23080254,2.40454769,1.65756369,0.111241184
1740.0,122.510446,1,0.296779722,399,8.00101376,-1.18095759e-05,1,1103.77368,1,23.3027706,8.43119049,116.384924,0.170865998,0.00064036448,-5.92055767e-05,1.32231128,-0.116339147,-0.0879816636,-0.00545163872,-0.00412281044,0.00932500046,-2.11336231,0,0.711309254,0.00150995271,264.879167,-0.00210284814,-0.00159028219,267.990845,264.849213,8.42988205,2.34532452,2.11462212,0.113139451
1800.0,127.78572,1,0.293157786,399,8.00105762,-1.2608476e-05,1,1038.7467,1,23.2717705,8.34752178,121.396434,0.158876702,0.00065344281,-6.0636572e-05,1.32231128,-0.113441847,-0.0857905746,-0.00673178863,-0.00509092584,0.00905000046,-2.1644423,0,0.620237529,0.00153971487,264.875,-0.00215367391,-0.00162871927,267.990845,264.816254,8.3449707,2.57013893,1.69025993,0.113475174
1860.0,128.331145,1,0.292685986,399,8.00110054,-1.33152662e-05,1,1007.89917,1,23.1406364,8.47926998,121.914588,0.133544013,0.000671745569,-6.21911604e-05,1.32231128,-0.11304158,-0.0854878724,-0.00728240516,-0.00550733041,0.00962499995,-2.21993399,0,0.461979449,0.00157322315,264.870833,-0.00220888946,-0.00167047617,267.990814,264.829529,8.47763157,2.40550041,1.6659739,0.107721046
1920.0,129.386877,1,0.293470144,399,8.00114441,-1.38827163e-05,1,978.687012,1,22.9406395,8.31931114,122.917534,0.0945179164,0.000703540107,-6.45636246e-05,1.32231128,-0.11366345,-0.0859581605,-0.00707949372,-0.00535387825,0.00994999986,-2.30461979,0,0.280183196,0.00165097136,264.866667,-0.00229315413,-0.00173420145,267.990845,264.83371,8.31642818,2.41617632,1.90727496,0.10794805
1980.0,128.938269,1,0.290519327,399,8.00119019,-1.42934587e-05,1,931.893066,1,22.5982819,8.29274273,122.491356,0.0627130941,0.00071055966,-6.57807832e-05,1.32231128,-0.111358888,-0.0842153355,-0.00740812393,-0.00560240541,0.0089499997,-2.34806633,0,0.167734414,0.00165943243,264.8625,-0.0023363845,-0.00176689448,267.990814,264.807556,8.29159355,2.39367723,1.72523427,0.0988113806
2040.0,132.029053,1,0.284666181,399,8.00123405,-1.45396007e-05,1,874.017883,1,22.2265606,8.32764816,125.427601,0.0653365105,0.000766492914,-6.59822763e-05,1.32231128,-0.106868826,-0.0808197185,-0.00780254649,-0.005900688,0.00977499969,-2.35525894,0,0.176116377,0.00179307419,264.858333,-0.00234354124,-0.00177230674,267.990814,264.826782,8.32526398,2.20407867,1.60719585,0.100074761
2100.0,134.609032,1,0.28148663,399,8.00127792,-1.46386519e-05,1,839.187927,1,22.4016819,8.27921009,127.87858,0.19329384,0.000839680026,-6.64437466e-05,1.32231128,-0.104447484,-0.0789885744,-0.00825228915,-0.00624080654,0.0100250002,-2.37173128,0,0.921161175,0.0020080877,264.854167,-0.00235993159,-0.00178470195,267.990814,264.823181,8.27451134,2.63024759,1.71745181,0.106917843
2160.0,134.996739,1,0.281645477,399,8.00132179,-1.46081929e-05,1,812.663025,1,21.847868,8.29389668,128.246902,0.312872022,0.000867044553,-6.8728652e-05,1.32231128,-0.104508035,-0.0790343657,-0.00895793922,-0.00677445577,0.00892500021,-2.45329165,0,8.14479065,0.00221996731,264.85,-0.00244108634,-0.00184607541,267.990845,264.818665,8.29115295,2.59190702,1.84717691,0.101137623
2220.0,136.097096,1,0.283382744,399,8.00136757,-1.44359801e-05,1,792.727295,1,21.164156,8.26408005,129.292241,0.188869029,0.000885152258,-7.17689109e-05,1.32231128,-0.105796851,-0.0800090358,-0.00912030414,-0.0068972446,0.0094750002,-2.56181479,0,0.874862671,0.00209376193,264.845833,-0.00254906947,-0.00192773785,267.990845,264.818359,8.26401138,2.1495738,1.83546245,0.100760095
2280.0,134.748306,1,0.27869302,399,8.0014143,-1.41898108e-05,1,745.730408,1,20.5073814,8.29531956,128.010891,0.12726216,0.000894245168,-7.2566545e-05,1.32231128,-0.102269553,-0.0773415118,-0.00943298079,-0.00713370647,0.0104,-2.59028625,0,0.428414583,0.0021101262,264.841667,-0.00257739937,-0.00194916234,267.990967,264.791992,8.29495049,2.19829941,1.52646995,0.0969778895
2340.0,134.454315,1,0.276022226,399,8.00146008,-1.40229176e-05,1,718.948303,1,19.9006481,8.28253174,127.731599,0.315531254,0.000971931731,-7.31264518e-05,1.32231128,-0.100318998,-0.0758664012,-0.00925064087,-0.00699581159,0.0097500002,-2.61027265,0,9.15735149,0.00250277203,264.8375,-0.00259728613,-0.00196420169,267.991425,264.789246,8.28193283,2.31199932,1.63040197,0.0895016938
2400.0,135.081946,1,0.272691458,399,8.00150585,-1.41033061e-05,1,692.63739,1,19.6508446,8.21614838,128.327848,0.963147283,0.000995800016,-7.31894834e-05,1.32231128,-0.0979553312,-0.0740788728,-0.00855166838,-0.00646721292,0.00887500029,-2.61252236,4.99999987e-05,10,0.00282015908,264.833333,-0.0025995248,-0.00196589483,267.991882,264.801361,8.21501541,2.60050988,1.71721077,0.0948439389
2460.0,134.243661,1,0.267500341,399,8.00155067,-1.45691884e-05,1,653.737732,1,19.1867561,8.21977043,127.531478,0.392818749,0.00103833771,-7.31997279e-05,1.32231128,-0.0942334458,-0.0712641925,-0.00854272489,-0.00646044919,0.00967499986,-2.61288834,2.49999994e-05,10,0.00265813596,264.829167,-0.00259988895,-0.00196617004,267.992889,264.799103,8.2190876,2.21385908,1.5621773,0.0914179832
2520.0,137.069215,1,0.264988512,399,8.00159836,-1.5423886e-05,1,621.40094,1,18.8189526,8.21276474,130.215754,1.11946738,0.00106839137,-7.48598977e-05,1.32231128,-0.0924509466,-0.0699161738,-0.00861269794,-0.00651336648,0.0108249998,-2.67214847,2.49999994e-05,10,0.00270141568,264.825,-0.00265885424,-0.00201076269,267.993835,264.776245,8.21272087,2.09675264,1.68293858,0.0891647711
2580.0,138.239284,1,0.265270472,399,8.00164509,-1.65996535e-05,1,615.343628,1,18.5784817,8.22856522,131.327319,0.219661683,0.00108919281,-7.58383685e-05,1.32231128,-0.0927063748,-0.070109345,-0.00797709543,-0.00603269087,0.00870000012,-2.7070756,0,1.26754498,0.00257252622,264.820833,-0.00269360747,-0.00203704485,267.99411,264.7742,8.22672367,2.31062722,1.93495762,0.0880658925
2640.0,140.917816,1,0.266081601,399,8.00169182,-1.80082679e-05,1,600.879578,1,18.6765614,8.2945509,133.871926,0.618464351,0.00117896858,-7.83785217e-05,1.32231128,-0.0932149887,-0.0704939812,-0.00868670642,-0.0065693357,0.00957500003,-2.79774714,2.49999994e-05,10,0.00304209697,264.816667,-0.00278382795,-0.00210527424,267.99411,264.768982,8.28656387,2.37316513,1.75911212,0.0822445527
2700.0,136.258566,1,0.260519028,399,8.0017395,-1.94969216e-05,1,565.062256,1,18.6548882,8.21893406,129.445637,0.338518143,0.00124520017,-7.82279603e-05,1.32231128,-0.0892831385,-0.0675205141,-0.00909789931,-0.00688030059,0.0104250005,-2.79237247,4.99999987e-05,10,0.00342672691,264.8125,-0.00277848006,-0.00210122997,267.99411,264.734528,8.21854782,2.15199399,1.42521799,0.0882738754
2760.0,135.691711,1,0.263705343,399,8.00178623,-2.09265945e-05,1,557.927856,1,19.3862648,8.20109463,128.907125,0.371744484,0.00119460584,-8.21710346e-05,1.32231128,-0.0914868191,-0.0691870525,-0.00925925747,-0.00700232806,0.0110250004,-2.93312168,2.49999994e-05,10,0.00306961196,264.808333,-0.00291852909,-0.0022071423,267.99411,264.74826,8.19852924,2.27067137,1.54228139,0.0894547552
2820.0,140.876725,1,0.265147418,399,8.0018301,-2.22938706e-05,1,549.849426,1,18.9973831,8.27157784,133.832889,0.326934338,0.00124594721,-8.47536503e-05,1.32231128,-0.0925245732,-0.069971852,-0.00901434571,-0.00681711314,0.00992500037,-3.02530909,2.49999994e-05,10,0.00317807286,264.804167,-0.00301025785,-0.00227651233,267.99411,264.757141,8.27077389,2.40592718,1.52394056,0.0914283469
2880.0,140.83237,1,0.259484321,399,8.00187302,-2.36882115e-05,1,520.320496,1,18.1177807,8.18776321,133.790751,0.346341819,0.00127102633,-8.39464628e-05,1.32231128,-0.0884927735,-0.0669227988,-0.00980235264,-0.00741304457,0.0120750004,-2.9964962,2.49999994e-05,10,0.00328420918,264.8,-0.00298158824,-0.00225483091,267.994263,264.742584,8.18717957,2.37255335,1.46291387,0.0870890766
2940.0,137.138369,1,0.25828889,399,8.00191879,-2.51435322e-05,1,511.931183,1,17.3180676,8.25222683,130.28145,0.363055646,0.00134385203,-8.41483488e-05,1.32231128,-0.0877002105,-0.0663234219,-0.00952135306,-0.00720053818,0.0119500002,-3.00370288,2.49999994e-05,10,0.00374488183,264.795833,-0.0029887592,-0.00226025376,267.994843,264.743195,8.25194168,2.31188869,1.87112761,0.0788001716
3000.0,139.326505,1,0.252625883,399,8.00196362,-2.65832496e-05,1,479.602264,1,16.5981617,8.2086134,132.36018,0.225886941,0.00140135584,-8.40412104e-05,1.32231128,-0.0838742256,-0.0634300187,-0.00931310002,-0.00704304641,0.010125,-2.99987864,0,1.37274194,0.0033365367,264.791667,-0.00298495381,-0.00225737598,267.994873,264.739624,8.20860767,2.70449781,1.56576705,0.0743490905
3060.0,138.512275,1,0.254238278,399,8.00201225,-2.80204385e-05,1,478.896271,1,16.0153561,8.23994732,131.586661,0.945707738,0.00145779958,-8.57869745e-05,1.32231128,-0.084810555,-0.0641381145,-0.01059971,-0.00801604707,0.0106250001,-3.06219411,4.99999987e-05,10,0.00392572302,264.7875,-0.00304695941,-0.00230426784,267.995422,264.726227,8.23942375,2.33719254,1.61589313,0.0747681037
3120.0,139.354708,1,0.248402089,399,8.00206184,-2.95284099e-05,1,453.031158,1,15.5147743,8.18215275,132.386973,0.140723646,0.00145440502,-8.45819304e-05,1.32231128,-0.0809956789,-0.0612531118,-0.00984121859,-0.00744243711,0.0124249998,-3.01917982,0,0.502847314,0.00346711348,264.783333,-0.00300415908,-0.00227189995,267.996552,264.718597,8.18212605,2.38327074,1.60573256,0.0787619501
3180.0,141.196062,1,0.249426842,399,8.00211143,-3.1202384e-05,1,444.786987,1,15.5086937,8.2206068,134.136259,0.29318279,0.00154526567,-8.722028e-05,1.32231128,-0.0815474391,-0.0616703816,-0.0108489906,-0.00820456631,0.0103249997,-3.11335611,0,4.34065056,0.00377211371,264.779167,-0.00309786689,-0.00234276685,267.997559,264.731415,8.22056198,2.31937551,1.45042491,0.0760226771
3240.0,141.510333,1,0.248663232,399,8.00216103,-3.30717776e-05,1,432.961243,1,15.5056353,8.2111969,134.434816,0.315521717,0.00155913958,-8.87821661e-05,1.32231128,-0.0810236484,-0.061274264,-0.0109707508,-0.00829664804,0.00872499961,-3.16910863,0,9.15330029,0.00390770519,264.775,-0.00315334182,-0.00238471967,267.998291,264.734192,8.21063328,2.30842042,1.55700386,0.0727074966
3300.0,140.506111,1,0.25127697,399,8.00221062,-3.49887632e-05,1,433.708679,1,15.7409191,8.2040596,133.480806,0.650737107,0.00161867868,-9.14534176e-05,1.32231128,-0.0827222019,-0.0625587925,-0.0113033215,-0.0085481545,0.0115250004,-3.26445961,7.50000036e-05,10,0.00460205041,264.770833,-0.00324821845,-0.00245647039,267.998962,264.716705,8.20346928,2.43223286,1.67851996,0.0767400786
3360.0,145.078343,1,0.2450753,399,8.00225735,-3.66747117e-05,1,409.741425,1,15.4993067,8.18715763,137.824426,1.0345856,0.00178240915,-8.9810841e-05,1.32231128,-0.0787076205,-0.0595227629,-0.0106175328,-0.0080295261,0.0132499998,-3.20582724,9.99999975e-05,10,0.00517418142,264.766667,-0.00318987784,-0.00241235015,268,264.709167,8.18578339,2.35705543,1.60401273,0.0744656399
3420.0,144.352138,1,0.245815486,399,8.00230122,-3.78859113e-05,1,403.244873,1,15.3341637,8.15060997,137.134531,0.29665041,0.00165212306,-9.20871098e-05,1.32231128,-0.0790678039,-0.0597951524,-0.0115087675,-0.00870352332,0.0109000001,-3.28707957,0,4.75131035,0.00406091847,264.7625,-0.00327072595,-0.00247349171,268.00058,264.692841,8.1502018,2.19442844,1.44039989,0.0712111145
3480.0,141.167377,1,0.237073928,399,8.00234318,-3.87426735e-05,1,379.509857,1,15.2331228,8.22672367,134.109008,0.328932881,0.00179677468,-8.77744897e-05,1.32231128,-0.073530212,-0.0556073375,-0.0108008515,-0.00816816092,0.0118749999,-3.13313913,2.49999994e-05,10,0.00460134679,264.758333,-0.00311755133,-0.00235765311,268.00058,264.696045,8.22662354,2.23084426,1.50762534,0.0696009248
3540.0,142.632765,1,0.242847621,399,8.00238705,-3.98178272e-05,1,382.406006,1,15.3269444,8.23140144,135.501127,3.54254174,0.00182142295,-9.36303986e-05,1.32231128,-0.0770344138,-0.0582573973,-0.0121280467,-0.0091718547,0.0113000004,-3.34216785,4.99999987e-05,10,0.0047206427,264.754167,-0.00332554011,-0.00251494488,268.00058,264.697021,8.22971249,2.2392385,1.3794713,0.0735854954
3600.0,143.780341,1,0.240978077,399,8.00243282,-4.14088863e-05,1,374.432343,1,15.3738623,8.23423672,136.591324,0.219735608,0.00181855436,-9.34327763e-05,1.32231128,-0.0758783519,-0.0573831238,-0.0117791155,-0.0089079747,0.0125249997,-3.33511329,0,1.26872993,0.00434914837,264.75,-0.00331852073,-0.00250963657,268.00058,264.700348,8.23300171,2.27620029,1.31683302,0.0682878941
3660.0,147.331491,1,0.236642152,399,8.0024786,-4.32888555e-05,1,360.726868,1,15.428091,8.17855549,139.964916,0.258572161,0.0018759676,-9.18412552e-05,1.32231128,-0.0731337741,-0.0553075336,-0.0116048539,-0.00877618883,0.0116999997,-3.27830386,0,2.1918931,0.00454404997,264.745833,-0.00326199387,-0.00246688793,268.001892,264.693329,8.17835522,2.44203758,1.5547061,0.0627078339
3720.0,143.349667,1,0.234242618,399,8.00252533,-4.51675041e-05,1,350.431793,1,15.75914,8.14205551,136.182184,0.572779298,0.00196536933,-9.16925856e-05,1.32231128,-0.0715825185,-0.0541343912,-0.0118375532,-0.00895216875,0.0103749996,-3.27299666,7.50000036e-05,10,0.00557006756,264.741667,-0.00325671304,-0.00246289442,268.003326,264.685272,8.14164257,2.09424162,1.41982865,0.06388928
