time_s,q_t_8gkg_entrainment_m_s,q_t_derivative_valid,theta_li_295_entrainment_m_s,theta_li_derivative_valid
2700.0,0.00433610166,true,0.0117122273,true
2760.0,0.00524284955,true,0.0112212194,true
2820.0,0.0053243089,true,0.0105729601,true
2880.0,0.00489594915,true,0.00953488639,true
2940.0,0.00483581744,true,0.00849858604,true
3000.0,0.00460172569,true,0.00762331446,true
3060.0,0.00455318687,true,0.0069396064,true
3120.0,0.00510490079,true,0.00629087407,true
3180.0,0.00554489133,true,0.00571012486,true
3240.0,0.00534403607,true,0.0054822735,true
3300.0,0.00551029503,true,0.00537800437,true
3360.0,0.00616298932,true,0.00515112312,true
3420.0,0.00648823311,true,0.00480210243,true
3480.0,0.00643815188,true,0.00447181279,true
3540.0,0.00621710813,true,0.0042381015,true
3600.0,0.00618676353,true,0.00411268297,true
3660.0,0.00607200872,true,0.00407880528,true
3720.0,0.00570998782,true,0.00400982894,true
3780.0,0.00549944806,true,0.00398253227,true
3840.0,0.00555237124,true,0.00400662218,true
3900.0,0.00559616821,true,0.00402816439,true
3960.0,0.00547973828,true,0.00415195467,true
4020.0,0.00513896113,true,0.00430426946,true
4080.0,0.00505391245,true,0.00433250643,true
4140.0,0.00555995964,true,0.00422797752,true
4200.0,0.00597918714,true,0.00400338007,true
4260.0,0.00586998487,true,0.00391350016,true
4320.0,0.00559081901,true,0.00406066803,true
4380.0,0.00529380775,true,0.00419566708,true
4440.0,0.00509131057,true,0.00428186045,true
4500.0,0.00538980939,true,0.00435637166,true
4560.0,0.005641141,true,0.00446904701,true
4620.0,0.00556845545,true,0.00462702351,true
4680.0,0.00562596748,true,0.00486082288,true
4740.0,0.00548209989,true,0.00523964825,true
4800.0,0.0051138267,true,0.00556262751,true
4860.0,0.00508575996,true,0.00563591359,true
4920.0,0.00526679036,true,0.00563899963,true
4980.0,0.00519913203,true,0.00577383064,true
5040.0,0.00471027092,true,0.00594889279,true
5100.0,0.00420751691,true,0.00607261253,true
5160.0,0.00392442309,true,0.00611243548,true
5220.0,0.00405528997,true,0.00602051528,true
5280.0,0.00460131584,true,0.0059117777,true
5340.0,0.00477311841,true,0.00594187861,true
5400.0,0.00454305768,true,0.00604881184,true
5460.0,0.00507282949,true,0.00601995994,true
5520.0,0.00570156822,true,0.00589850669,true
5580.0,0.00545698484,true,0.00582992701,true
5640.0,0.00523824183,true,0.00585645289,true
5700.0,0.00539334007,true,0.00599235265,true
5760.0,0.00542999705,true,0.00606827616,true
5820.0,0.00521381434,true,0.0060205957,true
5880.0,0.00484906766,true,0.00598765144,true
5940.0,0.00469324714,true,0.00598268048,true
6000.0,0.00506797284,true,0.00592888003,true
6060.0,0.00545146466,true,0.00573416697,true
6120.0,0.00554204061,true,0.00558567413,true
6180.0,0.00512702965,true,0.00559485315,true
6240.0,0.004447867,true,0.00555724474,true
6300.0,0.00454728007,true,0.00540669794,true
6360.0,0.00511582237,true,0.00524745986,true
6420.0,0.00542606239,true,0.00505665972,true
6480.0,0.00517941612,true,0.00486834388,true
6540.0,0.00463352684,true,0.00479902051,true
6600.0,0.00481184634,true,0.00474901967,true
6660.0,0.00531329872,true,0.0046267765,true
6720.0,0.00560984497,true,0.00451365084,true
6780.0,0.00569893463,true,0.0045475049,true
6840.0,0.00549757555,true,0.00474262189,true
6900.0,0.00544670212,true,0.00490270294,true
6960.0,0.0056161085,true,0.00500074417,true
7020.0,0.00563244972,true,0.00522444745,true
7080.0,0.00579881144,true,0.00535717575,true
7140.0,0.0061773692,true,0.00524829694,true
7200.0,0.00642324669,true,0.00500357531,true
7260.0,0.00649521311,true,0.00473538614,true
7320.0,0.00622588419,true,0.00460295008,true
7380.0,0.00573671427,true,0.00455391911,true
7440.0,0.00538273297,true,0.00452827237,true
7500.0,0.00513500101,true,0.00453212687,true
7560.0,0.00495333234,true,0.00462499165,true
7620.0,0.00516633387,true,0.00472959581,true
7680.0,0.00569327731,true,0.00469331644,true
7740.0,0.00580275596,true,0.00467074755,true
7800.0,0.00587808822,true,0.00480332181,true
7860.0,0.0057917794,true,0.00506767766,true
7920.0,0.00499579567,true,0.00531786338,true
7980.0,0.00447018392,true,0.00544195075,true
8040.0,0.00477564809,true,0.00547551729,true
8100.0,0.00506906201,true,0.00546025594,true
8160.0,0.00466817609,true,0.00539768501,true
8220.0,0.00433885083,true,0.00534882593,true
8280.0,0.00432233808,true,0.00529437082,true
8340.0,0.00450214019,true,0.0051463049,true
8400.0,0.00464338239,true,0.00506177401,true
8460.0,0.00440108808,true,0.00509575808,true
8520.0,0.00429706321,true,0.00501276817,true
8580.0,0.00440720001,true,0.00486259198,true
8640.0,0.00459822784,true,0.0048604059,true
8700.0,0.00492105626,true,0.0050143871,true
8760.0,0.00523989441,true,0.00505957239,true
8820.0,0.00533042389,true,0.00491602734,true
8880.0,0.00508625323,true,0.00489095743,true
8940.0,0.00501340357,true,0.00497780865,true
9000.0,0.00526256747,true,0.00510129653,true
9060.0,0.00522238182,true,0.00533468752,true
9120.0,0.00522331777,true,0.0055350828,true
9180.0,0.00547915285,true,0.00555087168,true
9240.0,0.00572993922,true,0.00546695172,true
9300.0,0.00613949206,true,0.00543540036,true
9360.0,0.00637571228,true,0.00540690625,true
9420.0,0.00611398437,true,0.00544502365,true
9480.0,0.00576465761,true,0.00554929794,true
9540.0,0.00569401573,true,0.00551625434,true
9600.0,0.005566418,true,0.00545317548,true
9660.0,0.00505880844,true,0.00549944897,true
9720.0,0.00484705871,true,0.00537789868,true
9780.0,0.00489121325,true,0.00509096702,true
9840.0,0.00491446856,true,0.00490469187,true
9900.0,0.00498355608,true,0.00470312543,true
9960.0,0.00520571518,true,0.00437332679,true
10020.0,0.00551751724,true,0.00420212938,true
10080.0,0.00556535759,true,0.00431730163,true
10140.0,0.00590006912,true,0.00435367548,true
10200.0,0.00631732254,true,0.00439104415,true
10260.0,0.00608561182,true,0.00462935935,true
10320.0,0.00551907737,true,0.0048824927,true
10380.0,0.00527388717,true,0.00508938682,true
10440.0,0.00541830174,true,0.00522156003,true
10500.0,0.00535679041,true,0.00527999455,true
10560.0,0.00489489451,true,0.00544271143,true
10620.0,0.00449036099,true,0.00559531483,true
10680.0,0.00462134117,true,0.00566858192,true
10740.0,0.00492996055,true,0.00569202697,true
10800.0,0.00496088005,true,0.00547691324,true
10860.0,0.00496688051,true,0.0053039315,true
10920.0,0.00478875712,true,0.00546563181,true
10980.0,0.00454901074,true,0.00556331181,true
11040.0,0.00464798065,true,0.00548040659,true
11100.0,0.00484824043,true,0.0054783583,true
11160.0,0.00479979866,true,0.00550022895,true
11220.0,0.00454329005,true,0.00555820818,true
11280.0,0.00445556846,true,0.00563605359,true
11340.0,0.00458150723,true,0.00560912701,true
11400.0,0.0043936428,true,0.00566814089,true
11460.0,0.00420821759,true,0.00581163045,true
11520.0,0.00453398218,true,0.00589105369,true
11580.0,0.00505518539,true,0.00604068224,true
11640.0,0.00524487251,true,0.00621528566,true
11700.0,0.00534756141,true,0.00601861798,true
11760.0,0.00544523318,true,0.00556396186,true
11820.0,0.00551541371,true,0.00538692575,true
11880.0,0.00543509763,true,0.00542657452,true
11940.0,0.00505968513,true,0.00539044553,true
12000.0,0.00497309639,true,0.0051803423,true
12060.0,0.00522732411,true,0.00497830637,true
12120.0,0.00524816973,true,0.00505802904,true
12180.0,0.00467334574,true,0.00513984229,true
12240.0,0.00446810241,true,0.00507362584,true
12300.0,0.0049170507,true,0.0048904148,true
12360.0,0.0052699723,true,0.00468526074,true
12420.0,0.00547697308,true,0.0046616659,true
12480.0,0.00555380353,true,0.00467165,true
12540.0,0.00538343793,true,0.00477775922,true
12600.0,0.00508838564,true,0.00494343058,true
12660.0,0.00475258351,true,0.00501248446,true
12720.0,0.00431089556,true,0.00497829658,true
12780.0,0.00428312207,true,0.00487440195,true
12840.0,0.00462928367,true,0.00491696973,true
12900.0,0.00472475339,true,0.00512437339,true
12960.0,0.00483749832,true,0.00528096661,true
13020.0,0.00518377138,true,0.00531855936,true
13080.0,0.00521783488,true,0.00530681398,true
13140.0,0.00507024691,true,0.00521317565,true
13200.0,0.00526649559,true,0.00509711954,true
13260.0,0.00527056638,true,0.00515855982,true
13320.0,0.0049358108,true,0.00531312037,true
13380.0,0.00475153902,true,0.00546211372,true
13440.0,0.0045489432,true,0.00562437049,true
13500.0,0.00440272707,true,0.00568697016,true
13560.0,0.00440198997,true,0.00545354359,true
13620.0,0.00471455431,true,0.00496824745,true
13680.0,0.00549368187,true,0.00456166936,true
13740.0,0.0060980395,true,0.00436051221,true
13800.0,0.00641153704,true,0.00425800201,true
13860.0,0.0057622716,true,0.00431314628,true
13920.0,0.00456383926,true,0.00449396565,true
13980.0,0.00404729443,true,0.00456750172,true
14040.0,0.00402253906,true,0.00458305051,true
14100.0,0.00412548985,true,0.00469931805,true
14160.0,0.00462517443,true,0.00484258422,true
14220.0,0.00504115516,true,0.00497926114,true
14280.0,0.00527908419,true,0.0050925797,true
14340.0,0.00536863372,true,0.00512046139,true
14400.0,0.00514833051,true,0.00512087727,true
