time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
3720.0,0.0454839654,0.000408826163,0.990993917,0.990993917,638.960876,1277.5625,1,829.439697,88.875,1,852.409485,9.8125,694.268677,59303.25,6.01755455e-05,221.41568,0.147610456,0.196409002,0.24737893,0.807426274,-0.0589370728,0.0459295399,-0.0482698865,0.0376166217,1.22099054,-0.0662664697,0.0536210127,0.00533050206,4.40307049e-05,15,115,0.000634634634
3780.0,0.0452813841,0.000394478673,0.993055582,0.993055582,640.177002,1239.5625,1,829.58374,84.9375,1,852.45459,9.3125,693.242188,58909.9062,6.68885186e-05,216.350739,0.144233823,0.188982517,0.247214377,0.807473004,-0.0588752553,0.0458471738,-0.0482192561,0.0375491641,1.22099054,-0.0663295984,0.0538285449,0.00607105531,4.44164289e-05,15,115,0.000634634634
3840.0,0.0450779013,0.000383340288,0.993815124,0.993815124,640.942261,1207.34375,1,829.726318,84.125,1,852.503784,9.375,696.213135,57180.5938,7.41872936e-05,212.307724,0.141538486,0.184895188,0.24707897,0.807519257,-0.0588304065,0.0457717478,-0.0481825247,0.0374873877,1.22099054,-0.0664778873,0.0542043373,0.00659049721,4.48802384e-05,15,115,0.000634634634
3900.0,0.044874236,0.000375686679,0.994357646,0.994357646,641.890015,1188.59375,1,829.876648,84.0625,1,852.551758,9.625,698.917114,55438.1875,8.1772916e-05,209.120697,0.139413804,0.182428703,0.246967569,0.807568014,-0.0587971546,0.045705054,-0.0481552891,0.0374327675,1.22099054,-0.0665805414,0.0546350889,0.00708064437,4.52545901e-05,15,115,0.000634634634
3960.0,0.0447028838,0.000367060769,0.995334208,0.995334208,642.868225,1183.09375,1,830.024414,83.1875,1,852.603516,10,699.307739,54702.375,8.91620293e-05,206.70755,0.13780503,0.180851355,0.246871859,0.807615936,-0.058769092,0.0456470996,-0.0481323078,0.0373852998,1.22099054,-0.0665340722,0.0550839901,0.0075796321,4.54947985e-05,15,115,0.000634634634
4020.0,0.0445333272,0.000357114477,0.995551229,0.995551229,643.558594,1166.4375,1,830.160706,80.8125,1,852.666321,9.875,700.225708,53507.1562,9.57930461e-05,205.09259,0.136728391,0.180626765,0.24678947,0.807660103,-0.0587445647,0.0455977172,-0.0481122211,0.0373448581,1.22099054,-0.066314511,0.0553601198,0.0081358999,4.56528069e-05,15,115,0.000634634634
4080.0,0.0443760119,0.000348117901,0.995551229,0.995551229,644.437012,1143.25,1,830.267517,78.625,1,852.736328,9.3125,702.402344,51791.625,0.000101679936,204.448608,0.136299074,0.182259321,0.246723875,0.807694733,-0.0587256998,0.0455575585,-0.0480967686,0.0373119675,1.22099054,-0.0661961734,0.0553174838,0.00864673965,4.58070863e-05,15,115,0.000634634634
4140.0,0.044246614,0.000342957675,0.995768249,0.995768249,644.824036,1131.59375,1,830.393555,79,1,852.80249,9.0625,702.779968,51368.4375,0.000107609667,204.735458,0.1364903,0.185064331,0.24668102,0.807735622,-0.0587155037,0.0455285758,-0.0480884165,0.0372882299,1.22099054,-0.0660965368,0.055159606,0.00902637932,4.60200972e-05,15,115,0.000634634634
4200.0,0.0441052169,0.000337197096,0.995551229,0.995551229,645.051758,1128.21875,1,830.561035,81.125,1,852.859924,9,709.242615,47507.5938,0.000113496557,205.814804,0.137209862,0.188766271,0.24666658,0.807789981,-0.0587162301,0.0455134474,-0.0480890125,0.0372758396,1.22099054,-0.0659830794,0.0548947603,0.00925828703,4.63343931e-05,15,115,0.000634634634
4260.0,0.0439973213,0.000332643627,0.995334208,0.995334208,645.196777,1134.46875,1,830.737305,81.9375,1,852.899109,9.25,713.376709,45027.6562,0.000119031407,207.628479,0.138418987,0.194040567,0.246682569,0.807847083,-0.0587279536,0.0455140322,-0.0480986163,0.0372763202,1.22099054,-0.0659825951,0.0545373037,0.00949207321,4.66302918e-05,15,115,0.000634634634
4320.0,0.0439293794,0.000331377727,0.995225668,0.995225668,645.383789,1129,1,830.891602,81.25,1,852.94574,9.6875,713.951843,44020.75,0.000124292448,210.117722,0.140078485,0.20134154,0.246723562,0.807897091,-0.058747489,0.0455291569,-0.0481146127,0.0372887067,1.22099054,-0.0659316778,0.0540181361,0.00984673388,4.67694736e-05,15,115,0.000634634634
4380.0,0.043874111,0.000330782728,0.994791687,0.994791687,645.390442,1117.0625,1,831.034302,81.0625,1,853.002563,9.9375,718.967041,41689.0312,0.000128669664,213.26825,0.142178833,0.211090878,0.24677819,0.807943344,-0.0587690733,0.0455550402,-0.0481322929,0.0373099037,1.22099054,-0.0657019764,0.0537422895,0.0097255474,4.71641979e-05,15,115,0.000634634634
4440.0,0.0438210517,0.000330979819,0.995659709,0.995659709,645.529602,1126.84375,1,831.152893,81.625,1,853.065369,10.1875,722.662781,39960.5,0.000131894834,217.010788,0.144673854,0.222137108,0.246827349,0.807981789,-0.0587839223,0.0455842391,-0.0481444523,0.03733382,1.22099054,-0.0654451549,0.0533270314,0.00978440233,4.73444452e-05,15,115,0.000634634634
4500.0,0.0438205153,0.000333630131,0.995442688,0.995442688,645.855713,1130.625,1,831.27124,82.5,1,853.132507,10.375,725.564209,38089.125,0.000134677626,221.228241,0.147485495,0.233230963,0.246852145,0.808020115,-0.0587845445,0.0456078239,-0.0481449626,0.0373531356,1.22099054,-0.0650027692,0.0529168174,0.009851682,4.74200497e-05,15,115,0.000634634634
4560.0,0.04381226,0.00033653935,0.995442688,0.995442688,645.886169,1137.625,1,831.425598,84.8125,1,853.204224,10.875,730.327698,35125.625,0.000136971474,225.721161,0.150480777,0.242989197,0.24684757,0.808070123,-0.0587705784,0.0456213094,-0.048133526,0.0373641811,1.22099054,-0.0645504296,0.0524605624,0.00958527811,4.76613786e-05,15,115,0.000634634634
4620.0,0.0437794849,0.000341524952,0.995334208,0.995334208,646.132141,1141.09375,1,831.574036,88.3125,1,853.284851,11.5,736.202271,33170.875,0.000138668343,230.392456,0.153594971,0.251617104,0.246819049,0.808118224,-0.0587461926,0.0456246994,-0.048113551,0.0373669565,1.22099054,-0.064348422,0.0520929247,0.00934732985,4.78924776e-05,15,115,0.000634634634
4680.0,0.0437578559,0.000347531051,0.994791687,0.994791687,646.014343,1137.5625,1,831.719604,91.25,1,853.375488,12.1875,740.972229,31370.8125,0.000140001066,235.084534,0.156723022,0.259071231,0.246771961,0.808165371,-0.0587150007,0.04561859,-0.0480880067,0.0373619534,1.22099054,-0.0644275174,0.0518571101,0.00912411138,4.81545212e-05,15,115,0.000634634634
4740.0,0.0437300019,0.000352968229,0.994791687,0.994791687,645.497375,1153.90625,1,831.874878,93.8125,1,853.484131,13.0625,747.810303,28471.5625,0.000141316094,239.654114,0.159769416,0.264489055,0.246705949,0.808215678,-0.0586771555,0.0456024669,-0.0480570123,0.0373487473,1.22099054,-0.0645862594,0.0515008345,0.00905930344,4.8327478e-05,15,115,0.000634634634
4800.0,0.0436751693,0.000358110759,0.994791687,0.994791687,644.92804,1151.5625,1,832.003113,95.6875,1,853.620178,13.4375,750.351562,27146.0625,0.000142510049,244.157883,0.162771925,0.269657969,0.246621683,0.808257222,-0.0586329512,0.0455766357,-0.0480208062,0.0373275913,1.22099054,-0.0649806857,0.0511922427,0.00882532354,4.86459357e-05,15,115,0.000634634634
4860.0,0.0436099954,0.000362261664,0.995659709,0.995659709,644.734131,1168.3125,1,832.114136,98.0625,1,853.767517,13.75,752.235229,26522.9375,0.000142553821,248.625443,0.165750295,0.276766777,0.246525869,0.808293104,-0.0585861728,0.0455428101,-0.0479824953,0.0372998863,1.22099054,-0.065497525,0.0510476381,0.00859582052,4.9043927e-05,15,115,0.000634634634
4920.0,0.0435812473,0.000367010129,0.995442688,0.995442688,644.628296,1176.21875,1,832.238953,101.1875,1,853.912292,13.8125,750.557739,27606.4375,0.000142079778,253.111328,0.168740883,0.285561413,0.246434197,0.808333516,-0.0585438795,0.0455073118,-0.0479478575,0.0372708142,1.22099054,-0.065843761,0.0510840192,0.00843673199,4.93922744e-05,15,115,0.000634634634
4980.0,0.0435884632,0.000372568611,0.994249105,0.994249105,644.159119,1192.84375,1,832.371643,104.6875,1,854.059937,14.125,752.719177,27575.5625,0.000141062774,257.55426,0.171702847,0.295598388,0.246365905,0.808376491,-0.0585140511,0.0454787351,-0.0479234271,0.0372474082,1.22099054,-0.0655740649,0.0507625192,0.00860017352,4.9283859e-05,15,115,0.000634634634
5040.0,0.0436287075,0.000379219651,0.993272543,0.993272543,644.138123,1210.40625,1,832.488281,108.0625,1,854.220825,14.1875,751.493042,28746.9375,0.000138863921,262.001831,0.17466788,0.306831986,0.246326521,0.80841428,-0.0584981441,0.0454605892,-0.0479103997,0.037232548,1.22099054,-0.0649248287,0.050215207,0.00884507038,4.91145838e-05,15,115,0.000634634634
5100.0,0.0437462777,0.00038921088,0.993706584,0.993706584,644.042358,1235.03125,1,832.562256,110.375,1,854.389404,13.9375,752.447937,28380.125,0.00013534911,266.593292,0.177728862,0.316911906,0.24630259,0.808438182,-0.058488369,0.045449689,-0.0479023941,0.0372236222,1.22099054,-0.0645346344,0.0499361493,0.00864057336,4.9252485e-05,15,115,0.000634634634
5160.0,0.0438933112,0.000398335047,0.993815124,0.993815124,644.018982,1247.15625,1,832.61853,112.0625,1,854.565063,13.875,750.403625,29450.9375,0.000131582841,271.135345,0.180756897,0.324162364,0.246275812,0.808456421,-0.0584763028,0.04543899,-0.0478925109,0.0372148566,1.22099054,-0.0641643181,0.0495426245,0.00840179715,4.93362459e-05,15,115,0.000634634634
5220.0,0.0440392345,0.000403941027,0.991753459,0.991753459,643.792175,1257.375,1,832.658508,113.6875,1,854.738342,13.9375,747.54126,31433.1875,0.00012762472,275.462036,0.183641359,0.328572631,0.246238008,0.808469355,-0.0584582612,0.0454251431,-0.0478777364,0.0372035168,1.22099054,-0.0639045537,0.0493195616,0.00821079221,4.92434556e-05,15,115,0.000634634634
5280.0,0.0441862196,0.000410147361,0.990342855,0.990342855,643.618958,1260.09375,1,832.730469,115.3125,1,854.902893,14,741.67749,34442.75,0.000123466365,279.554413,0.186369613,0.330815822,0.246191233,0.808492601,-0.0584346652,0.0454096869,-0.0478584096,0.0371908583,1.22099054,-0.0634495765,0.0491750799,0.00839647464,4.87541947e-05,15,115,0.000634634634
5340.0,0.0443340018,0.000414468814,0.989583313,0.989583313,643.168884,1290.09375,1,832.835938,119.375,1,855.063049,14.125,738.741333,35864,0.000119098462,283.467712,0.188978478,0.331144333,0.246147498,0.808526754,-0.058410909,0.0453974083,-0.0478389524,0.0371808037,1.22099054,-0.0631108135,0.0488117337,0.00841729715,4.82748583e-05,15,115,0.000634634634
5400.0,0.0444929935,0.000417468371,0.988823771,0.988823771,642.801514,1306.5,1,832.928467,124.3125,1,855.23114,13.5625,735.3125,37565.0625,0.000114937313,287.355804,0.191570535,0.330772042,0.246116072,0.808556736,-0.0583913252,0.0453918129,-0.047822915,0.0371762216,1.22099054,-0.0629107878,0.0486515164,0.00805117469,4.80783783e-05,15,115,0.000634634634
5460.0,0.0446663387,0.000420932891,0.989040792,0.989040792,642.329163,1345.9375,1,833.006287,128.5625,1,855.404053,13.1875,733.528625,38939.5625,0.000110832043,291.316193,0.194210798,0.333974004,0.246091574,0.808581889,-0.058372397,0.0453921892,-0.0478074104,0.0371765271,1.22099054,-0.0628822222,0.0488165207,0.00784459244,4.77950161e-05,15,115,0.000634634634
5520.0,0.0448991396,0.000425094506,0.987738729,0.987738729,642.09491,1350.59375,1,833.162354,132.9375,1,855.568604,13.0625,733.682739,39773.75,0.000105678104,295.511932,0.197007954,0.341409743,0.24606055,0.808632374,-0.0583463497,0.0453953035,-0.0477860793,0.0371790789,1.22099054,-0.0632332042,0.0490221865,0.00767155178,4.75960369e-05,15,115,0.000634634634
5580.0,0.0451463647,0.00042979978,0.985243082,0.985243082,641.80835,1356.75,1,833.315552,137.875,1,855.726868,13,735.256104,40091.5,9.92668793e-05,300.088196,0.200058803,0.352196574,0.246007353,0.808681965,-0.0583063886,0.0453946069,-0.0477533489,0.0371785089,1.22099054,-0.0640397444,0.0487197153,0.00729717966,4.76028508e-05,15,115,0.000634634634
5640.0,0.0454239622,0.000439800555,0.985243082,0.985243082,641.905273,1354,1,833.4422,141.3125,1,855.883118,13.5,730.716125,43538.375,9.10880044e-05,305.035309,0.203356877,0.36433354,0.245913103,0.808722913,-0.0582446791,0.0453817174,-0.0477028079,0.0371679515,1.22099054,-0.0646438971,0.0481576324,0.00708703697,4.75311208e-05,15,115,0.000634634634
5700.0,0.0456770808,0.000453379005,0.983289957,0.983289957,641.970825,1339.375,1,833.569092,143.3125,1,856.044495,14.4375,728.517822,45266,8.29510391e-05,309.870911,0.206580609,0.373710096,0.245767727,0.808763981,-0.0581576303,0.045351427,-0.0476315171,0.0371431448,1.22099054,-0.0648118258,0.0477023199,0.00686620362,4.7450023e-05,15,115,0.000634634634
5760.0,0.0458146743,0.000464337878,0.984049499,0.984049499,641.98584,1344.3125,1,833.714294,148.75,1,856.21698,15.5,723.519958,47725.1875,7.69235194e-05,313.922455,0.209281638,0.37693426,0.245572582,0.808810949,-0.0580481552,0.0453014188,-0.0475418568,0.0371021852,1.22099054,-0.0650581792,0.0478665978,0.00629317062,4.7373509e-05,15,115,0.000634634634
5820.0,0.0458957106,0.000470792176,0.983181417,0.983181417,641.705078,1366.15625,1,833.84552,153.1875,1,856.38739,16.125,723.537354,48176.9375,7.22557306e-05,316.91806,0.211278707,0.375078887,0.245341197,0.808853388,-0.0579259656,0.0452325605,-0.0474417806,0.0370457917,1.22099054,-0.0651653782,0.0483847558,0.00571145676,4.71586245e-05,15,115,0.000634634634
5880.0,0.0459086597,0.000475905137,0.983398438,0.983398438,641.676025,1359.125,1,833.964722,151.8125,1,856.554077,16,720.809448,49214.3125,6.79511577e-05,319.225281,0.212816849,0.373448998,0.245091066,0.808891892,-0.0578018092,0.0451482013,-0.047340095,0.0369766988,1.22099054,-0.0649977028,0.0486963317,0.00549682137,4.68545331e-05,15,115,0.000634634634
5940.0,0.045875404,0.00047955988,0.982855916,0.982855916,642.272034,1345.96875,1,834.052124,148.25,1,856.720459,15.625,718.391907,50094.375,6.37751073e-05,321.083221,0.214055479,0.3725155,0.244836554,0.808920145,-0.0576826073,0.0450534672,-0.0472424701,0.0368991122,1.22099054,-0.0646720827,0.049129758,0.00498036109,4.69690676e-05,15,115,0.000634634634
6000.0,0.0457877852,0.000475960318,0.985460043,0.985460043,642.847412,1337.96875,1,834.152588,147.4375,1,856.886475,15.8125,715.99176,51426.1875,6.08423725e-05,322.081512,0.214721009,0.368278593,0.244589001,0.80895263,-0.0575722195,0.0449544787,-0.047152061,0.0368180387,1.22099054,-0.06441807,0.049373474,0.00421451172,4.72314678e-05,15,115,0.000634634634
6060.0,0.0456515849,0.000467568403,0.986111104,0.986111104,643.098633,1311.46875,1,834.284912,147.375,1,857.046326,15.5625,714.947937,51682.625,5.84367663e-05,322.080292,0.21472019,0.359980404,0.244357482,0.808995426,-0.0574727729,0.0448572449,-0.0470706113,0.0367384069,1.22099054,-0.0642211735,0.0493755639,0.00391321536,4.7153997e-05,15,115,0.000634634634
6120.0,0.0454939008,0.00045474316,0.986328125,0.986328125,643.511597,1313.65625,1,834.431335,146.875,1,857.188904,14.5,715.913635,51147.2188,5.63943759e-05,321.364044,0.214242697,0.349327207,0.244142964,0.809042752,-0.057382755,0.0447646193,-0.0469968878,0.0366625451,1.22099054,-0.0639378726,0.0493438691,0.00350619736,4.72974207e-05,15,115,0.000634634634
6180.0,0.0453420728,0.000441269716,0.987087667,0.987087667,643.692444,1296.5,1,834.574463,147,1,857.330872,13.4375,718.537354,50491.3125,5.45680523e-05,319.886475,0.213257656,0.335740566,0.24393791,0.809088945,-0.0572972819,0.0446755104,-0.0469268858,0.0365895629,1.22099054,-0.0636908039,0.0492071211,0.00342291105,4.72534302e-05,15,115,0.000634634634
6240.0,0.0452258773,0.000429210253,0.987413168,0.987413168,643.894531,1270.4375,1,834.671021,146.875,1,857.474487,12.25,716.903198,50954.6875,5.27705997e-05,317.760986,0.211840659,0.320240319,0.243727952,0.809120178,-0.0572092123,0.0445851423,-0.046854753,0.0365155526,1.22099054,-0.0635203421,0.0489137843,0.00382608012,4.69415972e-05,15,115,0.000634634634
6300.0,0.0451590978,0.000417735428,0.987521708,0.987521708,643.879822,1222.46875,1,834.732605,146.125,1,857.611877,11.25,716.312927,51442.7188,5.11426479e-05,315.377106,0.210251406,0.304665357,0.243507877,0.809140086,-0.0571161099,0.0444916226,-0.0467785038,0.0364389569,1.22099054,-0.0635144562,0.0487014279,0.00398933468,4.68341641e-05,15,115,0.000634634634
6360.0,0.0451173969,0.000407481799,0.986545146,0.986545146,643.977112,1209.6875,1,834.841064,145.9375,1,857.737366,10.25,715.963562,51677.75,4.97763976e-05,313.0271,0.208684728,0.290780485,0.243283406,0.809175134,-0.0570205599,0.0443971641,-0.0467002466,0.0363615938,1.22099054,-0.0634593889,0.0487571172,0.00457611866,4.64179757e-05,15,115,0.000634634634
6420.0,0.0451482162,0.00040265359,0.985351562,0.985351562,643.456665,1234.96875,1,834.970825,146.5,1,857.855591,9.375,718.789062,50286.0312,4.8530288e-05,310.901276,0.207267523,0.282060564,0.243065327,0.809217036,-0.0569273904,0.0443060398,-0.0466239415,0.036286965,1.22099054,-0.06344226,0.0491042957,0.00505795749,4.60925003e-05,15,115,0.000634634634
6480.0,0.0452566296,0.000401600497,0.984157979,0.984157979,643.230408,1261.1875,1,835.116455,147.9375,1,857.95813,8.9375,722.964417,48038.125,4.72171232e-05,309.267548,0.206178367,0.279506683,0.242872193,0.809264064,-0.056845706,0.0442244187,-0.046557039,0.0362201147,1.22099054,-0.0635581315,0.0497179478,0.00549369631,4.58693212e-05,15,115,0.000634634634
6540.0,0.0454636328,0.000403441722,0.982530355,0.982530355,642.916626,1257.53125,1,835.216553,147.875,1,858.053711,8.5625,723.036011,47995.6875,4.53935936e-05,308.15155,0.205434367,0.280305386,0.242712855,0.809296429,-0.056780953,0.0441537909,-0.0465040058,0.0361622721,1.22099054,-0.0639444143,0.0500269644,0.00596307777,4.55996887e-05,15,115,0.000634634634
6600.0,0.0457099862,0.000404368853,0.982421875,0.982421875,642.701538,1250.6875,1,835.296631,144.25,1,858.147888,8.625,724.058167,47803.5312,4.28231433e-05,307.584381,0.20505625,0.282001972,0.242571875,0.809322238,-0.0567282587,0.0440854616,-0.046460852,0.0361063108,1.22099054,-0.0645635724,0.0496683158,0.00607353076,4.55104928e-05,15,115,0.000634634634
6660.0,0.0459087864,0.000401707366,0.981662333,0.981662333,642.78656,1256.625,1,835.418091,139.1875,1,858.237427,8.8125,724.359802,48201,3.99556011e-05,307.297424,0.204864949,0.284299642,0.242444858,0.809361517,-0.0566856712,0.0440176912,-0.0464259721,0.036050804,1.22099054,-0.0651232153,0.0492501706,0.00586159434,4.55505142e-05,15,115,0.000634634634
6720.0,0.0460986942,0.000398216303,0.981770813,0.981770813,642.946533,1231.09375,1,835.558289,135.8125,1,858.316895,9.3125,721.875,50011.5,3.83974984e-05,306.866089,0.204577386,0.285677701,0.242335454,0.809406757,-0.0566535406,0.0439534597,-0.0463996567,0.0359981991,1.22099054,-0.0655170679,0.0493918471,0.00552102318,4.56336857e-05,15,115,0.000634634634
6780.0,0.0462526269,0.000396341784,0.984049499,0.984049499,642.845947,1206.28125,1,835.715271,134.8125,1,858.392822,9.75,719.717896,51652.5938,3.82261351e-05,306.249786,0.204166532,0.28670451,0.242244169,0.809457481,-0.0566312745,0.0438940339,-0.0463814214,0.0359495282,1.22099054,-0.0656004921,0.0497925133,0.00539455982,4.54687761e-05,15,115,0.000634634634
6840.0,0.0463354439,0.000396035612,0.985460043,0.985460043,642.677795,1192.28125,1,835.866089,135.125,1,858.476318,9.75,720.345032,51791.0312,3.82782891e-05,305.550049,0.203700036,0.287150502,0.24218443,0.809506178,-0.0566250756,0.0438443497,-0.0463763438,0.0359088369,1.22099054,-0.0654143989,0.0502555408,0.00542896055,4.52186432e-05,15,115,0.000634634634
6900.0,0.0463423207,0.000394339906,0.986219645,0.986219645,642.804504,1183.34375,1,835.99884,136.5,1,858.575623,10.3125,721.03949,51365,3.85772437e-05,304.836609,0.203224406,0.28697136,0.24216485,0.809548974,-0.0566398837,0.0438062958,-0.0463884696,0.0358776711,1.22099054,-0.0651921928,0.0506521873,0.0053947363,4.50132065e-05,15,115,0.000634634634
6960.0,0.0462085344,0.000389476074,0.985677063,0.985677063,642.974487,1170.78125,1,836.143494,135.5,1,858.678284,10.6875,720.421021,51522.75,3.92189249e-05,304.094757,0.202729836,0.285068125,0.242168263,0.809595704,-0.0566687584,0.0437722318,-0.0464121178,0.0358497724,1.22099054,-0.0649999008,0.0509705879,0.00488655455,4.52200329e-05,15,115,0.000634634634
7020.0,0.0459796526,0.000382885104,0.986762166,0.986762166,643.490234,1172.34375,1,836.296509,132.125,1,858.789307,10.9375,721.397583,51772.7812,4.04855236e-05,303.28595,0.202190638,0.282757074,0.242160797,0.809645057,-0.0566957258,0.0437300727,-0.046434205,0.0358152427,1.22099054,-0.0649691373,0.0510897599,0.00435986789,4.55465633e-05,15,115,0.000634634634
7080.0,0.045716688,0.000378475059,0.987955749,0.987955749,643.921997,1171.28125,1,836.443054,128.8125,1,858.918762,10.875,722.979614,51093.5938,4.25511971e-05,302.601471,0.201734319,0.280656546,0.242116094,0.809692383,-0.0567090325,0.0436695032,-0.0464451052,0.0357656367,1.22099054,-0.065138787,0.0510195978,0.00403343746,4.5757919e-05,15,115,0.000634634634
7140.0,0.0454469062,0.000376541633,0.987413168,0.987413168,644.292358,1199.53125,1,836.615967,125.5,1,859.045654,10.5,721.963989,51594.3125,4.52175736e-05,302.198456,0.201465636,0.278118938,0.242027238,0.809748173,-0.0567046665,0.0435890406,-0.0464415289,0.0356997363,1.22099054,-0.0654285848,0.0510281883,0.00423726765,4.55314803e-05,15,115,0.000634634634
7200.0,0.045179233,0.000374226365,0.989257812,0.989257812,644.985168,1233.96875,1,836.807861,122.25,1,859.161987,9.875,726.890198,49865.6875,4.83319163e-05,301.944458,0.2012963,0.275659621,0.241893232,0.809810042,-0.0566796511,0.0434916168,-0.0464210398,0.0356199443,1.22099054,-0.0657483935,0.0512244217,0.00436559319,4.5329929e-05,15,115,0.000634634634
7260.0,0.0449162461,0.000371488743,0.990342855,0.990342855,644.979736,1250.21875,1,837.010193,119.5,1,859.25946,9.1875,732.207031,47799.1875,5.14034182e-05,301.940704,0.201293796,0.27440998,0.241712347,0.809875309,-0.0566309281,0.0433796197,-0.0463811345,0.0355282202,1.22099054,-0.0659895092,0.0514511988,0.00467158901,4.50838452e-05,15,115,0.000634634634
7320.0,0.0447040871,0.000368947629,0.989366293,0.989366293,645.051575,1211.0625,1,837.210632,116.6875,1,859.343567,9.1875,736.332458,46448,5.4189004e-05,302.376221,0.201584145,0.274600983,0.241485104,0.809939981,-0.0565568805,0.0432557799,-0.0463204905,0.0354267955,1.22099054,-0.0659893826,0.0517306924,0.00473819394,4.50959851e-05,15,115,0.000634634634
7380.0,0.0445984676,0.000365810003,0.990234375,0.990234375,645.566528,1207.28125,1,837.380554,113.5625,1,859.42511,9.375,734.168823,47320.4375,5.64996153e-05,303.329193,0.202219456,0.275799006,0.241212338,0.809994757,-0.056457445,0.0431211442,-0.046239052,0.0353165269,1.22099054,-0.0658798665,0.0517796427,0.00486089103,4.5095323e-05,15,115,0.000634634634
7440.0,0.044586014,0.000363347586,0.990234375,0.990234375,645.746216,1200.875,1,837.522217,111.875,1,859.503296,9.8125,728.645813,49828.5625,5.75836748e-05,304.737183,0.203158125,0.277211815,0.240902245,0.810040474,-0.0563379116,0.0429768935,-0.0461411551,0.035198383,1.22099054,-0.0658503547,0.0516553968,0.00516126631,4.50022198e-05,15,115,0.000634634634
7500.0,0.0446180031,0.000363397412,0.991102457,0.991102457,645.868164,1164.9375,1,837.649597,113.1875,1,859.581726,10.375,725,51529.6875,5.78435138e-05,306.578308,0.204385534,0.279585093,0.240578428,0.810081542,-0.0562116951,0.0428284556,-0.046037782,0.0350768119,1.22099054,-0.0660714582,0.0514950603,0.00530123897,4.50650477e-05,15,115,0.000634634634
7560.0,0.0446628258,0.000365580665,0.990451396,0.990451396,645.63324,1161.84375,1,837.761475,116.0625,1,859.660339,10.875,725.698792,51054.75,5.7852827e-05,309.015167,0.206010118,0.282433093,0.240276471,0.810117543,-0.0560941845,0.0426901467,-0.0459415391,0.034963537,1.22099054,-0.0664715469,0.0516837314,0.00556841446,4.51253945e-05,15,115,0.000634634634
7620.0,0.0447174124,0.000368240755,0.990668416,0.990668416,645.702087,1156.59375,1,837.867004,118.3125,1,859.749878,11.3125,727.313354,50784.0625,5.80474734e-05,311.825989,0.207883999,0.28615123,0.240024611,0.810151577,-0.0559946224,0.0425770693,-0.0458599962,0.0348709263,1.22099054,-0.0670969337,0.0519303046,0.00569897052,4.52904642e-05,15,115,0.000634634634
7680.0,0.0447803289,0.000369564397,0.988606751,0.988606751,646.035583,1176.9375,1,838.004395,119.1875,1,859.841003,11.6875,730.088989,49047.25,5.82076609e-05,314.538055,0.209692031,0.290018439,0.239831135,0.810195863,-0.055916924,0.0424919687,-0.0457963608,0.0348012261,1.22099054,-0.0678869337,0.0521553531,0.00564846816,4.55196459e-05,15,115,0.000634634634
7740.0,0.0448242873,0.000368301291,0.987955749,0.987955749,646.401917,1190.15625,1,838.173096,119.375,1,859.926147,11.3125,732.86676,47526.5625,5.75305894e-05,316.962494,0.21130833,0.292541206,0.239695221,0.810250223,-0.0558638759,0.0424302481,-0.0457529165,0.0347506776,1.22099054,-0.0687375218,0.0522985011,0.0053619151,4.58806862e-05,15,115,0.000634634634
7800.0,0.0447969623,0.000363346888,0.988498271,0.988498271,646.8255,1166.96875,1,838.323547,121.1875,1,860.014526,10.9375,737.157104,46487.4375,5.71096316e-05,319.033264,0.212688848,0.294446677,0.239617541,0.810298741,-0.0558392145,0.04238756,-0.045732718,0.0347157158,1.22099054,-0.0695432499,0.0521154702,0.00494446978,4.63114629e-05,15,115,0.000634634634
7860.0,0.0447124764,0.000356773613,0.98828125,0.98828125,647.039978,1141.0625,1,838.501221,124.6875,1,860.11554,10.8125,744.494385,43591.5,5.74588776e-05,320.778137,0.213852093,0.297578871,0.239596128,0.810355961,-0.0558439493,0.0423605889,-0.045736596,0.0346936248,1.22099054,-0.0699205175,0.0516133457,0.00489194086,4.64310069e-05,15,115,0.000634634634
7920.0,0.0446090288,0.000352339586,0.990234375,0.990234375,647.490723,1167.40625,1,838.641235,126.1875,1,860.235596,10.5625,748.485229,41958.1875,5.8343634e-05,322.233978,0.21482265,0.301936805,0.239623442,0.810401082,-0.0558747388,0.0423464328,-0.0457618125,0.0346820317,1.22099054,-0.0695176795,0.0509418398,0.004712319,4.66215752e-05,15,115,0.000634634634
