time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
18000,875,total_buoyancy_flux,-6.9971494021103808e-07,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,885.41668701171875,total_buoyancy_flux,-5.6454165135259393e-07,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,895.83331298828125,total_buoyancy_flux,-4.4955174989998642e-07,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,906.25,total_buoyancy_flux,-3.5159605567732416e-07,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,916.66668701171875,total_buoyancy_flux,-2.6997415059071272e-07,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,927.08331298828125,total_buoyancy_flux,-2.0030801580380361e-07,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,937.5,total_buoyancy_flux,-1.4251124103026314e-07,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,947.91668701171875,total_buoyancy_flux,-9.6585268227755705e-08,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,958.33331298828125,total_buoyancy_flux,-6.1815788561977073e-08,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,968.75,total_buoyancy_flux,-3.4494263445594697e-08,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,979.16668701171875,total_buoyancy_flux,-1.4288128791228871e-08,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,989.58331298828125,total_buoyancy_flux,-3.2842827624168791e-09,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,1000,total_buoyancy_flux,0,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,0,total_stress_magnitude,0.24721308797597885,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,10.416666984558105,total_stress_magnitude,0.23763448745012283,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,20.833333969116211,total_stress_magnitude,0.16870635747909546,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,31.25,total_stress_magnitude,0.21092257152001062,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,41.666667938232422,total_stress_magnitude,0.21388044456640878,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,52.083332061767578,total_stress_magnitude,0.2105437864859899,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,62.5,total_stress_magnitude,0.20550313343604407,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,72.916664123535156,total_stress_magnitude,0.2005332832535108,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,83.333335876464844,total_stress_magnitude,0.19569668918848038,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,93.75,total_stress_magnitude,0.19093885024388632,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,104.16666412353516,total_stress_magnitude,0.18627336621284485,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,114.58333587646484,total_stress_magnitude,0.18172525117794672,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,125,total_stress_magnitude,0.17716744790474573,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,135.41667175292969,total_stress_magnitude,0.1725756898522377,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,145.83332824707031,total_stress_magnitude,0.1680159717798233,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,156.25,total_stress_magnitude,0.16344322512547174,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,166.66667175292969,total_stress_magnitude,0.15887432048718134,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,177.08332824707031,total_stress_magnitude,0.15430163840452829,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,187.5,total_stress_magnitude,0.14976125707228979,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,197.91667175292969,total_stress_magnitude,0.14527939508358637,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,208.33332824707031,total_stress_magnitude,0.14083369076251984,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,218.75,total_stress_magnitude,0.13643740117549896,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,229.16667175292969,total_stress_magnitude,0.13212438176075617,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,239.58332824707031,total_stress_magnitude,0.12791907166441283,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,250,total_stress_magnitude,0.12377315883835156,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,260.41665649414062,total_stress_magnitude,0.11968520780404408,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,270.83334350585938,total_stress_magnitude,0.11568457633256912,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,281.25,total_stress_magnitude,0.11178190012772878,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,291.66665649414062,total_stress_magnitude,0.10796495030323665,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,302.08334350585938,total_stress_magnitude,0.10422811036308606,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,312.5,total_stress_magnitude,0.10061377783616383,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,322.91665649414062,total_stress_magnitude,0.097130240251620606,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,333.33334350585938,total_stress_magnitude,0.093778605262438461,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,343.75,total_stress_magnitude,0.090557720512151718,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,354.16665649414062,total_stress_magnitude,0.087447507927815124,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,364.58334350585938,total_stress_magnitude,0.08445725465814273,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,375,total_stress_magnitude,0.081534442802270249,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,385.41665649414062,total_stress_magnitude,0.078678367659449577,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,395.83334350585938,total_stress_magnitude,0.075977268939216927,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,406.25,total_stress_magnitude,0.073501628513137504,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,416.66665649414062,total_stress_magnitude,0.071259325370192528,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,427.08334350585938,total_stress_magnitude,0.069263204311331109,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,437.5,total_stress_magnitude,0.067511529351274177,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,447.91665649414062,total_stress_magnitude,0.065930129649738475,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,458.33334350585938,total_stress_magnitude,0.064358170454700783,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,468.75,total_stress_magnitude,0.062518664635717869,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,479.16665649414062,total_stress_magnitude,0.060098034950594105,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,489.58334350585938,total_stress_magnitude,0.057591606862843037,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,500,total_stress_magnitude,0.054773873183876276,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,510.41665649414062,total_stress_magnitude,0.050879899101952709,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,520.83331298828125,total_stress_magnitude,0.046484054376681648,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,531.25,total_stress_magnitude,0.042172310563425221,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,541.66668701171875,total_stress_magnitude,0.038006204762496054,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,552.08331298828125,total_stress_magnitude,0.034023827659742288,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,562.5,total_stress_magnitude,0.030335568725907553,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,572.91668701171875,total_stress_magnitude,0.02696410400676541,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,583.33331298828125,total_stress_magnitude,0.02389170656291147,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,593.75,total_stress_magnitude,0.021141252325226862,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,604.16668701171875,total_stress_magnitude,0.01868881969130598,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,614.58331298828125,total_stress_magnitude,0.016505482097272761,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,625,total_stress_magnitude,0.014549662160182683,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,635.41668701171875,total_stress_magnitude,0.012787517519124473,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,645.83331298828125,total_stress_magnitude,0.011200087144970894,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,656.25,total_stress_magnitude,0.0097600205238753315,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,666.66668701171875,total_stress_magnitude,0.0084559849007443209,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,677.08331298828125,total_stress_magnitude,0.007286920677870512,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,687.5,total_stress_magnitude,0.0062428658129647374,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,697.91668701171875,total_stress_magnitude,0.0053165020945016295,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,708.33331298828125,total_stress_magnitude,0.0045108290723874234,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,718.75,total_stress_magnitude,0.0038267076743068174,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,729.16668701171875,total_stress_magnitude,0.0032560050191629366,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,739.58331298828125,total_stress_magnitude,0.0027850164794169054,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,750,total_stress_magnitude,0.0023938223772953884,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,760.41668701171875,total_stress_magnitude,0.0020647341977261626,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,770.83331298828125,total_stress_magnitude,0.0017917609863313071,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,781.25,total_stress_magnitude,0.001561906973317188,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,791.66668701171875,total_stress_magnitude,0.0013594541160273366,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,802.08331298828125,total_stress_magnitude,0.0011761844361899421,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,812.5,total_stress_magnitude,0.0010104975845024455,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,822.91668701171875,total_stress_magnitude,0.00086316395390895195,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,833.33331298828125,total_stress_magnitude,0.00073285924736410379,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,843.75,total_stress_magnitude,0.00061640683513057104,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,854.16668701171875,total_stress_magnitude,0.00050885589007521048,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,864.58331298828125,total_stress_magnitude,0.0004118352111011821,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,875,total_stress_magnitude,0.00032920473980387516,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,885.41668701171875,total_stress_magnitude,0.00025857414402707946,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,895.83331298828125,total_stress_magnitude,0.00019937847476588408,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,906.25,total_stress_magnitude,0.00015109787545952713,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,916.66668701171875,total_stress_magnitude,0.00011195129097056149,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,927.08331298828125,total_stress_magnitude,8.1044211052964485e-05,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,937.5,total_stress_magnitude,5.7648254672434028e-05,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,947.91668701171875,total_stress_magnitude,4.0823376593834837e-05,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,958.33331298828125,total_stress_magnitude,2.8974006075562404e-05,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,968.75,total_stress_magnitude,2.0332414730243425e-05,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,979.16668701171875,total_stress_magnitude,1.3234382729857922e-05,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,989.58331298828125,total_stress_magnitude,6.6716872548037527e-06,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,1000,total_stress_magnitude,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,5.2083334922790527,total_tke_buoyancy_production,-5.8113122255084215e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,15.625,total_tke_buoyancy_production,-1.9530243283346258e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,26.041666030883789,total_tke_buoyancy_production,-5.1404943709106492e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,36.458332061767578,total_tke_buoyancy_production,-8.4451711093909889e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,46.875,total_tke_buoyancy_production,-8.1279789204321186e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,57.291667938232422,total_tke_buoyancy_production,-6.8729458083301625e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,67.708335876464844,total_tke_buoyancy_production,-7.6164052795017296e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,78.125,total_tke_buoyancy_production,-8.3454081050149398e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,88.541664123535156,total_tke_buoyancy_production,-7.1122487952379743e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,98.958335876464844,total_tke_buoyancy_production,-5.8743206636791001e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,109.375,total_tke_buoyancy_production,-6.6003482288579107e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,119.79166412353516,total_tke_buoyancy_production,-7.9361864967116471e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,130.20832824707031,total_tke_buoyancy_production,-9.2416347191222794e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,140.625,total_tke_buoyancy_production,-1.0042617532235454e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,151.04167175292969,total_tke_buoyancy_production,-8.8104141771812774e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,161.45832824707031,total_tke_buoyancy_production,-7.7273804208743968e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,171.875,total_tke_buoyancy_production,-7.3013396407380542e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,182.29167175292969,total_tke_buoyancy_production,-3.6614614771224296e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,192.70832824707031,total_tke_buoyancy_production,-9.7986799119098578e-08,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,203.125,total_tke_buoyancy_production,-4.5755325572827132e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,213.54167175292969,total_tke_buoyancy_production,-1.7072469518097932e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,223.95832824707031,total_tke_buoyancy_production,-3.9481610466888623e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,234.375,total_tke_buoyancy_production,-9.9523933082915992e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,244.79167175292969,total_tke_buoyancy_production,-1.5995087627137156e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,255.20832824707031,total_tke_buoyancy_production,-1.8318411700117092e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,265.625,total_tke_buoyancy_production,-1.9211630842619343e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,276.04165649414062,total_tke_buoyancy_production,-2.0891309607880732e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,286.45834350585938,total_tke_buoyancy_production,-2.4424509774689795e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,296.875,total_tke_buoyancy_production,-2.8062122206999145e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,307.29165649414062,total_tke_buoyancy_production,-2.9925987291790079e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,317.70834350585938,total_tke_buoyancy_production,-3.1396511985803954e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
