time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s
0,578.125,buoyancy_mean,0.25923633575439453,Center,m s^-2,instantaneous_initial,0,0
0,588.54168701171875,buoyancy_mean,0.26020404696464539,Center,m s^-2,instantaneous_initial,0,0
0,598.95831298828125,buoyancy_mean,0.26117232441902161,Center,m s^-2,instantaneous_initial,0,0
0,609.375,buoyancy_mean,0.26214060187339783,Center,m s^-2,instantaneous_initial,0,0
0,619.79168701171875,buoyancy_mean,0.26310837268829346,Center,m s^-2,instantaneous_initial,0,0
0,630.20831298828125,buoyancy_mean,0.26407548785209656,Center,m s^-2,instantaneous_initial,0,0
0,640.625,buoyancy_mean,0.26504436135292053,Center,m s^-2,instantaneous_initial,0,0
0,651.04168701171875,buoyancy_mean,0.26601031422615051,Center,m s^-2,instantaneous_initial,0,0
0,661.45831298828125,buoyancy_mean,0.26697862148284912,Center,m s^-2,instantaneous_initial,0,0
0,671.875,buoyancy_mean,0.26794573664665222,Center,m s^-2,instantaneous_initial,0,0
0,682.29168701171875,buoyancy_mean,0.2689116895198822,Center,m s^-2,instantaneous_initial,0,0
0,692.70831298828125,buoyancy_mean,0.26987767219543457,Center,m s^-2,instantaneous_initial,0,0
0,703.125,buoyancy_mean,0.2708442211151123,Center,m s^-2,instantaneous_initial,0,0
0,713.54168701171875,buoyancy_mean,0.27181074023246765,Center,m s^-2,instantaneous_initial,0,0
0,723.95831298828125,buoyancy_mean,0.27277728915214539,Center,m s^-2,instantaneous_initial,0,0
0,734.375,buoyancy_mean,0.27374327182769775,Center,m s^-2,instantaneous_initial,0,0
0,744.79168701171875,buoyancy_mean,0.27470862865447998,Center,m s^-2,instantaneous_initial,0,0
0,755.20831298828125,buoyancy_mean,0.27567398548126221,Center,m s^-2,instantaneous_initial,0,0
0,765.625,buoyancy_mean,0.27663880586624146,Center,m s^-2,instantaneous_initial,0,0
0,776.04168701171875,buoyancy_mean,0.27760356664657593,Center,m s^-2,instantaneous_initial,0,0
0,786.45831298828125,buoyancy_mean,0.27856895327568054,Center,m s^-2,instantaneous_initial,0,0
0,796.875,buoyancy_mean,0.27953317761421204,Center,m s^-2,instantaneous_initial,0,0
0,807.29168701171875,buoyancy_mean,0.28049734234809875,Center,m s^-2,instantaneous_initial,0,0
0,817.70831298828125,buoyancy_mean,0.28146100044250488,Center,m s^-2,instantaneous_initial,0,0
0,828.125,buoyancy_mean,0.28242522478103638,Center,m s^-2,instantaneous_initial,0,0
0,838.54168701171875,buoyancy_mean,0.28338882327079773,Center,m s^-2,instantaneous_initial,0,0
0,848.95831298828125,buoyancy_mean,0.28435245156288147,Center,m s^-2,instantaneous_initial,0,0
