time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
17040,146.275989371,1,0.26914742589,181.25,8.30584621429,0.257336199284,1,146.394515991,1,19.5022220612,8.6065826416,138.962189902,0.0151901813224,0.0101227071136,-0.000332955212798,1.32231128216,-0.0746962055564,-0.0564891248941,-0.0599662177265,-0.0453495457768,2.61699724197,-0.000257727107964,-0.0121243093163,2.06525468826,-0.000132565503009,-0.00615653395653,3.14321368933e-09,1,0.818480968475,0,1.40039718151,0,-0.000367318338249,-0.000311876065098,-0.0122339017689,-0.00633584475145,-0.0118665825576,-0.00602396856993,1.65064549446,-0.0124916285276,-0.00646841013804,-0.00268636085093,0.796837449074,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.733801960945,0,0.606126308441,0,264.265716553,-4.38094139099e-05,-0.00245745480061,-6.5410438177e-10,-0.00241371570155,-0.00241371500306,-0.00245746970177,0,3.26504278183,-0.000662387581542,-0.0318441800773,2.503282547,-0.000368438661098,-0.0160903222859,-1.60420313478e-07,0,0.995868682861,-0.0175951942801,-0.0121419969946,-0.0487769842148,-0.0278638806194,-0.0311817899346,-0.0157218817621,-0.0494393706322,-0.0282323174179,-0.000647663953714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00746929646,0,264.364196777,-9.14037227631e-05,-0.00539921224117,-0.00216148328036,-0.00746925920248,-0.0053077749908,-0.0075605660677,0.272684216499,0,-0.00908541679382,-0.0581060014665,-0.0464330092072,0.00667328760028,0,1,0,0,-11.8849449158,0,0.0647065341473,0.0426955074072,263.816666638,-0.0118258157745,-0.00894329231232,267.816864014,264.039581299,8.4300994873,4.17855262756,0.65132945776,0.0465020462871
17100,140.284666061,1,0.269646257162,181.25,8.32120227814,0.255731731653,1,146.708404541,1,20.6980381012,8.62517356873,133.270432758,0.0151133332402,0.0101561518386,-0.000334093667334,1.32231128216,-0.0750540494919,-0.0567597448826,-0.0600880309939,-0.0454416684806,2.61516356468,-0.000212623272091,-0.0127242906019,2.06739377975,-9.77807794698e-05,-0.00563588086516,1.0768417269e-09,1,0.815144181252,0,1.40180838108,0,-0.000391584238969,-0.000341343053151,-0.0129032526165,-0.00587944313884,-0.0125116668642,-0.00553809991106,1.65293860435,-0.0131158744916,-0.00597722409293,-0.00346538447775,0.790736556053,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.726667463779,0,0.597532749176,0,264.261932373,-4.96357679367e-05,-0.00252719968557,-4.3227893487e-10,-0.00247758999467,-0.00247758976184,-0.00252722203732,0,3.25764131546,-0.000864347093739,-0.0331990383565,2.51110696793,-0.000551495002583,-0.0158847160637,-1.58557668328e-07,0,0.995814085007,-0.0174271389842,-0.0126786967739,-0.0497618243098,-0.0280119162053,-0.0323346890509,-0.0153332194313,-0.0506261736155,-0.0285634100437,-0.000688310596161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00753295422,0,264.360168457,-0.00011745095253,-0.00552056729794,-0.00212995195761,-0.00753297796473,-0.00540302600712,-0.00765040516853,0.272134751081,0,-0.00906222686172,-0.0578477978706,-0.0462647750974,0.00669680535793,0,1,0,0,-11.9255819321,0,0.0643687620759,0.0428429245949,263.812499971,-0.0118662510067,-0.00897387135774,267.816040039,264.028961182,8.48858547211,4.21110534668,0.665632605553,0.0567807592452
17160,127.470103763,1,0.26969781518,181.25,8.33292675018,0.253177434206,1,146.336761475,1,21.3627681732,8.62388324738,121.096598575,0.015429331921,0.0101786423475,-0.000335134274792,1.32231128216,-0.0751861035824,-0.0568596087396,-0.0599816776812,-0.0453612394631,2.61601901054,-0.000118882686365,-0.012594983913,2.06928038597,-1.83577358257e-05,-0.00510107632726,3.49245965481e-10,1,0.819037795067,0,1.40304172039,0,-0.000369034416508,-0.000347334804246,-0.0128451352939,-0.00543005391955,-0.0124761005864,-0.005082719028,1.65494275093,-0.0129640176892,-0.00544841121882,-0.00378631893545,0.792611241341,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.710919976234,0,0.582942247391,0,264.258361816,-2.23107635975e-05,-0.00263889878988,-1.16070686396e-09,-0.00261664274149,-0.00261664157733,-0.00263891369104,0,3.25418186188,-0.000572415650822,-0.0338273756206,2.52047419548,-0.000257548585068,-0.0153704369441,-1.61584466696e-07,0,0.99577665329,-0.017465967685,-0.0128072556108,-0.0507209263742,-0.0279201418161,-0.0332549586892,-0.0151128862053,-0.0512933395803,-0.0281776897609,-0.000738934264518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00769400597,0,264.355895996,-0.000104181468487,-0.00573122501373,-0.00206699757837,-0.00769398128614,-0.00562698300928,-0.00779816508293,0.271730601788,0,-0.00904886797071,-0.0576723776758,-0.0461276769638,0.0067173615098,0,1,0,0,-11.9627275467,0,0.0657583400607,0.0429408960044,263.808333304,-0.0119032114744,-0.00900182221085,267.815460205,264.04019165,8.47264289856,4.2304391861,0.828397035599,0.0515335574746
17220,126.134798656,1,0.269601553679,181.25,8.33843994141,0.254741042852,1,145.757598877,1,21.0085716248,8.67640304565,119.828058724,0.0144713334739,0.0101647963747,-0.000336105760653,1.32231128216,-0.0751846283674,-0.0568584948778,-0.059873405844,-0.0452793575823,2.6169424057,-2.68617877737e-05,-0.0120530668646,2.07158899307,4.0453276597e-05,-0.00495757954195,2.32830643654e-10,1,0.823863208294,0,1.40435433388,0,-0.00035773255513,-0.000341770821251,-0.0123839369044,-0.00533980317414,-0.0120262056589,-0.00499803200364,1.65707564354,-0.0124107990414,-0.00529934978113,-0.00356791168451,0.795738339424,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.707656145096,0,0.578863739967,0,264.255310059,-1.75833702087e-06,-0.00264310836792,-5.1030490944e-10,-0.00264146993868,-0.00264146924019,-0.00264313071966,0,3.25397014618,-0.000381842954084,-0.0333058312535,2.5318570137,-6.08679838479e-05,-0.0155435260385,-1.61933712661e-07,0,0.995819091797,-0.0168400742114,-0.0130184441805,-0.049764059484,-0.0285011008382,-0.0329239889979,-0.0154826566577,-0.0501459017396,-0.0285619683564,-0.000656896503642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00785398483,0,264.352539062,-8.91983509064e-05,-0.00588758289814,-0.00205586710945,-0.00785411521792,-0.00579824764282,-0.00794342160225,0.271384000778,0,-0.00904317107052,-0.057537753135,-0.0459983944893,0.00673923734576,0,1,0,0,-11.9974060059,0,0.0615515932441,0.0428768321872,263.804166638,-0.0119377169758,-0.00902791693807,267.815124512,264.036010742,8.46792221069,4.12577772141,0.655305683613,0.0490205362439
17280,110.628843196,1,0.269028544426,181.25,8.35390853882,0.253894656897,1,145.198135376,1,19.5007247925,8.6626701355,105.097401036,0.0168193560094,0.0102255595848,-0.000335254066158,1.32231128216,-0.0747396871448,-0.0565220080316,-0.0597766712308,-0.0452062040567,2.61448717117,-7.9164019553e-05,-0.0111771021038,2.07481598854,-7.98056134954e-06,-0.00454367045313,1.01863406599e-09,1,0.837186455727,0,1.40567445755,0,-0.000338607555022,-0.000315602228511,-0.0114365452901,-0.00485129235312,-0.0110979378223,-0.00453568994999,1.65922105312,-0.0115157086402,-0.00485927332193,-0.00336162233725,0.807195067406,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.726467609406,0,0.593049883842,0,264.25213623,-6.85825943947e-06,-0.00247448682785,-5.0907050797e-10,-0.00246769934893,-0.00246769888327,-0.00247446447611,0,3.25622701645,-0.000517156498972,-0.0319456830621,2.54446601868,-0.000147784041474,-0.0150651112199,-1.60478521138e-07,0,0.995930433273,-0.016772640869,-0.0134454797953,-0.0482011698186,-0.0283628068864,-0.0314285308123,-0.0149173289537,-0.0487183257937,-0.0285105928779,-0.000586516456679,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00757229328,0,264.349822998,-0.000104732811451,-0.00562570616603,-0.00205130153336,-0.00757224019617,-0.00552093842998,-0.00767701864243,0.271045804024,0,-0.00903924554586,-0.057396646589,-0.0458809286356,0.00676124170423,0,1,0,0,-11.9670028687,0,0.0718940421939,0.0431367047131,263.799999971,-0.0119074657559,-0.00900503993034,267.814788818,264.027984619,8.40170097351,4.08800411224,0.623211979866,0.0458703860641
17340,127.209414447,1,0.26902359724,181.25,8.36811447144,0.254029303789,1,145.09526062,1,19.3734741211,8.64177036285,120.848943725,0.0174970217049,0.0102597633377,-0.000335473247105,1.32231128216,-0.074528478086,-0.0563622787595,-0.0600341930985,-0.045400954783,2.61087560654,-0.000296168029308,-0.011342516169,2.07987451553,-0.00020074317581,-0.00508138304576,7.96717358753e-10,1,0.833924651146,0,1.40690279007,0,-0.000343819439877,-0.000332069874275,-0.0113901672885,-0.00521270884201,-0.0110463481396,-0.00488063879311,1.66121721268,-0.0116863343865,-0.005413452629,-0.00305778766051,0.802547574043,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.711916685104,0,0.579961001873,0,264.24887085,-4.53647226095e-05,-0.00264204852283,-1.30951960386e-09,-0.00259661767632,-0.00259661627933,-0.00264206342399,0,3.25742125511,-0.000899893930182,-0.031477343291,2.55629396439,-0.000557431485504,-0.0158617887646,-1.60303898156e-07,0,0.995918810368,-0.0170932244509,-0.0143870487809,-0.0476706773043,-0.0296914037317,-0.0305774509907,-0.0153043568134,-0.0485705658793,-0.0302488375455,-0.000484708230942,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00774896145,0,264.3465271,-0.000166729092598,-0.00582017749548,-0.00209566089325,-0.00774899963289,-0.00565333850682,-0.00791587680578,0.270692974329,0,-0.00903174653649,-0.0572256557643,-0.0457865484059,0.00678171403706,0,1,0,0,-11.9748268127,0,0.0748992040753,0.0432935841382,263.795833304,-0.0119152506813,-0.00901092682034,267.814239502,264.002227783,8.4330663681,4.27903461456,0.571991205215,0.0425158701837
17400,121.033210707,1,0.270295917988,181.25,8.38413333893,0.252903401852,1,145.562438965,1,19.8547687531,8.7016916275,114.981550172,0.0145677020773,0.0101888217032,-0.0003391635546,1.32231128216,-0.0749388188124,-0.0566725991666,-0.0609693564475,-0.0461081713438,2.6072909832,-0.000367398024537,-0.0116771133617,2.08968019485,-0.000302188564092,-0.00558499805629,-3.78349795938e-10,1,0.827552437782,0,1.40789413452,0,-0.000332450727001,-0.000318687816616,-0.011642165482,-0.0056014964357,-0.0113097140566,-0.00528280902654,1.66282820702,-0.0120095647871,-0.00590368546546,-0.00292207067832,0.795531213284,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.707999944687,0,0.576230406761,0,264.245819092,-5.56260347366e-05,-0.00268827006221,-1.93207538857e-09,-0.00263257743791,-0.00263257557526,-0.00268828496337,0,3.25418043137,-0.000997158931568,-0.0312798507512,2.56706571579,-0.000793638173491,-0.0167702063918,-1.58906914294e-07,0,0.995898365974,-0.0170316547155,-0.0147034339607,-0.0473143458366,-0.0306800045073,-0.0302826948464,-0.015976568684,-0.048311509192,-0.0314736403525,-0.000415011891164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00761318207,0,264.342498779,-0.000147208571434,-0.00580883026123,-0.00195152906235,-0.0076131625101,-0.00566163379699,-0.00776043534279,0.270525872707,0,-0.00903721340001,-0.0571061633527,-0.0457976907492,0.00679823709652,0,1,0,0,-12.1065540314,0,0.0619739890099,0.0429840087891,263.791666637,-0.0120463222265,-0.00911005027592,267.812713623,264.048736572,8.43319034576,4.07692670822,0.55463385582,0.0396373905241
17460,132.220351465,1,0.271246492863,181.25,8.39938354492,0.249328747392,1,146.408920288,1,20.2805786133,8.65556716919,125.609333891,0.0146518787369,0.0101240556687,-0.000340772763593,1.32231128216,-0.0750829130411,-0.0567815713584,-0.0618678182364,-0.0467876344919,2.60294103622,-0.000175684253918,-0.0113901337609,2.10005950928,-0.000141578304465,-0.00571444071829,2.91038304567e-10,1,0.826219320297,0,1.40844583511,0,-0.000321813626215,-0.000316619465593,-0.0115362629294,-0.00588948093355,-0.0112144500017,-0.00557286199182,1.66372454166,-0.0117119485512,-0.00603105966002,-0.00265119597316,0.794297516346,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.716255009174,0,0.582835793495,0,264.242126465,-1.68811529875e-05,-0.00258028320968,-8.16097911471e-10,-0.0025633405894,-0.00256333989091,-0.0025802962482,0,3.25148558617,-0.000691308581736,-0.0305695831776,2.57558321953,-0.00055529421661,-0.0166910085827,-1.59838236868e-07,0,0.995909750462,-0.0173184033483,-0.014472044073,-0.0471966788173,-0.0306077580899,-0.0298782736063,-0.0161357149482,-0.0478879883885,-0.0311630535871,-0.000424378260504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00740981102,0,264.338348389,-8.8956207037e-05,-0.00559398904443,-0.0019048799295,-0.00740990508348,-0.00550502538681,-0.00749896466732,0.270591914654,0,-0.00905560608953,-0.0570529699326,-0.0459401383996,0.00680743064731,0,1,0,0,-12.1639947891,0,0.0623430684209,0.0427014380693,263.787499971,-0.0121034774929,-0.00915327388793,267.812133789,264.056396484,8.42273139954,4.24290084839,0.882717728615,0.0427763015032
17520,146.620716854,1,0.271256774664,181.25,8.41492938995,0.2501937747,1,146.88420105,1,19.7473831177,8.66383838654,139.289681011,0.0155979944393,0.0102138500661,-0.000339708669344,1.32231128216,-0.0747590512037,-0.0565366521478,-0.0622702948749,-0.0470920093358,2.59693074226,2.10602593143e-05,-0.0106646437198,2.10768008232,6.25117972959e-05,-0.00533271674067,1.71712599695e-09,1,0.833038032055,0,1.40859150887,0,-0.000334899639711,-0.000324178748997,-0.0110206026584,-0.00571940559894,-0.0106857027858,-0.00539522711188,1.6639611721,-0.0109995435923,-0.00565689429641,-0.00249035842717,0.801497399807,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.723170161247,0,0.589216351509,0,264.237854004,3.77371907234e-06,-0.00249569863081,-5.70619440587e-10,-0.0024993615225,-0.002499360824,-0.00249571353197,0,3.24812722206,-0.000406172126532,-0.0288298204541,2.58207559586,-0.000287655857392,-0.0157376974821,-1.5992554836e-07,0,0.996043145657,-0.0174327082932,-0.0138419400901,-0.0458563566208,-0.0292919799685,-0.0284236483276,-0.0154500417411,-0.046262525022,-0.0295796357095,-0.000445832934929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00720882416,0,264.333984375,-8.00490379333e-05,-0.00544970482588,-0.00183921074495,-0.00720884557813,-0.00536963483319,-0.00728894025087,0.270737409592,0,-0.00907187722623,-0.0569998472929,-0.0461506843567,0.00680985767394,0,1,0,0,-12.1260128021,0,0.0665008202195,0.0430897548795,263.783333304,-0.0120656844229,-0.00912469252944,267.811798096,264.038848877,8.4513874054,4.46489810944,0.731924772263,0.0410445854068
17580,173.532115452,1,0.269379526377,181.25,8.42759132385,0.249153956771,1,146.018936157,1,19.3888702393,8.69874477386,164.855509679,0.015608294867,0.010387096554,-0.000334676005878,1.32231128216,-0.0734913274646,-0.0555779337883,-0.0616942979395,-0.0466564111412,2.5845925808,7.45306606404e-05,-0.0092795714736,2.11098623276,0.000133745546918,-0.0044682174921,1.30967237055e-09,1,0.853983402252,0,1.40882956982,0,-0.000326706824126,-0.000303596723825,-0.00968080852181,-0.00490555819124,-0.00935410242528,-0.00460196146742,1.66434788704,-0.00960627943277,-0.00477181328461,-0.00230741407722,0.82161462307,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.745785295963,0,0.607864618301,0,264.232849121,1.15483999252e-06,-0.00228758901358,-1.35854827388e-10,-0.00228856597096,-0.00228856597096,-0.00228760391474,0,3.2428278923,-0.000190295861103,-0.0257656015456,2.58514213562,-0.000117949559353,-0.0145811596885,-1.60507624969e-07,0,0.996276438236,-0.017327170819,-0.013451134786,-0.0429024770856,-0.0279143452644,-0.0255753062665,-0.0144632104784,-0.0430927723646,-0.0280322935432,-0.000398315693019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00682556629,0,264.329284668,-7.34031200409e-05,-0.00510660558939,-0.00179238722194,-0.00682555278763,-0.00503316568211,-0.00689899921417,0.270692050457,0,-0.00907048862427,-0.056848064065,-0.0463080815971,0.00681382464245,0,1,0,0,-11.9463682175,0,0.0665461719036,0.0438383109868,263.779166637,-0.0118869338185,-0.00898951292038,267.811401367,264.042266846,8.53680419922,4.39375352859,0.668576896191,0.0481002554297
17640,162.182395728,1,0.266702145338,181.25,8.43109035492,0.246315091848,1,144.713897705,1,20.1872558594,8.65342235565,154.073275941,0.0154138477519,0.0104831811041,-0.000327724788804,1.32231128216,-0.0717976689339,-0.0542971007526,-0.0607588253915,-0.0459489561617,2.56784844398,-6.74490584061e-05,-0.00853863358498,2.11112093925,1.57147296704e-05,-0.00393279921263,9.31322574615e-10,1,0.868167281151,0,1.40957570076,0,-0.000317779107718,-0.000281334127067,-0.00878896377981,-0.00422984734178,-0.00847118534148,-0.00394851341844,1.66556036472,-0.00885641388595,-0.00421413360164,-0.00229619070888,0.833866775036,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.762626647949,0,0.620586037636,0,264.227172852,-2.00122594833e-05,-0.00214247405529,5.03947938935e-10,-0.00212233839557,-0.00212233909406,-0.00214250385761,0,3.23631310463,-0.000313149648719,-0.0242545120418,2.58606433868,-0.00017322745407,-0.0136323347688,-1.59867340699e-07,0,0.996393680573,-0.0178581774235,-0.013687543571,-0.0417995378375,-0.0271466504782,-0.0239413622767,-0.0134591050446,-0.04211268574,-0.0273198783398,-0.000399977492634,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00674772263,0,264.324798584,-9.87648963928e-05,-0.00503016263247,-0.00181643874384,-0.00674775149673,-0.00493131252006,-0.00684663653374,0.270221889019,0,-0.00903796590865,-0.0565067753196,-0.0463212579489,0.00682626012713,0,1,0,0,-11.6982440948,0,0.0656901970506,0.0442543365061,263.77499997,-0.0116400439292,-0.00880280137062,267.811798096,264.061309814,8.42936706543,4.49146318436,0.648191213608,0.0384955778718
17700,148.528106286,1,0.265021711588,168.75,8.44797134399,0.288533270359,1,143.669723511,1,21.0772838593,8.73304367065,141.101700972,0.0173097364604,0.0104333963245,-0.000323906075209,1.32231128216,-0.0706705600023,-0.05344472453,-0.0602606870234,-0.0455722399056,2.5514857769,-0.000208520505112,-0.00858879182488,2.11165332794,-0.000108953157905,-0.00412840861827,4.80213202536e-10,1,0.867846608162,0,1.41073524952,0,-0.000317235389957,-0.000281284854282,-0.00869750790298,-0.00430073961616,-0.00838027149439,-0.00401945505291,1.66744482517,-0.00890602916479,-0.00440969318151,-0.00221725460142,0.83046901226,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.75762784481,0,0.613818705082,0,264.221893311,-4.78215515614e-05,-0.00220691040158,1.07277697836e-09,-0.00215892447159,-0.00215892540291,-0.00220692902803,0,3.2303814888,-0.000619545928203,-0.0237049907446,2.58376502991,-0.000428113155067,-0.0143155315891,-1.58906914294e-07,0,0.996403098106,-0.0183878988028,-0.0139367505908,-0.0414733402431,-0.0278241708875,-0.023085443303,-0.013887418434,-0.0420928895473,-0.0282522831112,-0.000361183891073,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00679016113,0,264.320648193,-0.000140592455864,-0.00504640676081,-0.00188435567543,-0.00679010897875,-0.00490575283766,-0.00693079829216,0.269439220428,0,-0.00898392684758,-0.0560288354754,-0.0462288707495,0.00684558786452,0,1,0,0,-11.5619335175,0,0.074067749083,0.0440335907042,263.770833304,-0.0115044116974,-0.00870022922754,267.812225342,264.036712646,8.4587688446,4.33668518066,0.743257343769,0.0411136560142
17760,144.616999561,1,0.264361917973,181.25,8.46933174133,0.24696958065,1,143.04548645,1,22.736114502,8.71124839783,137.386149583,0.0160630643368,0.010402017273,-0.000322895881254,1.32231128216,-0.0700497925282,-0.0529752671719,-0.0602754168212,-0.0455833785236,2.53525495529,-0.000253550009802,-0.00845892727375,2.11569404602,-0.000190801627468,-0.00444514444098,9.89530235529e-10,1,0.867943763733,0,1.41209483147,0,-0.000300217012409,-0.000271041470114,-0.00850559398532,-0.00452538300306,-0.00820537749678,-0.00425434205681,1.66965389252,-0.00875914655626,-0.00471618585289,-0.00195753481239,0.826673269272,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.758419156075,0,0.611369252205,0,264.21673584,-4.52101230621e-05,-0.00219156593084,6.44846120945e-10,-0.00214618677273,-0.00214618747123,-0.00219156593084,0,3.22543168068,-0.000670397421345,-0.0226702615619,2.58341598511,-0.000522795133293,-0.0151870865375,-1.5739351511e-07,0,0.996433734894,-0.0187848526984,-0.0137717360631,-0.0407847166061,-0.0284360274673,-0.0219998639077,-0.0146642904729,-0.0414551123977,-0.0289588235319,-0.000304172484903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00674581528,0,264.31628418,-0.000133365392685,-0.0048658400774,-0.00201343791559,-0.00674582412466,-0.00473238620907,-0.00687927007675,0.268601536751,0,-0.00892972573638,-0.0555258430541,-0.0461243316531,0.00686824601144,0,1,0,0,-11.5258741379,0,0.0685509592295,0.0438960790634,263.766666637,-0.0114685315639,-0.00867309514433,267.812255859,264.027862549,8.49370288849,4.33379173279,0.672999858856,0.0438375920057
17820,238.566529724,1,0.263989180326,168.75,8.4947681427,0.288097411394,1,142.877349854,1,26.2578601837,8.71960067749,226.638203238,0.0153164705262,0.0103871822357,-0.000321910367347,1.32231128216,-0.0695287883282,-0.0525812543929,-0.0604796297848,-0.0457378141582,2.52059006691,-0.000415108312154,-0.00826813653111,2.12094783783,-0.000311618641717,-0.00450967159122,1.36424205266e-09,1,0.872604966164,0,1.41338980198,0,-0.00028778554406,-0.000265770591795,-0.00814081449062,-0.00446382304654,-0.00785302743316,-0.00419805198908,1.67175841331,-0.00855592358857,-0.00477544218302,-0.00180526962504,0.827350139618,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.766410470009,0,0.614504694939,0,264.211608887,-4.89838421345e-05,-0.00212107039988,-7.0837599675e-11,-0.0020719084423,-0.0020719084423,-0.0021210545674,0,3.22236418724,-0.00120451464318,-0.0231598317623,2.58429074287,-0.00088209140813,-0.0154825886711,-1.58324837685e-07,0,0.996391117573,-0.019656483084,-0.0140684945509,-0.0416117981076,-0.0286689922214,-0.021955318749,-0.0146004986018,-0.0428163185716,-0.0295510850847,-0.000336236378644,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00682163239,0,264.311828613,-0.000197447836399,-0.00488724187016,-0.00213176175021,-0.00682156346738,-0.00468980241567,-0.00701911747456,0.267821490765,0,-0.00888053886592,-0.0550352111459,-0.0460554137826,0.0068898294121,0,1,0,0,-11.4906959534,0,0.0652618184686,0.0438343659043,263.76249997,-0.0114335287362,-0.00864662416279,267.811462402,264.023834229,8.48219203949,4.44226884842,0.673961162567,0.0503048412502
