time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length_moist,obukhov_length_moist_valid,prescribed_surface_pressure,prescribed_surface_q,prescribed_surface_theta,q_maximum,q_minimum,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_bulk_richardson_minimum,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵉ_active_fraction,surface_layer_face1_ρqᵉ_cap_fraction,surface_layer_face1_ρqᵉ_deficit,surface_layer_face1_ρqᵉ_diffusivity,surface_layer_face1_ρqᵉ_filtered_scalar_mean,surface_layer_face1_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵉ_filtered_scalar_w_product,surface_layer_face1_ρqᵉ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵉ_active_fraction,surface_layer_face2_ρqᵉ_cap_fraction,surface_layer_face2_ρqᵉ_deficit,surface_layer_face2_ρqᵉ_diffusivity,surface_layer_face2_ρqᵉ_filtered_scalar_mean,surface_layer_face2_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵉ_filtered_scalar_w_product,surface_layer_face2_ρqᵉ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵉ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_q_dynamic_flux,surface_q_kinematic_flux,surface_sensible_heat_flux,surface_theta_dynamic_flux,surface_theta_kinematic_flux,surface_unstable_fraction,surface_zeta_cap_fraction,surface_zeta_maximum,surface_zeta_mean,surface_zeta_minimum,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
30940,245.27604861408193,1,0.27587664127349854,793.75,9.0834083557128906,2.7161686420440674,1,-20.582302093505859,1,102224.05555555556,0.012575555789387889,297.67944675021704,0.012443880550563335,0.0078301317989826202,49.708419799804688,9.0987005233764648,233.01224618337781,-0.011270469054579735,-0.071588978171348572,-0.27248948812484741,0.0022808790672570467,1.2043560743331909,0.090559713542461395,0.07519347220659256,0.014166325330734253,0.011762572452425957,-2.3559527397155762,0.002667364664375782,0.042704574763774872,-0.35291773080825806,0.00013317889533936977,0.0028137343470007181,0,1,0.46520894765853882,0.040037207305431366,0.0026805554516613483,-0.0033730438444763422,0.64076197147369385,0,1,0,0.097864419221878052,0.13638272881507874,0.013575541786849499,2.0413572201505303e-06,5.3876778110861778e-05,5.1835420890711248e-05,1,0,0.16564939916133881,0.23024965822696686,355.48117065429688,0.0024665594100952148,0.06391608715057373,0.061449512839317322,-2.6579902172088623,0.0051948335021734238,0.065454252064228058,-0.39849618077278137,0.00022556539624929428,0.0026051509194076061,-1.2014061212539673e-07,0,0.99562245607376099,0.060259416699409485,0.0023795845918357372,-0.00048570585204288363,0,0,0,0,0.99993860721588135,0,0.013322481885552406,2.8938811738044024e-06,6.4298612414859235e-05,6.1404738517012447e-05,0,0,0.92851769924163818,0,354.21792602539062,0.0031361579895019531,0.07461857795715332,0.071482263505458832,0.27255153656005859,5.0283553719054908e-05,0.067676916718482971,0.073392055928707123,0.010932976379990578,6.2569466535933316e-05,5.1952629291918129e-05,82.377120971679688,0.081967286765575409,0.068059012293815613,1,0,-0.049221701920032501,-0.32017230987548828,-1.2460868358612061,300.25698852539062,295.04229736328125,8.2904739379882812,3.7692050933837891,1.9832816123962402,0.27876710891723633
30950,235.68240866628005,1,0.27590242028236389,793.75,9.084538459777832,2.7156596183776855,1,-20.583522796630859,1,102224.02777777778,0.012577778013009164,297.68472459581164,0.012445582076907158,0.0078251054510474205,50.089183807373047,9.1008825302124023,223.89828823296605,-0.014984478242695332,-0.071504905819892883,-0.2333652526140213,0.0022811009548604488,1.2043560743331909,0.090558186173439026,0.075192205607891083,0.014286359772086143,0.011862238869071007,-2.3574337959289551,0.0026523806154727936,0.042677149176597595,-0.35349726676940918,0.00013979384675621986,0.0029079820960760117,-9.3132257461547852e-10,1,0.46551579236984253,0.0400247722864151,0.0027681875508278608,-0.0032994821667671204,0.64135599136352539,0,1,0,0.096956744790077209,0.13517175614833832,0.013576395809650421,2.0513543859124184e-06,5.3948697313899174e-05,5.1897346565965563e-05,1,0,0.16530367732048035,0.22985322773456573,355.487060546875,0.0024656057357788086,0.063915729522705078,0.061450183391571045,-2.6602528095245361,0.0051236767321825027,0.065387174487113953,-0.39918726682662964,0.00024117715656757355,0.0028361128643155098,-1.2293457984924316e-07,0,0.99561583995819092,0.060263492166996002,0.0025949357077479362,-0.0004713627859018743,0,0,0,0,0.99993842840194702,0,0.013322694227099419,2.9199727578088641e-06,6.4476946135982871e-05,6.1556973378174007e-05,0,0,0.92846143245697021,0,354.2235107421875,0.0031385421752929688,0.074676990509033203,0.071538530290126801,0.27265048027038574,5.0339367589913309e-05,0.067689567804336548,0.073441378772258759,0.010959608480334282,6.2647872255183756e-05,5.2017730922671035e-05,82.385139465332031,0.081975266337394714,0.068065635859966278,1,0,-0.065602920949459076,-0.31979012489318848,-1.064110279083252,300.25698852539062,295.157470703125,8.2893610000610352,3.7742111682891846,2.0490460395812988,0.28165543079376221
30960,231.87211656068627,1,0.27589154243469238,793.75,9.0856657028198242,2.7151505947113037,1,-20.571504592895508,1,102224,0.01258000023663044,297.69000244140625,0.012540509924292564,0.0078375544399023056,50.454399108886719,9.1031579971313477,220.27851073265194,-0.0078457258641719818,-0.071455292403697968,-0.23859097063541412,0.0022818322759121656,1.2043560743331909,0.09053531289100647,0.075173214077949524,0.01438462920486927,0.011943833902478218,-2.3588645458221436,0.0026356186717748642,0.042636193335056305,-0.3541761040687561,0.00014371774159371853,0.0029870078433305025,0,1,0.46604123711585999,0.040000580251216888,0.002843290101736784,-0.0032336311414837837,0.64223241806030273,0,1,0,0.096128933131694794,0.13406616449356079,0.01357722096145153,2.0550505723804235e-06,5.4042153351474553e-05,5.1987095503136516e-05,1,0,0.16475725173950195,0.22914731502532959,355.49298095703125,0.0024563074111938477,0.063931703567504883,0.061475638300180435,-2.6624422073364258,0.0050415229052305222,0.06530299037694931,-0.39995628595352173,0.00025629764422774315,0.0030809992458671331,-1.2479722499847412e-07,0,0.99560940265655518,0.06026146188378334,0.0028247018344700336,-0.00045549689093604684,0,0,0,0,0.9999382495880127,0,0.013322848826646805,2.9444927349686623e-06,6.4659798226784915e-05,6.1715269112028182e-05,0,0,0.92841023206710815,0,354.22906494140625,0.0031347274780273438,0.074724435806274414,0.071589723229408264,0.27274799346923828,5.039586903876625e-05,0.067702293395996094,0.073489107191562653,0.01098841056227684,6.2751685618422925e-05,5.2103929192526266e-05,82.411544799804688,0.082001537084579468,0.068087451159954071,1,0,-0.034175626933574677,-0.31956464052200317,-1.0883865356445312,300.25689697265625,295.17684936523438,8.2878284454345703,3.7791075706481934,2.0686416625976562,0.28329873085021973
30970,221.86058238171199,1,0.27584552764892578,793.75,9.0867881774902344,2.7146415710449219,1,-20.549623489379883,1,102223.97222222222,0.012582222460251716,297.69528028700086,0.01258479617536068,0.0078558195382356644,50.798118591308594,9.1052436828613281,210.76755326262639,-0.0089721251279115677,-0.071469388902187347,-0.2575843334197998,0.0022827272769063711,1.2043560743331909,0.09049370139837265,0.075138658285140991,0.01445155031979084,0.011999400332570076,-2.3602371215820312,0.0026150066405534744,0.042575549334287643,-0.35495734214782715,0.00014452449977397919,0.0030432809144258499,0,1,0.46661996841430664,0.039960544556379318,0.0028987559489905834,-0.0031800519209355116,0.64313262701034546,0,1,0,0.095213510096073151,0.1327926367521286,0.013578014448285103,2.0511288312263787e-06,5.4152620577951893e-05,5.21014844707679e-05,1,0,0.1640436053276062,0.22816257178783417,355.49893188476562,0.0024356842041015625,0.063959956169128418,0.061524257063865662,-2.664564847946167,0.0049483589828014374,0.065187618136405945,-0.40081840753555298,0.00027296599000692368,0.0033222539350390434,-1.2479722499847412e-07,0,0.99560391902923584,0.060239262878894806,0.0030492879450321198,-0.00043984016519971192,0,0,0,0,0.99993813037872314,0,0.013322954997420311,2.9658549465239048e-06,6.4846695750020444e-05,6.188084080349654e-05,0,0,0.92835861444473267,0,354.234619140625,0.0031223297119140625,0.07476353645324707,0.071641348302364349,0.27284103631973267,5.0453625590307638e-05,0.067715391516685486,0.073534488677978516,0.01101861335337162,6.2873616116121411e-05,5.2205170504748821e-05,82.443870544433594,0.082033701241016388,0.068114161491394043,1,0,-0.039117224514484406,-0.3196290135383606,-1.1767005920410156,300.25680541992188,295.19036865234375,8.2866935729980469,3.7840075492858887,2.3007569313049316,0.28355532884597778
30980,221.58418237347462,1,0.27575674653053284,793.75,9.0879077911376953,2.71413254737854,1,-20.517604827880859,1,102223.94444444444,0.012584444683872991,297.70055813259546,0.012545863166451454,0.0078552467748522758,51.116325378417969,9.1069669723510742,210.50497325480089,-0.012184915132820606,-0.071563184261322021,-0.27151679992675781,0.0022836381103843451,1.2043560743331909,0.09042852371931076,0.075084544718265533,0.014485534280538559,0.012027617543935776,-2.3615403175354004,0.0025928542017936707,0.042498387396335602,-0.35583335161209106,0.00014481204561889172,0.0030748555436730385,-4.6566128730773926e-10,1,0.46747541427612305,0.039905533194541931,0.0029300432652235031,-0.0031446055509150028,0.64434844255447388,0,1,0,0.094704538583755493,0.13206785917282104,0.013578777201473713,2.0447405404411256e-06,5.42746129212901e-05,5.2229872380848974e-05,1,0,0.16289965808391571,0.22658926248550415,355.5048828125,0.0024082660675048828,0.063991785049438477,0.061583291739225388,-2.6666231155395508,0.0048513598740100861,0.065041005611419678,-0.40178492665290833,0.00029398966580629349,0.0035405955277383327,-1.2479722499847412e-07,0,0.99560040235519409,0.060189642012119293,0.003246605396270752,-0.00042539293644949794,0,0,0,0,0.99993801116943359,0,0.013323027640581131,2.9871152946725488e-06,6.5029118559323251e-05,6.2041988712735474e-05,0,0,0.92831641435623169,0,354.240234375,0.0031027793884277344,0.074786663055419922,0.071683540940284729,0.27292880415916443,5.0512993766460568e-05,0.067728966474533081,0.073576934635639191,0.011049253866076469,6.300817767623812e-05,5.2316900109872222e-05,82.476768493652344,0.082066439092159271,0.068141341209411621,1,0,-0.053249113261699677,-0.32005953788757324,-1.2415564060211182,300.25674438476562,295.2227783203125,8.2864437103271484,3.7889750003814697,2.5100724697113037,0.28228133916854858
30990,243.12485821974454,1,0.27564242482185364,793.75,9.0890226364135742,2.7136235237121582,1,-20.478336334228516,1,102223.91666666667,0.012586666907494267,297.70583597819012,0.012707492336630821,0.0078444788232445717,51.402992248535156,9.1085329055786133,230.96861530875731,-0.0013165606651455164,-0.071706399321556091,-0.30914223194122314,0.0022846765350550413,1.2043560743331909,0.090349242091178894,0.075018711388111115,0.01450052484869957,0.012040064670145512,-2.3627657890319824,0.0025735842064023018,0.04240896925330162,-0.35678780078887939,0.00014786620158702135,0.0030866502784192562,0,1,0.4683738648891449,0.039835385978221893,0.0029387837275862694,-0.0031261791009455919,0.64557796716690063,0,1,0,0.093666046857833862,0.13060763478279114,0.013579506427049637,2.0425577531568706e-06,5.4411539167631418e-05,5.2368974138516933e-05,1,0,0.16213326156139374,0.2254951000213623,355.51077270507812,0.0023832321166992188,0.064031124114990234,0.061647951602935791,-2.6686201095581055,0.0047625768929719925,0.064878761768341064,-0.40286463499069214,0.00032135192304849625,0.0037241640966385603,-1.257285475730896e-07,0,0.99559861421585083,0.060116186738014221,0.0034028119407594204,-0.00041336900903843343,0,0,0,0,0.99993777275085449,0,0.013323083519935608,3.0127703212201595e-06,6.5212516346946359e-05,6.2199709645938128e-05,0,0,0.92828369140625,0,354.245849609375,0.0030837059020996094,0.074800252914428711,0.071716338396072388,0.27300995588302612,5.0574293709360063e-05,0.067743048071861267,0.073615990579128265,0.01107962429523468,6.3158033299259841e-05,5.244132989901118e-05,82.514259338378906,0.082103744149208069,0.06817232072353363,1,0,-0.005698762834072113,-0.32071578502655029,-1.4169847965240479,300.25665283203125,295.2296142578125,8.2856597900390625,3.7937521934509277,2.5036594867706299,0.27944514155387878
31000,242.0481672805048,1,0.2755340039730072,793.75,9.0901336669921875,2.7131145000457764,1,-20.435100555419922,1,102223.88888888889,0.012588889131115543,297.71111382378473,0.012577526271343231,0.0078394589945673943,51.674339294433594,9.1095571517944336,229.94575891647955,-0.0077127874828875065,-0.071897231042385101,-0.32724031805992126,0.0022862909827381372,1.2043560743331909,0.090275831520557404,0.074957758188247681,0.01450369693338871,0.012042698450386524,-2.363917350769043,0.0025602011010050774,0.042317099869251251,-0.35780239105224609,0.0001554080517962575,0.0030819838866591454,-4.6566128730773926e-10,1,0.46940815448760986,0.039756897836923599,0.0029265750199556351,-0.0031258026137948036,0.64697021245956421,0,1,0,0.092897318303585052,0.1295112818479538,0.013580199331045151,2.0475199562497437e-06,5.4566531616728753e-05,5.2519018936436623e-05,1,0,0.16195683181285858,0.22521588206291199,355.5167236328125,0.0023641586303710938,0.064085841178894043,0.061721280217170715,-2.6705694198608398,0.0046908613294363022,0.064731083810329437,-0.40405800938606262,0.00035476195625960827,0.003866969607770443,-1.2479722499847412e-07,0,0.99559736251831055,0.060040220618247986,0.0035122085828334093,-0.00040432883542962372,0,0,0,0,0.99993759393692017,0,0.013323135673999786,3.0454684747382998e-06,6.5417334553785622e-05,6.2371873355004936e-05,0,0,0.92824274301528931,0,354.2515869140625,0.0030689239501953125,0.07482600212097168,0.071757234632968903,0.27308392524719238,5.0637958338484168e-05,0.06775791198015213,0.073651537299156189,0.011109273880720139,6.3328930991701782e-05,5.2583229262381792e-05,82.572578430175781,0.082161769270896912,0.06822049617767334,1,0,-0.033592619001865387,-0.32159090042114258,-1.5014965534210205,300.25665283203125,295.24578857421875,8.2844161987304688,3.7983288764953613,2.3294403553009033,0.27552217245101929
31010,238.51587551032958,1,0.27544680237770081,793.75,9.0912418365478516,2.7126054763793945,1,-20.388282775878906,1,102223.86111111111,0.012591111354736818,297.71639166937933,0.012534129433333874,0.0078361555933952332,51.940589904785156,9.1098661422729492,226.59008173481308,-0.012500865384936333,-0.072091728448867798,-0.32421112060546875,0.0022888390813022852,1.2043560743331909,0.090216822922229767,0.07490876317024231,0.014506271108984947,0.012044835835695267,-2.3650085926055908,0.0025545293465256691,0.04223286360502243,-0.35885941982269287,0.00016816309653222561,0.0030626892112195492,-9.3132257461547852e-10,1,0.47073161602020264,0.039678335189819336,0.0028945258818566799,-0.0031442996114492416,0.64878702163696289,0,1,0,0.09243880957365036,0.12885174155235291,0.013580840080976486,2.0585430320352316e-06,5.4737960454076529e-05,5.2679417422041297e-05,1,0,0.16164998710155487,0.22478260099887848,355.52264404296875,0.0023514032363891602,0.064160704612731934,0.061809476464986801,-2.6724987030029297,0.0046394877135753632,0.064617477357387543,-0.40535697340965271,0.00039309891872107983,0.0039680153131484985,-1.257285475730896e-07,0,0.99559575319290161,0.059977985918521881,0.0035749161615967751,-0.00039885082514956594,0,0,0,0,0.99993741512298584,0,0.013323185965418816,3.0856317607685924e-06,6.5658270614221692e-05,6.25726388534531e-05,0,0,0.92817592620849609,0,354.25732421875,0.0030601024627685547,0.074884414672851562,0.071824073791503906,0.273151695728302,5.0704577006399632e-05,0.067774347960948944,0.073684245347976685,0.011138095520436764,6.3527775637339801e-05,5.2748331654584035e-05,82.66461181640625,0.082253344357013702,0.068296529352664948,1,0,-0.05464162677526474,-0.32248371839523315,-1.4873461723327637,300.2564697265625,295.22637939453125,8.2844266891479492,3.8025808334350586,2.3759021759033203,0.27039116621017456
31020,220.01010374673547,1,0.2753947377204895,793.75,9.0923452377319336,2.7120964527130127,1,-20.344484329223633,1,102223.83333333333,0.012593333578358094,297.72166951497394,0.012555291876196861,0.0078396312892436981,52.219287872314453,9.1103782653808594,209.00959855939868,-0.008472108282148838,-0.07221028208732605,-0.34129819273948669,0.0022919666953384876,1.2043560743331909,0.090181782841682434,0.074879668653011322,0.014506513252854347,0.012045037001371384,-2.3660626411437988,0.0025561959482729435,0.042169295251369476,-0.35994282364845276,0.00018573121633380651,0.0030324375256896019,-4.6566128730773926e-10,1,0.47193628549575806,0.039613097906112671,0.0028467059601098299,-0.0031801823060959578,0.6504671573638916,0,1,0,0.092100530862808228,0.12836629152297974,0.013581417500972748,2.0746447262354195e-06,5.4914842621656135e-05,5.2840194257441908e-05,1,0,0.16156426072120667,0.22467121481895447,355.528564453125,0.0023435354232788086,0.064248204231262207,0.061904482543468475,-2.6744294166564941,0.004607105627655983,0.064554758369922638,-0.40674877166748047,0.0004369029775261879,0.0040332097560167313,-1.2852251529693604e-07,0,0.99559247493743896,0.059947650879621506,0.0035963053815066814,-0.00039709766861051321,0,0,0,0,0.99993723630905151,0,0.013323221355676651,3.1314848456531763e-06,6.5926054958254099e-05,6.2794570112600923e-05,0,0,0.92808830738067627,0,354.26312255859375,0.0030562877655029297,0.074968099594116211,0.071911714971065521,0.27321499586105347,5.0774659030139446e-05,0.067793093621730804,0.073714815080165863,0.011166048236191273,6.3736581068951637e-05,5.2921706810593605e-05,82.777565002441406,0.082365736365318298,0.068389855325222015,1,0,-0.036922655999660492,-0.32302892208099365,-1.5671944618225098,300.25643920898438,295.26043701171875,8.2841243743896484,3.8064131736755371,2.2825522422790527,0.2646978497505188
31030,219.67356479633571,1,0.27539592981338501,793.75,9.0934457778930664,2.7115874290466309,1,-20.315906524658203,1,102223.80555555556,0.01259555580197937,297.7269473605686,0.012593076564371586,0.0078412443399429321,52.520084381103516,9.1109638214111328,208.68988655651893,-0.0075415521860122681,-0.072227388620376587,-0.36902368068695068,0.0022947324905544519,1.2043560743331909,0.090181320905685425,0.074879281222820282,0.014514461159706116,0.012051636353135109,-2.3671090602874756,0.0025627878494560719,0.042131081223487854,-0.36103865504264832,0.00020637956913560629,0.0030019017867743969,-9.3132257461547852e-10,1,0.47304096817970276,0.039568290114402771,0.0027955216355621815,-0.0032227037008851767,0.65200024843215942,0,1,0,0.091761000454425812,0.12789569795131683,0.013581926003098488,2.0955376385245472e-06,5.5083815823309124e-05,5.2988278184784576e-05,1,0,0.16123467683792114,0.22424361109733582,355.53448486328125,0.0023416280746459961,0.064330935478210449,0.061989136040210724,-2.6763732433319092,0.0045939814299345016,0.064555235207080841,-0.40822285413742065,0.00048722140491008759,0.0040754638612270355,-1.2852251529693604e-07,0,0.9955863356590271,0.05996125191450119,0.0035882429219782352,-0.00039806799031794071,0,0,0,0,0.99993699789047241,0,0.013323218561708927,3.1819072319194674e-06,6.6195440012961626e-05,6.3013540056999773e-05,0,0,0.92800760269165039,0,354.26895141601562,0.0030562877655029297,0.075048685073852539,0.071992442011833191,0.27327647805213928,5.0847953389165923e-05,0.067814096808433533,0.073743924498558044,0.011193197220563889,6.3932995544746518e-05,5.3084793762536719e-05,82.877449035644531,0.082465127110481262,0.068472377955913544,1,0,-0.032842345535755157,-0.32310885190963745,-1.6968870162963867,300.25631713867188,295.2674560546875,8.283259391784668,3.8098316192626953,2.1599993705749512,0.25960612297058105
31040,231.46435220717299,1,0.27544340491294861,793.75,9.0945425033569336,2.711078405380249,1,-20.304336547851562,1,102223.77777777778,0.012597778025600645,297.73222520616321,0.012720949947834015,0.0078464848920702934,52.834373474121094,9.1108369827270508,219.89113459681434,-0.0012073989491909742,-0.072099499404430389,-0.363726407289505,0.0022967238910496235,1.2043560743331909,0.09020918607711792,0.074902422726154327,0.014539518393576145,0.012072441168129444,-2.368175745010376,0.0025699003599584103,0.042109549045562744,-0.36214169859886169,0.00022715993691235781,0.0029837817419320345,-1.3969838619232178e-09,1,0.47381216287612915,0.039539642632007599,0.0027566212229430676,-0.0032557044178247452,0.65304553508758545,0,1,0,0.091700486838817596,0.12780150771141052,0.013582373037934303,2.1183222997933626e-06,5.524001971934922e-05,5.3121690143598244e-05,1,0,0.16080990433692932,0.22367149591445923,355.54034423828125,0.0023421049118041992,0.064397215843200684,0.062055148184299469,-2.6783328056335449,0.0046001970767974854,0.064611278474330902,-0.40976929664611816,0.00054160947911441326,0.0041129328310489655,-1.2945383787155151e-07,0,0.99557769298553467,0.06001107394695282,0.0035713226534426212,-0.00040013209218159318,0,0,0,0,0.99993681907653809,0,0.013323161751031876,3.2333191484212875e-06,6.6444037656765431e-05,6.3210711232386529e-05,0,0,0.92795783281326294,0,354.27484130859375,0.0030570030212402344,0.075098514556884766,0.072042167186737061,0.27333754301071167,5.0923939852509648e-05,0.067836761474609375,0.073772534728050232,0.011219954118132591,6.4111576648429036e-05,5.3233074140734971e-05,82.949378967285156,0.082536697387695312,0.068531803786754608,1,0,-0.00522565096616745,-0.32251811027526855,-1.6720960140228271,300.25631713867188,295.21588134765625,8.2817659378051758,3.8128471374511719,2.0248847007751465,0.25545090436935425
31050,242.78463072366063,1,0.27553689479827881,793.75,9.0956354141235352,2.7105693817138672,1,-20.309999465942383,1,102223.75,0.012600000249221921,297.73750305175781,0.012750987894833088,0.0078203883022069931,53.146003723144531,9.1102523803710938,230.64539918747758,-0.0021988644730299711,-0.071929655969142914,-0.36036503314971924,0.002297879196703434,1.2043560743331909,0.090264707803726196,0.074948519468307495,0.014584843069314957,0.012110075913369656,-2.3692777156829834,0.0025722128339111805,0.042090993374586105,-0.36325559020042419,0.00024541490711271763,0.0029847549740225077,-4.6566128730773926e-10,1,0.47413170337677002,0.039518781006336212,0.0027393398340791464,-0.0032687506172806025,0.6534268856048584,0,1,0,0.091464996337890625,0.12744000554084778,0.01358276791870594,2.1371633920352906e-06,5.5385458836099133e-05,5.3248284530127421e-05,1,0,0.16042971611022949,0.2231195867061615,355.5462646484375,0.0023388862609863281,0.064445137977600098,0.062105692923069,-2.6803121566772461,0.0046205800026655197,0.064701445400714874,-0.41137963533401489,0.00059519568458199501,0.004167669452726841,-1.2945383787155151e-07,0,0.99556678533554077,0.060080863535404205,0.0035724728368222713,-0.00040077758603729308,0,0,0,0,0.99993658065795898,0,0.013323045335710049,3.2785901566967368e-06,6.6673717810772359e-05,6.3395127654075623e-05,0,0,0.92793494462966919,0,354.28070068359375,0.0030522346496582031,0.075117111206054688,0.072065085172653198,0.27339890599250793,5.1002076361328363e-05,0.067860230803489685,0.073801271617412567,0.011246873997151852,6.4275882323272526e-05,5.3369501983979717e-05,82.991104125976562,0.082578212022781372,0.068566277623176575,1,0,-0.0095272436738014221,-0.32173526287078857,-1.6563677787780762,300.25619506835938,295.2674560546875,8.2802085876464844,3.8157327175140381,1.9388623237609863,0.25193434953689575
31060,247.20848812484871,1,0.27564826607704163,793.75,9.0967245101928711,2.7100603580474854,1,-20.326171875,1,102223.72222222222,0.012602222472843197,297.74278089735242,0.012787992134690285,0.0078410971909761429,53.4407958984375,9.1103601455688477,234.84806371860626,-0.0012226004619151354,-0.071738965809345245,-0.3502686619758606,0.0022982517257332802,1.2043560743331909,0.090329177677631378,0.075002051889896393,0.014649273827672005,0.012163573876023293,-2.3704173564910889,0.0025656260550022125,0.042069226503372192,-0.3643946647644043,0.00025996915064752102,0.0030045455787330866,-4.6566128730773926e-10,1,0.47448861598968506,0.039503604173660278,0.0027445761952549219,-0.0032620178535580635,0.65382814407348633,0,1,0,0.091907605528831482,0.12802591919898987,0.013583110645413399,2.1467312762979418e-06,5.5521595641039312e-05,5.3374846174847335e-05,1,0,0.16035327315330505,0.22299119830131531,355.5521240234375,0.0023276805877685547,0.064470648765563965,0.062142767012119293,-2.6823146343231201,0.0046457191929221153,0.064800702035427094,-0.41305574774742126,0.00064384704455733299,0.0042575341649353504,-1.3038516044616699e-07,0,0.99555462598800659,0.060154985636472702,0.0036136866547167301,-0.00039854284841567278,0,0,0,0,0.99993646144866943,0,0.013322873972356319,3.316599759273231e-06,6.6897890064865351e-05,6.358129030559212e-05,0,0,0.92793005704879761,0,354.28662109375,0.0030443668365478516,0.075114727020263672,0.072069928050041199,0.27346184849739075,5.1081973651889712e-05,0.067883715033531189,0.073830790817737579,0.011274538934230804,6.4427840698044747e-05,5.3495674364967272e-05,83.004554748535156,0.082591593265533447,0.068577386438846588,1,0,-0.0052915886044502258,-0.32085657119750977,-1.6091394424438477,300.25616455078125,295.26950073242188,8.2783145904541016,3.8192195892333984,1.9971368312835693,0.24865657091140747
