time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
27820,0.011023068800568581,0.011570838280022144,0.008350420743227005,0.0081338183954358101,0.011074939742684364,0.010904206894338131,294.41796875,295.24371337890625,297.21151733398438,297.73043823242188,294.540771484375,294.27731323242188,-2.2642643451690674,-1.2569113969802856,-2.8377909660339355,-3.1929411888122559,-1.9028306007385254,-2.8617634773254395,0.58205068111419678,-0.15971094369888306,1.1179192066192627,0.9363136887550354,-0.22826388478279114,0.095419622957706451,-0.16203269362449646,0.27411004900932312,-0.22209717333316803,-0.13283953070640564,0.61808812618255615,0.50177305936813354
27830,0.011000659316778183,0.011507719755172729,0.0084922173991799355,0.0080701634287834167,0.01060920674353838,0.010798776522278786,294.3699951171875,295.182373046875,297.04229736328125,297.79122924804688,293.89517211914062,294.12884521484375,-1.8168907165527344,-1.4296326637268066,-2.9526512622833252,-3.3457841873168945,-2.6941077709197998,-2.9196364879608154,0.59381681680679321,-0.20527687668800354,1.2423630952835083,1.1118664741516113,0.078645259141921997,0.045864429324865341,0.018782153725624084,0.10820183902978897,-0.45156070590019226,-0.23921139538288116,-0.23031739890575409,-0.18035177886486053
27840,0.010852308012545109,0.011127961799502373,0.0085461130365729332,0.0080999378114938736,0.010824482887983322,0.010803980752825737,294.23175048828125,294.645751953125,296.92056274414062,297.67779541015625,294.04412841796875,294.140869140625,-1.783793568611145,-2.0707004070281982,-3.0720441341400146,-3.3194108009338379,-2.7847166061401367,-2.8901724815368652,0.29570859670639038,0.25086444616317749,1.4260001182556152,1.1510961055755615,0.1142934262752533,0.29442399740219116,-0.063746243715286255,-0.15689170360565186,-0.30917859077453613,-0.21818444132804871,-0.12392283976078033,-0.34322679042816162
27850,0.010843907482922077,0.011180054396390915,0.0082247154787182808,0.0081241652369499207,0.010895275510847569,0.010889442637562752,294.27084350585938,294.78485107421875,297.45217895507812,297.79608154296875,294.315673828125,294.17959594726562,-1.9184238910675049,-2.1440749168395996,-3.2069075107574463,-3.2743713855743408,-2.6031348705291748,-2.6588268280029297,0.053895279765129089,0.25110623240470886,1.2771826982498169,0.9946175217628479,-0.1325450986623764,0.40935888886451721,-0.39067360758781433,0.23932160437107086,0.067413821816444397,-0.0048487745225429535,0.04076167568564415,-0.34486660361289978
27860,0.010661622509360313,0.011347943916916847,0.0081717073917388916,0.0080619622021913528,0.01072766724973917,0.010912405326962471,294.37664794921875,295.07791137695312,297.627197265625,297.8218994140625,294.15292358398438,294.21160888671875,-1.9943008422851562,-2.1221404075622559,-3.1583538055419922,-3.3201408386230469,-2.5682575702667236,-2.4593367576599121,0.37696728110313416,-0.16352826356887817,1.0776820182800293,0.76045525074005127,-0.17367240786552429,0.29492813348770142,-0.37285098433494568,0.19583164155483246,0.32954022288322449,0.05047718808054924,0.013947675935924053,-0.44982573390007019
27870,0.010558977723121643,0.011027917265892029,0.0081444205716252327,0.0080996127799153328,0.01064723078161478,0.010868317447602749,294.29315185546875,294.618896484375,297.64361572265625,297.82464599609375,294.03976440429688,294.16961669921875,-2.6975443363189697,-2.319178581237793,-3.1559693813323975,-3.3954265117645264,-2.7047853469848633,-2.2410616874694824,0.54553836584091187,0.044656708836555481,0.86853700876235962,0.65049976110458374,-0.14795847237110138,0.090032428503036499,-0.25429603457450867,-0.10340268909931183,0.18319159746170044,0.061975322663784027,-0.34046149253845215,-0.48350149393081665
27880,0.010694663040339947,0.01104222796857357,0.0080446265637874603,0.0080933254212141037,0.010651296935975552,0.010812330991029739,294.27688598632812,294.63674926757812,297.92721557617188,297.9017333984375,294.15716552734375,294.15530395507812,-2.7207810878753662,-2.005922794342041,-3.2883033752441406,-3.4566047191619873,-2.4476926326751709,-2.4175961017608643,0.24613854289054871,0.045007400214672089,0.83312135934829712,0.71518927812576294,-0.29654288291931152,0.22394369542598724,-0.40830636024475098,0.032332591712474823,-0.05199287086725235,0.048988677561283112,-0.216390460729599,-0.24162031710147858
27890,0.01076806802302599,0.011228282004594803,0.0080345161259174347,0.008104352280497551,0.010515619069337845,0.010788279585540295,294.24008178710938,294.87265014648438,297.81890869140625,297.87887573242188,294.069091796875,294.22775268554688,-2.544276237487793,-1.8013347387313843,-3.5514707565307617,-3.498762845993042,-2.3932077884674072,-2.79490065574646,0.020977450534701347,-0.30687233805656433,1.0419912338256836,0.9134451150894165,-0.55266600847244263,0.26942059397697449,-0.38992291688919067,0.11036155372858047,-0.16368742287158966,0.032569713890552521,0.17269453406333923,-0.1401716023683548
27900,0.01067001186311245,0.011157051660120487,0.0080761397257447243,0.0080908443778753281,0.010644079186022282,0.010711628943681717,294.25302124023438,294.80767822265625,297.68106079101562,297.81369018554688,294.05502319335938,294.18096923828125,-2.6153802871704102,-1.9690905809402466,-3.5874130725860596,-3.5559754371643066,-2.765183687210083,-2.6426634788513184,-0.065535061061382294,-0.46176403760910034,1.2431352138519287,1.0742342472076416,-0.31986913084983826,0.35200193524360657,-0.39265197515487671,0.052521493285894394,-0.0015424394514411688,0.11301241815090179,0.059199705719947815,-0.40840157866477966
27910,0.010718367993831635,0.011090032756328583,0.008146161213517189,0.0080403508618474007,0.010770986787974834,0.010802699252963066,294.289306640625,294.72393798828125,297.51791381835938,297.9434814453125,294.17837524414062,294.2286376953125,-2.8366799354553223,-2.0970625877380371,-3.4103140830993652,-3.4045865535736084,-2.576284646987915,-2.2424418926239014,0.62222564220428467,-0.33138594031333923,1.3020761013031006,0.89680230617523193,-0.4281671941280365,0.35834267735481262,-0.33627957105636597,0.030059672892093658,0.051123440265655518,0.14660461246967316,-0.12623316049575806,-0.33917924761772156
27920,0.010731520131230354,0.011172470636665821,0.0081914337351918221,0.0080495318397879601,0.010976177640259266,0.010850866325199604,294.2559814453125,294.82717895507812,297.5340576171875,298.12289428710938,294.4261474609375,294.19723510742188,-2.6681241989135742,-1.8541849851608276,-3.204878568649292,-3.3806617259979248,-2.3285562992095947,-1.970531702041626,0.53708899021148682,-0.27242854237556458,1.1262040138244629,0.54560714960098267,-0.6542934775352478,0.26710078120231628,-0.49587821960449219,0.22934775054454803,-0.081684395670890808,0.051277745515108109,0.13851793110370636,0.36748442053794861
27930,0.010824420489370823,0.011379783041775227,0.0081469090655446053,0.0080684777349233627,0.010963872075080872,0.010808499529957771,294.29248046875,295.13455200195312,297.7236328125,297.99130249023438,294.3846435546875,294.15756225585938,-2.3670549392700195,-1.7613859176635742,-3.1641719341278076,-3.4305613040924072,-2.2376880645751953,-2.4482748508453369,0.21843704581260681,-0.54861545562744141,1.0156433582305908,0.54438817501068115,-0.64398461580276489,-0.25713810324668884,0.19599390029907227,0.35879331827163696,-0.20562656223773956,-0.063820019364356995,0.15886864066123962,0.065424859523773193
27940,0.011007098481059074,0.011154858395457268,0.0080812890082597733,0.0081064794212579727,0.010619107633829117,0.010797958821058273,294.3734130859375,294.71084594726562,297.8699951171875,297.98971557617188,293.88345336914062,294.16021728515625,-2.2141437530517578,-2.0957674980163574,-3.1745865345001221,-3.4499537944793701,-2.2879624366760254,-2.7245807647705078,0.51062291860580444,-0.51875936985015869,0.97208446264266968,0.52757954597473145,-0.53753566741943359,-0.42476534843444824,0.34173056483268738,-0.24870097637176514,-0.19881495833396912,-0.10448963195085526,-0.36358529329299927,-0.40825298428535461
27950,0.010793884284794331,0.010967660695314407,0.0081000672653317451,0.0081138703972101212,0.010755657218396664,0.010778418742120266,294.15087890625,294.419921875,297.84048461914062,297.95562744140625,294.06015014648438,294.11203002929688,-2.2177870273590088,-1.8307496309280396,-3.1350479125976562,-3.3926417827606201,-2.2390909194946289,-2.8292169570922852,0.23036879301071167,-0.52497869729995728,0.92466944456100464,0.57442879676818848,-0.73346620798110962,-0.5132746696472168,-0.19321338832378387,-0.25838038325309753,-0.18198114633560181,-0.1325179785490036,-0.23368760943412781,-0.12583859264850616
27960,0.010835835710167885,0.011038726195693016,0.0081342244520783424,0.0081218304112553596,0.010776589624583721,0.010876544751226902,294.22299194335938,294.50927734375,297.69351196289062,297.900146484375,294.12091064453125,294.1527099609375,-2.4125213623046875,-1.5514519214630127,-3.2174282073974609,-3.3953444957733154,-2.1273877620697021,-2.8098330497741699,-0.10153844952583313,-0.4234241247177124,1.1279397010803223,0.6687120795249939,-0.39210966229438782,-0.11234263330698013,0.3413144052028656,-0.094120696187019348,-0.13273565471172333,-0.11135281622409821,-0.057961419224739075,0.060404974967241287
27970,0.010832473635673523,0.011116506531834602,0.0081348717212677002,0.0081218630075454712,0.010851133614778519,0.010926568880677223,294.30081176757812,294.62615966796875,297.72808837890625,297.97216796875,294.25949096679688,294.189453125,-2.7147257328033447,-1.4115451574325562,-3.2775404453277588,-3.4063436985015869,-1.9903489351272583,-2.8416116237640381,0.45247071981430054,-0.045395024120807648,0.98515772819519043,0.49260461330413818,-0.005247847642749548,-0.5642583966255188,0.11484333872795105,0.050083652138710022,0.012962027452886105,-0.01614856906235218,0.18165938556194305,0.18726150691509247
27980,0.0108572943136096,0.011159353889524937,0.0081177158281207085,0.0081124957650899887,0.01108176726847887,0.010767287574708462,294.30010986328125,294.72039794921875,297.80087280273438,297.9554443359375,294.5714111328125,294.19894409179688,-2.408156156539917,-1.3377876281738281,-3.2011063098907471,-3.4168148040771484,-1.9661356210708618,-2.8028120994567871,0.57108151912689209,0.11256907880306244,0.80031836032867432,0.48391473293304443,-0.61947757005691528,-0.64422398805618286,-0.065871573984622955,0.14409293234348297,0.010272083804011345,-0.012359395623207092,0.21293038129806519,0.22901087999343872
27990,0.010822243057191372,0.011222749017179012,0.0081171682104468346,0.0081144552677869797,0.011070246808230877,0.010674532502889633,294.30654907226562,294.848876953125,297.76174926757812,297.91290283203125,294.47775268554688,294.28912353515625,-2.4322407245635986,-1.3181886672973633,-3.083200216293335,-3.3399364948272705,-2.1724281311035156,-2.7274322509765625,0.65223944187164307,-0.042208455502986908,0.99280709028244019,0.60548126697540283,-0.69645082950592041,-0.256215900182724,0.046140257269144058,0.29403996467590332,-0.076046369969844818,-0.045059956610202789,0.42432883381843567,0.27764254808425903
28000,0.010797858238220215,0.011599921621382236,0.0081277405843138695,0.0080927331000566483,0.010871096514165401,0.010757403448224068,294.314697265625,295.40280151367188,297.668212890625,297.87832641601562,294.2269287109375,294.29873657226562,-2.401679515838623,-1.5050358772277832,-3.0418686866760254,-3.3536970615386963,-2.442328929901123,-2.5802903175354004,0.40628764033317566,-0.46990704536437988,1.1398589611053467,0.74158573150634766,-0.60295170545578003,-0.23978736996650696,0.01427764818072319,0.42004081606864929,-0.1298484206199646,-0.10316517204046249,0.53076237440109253,0.25144293904304504
28010,0.010915089398622513,0.011162608861923218,0.0082800639793276787,0.0081107523292303085,0.010706248693168163,0.01078952569514513,294.44131469726562,294.80841064453125,297.32015991210938,297.796875,293.96688842773438,294.23358154296875,-2.1759085655212402,-1.9589834213256836,-3.0657591819763184,-3.3505666255950928,-2.6133451461791992,-2.4305362701416016,0.081165127456188202,-0.49124324321746826,1.3503061532974243,1.0423364639282227,-0.64544844627380371,-0.49576157331466675,0.12651105225086212,-0.021855203434824944,-0.23203642666339874,-0.11897452175617218,0.0058404076844453812,-0.030515434220433235
28020,0.011028328910470009,0.011091122403740883,0.008713768795132637,0.0081302337348461151,0.010745691135525703,0.010805931873619556,294.478759765625,294.622314453125,296.69784545898438,297.71380615234375,294.0140380859375,294.07052612304688,-2.2393162250518799,-1.926568865776062,-3.2160799503326416,-3.3522601127624512,-2.5804836750030518,-2.47220778465271,0.68327474594116211,-0.48862773180007935,1.3731769323348999,1.1183899641036987,-0.67133653163909912,-0.81829643249511719,0.31235700845718384,-0.11907277256250381,-0.017702750861644745,-0.042287100106477737,-0.1856415867805481,0.16043058037757874
28030,0.010944691486656666,0.011120684444904327,0.008908330462872982,0.008095666766166687,0.010897636413574219,0.010892730206251144,294.34771728515625,294.60678100585938,296.42935180664062,297.77911376953125,294.1937255859375,294.33245849609375,-2.5581967830657959,-1.8024479150772095,-3.0779385566711426,-3.3749499320983887,-2.408639669418335,-3.3208849430084229,0.84287583827972412,-0.43533182144165039,1.3755307197570801,1.0474237203598022,-0.74385398626327515,-1.0782527923583984,-0.10897123068571091,-0.20422030985355377,0.2538088858127594,0.11551173776388168,-0.23813681304454803,-0.20421762764453888
28040,0.010932302102446556,0.011144982650876045,0.0084353582933545113,0.0080666011199355125,0.01106568519026041,0.0108977435156703,294.4012451171875,294.70751953125,297.11306762695312,297.90225219726562,294.52001953125,294.38473510742188,-2.8137133121490479,-1.6741385459899902,-2.9490804672241211,-3.3588764667510986,-2.1830122470855713,-3.1263792514801025,0.98740947246551514,-0.38896679878234863,1.3106688261032104,0.94103038311004639,-0.91387885808944702,-1.078431248664856,0.11219530552625656,0.0013193727936595678,0.27866789698600769,0.21782439947128296,0.012335505336523056,-0.35655125975608826
28050,0.01089908741414547,0.011357507668435574,0.0083554666489362717,0.0080908117815852165,0.011335165239870548,0.010833682492375374,294.46408081054688,295.00164794921875,297.28216552734375,297.82913208007812,294.917724609375,294.40631103515625,-2.8194625377655029,-1.8611329793930054,-3.0290815830230713,-3.368579626083374,-2.17616868019104,-2.7801749706268311,0.76174068450927734,-0.40542584657669067,1.1671186685562134,0.88835358619689941,-0.87547576427459717,-0.9776654839515686,-0.079179175198078156,0.37605223059654236,0.29793351888656616,0.13228683173656464,0.39364030957221985,-0.36292165517807007
28060,0.01065465621650219,0.011371884495019913,0.0083610713481903076,0.0081067830324172974,0.010927860625088215,0.010889654979109764,294.481201171875,295.00616455078125,297.19070434570312,297.81765747070312,294.32254028320312,294.40127563476562,-2.6581234931945801,-2.2277762889862061,-3.0095160007476807,-3.3188517093658447,-2.2217593193054199,-2.8693368434906006,0.50271189212799072,-0.74105089902877808,1.1546444892883301,0.80170077085494995,-0.96202540397644043,-0.54564416408538818,0.08779260516166687,0.0032051128800958395,0.15370988845825195,-0.0088277934119105339,-0.0987706258893013,-0.18732966482639313
28070,0.010336048901081085,0.01098466943949461,0.0084220273420214653,0.0081184152513742447,0.010779270902276039,0.010907953605055809,294.513916015625,294.39846801757812,297.18350219726562,297.75650024414062,293.985595703125,294.32376098632812,-2.6158726215362549,-2.1591968536376953,-3.0392205715179443,-3.2659766674041748,-2.3857803344726562,-2.8465349674224854,0.56108337640762329,-0.75109189748764038,1.1781939268112183,0.91846632957458496,-0.89970779418945312,-0.58689343929290771,-0.13324505090713501,-0.39234960079193115,-0.062111303210258484,-0.13320067524909973,-0.31774055957794189,0.010828228667378426
28080,0.010358241386711597,0.011066840030252934,0.0084894765168428421,0.0080866310745477676,0.010847384110093117,0.010977217927575111,294.51119995117188,294.51815795898438,297.02816772460938,297.67938232421875,294.17193603515625,294.35858154296875,-2.4059419631958008,-1.811887264251709,-3.0908315181732178,-3.2801826000213623,-2.4688174724578857,-2.8468286991119385,0.49638578295707703,-0.61932766437530518,1.2088290452957153,0.99027758836746216,-0.71351945400238037,-0.15836764872074127,-0.13066674768924713,-0.18833370506763458,-0.018673572689294815,-0.16501131653785706,-0.20221970975399017,0.19714054465293884
28090,0.010777253657579422,0.011162223294377327,0.0084606856107711792,0.0081932544708251953,0.010921246372163296,0.010974903590977192,294.41229248046875,294.731689453125,297.00131225585938,297.60250854492188,294.3919677734375,294.4373779296875,-2.3010234832763672,-1.822285532951355,-3.0628986358642578,-3.3712995052337646,-2.4862735271453857,-2.7311470508575439,0.36776760220527649,-0.35951021313667297,1.2566391229629517,0.94312518835067749,0.010044214315712452,0.33673501014709473,0.3901996910572052,-0.04020768404006958,0.12672987580299377,-0.07407725602388382,0.28991901874542236,0.34846532344818115
28100,0.010904820635914803,0.011330824345350266,0.0083347084000706673,0.0081520425155758858,0.010784508660435677,0.010887539945542812,294.39666748046875,295.005615234375,297.1195068359375,297.67410278320312,294.2119140625,294.33651733398438,-2.6865472793579102,-1.9020357131958008,-2.9906101226806641,-3.3802483081817627,-2.5201597213745117,-2.6978294849395752,0.31367576122283936,0.076136976480484009,1.1987143754959106,0.93957144021987915,0.289061039686203,0.51225131750106812,0.59753775596618652,0.0054310979321599007,0.18647804856300354,-0.030828360468149185,-0.098601289093494415,0.047082036733627319
28110,0.010900423862040043,0.011140142567455769,0.0083268536254763603,0.0081275803968310356,0.010858595371246338,0.010934204794466496,294.3983154296875,294.76318359375,297.12542724609375,297.83258056640625,294.19805908203125,294.380126953125,-2.570713996887207,-1.880017876625061,-2.8924493789672852,-3.4005014896392822,-2.4534192085266113,-2.6474347114562988,0.41041877865791321,0.35132062435150146,1.2568247318267822,0.9033932089805603,0.46332079172134399,0.53684437274932861,0.49036690592765808,-0.10204135626554489,0.10857933014631271,0.024380851536989212,-0.20180501043796539,-0.099942728877067566
28120,0.010864116251468658,0.011015109717845917,0.0083856014534831047,0.0080903125926852226,0.01087038591504097,0.010895760729908943,294.32876586914062,294.54672241210938,297.21920776367188,297.82672119140625,294.26666259765625,294.3409423828125,-2.9113404750823975,-1.8597456216812134,-3.0106029510498047,-3.4572196006774902,-2.2511947154998779,-1.9509909152984619,-0.50290507078170776,0.53493332862854004,1.0930052995681763,0.82538801431655884,0.3508906364440918,-0.20770047605037689,0.26713645458221436,-0.02524445578455925,0.1598963737487793,0.081964612007141113,-0.0040161306969821453,0.063962295651435852
28130,0.010907668620347977,0.011208410374820232,0.0082343509420752525,0.0080652004107832909,0.010913694277405739,0.010983744636178017,294.35791015625,294.77239990234375,297.47695922851562,297.93402099609375,294.37472534179688,294.4803466796875,-2.8490676879882812,-2.0640335083007812,-3.1055011749267578,-3.3335041999816895,-2.2719087600708008,-1.7568418979644775,-0.45859995484352112,0.43707701563835144,1.0736716985702515,0.78816157579421997,0.25616630911827087,-0.64861142635345459,0.59150516986846924,0.2427525669336319,0.0065728207118809223,-0.020767116919159889,0.39129829406738281,0.5525062084197998
28140,0.010956062003970146,0.010959619656205177,0.0083434907719492912,0.0080624492838978767,0.010766263119876385,0.01101654302328825,294.39633178710938,294.56661987304688,297.2655029296875,297.84957885742188,294.20855712890625,294.573974609375,-2.7632870674133301,-2.6897177696228027,-3.167823314666748,-3.3838250637054443,-2.6702778339385986,-1.6410751342773438,-0.11732193827629089,0.27137431502342224,1.1556659936904907,0.85646772384643555,0.29131463170051575,-0.59745913743972778,0.2636667788028717,-0.087625816464424133,-0.19471193850040436,-0.1370505690574646,0.370790034532547,0.45435696840286255
28150,0.01104706060141325,0.011100093834102154,0.0085453446954488754,0.008107360452413559,0.01111114863306284,0.011122087948024273,294.517578125,294.70272827148438,296.96832275390625,297.7823486328125,294.70657348632812,294.6827392578125,-2.8273561000823975,-2.618699312210083,-3.306894063949585,-3.4381468296051025,-3.0711219310760498,-1.7597513198852539,-0.047367997467517853,0.12685377895832062,1.1820623874664307,0.87643158435821533,0.62606364488601685,-0.36256563663482666,0.1261136531829834,-0.40729749202728271,-0.051306162029504776,-0.07668854296207428,-0.53814244270324707,0.56617778539657593
28160,0.010949252173304558,0.011066489852964878,0.0083573115989565849,0.0081323813647031784,0.011209565214812756,0.010906603187322617,294.48818969726562,294.71002197265625,297.13461303710938,297.72848510742188,294.86978149414062,294.47589111328125,-2.5618867874145508,-2.568638801574707,-3.2726061344146729,-3.4547989368438721,-2.900848388671875,-2.6121838092803955,-0.4805828332901001,-0.16031183302402496,1.1058822870254517,0.85343611240386963,0.71005350351333618,-0.51903480291366577,0.95956170558929443,-0.51755529642105103,0.1564648449420929,0.021214060485363007,-0.07099122554063797,0.53700035810470581
28170,0.0108748534694314,0.011274891905486584,0.0083500789478421211,0.0081269722431898117,0.011225730180740356,0.010795448906719685,294.39920043945312,294.94863891601562,297.18402099609375,297.7882080078125,294.87109375,294.33615112304688,-2.4277777671813965,-2.137920618057251,-3.2470595836639404,-3.4307465553283691,-2.2986021041870117,-2.3176531791687012,-0.23347169160842896,0.47700679302215576,0.94971472024917603,0.77919399738311768,0.58515411615371704,0.0012707761488854885,0.92950403690338135,0.055381588637828827,0.29399168491363525,0.16864804923534393,0.042622409760951996,0.34314396977424622
28180,0.010903543792665005,0.011374359950423241,0.008281719870865345,0.0080896522849798203,0.011043602600693703,0.010944523848593235,294.34243774414062,295.14813232421875,297.32131958007812,297.84268188476562,294.72225952148438,294.43560791015625,-2.6001982688903809,-1.6821421384811401,-3.1992490291595459,-3.3824093341827393,-2.3326315879821777,-2.0988585948944092,0.1486576646566391,0.85506343841552734,0.81435966491699219,0.67362391948699951,0.43412432074546814,0.56516605615615845,-0.008985414169728756,0.1553715318441391,0.27831026911735535,0.16658560931682587,0.068093173205852509,0.15025508403778076
28190,0.011018239893019199,0.011273577809333801,0.008311837911605835,0.0080519290640950203,0.011055187322199345,0.011153968051075935,294.57122802734375,295.10531616210938,297.36447143554688,297.80575561523438,294.72357177734375,294.848876953125,-2.8698127269744873,-1.6083427667617798,-3.1133167743682861,-3.3293876647949219,-2.4742121696472168,-2.7841992378234863,0.041120223701000214,0.69187074899673462,0.74874234199523926,0.68973124027252197,0.81991595029830933,0.42606669664382935,-0.074732333421707153,0.3669288158416748,0.066752582788467407,-0.027507958933711052,0.55135661363601685,0.86379009485244751
28200,0.011053979396820068,0.011513723991811275,0.0085242521017789841,0.0081886164844036102,0.011443100869655609,0.011395649984478951,294.68112182617188,295.39028930664062,297.03582763671875,297.49319458007812,295.24298095703125,295.1402587890625,-2.3547275066375732,-1.7100859880447388,-3.036747932434082,-3.2321882247924805,-2.1002178192138672,-2.6133062839508057,0.022608036175370216,0.61266177892684937,0.85201245546340942,0.89425182342529297,0.27945625782012939,0.061453837901353836,0.47972673177719116,0.83126121759414673,-0.15058314800262451,-0.15651078522205353,1.1694877147674561,0.76967734098434448
28210,0.010830660350620747,0.011056111194193363,0.0087594930082559586,0.0081903692334890366,0.01107370387762785,0.010748819448053837,294.4110107421875,294.86187744140625,296.73355102539062,297.51406860351562,294.8253173828125,294.53131103515625,-2.3365828990936279,-2.1027126312255859,-3.0308489799499512,-3.1935076713562012,-1.988614559173584,-2.1250567436218262,0.60220199823379517,-0.63467925786972046,0.87198656797409058,0.92603921890258789,-0.14370119571685791,0.34223863482475281,-0.37614122033119202,0.3011566698551178,-0.23264062404632568,-0.24748495221138,0.24878872931003571,-0.52653396129608154
28220,0.010575990192592144,0.010925343260169029,0.0087125012651085854,0.0081014605239033699,0.010849971324205399,0.010694505646824837,294.51220703125,294.65512084960938,296.621337890625,297.51181030273438,294.53488159179688,294.48477172851562,-2.4508440494537354,-2.4632163047790527,-2.9083778858184814,-3.1550078392028809,-2.1167559623718262,-2.2399382591247559,0.58075481653213501,-0.43687862157821655,1.0186415910720825,0.9923967719078064,0.33357822895050049,0.72095882892608643,-0.43172433972358704,-0.31317681074142456,-0.24261286854743958,-0.20754390954971313,-0.56350469589233398,-0.55341625213623047
28230,0.010744782164692879,0.010918180458247662,0.0086489561945199966,0.0081634474918246269,0.010910194367170334,0.01081516407430172,294.38824462890625,294.56622314453125,296.67376708984375,297.43499755859375,294.48590087890625,294.5030517578125,-2.3752777576446533,-2.1296770572662354,-2.9633493423461914,-3.2792098522186279,-2.1249070167541504,-2.0755257606506348,-0.11945483833551407,-0.59274524450302124,1.1368763446807861,0.92181617021560669,0.045442983508110046,0.66358661651611328,-0.12955445051193237,-0.40497684478759766,-0.18280459940433502,-0.11315790563821793,-0.1185910776257515,-0.23428280651569366
28240,0.010930516757071018,0.010924378409981728,0.0085867298766970634,0.008257734589278698,0.010913293808698654,0.010959538631141186,294.42840576171875,294.54937744140625,296.80984497070312,297.36508178710938,294.38156127929688,294.50857543945312,-2.6369340419769287,-1.9100008010864258,-3.139592170715332,-3.3191986083984375,-2.4727060794830322,-2.1209814548492432,0.32833641767501831,-0.2582966685295105,0.93692618608474731,0.81136929988861084,-0.51219922304153442,0.14986355602741241,-0.26434335112571716,-0.36599788069725037,-0.11108265817165375,-0.1454930305480957,-0.023844163864850998,0.20714680850505829
28250,0.010863786563277245,0.011182775720953941,0.008361397311091423,0.0081412317231297493,0.010967315174639225,0.01089008990675211,294.40249633789062,294.95806884765625,297.18972778320312,297.73736572265625,294.54364013671875,294.46401977539062,-2.4947295188903809,-1.6722245216369629,-3.339245080947876,-3.5515515804290771,-2.6902022361755371,-2.191584587097168,0.30106031894683838,-0.1225806325674057,0.80960756540298462,0.74913370609283447,-0.53238809108734131,-0.19383120536804199,0.16352348029613495,0.36570477485656738,-0.10527463257312775,-0.097940333187580109,0.22423908114433289,0.1929670125246048
28260,0.010862150229513645,0.011435551568865776,0.0082889478653669357,0.0081366207450628281,0.010789365507662296,0.010902894660830498,294.37588500976562,295.30328369140625,297.3558349609375,297.74569702148438,294.1414794921875,294.34298706054688,-2.7623441219329834,-1.9369739294052124,-3.6230030059814453,-3.5478713512420654,-2.6318950653076172,-2.7770388126373291,-0.13056543469429016,-0.63321322202682495,0.99496006965637207,0.79960650205612183,-0.32470911741256714,0.086742408573627472,-0.17775799334049225,0.10446960479021072,0.096874900162220001,0.051747053861618042,-0.15709809958934784,-0.20714206993579865
28270,0.01077687181532383,0.01112094335258007,0.0082258088514208794,0.0080986879765987396,0.01073408592492342,0.010720320977270603,294.422119140625,294.79183959960938,297.42535400390625,297.8294677734375,293.99835205078125,294.3702392578125,-2.8616931438446045,-2.222362756729126,-3.4655377864837646,-3.5129003524780273,-2.5151979923248291,-2.7505183219909668,0.35261076688766479,-0.38141715526580811,0.91970300674438477,0.73711162805557251,-0.27749988436698914,0.14631079137325287,-0.39165765047073364,-0.11519809812307358,0.22680258750915527,0.11306309700012207,-0.14448864758014679,-0.5552527904510498
28280,0.010896083898842335,0.011092291213572025,0.0082047153264284134,0.0081147179007530212,0.010748544707894325,0.010872936807572842,294.44805908203125,294.67486572265625,297.44625854492188,297.80496215820312,294.08673095703125,294.31781005859375,-2.7681798934936523,-2.0246303081512451,-3.2368745803833008,-3.4168164730072021,-2.4472978115081787,-2.4412863254547119,0.53984838724136353,-0.45286017656326294,0.92012202739715576,0.73081046342849731,-0.37783253192901611,-0.10730358958244324,-0.20443353056907654,-0.22116479277610779,0.047829695045948029,-0.0125087546184659,-0.24935884773731232,0.1382901519536972
28290,0.010844690725207329,0.011041169054806232,0.0082100331783294678,0.0081364689394831657,0.010854857042431831,0.010945290327072144,294.39816284179688,294.66238403320312,297.40048217773438,297.76046752929688,294.33868408203125,294.46929931640625,-2.9104166030883789,-1.7644758224487305,-3.0924792289733887,-3.3056948184967041,-2.4667541980743408,-2.7056803703308105,0.21414214372634888,-0.30321919918060303,1.0294632911682129,0.7717292308807373,-0.2518899142742157,-0.68998491764068604,-0.16527506709098816,-0.19081355631351471,-0.2269337922334671,-0.098088949918746948,-0.15810918807983398,0.08717549592256546
28300,0.010875511914491653,0.011142556555569172,0.0084682125598192215,0.0081389155238866806,0.010914871469140053,0.010970277711749077,294.42520141601562,294.78640747070312,296.98638916015625,297.717041015625,294.44369506835938,294.50836181640625,-2.7238736152648926,-1.6317729949951172,-3.1083297729492188,-3.2732789516448975,-2.5270781517028809,-2.9861369132995605,0.3243754506111145,-0.10842175781726837,1.1155840158462524,0.89676070213317871,-0.061919841915369034,-0.60485684871673584,0.3915652334690094,-0.026143213734030724,-0.22254392504692078,-0.086820878088474274,0.18135817348957062,0.088943026959896088
