time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
3900.0,0.0530396886,0.000248841476,0.998821914,0.998821914,616.833801,1104.28125,1,839.143982,99.875,1,851.024597,6.8125,802.044067,15520.1875,0.00012229383,293.473328,0.195648879,0.419043571,0.236092329,0.810562968,-0.0537381507,0.0417616367,-0.0440119356,0.0342030823,1.22099042,-0.0465911031,0.0375229269,-0.0109792249,5.14070671e-05,15,115,0.000634634634
3960.0,0.0531320535,0.000247028423,0.999300241,0.999300241,616.487671,1105.46875,1,839.44281,96.8125,1,851.154114,7.125,799.806152,16356.8125,0.000125913881,293.165222,0.195443481,0.424421698,0.236184165,0.81065917,-0.0538199209,0.041742675,-0.0440789051,0.0341875516,1.22099042,-0.0461515673,0.0370284505,-0.00930836331,5.00939313e-05,15,115,0.000634634634
4020.0,0.0532656983,0.000249122968,0.999565959,0.999565959,616.005554,1067.59375,1,839.689087,94.4375,1,851.280518,6.875,803.127808,14999.1875,0.000128732063,293.917938,0.195945293,0.433614433,0.236178815,0.810738444,-0.0538355559,0.041717466,-0.044091709,0.034166906,1.22099042,-0.0462666824,0.036541637,-0.0102911312,5.08701269e-05,15,115,0.000634634634
4080.0,0.0534091368,0.000255241757,0.999495089,0.999495089,616.35199,1049.34375,1,839.938232,92.875,1,851.400208,7.25,801.236084,15942.9375,0.000129560009,295.527039,0.197018027,0.436476737,0.236060426,0.810818613,-0.0537998863,0.0416520461,-0.0440624952,0.0341133289,1.22099042,-0.0463846847,0.0364383385,-0.00995426904,5.07337063e-05,15,115,0.000634634634
4140.0,0.0534997545,0.000255163759,0.999654531,0.999654531,616.711914,1064.375,1,840.172119,90.4375,1,851.535522,7.6875,802.856934,15308.625,0.000128958374,298.135834,0.198757216,0.441665739,0.236035943,0.810893893,-0.0538173094,0.0416064635,-0.0440767668,0.034075994,1.22099042,-0.0456905477,0.0366223566,-0.0111832954,5.12510233e-05,15,115,0.000634634634
4200.0,0.0535731167,0.00025050086,0.999247074,0.999247074,617.142456,1021.4375,1,840.359619,87.8125,1,851.694702,7.5,803.87561,14508.5625,0.000126810744,301.56427,0.201042846,0.442606091,0.236074895,0.810954154,-0.0538384244,0.0416158587,-0.0440940596,0.0340836905,1.22099042,-0.0457408912,0.0367583372,-0.0118457833,5.16581822e-05,15,115,0.000634634634
4260.0,0.0536017567,0.000252774218,0.999211669,0.999211669,617.672607,1002.8125,1,840.517029,91.625,1,851.850891,7.75,802.064636,15389,0.000126213767,305.352509,0.203568339,0.450092107,0.236078441,0.811004817,-0.0538343936,0.0416244194,-0.044090759,0.0340907015,1.22099042,-0.0462441072,0.0369681939,-0.0121207982,5.17484732e-05,15,115,0.000634634634
4320.0,0.0535977781,0.00025641406,0.999353409,0.999353409,618.058289,999.96875,1,840.611084,98.8125,1,852.023926,8.25,802.222656,15040.625,0.000126457773,309.561829,0.206374556,0.457468182,0.236029863,0.811035037,-0.0538142212,0.0416047238,-0.0440742373,0.034074571,1.22099042,-0.0459854566,0.0364963673,-0.0135845523,5.27388256e-05,15,115,0.000634634634
4380.0,0.0535825007,0.000263781287,0.999273658,0.999273658,618.508301,983.5625,1,840.711853,105.9375,1,852.195129,8.8125,801.884766,15531.9375,0.000127200037,314.670288,0.209780186,0.46961382,0.236152232,0.811067462,-0.0538963974,0.0416137576,-0.0441415384,0.0340819694,1.22099042,-0.0455763713,0.0366743691,-0.0131019494,5.23019007e-05,15,115,0.000634634634
4440.0,0.0535663255,0.000269256067,0.999388814,0.999388814,619.000977,976.5625,1,840.734985,112.625,1,852.375732,9.1875,802.233154,15582.875,0.000126043335,320.731689,0.213821128,0.479228228,0.236203104,0.811074913,-0.0539340675,0.0416129716,-0.0441723913,0.0340813249,1.22099042,-0.0454287194,0.0367142372,-0.0138338804,5.27949342e-05,15,115,0.000634634634
4500.0,0.0535505489,0.000272188801,0.999406517,0.999406517,619.282532,974.40625,1,840.904541,104.9375,1,852.536255,9.1875,804.482788,14614.625,0.000124001876,327.058838,0.21803923,0.487548411,0.236170903,0.811129451,-0.0539490543,0.0415631086,-0.0441846661,0.0340404883,1.22099042,-0.0455782972,0.0374318399,-0.0138234301,5.30662401e-05,15,115,0.000634634634
4560.0,0.0535471551,0.000272660051,0.999415398,0.999415398,619.399658,994.15625,1,840.989624,108.4375,1,852.700378,9.75,802.347595,15672.375,0.000120550394,332.883362,0.221922249,0.498078167,0.236116946,0.81115675,-0.053963989,0.0414926931,-0.0441968963,0.0339828171,1.22099042,-0.0454502031,0.0371559858,-0.0172973722,5.54206563e-05,15,115,0.000634634634
4620.0,0.0535359755,0.00026785559,0.999255955,0.999255955,619.072876,984.125,1,841.103699,107.375,1,852.86438,9.9375,804.773804,14318.25,0.000117664225,338.65564,0.225770429,0.511709154,0.236233369,0.811193466,-0.0540546812,0.0414848588,-0.0442711748,0.0339763984,1.22099042,-0.0455338322,0.0369079001,-0.0172632169,5.5288976e-05,15,115,0.000634634634
4680.0,0.0535843186,0.000266863266,0.999238253,0.999238253,618.833923,959.59375,1,841.209106,109.8125,1,853.037598,10.3125,805.220093,14080.875,0.000115675852,344.431671,0.229621112,0.517248988,0.236273423,0.811227322,-0.0541194752,0.0414383151,-0.0443242416,0.0339382812,1.22099042,-0.0457274243,0.0367109105,-0.0181375612,5.5835917e-05,15,115,0.000634634634
4740.0,0.0536682233,0.000265296549,0.999211669,0.999211669,618.613831,963.0625,1,841.256348,109.8125,1,853.215088,9.875,806.146851,13976.1875,0.000112480484,350.183472,0.233455643,0.524829388,0.23596552,0.811242521,-0.0540186353,0.0412779264,-0.0442416519,0.0338069201,1.22099042,-0.0459642187,0.0367633142,-0.0181222055,5.59545406e-05,15,115,0.000634634634
4800.0,0.0537726395,0.000267261872,0.999557137,0.999557137,618.344543,928.59375,1,841.308105,112.8125,1,853.385986,9.875,807.702209,13721.4375,0.000108691864,355.783478,0.23718898,0.530283391,0.235576987,0.811259151,-0.0538719185,0.0411014631,-0.0441214927,0.0336623974,1.22099042,-0.0463278554,0.0364728235,-0.017808361,5.57888234e-05,15,115,0.000634634634
4860.0,0.0538624972,0.000276884297,0.999619126,0.999619126,617.617859,888.3125,1,841.426575,119.375,1,853.561218,10.25,805.070007,14820.875,0.000104523264,361.548523,0.241032347,0.533502102,0.235180274,0.811297238,-0.0537226163,0.0409211963,-0.0439992137,0.0335147567,1.22099042,-0.046547465,0.0371202864,-0.0186925214,5.61376328e-05,15,115,0.000634634634
4920.0,0.0540286116,0.000283430098,0.999450803,0.999450803,617.256287,880.28125,1,841.511475,127.8125,1,853.734253,10.5625,806.118286,14965.6875,0.000101055019,367.406769,0.244937852,0.5364241,0.234835878,0.811324537,-0.0535862446,0.0407740474,-0.0438875221,0.0333942398,1.22099042,-0.0460427739,0.0377056971,-0.0185838528,5.60117842e-05,15,115,0.000634634634
4980.0,0.0542753711,0.00028548087,0.999025643,0.999025643,617.175598,915.25,1,841.540527,137.1875,1,853.911804,10.375,803.062927,16959.9375,9.78950411e-05,373.617615,0.249078408,0.547511637,0.234523058,0.811333895,-0.0534648523,0.0406375118,-0.0437881015,0.0332824178,1.22099042,-0.0462357141,0.0378800407,-0.0196884219,5.68322648e-05,15,115,0.000634634634
5040.0,0.0545420647,0.00029031327,0.998706758,0.998706758,617.008606,930.96875,1,841.704041,136.3125,1,854.085815,9.875,801.408508,18081.3125,9.23993066e-05,380.001831,0.253334552,0.553406358,0.234244242,0.811386406,-0.0533518381,0.0405224822,-0.043695543,0.0331882052,1.22099042,-0.0453910194,0.0379055291,-0.018324323,5.60917142e-05,15,115,0.000634634634
5100.0,0.0548033677,0.000297826249,0.998928189,0.998928189,617.164429,923.34375,1,841.805176,146.5625,1,854.254883,9.9375,798.47229,19534.8125,8.47997144e-05,386.546021,0.257697344,0.57348907,0.233803496,0.811418891,-0.0531499088,0.0403719023,-0.0435301587,0.0330648795,1.22099042,-0.0454880372,0.038814012,-0.0175263807,5.57401654e-05,15,115,0.000634634634
5160.0,0.0550683215,0.000305956928,0.998751044,0.998751044,616.667297,976.21875,1,842.043945,143.75,1,854.425354,10.8125,797.332397,20518.125,7.84043223e-05,393.143036,0.262095362,0.585843921,0.233367085,0.811495602,-0.0529458821,0.0402289592,-0.0433630608,0.0329478085,1.22099042,-0.0455008,0.0387162007,-0.0158919618,5.46862357e-05,15,115,0.000634634634
5220.0,0.0553968102,0.000316930702,0.99900794,0.99900794,616.144531,984.46875,1,842.216553,157.125,1,854.597107,12.4375,797.000977,20668.5625,7.37942755e-05,399.630676,0.266420454,0.580773473,0.232945561,0.811551034,-0.0527510084,0.0400887281,-0.0432034582,0.0328329578,1.22099042,-0.0457069688,0.0392155275,-0.0173932724,5.56139385e-05,15,115,0.000634634634
5280.0,0.0556727313,0.000322202453,0.998786509,0.998786509,616.489685,979.71875,1,842.50354,143.8125,1,854.78479,12.375,798.079224,21010.8125,6.95986673e-05,406.106049,0.27073738,0.583817303,0.232887536,0.811643243,-0.0527447723,0.040042378,-0.0431983508,0.0327949971,1.22099042,-0.0454430431,0.0393913276,-0.0188750681,5.64032453e-05,15,115,0.000634634634
5340.0,0.055921983,0.000324147753,0.999016821,0.999016821,616.135803,963.90625,1,842.678101,139.625,1,854.964294,12.4375,797.192017,22010.4375,6.41662627e-05,412.088104,0.274725407,0.585334301,0.233116508,0.811699271,-0.0528825,0.0400763862,-0.0433111489,0.0328228511,1.22099042,-0.0453959256,0.0395422429,-0.0220281594,5.83031797e-05,15,115,0.000634634634
5400.0,0.056130778,0.000327586429,0.999087632,0.999087632,615.828796,957.3125,1,842.753357,141.8125,1,855.148438,12.75,794.574341,23828.0625,5.8949925e-05,417.415771,0.278277189,0.585971713,0.233332306,0.811723471,-0.0530071296,0.0401153825,-0.0434132218,0.032854788,1.22099042,-0.0454306193,0.0389732234,-0.0226393733,5.8510941e-05,15,115,0.000634634634
5460.0,0.0562522188,0.000327604357,0.999282539,0.999282539,616.280579,913.46875,1,842.771729,145.75,1,855.359192,12.875,791.122375,26295.6875,5.44860959e-05,422.171143,0.28144744,0.588926971,0.233295262,0.811729372,-0.0530355759,0.0400427543,-0.0434365198,0.0327953063,1.22099042,-0.0447664596,0.0388231091,-0.0232369341,5.8741236e-05,15,115,0.000634634634
5520.0,0.0563031808,0.000328343827,0.999043345,0.999043345,616.617004,895.96875,1,842.962769,147.5625,1,855.560486,13.25,786.863159,28929.125,5.06443903e-05,425.792664,0.283861786,0.59600395,0.233288258,0.811790705,-0.0530865975,0.0399684571,-0.0434783064,0.0327344574,1.22099042,-0.0447864719,0.0385918394,-0.0242974367,5.91997414e-05,15,115,0.000634634634
5580.0,0.0562929176,0.000325987348,0.998901665,0.998901665,616.821289,873.53125,1,843.129517,146.1875,1,855.767578,13,788.58728,28276.5,4.75663692e-05,428.121582,0.285414398,0.583705842,0.233262524,0.81184417,-0.0531344861,0.039880354,-0.04351753,0.0326622985,1.22099042,-0.0445812196,0.0380927064,-0.0258184858,5.99154409e-05,15,115,0.000634634634
5640.0,0.0563190654,0.000315390294,0.998751044,0.998751044,617.19165,934.53125,1,843.160034,151.5,1,855.968689,11.8125,791.762207,26993,4.276447e-05,428.804016,0.28586933,0.582424879,0.233171612,0.811854005,-0.0531429015,0.0397828035,-0.0435244218,0.032582406,1.22099042,-0.0443504192,0.0373586938,-0.0256954953,5.95676029e-05,15,115,0.000634634634
5700.0,0.0563013889,0.000310034025,0.998325884,0.998325884,617.111328,887.1875,1,843.215942,156.9375,1,856.172974,11.75,789.913391,28014.375,4.12128866e-05,428.24353,0.285495698,0.585776031,0.233092234,0.811871946,-0.0531692952,0.0396720022,-0.0435460396,0.0324916579,1.22099042,-0.0436362177,0.037310496,-0.0245330334,5.87127179e-05,15,115,0.000634634634
5760.0,0.0561634861,0.000311729033,0.997900724,0.997900724,616.845215,846.53125,1,843.383362,160.6875,1,856.352905,10.875,788.4552,29406.75,4.04138118e-05,427.182281,0.284788191,0.577347994,0.232733712,0.81192565,-0.0530362651,0.0395092666,-0.043437086,0.0323583744,1.22099042,-0.0442045256,0.0376729369,-0.0236016009,5.8148551e-05,15,115,0.000634634634
5820.0,0.0560354628,0.000313194469,0.997652709,0.997652709,617.064697,875.59375,1,843.477844,165.0625,1,856.538879,10.875,792.026917,27504.25,3.79914418e-05,425.511261,0.283674181,0.561142266,0.232435405,0.811955988,-0.0529173687,0.0393852517,-0.043339707,0.0322568081,1.22099042,-0.0445442088,0.0377805978,-0.0226499941,5.77093924e-05,15,115,0.000634634634
5880.0,0.0560407229,0.000308641931,0.997378111,0.997378111,617.472229,890.28125,1,843.64563,159,1,856.720398,11.3125,792.831543,27024.375,3.63728032e-05,423.450104,0.282300055,0.552690685,0.232321084,0.812009811,-0.0528711081,0.0393387526,-0.0433018208,0.0322187245,1.22099042,-0.0445803516,0.0377993025,-0.0208348837,5.64297225e-05,15,115,0.000634634634
5940.0,0.0560516603,0.00030247285,0.997236371,0.997236371,617.627686,837.4375,1,843.772278,162.0625,1,856.893127,10.3125,792.492615,26825.625,3.64668667e-05,420.830688,0.280553788,0.536876023,0.23222442,0.812050462,-0.0528174005,0.0393190831,-0.0432578325,0.0322026126,1.22099042,-0.0438018329,0.0378917754,-0.0197889078,5.58210522e-05,15,115,0.000634634634
6000.0,0.0560271405,0.000292430399,0.997342706,0.997342706,617.871704,814.1875,1,843.873596,167.0625,1,857.055847,9.9375,790.752991,28611.9375,3.796909e-05,417.491425,0.278327614,0.529915571,0.232290506,0.812082946,-0.0528124943,0.0393884033,-0.0432538167,0.032259386,1.22099042,-0.0429090783,0.0380152911,-0.0194426235,5.55416409e-05,15,115,0.000634634634
6060.0,0.0560197607,0.000284201698,0.997617304,0.997617304,618.083008,794.3125,1,844.042725,165.3125,1,857.215088,9.5625,789.902649,29384.6875,3.98615375e-05,413.167114,0.275444746,0.525589824,0.232333302,0.812137187,-0.052779749,0.0394728221,-0.0432269983,0.0323285274,1.22099042,-0.0424812548,0.0375949666,-0.0183974113,5.47625896e-05,15,115,0.000634634634
6120.0,0.0559897199,0.000281480607,0.997714698,0.997714698,618.283569,765.625,1,844.183105,174.25,1,857.350952,9.3125,789.258545,30406.5625,4.30624932e-05,408.52243,0.272348285,0.515110254,0.232263058,0.812182188,-0.0527204648,0.0394855253,-0.0431784429,0.0323389322,1.22099042,-0.0421768166,0.0370039903,-0.0164853111,5.31460319e-05,15,115,0.000634634634
6180.0,0.0559578985,0.000280807493,0.997803271,0.997803271,618.798157,746.6875,1,844.462646,166.0625,1,857.473267,9.625,792.501587,27867.0625,4.432071e-05,404.267181,0.269511461,0.506658256,0.232347772,0.812271893,-0.0527524613,0.0395229682,-0.0432046466,0.0323695987,1.22099042,-0.0422986187,0.0380912274,-0.0158831533,5.27544216e-05,15,115,0.000634634634
6240.0,0.0559052937,0.000276364153,0.998494208,0.998494208,619.236267,726.03125,1,844.801758,144.25,1,857.592529,9.625,799.575378,24437.5625,4.38475981e-05,400.257233,0.266838163,0.497337371,0.232441083,0.812380552,-0.052808091,0.0395370312,-0.0432502106,0.0323811136,1.22099042,-0.0425469466,0.0379635878,-0.015870871,5.28756245e-05,15,115,0.000634634634
6300.0,0.0558300279,0.000266728224,0.998069048,0.998069048,619.59436,749.40625,1,845.003479,134.25,1,857.71698,9.5625,799.624207,24388,4.31863591e-05,395.831512,0.263887674,0.484914631,0.232412457,0.812445223,-0.0528179742,0.0394967012,-0.0432583019,0.0323480852,1.22099042,-0.043531768,0.0381775796,-0.0160606429,5.30384787e-05,15,115,0.000634634634
6360.0,0.0557916164,0.000258855289,0.998467624,0.998467624,619.867188,756.53125,1,845.341248,125.75,1,857.848083,9.3125,800.371582,23451.875,4.47202474e-05,390.679321,0.260452867,0.472553283,0.232537553,0.812553465,-0.0528809614,0.0395310633,-0.0433098897,0.032376226,1.22099042,-0.0442178287,0.0380984209,-0.0160841644,5.30473117e-05,15,115,0.000634634634
6420.0,0.055703558,0.000252934406,0.998379052,0.998379052,620.268738,731.1875,1,845.571594,126.5625,1,857.989746,9.375,799.739502,24139,4.57484275e-05,385.176117,0.256784081,0.459805906,0.232810944,0.812627256,-0.053005252,0.0396242291,-0.043411687,0.0324525312,1.22099042,-0.0441683717,0.0383031555,-0.0150752878,5.21098955e-05,15,115,0.000634634634
6480.0,0.0555476509,0.000247105258,0.999247074,0.999247074,620.815613,711.15625,1,845.774475,121.875,1,858.114258,9.6875,803.765015,21700.75,4.738383e-05,380.071411,0.253380954,0.445657462,0.232983515,0.812692225,-0.0530724078,0.0396983176,-0.0434666872,0.0325132087,1.22099042,-0.0439504385,0.0380773507,-0.0150673948,5.20873291e-05,15,115,0.000634634634
6540.0,0.0553821139,0.000244655414,0.998990238,0.998990238,621.24115,709.625,1,846.050598,116.75,1,858.237305,10.0625,806.289124,20549.0625,5.11426479e-05,375.225677,0.250150442,0.432822436,0.233179793,0.812780678,-0.0531575978,0.0397709385,-0.0435364582,0.0325726867,1.22099042,-0.0437083133,0.0379787385,-0.0142402137,5.15445572e-05,15,115,0.000634634634
6600.0,0.0552694798,0.000245380914,0.999034524,0.999034524,621.479309,719,1,846.33197,113.5625,1,858.350342,9.375,804.278015,21250.3125,5.54500148e-05,371.373352,0.247582242,0.425776333,0.233259469,0.812870741,-0.0532346964,0.0397435762,-0.0435996018,0.0325502753,1.22099042,-0.0437224768,0.0379471816,-0.0125301052,5.04292475e-05,15,115,0.000634634634
6660.0,0.0552122034,0.000248017721,0.999229372,0.999229372,622.244629,734.3125,1,846.625427,110.5625,1,858.458313,9.4375,806.369019,19554.625,5.91948628e-05,368.665222,0.245776817,0.425250858,0.233397335,0.812964737,-0.0533319078,0.0397446342,-0.0436792187,0.0325511433,1.22099042,-0.0435617194,0.0373428762,-0.0120722894,5.00365313e-05,15,115,0.000634634634
6720.0,0.0551823825,0.000251538586,0.998972535,0.998972535,623.020996,737.09375,1,846.877319,115.875,1,858.564636,10.3125,805.551392,20284.1875,6.26221299e-05,366.67337,0.244448915,0.428611875,0.233659759,0.813045323,-0.0534520298,0.0398338959,-0.0437775999,0.0326242484,1.22099042,-0.0433223806,0.0372565314,-0.0131302755,5.08482226e-05,15,115,0.000634634634
6780.0,0.055052001,0.000252078287,0.999300241,0.999300241,623.898987,743.21875,1,847.12854,112.625,1,858.683655,10.875,808.102844,18443.125,6.52736053e-05,365.156372,0.243437588,0.432556629,0.233825371,0.81312567,-0.053537827,0.0398769565,-0.0438478664,0.0326595157,1.22099042,-0.0437370539,0.0380692109,-0.0137677686,5.14476014e-05,15,115,0.000634634634
6840.0,0.0548134893,0.000250630314,0.999238253,0.999238253,624.893005,753,1,847.342529,106.4375,1,858.814331,10.625,807.441101,19148.125,6.85984269e-05,364.095184,0.242730126,0.423693538,0.233833179,0.813194215,-0.0535641834,0.0398490094,-0.0438694544,0.0326366276,1.22099042,-0.0437146612,0.0383377299,-0.0142359193,5.17775989e-05,15,115,0.000634634634
6900.0,0.0545431413,0.00025018421,0.999486268,0.999486268,625.742249,764.46875,1,847.588745,96.9375,1,858.953796,10.5625,806.229736,19665.25,7.35642388e-05,363.385986,0.242257327,0.422329396,0.233692259,0.813272893,-0.0535145029,0.0397810228,-0.0438287668,0.0325809456,1.22099042,-0.044328481,0.038752418,-0.0144355064,5.22903611e-05,15,115,0.000634634634
6960.0,0.0542645976,0.000251218677,0.999397695,0.999397695,626.548584,767.40625,1,847.822876,94.375,1,859.08374,10.8125,807.332642,19158.75,7.85747543e-05,363.050079,0.242033392,0.409675926,0.23361285,0.813347816,-0.0534520224,0.0397890992,-0.0437775925,0.0325875618,1.22099042,-0.0447057486,0.0388028324,-0.014677871,5.26145814e-05,15,115,0.000634634634
7020.0,0.0540079437,0.000252821716,0.999335647,0.999335647,627.062561,775.71875,1,847.991211,96.5625,1,859.2276,11.0625,809.4599,18298.125,8.34176317e-05,363.876526,0.242584348,0.415079057,0.233798981,0.813401639,-0.0534964055,0.0399073213,-0.0438139439,0.0326843858,1.22099042,-0.0448655486,0.0389227495,-0.0149705689,5.28854434e-05,15,115,0.000634634634
7080.0,0.0538018942,0.000252803788,0.99922055,0.99922055,627.562378,829.6875,1,848.094727,97.9375,1,859.371033,10.375,808.739868,19056.6875,8.57720152e-05,365.692535,0.243795022,0.425819546,0.234083325,0.81343472,-0.0536049865,0.0400334038,-0.043902874,0.0327876471,1.22099042,-0.0444685966,0.0382506177,-0.014935269,5.27101874e-05,15,115,0.000634634634
7140.0,0.0536329038,0.000254436396,0.999255955,0.999255955,627.509033,860.875,1,848.234863,95.75,1,859.494629,10.1875,810.574097,17648.4375,8.88062641e-05,367.886169,0.245257452,0.436381131,0.234217912,0.813479543,-0.0536339469,0.0401231982,-0.0439265929,0.0328611918,1.22099042,-0.0438453779,0.0380980261,-0.0133290533,5.14917265e-05,15,115,0.000634634634
7200.0,0.0535056628,0.00026001269,0.99922055,0.99922055,627.460876,877.15625,1,848.328247,101.625,1,859.626648,9.875,807.027832,19601.6875,9.26684588e-05,370.976227,0.247317478,0.435744941,0.234076902,0.813509345,-0.0535111465,0.0401526392,-0.0438260175,0.0328853019,1.22099042,-0.0437548198,0.037802998,-0.0126584293,5.10850696e-05,15,115,0.000634634634
7260.0,0.0533778742,0.000266164541,0.99922055,0.99922055,628.456909,899.15625,1,848.459961,106.1875,1,859.7547,10.25,810.533936,17716.3125,9.43830237e-05,374.762939,0.249841958,0.433638245,0.233946428,0.813551486,-0.0533910394,0.0401883535,-0.0437276475,0.0329145528,1.22099042,-0.0445003062,0.0371044017,-0.0139239281,5.1912888e-05,15,115,0.000634634634
7320.0,0.0532120615,0.000270500779,0.999300241,0.999300241,628.533142,902.84375,1,848.556152,110.75,1,859.88678,11.125,810.503662,17514.1875,9.50424001e-05,378.95639,0.252637595,0.437822759,0.233786166,0.813582182,-0.0532763675,0.0401884504,-0.0436337292,0.0329146311,1.22099042,-0.0447517261,0.0369956754,-0.0137239648,5.17227199e-05,15,115,0.000634634634
7380.0,0.0530662984,0.000272419536,0.999202788,0.999202788,628.632385,932.03125,1,848.676392,111.3125,1,860.020996,10.0625,809.8974,17969.875,9.68575478e-05,383.151215,0.255434155,0.431864262,0.233583763,0.813620627,-0.0531736463,0.0401328206,-0.043549601,0.0328690708,1.22099042,-0.0449568518,0.037881013,-0.0134353079,5.12823681e-05,15,115,0.000634634634
7440.0,0.0529926307,0.000272645615,0.998972535,0.998972535,628.424866,937.75,1,848.779175,109.875,1,860.14801,10.125,809.019104,18455.1875,9.88543034e-05,387.021271,0.258014172,0.430079162,0.233613595,0.813653469,-0.0531710424,0.0401645079,-0.0435474701,0.0328950211,1.22099042,-0.0453776568,0.0377897136,-0.0129045974,5.09000638e-05,15,115,0.000634634634
7500.0,0.0529130511,0.000276334118,0.999158502,0.999158502,628.893799,926.03125,1,848.81189,114.75,1,860.264099,10.5,811.705627,16970.75,0.000101838261,390.822327,0.260548204,0.424688667,0.233730212,0.81366396,-0.053165298,0.0402823947,-0.0435427651,0.0329915732,1.22099042,-0.045583725,0.0375268683,-0.0121983876,5.02470757e-05,15,115,0.000634634634
7560.0,0.052814398,0.000280654524,0.999247074,0.999247074,628.985718,914.03125,1,848.945251,113.4375,1,860.384644,10.75,811.78302,17225.875,0.000103121623,394.605225,0.263070136,0.420749217,0.233465835,0.813706577,-0.0529783517,0.0402792543,-0.0433896556,0.0329890028,1.22099042,-0.0459157638,0.0370694436,-0.0125497282,5.05458192e-05,15,115,0.000634634634
7620.0,0.0527462065,0.000281899935,0.999202788,0.999202788,629.157532,890.84375,1,849.124023,107.375,1,860.504822,10.875,810.483582,18375.9375,0.000101117417,398.426483,0.265617669,0.422468811,0.232708976,0.813763678,-0.0525986888,0.0400667787,-0.0430787057,0.0328149833,1.22099042,-0.0458183736,0.0373861715,-0.0133565655,5.15823849e-05,15,115,0.000634634634
7680.0,0.0527183414,0.000282269437,0.999264836,0.999264836,629.382446,897.375,1,849.227173,109.875,1,860.633911,11.125,810.336975,18517.0625,9.92529094e-05,402.315338,0.268210232,0.435909569,0.232238129,0.81379658,-0.0523633212,0.0399346389,-0.0428859405,0.0327067599,1.22099042,-0.0452527143,0.0370358303,-0.0130046159,5.14113053e-05,15,115,0.000634634634
7740.0,0.0527490675,0.000282502035,0.999238253,0.999238253,629.55072,908.1875,1,849.329529,114.9375,1,860.755005,10.9375,807.467285,20408.4375,9.72198322e-05,406.12085,0.270747244,0.445843935,0.231983274,0.813829303,-0.0522174053,0.0398877077,-0.0427664332,0.0326683223,1.22099042,-0.0454120822,0.0363393165,-0.0138369687,5.18675843e-05,15,115,0.000634634634
7800.0,0.0528169796,0.000283410307,0.999406517,0.999406517,629.729187,904.9375,1,849.412537,118.4375,1,860.881348,11.0625,806.983154,20808.5625,9.68603417e-05,409.911163,0.273274124,0.449466825,0.231535554,0.813855827,-0.0519798398,0.0397812538,-0.042571865,0.0325811356,1.22099042,-0.045640748,0.0360612236,-0.014112493,5.18224151e-05,15,115,0.000634634634
7860.0,0.0528673232,0.000285692746,0.998742223,0.998742223,629.704773,887.53125,1,849.488892,120.1875,1,861.012207,10.75,809.424744,18616.3125,9.62615013e-05,414.213684,0.276142448,0.460757166,0.230994418,0.813880205,-0.0517016947,0.039641805,-0.0423440635,0.0324669257,1.22099042,-0.0457164347,0.0354616195,-0.012975567,5.06594515e-05,15,115,0.000634634634
7920.0,0.0529807396,0.000288678333,0.998201907,0.998201907,629.772644,913.1875,1,849.643982,126.25,1,861.128357,10.5625,809.7771,19109.125,9.37115401e-05,419.018707,0.27934581,0.466863871,0.230340153,0.813929737,-0.0513963327,0.0394343846,-0.0420939699,0.032297045,1.22099042,-0.0452440009,0.0347769558,-0.0121792126,5.03034244e-05,15,115,0.000634634634
7980.0,0.0531997681,0.000290334225,0.998113334,0.998113334,629.913025,965.25,1,849.698853,135.875,1,861.261047,11.4375,806.368652,20792.1875,9.11550596e-05,424.320496,0.282880336,0.469817638,0.229914069,0.81394726,-0.0512405522,0.0392440259,-0.0419663824,0.0321411416,1.22099042,-0.0447856486,0.0351123363,-0.012990009,5.09249076e-05,15,115,0.000634634634
8040.0,0.0534127727,0.000289117917,0.998520792,0.998520792,629.636292,976.875,1,849.787415,138.1875,1,861.400635,11.75,806.857361,20688.75,8.69818032e-05,430.259338,0.286839545,0.475041419,0.229612723,0.813975573,-0.0511321127,0.0391075052,-0.0418775715,0.0320293307,1.22099042,-0.0447563231,0.035582304,-0.0135554774,5.14382009e-05,15,115,0.000634634634
8100.0,0.053610947,0.000293631339,0.999052227,0.999052227,629.502563,937.4375,1,849.951599,137.6875,1,861.52124,11.9375,805.463806,21951.75,8.14720988e-05,436.755157,0.29117009,0.485439271,0.229182675,0.814027965,-0.0509343557,0.0389695317,-0.041715607,0.0319163278,1.22099042,-0.0449402221,0.0360303707,-0.0139979199,5.20143112e-05,15,115,0.000634634634
