variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
w_center_third_central_moment,12600.0,47.5,0.0168964788,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,52.5,0.0183902457,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,57.5,0.0198028423,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,62.5,0.0211402588,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,67.5,0.0224075168,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,72.5,0.0236136205,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,77.5,0.0247742664,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,82.5,0.0259085726,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,87.5,0.0270351358,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,92.5,0.0281549431,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,97.5,0.0292469691,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,102.5,0.030292986,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,107.5,0.0312918387,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,112.5,0.0322563238,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,117.5,0.0331991985,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,122.5,0.034118522,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,127.5,0.0350067616,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,132.5,0.0358565934,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,137.5,0.0366672464,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,142.5,0.0374463908,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,147.5,0.0382050611,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,152.5,0.038947884,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,157.5,0.0396658368,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,162.5,0.0403493717,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,167.5,0.0409941003,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,172.5,0.041598253,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,177.5,0.0421679243,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,182.5,0.0427103266,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,187.5,0.0432273112,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,192.5,0.0437156595,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,197.5,0.0441710688,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,202.5,0.0445891023,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,207.5,0.0449672192,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,212.5,0.0453033298,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,217.5,0.0455965661,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,222.5,0.0458467789,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,227.5,0.0460532121,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,232.5,0.0462114885,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,237.5,0.0463163294,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,242.5,0.0463624597,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,247.5,0.0463454947,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,252.5,0.0462625511,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,257.5,0.0461114012,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,262.5,0.045896966,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,267.5,0.0456275307,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,272.5,0.0453081466,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,277.5,0.0449428186,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,282.5,0.0445361249,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,287.5,0.0440916903,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,292.5,0.0436108634,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,297.5,0.0430964455,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,302.5,0.0425539128,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,307.5,0.0419897474,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,312.5,0.0414073691,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,317.5,0.040806368,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,322.5,0.0401846506,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,327.5,0.0395433307,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,332.5,0.0388881452,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,337.5,0.0382224657,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,342.5,0.0375426337,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,347.5,0.0368429087,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,352.5,0.0361175872,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,357.5,0.0353618637,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,362.5,0.0345773138,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,367.5,0.0337705612,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,372.5,0.032948304,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,377.5,0.0321182385,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,382.5,0.031286329,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,387.5,0.0304522552,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,392.5,0.0296088904,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,397.5,0.0287496317,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,402.5,0.0278727207,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,407.5,0.0269740131,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,412.5,0.0260432269,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,417.5,0.0250667501,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,422.5,0.0240358766,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,427.5,0.022949636,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,432.5,0.0218136869,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,437.5,0.0206380188,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,442.5,0.0194363389,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,447.5,0.0182201639,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,452.5,0.0169900898,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,457.5,0.0157372728,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,462.5,0.0144523224,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,467.5,0.0131308679,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,472.5,0.0117721464,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,477.5,0.0103756525,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,482.5,0.00894126948,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,487.5,0.00746891927,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,492.5,0.00596020464,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,497.5,0.0044201524,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,502.5,0.0028549172,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,507.5,0.00126403442,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,512.5,-0.000359291269,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,517.5,-0.00202069501,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,522.5,-0.00371807255,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,527.5,-0.00543840835,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,532.5,-0.00717155309,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,537.5,-0.00891154073,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,542.5,-0.0106552541,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,547.5,-0.0124096191,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,552.5,-0.014182983,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,557.5,-0.0159704946,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,562.5,-0.0177559573,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,567.5,-0.0195207261,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,572.5,-0.0212532729,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,577.5,-0.0229483303,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,582.5,-0.0246001873,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,587.5,-0.02619965,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,592.5,-0.02773837,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,597.5,-0.0292149596,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,602.5,-0.030631166,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,607.5,-0.0319792368,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,612.5,-0.0332413986,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,617.5,-0.034397576,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,622.5,-0.0354288258,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,627.5,-0.0363223888,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,632.5,-0.0370776691,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,637.5,-0.0377013795,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,642.5,-0.03820033,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,647.5,-0.0385743938,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,652.5,-0.0388099365,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,657.5,-0.0388829522,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,662.5,-0.0387723036,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,667.5,-0.038464129,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,672.5,-0.0379500426,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,677.5,-0.0372254401,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,682.5,-0.0362885334,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,687.5,-0.0351336598,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,692.5,-0.0337591767,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,697.5,-0.0321765989,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,702.5,-0.030402327,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,707.5,-0.0284453928,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,712.5,-0.0263003837,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,717.5,-0.0239625648,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,722.5,-0.0214398075,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,727.5,-0.0187499467,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,732.5,-0.015919311,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,737.5,-0.012980042,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,742.5,-0.00995619129,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,747.5,-0.00686347857,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,752.5,-0.0037217855,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,757.5,-0.000554191007,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,762.5,0.00260826387,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,767.5,0.005730242,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,772.5,0.00877675507,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,777.5,0.0117117306,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,782.5,0.0145099303,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,787.5,0.0171607584,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,792.5,0.0196464844,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,797.5,0.0219301805,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,802.5,0.0239576213,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,807.5,0.0256629903,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,812.5,0.0269832686,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,817.5,0.0278629865,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,822.5,0.02823768,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,827.5,0.0279960819,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,832.5,0.0269719642,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,837.5,0.024982661,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,842.5,0.0218957569,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,847.5,0.0177272819,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,852.5,0.0127740586,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,857.5,0.00774352206,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,862.5,0.00366764539,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,867.5,0.00129190751,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,872.5,0.000411432789,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,877.5,0.000228633333,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,882.5,0.000221350463,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,887.5,0.000218961592,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,892.5,0.000176990754,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,897.5,0.000106919273,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,902.5,3.81574209e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,907.5,-9.79429478e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,912.5,-3.52849565e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,917.5,-4.59954172e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,922.5,-5.00054994e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,927.5,-5.1584786e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,932.5,-5.17922563e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,937.5,-4.9913564e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,942.5,-4.53694629e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,947.5,-3.92904803e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,952.5,-3.31093252e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,957.5,-2.78798034e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,962.5,-2.38641351e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,967.5,-2.03881846e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,972.5,-1.68900315e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,977.5,-1.34409165e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,982.5,-1.05653826e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,987.5,-8.93207198e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,992.5,-8.72076998e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,997.5,-8.83593748e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1002.5,-7.98789642e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1007.5,-6.07557422e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1012.5,-3.70530279e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1017.5,-1.63846448e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1022.5,-4.58842834e-07,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1027.5,2.50945817e-07,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1032.5,1.76652725e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1037.5,4.58664726e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1042.5,8.34457478e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1047.5,1.24212102e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1052.5,1.60472428e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1057.5,1.81451542e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1062.5,1.78867049e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1067.5,1.57830618e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1072.5,1.31133638e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1077.5,1.09946095e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1082.5,1.00433945e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1087.5,1.02360164e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1092.5,1.09458433e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1097.5,1.13288679e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1102.5,1.08515515e-05,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1107.5,9.62195736e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1112.5,8.1334565e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1117.5,6.86647036e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1122.5,6.04557772e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1127.5,5.60173703e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1132.5,5.3764652e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1137.5,5.30731722e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1142.5,5.43499664e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1147.5,5.485565e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1152.5,4.99633552e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1157.5,4.02190608e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1162.5,2.84068528e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1167.5,1.71734746e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1172.5,7.52261258e-07,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1177.5,-1.1830172e-07,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1182.5,-8.28414215e-07,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1187.5,-1.31671209e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1192.5,-1.60473451e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1197.5,-1.76812614e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
w_center_third_central_moment,12600.0,1202.5,-1.87256626e-06,Center,m^3 s^-3,preceding_1800s_average,10800.0,12600.0
