time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
17760,194.225093055,1,0.289614737034,192.1875,8.512383461,0.234956771135,1,175.531967163,1,25.6262950897,9.106798172,184.513838402,0.0168704167008,0.003340839874,-0.000345975800883,1.32231128216,-0.0850954055786,-0.0643535330892,-0.071133993566,-0.053795196116,1.85131716728,-0.000407257757615,-0.0255150347948,1.52092528343,-0.000311584561132,-0.0190761312842,-4.80213202536e-10,1,0.597670316696,0.0001220703125,1.17285704613,0.0001220703125,-0.000837921747006,-0.000827592913993,-0.0259456969798,-0.0195921398699,-0.0251077767462,-0.0187645442784,1.28089261055,-0.0263529568911,-0.0199037231505,-0.00130382692441,0.181928187609,0,0.0001220703125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.482538223267,0.00177001953125,0.134639918804,0.00177001953125,264.058227539,-5.3197145462e-05,-0.00465433299541,-1.49904061386e-10,-0.00460127927363,-0.00460127927363,-0.004654340446,0.00177001953125,2.35760235786,-0.000710534979589,-0.0497248955071,1.91862106323,-0.000561726745218,-0.0367878526449,7.60774128139e-08,0,0.993755817413,-0.0126008884981,-0.0101696010679,-0.06161525473,-0.0463957265019,-0.0490143634379,-0.036226131022,-0.0623257830739,-0.0469574518502,-0.000260462227743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00868535042,0,264.127868652,-6.07967376709e-05,-0.00746025890112,-0.00128558673896,-0.00868530571461,-0.00739971920848,-0.00874590873718,0.284884214401,0,-0.00894215330482,-0.0628226548433,-0.0515004321933,0.0057619009167,0,1,0,0,-12.3497190475,0,0.04794222489,0.00924967695028,263.766666637,-0.0122882779688,-0.00929303001612,267.68737793,263.787475586,8.89408588409,4.65345335007,1.26678037643,0.108264811337
17820,208.999468136,1,0.290927767754,192.1875,8.52659797668,0.235301613808,1,176.462005615,1,25.3215351105,9.06069278717,198.549494729,0.0148288523778,0.00335028767586,-0.000348854489857,1.32231128216,-0.0862571373582,-0.0652320981026,-0.0713132470846,-0.0539307557046,1.85814285278,-0.000508918543346,-0.0258669666946,1.52588307858,-0.000416200084146,-0.0191035307944,-1.7462298274e-10,1,0.598858833313,0,1.17246675491,0,-0.00083862117026,-0.000831445620861,-0.0261966697872,-0.0195187758654,-0.025358049199,-0.0186873301864,1.28025841713,-0.0267055891454,-0.0199349764735,-0.00155692792032,0.182956069708,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.485304951668,0.00018310546875,0.136006250978,0.00018310546875,264.055175781,-6.78077340126e-05,-0.00467881560326,-2.04595507203e-11,-0.00461110193282,-0.00461110193282,-0.00467880815268,0.00018310546875,2.36181664467,-0.000847655115649,-0.050132855773,1.92525100708,-0.000741552677937,-0.0367751382291,7.60774128139e-08,0,0.993719696999,-0.0123427305371,-0.0102049829438,-0.0616279318929,-0.0462385676801,-0.0492852032185,-0.0360335856676,-0.0624755844474,-0.0469801202416,-0.000281519140117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00865077972,0,264.124725342,-8.15093517303e-05,-0.00748136639595,-0.00125091790687,-0.00865080580115,-0.00739988870919,-0.00873231887817,0.285874962807,0,-0.00901514850557,-0.0631923303008,-0.0519489273429,0.00574888894334,0,1,0,6.103515625e-05,-12.4524745941,0,0.0419589690864,0.00927590671927,263.76249997,-0.0123905222863,-0.00937035214156,267.685943604,263.760009766,8.83883857727,4.65439844131,1.38919532299,0.102012589574
17880,216.049269208,1,0.291196197271,195.3125,8.53491020203,0.218741923571,1,177.20324707,1,26.0394058228,9.09264755249,205.246805748,0.0168756786734,0.00339984567836,-0.000348357716575,1.32231128216,-0.0865644812584,-0.0654645264149,-0.071265399456,-0.05389457196,1.86104571819,-0.000591212767176,-0.0261152535677,1.52825284004,-0.000454752880614,-0.0193849354982,1.20053300634e-10,1,0.59883928299,0,1.17196798325,0,-0.000832655350678,-0.00082837685477,-0.0263566970825,-0.0197585597634,-0.0255240406841,-0.0189301837236,1.27944803238,-0.0269479099661,-0.0202133134007,-0.00147633580491,0.183561772108,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.486217767,0.00042724609375,0.136776119471,0.00042724609375,264.051239014,-7.59698450565e-05,-0.00471529364586,2.22917462267e-10,-0.00463936943561,-0.00463936943561,-0.00471529085189,0.00042724609375,2.36219215393,-0.00106339831837,-0.0503078661859,1.92671108246,-0.000850644952152,-0.0371267274022,7.59573595133e-08,0,0.993685126305,-0.0120952110738,-0.01005261112,-0.0613396838307,-0.0463286936283,-0.0492444708943,-0.0362760797143,-0.0624030828476,-0.0471793338656,-0.000265648093773,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00864756107,0,264.120788574,-9.55397263169e-05,-0.00750422477722,-0.00123891723342,-0.00864759460092,-0.00740867760032,-0.00874317251146,0.286845386028,0,-0.00908104889095,-0.0636138319969,-0.0523266009986,0.00573226623237,0,1,0,0.0001220703125,-12.4347419739,0,0.0479577146471,0.00941588636488,263.758333303,-0.0123728774488,-0.00935700815171,267.684783936,263.733428955,8.81119155884,4.70422744751,1.28214693069,0.102886453271
17940,210.431614921,1,0.288807183504,195.3125,8.54185962677,0.219116151333,1,176.401184082,1,26.6237945557,9.07999324799,199.910034175,0.0213397610933,0.00352138467133,-0.000341399165336,1.32231128216,-0.0854373201728,-0.0646121054888,-0.0697503313422,-0.052748799324,1.86156249046,-0.000542753492482,-0.0261654853821,1.52541565895,-0.0004195010697,-0.01896898821,-1.16415321827e-10,1,0.602507531643,0,1.17157864571,0,-0.000819743901957,-0.000811334582977,-0.0264424793422,-0.0193608216941,-0.0256227329373,-0.0185494869947,1.27881526947,-0.026985231787,-0.0197803229094,-0.00183521327563,0.185156494379,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.491726249456,0.00091552734375,0.138684406877,0.00091552734375,264.046630859,-7.04149715602e-05,-0.00467638485134,1.47185402755e-10,-0.00460603274405,-0.00460603274405,-0.00467639323324,0.00091552734375,2.36488485336,-0.000996589194983,-0.0503260120749,1.92544031143,-0.000814533734228,-0.0363823734224,7.55135260988e-08,0,0.993697881699,-0.0120912501588,-0.00994118116796,-0.0614206753671,-0.0455090254545,-0.0493294224143,-0.0355678424239,-0.0624172613025,-0.046323556453,-0.000321431172779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00858616829,0,264.116577148,-9.11783427e-05,-0.00743301212788,-0.00124433636665,-0.0085861608386,-0.00734182540327,-0.00867736060172,0.28742402792,0,-0.00911583006382,-0.0638803467155,-0.0525286607444,0.00571928545833,0,1,0,0.0001220703125,-12.1863555908,0,0.061235640198,0.00975893251598,263.754166636,-0.0121257267892,-0.00917010009289,267.683624268,263.739593506,8.84506988525,4.60913562775,1.45445764065,0.103665903211
18000,211.255797422,1,0.284831374884,192.1875,8.54461574554,0.235499635339,1,173.870056152,1,25.9428501129,9.10171413422,200.693007551,0.0389551334083,0.00359864300117,-0.000332260504365,1.32231128216,-0.0833821296692,-0.0630578696728,-0.0674975663424,-0.0510451421142,1.85736322403,-0.000408581923693,-0.0257190410048,1.51631057262,-0.00031099669286,-0.0187886878848,-4.65661287308e-10,1,0.605657041073,0,1.17148137093,0,-0.000811274629086,-0.000792509352323,-0.0261217337102,-0.0192702002823,-0.0253104586154,-0.0184776932001,1.27865743637,-0.0265303142369,-0.0195811986923,-0.00165906688198,0.186091393232,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.49306589365,0.00213623046875,0.139016598463,0.00213623046875,264.041656494,-5.25247305632e-05,-0.00463959760964,2.91492857629e-10,-0.00458716321737,-0.00458716414869,-0.00463960133493,0.00213623046875,2.36365604401,-0.000795217230916,-0.0495823509991,1.91919887066,-0.000635875738226,-0.0360106900334,7.56408553571e-08,0,0.99372947216,-0.0122449658811,-0.010069232434,-0.0610321052372,-0.0454440489411,-0.0487871393561,-0.0353748127818,-0.0618273168802,-0.0460799224675,-0.000293367629638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00861728191,0,264.11227417,-6.54421746731e-05,-0.00740787759423,-0.00127478339709,-0.00861723721027,-0.00734245451167,-0.00868265330791,0.287322402,0,-0.00910176802427,-0.0638830810785,-0.0524123981595,0.00571604911238,0,1,0,0,-11.8601465225,0,0.116557724774,0.00997486710548,263.74999997,-0.0118011403829,-0.0089246314019,267.682556152,263.758483887,8.92732906342,4.57326126099,1.39230144024,0.110063537955
18060,217.96103411,1,0.282836467028,195.3125,8.5473651886,0.218047246337,1,171.624084473,1,26.2420978546,9.2240819931,207.062982405,0.0241285599768,0.00358740612864,-0.000329585396685,1.32231128216,-0.0822412073612,-0.0621950440109,-0.0665269717574,-0.0503111295402,1.85072314739,-0.000450932886451,-0.025719255209,1.50836801529,-0.000344138185028,-0.0187200922519,-3.34694050252e-10,1,0.604825556278,0,1.17190814018,0,-0.000806646130513,-0.000788354314864,-0.0260749664158,-0.0191643089056,-0.0252683199942,-0.0183759555221,1.27935063839,-0.0265258997679,-0.0195084474981,-0.00167360319756,0.18536002934,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.492790937424,0.00323486328125,0.138540655375,0.00323486328125,264.03692627,-5.91017305851e-05,-0.00462893396616,3.2707581088e-10,-0.00456984713674,-0.0045698476024,-0.00462893024087,0.00323486328125,2.35716152191,-0.000794900581241,-0.0494331195951,1.9109621048,-0.0006268665893,-0.0358367562294,7.56408553571e-08,0,0.993773877621,-0.0122758895159,-0.0101523064077,-0.0609141141176,-0.0453621968627,-0.0486382208765,-0.035209890455,-0.0617090128362,-0.0459890589118,-0.000283501984086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00859832764,0,264.10760498,-7.16596841812e-05,-0.00737722218037,-0.00129295792431,-0.00859848223627,-0.00730552431196,-0.00867016613483,0.286644816399,0,-0.0090606380254,-0.0636361539364,-0.0520853996277,0.00573026807979,0,1,0,0.00079345703125,-11.7646589279,0,0.0696724876761,0.00994512438774,263.745833303,-0.0117061287165,-0.00885277800262,267.681518555,263.714416504,9.03935050964,4.66072273254,1.55971181393,0.114444673061
18120,213.517005402,1,0.282302469015,195.3125,8.56052780151,0.218768969178,1,170.587799072,1,26.5790252686,9.16191291809,202.841155132,0.0169745888561,0.00351392896846,-0.000329713016981,1.32231128216,-0.0818025022745,-0.0618632733822,-0.066434495151,-0.0502411909401,1.84634637833,-0.000506651762407,-0.025703176856,1.50400233269,-0.000376832758775,-0.0188259389251,-6.54836185277e-11,1,0.60248208046,0.0001220703125,1.17262220383,0.0001220703125,-0.000807805801742,-0.000799326458946,-0.0260043311864,-0.0192484315485,-0.0251965243369,-0.0184491053224,1.28051102161,-0.0265109837055,-0.0196252651513,-0.0015383468708,0.184040009975,0,0.0001220703125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.490953803062,0.003662109375,0.1375207901,0.003662109375,264.032714844,-6.4505264163e-05,-0.00462950766087,1.26423010949e-10,-0.00456507643685,-0.00456507643685,-0.00462950207293,0.003662109375,2.35416889191,-0.00094972824445,-0.0495611652732,1.90546655655,-0.000704814679921,-0.0362846516073,7.52697815187e-08,0,0.993779301643,-0.0124809080735,-0.0102067189291,-0.0610923469067,-0.0457865595818,-0.0486114397645,-0.0355798378587,-0.0620420724154,-0.0464913696051,-0.00025965180248,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00864672661,0,264.10357666,-8.09002667665e-05,-0.00740798935294,-0.00131970271468,-0.0086466781795,-0.00732697546482,-0.00872765854001,0.285826325417,0,-0.00902010127902,-0.0633240789175,-0.0517382621765,0.00575407221913,0,1,0,6.103515625e-05,-11.7692127228,0,0.0482489876449,0.00973379053175,263.741666636,-0.0117106596008,-0.00885620526969,267.680725098,263.736785889,8.95059394836,4.76156663895,1.43464970589,0.108395189047
18180,202.885874129,1,0.28546500206,189.0625,8.57552719116,0.249550029635,1,172.109222412,1,26.864074707,9.1340045929,192.741580423,0.028334736824,0.00344088347629,-0.000337904901244,1.32231128216,-0.0838715285063,-0.0634279772639,-0.0676521658897,-0.0511620566249,1.85199952126,-0.000546968891285,-0.0261907912791,1.50493347645,-0.000398342788685,-0.0188221428543,1.89174897969e-10,1,0.597248494625,6.103515625e-05,1.17318093777,6.103515625e-05,-0.000811471603811,-0.000797245069407,-0.0264552924782,-0.0192210450768,-0.0256438218057,-0.0184237994254,1.28141903877,-0.0270022600889,-0.0196193885058,-0.0018283087993,0.182121753693,0,6.103515625e-05,0,0,1,0,0,0,0,0,0,0,0,1,0,0.486383110285,0.00341796875,0.135980159044,0.00341796875,264.029541016,-6.51516020298e-05,-0.0046652071178,1.39466355131e-10,-0.00460017099977,-0.00460017099977,-0.00466521829367,0.00341796875,2.35805702209,-0.00104948400985,-0.0503574535251,1.90485227108,-0.000741814728826,-0.0364687293768,7.5000571087e-08,0,0.993745565414,-0.0124675258994,-0.0101377498358,-0.0617754980922,-0.0458646640182,-0.0493079721928,-0.0357269123197,-0.0628249794245,-0.0466064810753,-0.000287308823317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00870347023,0,264.100128174,-8.68402421474e-05,-0.00748310610652,-0.00130735407583,-0.00870353542268,-0.00739618111402,-0.00879042223096,0.285421550274,0,-0.00900909304619,-0.0631873607635,-0.0515541508794,0.00577269867063,0,1,0,0.0003662109375,-12.0616254807,0,0.0826150849462,0.0095321405679,263.737499969,-0.0120016178116,-0.00907624233514,267.679870605,263.70489502,8.9446105957,4.66712999344,1.37866353989,0.110728994012
18240,200.612082195,1,0.289856910706,189.0625,8.58222579956,0.250122874975,1,175.29284668,1,27.3062992096,9.13120365143,190.581478085,0.0365688204765,0.00340628577396,-0.000347317632986,1.32231128216,-0.086478844285,-0.0653997659683,-0.0697414949536,-0.0527421161532,1.86175775528,-0.000408837979194,-0.0265433844179,1.51196408272,-0.000314934324706,-0.0191416889429,3.92901711166e-10,1,0.590284407139,0,1.17313432693,0,-0.000816965359263,-0.000812946993392,-0.0269515123218,-0.0196397025138,-0.0261345468462,-0.0188267547637,1.28134334087,-0.0273603498936,-0.019954636693,-0.00177676719613,0.180302411318,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.482232064009,0.00189208984375,0.135020464659,0.00189208984375,264.026641846,-5.20646572113e-05,-0.00470872409642,4.4342342298e-11,-0.00465670786798,-0.00465670740232,-0.00470872968435,0.00189208984375,2.36637926102,-0.000790332211182,-0.0509088076651,1.90910291672,-0.000606117711868,-0.037263084203,7.48550519347e-08,0,0.99364989996,-0.0123110190034,-0.00991645641625,-0.0624294914305,-0.0465734228492,-0.0501184761524,-0.0366569682956,-0.0632198229432,-0.0471795387566,-0.000269061070867,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00876832008,0,264.096984863,-6.94766640663e-05,-0.00755447149277,-0.00128330802545,-0.00876839086413,-0.00748508237302,-0.0088377147913,0.285839617252,0,-0.00904638320208,-0.063429042697,-0.0516365766525,0.00577114615589,0,1,0,6.103515625e-05,-12.3976154327,0,0.108764648438,0.00943719502538,263.733333303,-0.0123359356076,-0.00932907126844,267.678649902,263.71395874,8.93454933167,4.59894323349,1.50524830818,0.108323544264
18300,210.342317746,1,0.292111217976,189.0625,8.59660243988,0.250213414431,1,176.743621826,1,27.5857505798,9.22540855408,199.825201859,0.0237374044955,0.00339170149527,-0.000352566450601,1.32231128216,-0.0876951217651,-0.0663195773959,-0.0709964782,-0.0536911971867,1.87142348289,-0.000448005157523,-0.0266932807863,1.51933264732,-0.000336987694027,-0.0192658826709,4.83851181343e-10,1,0.591247856617,6.103515625e-05,1.17262911797,6.103515625e-05,-0.000821613823064,-0.000815591076389,-0.0270668882877,-0.0197444856167,-0.0262452736497,-0.0189288947731,1.2805223465,-0.0275148954242,-0.0200814735144,-0.00175475049764,0.181275352836,0,6.103515625e-05,0,0,1,0,0,0,0,0,0,0,0,1,0,0.480691254139,0.0013427734375,0.135114192963,0.0013427734375,264.023681641,-5.15040010214e-05,-0.00475850142539,2.63597754735e-10,-0.00470694247633,-0.00470694340765,-0.00475850515068,0.0013427734375,2.37746906281,-0.000845330185257,-0.0513564422727,1.91578066349,-0.000625209882855,-0.0373780801892,7.48241291149e-08,0,0.993587255478,-0.0122994557023,-0.00971392914653,-0.062810562551,-0.0464667975903,-0.050511110574,-0.036752872169,-0.063655897975,-0.0470920093358,-0.000292451179121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00882792473,0,264.093933105,-6.49313442409e-05,-0.00762534933165,-0.00126734841615,-0.00882784556597,-0.00756049714983,-0.00889261532575,0.286828696728,0,-0.00911429524422,-0.0639031231403,-0.0519524812698,0.00575430225581,0,1,0,6.103515625e-05,-12.5849752426,0,0.0684823468328,0.00939343962818,263.729166636,-0.0125223631039,-0.00947005674243,267.67755127,263.697814941,8.86516094208,4.58627176285,1.63707137108,0.116087898612
18360,191.715931604,1,0.293365567923,192.1875,8.60340118408,0.234899684787,1,177.773910522,1,28.0243377686,9.14666748047,182.130135024,0.0449715480208,0.00335348118097,-0.000355058029527,1.32231128216,-0.0886770486832,-0.0670621618629,-0.0713260173798,-0.0539404153824,1.88264930248,-0.000587808957789,-0.0270052105188,1.52252435684,-0.000440069386968,-0.0194238834083,4.80213202536e-10,1,0.59218120575,0,1.17206573486,0,-0.000838799634948,-0.000821977213491,-0.0272561982274,-0.0198057927191,-0.0264174006879,-0.0189838148654,1.27960681915,-0.027844009921,-0.0202458612621,-0.0018167324597,0.182270973921,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.481953680515,0.000732421875,0.136012628675,0.000732421875,264.020568848,-6.38738274574e-05,-0.00479945540428,2.93964130815e-10,-0.00473553873599,-0.00473553920165,-0.00479946285486,0.000732421875,2.39160108566,-0.00109988078475,-0.0517564192414,1.91838419437,-0.000775261316448,-0.0375416353345,7.45567376725e-08,0,0.993534743786,-0.0122758615762,-0.00962439738214,-0.0629324018955,-0.0463907718658,-0.0506565347314,-0.0367663726211,-0.0640322715044,-0.0471660345793,-0.000305035151541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00881457329,0,264.0909729,-7.9583376646e-05,-0.00764520838857,-0.00124870974105,-0.00881449785084,-0.00756578799337,-0.00889392755926,0.287878245115,0,-0.00918415747583,-0.0643996819854,-0.0522930175066,0.00573552399874,0,1,0,0.0001220703125,-12.673913002,0,0.136665552855,0.00928879529238,263.724999969,-0.0126108583063,-0.00953698158264,267.67678833,263.689208984,8.9049911499,4.57978343964,1.43445467949,0.110602378845
18420,202.927648193,1,0.291536927223,189.0625,8.61805725098,0.25062328577,1,177.701309204,1,27.4798965454,9.09902572632,192.781265783,0.0190935172141,0.00345763075165,-0.000348602188751,1.32231128216,-0.0877024009824,-0.0663250759244,-0.0702809095383,-0.0531500503421,1.88547229767,-0.000605766312219,-0.0266950782388,1.52154672146,-0.000432215892943,-0.0192162431777,4.36557456851e-11,1,0.599704444408,0,1.17144393921,0,-0.000835287384689,-0.000816566054709,-0.0269245989621,-0.0196005944163,-0.0260893125087,-0.0187840275466,1.2785961628,-0.0275303646922,-0.0200328081846,-0.00174198427703,0.185183227062,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4919090271,0.002197265625,0.139288276434,0.002197265625,264.016052246,-6.74985349178e-05,-0.00474148150533,2.51238474469e-10,-0.00467391079292,-0.00467391125858,-0.0047414964065,0.002197265625,2.3969771862,-0.00115198851563,-0.0510671585798,1.9185962677,-0.000754557084292,-0.0372236706316,7.47968442738e-08,0,0.99355506897,-0.0123057831079,-0.00961457099766,-0.0622209534049,-0.0460836812854,-0.0499151721597,-0.0364691130817,-0.0633729472756,-0.0468382425606,-0.000287390168523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00870394707,0,264.086883545,-8.88705253601e-05,-0.0075245089829,-0.00126826460473,-0.00870395172387,-0.00743568688631,-0.00879280082881,0.288772583008,0,-0.00923657696694,-0.0648509114981,-0.0525457337499,0.00571479322389,0,1,0,0.0001220703125,-12.4434690475,0,0.0545203350484,0.00957806780934,263.720833302,-0.0123815611005,-0.00936357490718,267.675842285,263.717559814,8.84126853943,4.73714780807,1.62358665466,0.113759659231
18480,193.934955409,1,0.290194660425,189.0625,8.62222957611,0.249327287078,1,177.307174683,1,27.7428321838,9.21026420593,184.238207639,0.0261071994901,0.00341673986986,-0.000344573578332,1.32231128216,-0.086834050715,-0.0656683892012,-0.0697133094072,-0.0527208000422,1.88646531105,-0.000747061218135,-0.0268865153193,1.51897025108,-0.000514124636538,-0.0196189209819,-1.30967237055e-10,1,0.597875833511,0.0010986328125,1.17106759548,0.0010986328125,-0.000840135558974,-0.000823967740871,-0.0269795898348,-0.0199287626892,-0.0261394530535,-0.0191047955304,1.27798473835,-0.027726650238,-0.0204428881407,-0.00149202707689,0.184813395143,0,0.0010986328125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.488272696733,0.00408935546875,0.138436943293,0.00408935546875,264.011474609,-8.10623168945e-05,-0.0047960318625,1.0929401828e-10,-0.00471491925418,-0.00471491971985,-0.00479603931308,0.00408935546875,2.4020819664,-0.00151790166274,-0.0516841895878,1.91585123539,-0.000972369860392,-0.0376230403781,7.43893906474e-08,0,0.993488490582,-0.0125905387104,-0.00974192656577,-0.0627568289638,-0.0463926009834,-0.0501662865281,-0.036650672555,-0.0642747282982,-0.0473649688065,-0.000286206661258,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00879049301,0,264.082611084,-0.000122047960758,-0.00761283934116,-0.0012996182777,-0.00879052840173,-0.00749090965837,-0.00891248881817,0.28905236721,0,-0.00924265570939,-0.0650228112936,-0.0525906458497,0.00570225156844,0,1,0,0,-12.2996673584,0,0.0757274851203,0.00946629419923,263.716666636,-0.0122384745628,-0.00925536546856,267.674987793,263.730133057,8.8297996521,4.83574390411,1.47822451591,0.109425857663
