time_s,z_m,variable,value,location
28800.0,65.625,density_weighted_pressure_tke_flux,-0.002684397273696959,Face
28800.0,68.75,density_weighted_pressure_tke_flux,-0.0025490473490208387,Face
28800.0,71.875,density_weighted_pressure_tke_flux,-0.0024588844971731305,Face
28800.0,75.0,density_weighted_pressure_tke_flux,-0.0023548128083348274,Face
28800.0,78.125,density_weighted_pressure_tke_flux,-0.0023167828330770135,Face
28800.0,81.25,density_weighted_pressure_tke_flux,-0.002342135994695127,Face
28800.0,84.375,density_weighted_pressure_tke_flux,-0.0024036375107243657,Face
28800.0,87.5,density_weighted_pressure_tke_flux,-0.002384920371696353,Face
28800.0,90.625,density_weighted_pressure_tke_flux,-0.0022187544964253902,Face
28800.0,93.75,density_weighted_pressure_tke_flux,-0.002005603862926364,Face
28800.0,96.875,density_weighted_pressure_tke_flux,-0.0018392602796666324,Face
28800.0,100.0,density_weighted_pressure_tke_flux,-0.001717697479762137,Face
28800.0,103.125,density_weighted_pressure_tke_flux,-0.0016037413151934743,Face
28800.0,106.25,density_weighted_pressure_tke_flux,-0.0015486092306673527,Face
28800.0,109.375,density_weighted_pressure_tke_flux,-0.0015763166593387723,Face
28800.0,112.5,density_weighted_pressure_tke_flux,-0.001594479486811906,Face
28800.0,115.625,density_weighted_pressure_tke_flux,-0.001544823171570897,Face
28800.0,118.75,density_weighted_pressure_tke_flux,-0.001463500433601439,Face
28800.0,121.875,density_weighted_pressure_tke_flux,-0.0013845381909050047,Face
28800.0,125.0,density_weighted_pressure_tke_flux,-0.0012696728226728737,Face
28800.0,128.125,density_weighted_pressure_tke_flux,-0.0010965422843582928,Face
28800.0,131.25,density_weighted_pressure_tke_flux,-0.000928003340959549,Face
28800.0,134.375,density_weighted_pressure_tke_flux,-0.000781424721935764,Face
28800.0,137.5,density_weighted_pressure_tke_flux,-0.0006652118754573166,Face
28800.0,140.625,density_weighted_pressure_tke_flux,-0.0005585462786257267,Face
28800.0,143.75,density_weighted_pressure_tke_flux,-0.0004807215300388634,Face
28800.0,146.875,density_weighted_pressure_tke_flux,-0.0004067300906172022,Face
28800.0,150.0,density_weighted_pressure_tke_flux,-0.0003204685926903039,Face
28800.0,153.125,density_weighted_pressure_tke_flux,-0.00023564470029668882,Face
28800.0,156.25,density_weighted_pressure_tke_flux,-0.00015701266238465905,Face
28800.0,159.375,density_weighted_pressure_tke_flux,-8.699108548171353e-5,Face
28800.0,162.5,density_weighted_pressure_tke_flux,-3.9865692087914795e-5,Face
28800.0,165.625,density_weighted_pressure_tke_flux,3.099651439697482e-5,Face
28800.0,168.75,density_weighted_pressure_tke_flux,0.00012079866610292811,Face
28800.0,171.875,density_weighted_pressure_tke_flux,0.00019668923050630838,Face
28800.0,175.0,density_weighted_pressure_tke_flux,0.00028353479865472764,Face
