time_s,q_t_8gkg_entrainment_m_s,q_t_derivative_valid,theta_li_295_entrainment_m_s,theta_li_derivative_valid
5460.0,0.00566491996,true,0.00549602976,true
5520.0,0.00516264597,true,0.00556216074,true
5580.0,0.00589470176,true,0.00570461062,true
5640.0,0.00580220108,true,0.00577996073,true
5700.0,0.00511158722,true,0.00573526977,true
5760.0,0.00512660425,true,0.00574142634,true
5820.0,0.00472845715,true,0.00564282351,true
5880.0,0.00525802457,true,0.00554008941,true
5940.0,0.00547199318,true,0.00553655324,true
6000.0,0.00497626587,true,0.00547959368,true
6060.0,0.00618132398,true,0.00555181696,true
6120.0,0.00657420018,true,0.00543944941,true
6180.0,0.00608774368,true,0.00516066973,true
6240.0,0.005753065,true,0.00495764104,true
6300.0,0.0062069077,true,0.00498750597,true
6360.0,0.00595889943,true,0.00517715006,true
6420.0,0.00568631185,true,0.00522744519,true
6480.0,0.00465845654,true,0.00546848297,true
6540.0,0.00396731534,true,0.00569588831,true
6600.0,0.0049543264,true,0.00559370541,true
6660.0,0.00513999234,true,0.00568983894,true
6720.0,0.00413378023,true,0.00596866017,true
6780.0,0.00443902903,true,0.00590012397,true
6840.0,0.00455650975,true,0.0057867632,true
6900.0,0.00442540982,true,0.00579701281,true
6960.0,0.00486326606,true,0.00583827878,true
7020.0,0.00496022756,true,0.00573614028,true
7080.0,0.00643928533,true,0.00570004882,true
7140.0,0.00733647272,true,0.00582168942,true
7200.0,0.0066756343,true,0.00585228248,true
7260.0,0.00609394727,true,0.00584983177,true
7320.0,0.00513987803,true,0.005949088,true
7380.0,0.00456844253,true,0.00613945106,true
7440.0,0.0065432949,true,0.00619149042,true
7500.0,0.00646865857,true,0.00640679929,true
7560.0,0.00541206408,true,0.0066110145,true
7620.0,0.0057077407,true,0.0065283599,true
7680.0,0.00513956021,true,0.00631698989,true
7740.0,0.00418579475,true,0.00616506668,true
7800.0,0.00474786115,true,0.0061565699,true
7860.0,0.00537668502,true,0.00598480613,true
7920.0,0.00595073249,true,0.00583025601,true
7980.0,0.00634838958,true,0.00578710489,true
8040.0,0.00630310875,true,0.00560506927,true
8100.0,0.00810607971,true,0.00546468836,true
8160.0,0.00767963145,true,0.00535481427,true
8220.0,0.00674345728,true,0.00525914281,true
8280.0,0.00760900685,true,0.00513752705,true
8340.0,0.00728153884,true,0.00503569714,true
8400.0,0.00597663213,true,0.00501728652,true
8460.0,0.00597867505,true,0.00509194147,true
8520.0,0.00555979604,true,0.00519258282,true
8580.0,0.00530733698,true,0.00512028986,true
8640.0,0.00662428578,true,0.00502914637,true
8700.0,0.00605910527,true,0.00492069974,true
8760.0,0.00547201108,true,0.00484273155,true
8820.0,0.00564916061,true,0.0049224414,true
8880.0,0.00470915919,true,0.00501998499,true
8940.0,0.00482332448,true,0.00503972066,true
9000.0,0.00512340525,true,0.00498621093,true
9060.0,0.00495541776,true,0.00488588653,true
9120.0,0.00591002482,true,0.00497881586,true
9180.0,0.00669410652,true,0.00515064819,true
9240.0,0.00525852244,true,0.00513480862,true
9300.0,0.0046925722,true,0.00527459017,true
9360.0,0.00566457028,true,0.00538190088,true
9420.0,0.00479439005,true,0.00537270299,true
9480.0,0.00421417745,true,0.00548916463,true
9540.0,0.00520327382,true,0.00549883809,true
9600.0,0.0051290807,true,0.00538845652,true
9660.0,0.00415789766,true,0.0054428392,true
9720.0,0.00359346026,true,0.0055628896,true
9780.0,0.00592504236,true,0.00554510113,true
9840.0,0.00769167124,true,0.00554765062,true
9900.0,0.0055049031,true,0.00544797424,true
9960.0,0.00465366523,true,0.00537927095,true
10020.0,0.00540281359,true,0.00556083379,true
10080.0,0.00523855814,true,0.00576025805,true
10140.0,0.00520587371,true,0.00572065793,true
10200.0,0.00458434834,true,0.00572017397,true
10260.0,0.00383422091,true,0.00580111783,true
10320.0,0.00452919143,true,0.00564960802,true
10380.0,0.00544817955,true,0.00540801437,true
10440.0,0.00557542785,true,0.00523961095,true
10500.0,0.00532310658,true,0.0052222455,true
10560.0,0.00553009546,true,0.00543225204,true
10620.0,0.00555354258,true,0.00545160199,true
10680.0,0.004829247,true,0.00526895749,true
10740.0,0.00470537495,true,0.0053416308,true
10800.0,0.00497233619,true,0.0054585997,true
10860.0,0.00447016611,true,0.00559897272,true
10920.0,0.00379339942,true,0.00572973747,true
10980.0,0.00408743349,true,0.00563772687,true
11040.0,0.00398961583,true,0.00556194768,true
11100.0,0.0047917234,true,0.00553958455,true
11160.0,0.00598312573,true,0.00550702829,true
11220.0,0.00560066983,true,0.00550397809,true
11280.0,0.00467245402,true,0.00552482599,true
11340.0,0.00495994964,true,0.00540073188,true
11400.0,0.00528104934,true,0.00528063423,true
11460.0,0.00559717224,true,0.00525515937,true
11520.0,0.00751448341,true,0.00514013631,true
11580.0,0.00745915428,true,0.00501847913,true
11640.0,0.0066624101,true,0.00501529891,true
11700.0,0.00666775723,true,0.00505436604,true
11760.0,0.0061395698,true,0.00517530804,true
11820.0,0.00556535354,true,0.00533955149,true
11880.0,0.00549009351,true,0.00551193845,true
11940.0,0.00599158777,true,0.00565082794,true
12000.0,0.00519481246,true,0.00555573971,true
12060.0,0.00570357724,true,0.00543060912,true
12120.0,0.00773448443,true,0.00533953338,true
12180.0,0.0071134864,true,0.00525556032,true
12240.0,0.0062286677,true,0.00522700762,true
12300.0,0.00544654528,true,0.00510436591,true
12360.0,0.00522665753,true,0.0048336517,true
12420.0,0.00645096677,true,0.00478413019,true
12480.0,0.00586084114,true,0.00476923258,true
12540.0,0.00493593828,true,0.00469681602,true
12600.0,0.00586161132,true,0.00468697194,true
12660.0,0.0058053499,true,0.0047808716,true
12720.0,0.00489129597,true,0.00487991566,true
12780.0,0.00431836733,true,0.00474955553,true
12840.0,0.00486330431,true,0.0047330826,true
12900.0,0.00552810859,true,0.00480921719,true
12960.0,0.00510492001,true,0.00494282312,true
13020.0,0.00427264643,true,0.00512430333,true
13080.0,0.0040372749,true,0.00522594728,true
13140.0,0.00417688021,true,0.00536474843,true
13200.0,0.00441713699,true,0.00537337603,true
13260.0,0.00493425104,true,0.0053743431,true
13320.0,0.00551755449,true,0.00544451471,true
13380.0,0.00588488609,true,0.00525172653,true
13440.0,0.00613164395,true,0.00506241175,true
13500.0,0.00568884462,true,0.00512181683,true
13560.0,0.00452193041,true,0.00507799573,true
13620.0,0.00411166651,true,0.00505854382,true
13680.0,0.00407727836,true,0.00514746525,true
13740.0,0.0043343166,true,0.00526995991,true
13800.0,0.00466676361,true,0.0054077644,true
13860.0,0.00484206247,true,0.00541587994,true
13920.0,0.00513694986,true,0.00529225395,true
13980.0,0.00623350349,true,0.0052647098,true
14040.0,0.0063951154,true,0.00548846298,true
14100.0,0.00532143292,true,0.00562937461,true
14160.0,0.00543475056,true,0.005525127,true
14220.0,0.00563471916,true,0.00562275825,true
14280.0,0.00444350006,true,0.00569860806,true
14340.0,0.00422789332,true,0.00559383992,true
14400.0,0.00499377118,true,0.00561267621,true
