time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
480,0.0094264708459377289,0.0098011577501893044,0.0089623676612973213,0.0089207226410508156,0.0097339171916246414,0.0096684303134679794,294.82528686523438,292.41607666015625,296.94888305664062,297.24612426757812,292.84881591796875,293.27117919921875,-9.6331081390380859,-3.292637825012207,-10.210057258605957,-9.9257373809814453,-4.2831225395202637,-6.0048255920410156,1.610664963722229,-0.35896524786949158,5.2963757514953613,5.6417622566223145,-0.33571815490722656,0.83671790361404419,-0.096933610737323761,0.031050341203808784,-0.053510986268520355,-0.010533132590353489,0.038298338651657104,-0.23540428280830383
490,0.0095252115279436111,0.0097994487732648849,0.0089960722252726555,0.0089249201118946075,0.0097410054877400398,0.0096485335379838943,294.5535888671875,292.42132568359375,296.7723388671875,297.14117431640625,292.79977416992188,293.31399536132812,-9.2944850921630859,-3.2202150821685791,-10.224864959716797,-9.9156761169433594,-4.0442371368408203,-5.7057890892028809,1.5685055255889893,-0.23523570597171783,5.1807489395141602,5.6601862907409668,-0.10604586452245712,1.0003581047058105,-0.13549165427684784,0.091448567807674408,-0.056764833629131317,-0.064724281430244446,0.16819487512111664,-0.067600257694721222
500,0.0095945550128817558,0.0097960559651255608,0.0090023931115865707,0.0089358165860176086,0.0097452057525515556,0.0096361776813864708,294.17431640625,292.43768310546875,296.83233642578125,297.12261962890625,292.76876831054688,293.39874267578125,-9.0911645889282227,-3.0976266860961914,-10.358919143676758,-10.059797286987305,-3.8037109375,-6.5196108818054199,1.8891035318374634,-0.18971852958202362,5.2520461082458496,5.6185545921325684,-0.01894371397793293,-0.18878878653049469,-0.075440898537635803,0.02457585372030735,-0.010046251118183136,-0.029604237526655197,-0.053326897323131561,-0.35372239351272583
510,0.0095045482739806175,0.0097937257960438728,0.0089591490104794502,0.0089311981573700905,0.0097561795264482498,0.0096688997000455856,294.64669799804688,292.43917846679688,296.92825317382812,297.16998291015625,292.7047119140625,293.20645141601562,-9.8349208831787109,-3.1408805847167969,-10.257736206054688,-10.083600997924805,-3.7502162456512451,-5.073760986328125,1.973697304725647,-0.048502780497074127,5.3972983360290527,5.6634821891784668,0.074270769953727722,0.40777122974395752,0.12883783876895905,0.076420783996582031,0.071352608501911163,0.024407809600234032,0.16105532646179199,0.30081719160079956
520,0.0094515234231948853,0.0098002851009368896,0.0089912014082074165,0.0089324656873941422,0.0097733493894338608,0.0097375046461820602,294.79129028320312,292.40316772460938,296.81365966796875,297.2088623046875,292.61602783203125,292.84027099609375,-10.097850799560547,-3.4017758369445801,-10.317527770996094,-9.9676313400268555,-3.956547737121582,-4.7710375785827637,2.089540958404541,0.34625899791717529,5.2282905578613281,5.6456542015075684,0.55979382991790771,1.1697002649307251,0.07065262645483017,0.042141102254390717,0.068512879312038422,0.037328533828258514,0.09066135436296463,0.27847331762313843
530,0.0094989566132426262,0.0098093152046203613,0.0089668752625584602,0.0089171584695577621,0.0097814090549945831,0.0097644226625561714,294.65347290039062,292.3597412109375,296.994384765625,297.2264404296875,292.55325317382812,292.79083251953125,-9.3186960220336914,-3.2771439552307129,-10.11137866973877,-9.7916440963745117,-3.7534401416778564,-5.0330104827880859,1.4945216178894043,0.38766983151435852,5.374211311340332,5.7036237716674805,0.50533366203308105,-0.092678137123584747,-0.18320779502391815,0.047004055231809616,-0.057914022356271744,-0.029412224888801575,0.13637784123420715,-0.12845353782176971
540,0.0095353787764906883,0.0098157012835144997,0.009017077274620533,0.0089334407821297646,0.0097892424091696739,0.0096989478915929794,294.51724243164062,292.31036376953125,296.72024536132812,297.15280151367188,292.49884033203125,293.12380981445312,-9.1862936019897461,-3.2776253223419189,-10.373862266540527,-10.037235260009766,-3.8008105754852295,-5.41033935546875,1.3363596200942993,0.18727889657020569,5.1418032646179199,5.5870122909545898,0.13334296643733978,0.043798904865980148,-0.038778837770223618,-0.034018732607364655,-0.090441524982452393,-0.056799635291099548,-0.11483269929885864,-0.186956986784935
550,0.0095196384936571121,0.0098180165514349937,0.0089951865375041962,0.0089270742610096931,0.0097874486818909645,0.0096296630799770355,294.57611083984375,292.2972412109375,296.76141357421875,297.17562866210938,292.529541015625,293.52886962890625,-9.3625078201293945,-3.1683835983276367,-10.318825721740723,-9.9565038681030273,-3.88069748878479,-6.6990680694580078,1.6622012853622437,0.034691661596298218,5.1455116271972656,5.623845100402832,0.0019812285900115967,0.29662942886352539,-0.093288704752922058,-0.15112718939781189,-0.019355714321136475,0.042826581746339798,-0.29143580794334412,0.21652741730213165
560,0.0094911213964223862,0.0098111396655440331,0.0090161096304655075,0.0089592309668660164,0.0097522903233766556,0.0096082072705030441,294.66375732421875,292.34576416015625,296.65847778320312,297.068115234375,292.7806396484375,293.82791137695312,-9.5794486999511719,-3.0230038166046143,-10.440398216247559,-10.076961517333984,-4.2714109420776367,-8.034205436706543,1.3602821826934814,0.039116349071264267,5.0854744911193848,5.4817428588867188,-0.088527984917163849,0.52019047737121582,-0.053922273218631744,-0.047937829047441483,-0.06404954195022583,-0.044029906392097473,0.082743138074874878,-0.21202625334262848
570,0.0094435559585690498,0.0098152142018079758,0.0090254703536629677,0.0089581292122602463,0.0097512034699320793,0.0097057363018393517,294.85092163085938,292.31826782226562,296.60751342773438,296.96780395507812,292.78012084960938,293.14859008789062,-9.9637365341186523,-3.4953038692474365,-10.4100341796875,-10.139370918273926,-4.9580650329589844,-6.6957912445068359,1.8744038343429565,0.1978379487991333,5.0503330230712891,5.4887027740478516,0.42776313424110413,0.053314384073019028,0.10106935352087021,0.072709538042545319,0.060454409569501877,0.062996558845043182,-0.020623201504349709,0.40499961376190186
580,0.0094620306044816971,0.0097954962402582169,0.0089938631281256676,0.0089464196935296059,0.0096539231017231941,0.0096773682162165642,294.77017211914062,292.46768188476562,296.69921875,297.07373046875,293.40280151367188,293.32461547851562,-9.8832588195800781,-3.8931796550750732,-10.20900821685791,-9.9963521957397461,-6.0414009094238281,-7.7439398765563965,2.187150239944458,0.34865933656692505,5.1695108413696289,5.5803618431091309,0.10181198269128799,0.47467157244682312,0.23868533968925476,-0.2044648677110672,0.1504453718662262,0.082972295582294464,-0.4324246346950531,-0.45149955153465271
590,0.0094871940091252327,0.0097578652203083038,0.0089877666905522346,0.0089180814102292061,0.0097075831145048141,0.0096525652334094048,294.68478393554688,292.70266723632812,296.89749145507812,297.236328125,293.07351684570312,293.44677734375,-9.5764102935791016,-3.820831298828125,-10.178974151611328,-9.8214635848999023,-5.0553426742553711,-7.0634794235229492,1.8367325067520142,0.31192368268966675,5.3678169250488281,5.7539772987365723,0.0023940489627420902,-0.33161056041717529,0.10527792572975159,0.019032794982194901,0.10756655782461166,0.086973823606967926,0.0044693648815155029,-0.57394874095916748
600,0.0094229653477668762,0.0097841517999768257,0.0089551741257309914,0.0089124487712979317,0.009778209961950779,0.0096657862886786461,294.89639282226562,292.52716064453125,297.00164794921875,297.20498657226562,292.6187744140625,293.31619262695312,-10.051894187927246,-3.8120784759521484,-10.086564064025879,-9.7972698211669922,-4.1954307556152344,-6.5557765960693359,2.5058169364929199,0.11029263585805893,5.4265460968017578,5.6924505233764648,-0.36186903715133667,0.75091135501861572,-0.030021652579307556,0.20787189900875092,0.033482082188129425,0.040803488343954086,0.36042821407318115,-0.62377065420150757
610,0.0096064591780304909,0.0098124044016003609,0.0089708296582102776,0.0089182136580348015,0.0097820702940225601,0.0097027560696005821,293.96401977539062,292.34027099609375,296.92642211914062,297.224365234375,292.56488037109375,293.04696655273438,-9.1172685623168945,-3.4160721302032471,-10.163606643676758,-9.8321113586425781,-4.0151562690734863,-5.6408267021179199,1.2281525135040283,0.28991192579269409,5.3929986953735352,5.7454981803894043,0.19326454401016235,1.7987979650497437,-0.095410555601119995,0.23221352696418762,0.032427802681922913,0.088350206613540649,0.28752279281616211,0.18987783789634705
620,0.009553171694278717,0.0098230578005313873,0.0089510409161448479,0.0089038359001278877,0.0097782257944345474,0.0096789393573999405,294.46575927734375,292.27362060546875,296.94573974609375,297.24160766601562,292.57516479492188,293.21148681640625,-9.3018293380737305,-3.1578185558319092,-10.105154991149902,-9.7781248092651367,-3.7571535110473633,-5.3549342155456543,1.4886524677276611,0.15062852203845978,5.4349365234375,5.7375926971435547,0.052334502339363098,0.66886788606643677,0.061682458966970444,0.096560731530189514,0.020116060972213745,0.031638685613870621,0.14039856195449829,0.099909812211990356
630,0.0095438817515969276,0.0098255602642893791,0.0089692901819944382,0.008938448503613472,0.0097800213843584061,0.0097184218466281891,294.41168212890625,292.24948120117188,296.92935180664062,297.18307495117188,292.56365966796875,292.971923828125,-9.3834505081176758,-3.1436176300048828,-10.028827667236328,-9.7727575302124023,-3.8618392944335938,-5.0962576866149902,1.3453476428985596,0.063351601362228394,5.3383984565734863,5.6799354553222656,0.032117791473865509,0.18774324655532837,-0.056897483766078949,0.043233327567577362,-0.075483739376068115,-0.045470252633094788,0.09755031019449234,0.058398425579071045
640,0.009626707062125206,0.0098188389092683792,0.0090104788541793823,0.008930625393986702,0.0097797699272632599,0.0096934279426932335,294.03948974609375,292.27651977539062,296.70648193359375,297.137939453125,292.55120849609375,293.10028076171875,-8.0207605361938477,-3.1757783889770508,-10.230667114257812,-9.8347358703613281,-3.8985457420349121,-5.5938596725463867,0.85179972648620605,0.023559495806694031,5.2083320617675781,5.6355600357055664,0.018100569024682045,0.43601140379905701,0.042517531663179398,0.045951977372169495,-0.1076454371213913,-0.076666645705699921,0.07195117324590683,0.26239979267120361
650,0.009551268070936203,0.0098148360848426819,0.0089929085224866867,0.00894142035394907,0.0097820274531841278,0.0096733756363391876,294.34078979492188,292.29745483398438,296.82293701171875,297.154052734375,292.53146362304688,293.25289916992188,-9.3128499984741211,-3.2728550434112549,-10.200332641601562,-9.8988208770751953,-3.9282035827636719,-5.2832183837890625,1.5014865398406982,-0.16651304066181183,5.3195762634277344,5.6659307479858398,-0.26266166567802429,-0.51920431852340698,-0.026679368689656258,0.014520795084536076,-0.095132559537887573,-0.10034164786338806,-0.01383261289447546,0.13999348878860474
660,0.0094480151310563087,0.0098167117685079575,0.0089912824332714081,0.0089277727529406548,0.0097828712314367294,0.0097030913457274437,294.45529174804688,292.284912109375,296.85464477539062,297.18417358398438,292.51318359375,293.06637573242188,-9.5378894805908203,-3.1264796257019043,-10.231775283813477,-9.9006996154785156,-3.5867419242858887,-5.341914176940918,2.64888596534729,-0.02206130139529705,5.3282766342163086,5.7199468612670898,0.01041362714022398,0.33966636657714844,-0.011450938880443573,0.14479921758174896,-0.033326137810945511,-0.070294037461280823,0.29073783755302429,0.30692183971405029
670,0.0094770696014165878,0.0098216915503144264,0.0089844586327672005,0.0089309737086296082,0.0097935609519481659,0.0096223335713148117,294.66259765625,292.24737548828125,296.8746337890625,297.16171264648438,292.45962524414062,293.63775634765625,-9.3896608352661133,-3.2291545867919922,-10.155620574951172,-9.8530139923095703,-3.7382512092590332,-5.8038945198059082,1.5538384914398193,0.14073482155799866,5.3196859359741211,5.6376161575317383,0.21854990720748901,0.59496790170669556,-0.25612351298332214,-0.046884585171937943,-0.0811433345079422,-0.092741668224334717,-0.14792871475219727,0.013953572139143944
680,0.0095100849866867065,0.0098210461437702179,0.0089971618726849556,0.0089296400547027588,0.0097797848284244537,0.0096866460517048836,294.5283203125,292.25921630859375,296.82199096679688,297.15048217773438,292.57540893554688,293.23342895507812,-9.1636142730712891,-3.0292294025421143,-10.262921333312988,-9.8995723724365234,-3.6952886581420898,-6.7604689598083496,1.9189368486404419,0.020701084285974503,5.2609100341796875,5.6898007392883301,-0.0040051587857306004,0.065928146243095398,-0.25691771507263184,-0.11240796744823456,-0.20573818683624268,-0.089898347854614258,-0.25922784209251404,-0.26083910465240479
690,0.0095336465165019035,0.0098150456324219704,0.0090356413275003433,0.0089527815580368042,0.0097564896568655968,0.0096896747127175331,294.40924072265625,292.30862426757812,296.62176513671875,297.029541015625,292.74880981445312,293.15554809570312,-9.5430688858032227,-3.0780661106109619,-10.428616523742676,-10.057559967041016,-4.416776180267334,-6.8848047256469727,1.304387092590332,0.051888223737478256,5.0764365196228027,5.5480532646179199,0.22786206007003784,0.71464896202087402,0.075077764689922333,-0.074775665998458862,-0.0093375286087393761,0.0088859125971794128,-0.14659371972084045,-0.53758341073989868
700,0.0095366183668375015,0.0098051298409700394,0.0090245911851525307,0.0089510483667254448,0.0097404830157756805,0.0097118914127349854,294.401611328125,292.36953735351562,296.64251708984375,297.02975463867188,292.84786987304688,292.97158813476562,-8.8564586639404297,-3.1767704486846924,-10.28779411315918,-9.9640665054321289,-4.9925498962402344,-6.1144986152648926,1.1371752023696899,0.41860666871070862,5.2274327278137207,5.6680946350097656,0.52255105972290039,-0.40954941511154175,-0.14598074555397034,0.072909876704216003,0.073277473449707031,0.059072080999612808,-0.081373654305934906,-0.24235355854034424
710,0.0095327580347657204,0.0098138973116874695,0.0090090241283178329,0.0089456690475344658,0.0097904708236455917,0.009741438552737236,294.34970092773438,292.30532836914062,296.76727294921875,297.12774658203125,292.51248168945312,292.85504150390625,-9.179931640625,-3.4343690872192383,-10.339142799377441,-9.9593067169189453,-4.2570924758911133,-5.3701653480529785,1.9856162071228027,0.24216607213020325,5.3698277473449707,5.768338680267334,-0.16269034147262573,0.016629844903945923,0.22736036777496338,0.16130475699901581,0.14313887059688568,0.13939940929412842,0.067303009331226349,-0.12648729979991913
720,0.0095808878540992737,0.0098186535760760307,0.0089866453781723976,0.0089310556650161743,0.0097842887043952942,0.0096204588189721107,294.09939575195312,292.27798461914062,296.82611083984375,297.17880249023438,292.54403686523438,293.71551513671875,-9.2658090591430664,-3.2992427349090576,-10.17063045501709,-9.785801887512207,-4.0125203132629395,-6.4367523193359375,1.1578432321548462,0.11452630162239075,5.3999156951904297,5.7218809127807617,0.090463206171989441,0.84845799207687378,0.26967319846153259,0.0016254647634923458,0.20718672871589661,0.14404584467411041,-0.040344465523958206,0.028094327077269554
730,0.0093400152400135994,0.0098202954977750778,0.0089922565966844559,0.0089144594967365265,0.0097921127453446388,0.0097094904631376266,295.14773559570312,292.26608276367188,296.88143920898438,297.23812866210938,292.49969482421875,293.05606079101562,-10.304812431335449,-3.331465482711792,-9.9237070083618164,-9.5878686904907227,-3.946528434753418,-5.8408041000366211,2.7438182830810547,0.17853640019893646,5.3840413093566895,5.7798337936401367,0.37633323669433594,-0.33522742986679077,0.0828513503074646,0.064497821033000946,0.078728564083576202,0.061374124139547348,0.11520720273256302,0.27185490727424622
