time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length_moist,obukhov_length_moist_valid,prescribed_surface_pressure,prescribed_surface_q,prescribed_surface_theta,q_maximum,q_minimum,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_bulk_richardson_minimum,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵉ_active_fraction,surface_layer_face1_ρqᵉ_cap_fraction,surface_layer_face1_ρqᵉ_deficit,surface_layer_face1_ρqᵉ_diffusivity,surface_layer_face1_ρqᵉ_filtered_scalar_mean,surface_layer_face1_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵉ_filtered_scalar_w_product,surface_layer_face1_ρqᵉ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵉ_active_fraction,surface_layer_face2_ρqᵉ_cap_fraction,surface_layer_face2_ρqᵉ_deficit,surface_layer_face2_ρqᵉ_diffusivity,surface_layer_face2_ρqᵉ_filtered_scalar_mean,surface_layer_face2_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵉ_filtered_scalar_w_product,surface_layer_face2_ρqᵉ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵉ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_q_dynamic_flux,surface_q_kinematic_flux,surface_sensible_heat_flux,surface_theta_dynamic_flux,surface_theta_kinematic_flux,surface_unstable_fraction,surface_zeta_cap_fraction,surface_zeta_maximum,surface_zeta_mean,surface_zeta_minimum,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
31100,226.85641973917188,1,0.28163325786590576,793.75,9.1017351150512695,2.7080423831939697,1,-21.38496208190918,1,102223.61111111111,0.012611111367328299,297.7638922797309,0.012629693374037743,0.0077371173538267612,50.771945953369141,9.1189556121826172,215.51359875221328,-0.010257226414978504,-0.071205683052539825,-0.28515914082527161,0.0023351204581558704,1.2043560743331909,0.093683831393718719,0.077787488698959351,0.018670946359634399,0.015502845868468285,-2.3946969509124756,0.0028151147998869419,0.042810797691345215,-0.44925364851951599,0.00037888711085543036,0.0043523753993213177,1.6298145055770874e-09,1,0.47792679071426392,0.039995685219764709,0.0039734882302582264,-0.003155416576191783,0.66658902168273926,0,1,0,0.083046555519104004,0.11706420034170151,0.01360415481030941,2.0153111108811572e-06,5.5897020502015948e-05,5.388170393416658e-05,1,0,0.15441884100437164,0.21776272356510162,355.568115234375,0.0022938847541809082,0.06595999002456665,0.063665963709354401,-2.7041714191436768,0.0043212794698774815,0.06281694769859314,-0.51094603538513184,0.00056300632422789931,0.0077810338698327541,-1.2735836207866669e-07,1,0.29915231466293335,0.058495674282312393,0.0072180274873971939,-0.003297111252322793,0.41929149627685547,0,1,0,0.058990247547626495,0.083577468991279602,0.013354230672121048,2.6493671612115577e-06,6.5746055042836815e-05,6.3096682424657047e-05,1,0,0.12214261293411255,0.17328399419784546,354.3056640625,0.0025984048843383789,0.07624739408493042,0.073648735880851746,0.27721503376960754,5.1419945521047339e-05,0.068919196724891663,0.075642094016075134,0.0138564333319664,6.429594213841483e-05,5.3386156650958583e-05,84.336128234863281,0.083916544914245605,0.06967751681804657,1,0,-0.044763647019863129,-0.31850895285606384,-1.3051192760467529,300.2515869140625,295.27487182617188,8.2772302627563477,3.8393745422363281,2.2033727169036865,0.2606695294380188
31110,222.62161602318727,1,0.28162664175033569,793.75,9.1028070449829102,2.7075331211090088,1,-21.393108367919922,1,102223.58333333333,0.012613333590949575,297.7691701253255,0.012558232992887497,0.0077666551806032658,51.06243896484375,9.1194210052490234,211.49053522202789,-0.01495217252522707,-0.071146443486213684,-0.30491355061531067,0.002333550713956356,1.2043560743331909,0.093661412596702576,0.077768869698047638,0.018760299310088158,0.015577036887407303,-2.3953900337219238,0.0028131119906902313,0.042849265038967133,-0.45071768760681152,0.00040351477218791842,0.0044387634843587875,1.7462298274040222e-09,1,0.47871199250221252,0.0400361567735672,0.0040352493524551392,-0.0031172272283583879,0.66784185171127319,0,1,0,0.081529289484024048,0.11494947969913483,0.013605168089270592,2.0237730495864525e-06,5.6010903790593147e-05,5.3987125284038484e-05,1,0,0.15340697765350342,0.21640822291374207,355.57421875,0.0022900104522705078,0.065965175628662109,0.063675232231616974,-2.7042140960693359,0.0043302811682224274,0.062935598194599152,-0.51214909553527832,0.00060495978686958551,0.0078982580453157425,-1.280568540096283e-07,1,0.29770010709762573,0.058605320751667023,0.0072932979092001915,-0.0032679787836968899,0.41739624738693237,0,1,0,0.056462187319993973,0.080007880926132202,0.013355094008147717,2.6473844627616927e-06,6.6059023083653301e-05,6.3411629525944591e-05,1,0,0.12031099200248718,0.17076051235198975,354.3118896484375,0.0025755167007446289,0.076373398303985596,0.073798000812530518,0.27733755111694336,5.1485738367773592e-05,0.068943366408348083,0.075703352689743042,0.013909289613366127,6.4378604292869568e-05,5.3454794397111982e-05,84.279426574707031,0.083860129117965698,0.06963067501783371,1,0,-0.065459869801998138,-0.31823053956031799,-1.3972504138946533,300.2515869140625,295.30343627929688,8.27496337890625,3.8442249298095703,2.1995015144348145,0.26229554414749146
31120,220.83823139009874,1,0.28155121207237244,793.75,9.1038722991943359,2.707024097442627,1,-21.399408340454102,1,102223.55555555556,0.012615555814570851,297.77444797092016,0.012596083804965019,0.0077502722851932049,51.382671356201172,9.1202106475830078,209.79631982059379,-0.012197624891996384,-0.071057319641113281,-0.32430481910705566,0.0023305120412260294,1.2043560743331909,0.093595467507839203,0.077714115381240845,0.01882890984416008,0.015634005889296532,-2.396085262298584,0.0028061163611710072,0.042868271470069885,-0.45217680931091309,0.00042555326945148408,0.0044997958466410637,1.9790604710578918e-09,1,0.47958764433860779,0.040062155574560165,0.0040742424316704273,-0.003102040383964777,0.66922521591186523,0,1,0,0.080316439270973206,0.11327007412910461,0.013606113381683826,2.0290735847083852e-06,5.6094591855071485e-05,5.4065520089352503e-05,1,0,0.15189474821090698,0.21435394883155823,355.580322265625,0.0022835135459899902,0.065940678119659424,0.063657447695732117,-2.7043108940124512,0.0043408088386058807,0.063032805919647217,-0.51329392194747925,0.00064327026484534144,0.0079812696203589439,-1.2828968465328217e-07,1,0.29676949977874756,0.058691993355751038,0.0073379985988140106,-0.0032694949768483639,0.41627496480941772,0,1,0,0.054420527070760727,0.077132165431976318,0.013355869799852371,2.6398083718959242e-06,6.6340246121399105e-05,6.3700434111524373e-05,1,0,0.1182255893945694,0.16788052022457123,354.3179931640625,0.0025527477264404297,0.076496660709381104,0.073944009840488434,0.27745354175567627,5.1550883654272184e-05,0.06896442174911499,0.075761154294013977,0.013962443917989731,6.4411746279802173e-05,5.3482312068808824e-05,84.169685363769531,0.083750933408737183,0.069540008902549744,1,0,-0.053304992616176605,-0.31781423091888428,-1.4877846240997314,300.2515869140625,295.26507568359375,8.2743473052978516,3.8489363193511963,2.1478581428527832,0.26234832406044006
31130,220.05822727666987,1,0.28139975666999817,793.75,9.1049365997314453,2.7065150737762451,1,-21.399770736694336,1,102223.52777777778,0.012617778038192126,297.77972581651477,0.012548884376883507,0.0077542392536997795,51.724601745605469,9.1230878829956055,209.05531591283636,-0.011140043847262859,-0.070941783487796783,-0.27670356631278992,0.0023262768518179655,1.2043560743331909,0.093481972813606262,0.077619880437850952,0.018872292712330818,0.015670027583837509,-2.3967761993408203,0.0028064120560884476,0.042868562042713165,-0.45361235737800598,0.00044791435357183218,0.0045360410585999489,1.0477378964424133e-09,1,0.48071315884590149,0.040062151849269867,0.0040881265886127949,-0.0031089326366782188,0.67097443342208862,0,1,0,0.079008713364601135,0.11148858070373535,0.013607008382678032,2.0435745682334527e-06,5.6150165619328618e-05,5.4106589232105762e-05,1,0,0.15048915147781372,0.21246841549873352,355.58636474609375,0.0022861659526824951,0.065888673067092896,0.06360277533531189,-2.7044744491577148,0.0043675033375620842,0.063118800520896912,-0.51438426971435547,0.00068319635465741158,0.0080310264602303505,-1.2852251529693604e-07,1,0.29653522372245789,0.058751296252012253,0.0073478305712342262,-0.0033043588045984507,0.41612491011619568,0,1,0,0.052174463868141174,0.073973186314105988,0.013356552459299564,2.6390043785795569e-06,6.6582782892510295e-05,6.3943771237973124e-05,1,0,0.11612270027399063,0.16498425602912903,354.32400512695312,0.0025424957275390625,0.076607346534729004,0.074065178632736206,0.27756106853485107,5.161415901966393e-05,0.068981185555458069,0.075814694166183472,0.014015331864356995,6.440255674533546e-05,5.3474679589271545e-05,84.0167236328125,0.083598732948303223,0.069413632154464722,1,0,-0.048647262156009674,-0.3172760009765625,-1.2657167911529541,300.25152587890625,295.32058715820312,8.2731685638427734,3.8534364700317383,2.0850377082824707,0.26235917210578918
31140,220.40123171260547,1,0.28118196129798889,793.75,9.1059951782226562,2.7060060501098633,1,-21.395458221435547,1,102223.5,0.012620000261813402,297.78500366210938,0.012605677358806133,0.0077819311991333961,52.085968017578125,9.125335693359375,209.38117012697518,-0.016281412914395332,-0.070826202630996704,-0.30374768376350403,0.0023209357168525457,1.2043560743331909,0.093327999114990234,0.077492028474807739,0.018889211118221283,0.015684075653553009,-2.3974604606628418,0.0028206829447299242,0.042843706905841827,-0.45500916242599487,0.00047437107423320413,0.004548137541860342,9.3132257461547852e-10,1,0.48210155963897705,0.040023021399974823,0.0040737660601735115,-0.0031388362403959036,0.67310106754302979,0,1,0,0.077249251306056976,0.10906422138214111,0.013607867062091827,2.0735351426992565e-06,5.6179855164373294e-05,5.4106320021674037e-05,1,0,0.14917069673538208,0.2107025682926178,355.59234619140625,0.0023052394390106201,0.065807044506072998,0.063501894474029541,-2.7047324180603027,0.0044203409925103188,0.063197508454322815,-0.51543426513671875,0.00073144212365150452,0.0080542843788862228,-1.2945383787155151e-07,1,0.2968369722366333,0.058777164667844772,0.0073228431865572929,-0.0033707262482494116,0.41674113273620605,0,1,0,0.049978017807006836,0.070877254009246826,0.013357139192521572,2.6545003493083641e-06,6.6788285039365292e-05,6.4133782871067524e-05,1,0,0.11390034854412079,0.16187366843223572,354.32989501953125,0.0025527477264404297,0.076694846153259277,0.074142143130302429,0.27765792608261108,5.1674553105840459e-05,0.068992629647254944,0.075862377882003784,0.014067287556827068,6.4356761868111789e-05,5.3436655434779823e-05,83.823814392089844,0.083406783640384674,0.069254256784915924,1,0,-0.071336887776851654,-0.31673792004585266,-1.3918092250823975,300.25149536132812,295.32949829101562,8.2725543975830078,3.8577713966369629,2.0791919231414795,0.26287883520126343
31150,221.76751209802745,1,0.2809048593044281,793.75,9.107050895690918,2.7054970264434814,1,-21.385646820068359,1,102223.47222222222,0.012622222485434677,297.79028150770398,0.012574296444654465,0.0077955024316906929,52.452301025390625,9.1268548965454102,210.67913649312607,-0.012883586809039116,-0.070679157972335815,-0.26495316624641418,0.002314707962796092,1.2043560743331909,0.093137979507446289,0.07733425498008728,0.018882362172007561,0.015678388997912407,-2.3981375694274902,0.0028494605794548988,0.04279448464512825,-0.45635563135147095,0.00050675112288445234,0.0045370133593678474,1.0477378964424133e-09,1,0.48403722047805786,0.039945028722286224,0.0040302621200680733,-0.0031913812272250652,0.67598891258239746,0,1,0,0.076108939945697784,0.10748085379600525,0.013608695939183235,2.1164960344322026e-06,5.6193246564362198e-05,5.407675780588761e-05,1,0,0.14883440732955933,0.21029257774353027,355.598388671875,0.0023398399353027344,0.06570020318031311,0.063360199332237244,-2.7051148414611816,0.0045004989951848984,0.063267871737480164,-0.51646256446838379,0.00079172512050718069,0.0080554569140076637,-1.2922100722789764e-07,1,0.29777497053146362,0.058767370879650116,0.0072637321427464485,-0.0034661407116800547,0.41821092367172241,0,1,0,0.048722296953201294,0.069092504680156708,0.013357622548937798,2.6884172257268801e-06,6.6968903411179781e-05,6.4280495280399919e-05,1,0,0.1125793531537056,0.16005577147006989,354.335693359375,0.0025850534439086914,0.076752245426177979,0.074167340993881226,0.27774232625961304,5.1731371058849618e-05,0.06899791955947876,0.075903668999671936,0.014117767103016376,6.4291336457245052e-05,5.3382333135232329e-05,83.598899841308594,0.083182983100414276,0.069068431854248047,1,0,-0.056328810751438141,-0.31605583429336548,-1.2109947204589844,300.25146484375,295.32904052734375,8.272186279296875,3.8621261119842529,2.0491242408752441,0.26255863904953003
31160,226.58948443981831,1,0.28062257170677185,793.75,9.1081018447875977,2.7049880027770996,1,-21.374811172485352,1,102223.44444444444,0.012624444709055953,297.79555935329859,0.01263365987688303,0.0078122853301465511,52.803066253662109,9.1276159286499023,215.26001021782739,-0.0096098463982343674,-0.070537194609642029,-0.23036755621433258,0.0023084552958607674,1.2043560743331909,0.092947468161582947,0.07717607170343399,0.018861284479498863,0.015660887584090233,-2.3988144397735596,0.0028913910500705242,0.042729590088129044,-0.45764428377151489,0.00054417189676314592,0.0045110336504876614,9.3132257461547852e-10,1,0.48603332042694092,0.039838202297687531,0.0039668618701398373,-0.0032588450703769922,0.67896568775177002,0,1,0,0.075922757387161255,0.10726213455200195,0.013609498739242554,2.1664891391992569e-06,5.6201257393695414e-05,5.4034775530453771e-05,1,0,0.14955374598503113,0.21139320731163025,355.6043701171875,0.0023846328258514404,0.06557956337928772,0.063195139169692993,-2.7056441307067871,0.0046064797788858414,0.063331320881843567,-0.51748514175415039,0.00086362764704972506,0.0080350190401077271,-1.2991949915885925e-07,1,0.29985857009887695,0.058724842965602875,0.0071713924407958984,-0.0035888275597244501,0.42123234272003174,0,1,0,0.048056647181510925,0.068130642175674438,0.013357993215322495,2.7377027436159551e-06,6.7132335971109569e-05,6.4394618675578386e-05,1,0,0.11217495799064636,0.15955452620983124,354.34136962890625,0.0026323795318603516,0.076772034168243408,0.07413976639509201,0.27781385183334351,5.1784561946988106e-05,0.068996898829936981,0.075938522815704346,0.014166264794766903,6.4228770497720689e-05,5.333038279786706e-05,83.373069763183594,0.08295828104019165,0.06888185441493988,1,0,-0.041918270289897919,-0.31539872288703918,-1.0501885414123535,300.2513427734375,295.3145751953125,8.2709980010986328,3.8665361404418945,2.0625200271606445,0.26076421141624451
31170,230.91870720910839,1,0.28038018941879272,793.75,9.1091499328613281,2.7044789791107178,1,-21.371191024780273,1,102223.41666666667,0.012626666932677229,297.80083719889325,0.012746102176606655,0.0078113707713782787,53.100826263427734,9.1296873092651367,219.37277184865297,-0.006079050712287426,-0.070401087403297424,-0.20533141493797302,0.0023024426773190498,1.2043560743331909,0.092783868312835693,0.077040232717990875,0.018844034522771835,0.015646563842892647,-2.3995003700256348,0.0029426724649965763,0.042658340185880661,-0.45887106657028198,0.00058475451078265905,0.0044816434383392334,9.3132257461547852e-10,1,0.48812219500541687,0.039715670049190521,0.0038968890439718962,-0.0033297836780548096,0.68204379081726074,0,1,0,0.076394975185394287,0.10801424086093903,0.013610281050205231,2.2178237486514263e-06,5.6203178246505558e-05,5.3985357226338238e-05,1,0,0.1506311297416687,0.21306018531322479,355.61038208007812,0.0024326145648956299,0.065451920032501221,0.063019409775733948,-2.7063271999359131,0.0047341040335595608,0.06339099258184433,-0.51850956678390503,0.0009445948526263237,0.0079948743805289268,-1.3085082173347473e-07,1,0.30281424522399902,0.058656893670558929,0.0070502804592251778,-0.003734394907951355,0.42544546723365784,0,1,0,0.048009268939495087,0.068065270781517029,0.013358257710933685,2.7969254006166011e-06,6.7266053520143032e-05,6.4469131757505238e-05,1,0,0.11266604065895081,0.16036006808280945,354.346923828125,0.0026877522468566895,0.076740145683288574,0.074052385985851288,0.27787333726882935,5.1834333135047927e-05,0.06898990273475647,0.075966909527778625,0.014212734997272491,6.4166859374381602e-05,5.3278978157322854e-05,83.155914306640625,0.082742206752300262,0.068702444434165955,1,0,-0.026440061628818512,-0.31476962566375732,-0.93405753374099731,300.25137329101562,295.29205322265625,8.2710504531860352,3.8709440231323242,2.0294911861419678,0.2588517963886261
31180,234.56689158472039,1,0.28019893169403076,793.75,9.110194206237793,2.7039699554443359,1,-21.38067626953125,1,102223.38888888889,0.012628889156298504,297.80611504448785,0.012533042579889297,0.0078053725883364677,53.323162078857422,9.1318473815917969,222.83854700548437,-0.014099604450166225,-0.070197209715843201,-0.22737734019756317,0.00229658093303442,1.2043560743331909,0.092661261558532715,0.076938427984714508,0.018832836300134659,0.015637265518307686,-2.4002056121826172,0.0029982537962496281,0.042593918740749359,-0.46003603935241699,0.00062639208044856787,0.0044622244313359261,1.280568540096283e-09,1,0.49016401171684265,0.039595663547515869,0.0038358322344720364,-0.0033936314284801483,0.68508660793304443,0,1,0,0.077641651034355164,0.10983514785766602,0.013611050322651863,2.2644717319053598e-06,5.6191944167949259e-05,5.3927476983517408e-05,1,0,0.15256868302822113,0.21588467061519623,355.61639404296875,0.0024770796298980713,0.065316855907440186,0.062839850783348083,-2.7071595191955566,0.0048732329159975052,0.063458450138568878,-0.51953613758087158,0.0010310767684131861,0.0079451706260442734,-1.3154931366443634e-07,1,0.30567657947540283,0.058585211634635925,0.006914094090461731,-0.0038938219659030437,0.42955192923545837,0,1,0,0.048180945217609406,0.068275362253189087,0.013358425348997116,2.8594622563105077e-06,6.7360713728703558e-05,6.4501247834414244e-05,1,0,0.11381623893976212,0.16201202571392059,354.3524169921875,0.0027427077293395996,0.076654314994812012,0.073911547660827637,0.27792403101921082,5.1880695536965504e-05,0.068977341055870056,0.075990274548530579,0.014257390052080154,6.409826164599508e-05,5.3222018323140219e-05,82.944206237792969,0.082531549036502838,0.068527534604072571,1,0,-0.061694346368312836,-0.31383082270622253,-1.0363054275512695,300.25131225585938,295.30923461914062,8.2711696624755859,3.8752801418304443,2.3123388290405273,0.25597548484802246
31190,240.2817402058196,1,0.28011161088943481,793.75,9.1112337112426758,2.7034609317779541,1,-21.406061172485352,1,102223.36111111111,0.01263111137991978,297.81139289008246,0.012495450675487518,0.0077956048771739006,53.458465576171875,9.13360595703125,228.26765319552862,-0.014927081763744354,-0.069945365190505981,-0.21961997449398041,0.002291408833116293,1.2043560743331909,0.092600584030151367,0.076888047158718109,0.018835578113794327,0.015639541670680046,-2.40093994140625,0.0030526705086231232,0.042542852461338043,-0.46114668250083923,0.00066723162308335304,0.0044626761227846146,9.3132257461547852e-10,1,0.49188691377639771,0.03949018195271492,0.0037954442668706179,-0.0034380529541522264,0.68763619661331177,0,1,0,0.078846938908100128,0.11158597469329834,0.013611822389066219,2.3004622562439181e-06,5.6168115406762809e-05,5.3867661335971206e-05,1,0,0.1545487642288208,0.21872201561927795,355.6224365234375,0.0025115907192230225,0.065178722143173218,0.062667220830917358,-2.7081305980682373,0.0050098025240004063,0.063539221882820129,-0.52056169509887695,0.0011193882673978806,0.0079037845134735107,-1.3178214430809021e-07,1,0.3085789680480957,0.05852942168712616,0.0067843967117369175,-0.0040474673733115196,0.43369379639625549,0,1,0,0.048917442560195923,0.06928630918264389,0.013358516618609428,2.915166987804696e-06,6.7401109845377505e-05,6.4485939219594002e-05,1,0,0.11545594036579132,0.16431154310703278,354.35791015625,0.0027878880500793457,0.076512932777404785,0.073725230991840363,0.27796903252601624,5.1923663704656065e-05,0.068959802389144897,0.07601030170917511,0.014300577342510223,6.4031584770418704e-05,5.3166655561653897e-05,82.757423400878906,0.082345694303512573,0.068373210728168488,1,0,-0.06534922868013382,-0.31267395615577698,-1.0003049373626709,300.25125122070312,295.28805541992188,8.2709312438964844,3.8794305324554443,2.323570728302002,0.25251144170761108
31200,245.09495897659625,1,0.28013044595718384,793.75,9.1122713088989258,2.7029521465301514,1,-21.445341110229492,1,102223.33333333333,0.012633333603541056,297.81667073567706,0.012468423694372177,0.0077939722687005997,53.512622833251953,9.1348381042480469,232.84021102776643,-0.014863012358546257,-0.069683730602264404,-0.20009534060955048,0.0022874053101986647,1.2043560743331909,0.092610344290733337,0.076896145939826965,0.018851298838853836,0.015652595087885857,-2.4017114639282227,0.0031005572527647018,0.042509675025939941,-0.46221357583999634,0.00070577533915638924,0.0044841617345809937,5.8207660913467407e-10,1,0.49331796169281006,0.039409112185239792,0.0037783866282552481,-0.0034636738710105419,0.68974071741104126,0,1,0,0.079849041998386383,0.113059401512146,0.013612616807222366,2.3218372007249855e-06,5.614034307654947e-05,5.3818501328350976e-05,1,0,0.15609019994735718,0.22094438970088959,355.62857055664062,0.0025308430194854736,0.065047562122344971,0.0625167116522789,-2.709228515625,0.0051312325522303581,0.063632994890213013,-0.52158087491989136,0.0012069102376699448,0.0078814662992954254,-1.3213139027357101e-07,1,0.31074225902557373,0.058501765131950378,0.0066745555959641933,-0.0041842665523290634,0.43680912256240845,0,1,0,0.0497087761759758,0.070431321859359741,0.013358578085899353,2.9538641683757305e-06,6.7377579398453236e-05,6.4423715230077505e-05,1,0,0.11717123538255692,0.16672497987747192,354.36337280273438,0.0028145909309387207,0.076325833797454834,0.073511481285095215,0.27801299095153809,5.1963703299406916e-05,0.068938307464122772,0.076029323041439056,0.014342647045850754,6.3989013142418116e-05,5.3131308959564194e-05,82.612823486328125,0.082201816141605377,0.068253748118877411,1,0,-0.065066106617450714,-0.31147617101669312,-0.90980321168899536,300.251220703125,295.31527709960938,8.2702465057373047,3.8832759857177734,2.1057882308959961,0.25098857283592224
31210,247.38953684241187,1,0.28025904297828674,793.75,9.1133031845092773,2.7024431228637695,1,-21.497922897338867,1,102223.30555555556,0.012635555827162331,297.82194858127173,0.012490609660744667,0.0077972440049052238,53.511211395263672,9.1355962753295898,235.02006000029127,-0.017306439578533173,-0.069438144564628601,-0.19552074372768402,0.0022847165819257498,1.2043560743331909,0.092692367732524872,0.076964251697063446,0.018883485347032547,0.015679320320487022,-2.4025239944458008,0.0031401864252984524,0.042505562305450439,-0.46324858069419861,0.00074019329622387886,0.0045237299054861069,1.1641532182693481e-09,1,0.49421060085296631,0.039365373551845551,0.0037835370749235153,-0.0034752511419355869,0.69110655784606934,0,1,0,0.080562755465507507,0.11418063938617706,0.013613458722829819,2.3278253138414584e-06,5.6116012274287641e-05,5.3788182412972674e-05,1,0,0.15709681808948517,0.22244687378406525,355.634765625,0.002533257007598877,0.064928591251373291,0.062395449727773666,-2.7104306221008301,0.0052358265966176987,0.063737109303474426,-0.52258908748626709,0.0012909747892990708,0.0078803077340126038,-1.3294629752635956e-07,1,0.31206232309341431,0.058501280844211578,0.0065893330611288548,-0.0043010236695408821,0.43875214457511902,0,1,0,0.050518989562988281,0.071612551808357239,0.013358667492866516,2.9737839213339612e-06,6.7290864535607398e-05,6.4317086071241647e-05,1,0,0.11839379370212555,0.16848418116569519,354.368896484375,0.0028216838836669922,0.076102375984191895,0.073280781507492065,0.27805924415588379,5.2001727453898638e-05,0.068914338946342468,0.076049104332923889,0.014383986592292786,6.3976214732974768e-05,5.3120682423468679e-05,82.515716552734375,0.082105189561843872,0.068173520267009735,1,0,-0.075873546302318573,-0.31035861372947693,-0.888621985912323,300.2510986328125,295.285888671875,8.2691173553466797,3.8868787288665771,2.1043477058410645,0.25032085180282593
31220,248.99882475962298,1,0.28051382303237915,793.75,9.1143312454223633,2.7019340991973877,1,-21.568046569824219,1,102223.27777777778,0.012637778050783607,297.82722642686633,0.012562504038214684,0.0077981729991734028,53.493732452392578,9.1355972290039062,236.54888352164181,-0.016890658065676689,-0.069220758974552155,-0.21620959043502808,0.0022833028342574835,1.2043560743331909,0.092857345938682556,0.077101238071918488,0.018935699015855789,0.015722675248980522,-2.4033784866333008,0.0031732786446809769,0.042537771165370941,-0.46426266431808472,0.00076908152550458908,0.0045783570967614651,7.5669959187507629e-10,1,0.49460381269454956,0.039364494383335114,0.0038092751055955887,-0.0034757680259644985,0.69178462028503418,0,1,0,0.081508547067642212,0.11563047766685486,0.013614374212920666,2.3207248887047172e-06,5.6097196647897363e-05,5.3776464483235031e-05,1,0,0.15768551826477051,0.22340744733810425,355.64105224609375,0.002521127462387085,0.064824610948562622,0.062303628772497177,-2.711698055267334,0.0053309472277760506,0.063855580985546112,-0.52357995510101318,0.001367216813378036,0.007903730496764183,-1.3294629752635956e-07,1,0.31298321485519409,0.058524642139673233,0.0065365144982933998,-0.0043902341276407242,0.44011420011520386,0,1,0,0.051800400018692017,0.073475778102874756,0.013358840718865395,2.9815091693308204e-06,6.7158427555114031e-05,6.4176914747804403e-05,1,0,0.11966975033283234,0.17040649056434631,354.37451171875,0.0028161406517028809,0.075859725475311279,0.073043428361415863,0.27811086177825928,5.2038561989320442e-05,0.068889185786247253,0.076071783900260925,0.014425117522478104,6.3990781200118363e-05,5.3132775065023452e-05,82.464653015136719,0.082054384052753448,0.068131335079669952,1,0,-0.074032880365848541,-0.30937379598617554,-0.98448562622070312,300.25100708007812,295.3292236328125,8.2674055099487305,3.8908214569091797,2.0608325004577637,0.24782010912895203
