time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
23820,220.115147358,1,0.309827893972,196.875,9.22230625153,0.203533023596,1,165.594909668,1,35.1870422363,9.65064811707,209.10938999,0.0150607991964,0.00545753585175,-0.000449008512078,1.32231128216,-0.104333214462,-0.0789021551609,-0.072295114398,-0.0546732954681,2.6156334877,-0.00070858822437,-0.0303609985858,1.81679415703,-0.000418156123487,-0.0188325978816,-3.20142135024e-10,1,0.61050593853,0,1.36704981327,0,-0.000995316193439,-0.000949646579102,-0.0306477248669,-0.0193640887737,-0.0296524111181,-0.0184144414961,1.59645581245,-0.0313563160598,-0.0197822432965,-0.00190076744184,0.341452598572,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.475655168295,0.0068359375,0.228045478463,0.0068359375,263.781188965,-9.91933047771e-05,-0.00620314106345,9.84956338712e-10,-0.00610392075032,-0.00610392168164,-0.00620314478874,0.0068359375,3.26849579811,-0.00162866455503,-0.0610549971461,2.21021962166,-0.00090986530995,-0.0353223346174,7.11879692972e-08,0,0.991922080517,-0.0158908385783,-0.00934615917504,-0.0753171741962,-0.0437586270273,-0.05942633003,-0.0344124697149,-0.0769458264112,-0.0446684956551,-0.000718659954146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0110514164,0,263.880249023,-0.000147297978401,-0.00953888148069,-0.00165979971644,-0.01105145365,-0.00939165428281,-0.0111987292767,0.305235028267,0,-0.0116779934615,-0.076166421175,-0.0538521781564,0.00611749663949,0,1,0,0,-16.0275058746,0,0.0533869862556,0.018995501101,263.345833293,-0.015947766602,-0.0120605239645,267.716369629,263.472412109,9.47479152679,4.351749897,1.53214621544,0.104203313589
23880,219.878927151,1,0.314509302378,190.625,9.22449684143,0.23060798645,1,168.723297119,1,36.808391571,9.74621963501,208.884980794,0.0234139133245,0.00549012096599,-0.000460962299258,1.32231128216,-0.107788942754,-0.081515558064,-0.0740920305252,-0.0560322143137,2.63722038269,-0.000613707175944,-0.0315753482282,1.82154381275,-0.000410578039009,-0.0194288659841,2.03726813197e-10,1,0.598692774773,0,1.36545443535,0,-0.00102830014657,-0.000962886260822,-0.0319899432361,-0.0199811756611,-0.0309616420418,-0.0190182887018,1.59386324883,-0.0326036512852,-0.0203917510808,-0.00209067459218,0.336436927319,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.465880185366,0.0009765625,0.224450513721,0.0009765625,263.778930664,-9.06810164452e-05,-0.0063659325242,-1.09663667036e-11,-0.00627532787621,-0.00627532787621,-0.00636594742537,0.0009765625,3.2845954895,-0.00127378082834,-0.0632871240377,2.21130132675,-0.000812666956335,-0.0367279276252,7.09551386535e-08,0,0.991613864899,-0.0153896072879,-0.00912660267204,-0.0774029567838,-0.0450418628752,-0.0620133504272,-0.0359152629972,-0.0786767378449,-0.0458545275033,-0.000726450700313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01134824753,0,263.877471924,-0.000130847096443,-0.00985531508923,-0.00162370805629,-0.0113482065499,-0.0097244977951,-0.011479139328,0.306529343128,0,-0.0117775164545,-0.0769131779671,-0.0541447401047,0.00609090551734,0,1,0,0,-16.4541988373,0,0.0845202952623,0.0191191658378,263.341666627,-0.0163723379374,-0.0123816067353,267.716003418,263.44317627,9.49267196655,4.75571537018,1.41402888298,0.121560111642
23940,201.242366879,1,0.315508276224,190.625,9.23251342773,0.230846300721,1,169.802734375,1,36.8069763184,9.72589683533,191.180248535,0.0187495555729,0.0056692045182,-0.000462410360342,1.32231128216,-0.108771800995,-0.0822588503361,-0.0741294547915,-0.0560605190694,2.65456271172,-0.000460140930954,-0.0307700298727,1.82169628143,-0.000327527115587,-0.0189284421504,8.73114913702e-11,1,0.610423922539,0,1.36332726479,0,-0.00102560804226,-0.000941748206969,-0.0313354954123,-0.0195426642895,-0.0303098876029,-0.0186009146273,1.59040665627,-0.0317956358194,-0.0198701899499,-0.00196667760611,0.345634818077,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.478053033352,0.00390625,0.232220411301,0.00390625,263.776428223,-6.29499554634e-05,-0.0062550753355,-2.79331308084e-10,-0.00619223620743,-0.0061922352761,-0.00625509023666,0.00390625,3.30333900452,-0.000839353888296,-0.0613219775259,2.21288514137,-0.000612961826846,-0.0353911705315,7.17700459063e-08,0,0.991760492325,-0.0149951213971,-0.00873370096087,-0.0754777491093,-0.0435119085014,-0.0604826286435,-0.0347782075405,-0.076317101717,-0.0441248714924,-0.000721085700206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01111626625,0,263.875366211,-8.51824879646e-05,-0.00963873416185,-0.00156275148038,-0.0111163062975,-0.00955355539918,-0.0112015455961,0.308165937662,0,-0.0118974382058,-0.077873468399,-0.0545359589159,0.00605545239523,0,1,0,0,-16.5058898926,0,0.066988132894,0.0197493061423,263.33749996,-0.0164237711579,-0.0124205024913,267.715026855,263.405517578,9.43294525146,4.70098972321,1.68655192852,0.116428487003
24000,196.453841154,1,0.310913383961,196.875,9.2411737442,0.201236844063,1,166.828598022,1,35.9163360596,9.76735305786,186.631149096,0.0192896369845,0.00586686143652,-0.000450389023172,1.32231128216,-0.105820886791,-0.0800272151828,-0.0717002302408,-0.0542234107852,2.65457940102,-0.000450092280516,-0.0296861119568,1.8135099411,-0.000298999104416,-0.0179858803749,3.20142135024e-10,1,0.627736926079,0,1.36212551594,0,-0.000996031332761,-0.000905019114725,-0.0302320495248,-0.0185919012874,-0.0292360186577,-0.0176868829876,1.5884540081,-0.0306821428239,-0.0188909024,-0.00202250527218,0.356893986464,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.483934938908,0.002685546875,0.236411303282,0.002685546875,263.771881104,-5.87962567806e-05,-0.00620098412037,-9.05572838938e-10,-0.00614221952856,-0.00614221859723,-0.00620100274682,0.002685546875,3.30996322632,-0.000796066829935,-0.0585642531514,2.21219491959,-0.000628469744697,-0.0339490026236,7.16681824997e-08,0,0.991963863373,-0.0150882489979,-0.00929402559996,-0.072856426239,-0.0426145605743,-0.0577681846917,-0.0333205349743,-0.0736524984241,-0.0432430282235,-0.000640112324618,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01092755795,0,263.871917725,-8.09840857983e-05,-0.00938357412815,-0.00162502482999,-0.0109276399016,-0.00930261425674,-0.0110086873174,0.309092700481,0,-0.0119634214789,-0.078489035368,-0.0546699985862,0.00603542570025,0,1,0,0,-16.0767822266,0,0.0689986869693,0.0204405151308,263.333333293,-0.0159967988729,-0.0120976045728,267.714691162,263.413665771,9.54939842224,4.68776273727,1.65817821026,0.120375335217
24060,208.876532232,1,0.303863734007,196.875,9.24951457977,0.202686101198,1,162.055404663,1,34.0823745728,9.63183116913,198.432705621,0.0151220932603,0.00599283911288,-0.00043282576371,1.32231128216,-0.10097938776,-0.0763658210635,-0.0686287730932,-0.0519006177783,2.63736534119,-0.000388996762922,-0.028146147728,1.80330598354,-0.000245887349593,-0.0170887075365,-1.45519152284e-10,1,0.644356369972,0,1.36277318001,0,-0.000953618786298,-0.000898315978702,-0.0287107676268,-0.0177411362529,-0.0277571491897,-0.0168428197503,1.58950638771,-0.029099766165,-0.017987024039,-0.00177169428207,0.366102695465,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.50184649229,0.002685546875,0.24494022131,0.002685546875,263.766174316,-5.62686473131e-05,-0.00596889667213,-1.14257092676e-09,-0.0059126438573,-0.00591264292598,-0.00596892274916,0.002685546875,3.30026221275,-0.000842118868604,-0.0549582839012,2.21180343628,-0.000588728755247,-0.0327635891736,7.14207999408e-08,0,0.992283821106,-0.0153927113861,-0.00984992086887,-0.0695088803768,-0.0420247800648,-0.0541161671281,-0.0321748554707,-0.0703510046005,-0.0426135063171,-0.000490328238811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0106266737,0,263.867584229,-8.79988074303e-05,-0.00902087241411,-0.00169368321076,-0.0106266122311,-0.00893292855471,-0.0107145905495,0.308777809143,0,-0.0119467228651,-0.0784512683749,-0.0543870851398,0.00604621972889,0,1,0,0,-15.4498577118,0,0.0536111555994,0.02087963745,263.329166626,-0.0153729924932,-0.0116258496419,267.714385986,263.404663086,9.4298286438,4.44593715668,1.39269542694,0.115696266294
24120,184.031766036,1,0.297562807798,196.875,9.26200866699,0.201065987349,1,157.913879395,1,33.9947242737,9.67458629608,174.830177734,0.0181938651949,0.00601842068136,-0.000417114788434,1.32231128216,-0.0964072495699,-0.0729081332684,-0.0664371475577,-0.0502431988716,2.61057806015,-0.000681194709614,-0.0273586735129,1.79220283031,-0.000420360942371,-0.0167317017913,-1.30967237055e-10,1,0.654498755932,0,1.36506509781,0,-0.000920852413401,-0.000886009249371,-0.0275983326137,-0.0171973519027,-0.0266774799675,-0.0163113418967,1.59323072433,-0.0282795261592,-0.0176177117974,-0.00155970570631,0.369137614965,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.51210051775,0.00146484375,0.247901707888,0.00146484375,263.759735107,-8.63112509251e-05,-0.00583462789655,-8.40146285874e-10,-0.00574835017323,-0.00574834924191,-0.00583463907242,0.00146484375,3.2794084549,-0.00137019681279,-0.0532527640462,2.20733690262,-0.000780538888648,-0.0319433435798,7.1304384619e-08,0,0.992504537106,-0.0159642510116,-0.010494582355,-0.0678468197584,-0.0416573882103,-0.0518825687468,-0.0311628058553,-0.0692170113325,-0.0424379259348,-0.000417089438997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01043844223,0,263.861877441,-0.000137686729431,-0.00885255634785,-0.00172343547456,-0.0104383882135,-0.00871495343745,-0.010576069355,0.307253777981,0,-0.0118447449058,-0.0777234584093,-0.0537701509893,0.00608441792428,0,1,0,0,-14.8890485764,0,0.0649246573448,0.0209689624608,263.324999959,-0.0148149738088,-0.0112038478255,267.714202881,263.395629883,9.463306427,4.61953353882,1.11987280846,0.0999427586794
24180,169.951603697,1,0.294895172119,196.875,9.27679538727,0.199298679829,1,155.947219849,1,34.8354263306,9.79076385498,161.454023512,0.0167566724122,0.00606188364327,-0.00041111689643,1.32231128216,-0.0942747890949,-0.0712954550982,-0.0658445730805,-0.0497950613499,2.58777284622,-0.000969757209532,-0.0269259959459,1.78482460976,-0.000631247763522,-0.0164750758559,-1.45519152284e-10,1,0.660229384899,0,1.36810588837,0,-0.000887831032742,-0.000838130479679,-0.026844073087,-0.0166819579899,-0.0259562395513,-0.0158438272774,1.59817218781,-0.0278138294816,-0.0173132065684,-0.00156500539742,0.368999093771,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.509748995304,0,0.244369149208,0,263.753723145,-0.000126607716084,-0.00583949685097,-3.9299641319e-10,-0.00571291847154,-0.00571291800588,-0.00583951175213,0,3.260648489,-0.00200081104413,-0.0530881173909,2.20264458656,-0.00112639565486,-0.0317646786571,7.11879692972e-08,0,0.992621779442,-0.0165571197867,-0.0111157409847,-0.0676444247365,-0.0417540147901,-0.0510873049498,-0.0306382775307,-0.0696452409029,-0.0428804159164,-0.000395287468564,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0105701685,0,263.85635376,-0.000202938914299,-0.00897024571896,-0.00180290092248,-0.0105702131987,-0.00876731239259,-0.010773152113,0.305234998465,0,-0.0117098484188,-0.0766872614622,-0.0530917048454,0.00613509863615,0,1,0,0,-14.6749515533,0,0.0596119724214,0.0211239326745,263.320833293,-0.0146019421518,-0.0110427420586,267.713592529,263.427520752,9.55813789368,4.54739379883,1.11887955666,0.103527136147
24240,199.96300003,1,0.296101301908,196.875,9.28042316437,0.199718177319,1,155.210983276,1,36.1910896301,9.71288204193,189.964850028,0.0195166300982,0.00588019890711,-0.000418156152591,1.32231128216,-0.0947621390224,-0.0716640204191,-0.0667910501361,-0.0505108386278,2.57651281357,-0.000825362163596,-0.0278736539185,1.7857272625,-0.000492028601002,-0.0167359281331,-2.91038304567e-10,1,0.644231975079,0,1.37125492096,0,-0.000903010659385,-0.000854772981256,-0.0279513020068,-0.017098672688,-0.0270482897758,-0.0162439011037,1.60328936577,-0.0287766642869,-0.01759070158,-0.00189670186955,0.356920838356,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.487603545189,0,0.231755241752,0,263.750061035,-0.000108476728201,-0.00602160021663,3.9665551399e-10,-0.00591318402439,-0.00591318402439,-0.00602163001895,0,3.24920964241,-0.00180359533988,-0.0548934713006,2.20164203644,-0.000950942747295,-0.0326198749244,7.13916961104e-08,0,0.992468476295,-0.0168933011591,-0.0111611401662,-0.069983176887,-0.0428300723433,-0.0530898794532,-0.0316689312458,-0.071786776185,-0.043781016022,-0.000444995879661,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01094317436,0,263.852050781,-0.000171519815922,-0.00931423902512,-0.0018004484009,-0.0109431166202,-0.00914266798645,-0.0111147388816,0.303410828114,0,-0.0116006862372,-0.0757080316544,-0.0525526106358,0.00618758285418,0,1,0,0,-14.9262208939,0,0.069845199585,0.0204828158021,263.316666626,-0.0148519612849,-0.0112318191677,267.713348389,263.380187988,9.50594329834,4.50078201294,1.47398459911,0.108784928918
24300,192.494375376,1,0.300858348608,196.875,9.28392124176,0.198079973459,1,157.259338379,1,37.1189918518,9.71408939362,182.869656607,0.0148098431528,0.00573723251,-0.000432922068285,1.32231128216,-0.0979715362191,-0.074091129005,-0.0687551498413,-0.0519961901009,2.57779288292,-0.000906020635739,-0.0292450524867,1.78816401958,-0.000561909226235,-0.0169396176934,-3.49245965481e-10,1,0.629085719585,0,1.37358021736,0,-0.000940088357311,-0.000899017497431,-0.0292791202664,-0.0172767266631,-0.0283390320837,-0.0163777079433,1.60706782341,-0.0301851406693,-0.0178386345506,-0.00254849530756,0.34691298008,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.477938681841,0.001953125,0.225871682167,0.001953125,263.747161865,-0.000118158757687,-0.00613144040108,3.95259547314e-10,-0.00601328723133,-0.00601328723133,-0.0061314702034,0.001953125,3.23586416245,-0.00172130798455,-0.056802533567,2.19601869583,-0.000955993193202,-0.0322931483388,7.13916961104e-08,0,0.992448866367,-0.0164050087333,-0.0106905922294,-0.0714862346649,-0.0420277453959,-0.0550812259316,-0.0313371531665,-0.0732075423002,-0.0429837405682,-0.000591429998167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01082646847,0,263.847045898,-0.000183679163456,-0.00929479300976,-0.00171539187431,-0.0108264489099,-0.00911105703562,-0.0110102966428,0.302516818047,0,-0.0115709919482,-0.0751924514771,-0.0523331686854,0.0062263365835,0,1,0,0,-15.4532957077,0,0.0524697676301,0.0199797302485,263.312499959,-0.015376413241,-0.011628436856,267.71295166,263.335449219,9.46383094788,4.62259197235,1.1609556675,0.109131962061
24360,183.508568261,1,0.302792489529,196.875,9.29801559448,0.196025118232,1,158.902572632,1,38.072719574,9.74513339996,174.333139848,0.0154782962054,0.00581009499729,-0.000436761503806,1.32231128216,-0.0995489358902,-0.0752840414643,-0.0691928938031,-0.052327234298,2.58257913589,-0.00104778446257,-0.0287938937545,1.78607463837,-0.000651531852782,-0.0165822841227,-6.54836185277e-11,1,0.636640667915,0,1.37456703186,0,-0.000907305569854,-0.000884877867065,-0.0286534167826,-0.0168156307191,-0.0277461092919,-0.0159307532012,1.60867142677,-0.0297012012452,-0.0174671616405,-0.00258295796812,0.351072311401,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.49295258522,0.0009765625,0.232888266444,0.0009765625,263.743591309,-0.000143678858876,-0.00598864629865,4.17924861384e-11,-0.005844919011,-0.005844919011,-0.00598867423832,0.0009765625,3.23307967186,-0.00183686439414,-0.057335767895,2.19000411034,-0.00112452055328,-0.0317796096206,7.09260348231e-08,0,0.992500841618,-0.016016073525,-0.0106265833601,-0.0715149790049,-0.041281670332,-0.0554989054799,-0.0306550897658,-0.0733518451452,-0.042406193912,-0.000654256902635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01072573662,0,263.842956543,-0.000203065574169,-0.00922941416502,-0.00169944949448,-0.0107258129865,-0.00902636349201,-0.010928966105,0.302475422621,0,-0.0115977423266,-0.0751524493098,-0.0523431748152,0.00624278374016,0,1,0,0,-15.590344429,0,0.0549151338637,0.0202368795872,263.308333292,-0.0155127802864,-0.0117315649986,267.712677002,263.446014404,9.55700492859,4.64650964737,1.44437086582,0.122857764363
24420,212.6526556,1,0.303117752075,196.875,9.31852626801,0.196275681257,1,159.593185425,1,38.239528656,9.95581531525,202.02002282,0.0136702796444,0.00577134406194,-0.000436274480307,1.32231128216,-0.10002976656,-0.0756476670504,-0.0689561367035,-0.0521481856704,2.59152913094,-0.000825564959086,-0.0289055462927,1.78588533401,-0.000472080952022,-0.0165155250579,8.29459168017e-10,1,0.631813406944,0.0009765625,1.37491059303,0.0009765625,-0.000897558056749,-0.000873970799148,-0.0289775393903,-0.0169174149632,-0.028079982847,-0.0160434432328,1.60922980309,-0.0298031065613,-0.0173894949257,-0.00265968358144,0.348923444748,0,0.0009765625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.488412618637,0.008056640625,0.230976045132,0.008056640625,263.740661621,-0.00011520087719,-0.0060185790062,-4.66759741968e-10,-0.00590337719768,-0.00590337626636,-0.0060185752809,0.008056640625,3.24658846855,-0.00163385411724,-0.0586349852383,2.19269895554,-0.000902529573068,-0.0323050245643,7.07805156708e-08,0,0.992362737656,-0.016049079597,-0.0106297396123,-0.0730502083898,-0.0420322343707,-0.0570011362433,-0.0314024984837,-0.0746840685606,-0.0429347679019,-0.000672284979373,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01106369495,0,263.841552734,-0.000199347734451,-0.00954765081406,-0.00171546102501,-0.0110636828467,-0.00934822112322,-0.0112631917,0.302535295486,0,-0.0116173457354,-0.0751998275518,-0.0523292198777,0.00624850997701,0,1,0,0,-15.5729589462,0,0.0483175106347,0.0201003756374,263.304166626,-0.0154954819009,-0.0117184827104,267.712280273,263.40536499,9.68015480042,4.47288227081,1.55985164642,0.11660246551
24480,220.953915569,1,0.305065721273,196.875,9.3135843277,0.194764822721,1,160.674545288,1,37.5748329163,9.87217235565,209.906219791,0.0153013784438,0.00569965690374,-0.000441746553406,1.32231128216,-0.101578563452,-0.0768189504743,-0.069468036294,-0.0525353141129,2.60384225845,-0.00097990850918,-0.0295596122742,1.78768563271,-0.000603549822699,-0.0170865096152,7.56699591875e-10,1,0.62659406662,0.005615234375,1.37481307983,0.005615234375,-0.000902533531189,-0.000881001295056,-0.029482236132,-0.017363961786,-0.0285797007382,-0.0164829604328,1.60907113552,-0.0304621439427,-0.0179675109684,-0.00255548860878,0.345919758081,0,0.005615234375,0,0,1,0,0,0,0,0,0,0,0,1,0,0.48116672039,0.01318359375,0.227412208915,0.01318359375,263.738098145,-0.00012668967247,-0.00616004690528,-4.69941918713e-10,-0.00603334140033,-0.006033340469,-0.00616004690528,0.01318359375,3.25874519348,-0.00170059001539,-0.0597926080227,2.20028805733,-0.00105289719068,-0.0332723259926,7.11006578058e-08,0,0.992217361927,-0.0156914107502,-0.0109817124903,-0.0737834274769,-0.0432011410594,-0.0580920167267,-0.0322194285691,-0.0754840224981,-0.0442540384829,-0.000613310257904,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.011095047,0,263.839416504,-0.000171393156052,-0.00956670194864,-0.0016997770872,-0.0110950693488,-0.00939529202878,-0.011266566813,0.302798569202,0,-0.0116460863501,-0.0753832906485,-0.0523288734257,0.00624688342214,0,1,0,0,-15.7682876587,0,0.0542672201991,0.019850127399,263.299999959,-0.0156898386776,-0.0118654649705,267.711975098,263.402496338,9.53432273865,4.55256557465,1.33748888969,0.145277097821
24540,215.524526296,1,0.310837209225,196.875,9.31529712677,0.194545149803,1,163.511795044,1,38.4185142517,9.81462097168,204.748299982,0.015574763529,0.00550231244415,-0.000459187373053,1.32231128216,-0.105501994491,-0.0797860473394,-0.0720576792955,-0.0544937327504,2.62458896637,-0.00102109706495,-0.0309239979833,1.79975306988,-0.000682337093167,-0.0183254517615,3.78349795938e-10,1,0.609402179718,0.00048828125,1.37398266792,0.00048828125,-0.000948148663156,-0.000914360862225,-0.0308510493487,-0.0185574758798,-0.0299029015005,-0.0176431164145,1.60772180557,-0.0318721458316,-0.0192398130894,-0.00231343135238,0.337506264448,0,0.00048828125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.460802674294,0.01171875,0.218676388264,0.01171875,263.736816406,-0.000129975378513,-0.00643094629049,-1.34341338054e-09,-0.00630099372938,-0.0063009923324,-0.00643091648817,0.01171875,3.27237892151,-0.00182914617471,-0.0624032616615,2.21096515656,-0.00137812632602,-0.0359070375562,7.12461769581e-08,0,0.991923570633,-0.0148398969322,-0.0107657117769,-0.0754140168428,-0.0452946200967,-0.060574118048,-0.0345289073884,-0.0772431641817,-0.0466727465391,-0.000537958287168,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01139616966,0,263.837280273,-0.000173181295395,-0.00992871820927,-0.00164058653172,-0.0113961612806,-0.00975557416677,-0.0115693509579,0.303728938103,0,-0.0117272716016,-0.0759130865335,-0.0525455698371,0.00623304396868,0,1,0,0,-16.3908424377,0,0.0552686192095,0.0191539339721,263.295833292,-0.0163092967123,-0.0123339314014,267.711517334,263.380249023,9.49020004272,4.54554748535,1.36684846878,0.147198930383
