time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
15180,210.676440346,1,0.274130910635,181.25,8.21544075012,0.231515020132,1,157.464492798,1,26.2080821991,8.57863140106,200.142618328,0.0227211900055,0.00956285372376,-0.000327062967699,1.32231128216,-0.076664313674,-0.0579775087535,-0.0632196813822,-0.047809984535,2.82873344421,-0.000744332559407,-0.0294173806906,2.28004097939,-0.000691472901963,-0.0200578793883,-1.16415321827e-10,1,0.50815320015,0.017578125,2.55307006836,0.017578125,-0.00122057553381,-0.00112058105879,-0.0298936218023,-0.0204869899899,-0.0286730471998,-0.0193664077669,3.52373886108,-0.0306379552931,-0.021178457886,-0.00316301546991,0.272931218147,0,0.017578125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.292521297932,0.1337890625,0.114434309304,0.1337890625,264.41027832,-7.8871846199e-05,-0.00635933876038,2.94332225259e-09,-0.00628023734316,-0.00628024013713,-0.00635924935341,0.1337890625,3.600918293,-0.000296843587421,-0.0408310815692,2.75841188431,-0.000448199221864,-0.0266427826136,-1.59867340699e-07,0,0.995783805847,-0.00879914872348,-0.00448075029999,-0.0493333861232,-0.0306753329933,-0.0405342355371,-0.0261945836246,-0.0496302247047,-0.0311235319823,-0.000568917719647,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00716042519,0,264.517578125,-7.34999775887e-05,-0.00640265643597,-0.0008310173871,-0.00716033764184,-0.00632931990549,-0.00723378360271,0.271559238434,0,-0.0086979623884,-0.0570124313235,-0.0468919500709,0.00647112540901,0,1,0,0,-11.674618721,0,0.0983833298087,0.0403298139572,263.945833308,-0.0116165364161,-0.00878502428532,267.82723999,264.080200195,8.46368217468,4.1955499649,0.819096028805,0.0541270375252
15240,170.418450444,1,0.273407846689,181.25,8.22907924652,0.231655433774,1,157.350891113,1,25.9962387085,8.55247688293,161.897527922,0.0246773026884,0.00967017840594,-0.000324716034811,1.32231128216,-0.0760646015406,-0.0575239770114,-0.0631233006716,-0.047737095505,2.82661771774,-0.000284356065094,-0.0284290388227,2.28465843201,-0.000393603928387,-0.0194109454751,2.32830643654e-10,1,0.519607663155,0.0205078125,2.54716873169,0.0205078125,-0.00119978678413,-0.0011067239102,-0.0293444693089,-0.0201240666211,-0.0281446836889,-0.019017342478,3.51414942741,-0.0296288263053,-0.0205176696181,-0.00312982802279,0.280274361372,0,0.0205078125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.307489693165,0.0791015625,0.120881654322,0.0791015625,264.405914307,-5.5730342865e-06,-0.00610882043839,1.99232208509e-09,-0.00610324461013,-0.00610324693844,-0.00610882043839,0.0791015625,3.6038813591,-0.000383679289371,-0.0386852435768,2.75893640518,-0.000564097426832,-0.026126217097,-1.60071067512e-07,0,0.995940685272,-0.00847550481558,-0.00450014742091,-0.0467770695686,-0.0300622656941,-0.0383015647531,-0.0255621187389,-0.0471607446671,-0.0306263659149,-0.000483452284243,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00665616989,0,264.513977051,-0.000102907419205,-0.0059500336647,-0.000808974727988,-0.00665609398857,-0.00584711879492,-0.00675904750824,0.272024959326,0,-0.00870921462774,-0.0571604594588,-0.0470769181848,0.00644653663039,0,1,0,0,-11.590845108,0,0.107326626778,0.0408084765077,263.941666641,-0.0115331793204,-0.00872198492289,267.827392578,264.059844971,8.39236354828,4.21679782867,0.824906587601,0.0473130792379
15300,196.855514774,1,0.271995455027,181.25,8.2436132431,0.233751416206,1,157.116333008,1,25.5900115967,8.61455917358,187.012739035,0.027159422636,0.00979992281646,-0.000320186954923,1.32231128216,-0.0751416683197,-0.0568260066211,-0.0626400560141,-0.0473716408014,2.82050991058,-0.000569886062294,-0.0275016315281,2.28614139557,-0.000539544969797,-0.0185188222677,-1.86264514923e-09,1,0.540447831154,0.00390625,2.54222345352,0.00390625,-0.0011620791629,-0.0010620879475,-0.0280938260257,-0.0190413687378,-0.0269317477942,-0.0179792828858,3.50611257553,-0.0286637097597,-0.019580911845,-0.00321615627035,0.29166418314,0,0.00390625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.318306654692,0.0771484375,0.125343158841,0.0771484375,264.400695801,-5.90085983276e-05,-0.00604090094566,4.25504209645e-09,-0.00598187930882,-0.00598188349977,-0.00604093074799,0.0771484375,3.60733509064,-0.000578559818678,-0.0374729707837,2.75812864304,-0.000600373139605,-0.024574900046,-1.60929630511e-07,0,0.996064305305,-0.00916577130556,-0.00415598740801,-0.0460601821542,-0.0281305164099,-0.0368944108486,-0.0239745266736,-0.046638738364,-0.0287308879197,-0.000566279341001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00652217865,0,264.510131836,-0.000151835381985,-0.00582940131426,-0.000844514812343,-0.00652212603018,-0.00567761156708,-0.00667399913073,0.272223591805,0,-0.00870004948229,-0.057176604867,-0.0471855290234,0.00642593018711,0,1,0,0,-11.4291791916,0,0.118797935545,0.0413702055812,263.937499974,-0.01137231756,-0.00860033277422,267.828033447,264.069274902,8.39330101013,4.29385280609,0.703020453453,0.058937728405
15360,162.019776771,1,0.270221740007,181.25,8.25362873077,0.233871072531,1,156.225692749,1,25.0026493073,8.65008163452,153.918787933,0.0277150031179,0.0097235320136,-0.000315753655741,1.32231128216,-0.074108324945,-0.0560445375741,-0.0618934966624,-0.0468070544302,2.8131070137,-0.000686559244059,-0.0272003561258,2.28496813774,-0.00069030065788,-0.0176939293742,-1.80443748832e-09,1,0.554129064083,0,2.53999757767,0,-0.00111353839748,-0.00099704018794,-0.0276273358613,-0.0180006697774,-0.0265137981623,-0.0170036293566,3.50249648094,-0.0283138956875,-0.0186909679323,-0.00375797180459,0.298672288656,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.339926153421,0.052734375,0.133426174521,0.052734375,264.395904541,-9.04947519302e-05,-0.0058306530118,1.96573668454e-09,-0.00574005115777,-0.00574005302042,-0.00583060085773,0.052734375,3.60944032669,-0.000473320076708,-0.0367918461561,2.75707554817,-0.000607690017205,-0.0243103392422,-1.58994225785e-07,0,0.996079564095,-0.00954444985837,-0.00449049612507,-0.0458629801869,-0.028193147853,-0.0363185293972,-0.0237026512623,-0.0463363006711,-0.0288008376956,-0.000555299222469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00673592091,0,264.506591797,-0.00013317912817,-0.00603137165308,-0.000837618368678,-0.00673591438681,-0.00589829590172,-0.00686900317669,0.272054344416,0,-0.00867105554789,-0.0570459514856,-0.0471843183041,0.00641665747389,0,1,0,0,-11.2709293365,0,0.121384873986,0.0410345196724,263.933333308,-0.011214855127,-0.00848125200719,267.827850342,264.026184082,8.43046569824,4.51822471619,0.699904739857,0.0529491566122
15420,219.079112276,1,0.269655197859,181.25,8.25744438171,0.233601972461,1,156.091964722,1,25.8609771729,8.69976806641,208.125156662,0.0178566090763,0.00951423496008,-0.000314040633384,1.32231128216,-0.0738693773746,-0.0558638349175,-0.0615485422313,-0.0465461835265,2.81052947044,-0.000757112458814,-0.0276188701391,2.28388142586,-0.000729799212422,-0.0177295096219,-2.12457962334e-09,1,0.548802614212,0,2.53918886185,0,-0.00111557613127,-0.00100459135137,-0.0279773324728,-0.0180043056607,-0.02686175704,-0.0169997140765,3.50118160248,-0.0287344455719,-0.0187341030687,-0.00401123054326,0.295769512653,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.315594255924,0.048828125,0.124095767736,0.048828125,264.39175415,-0.000116787850857,-0.00602570176125,9.99400562307e-11,-0.00590881705284,-0.00590881705284,-0.00602569803596,0.048828125,3.61401319504,-0.000722141237929,-0.0395246595144,2.75682497025,-0.000693445617799,-0.0245914794505,-1.58383045346e-07,0,0.995905280113,-0.0101805096492,-0.00436319317669,-0.0489830300212,-0.0282612256706,-0.0388025194407,-0.0238980334252,-0.049705170095,-0.0289546716958,-0.00070129823871,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00709962845,0,264.503723145,-0.000141620635986,-0.00636694580317,-0.000874240649864,-0.00709955208004,-0.00622531119734,-0.00724127143621,0.271669358015,0,-0.00863000750542,-0.056848667562,-0.0471017770469,0.00641328655183,0,1,0,0,-11.2097826004,0,0.0764975771308,0.0401045680046,263.929166641,-0.0111540127546,-0.00843524001539,267.827331543,264.016448975,8.49597167969,4.37976408005,0.814954340458,0.0582603923976
15480,217.548228413,1,0.270097255707,181.25,8.26734638214,0.235301792622,1,155.663909912,1,27.2732696533,8.73765468597,206.670816993,0.0169376432896,0.00943158753216,-0.000316455436405,1.32231128216,-0.0740864574909,-0.0560280010104,-0.0617808848619,-0.0467218905687,2.8135843277,-0.000433470238931,-0.0270452685654,2.28557229042,-0.000539274304174,-0.0183933321387,-4.65661287308e-10,1,0.542868375778,0,2.53928136826,0,-0.00108313234523,-0.00106483406853,-0.0276949293911,-0.0189188942313,-0.0266117975116,-0.0178540591151,3.50133228302,-0.028128400445,-0.0194581672549,-0.00315834907815,0.292349129915,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.304079413414,0.0556640625,0.119357183576,0.0556640625,264.388183594,-8.43405723572e-05,-0.00608237087727,5.97184524054e-11,-0.00599796138704,-0.00599796138704,-0.00608237087727,0.0556640625,3.62299489975,-8.62951856107e-06,-0.0405142083764,2.75698256493,-0.000222900067456,-0.0262241065502,-1.58092007041e-07,0,0.995717465878,-0.0101952124387,-0.00414020335302,-0.0507007949054,-0.0301414076239,-0.0405055806041,-0.0260012075305,-0.050709426403,-0.0303643122315,-0.000677758362144,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00713372231,0,264.500610352,-4.41782176495e-05,-0.00632827356458,-0.000849648378789,-0.00713381357491,-0.00628416519612,-0.00717805325985,0.271352082491,0,-0.00860049854964,-0.0566967204213,-0.0470299497247,0.00641367211938,0,1,0,0,-11.2959794998,0,0.072417922318,0.0397452525795,263.924999974,-0.0112397810444,-0.0085001019761,267.826873779,263.988342285,8.52465248108,4.26037979126,0.80800151825,0.0617244020104
15540,216.096434107,1,0.27092975378,181.25,8.29055213928,0.236275911331,1,155.332458496,1,29.3219337463,8.67775535583,205.291612401,0.0194521825761,0.00968444813043,-0.000320072169416,1.32231128216,-0.0742817744613,-0.0561757087708,-0.0624752566218,-0.0472470112145,2.8215918541,-0.000361849321052,-0.0264940038323,2.28884935379,-0.000392781803384,-0.0193439703435,1.16415321827e-10,1,0.536830186844,0.001953125,2.53978490829,0.001953125,-0.00111978384666,-0.00104025111068,-0.0272519364953,-0.0199914425611,-0.0261321514845,-0.0189511906356,3.50215029716,-0.0276137869805,-0.0203842222691,-0.00208318443038,0.289327681065,0,0.001953125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.276662707329,0.1181640625,0.108648121357,0.1181640625,264.385070801,-9.51290130615e-05,-0.00642846524715,2.57380783353e-11,-0.00633328408003,-0.00633328408003,-0.00642845034599,0.1181640625,3.64316225052,0.000272155040875,-0.0418959148228,2.757417202,5.15254214406e-05,-0.0261569656432,-1.54657755047e-07,0,0.995552420616,-0.0112549336627,-0.00421275012195,-0.0534230023623,-0.0304212383926,-0.0421680696309,-0.0262084882706,-0.0531508475542,-0.0303697157651,-0.000796402455308,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00765013695,0,264.49822998,-5.71012496948e-05,-0.00684170424938,-0.000865360256284,-0.00765009876341,-0.00678473804146,-0.00770708918571,0.271211117506,0,-0.00859002768993,-0.056600227952,-0.0470389015973,0.00641576945782,0,1,0,0,-11.4250802994,0,0.0836216509342,0.0408480577171,263.920833307,-0.0113682392985,-0.00859724916518,267.827423096,263.956451416,8.4459810257,4.35028076172,0.737596511841,0.0619575828314
15600,170.751055176,1,0.27247941494,181.25,8.30844688416,0.235247164965,1,154.477478027,1,29.0209064484,8.74974536896,162.213502417,0.0208799727261,0.00970923900604,-0.00032739789458,1.32231128216,-0.0748694315553,-0.0566201247275,-0.0635051727295,-0.0480258874595,2.83336210251,-0.000702226301655,-0.0268664173782,2.29270672798,-0.000544640002772,-0.0202281922102,-4.94765117764e-10,1,0.530281186104,0.001953125,2.54118132591,0.001953125,-0.00114756962284,-0.00099534378387,-0.0273117609322,-0.0206788983196,-0.0261641927063,-0.0196835547686,3.5044195652,-0.0280139874667,-0.0212235376239,-0.00164555956144,0.285889178514,0,0.001953125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.254772603512,0.1337890625,0.100213624537,0.1337890625,264.383575439,-0.000134758651257,-0.0067248120904,1.29160304674e-09,-0.00659001292661,-0.00659001432359,-0.00672484375536,0.1337890625,3.66429805756,2.76195351034e-06,-0.0426787212491,2.75538635254,3.20088583976e-05,-0.026321683079,-1.53959263116e-07,0,0.995509266853,-0.0111399656162,-0.00442706048489,-0.0538214482367,-0.0307807512581,-0.0426814854145,-0.0263536889106,-0.0538186915219,-0.0307487435639,-0.00080415525008,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00821971893,0,264.496459961,-8.20830464363e-05,-0.00740452110767,-0.000897092919331,-0.00821970403194,-0.00732261082157,-0.00830174982548,0.271309494972,0,-0.00860877800733,-0.0565689429641,-0.0471636876464,0.00642158836126,0,1,0,0,-11.6865749359,0,0.0900411978364,0.0409492142498,263.91666664,-0.0116284331307,-0.00879402086139,267.827850342,264.013824463,8.57916069031,4.44360923767,0.900215983391,0.0606817752123
15660,215.573470269,1,0.274027943611,181.25,8.3228597641,0.234882503748,1,154.451187134,1,27.1923046112,8.71411991119,204.794796755,0.0227909293026,0.00966896209866,-0.000333068310283,1.32231128216,-0.0758274719119,-0.0573446452618,-0.0641054734588,-0.0484798662364,2.84463071823,-0.000845936592668,-0.0276116505265,2.29112434387,-0.000528509379365,-0.0190176442266,7.56699591875e-10,1,0.535767018795,0,2.5432472229,0,-0.00112021272071,-0.000949626322836,-0.0278859250247,-0.0194387640804,-0.0267657153308,-0.0184891372919,3.50777697563,-0.0287318639457,-0.0199672728777,-0.00302526936866,0.28919929266,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.271229028702,0.115234375,0.106857858598,0.115234375,264.381652832,-0.000127568840981,-0.00657448172569,-8.63886406854e-10,-0.0064468504861,-0.00644684955478,-0.00657449662685,0.115234375,3.67600679398,-0.000104709761217,-0.0423495844007,2.74899244308,8.58012354001e-05,-0.0221532396972,-1.55967427418e-07,0,0.995763242245,-0.0107664186507,-0.00399908702821,-0.0530112944543,-0.026238122955,-0.0422448776662,-0.0222390368581,-0.053116004914,-0.0261523257941,-0.00102452677675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00752103329,0,264.493652344,-7.80820846558e-06,-0.00662279874086,-0.000906017026864,-0.00752103514969,-0.00661501847208,-0.00752890110016,0.271696299314,0,-0.00865876115859,-0.056657537818,-0.0473946556449,0.00643019657582,0,1,0,0,-11.8889827728,0,0.0987007394433,0.0407748669386,263.912499974,-0.0118298335001,-0.00894633028656,267.827026367,264.061431885,8.50397109985,4.4672665596,0.968679666519,0.0584034211934
15720,167.605657353,1,0.275413423777,181.25,8.33639144897,0.232717111707,1,155.6484375,1,27.1674690247,8.65888214111,159.225374485,0.0197540037334,0.00953125953674,-0.000335544813424,1.32231128216,-0.0770962014794,-0.0583041235805,-0.064159207046,-0.048520501703,2.85303425789,-0.000785735202953,-0.0283210296184,2.28084897995,-0.000550482189283,-0.019171141088,6.98491930962e-10,1,0.529076814651,0.0166015625,2.54407191277,0.0166015625,-0.00113439769484,-0.000941884412896,-0.0286696925759,-0.0195625443012,-0.0275352951139,-0.0186206605285,3.50911688805,-0.029455428943,-0.0201130248606,-0.00344775477424,0.286582767963,0,0.0166015625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.288567334414,0.1064453125,0.113920368254,0.1064453125,264.377990723,-0.000100046396255,-0.00645476579666,-1.97272620461e-09,-0.00635462487116,-0.00635462254286,-0.00645473599434,0.1064453125,3.67751407623,-0.000669425819069,-0.0407162494957,2.73662590981,-0.000361462356523,-0.0211236421019,-1.53901055455e-07,0,0.995936274529,-0.0107019282877,-0.00437853904441,-0.0507487542927,-0.025140715763,-0.040046826005,-0.0207621771842,-0.0514181777835,-0.0255021806806,-0.000983576755971,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00711011887,0,264.489471436,-4.14550304413e-05,-0.00616797804832,-0.00098362902645,-0.00711018126458,-0.00612655188888,-0.00715154409409,0.272266864777,0,-0.00871816091239,-0.05688566342,-0.047614492476,0.00643363315612,0,1,0,0,-11.9773807526,0,0.084975130856,0.0401791259646,263.908333307,-0.0119177922606,-0.00901284907013,267.825683594,264.06918335,8.39691543579,4.27164173126,0.797562599182,0.0522822439671
15780,220.335047965,1,0.275618910789,181.25,8.33696556091,0.230698630214,1,156.321090698,1,27.6700191498,8.72614765167,209.318295567,0.0189377106726,0.00978831667453,-0.000334849348292,1.32231128216,-0.0775990858674,-0.0586844310164,-0.0637861192226,-0.0482383519411,2.85766077042,-0.000569412717596,-0.0273916646838,2.27178072929,-0.000408163061365,-0.0181077308953,9.89530235529e-10,1,0.549885332584,0.0283203125,2.54271602631,0.0283203125,-0.00112682697363,-0.000898438680451,-0.0279490780085,-0.0185980089009,-0.0268222503364,-0.0176995694637,3.50691366196,-0.0285184904933,-0.0190061684698,-0.00367284123786,0.299019396305,0,0.0283203125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.311329334974,0.1162109375,0.123364284635,0.1162109375,264.374084473,-6.8336725235e-05,-0.00629596412182,-9.46118627887e-10,-0.00622753519565,-0.00622753426433,-0.00629596412182,0.1162109375,3.67722892761,-0.00092250155285,-0.0395404733717,2.73023104668,-0.000611460534856,-0.0215854756534,-1.54948793352e-07,0,0.996004879475,-0.0104911159724,-0.00474005378783,-0.0491090938449,-0.0257140658796,-0.0386179760098,-0.0209740139544,-0.0500315912068,-0.0263255275786,-0.000876022153534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00725221634,0,264.485748291,-9.42945480347e-05,-0.0063841342926,-0.000962287886068,-0.00725216930732,-0.00628988165408,-0.00734636187553,0.272922813892,0,-0.00877203885466,-0.0572077073157,-0.047784846276,0.00642798375338,0,1,0,0,-11.9525566101,0,0.0813188776374,0.0413027890027,263.90416664,-0.011893090792,-0.00899416860193,267.824249268,264.080963135,8.48241233826,4.49345207214,0.893341422081,0.0543558634818
15840,130.64112158,1,0.272281736135,181.25,8.33984565735,0.227403923869,1,153.870559692,1,26.2354297638,8.73796463013,124.109065501,0.0187793951482,0.0100028924644,-0.000327974441461,1.32231128216,-0.0762332379818,-0.0576515085995,-0.0616351366043,-0.0466116704047,2.85567831993,-0.000273446552455,-0.0261552557349,2.26203036308,-0.000134858884849,-0.0151674700901,2.91038304567e-10,1,0.582640945911,0.02734375,2.54332375526,0.02734375,-0.00112370261922,-0.00083852338139,-0.0270055122674,-0.015871135518,-0.0258818082511,-0.0150326127186,3.50790071487,-0.0272789597511,-0.016005994752,-0.0050921458751,0.317070275545,0,0.02734375,0,0,1,0,0,0,0,0,0,0,0,1,0,0.326012790203,0.1171875,0.129349797964,0.1171875,264.370422363,-5.13046979904e-05,-0.0061694085598,-3.02334690616e-09,-0.00611823890358,-0.00611823610961,-0.00616943836212,0.1171875,3.68103957176,-0.000737725757062,-0.0372854024172,2.73398113251,-0.000414356589317,-0.0207920912653,-1.55647285283e-07,0,0.996118187904,-0.0105509823188,-0.00515357218683,-0.0470986589789,-0.0255313068628,-0.0365476757288,-0.0203777328134,-0.0478363856673,-0.0259456634521,-0.000782168062869,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00723028183,0,264.484008789,-0.000119090080261,-0.00639057159424,-0.000958787626587,-0.00723020359874,-0.0062714163214,-0.00734928250313,0.273168295622,0,-0.00879623368382,-0.0574015453458,-0.0477499067783,0.00643051508814,0,1,0,0,-11.707154274,0,0.0806113779545,0.0422200635076,263.899999973,-0.0116489101201,-0.00880950689316,267.823547363,263.973205566,8.43962478638,4.57511615753,0.725101351738,0.0522406250238
15900,221.573948634,1,0.270053088665,181.25,8.3462600708,0.224565148354,1,152.369445801,1,26.1778049469,8.75881958008,210.495251202,0.0209782868624,0.00978862680495,-0.000323139101965,1.32231128216,-0.0753541588783,-0.0569867007434,-0.0601775981486,-0.0455094054341,2.8510518074,-0.000537690706551,-0.0261598322541,2.25544166565,-0.00029111164622,-0.0164313726127,5.82076609135e-10,1,0.570951163769,0.01171875,2.54814982414,0.01171875,-0.00118501647376,-0.000954742601607,-0.0268071610481,-0.0170950070024,-0.0256221424788,-0.0161402635276,3.51574325562,-0.0273448526859,-0.0173861198127,-0.0039204955101,0.309479266405,0,0.01171875,0,0,1,0,0,0,0,0,0,0,0,1,0,0.329382181168,0.083984375,0.130301937461,0.083984375,264.366638184,-7.84993171692e-05,-0.00605657696724,-1.27406885042e-09,-0.00597820617259,-0.00597820524126,-0.00605663657188,0.083984375,3.68305850029,-0.000716920942068,-0.0360842384398,2.7384660244,-0.000341237522662,-0.0228443145752,-1.56462192535e-07,0,0.996026158333,-0.0113624799997,-0.00531937647611,-0.04672979936,-0.0278224535286,-0.0353673174977,-0.0225030779839,-0.0474467165768,-0.02816369012,-0.000613387906924,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00713300705,0,264.481750488,-0.000118732452393,-0.00618183612823,-0.00106963166036,-0.00713293068111,-0.00606329925358,-0.00725156068802,0.27278149128,0,-0.00878423079848,-0.0573783963919,-0.0474311523139,0.00645062373951,0,1,0,0,-11.5345554352,0,0.0904848352075,0.0413011834025,263.895833307,-0.0114771695808,-0.00867962744087,267.823608398,263.926879883,8.48606872559,4.54106044769,0.739364087582,0.0517928227782
