time_s,z_m,variable,value,location
28800.0,0.0,density_weighted_pressure_tke_flux,0.0,Face
28800.0,12.5,density_weighted_pressure_tke_flux,-0.008032650221139193,Face
28800.0,25.0,density_weighted_pressure_tke_flux,0.0003239991557393296,Face
28800.0,37.5,density_weighted_pressure_tke_flux,-0.00526371062733233,Face
28800.0,50.0,density_weighted_pressure_tke_flux,-0.005581645527854562,Face
28800.0,62.5,density_weighted_pressure_tke_flux,-0.004618698265403509,Face
28800.0,75.0,density_weighted_pressure_tke_flux,-0.0034378290874883533,Face
28800.0,87.5,density_weighted_pressure_tke_flux,-0.0029300102032721043,Face
28800.0,100.0,density_weighted_pressure_tke_flux,-0.0018060154397971928,Face
28800.0,112.5,density_weighted_pressure_tke_flux,-0.000302355270832777,Face
28800.0,125.0,density_weighted_pressure_tke_flux,0.00025685521541163325,Face
28800.0,137.5,density_weighted_pressure_tke_flux,0.0009238309830834623,Face
28800.0,150.0,density_weighted_pressure_tke_flux,0.002016840677242726,Face
28800.0,162.5,density_weighted_pressure_tke_flux,0.0028889623936265707,Face
28800.0,175.0,density_weighted_pressure_tke_flux,0.0032886211993172765,Face
28800.0,187.5,density_weighted_pressure_tke_flux,0.0030982858734205365,Face
28800.0,200.0,density_weighted_pressure_tke_flux,0.0023866777773946524,Face
28800.0,212.5,density_weighted_pressure_tke_flux,0.0017140126437880099,Face
28800.0,225.0,density_weighted_pressure_tke_flux,0.0011343282531015575,Face
28800.0,237.5,density_weighted_pressure_tke_flux,0.0007907609979156405,Face
28800.0,250.0,density_weighted_pressure_tke_flux,0.0006615478487219661,Face
28800.0,262.5,density_weighted_pressure_tke_flux,0.000638082972727716,Face
28800.0,275.0,density_weighted_pressure_tke_flux,0.0006485951598733664,Face
28800.0,287.5,density_weighted_pressure_tke_flux,0.0006580510234925896,Face
28800.0,300.0,density_weighted_pressure_tke_flux,0.0006561034824699163,Face
28800.0,312.5,density_weighted_pressure_tke_flux,0.000612976320553571,Face
28800.0,325.0,density_weighted_pressure_tke_flux,0.000523367605637759,Face
28800.0,337.5,density_weighted_pressure_tke_flux,0.0004089302965439856,Face
28800.0,350.0,density_weighted_pressure_tke_flux,0.00027951491938438267,Face
28800.0,362.5,density_weighted_pressure_tke_flux,0.00015464368334505707,Face
28800.0,375.0,density_weighted_pressure_tke_flux,5.8657224144553766e-5,Face
