time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
18000,859.375,resolved_tke_transport,1.3560914529383202e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,869.79168701171875,resolved_tke_transport,1.2062001133017475e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,880.20831298828125,resolved_tke_transport,1.0571821652168486e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,890.625,resolved_tke_transport,9.173306940131928e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,901.04168701171875,resolved_tke_transport,7.8181677736210986e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,911.45831298828125,resolved_tke_transport,6.5665939625129495e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,921.875,resolved_tke_transport,5.4383533362549015e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,932.29168701171875,resolved_tke_transport,4.4392440941010136e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,942.70831298828125,resolved_tke_transport,3.5595661718919778e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,953.125,resolved_tke_transport,2.8056516706935022e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,963.54168701171875,resolved_tke_transport,2.1931509479600209e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,973.95831298828125,resolved_tke_transport,1.7156969155015152e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,984.375,resolved_tke_transport,1.4282850505272411e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,994.79168701171875,resolved_tke_transport,1.298525755070538e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,5.2083334922790527,resolved_tke_turbulent_transport,-0.0041620043339207768,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,15.625,resolved_tke_turbulent_transport,-0.004833210414896409,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,26.041666030883789,resolved_tke_turbulent_transport,0.0018211339483968914,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,36.458332061767578,resolved_tke_turbulent_transport,0.00036366551891357329,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,46.875,resolved_tke_turbulent_transport,0.00048436780828827369,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,57.291667938232422,resolved_tke_turbulent_transport,0.00057346279694077873,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,67.708335876464844,resolved_tke_turbulent_transport,0.00052232016848089791,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,78.125,resolved_tke_turbulent_transport,0.00042208091569288325,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,88.541664123535156,resolved_tke_turbulent_transport,0.00033435778459534049,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,98.958335876464844,resolved_tke_turbulent_transport,0.0002581970693427138,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,109.375,resolved_tke_turbulent_transport,0.0002025768784127043,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,119.79166412353516,resolved_tke_turbulent_transport,0.00016550661712244619,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,130.20832824707031,resolved_tke_turbulent_transport,0.00015165017975959927,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,140.625,resolved_tke_turbulent_transport,0.00014301186153412951,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,151.04167175292969,resolved_tke_turbulent_transport,0.0001385172339117465,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,161.45832824707031,resolved_tke_turbulent_transport,0.0001417806821943183,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,171.875,resolved_tke_turbulent_transport,0.00015222082705198167,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,182.29167175292969,resolved_tke_turbulent_transport,0.00016170125551676998,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,192.70832824707031,resolved_tke_turbulent_transport,0.00016291621917237839,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,203.125,resolved_tke_turbulent_transport,0.0001592292198135207,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,213.54167175292969,resolved_tke_turbulent_transport,0.00015114225243451074,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,223.95832824707031,resolved_tke_turbulent_transport,0.00013959894567960873,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,234.375,resolved_tke_turbulent_transport,0.00012796912111904626,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,244.79167175292969,resolved_tke_turbulent_transport,0.0001228901279925291,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,255.20832824707031,resolved_tke_turbulent_transport,0.00012496754728393475,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,265.625,resolved_tke_turbulent_transport,0.00013024911034638839,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,276.04165649414062,resolved_tke_turbulent_transport,0.00013501117185417874,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,286.45834350585938,resolved_tke_turbulent_transport,0.00014199235192791093,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,296.875,resolved_tke_turbulent_transport,0.00015443830246416232,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,307.29165649414062,resolved_tke_turbulent_transport,0.00016621474666559757,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,317.70834350585938,resolved_tke_turbulent_transport,0.0001728519237076398,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,328.125,resolved_tke_turbulent_transport,0.00017283562677524364,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,338.54165649414062,resolved_tke_turbulent_transport,0.00016876474304202324,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,348.95834350585938,resolved_tke_turbulent_transport,0.00016680889530107379,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,359.375,resolved_tke_turbulent_transport,0.00016611215202525878,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,369.79165649414062,resolved_tke_turbulent_transport,0.00016699130598378056,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,380.20834350585938,resolved_tke_turbulent_transport,0.00016535473453889912,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,390.625,resolved_tke_turbulent_transport,0.00015663580901067084,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,401.04165649414062,resolved_tke_turbulent_transport,0.00014631362137151882,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,411.45834350585938,resolved_tke_turbulent_transport,0.00014680420645163395,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,421.875,resolved_tke_turbulent_transport,0.00016123938257806003,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,432.29165649414062,resolved_tke_turbulent_transport,0.00017301119441981427,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,442.70834350585938,resolved_tke_turbulent_transport,0.00016381395107600838,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,453.125,resolved_tke_turbulent_transport,8.206954688224262e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,463.54165649414062,resolved_tke_turbulent_transport,-0.00010802955011968152,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,473.95834350585938,resolved_tke_turbulent_transport,-0.00035284382708293077,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,484.375,resolved_tke_turbulent_transport,-0.00059658322425093502,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,494.79165649414062,resolved_tke_turbulent_transport,-0.00068407976262581849,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,505.20834350585938,resolved_tke_turbulent_transport,-0.00049523890872175491,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,515.625,resolved_tke_turbulent_transport,-0.00020909962222503964,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,526.04168701171875,resolved_tke_turbulent_transport,-1.4315651545378691e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,536.45831298828125,resolved_tke_turbulent_transport,0.0001223317849508021,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,546.875,resolved_tke_turbulent_transport,0.00020892454309281069,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,557.29168701171875,resolved_tke_turbulent_transport,0.00022348134977316173,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,567.70831298828125,resolved_tke_turbulent_transport,0.00019480425059252107,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,578.125,resolved_tke_turbulent_transport,0.00015472785526071675,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,588.54168701171875,resolved_tke_turbulent_transport,0.00012366864098112273,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,598.95831298828125,resolved_tke_turbulent_transport,0.0001019093068634902,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,609.375,resolved_tke_turbulent_transport,8.6942422645582454e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,619.79168701171875,resolved_tke_turbulent_transport,7.3723032357975171e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,630.20831298828125,resolved_tke_turbulent_transport,6.0650409068330191e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,640.625,resolved_tke_turbulent_transport,5.0347897612823544e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,651.04168701171875,resolved_tke_turbulent_transport,4.2375311134416428e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,661.45831298828125,resolved_tke_turbulent_transport,3.5849224853260843e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,671.875,resolved_tke_turbulent_transport,2.9653984152370565e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,682.29168701171875,resolved_tke_turbulent_transport,2.3235238501229105e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,692.70831298828125,resolved_tke_turbulent_transport,1.7083940880032362e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,703.125,resolved_tke_turbulent_transport,1.1788915941224332e-05,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,713.54168701171875,resolved_tke_turbulent_transport,8.1867678716207593e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,723.95831298828125,resolved_tke_turbulent_transport,5.9578063276906805e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,734.375,resolved_tke_turbulent_transport,4.3535128592490464e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,744.79168701171875,resolved_tke_turbulent_transport,3.0904035099865723e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,755.20831298828125,resolved_tke_turbulent_transport,2.1642898981137173e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,765.625,resolved_tke_turbulent_transport,1.6118346408688922e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,776.04168701171875,resolved_tke_turbulent_transport,1.393470251779642e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,786.45831298828125,resolved_tke_turbulent_transport,1.318223127100282e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,796.875,resolved_tke_turbulent_transport,1.2354983951468057e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,807.29168701171875,resolved_tke_turbulent_transport,1.1073481651635575e-06,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,817.70831298828125,resolved_tke_turbulent_transport,9.8469653408983504e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,828.125,resolved_tke_turbulent_transport,9.0502919528982295e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,838.54168701171875,resolved_tke_turbulent_transport,8.5142995587261794e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,848.95831298828125,resolved_tke_turbulent_transport,7.6037606315063988e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,859.375,resolved_tke_turbulent_transport,6.3356793707688064e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,869.79168701171875,resolved_tke_turbulent_transport,5.4888540409100039e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,880.20831298828125,resolved_tke_turbulent_transport,4.9157246510371044e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,890.625,resolved_tke_turbulent_transport,4.3357221605570356e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,901.04168701171875,resolved_tke_turbulent_transport,3.8882622070228007e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,911.45831298828125,resolved_tke_turbulent_transport,3.4586884141892443e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,921.875,resolved_tke_turbulent_transport,3.0382388560568074e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,932.29168701171875,resolved_tke_turbulent_transport,2.681291846329259e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,942.70831298828125,resolved_tke_turbulent_transport,2.4130941755906576e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,953.125,resolved_tke_turbulent_transport,2.2133889343578517e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,963.54168701171875,resolved_tke_turbulent_transport,2.0545597164319437e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,973.95831298828125,resolved_tke_turbulent_transport,1.9304205641409075e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,984.375,resolved_tke_turbulent_transport,1.8416020919342913e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,994.79168701171875,resolved_tke_turbulent_transport,1.862347903669459e-07,Center,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,0,resolved_u_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,10.416666984558105,resolved_u_w_flux,-0.14556046078602472,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,20.833333969116211,resolved_u_w_flux,-0.14671505987644196,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,31.25,resolved_u_w_flux,-0.13984467337528864,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,41.666667938232422,resolved_u_w_flux,-0.1469208225607872,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,52.083332061767578,resolved_u_w_flux,-0.14590501536925635,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,62.5,resolved_u_w_flux,-0.14327188581228256,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,72.916664123535156,resolved_u_w_flux,-0.13998274256785712,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,83.333335876464844,resolved_u_w_flux,-0.13667628417412439,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,93.75,resolved_u_w_flux,-0.13328610608975092,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,104.16666412353516,resolved_u_w_flux,-0.12992431968450546,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,114.58333587646484,resolved_u_w_flux,-0.12654453391830126,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,125,resolved_u_w_flux,-0.1231990543504556,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,135.41667175292969,resolved_u_w_flux,-0.11983114356795947,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,145.83332824707031,resolved_u_w_flux,-0.11642670879761378,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,156.25,resolved_u_w_flux,-0.11306235566735268,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,166.66667175292969,resolved_u_w_flux,-0.10972052067518234,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,177.08332824707031,resolved_u_w_flux,-0.10637006536126137,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,187.5,resolved_u_w_flux,-0.10301455110311508,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,197.91667175292969,resolved_u_w_flux,-0.099663875997066498,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,208.33332824707031,resolved_u_w_flux,-0.096310923496882125,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,218.75,resolved_u_w_flux,-0.092979370305935546,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,229.16667175292969,resolved_u_w_flux,-0.089654342581828431,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,239.58332824707031,resolved_u_w_flux,-0.086346695820490524,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,250,resolved_u_w_flux,-0.083058414359887436,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,260.41665649414062,resolved_u_w_flux,-0.079797308892011642,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
