time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
14400,578.125,theta_variance,4.8937827538490337e-06,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,588.54168701171875,theta_variance,3.6581477805460358e-06,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,598.95831298828125,theta_variance,2.6518999902691576e-06,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,609.375,theta_variance,1.943389728846038e-06,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,619.79168701171875,theta_variance,1.432856180372255e-06,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,630.20831298828125,theta_variance,1.0414690810497025e-06,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,640.625,theta_variance,7.8035659119753597e-07,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,651.04168701171875,theta_variance,5.9219559981708392e-07,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,661.45831298828125,theta_variance,4.3679366967808164e-07,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,671.875,theta_variance,3.3204500008802523e-07,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,682.29168701171875,theta_variance,2.5018082775811007e-07,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,692.70831298828125,theta_variance,1.9112861101196663e-07,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,703.125,theta_variance,1.477892072424917e-07,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,713.54168701171875,theta_variance,1.1357918812867258e-07,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,723.95831298828125,theta_variance,8.8060975400594543e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,734.375,theta_variance,6.8954536303067471e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,744.79168701171875,theta_variance,5.4205888666558621e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,755.20831298828125,theta_variance,4.2655702081617619e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,765.625,theta_variance,3.3421844551166181e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,776.04168701171875,theta_variance,2.6807788285528506e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,786.45831298828125,theta_variance,2.1250060970127532e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,796.875,theta_variance,1.6902157081351749e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,807.29168701171875,theta_variance,1.4086073418795308e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,817.70831298828125,theta_variance,1.0352837180131283e-08,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,828.125,theta_variance,9.2273100271711428e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,838.54168701171875,theta_variance,7.8014406046378326e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,848.95831298828125,theta_variance,6.2375446289545762e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,859.375,theta_variance,4.9205568878700019e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,869.79168701171875,theta_variance,3.7863909045180817e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,880.20831298828125,theta_variance,2.846952581088876e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,890.625,theta_variance,2.9470875184678391e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,901.04168701171875,theta_variance,1.6931112530501242e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,911.45831298828125,theta_variance,1.6531919907099753e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,921.875,theta_variance,8.8747454755437139e-10,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,932.29168701171875,theta_variance,1.1829117685380197e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,942.70831298828125,theta_variance,1.0292452908474321e-09,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,953.125,theta_variance,5.5198229783245034e-10,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,963.54168701171875,theta_variance,9.6182545261669361e-10,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,973.95831298828125,theta_variance,4.1784169642807473e-10,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,984.375,theta_variance,3.6577455416371879e-10,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,994.79168701171875,theta_variance,3.558925145326815e-10,Center,K^2,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,0,theta_vertical_gradient,0,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,10.416666984558105,theta_vertical_gradient,4.8931645020881355e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,20.833333969116211,theta_vertical_gradient,-6.1169798376189038e-06,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,31.25,theta_vertical_gradient,0.00011078942407038994,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,41.666667938232422,theta_vertical_gradient,9.1560870108272255e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,52.083332061767578,theta_vertical_gradient,-2.6875447171429794e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,62.5,theta_vertical_gradient,3.1766286762528274e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,72.916664123535156,theta_vertical_gradient,5.1979021691295202e-06,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,83.333335876464844,theta_vertical_gradient,6.7060295502111941e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,93.75,theta_vertical_gradient,-4.9552181129305005e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,104.16666412353516,theta_vertical_gradient,8.4532126341703897e-06,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,114.58333587646484,theta_vertical_gradient,1.5972412844196999e-06,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,125,theta_vertical_gradient,1.417326075170422e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,135.41667175292969,theta_vertical_gradient,7.5068575521678822e-06,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,145.83332824707031,theta_vertical_gradient,6.0267430550690428e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,156.25,theta_vertical_gradient,-4.3350202152699545e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,166.66667175292969,theta_vertical_gradient,8.4680068539455533e-06,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,177.08332824707031,theta_vertical_gradient,9.0046795473123595e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,187.5,theta_vertical_gradient,-0.00013612012844532728,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,197.91667175292969,theta_vertical_gradient,-1.1333452675899025e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,208.33332824707031,theta_vertical_gradient,-4.2550073582485005e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,218.75,theta_vertical_gradient,-9.8969812825089321e-06,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,229.16667175292969,theta_vertical_gradient,-0.00013365934622318795,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,239.58332824707031,theta_vertical_gradient,0.00013900107539181286,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,250,theta_vertical_gradient,1.2226129607976569e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,260.41665649414062,theta_vertical_gradient,1.6474289623147342e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,270.83334350585938,theta_vertical_gradient,1.9510619798287127e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,281.25,theta_vertical_gradient,-4.5522698807568908e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,291.66665649414062,theta_vertical_gradient,0.00010143344722261342,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,302.08334350585938,theta_vertical_gradient,2.4877578956269037e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,312.5,theta_vertical_gradient,3.6351232968930468e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,322.91665649414062,theta_vertical_gradient,3.09583917138904e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,333.33334350585938,theta_vertical_gradient,2.9083901305663556e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,343.75,theta_vertical_gradient,3.2369323283395111e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,354.16665649414062,theta_vertical_gradient,3.1446577243817352e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,364.58334350585938,theta_vertical_gradient,3.3269154300796799e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,375,theta_vertical_gradient,3.7310617699404247e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,385.41665649414062,theta_vertical_gradient,3.9675732599183298e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,395.83334350585938,theta_vertical_gradient,5.0588190182073354e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,406.25,theta_vertical_gradient,6.7031180757718786e-05,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,416.66665649414062,theta_vertical_gradient,0.00010583973319929403,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,427.08334350585938,theta_vertical_gradient,0.00020262583226819211,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,437.5,theta_vertical_gradient,0.00044382512957478565,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,447.91665649414062,theta_vertical_gradient,0.0012923982576467097,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,458.33334350585938,theta_vertical_gradient,0.0082594367365042363,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,468.75,theta_vertical_gradient,0.06282474473118782,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,479.16665649414062,theta_vertical_gradient,0.12477888911962509,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,489.58334350585938,theta_vertical_gradient,0.13024032115936279,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,500,theta_vertical_gradient,0.12868917485078177,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,510.41665649414062,theta_vertical_gradient,0.12870590885480246,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,520.83331298828125,theta_vertical_gradient,0.12623273332913718,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,531.25,theta_vertical_gradient,0.056085270519057907,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,541.66668701171875,theta_vertical_gradient,0.004710339630643527,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,552.08331298828125,theta_vertical_gradient,0.0030975209859510264,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,562.5,theta_vertical_gradient,0.0030563759695117674,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,572.91668701171875,theta_vertical_gradient,0.0029498932417482138,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,583.33331298828125,theta_vertical_gradient,0.0030023706688856087,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,593.75,theta_vertical_gradient,0.0029984481710319719,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,604.16668701171875,theta_vertical_gradient,0.0030029988071570792,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,614.58331298828125,theta_vertical_gradient,0.0029989054504161081,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,625,theta_vertical_gradient,0.003001612494699657,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,635.41668701171875,theta_vertical_gradient,0.0029752829577773809,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,645.83331298828125,theta_vertical_gradient,0.0030240500345826149,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,656.25,theta_vertical_gradient,0.0030020024860277772,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,666.66668701171875,theta_vertical_gradient,0.0029987598536536098,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,677.08331298828125,theta_vertical_gradient,0.003002178700019916,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,687.5,theta_vertical_gradient,0.0029912711664413414,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,697.91668701171875,theta_vertical_gradient,0.0030088435548047223,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,708.33331298828125,theta_vertical_gradient,0.0029996619171773395,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,718.75,theta_vertical_gradient,0.0029997119757657251,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,729.16668701171875,theta_vertical_gradient,0.0030014549071590104,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,739.58331298828125,theta_vertical_gradient,0.0030004212555165091,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,750,theta_vertical_gradient,0.0030038745996231833,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,760.41668701171875,theta_vertical_gradient,0.0029967223526909947,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,770.83331298828125,theta_vertical_gradient,0.0029972999279076853,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,781.25,theta_vertical_gradient,0.0030001342141379914,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,791.66668701171875,theta_vertical_gradient,0.0030019771074876189,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,802.08331298828125,theta_vertical_gradient,0.002999001881107688,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,812.5,theta_vertical_gradient,0.0029996613739058375,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,822.91668701171875,theta_vertical_gradient,0.0029986208537593484,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,833.33331298828125,theta_vertical_gradient,0.0030000648306061826,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,843.75,theta_vertical_gradient,0.0030018083828811846,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,854.16668701171875,theta_vertical_gradient,0.0030034629938503108,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,864.58331298828125,theta_vertical_gradient,0.0029957818333059549,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,875,theta_vertical_gradient,0.0030008874212702117,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,885.41668701171875,theta_vertical_gradient,0.002999999987271925,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,895.83331298828125,theta_vertical_gradient,0.0029995897008726993,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,906.25,theta_vertical_gradient,0.0030005647956083217,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,916.66668701171875,theta_vertical_gradient,0.0030000120168551803,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,927.08331298828125,theta_vertical_gradient,0.0030010562622919679,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,937.5,theta_vertical_gradient,0.0029994760407134891,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,947.91668701171875,theta_vertical_gradient,0.0029995657193164029,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,958.33331298828125,theta_vertical_gradient,0.0029990752227604389,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,968.75,theta_vertical_gradient,0.0030015233981733522,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,979.16668701171875,theta_vertical_gradient,0.0030002691394959888,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,989.58331298828125,theta_vertical_gradient,0.002993351585852603,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,1000,theta_vertical_gradient,0,Face,K m^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,0,total_buoyancy_flux,0,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,10.416666984558105,total_buoyancy_flux,-9.1348050546002924e-07,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,20.833333969116211,total_buoyancy_flux,-2.1928890798032321e-06,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,31.25,total_buoyancy_flux,-6.865716765484346e-06,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,41.666667938232422,total_buoyancy_flux,-8.3435247688612435e-06,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,52.083332061767578,total_buoyancy_flux,-5.3853382269153371e-06,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,62.5,total_buoyancy_flux,-4.8380156082809362e-06,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,72.916664123535156,total_buoyancy_flux,-6.0863404390450642e-06,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,83.333335876464844,total_buoyancy_flux,-5.537374211902109e-06,Face,m^2 s^-3,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
