time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
840.0,83.0975699,1,0.357162118,399,8.00034714,-1.73256933e-06,1,2894.48853,1,17.9620514,8.47005463,78.9426914,0.0541505329,0.000230424208,-3.9351773e-05,1.32231128,-0.168629691,-0.127526477,-0.00413372135,-0.00312613323,0.00414999994,-1.40467441,0,0.141319305,0.000534155057,264.941667,-0.00139768596,-0.00105700223,267.991943,264.928619,8.46168327,2.89464641,1.95532799,0.16358605
900.0,85.8922492,1,0.348641694,399,8.00039005,-2.11711699e-06,1,2578.07837,1,19.0739117,8.51348114,81.5976368,0.0456341393,0.000252215832,-4.10943176e-05,1.32231128,-0.160681501,-0.121515639,-0.00387861556,-0.00293320906,0.00455000019,-1.46687508,0,0.116367526,0.000583952875,264.9375,-0.00145957724,-0.00110380759,267.991974,264.924896,8.50323009,2.69003129,2.00350475,0.166925073
960.0,90.1081628,1,0.340924531,399,8.00043106,-2.5437937e-06,1,2344.40723,1,20.2217579,8.52644253,85.6027546,0.112382911,0.000283694535,-4.22553494e-05,1.32231128,-0.153612748,-0.116169885,-0.00492319558,-0.00372317433,0.00372499996,-1.50831854,0,0.356032878,0.000660680991,264.933333,-0.00150081445,-0.00113499328,267.991974,264.920593,8.51916027,2.95855951,2.12836456,0.166302785
1020.0,96.8468124,1,0.338169217,399,8.00047207,-3.01143677e-06,1,2173.03955,1,20.6690731,8.5653038,92.0044717,0.0610288009,0.000301228923,-4.44912475e-05,1.32231128,-0.151119247,-0.114284173,-0.0054480182,-0.00412007235,0.00435000006,-1.58812964,0,0.162426457,0.00069835555,264.929167,-0.00158022845,-0.00119505031,267.992249,264.909668,8.56473255,2.51375532,1.99878669,0.163780853
1080.0,101.504707,1,0.336751759,399,8.00051403,-3.52183747e-06,1,2050.0144,1,20.8250198,8.51732731,96.4294719,0.0438413732,0.000311731768,-4.65706944e-05,1.32231128,-0.149802446,-0.113288336,-0.00670465548,-0.00507040648,0.00417499989,-1.66235614,0,0.111270159,0.00072154362,264.925,-0.0016540857,-0.00125090498,267.99234,264.899139,8.5151329,3.08069468,1.9282124,0.151947588
1140.0,106.47579,1,0.333937168,399,8.0005579,-4.07783591e-06,1,1915.93921,1,21.7824707,8.4687109,101.152,0.0342245698,0.000325309025,-4.85906348e-05,1.32231128,-0.147334382,-0.111421861,-0.00599389523,-0.00453289272,0.00387499994,-1.73445845,0,0.0847743452,0.000752425229,264.920833,-0.00172582932,-0.00130516116,267.992371,264.90918,8.46283913,2.46758938,1.88468075,0.15509674
1200.0,112.932149,1,0.331689268,399,8.00060177,-4.68218968e-06,1,1813.53625,1,22.3393002,8.47682858,107.285541,0.20035398,0.000362208928,-5.03046431e-05,1.32231128,-0.145294711,-0.109879352,-0.00729543064,-0.00551718101,0.00374999992,-1.79564059,0,1.00108719,0.000857643725,264.916667,-0.00178670709,-0.00135120004,267.992401,264.901367,8.47548866,2.69188356,1.9253372,0.150697067
1260.0,112.556718,1,0.32365942,399,8.00064373,-5.33547336e-06,1,1665.78845,1,22.5114479,8.37861347,106.928882,0.0631075501,0.000387544831,-5.08844241e-05,1.32231128,-0.13833949,-0.104619458,-0.00705494313,-0.00533531187,0.00397500023,-1.81633627,0,0.168985769,0.000897962484,264.9125,-0.00180729979,-0.00136677327,267.992401,264.893616,8.36876488,2.62946582,2.07572985,0.146977276
1320.0,117.28117,1,0.322250366,399,8.00068378,-6.03626449e-06,1,1575.22034,1,23.3687801,8.40233326,111.417111,0.076470457,0.000416540861,-5.31103251e-05,1.32231128,-0.137170166,-0.103735156,-0.00632241648,-0.00478133745,0.00402500015,-1.89579034,0,0.213342786,0.000968114648,264.908333,-0.0018863586,-0.00142656174,267.992554,264.881378,8.40037727,2.60046577,1.87447274,0.152374849
1380.0,118.778649,1,0.322696626,399,8.00072479,-6.78334936e-06,1,1511.22375,1,25.0398483,8.63556099,112.839716,0.0566808358,0.000415920018,-5.55897204e-05,1.32231128,-0.137574598,-0.10404101,-0.00579034863,-0.00437896047,0.00417499989,-1.98429322,0,0.1489802,0.00096303341,264.904167,-0.00197442109,-0.0014931591,267.992523,264.888885,8.63438606,2.8918395,1.98358178,0.158339083
1440.0,120.842713,1,0.319352984,399,8.00076675,-7.57326325e-06,1,1436.31384,1,24.8952141,8.39362144,114.800577,0.104182802,0.000456820009,-5.66896269e-05,1.32231128,-0.134695977,-0.101864047,-0.00660218298,-0.00499291113,0.00442499993,-2.0235548,0,0.31987229,0.00106063439,264.9,-0.00201348728,-0.00152270298,267.992676,264.859558,8.39280701,3.10742569,1.8694762,0.154295474
1500.0,123.456851,1,0.31874153,399,8.00081062,-8.40374742e-06,1,1375.44421,1,24.2278175,8.61221027,117.284009,0.0567624569,0.000460963143,-5.88590192e-05,1.32231128,-0.1341791,-0.10147316,-0.00660850201,-0.00499769021,0.0047749998,-2.10099173,0,0.149229318,0.00106804306,264.895833,-0.00209053908,-0.00158097351,267.992676,264.873657,8.6093998,2.39161825,1.96786952,0.143577933
1560.0,121.641497,1,0.315515578,399,8.00085354,-9.27348719e-06,1,1302.24341,1,23.9627457,8.39888382,115.559422,0.0404896848,0.000482444331,-6.02990258e-05,1.32231128,-0.131401435,-0.0993725434,-0.00785795599,-0.00594259147,0.0036249999,-2.15239334,0,0.101877041,0.00111919304,264.891667,-0.00214168499,-0.00161965261,267.99292,264.860687,8.39484978,2.7696979,1.82133996,0.139528856
1620.0,123.860482,1,0.309268147,399,8.0008955,-1.01793657e-05,1,1212.87122,1,23.8306179,8.38931179,117.667458,0.0977507979,0.000525375362,-6.09720591e-05,1.32231128,-0.126265302,-0.0954883322,-0.00727722095,-0.00550341001,0.0046000001,-2.17641759,0,0.29312852,0.00122057041,264.8875,-0.00216558971,-0.00163773063,267.99292,264.862396,8.38809299,2.22696471,1.87637019,0.144575059
1680.0,124.498676,1,0.310272723,399,8.00093937,-1.11176569e-05,1,1168.66016,1,23.3926792,8.37834167,118.273742,0.0453176945,0.000536564505,-6.38972997e-05,1.32231128,-0.12698549,-0.0960329771,-0.00891160592,-0.00673941616,0.00425000023,-2.28083515,0,0.115463994,0.00124481763,264.883333,-0.0022694876,-0.00171630364,267.993103,264.858185,8.37824535,2.44077826,1.94698262,0.144879743
1740.0,127.379924,1,0.311658263,399,8.00098324,-1.20742197e-05,1,1133.18213,1,22.7315865,8.33502865,121.010928,0.268096805,0.000572437537,-6.67845816e-05,1.32231128,-0.128166169,-0.0969258696,-0.0083402805,-0.00630735047,0.00482500019,-2.3838973,0,2.57298732,0.00138247921,264.879167,-0.00237203715,-0.00179385685,267.993103,264.844849,8.32661629,2.22073364,1.707335,0.124904677
1800.0,130.351992,1,0.298044384,399,8.00102711,-1.30281205e-05,1,1035.41211,1,22.434248,8.32124043,123.834393,0.122667804,0.0006237817,-6.39248319e-05,1.32231128,-0.11713545,-0.0885838717,-0.00874598883,-0.00661416771,0.00520000001,-2.28181767,0,0.40505141,0.00145256368,264.875,-0.00227046525,-0.00171704299,267.993103,264.855835,8.31867123,2.29240108,2.0505271,0.123232298
1860.0,128.793736,1,0.302885771,399,8.00107098,-1.39589829e-05,1,1018.3219,1,22.9851189,8.37314129,122.354049,0.259442359,0.000627861999,-6.8216832e-05,1.32231128,-0.120989941,-0.0914988369,-0.0087864846,-0.00664479285,0.0047749998,-2.43502188,0,2.2229116,0.00149964809,264.870833,-0.00242290739,-0.00183232757,267.993103,264.842896,8.36905479,2.37270689,1.78985739,0.120298766
1920.0,127.512687,1,0.298250765,399,8.00111294,-1.48464469e-05,1,962.912109,1,23.3299942,8.28179932,121.137053,0.269319266,0.000672998256,-6.88807777e-05,1.32231128,-0.117273904,-0.0886885747,-0.0090717189,-0.0068605016,0.00620000018,-2.45872188,0,2.62947392,0.00163070834,264.866667,-0.00244648941,-0.00185016147,267.993103,264.833588,8.27723122,2.95467472,2.07776117,0.127796799
1980.0,127.119689,1,0.295080572,399,8.00115585,-1.56659717e-05,1,922.247803,1,23.5288982,8.36678982,120.763705,0.0850286186,0.000697742566,-6.96488933e-05,1.32231128,-0.11475189,-0.0867813006,-0.00940924138,-0.00711575383,0.00577499997,-2.48614001,0,0.243952453,0.00162987877,264.8625,-0.00247377111,-0.00187079329,267.9935,264.821564,8.36598301,2.63556027,1.7882545,0.123412892
2040.0,128.473193,1,0.294735163,399,8.00119877,-1.63854766e-05,1,889.014648,1,23.6724663,8.30195618,122.049533,0.168414757,0.000721376156,-7.19990712e-05,1.32231128,-0.114523754,-0.0866087675,-0.00888144039,-0.00671660341,0.0053249998,-2.57003069,0,0.691669345,0.00169073872,264.858333,-0.00255724438,-0.00193392008,267.9935,264.821075,8.30120754,2.52770567,1.75991488,0.119835936
2100.0,132.294613,1,0.29487282,399,8.00123978,-1.69933992e-05,1,863.845459,1,23.481308,8.2421217,125.679882,0.274920166,0.000782574702,-7.42007323e-05,1.32231128,-0.114669651,-0.0867191032,-0.00837300718,-0.0063320999,0.0048750001,-2.64861941,0,2.91596913,0.00189610117,264.854167,-0.00263544219,-0.00199305732,267.993561,264.819489,8.24133301,2.48656273,1.79524517,0.128152639
2160.0,136.474091,1,0.291278869,399,8.00128078,-1.75407149e-05,1,816.781372,1,23.3140564,8.2553854,129.650386,0.377115756,0.000794883177,-7.56416703e-05,1.32231128,-0.111823767,-0.0845668986,-0.00904962514,-0.00684379321,0.00469999993,-2.70005417,2.49999994e-05,10,0.00210897787,264.85,-0.00268662116,-0.00203176145,267.993744,264.819092,8.25537968,2.35630178,1.83682394,0.126721308
2220.0,137.36819,1,0.286256284,399,8.00131893,-1.81238247e-05,1,770.496277,1,22.9340725,8.36386299,130.49978,0.133919477,0.000821717549,-7.61087431e-05,1.32231128,-0.10801205,-0.0816842839,-0.00859772693,-0.00650204439,0.00517500006,-2.7167263,0,0.464048207,0.00191998424,264.845833,-0.00270321034,-0.00204430707,267.993866,264.804993,8.36372375,2.40299058,1.83204699,0.117957607
2280.0,135.055876,1,0.285102814,399,8.00135803,-1.8821067e-05,1,741.429871,1,22.5833073,8.2795639,128.303082,0.47274065,0.000890011608,-7.81401832e-05,1.32231128,-0.107045069,-0.080953002,-0.0096843522,-0.00732380664,0.00507500023,-2.78923941,2.49999994e-05,10,0.00234170374,264.841667,-0.00277536269,-0.00209887233,267.99411,264.776764,8.27874756,2.35436964,1.96899295,0.120080203
2340.0,139.315638,1,0.281778514,399,8.00139523,-1.9689156e-05,1,709.307739,1,22.3210945,8.2821579,132.349856,0.258214265,0.000906649278,-7.88549369e-05,1.32231128,-0.10455171,-0.0790673941,-0.00958741363,-0.00725049665,0.00567500014,-2.81475258,0,2.17933011,0.0021740899,264.8375,-0.00280074892,-0.00211807084,267.99411,264.795227,8.28095245,2.62241173,1.96270752,0.116396509
2400.0,138.925297,1,0.281443208,399,8.00143623,-2.07183566e-05,1,692.717285,1,22.0950298,8.24811745,131.979032,0.144590572,0.000920285529,-8.04556039e-05,1.32231128,-0.104333229,-0.0789021701,-0.00922927912,-0.00697965687,0.0048750001,-2.87188911,0,0.526067019,0.00214613997,264.833333,-0.00285760104,-0.00216106535,267.99411,264.790833,8.24629211,2.36407137,1.65917826,0.111933619
2460.0,140.971236,1,0.278754592,399,8.00147629,-2.17988363e-05,1,657.216858,1,22.1900063,8.24600601,133.922675,0.224898085,0.000954609131,-8.23943483e-05,1.32231128,-0.102260165,-0.0773344114,-0.0100110713,-0.00757088838,0.00617500022,-2.94109297,0,1.35526776,0.00225132587,264.829167,-0.0029264607,-0.00221314048,267.99411,264.788239,8.24590874,2.33329487,1.65418112,0.115412302
2520.0,139.68994,1,0.27926591,399,8.0015192,-2.28050831e-05,1,638.796326,1,21.8703346,8.29380894,132.705443,0.21200496,0.00100623607,-8.52376397e-05,1.32231128,-0.10247571,-0.0774974152,-0.0115659172,-0.0087467432,0.00765000004,-3.04258537,0,1.15224409,0.0023747657,264.825,-0.0030274482,-0.00228951243,267.994415,264.789429,8.29087448,2.43416429,1.63188648,0.112981737
2580.0,140.989296,1,0.278264076,399,8.00156212,-2.36445339e-05,1,622.738037,1,21.6251049,8.30137825,133.939831,0.189523652,0.00099063979,-8.64979957e-05,1.32231128,-0.101731382,-0.0769345164,-0.0115749361,-0.00875356421,0.0053249998,-3.08757424,0,0.881541491,0.00232201046,264.820833,-0.00307221315,-0.002323366,267.995422,264.784424,8.30031776,2.17851615,1.65553522,0.114482656
2640.0,146.065978,1,0.27850154,399,8.00160694,-2.43351951e-05,1,601.367065,1,21.6352501,8.3037014,138.762679,0.143018201,0.00105947338,-8.98014114e-05,1.32231128,-0.10196799,-0.077113457,-0.0110277785,-0.00833977479,0.0058749998,-3.20549059,0,0.516518354,0.00249629025,264.816667,-0.0031895428,-0.00241209683,267.996216,264.765045,8.30291557,2.36741877,1.82787323,0.114755675
2700.0,139.892877,1,0.276909262,399,8.00165272,-2.49862551e-05,1,582.516724,1,21.3807411,8.18196201,132.898233,0.16276893,0.00113449979,-9.1126356e-05,1.32231128,-0.100814462,-0.0762410983,-0.010817565,-0.00818080083,0.00537500018,-3.25278497,0,0.648472786,0.00267398753,264.8125,-0.00323660206,-0.00244768546,267.996979,264.75415,8.18143272,2.55379343,1.74865603,0.112391867
2760.0,138.092837,1,0.272938848,399,8.00170135,-2.57175016e-05,1,561.551514,1,20.8431778,8.27509975,131.188195,0.522569239,0.0011440072,-9.05203924e-05,1.32231128,-0.0977770016,-0.0739440098,-0.0119652804,-0.0090487618,0.00565000018,-3.23115492,2.49999994e-05,10,0.00289802789,264.808333,-0.00321507943,-0.00243140897,267.997528,264.767181,8.27366638,2.54415774,1.97623789,0.10652446
2820.0,143.409018,1,0.267069817,399,8.00174999,-2.66105762e-05,1,530.109558,1,20.3449039,8.21072388,136.238567,1.2646842,0.00125884532,-8.98356666e-05,1.32231128,-0.0935751647,-0.070766367,-0.0117946574,-0.00891972799,0.00557499984,-3.20671344,4.99999987e-05,10,0.00338981743,264.804167,-0.00319075957,-0.00241301698,267.997559,264.739075,8.20938301,2.33420849,1.65119386,0.10058035
2880.0,143.957039,1,0.264206618,399,8.00179958,-2.76440533e-05,1,509.096863,1,20.0863781,8.24850655,136.759187,0.17335625,0.00125241582,-9.05671404e-05,1.32231128,-0.0915946066,-0.0692685694,-0.01142269,-0.00863842759,0.00737500004,-3.23282361,0,0.731845975,0.00294197258,264.8,-0.00321673998,-0.00243266462,267.998474,264.751251,8.24849129,2.44587278,1.63370967,0.0988223627
2940.0,142.575081,1,0.266182899,399,8.00184536,-2.86425529e-05,1,499.453156,1,20.3023243,8.30239964,135.446327,0.447742254,0.00127164146,-9.44029744e-05,1.32231128,-0.0928103924,-0.0701880082,-0.012809216,-0.00968698971,0.00584999984,-3.36974525,2.49999994e-05,10,0.00322640105,264.795833,-0.00335298036,-0.00253569661,267.999573,264.758057,8.30052948,2.27385712,1.67852688,0.098966971
3000.0,145.915985,1,0.262733907,399,8.00189018,-2.95082082e-05,1,482.730103,1,20.3679848,8.2552309,138.620185,0.213344038,0.00132905494,-9.39256061e-05,1.32231128,-0.0904211774,-0.0683811605,-0.012477031,-0.00943577476,0.00567500014,-3.352705,0,1.17140019,0.00315066287,264.791667,-0.00333602494,-0.00252287416,268,264.749359,8.25294495,2.39791679,1.60638046,0.100993656
3060.0,151.093944,1,0.258951455,399,8.00193405,-3.03659854e-05,1,464.376984,1,20.8438492,8.26966381,143.539246,0.407641321,0.00140732073,-9.34812197e-05,1.32231128,-0.0878036544,-0.066401653,-0.0123555595,-0.00934391189,0.00609999988,-3.33684278,2.49999994e-05,10,0.00371404225,264.7875,-0.00332024158,-0.00251093786,268.00058,264.733765,8.26863575,2.50306606,1.47928929,0.101371206
3120.0,150.981882,1,0.261770934,399,8.00197983,-3.14921053e-05,1,459.351868,1,20.8000126,8.28836155,143.432788,0.403900892,0.00140448101,-9.76245065e-05,1.32231128,-0.089656502,-0.0678028688,-0.0131110903,-0.00991528295,0.00622500014,-3.48473859,4.99999987e-05,10,0.00384638133,264.783333,-0.00346740149,-0.00262222788,268.00058,264.735107,8.28734779,2.45429611,1.66842031,0.107233703
3180.0,152.303742,1,0.262949377,399,8.00202465,-3.29983923e-05,1,450.646118,1,20.4403706,8.30187798,144.688555,0.302153885,0.00141701929,-0.000100860423,1.32231128,-0.0904446021,-0.0683988705,-0.0133718336,-0.01011247,0.00639999984,-3.60024571,0,5.56363535,0.00345482631,264.779167,-0.00358233415,-0.00270914589,268.001312,264.734619,8.30120277,2.49455833,1.54668307,0.100038901
3240.0,151.933749,1,0.261603415,399,8.00206757,-3.47219466e-05,1,442.87738,1,19.9089031,8.32238197,144.337062,0.592960656,0.00141948578,-0.000101061742,1.32231128,-0.0894250944,-0.0676278695,-0.0138689177,-0.0104883909,0.00692499988,-3.60743189,4.99999987e-05,10,0.00376806804,264.775,-0.00358948437,-0.00271455315,268.00235,264.732819,8.31992245,2.60974598,1.79529548,0.0964771286
3300.0,147.985144,1,0.25847283,399,8.00211048,-3.64400876e-05,1,426.85675,1,19.3026714,8.22223091,140.585887,0.291577548,0.00148835033,-0.000101135243,1.32231128,-0.0872120932,-0.0659542829,-0.014079256,-0.0106474599,0.00557499984,-3.61005569,0,4.17106342,0.00358184008,264.770833,-0.0035920951,-0.00271652755,268.003113,264.72287,8.21870708,2.3373518,1.47750258,0.0958991945
3360.0,152.222224,1,0.253839821,399,8.00215435,-3.80534584e-05,1,406.981689,1,18.6218128,8.25271034,144.611113,0.178943977,0.00157640607,-0.000100471851,1.32231128,-0.0841167495,-0.0636134222,-0.0135597577,-0.010254588,0.00607499992,-3.58637547,0,0.7802127,0.0037159035,264.766667,-0.00356853288,-0.00269870856,268.003448,264.718048,8.25248528,2.24270678,1.57157993,0.0964477807
3420.0,151.01672,1,0.251930803,399,8.00219727,-3.96446885e-05,1,396.267792,1,18.2766075,8.20914555,143.465884,0.715770066,0.00164711499,-0.000100877667,1.32231128,-0.0826515183,-0.0625053421,-0.0145701794,-0.0110187214,0.00810000021,-3.60086131,2.49999994e-05,10,0.00412376178,264.7625,-0.00358294649,-0.00270960899,268.003448,264.707794,8.20834446,2.2550199,1.50917506,0.0920260325
3480.0,153.779858,1,0.251897842,399,8.00223923,-4.13311645e-05,1,386.388885,1,17.934454,8.19311714,146.090865,0.380379468,0.00166760979,-0.000103416241,1.32231128,-0.0826674923,-0.0625174195,-0.014351517,-0.0108533576,0.00702500017,-3.69147635,2.49999994e-05,10,0.0043005636,264.758333,-0.00367311086,-0.00277779601,268.003418,264.700714,8.19236946,2.55783343,1.54972661,0.0899145007
3540.0,150.395115,1,0.250650853,399,8.00228024,-4.31714652e-05,1,380.071991,1,17.6489487,8.2469368,142.875359,0.277438849,0.00168119429,-0.000103581369,1.32231128,-0.0818068534,-0.0618665628,-0.0144619886,-0.0109369019,0.00597500009,-3.69737101,0,3.06189084,0.00402428769,264.754167,-0.00367897609,-0.00278223143,268.003448,264.685913,8.24557495,2.54066992,1.4966433,0.087448068
3600.0,153.521841,1,0.249202907,399,8.0023222,-4.5172681e-05,1,371.112213,1,17.5849152,8.27185631,145.845749,0.414828897,0.00169802422,-0.000104254337,1.32231128,-0.080870688,-0.0611585863,-0.0142599363,-0.0107840998,0.00682500005,-3.72139263,2.49999994e-05,10,0.00421043485,264.75,-0.00370287825,-0.00280030747,268.003448,264.683167,8.27162933,2.30991149,1.74541068,0.0931681022
3660.0,151.792961,1,0.247929871,399,8.00236607,-4.72676766e-05,1,360.353973,1,17.1550236,8.19802761,144.203313,0.235919818,0.00172038248,-0.00010572977,1.32231128,-0.0799513981,-0.0604633726,-0.0146440137,-0.0110745588,0.00662499992,-3.77405858,0,1.56894243,0.00410304917,264.745833,-0.00375528214,-0.00283993804,268.003967,264.663208,8.19772911,2.5505712,1.47251701,0.0870632753
3720.0,153.712662,1,0.244033888,399,8.00240612,-4.93365842e-05,1,348.135803,1,17.1135998,8.17424011,146.027029,0.580473423,0.0019179302,-0.000104361847,1.32231128,-0.0773696974,-0.0585109554,-0.0146635054,-0.0110892989,0.00765000004,-3.72523022,7.50000036e-05,10,0.00529131247,264.741667,-0.00370669668,-0.00280319527,268.004852,264.672394,8.17377663,2.47013187,1.3873893,0.0861351788
