time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600.0,56.6640074,1,0.315041184,399.5,8.00082111,-4.43420413e-06,1,4418.53223,1,10.3622456,8.68804264,53.830807,0.0934717059,0.000109836947,-1.76914764e-05,1.32231128,-0.131201163,-0.099221088,-0.00321886898,-0.00243427465,0.0491500013,-0.631502986,0,0.192958921,0.000184546763,264.958333,-0.000628361187,-0.000475199136,268.001709,264.944611,8.68562126,2.82281065,1.96860957,0.123046286
660.0,62.1175061,1,0.307133168,399.5,8.00095463,-5.36826383e-06,1,3812.62061,1,11.313262,8.77507401,59.0116308,0.0431144647,0.000129104505,-1.89975053e-05,1.32231128,-0.124705322,-0.0943085998,-0.00270522549,-0.00204583094,0.0513000004,-0.678122103,0,0.0763401315,0.000216888307,264.954167,-0.000674748386,-0.000510279555,268.002289,264.938354,8.76691151,2.4997797,2.20862865,0.1185036
720.0,67.218074,1,0.305366039,399.5,8.00108433,-6.43754902e-06,1,3391.927,1,12.2558756,8.5096693,63.8571703,0.142567292,0.00014360869,-2.09872596e-05,1.32231128,-0.123262547,-0.0932174996,-0.00317506911,-0.002401151,0.0518687516,-0.749147058,0,0.359135956,0.000242655806,264.95,-0.000745419937,-0.000563725014,268.002686,264.931671,8.50720787,2.74958658,2.02838469,0.11809136
780.0,71.9727022,1,0.301568657,399.5,8.00120354,-7.63371281e-06,1,3064.26758,1,12.7972469,8.51044178,68.3740671,0.124717735,0.000165027057,-2.2375456e-05,1.32231128,-0.120222159,-0.0909181982,-0.00284534111,-0.0021517938,0.0544124991,-0.79869926,0,0.290322214,0.000279221858,264.945833,-0.000794725609,-0.000601012493,268.003296,264.925812,8.50504875,2.83211327,1.98448133,0.115945205
840.0,75.7347863,1,0.3034302,399.5,8.00131989,-8.94560162e-06,1,2820.65723,1,13.8774633,8.55146503,71.948047,0.0628906563,0.000171444888,-2.47608823e-05,1.32231128,-0.121671423,-0.0920142084,-0.00423316564,-0.00320133823,0.0550062507,-0.883847773,0,0.117634788,0.000289291958,264.941667,-0.000879450527,-0.000665085856,268.003815,264.919586,8.54848766,2.82901001,2.23983669,0.124046482
900.0,80.03562,1,0.300883621,399.5,8.00145435,-1.03836792e-05,1,2576.96704,1,14.5889511,8.6238842,76.033839,0.106007993,0.000193005559,-2.64257196e-05,1.32231128,-0.119654074,-0.0904885828,-0.00366205396,-0.00276943413,0.0553062484,-0.943274677,0,0.229061767,0.000327386399,264.9375,-0.000938581768,-0.00070980395,268.003998,264.915924,8.62008476,2.61054754,1.94227004,0.114648387
960.0,86.3603187,1,0.295982987,399.5,8.00158787,-1.19589959e-05,1,2355.19458,1,14.8957653,8.53791428,82.0423028,0.0653465539,0.000202868294,-2.752412e-05,1.32231128,-0.115797617,-0.0875721276,-0.00321766711,-0.00243336591,0.056287501,-0.982482493,0,0.1231227,0.000342946965,264.933333,-0.000977594522,-0.000739307376,268.004395,264.913025,8.51286888,3.25371599,2.00346017,0.107466139
1020.0,90.4627788,1,0.293425739,399.5,8.00172234,-1.36721819e-05,1,2185.8335,1,15.1399708,8.78972435,85.9396399,0.0863746107,0.000222202565,-2.88946594e-05,1.32231128,-0.113779306,-0.0860457793,-0.00398976775,-0.00301726814,0.0563687496,-1.03140426,0,0.174000725,0.000376358774,264.929167,-0.00102627289,-0.00077612052,268.00473,264.897522,8.78257561,2.66660213,2.07738328,0.106454335
1080.0,95.3827743,1,0.291492343,399.5,8.00184345,-1.55200178e-05,1,2036.93433,1,15.5224447,8.60380936,90.6136356,0.138046488,0.000242152615,-3.03979596e-05,1.32231128,-0.112306006,-0.0849315971,-0.0032787479,-0.00247955834,0.0552562512,-1.08506501,0,0.340593219,0.000411828572,264.925,-0.00107966666,-0.00081649964,268.005798,264.897217,8.59497833,2.7217226,2.13002849,0.110246703
1140.0,103.643613,1,0.290384978,399.5,8.00196362,-1.74851539e-05,1,1915.98438,1,15.8280773,8.44619942,98.4614321,0.0852277577,0.000253391569,-3.19499704e-05,1.32231128,-0.11141184,-0.0842553824,-0.00447910978,-0.00338733383,0.0551375002,-1.14046466,0,0.171028957,0.000428423693,264.920833,-0.00113479071,-0.000858187268,268.006866,264.895355,8.43188858,2.80117583,2.16744494,0.106838599
1200.0,108.428038,1,0.288578033,399.5,8.00210285,-1.95867087e-05,1,1799.53638,1,16.0901966,8.60385799,103.006636,0.0954700857,0.000274824211,-3.33863682e-05,1.32231128,-0.110037766,-0.083216235,-0.00421576668,-0.00318818027,0.0567937493,-1.19173741,0,0.198481396,0.000466719532,264.916667,-0.00118580833,-0.000896769401,268.007477,264.887146,8.60194016,2.6019125,1.98974037,0.106683448
1260.0,104.802543,1,0.283172816,399.5,8.00224113,-2.182959e-05,1,1674.60754,1,16.3575211,8.6695013,99.5624162,0.18558979,0.000296499638,-3.38985883e-05,1.32231128,-0.105946951,-0.0801225528,-0.00424484536,-0.00321017113,0.0566437505,-1.21002126,0,0.58871001,0.000505991222,264.9125,-0.00120400125,-0.00091052783,268.007477,264.882324,8.66816521,3.05751419,1.93219423,0.104216099
1320.0,104.140631,1,0.281194836,399.5,8.00237751,-2.42071837e-05,1,1579.72058,1,16.4595108,8.5231781,98.9335995,0.0800501704,0.00029935647,-3.51869603e-05,1.32231128,-0.104487464,-0.0790188089,-0.00378134334,-0.00285964692,0.0575062484,-1.25601006,0,0.157912806,0.000511228223,264.908333,-0.0012497612,-0.000945133914,268.007538,264.874115,8.51094627,2.6995523,2.05360174,0.104365475
1380.0,106.795175,1,0.280481815,399.5,8.00251198,-2.67187861e-05,1,1501.07336,1,16.0430851,8.43676758,101.455416,0.180371538,0.000318556209,-3.67495668e-05,1.32231128,-0.103940502,-0.0786051676,-0.00422414113,-0.0031945135,0.0582937486,-1.31178784,0,0.554358125,0.00054527045,264.904167,-0.00130526151,-0.000987106119,268.007874,264.868256,8.43187332,2.46373034,1.90714872,0.10526228
1440.0,109.829858,1,0.275417328,399.5,8.00264931,-2.93685425e-05,1,1401.21045,1,15.5044794,8.59980583,104.338365,0.317233533,0.000348131929,-3.72743743e-05,1.32231128,-0.100169986,-0.0757537112,-0.00517390575,-0.00391277438,0.0615375005,-1.33052111,0,6.94649363,0.000639797829,264.9,-0.00132390158,-0.00100120262,268.008453,264.868561,8.5886364,2.38644218,1.98056948,0.103252061
1500.0,111.035105,1,0.277500987,399.5,8.00278854,-3.21652005e-05,1,1362.92004,1,15.4160604,8.38463497,105.48335,0.493932426,0.000355379598,-3.91979374e-05,1.32231128,-0.101704292,-0.0769140348,-0.0049964725,-0.00377859036,0.0587499999,-1.39918303,1.87500009e-05,10,0.000787071011,264.895833,-0.00139222189,-0.00105287007,268.009186,264.858276,8.37982178,2.86289549,1.93916357,0.098374337
1560.0,114.471673,1,0.271965504,399.5,8.00292969,-3.5110872e-05,1,1275.07788,1,15.613163,8.36475849,108.74809,0.429128408,0.000378292199,-3.9440707e-05,1.32231128,-0.0976801366,-0.0738707557,-0.00494198874,-0.00373738678,0.0599187501,-1.40784895,6.24999984e-06,10,0.000705061597,264.891667,-0.00140084478,-0.00105939107,268.010193,264.857422,8.36398411,3.35743713,1.80902457,0.0989216417
1620.0,115.185612,1,0.269233555,399.5,8.00307274,-3.82065955e-05,1,1210.39453,1,15.8940086,8.35527229,109.426331,2.14043117,0.000415480608,-4.0308867e-05,1.32231128,-0.0956810266,-0.0723589286,-0.00568880187,-0.00430216547,0.0602687486,-1.43883824,6.24999984e-06,10,0.000759201823,264.8875,-0.00143167982,-0.00108271011,268.010468,264.849457,8.35361481,2.72024322,1.84552896,0.0945265815
1680.0,115.930238,1,0.267621428,399.5,8.00321293,-4.14477545e-05,1,1160.79065,1,15.8606701,8.36603165,110.133726,0.196027875,0.000415915827,-4.12808622e-05,1.32231128,-0.0945185721,-0.0714798197,-0.00594818126,-0.00449832156,0.0599187501,-1.47353375,0,0.664849877,0.000711234112,264.883333,-0.00146620278,-0.00110881822,268.010895,264.84256,8.35851002,2.4203372,1.92912102,0.0970777199
1740.0,120.074836,1,0.263626337,399.5,8.00335121,-4.48303617e-05,1,1096.4917,1,15.7326326,8.29872322,114.071094,0.101636447,0.000423447986,-4.17735173e-05,1.32231128,-0.0917188078,-0.0693624914,-0.00575398561,-0.00435146084,0.0608499981,-1.49111927,0,0.216067359,0.000723940262,264.879167,-0.00148370082,-0.00112205115,268.011322,264.841034,8.29804707,2.34371686,1.96606183,0.0936306864
1800.0,113.345643,1,0.263641149,399.5,8.00349331,-4.83540789e-05,1,1063.67761,1,16.1502609,8.28117371,107.678361,0.244576037,0.000448850682,-4.30694672e-05,1.32231128,-0.0917362049,-0.0693756491,-0.00564044435,-0.00426559476,0.0628625005,-1.53737855,0,1.23835313,0.000779591559,264.875,-0.00152972993,-0.00115686073,268.011902,264.83136,8.27716064,2.45450211,1.9142313,0.0945962816
1860.0,118.703799,1,0.264794111,399.5,8.00363636,-5.20214235e-05,1,1030.35681,1,16.4502087,8.32568073,112.768609,0.206705749,0.000457880436,-4.5048193e-05,1.32231128,-0.0925139561,-0.0699638277,-0.00610339874,-0.00461570499,0.0621437505,-1.60801005,0,0.755038917,0.000785812677,264.870833,-0.00160000997,-0.00121001003,268.012482,264.816772,8.31767178,2.59851956,1.76470828,0.096231699
1920.0,118.299115,1,0.262165844,399.5,8.00377178,-5.58283282e-05,1,989.307861,1,16.2351093,8.33728313,112.384159,0.23417379,0.000481560361,-4.55341105e-05,1.32231128,-0.0906779915,-0.0685753748,-0.00611109566,-0.00462152576,0.0608812496,-1.62535489,0,1.07089436,0.000835137849,264.866667,-0.00161726854,-0.00122306193,268.013,264.820923,8.33666515,2.44237185,1.90826905,0.0954938009
1980.0,120.431865,1,0.260318846,399.5,8.00391388,-5.97737417e-05,1,945.190002,1,16.5910835,8.27910519,114.410271,0.240900293,0.000496416527,-4.66592428e-05,1.32231128,-0.0894058198,-0.0676132962,-0.00601031771,-0.00454531237,0.0604000017,-1.66551697,0,1.17512417,0.000856662635,264.8625,-0.00165723078,-0.00125328335,268.013763,264.816376,8.27877045,2.38572121,1.62759697,0.0896846056
2040.0,120.805183,1,0.260541022,399.5,8.00405788,-6.38556303e-05,1,923.48291,1,17.5794582,8.28957558,114.764924,0.439927697,0.000516066619,-4.78783768e-05,1.32231128,-0.0895081088,-0.0676906481,-0.00672831945,-0.00508830231,0.0624749996,-1.70903444,6.24999984e-06,10,0.00095660286,264.858333,-0.00170053181,-0.00128602982,268.014343,264.818115,8.28224373,2.57150459,1.95636272,0.097337693
2100.0,118.732981,1,0.261525899,399.5,8.00419998,-6.80685553e-05,1,901.660095,1,18.5242424,8.31641197,112.796332,0.264419377,0.000526771182,-4.95953827e-05,1.32231128,-0.0901837796,-0.0682016239,-0.00681000436,-0.00515007647,0.0626187474,-1.7703234,0,1.6875037,0.000918802572,264.854167,-0.00176151586,-0.00133214914,268.014771,264.800659,8.3154068,2.73407006,1.82916093,0.0982435271
2160.0,121.061231,1,0.26123634,399.5,8.00434017,-7.24147103e-05,1,872.28717,1,19.1244106,8.22891045,115.008169,0.270210683,0.000548886019,-5.10953396e-05,1.32231128,-0.0899934694,-0.068057701,-0.00667095184,-0.00504491804,0.0623250008,-1.82386482,0,1.86760283,0.000951911381,264.85,-0.00181479088,-0.00137243851,268.015564,264.798859,8.22764015,2.84365368,1.97081733,0.0917999521
2220.0,122.033665,1,0.25918594,399.5,8.00447655,-7.68931059e-05,1,842.629456,1,19.2797222,8.26111317,115.931982,0.183459654,0.000553382386,-5.16580076e-05,1.32231128,-0.0885632336,-0.0669760853,-0.00687084207,-0.0051960852,0.0617312491,-1.84394944,0,0.574412763,0.000952673843,264.845833,-0.00183477555,-0.00138755189,268.015686,264.784943,8.26093578,2.95164227,2.11084652,0.0955701694
2280.0,124.968301,1,0.261329025,399.5,8.00461483,-8.14750165e-05,1,830.391663,1,19.4237118,8.38437366,118.719886,0.35585475,0.000575224753,-5.37303858e-05,1.32231128,-0.0900290608,-0.0680846199,-0.00704662548,-0.00532902172,0.0624125004,-1.91792357,6.24999984e-06,10,0.00105838012,264.841667,-0.0019083817,-0.00144321669,268.016296,264.782257,8.38416672,2.65480471,2.10512638,0.0898506567
2340.0,123.737673,1,0.260797322,399.5,8.00475407,-8.6113163e-05,1,806.666809,1,19.5762482,8.38069057,117.550789,0.578895807,0.000595507503,-5.49737269e-05,1.32231128,-0.0896211267,-0.0677761212,-0.00753492583,-0.0056982995,0.0619812496,-1.96230519,6.24999984e-06,10,0.00108863343,264.8375,-0.00195254246,-0.00147661334,268.017792,264.787781,8.35173225,2.58127666,2.08024502,0.0921712667
2400.0,125.197447,1,0.260900021,399.5,8.00488949,-9.07445501e-05,1,787.972534,1,19.6494999,8.2492075,118.937575,0.292031318,0.00061478198,-5.63444555e-05,1.32231128,-0.0897198692,-0.0678507909,-0.00719823921,-0.00544367963,0.0621062517,-2.01123381,0,2.94812655,0.00108030078,264.833333,-0.00200122758,-0.00151343155,268.018402,264.770782,8.24867249,2.45514894,1.9478395,0.0850867182
2460.0,129.41363,1,0.260029167,399.5,8.005023,-9.53052586e-05,1,764.857849,1,19.4956169,8.34546852,122.942949,0.30183813,0.000639919657,-5.74679216e-05,1.32231128,-0.0892002136,-0.0674578026,-0.00609644316,-0.00461044488,0.0606062487,-2.05133629,0,3.85163808,0.00113209826,264.829167,-0.00204113056,-0.00154360826,268.018951,264.774536,8.3439064,2.92822599,1.96878254,0.0831820667
2520.0,134.09673,1,0.25375697,399.5,8.00515461,-9.97689276e-05,1,724.191223,1,19.5977058,8.56796265,127.391894,0.498483807,0.000671775837,-5.64079928e-05,1.32231128,-0.0848855525,-0.0641948357,-0.0066681793,-0.00504282117,0.0610312484,-2.01350188,1.87500009e-05,10,0.00137421279,264.825,-0.00200348441,-0.0015151382,268.019379,264.777802,8.56486416,2.49593568,1.79768169,0.0827591196
2580.0,134.756625,1,0.252074599,399.5,8.00528908,-0.000104196362,1,696.896606,1,19.749321,8.42842197,128.018794,0.419017792,0.000682819984,-5.74591104e-05,1.32231128,-0.0837874189,-0.0633643717,-0.00627114438,-0.00474256277,0.0606000014,-2.05102181,1.24999997e-05,10,0.00130308629,264.820833,-0.00204081764,-0.00154337159,268.020142,264.764648,8.41793823,2.64940548,1.80511332,0.0831311345
2640.0,137.100718,1,0.2531344,399.5,8.00542831,-0.000108754728,1,684.093872,1,19.9722462,8.32066059,130.245683,0.765219867,0.000705852231,-5.92758588e-05,1.32231128,-0.0844505653,-0.0638658702,-0.00687297434,-0.00519769778,0.0643937513,-2.11587095,2.49999994e-05,10,0.00148037216,264.816667,-0.00210534432,-0.00159216998,268.021729,264.751617,8.31231117,2.50742912,2.27913666,0.0878792703
2700.0,136.279701,1,0.251563162,399.5,8.00556755,-0.000113652706,1,663.989502,1,19.6825199,8.30161381,129.465716,0.494484574,0.000727215374,-5.99404448e-05,1.32231128,-0.0833669826,-0.0630464107,-0.00724463724,-0.00547876814,0.0617124997,-2.1395936,1.24999997e-05,10,0.00138090155,264.8125,-0.00212894892,-0.00161002099,268.0224,264.746368,8.30136681,2.72742176,1.86144435,0.0896741301
2760.0,135.363829,1,0.251215518,399.5,8.00570583,-0.000118968186,1,645.139404,1,19.2324352,8.37983513,128.595637,0.291750699,0.000736272312,-6.14364035e-05,1.32231128,-0.0831417814,-0.0628761053,-0.00716641173,-0.00541961007,0.0614937507,-2.19299269,0,2.92784262,0.00129807333,264.808333,-0.00218208227,-0.00165020314,268.023529,264.730835,8.37797165,2.47646379,1.69380927,0.0883488953
2820.0,133.746362,1,0.249972552,399.5,8.00584507,-0.00012464085,1,629.048828,1,18.9532967,8.27762794,127.059044,0.496717542,0.000769832171,-6.20772626e-05,1.32231128,-0.082267642,-0.0622150339,-0.00769040594,-0.00581588177,0.0637999997,-2.21586823,1.24999997e-05,10,0.00148647686,264.804167,-0.00220484403,-0.00166741677,268.024567,264.737793,8.27447319,2.66141415,2.31284142,0.086947903
2880.0,138.992456,1,0.245890081,399.5,8.00598431,-0.000130503584,1,599.218262,1,18.7092457,8.25228119,132.042833,0.245577514,0.000800385373,-6.20266001e-05,1.32231128,-0.0795907453,-0.0601906255,-0.00756547228,-0.00572140049,0.0627562478,-2.21405959,0,1.2564429,0.00139678456,264.8,-0.00220304448,-0.00166605588,268.025696,264.739716,8.251791,2.63245106,1.96789134,0.0815387964
2940.0,139.955054,1,0.24328503,399.5,8.0061245,-0.000136323841,1,574.469849,1,18.0080318,8.32735252,132.957301,0.425149918,0.000822126458,-6.26641195e-05,1.32231128,-0.077865541,-0.0588859394,-0.00789179094,-0.00596817955,0.0631187484,-2.23681617,6.24999984e-06,10,0.00153357757,264.795833,-0.00222568773,-0.00168317987,268.026947,264.707001,8.32594872,2.6520381,1.76338804,0.0799623802
3000.0,138.383687,1,0.243500918,399.5,8.00626183,-0.000141935103,1,563.667053,1,17.5673237,8.40911865,131.464503,0.484269917,0.00084161741,-6.40352591e-05,1.32231128,-0.078027986,-0.0590087883,-0.0076634055,-0.00579546252,0.0622249991,-2.28575945,1.87500009e-05,10,0.00169663585,264.791667,-0.00227438752,-0.00172000914,268.028595,264.721649,8.40867805,2.24538612,2.17862177,0.0759242401
3060.0,135.413371,1,0.241672903,399.5,8.00640011,-0.0001474163,1,546.299622,1,17.098402,8.29152203,128.642702,0.682334244,0.000857734878,-6.45941254e-05,1.32231128,-0.0768281147,-0.0581013821,-0.00787481293,-0.00595533988,0.0643187463,-2.30570817,6.24999984e-06,10,0.00162135088,264.7875,-0.00229423703,-0.00173502043,268.03009,264.713623,8.29094124,2.59085608,1.70265341,0.0737475008
3120.0,136.314678,1,0.23908107,399.5,8.00653458,-0.00015305019,1,529.955505,1,16.3649521,8.43361092,129.498944,0.502835572,0.000890037918,-6.44668035e-05,1.32231128,-0.0751175806,-0.05680779,-0.00837484095,-0.00633348664,0.0637625009,-2.30116391,1.24999997e-05,10,0.00169039308,264.783333,-0.00228971522,-0.00173160073,268.032104,264.702209,8.42882633,2.30637693,1.58993077,0.0730989128
3180.0,143.557561,1,0.237238243,399.5,8.00666618,-0.000159028874,1,512.999756,1,15.911128,8.37745953,136.379683,0.301415652,0.00091015338,-6.50694201e-05,1.32231128,-0.0739471093,-0.05592262,-0.00839666184,-0.00634998875,0.0634062514,-2.32267427,0,3.80288172,0.00161021925,264.779167,-0.00231111865,-0.00174778712,268.032837,264.697937,8.37649536,2.29458618,1.78474855,0.0731525868
3240.0,144.722157,1,0.234511554,399.5,8.0067997,-0.000165323378,1,495.996826,1,15.573699,8.3180294,137.486049,1.2398026,0.000972123118,-6.50060538e-05,1.32231128,-0.0721897408,-0.0545936041,-0.00877742097,-0.00663793832,0.0649375021,-2.3204124,2.49999994e-05,10,0.00194834895,264.775,-0.0023088681,-0.00174608512,268.034515,264.705963,8.31166649,2.74309254,1.57490313,0.071619086
3300.0,146.445326,1,0.232516155,399.5,8.00693607,-0.000171785941,1,481.858612,1,15.190547,8.28934574,139.12306,0.991933763,0.000980721088,-6.52198505e-05,1.32231128,-0.0709362403,-0.0536456443,-0.00887382962,-0.00671084784,0.0642625019,-2.32804394,2.49999994e-05,10,0.0019742311,264.770833,-0.00231646164,-0.00175182777,268.036774,264.702301,8.2873888,2.37516928,1.62528682,0.071863547
3360.0,141.070052,1,0.231911972,399.5,8.00707817,-0.00017837371,1,469.431335,1,15.030633,8.2568121,134.01655,1.02238286,0.00102226576,-6.64258987e-05,1.32231128,-0.070477955,-0.0532990657,-0.00952043943,-0.00719984761,0.0651437491,-2.37109399,2.49999994e-05,10,0.00205400819,264.766667,-0.00235929759,-0.00178422255,268.039032,264.691345,8.2567997,2.49056959,1.78936791,0.0660692975
3420.0,137.556383,1,0.229869679,399.5,8.00722122,-0.000185181736,1,457.37381,1,15.1783152,8.24104691,130.678564,0.224818885,0.00101594557,-6.63916944e-05,1.32231128,-0.0692215487,-0.0523489043,-0.009504552,-0.00718783261,0.066412501,-2.36987305,0,0.946322322,0.00178141403,264.7625,-0.00235808268,-0.0017833038,268.041412,264.687622,8.2406826,2.36104345,1.74054337,0.0692167953
3480.0,141.992606,1,0.232020155,399.5,8.00736427,-0.000192304215,1,453.589661,1,15.2954206,8.19544697,134.892976,1.44630373,0.00106840662,-6.88420841e-05,1.32231128,-0.0704807192,-0.0533011556,-0.00998472143,-0.00755096134,0.0666687489,-2.45734048,2.49999994e-05,10,0.00214136578,264.758333,-0.00244511501,-0.00184912211,268.044098,264.666931,8.19498634,2.62966442,1.61063027,0.0717619881
3540.0,146.561204,1,0.231236354,399.5,8.0075016,-0.000199770409,1,442.921906,1,15.1756096,8.38024044,139.233144,0.773375332,0.00105686288,-6.97880605e-05,1.32231128,-0.0700129271,-0.0529473871,-0.00986361969,-0.00745937787,0.0698937476,-2.4911077,1.24999997e-05,10,0.00197252166,264.754167,-0.0024787141,-0.0018745315,268.046753,264.674683,8.3765583,2.5790143,1.79579854,0.0698012486
3600.0,146.883135,1,0.23060748,399.5,8.00763893,-0.000207482357,1,432.776855,1,14.8647633,8.2431345,139.538978,2.23112059,0.00111043453,-7.08428634e-05,1.32231128,-0.0696287975,-0.052656889,-0.00983711984,-0.00743933767,0.0669812486,-2.528759,4.99999987e-05,10,0.00238433946,264.75,-0.00251617818,-0.00190286373,268.050018,264.675415,8.24193192,2.40443325,1.57944322,0.0699469596
3660.0,136.83124,1,0.226556197,399.5,8.00777626,-0.000215247026,1,414.399261,1,14.4289455,8.2519474,129.989678,0.828877389,0.00114504108,-7.01534227e-05,1.32231128,-0.0671787933,-0.0508040674,-0.00967011694,-0.00731304102,0.0673625022,-2.50414944,2.49999994e-05,10,0.00227439147,264.745833,-0.00249169092,-0.0018843452,268.053345,264.643829,8.25179863,2.39191055,1.44528651,0.0690600425
3720.0,134.491461,1,0.228462607,399.5,8.00791454,-0.000222985007,1,412.209686,1,14.283886,8.22199726,127.766888,1.20497072,0.0011404556,-7.23214616e-05,1.32231128,-0.0682674497,-0.0516273677,-0.0101525672,-0.00767789502,0.068612501,-2.5815382,1.24999997e-05,10,0.00215439335,264.741667,-0.00256869476,-0.00194257952,268.056549,264.650482,8.22185707,2.62155676,1.9326371,0.0644383058
