time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
9780,200.411761451,1,0.247991546988,223.4375,7.99980211258,0.000542805821169,1,165.818435669,1,19.2796859741,8.0910577774,190.391173379,0.0284869279712,0.00359859131277,-0.000229941739235,1.32231128216,-0.0647785514593,-0.0489888824522,-0.0491628758609,-0.0371795035899,1.66479516029,-0.000356472242856,-0.0182908028364,1.22905790806,-0.000256672065007,-0.0117965973914,-4.36557456851e-11,1,0.636227726936,0,1.18026900291,0,-0.00055043399334,-0.000567952403799,-0.0184847656637,-0.0121078770608,-0.0179343316704,-0.0115399248898,1.29293704033,-0.0188412368298,-0.0123645495623,-0.00118548795581,0.166533172131,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.537194430828,0.0015869140625,0.128438219428,0.0015869140625,264.553039551,-3.79756093025e-05,-0.00283057242632,-2.67807859222e-10,-0.00279255444184,-0.00279255397618,-0.00283057615161,0.0015869140625,2.12007856369,-0.000647087290417,-0.0353729948401,1.53901839256,-0.000477821042296,-0.0228942669928,1.87093974091e-07,1,0.200002282858,-0.00726841390133,-0.00529316393659,-0.0419943258166,-0.0277096070349,-0.03472590819,-0.0224164444953,-0.0426414087415,-0.0281874276698,-0.0025338428095,0.0459685437381,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.149606958032,0.0295960567892,264.608581543,-8.58679413795e-06,-0.00459548830986,-0.000801569898613,-0.00538830365986,-0.00458673434332,-0.00539699196815,0.246725529432,0,-0.00605985708535,-0.0491075962782,-0.03607660532,0.00600896589458,0,1,0,0.0001220703125,-8.20784568787,0,0.083088465035,0.00996975041926,264.320833317,-0.008167010732,-0.00617631478235,267.808288574,264.286102295,8.09053707123,3.61466693878,1.15089011192,0.07827591151
9840,197.704430327,1,0.248575851321,223.4375,7.99967479706,0.000469619728392,1,166.259628296,1,19.7112541199,8.07423782349,187.819208811,0.0219471603632,0.00360961374827,-0.000230956371524,1.32231128216,-0.0649801641703,-0.0491413511336,-0.0495315566659,-0.037458319217,1.66428601742,-0.000388099404518,-0.0184585563838,1.23453474045,-0.0002921683772,-0.0118508255109,-9.85892256722e-10,1,0.635831832886,0.00018310546875,1.18043577671,0.00018310546875,-0.000544741807971,-0.000568302697502,-0.018615199253,-0.0121269598603,-0.0180704593658,-0.0115586575121,1.29320812225,-0.0190032999963,-0.0124191287905,-0.00131687475368,0.166465997696,0,0.00018310546875,0,0,1,0,0,0,0,0,0,0,0,1,0,0.535755693913,0.0023193359375,0.128126397729,0.0023193359375,264.549438477,-4.08394262195e-05,-0.00285543128848,-3.91015664292e-10,-0.00281453807838,-0.00281453761272,-0.0028554322198,0.0023193359375,2.12080907822,-0.000732481246814,-0.0358241423965,1.54504370689,-0.000573283236008,-0.0228297188878,1.87901605386e-07,1,0.19752690196,-0.00729339988902,-0.00524621922523,-0.0423850566149,-0.0275026522577,-0.0350916571915,-0.0222564358264,-0.0431175380945,-0.0280759371817,-0.00309027149342,0.0453229993582,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.14643356204,0.028950471431,264.605285645,-1.37463212013e-05,-0.00462741591036,-0.000799166911747,-0.00541258091107,-0.00461341347545,-0.00542650744319,0.246964007616,0,-0.00608279556036,-0.0490910001099,-0.0363102406263,0.00601452589035,0,1,0,6.103515625e-05,-8.24406337738,0,0.0630636662245,0.0100021073595,264.31666665,-0.00820304825902,-0.00620356807485,267.80770874,264.314025879,8.07375431061,3.56472253799,1.07482564449,0.0729636698961
9900,198.417121519,1,0.250857144594,223.4375,7.99935722351,0.000471210252726,1,167.648834229,1,20.118303299,8.10259246826,188.496265443,0.0361623428762,0.00357295386493,-0.000235406769207,1.32231128216,-0.0663982629776,-0.05021379143,-0.0501550585032,-0.0379298441112,1.66841506958,-0.000435752765043,-0.018940653652,1.23865628242,-0.00032151787309,-0.0120544955134,-1.46246748045e-09,1,0.62913787365,0,1.18037843704,0,-0.000554577331059,-0.000584656954743,-0.019059477374,-0.0123176341876,-0.0185048989952,-0.0117329768836,1.2931150198,-0.0194952301681,-0.0126391518861,-0.00148176669609,0.165130838752,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.528674066067,0.00213623046875,0.126772359014,0.00213623046875,264.546142578,-4.85610216856e-05,-0.00291780382395,-1.13463398399e-10,-0.00286912545562,-0.00286912545562,-0.0029178019613,0.00213623046875,2.1211848259,-0.000818090746179,-0.0364198088646,1.54859828949,-0.000628276669886,-0.0230130869895,1.87254045159e-07,1,0.193040266633,-0.00723886257038,-0.00522722257301,-0.042840577662,-0.0276120305061,-0.0356017127633,-0.0223848093301,-0.0436586663127,-0.0282403081656,-0.00338780111633,0.044536665082,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.143763273954,0.0285397730768,264.601837158,-2.75857746601e-05,-0.00471484661102,-0.000793552491814,-0.00548081938177,-0.00468726735562,-0.00550836324692,0.247444033623,0,-0.00611526332796,-0.0491994470358,-0.0365688167512,0.00601261435077,0,1,0,0,-8.40292167664,0,0.10744715482,0.00990021042526,264.312499983,-0.00836111605167,-0.00632310705259,267.807281494,264.33013916,8.10172176361,3.830940485,1.3066163063,0.0774256810546
9960,199.872627514,1,0.250210613012,220.3125,7.99921560287,0.00042174567352,1,166.456314087,1,20.1154537201,8.11451053619,189.878996138,0.0308865290135,0.0036857156083,-0.000235264771618,1.32231128216,-0.0662797093391,-0.0501241348684,-0.0495999157429,-0.0375100150704,1.67046618462,-0.000390595174395,-0.0186467953026,1.23953843117,-0.000287869974272,-0.01193879731,-1.57160684466e-09,1,0.634858369827,0,1.1802418232,0,-0.000545367249288,-0.000566484115552,-0.0188015662134,-0.0122174108401,-0.0182562004775,-0.0116509273648,1.29289293289,-0.0191921629012,-0.0125052807853,-0.00142515811604,0.167144298553,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.532271504402,0.001708984375,0.128068804741,0.001708984375,264.542755127,-4.39919531345e-05,-0.00290778279305,-1.72040631741e-10,-0.00286363949999,-0.00286363949999,-0.00290778279305,0.001708984375,2.12181854248,-0.000813969352748,-0.0357797145844,1.55155158043,-0.000600600498728,-0.0227496251464,1.85158569366e-07,1,0.205662384629,-0.00717083411291,-0.00522168725729,-0.042136579752,-0.0273707117885,-0.0349657423794,-0.0221490245312,-0.0429505482316,-0.0279713124037,-0.00319216726348,0.0476465672255,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.152680814266,0.0304359085858,264.59854126,-2.91541218758e-05,-0.00468641519547,-0.000792360515334,-0.00544971926138,-0.00465735886246,-0.00547878444195,0.248069107533,0,-0.00615610834211,-0.0494140684605,-0.036798402667,0.00600806064904,0,1,0,0.00018310546875,-8.39785289764,0,0.0906004533172,0.0102128889412,264.308333317,-0.00835607293993,-0.00631929328665,267.807037354,264.271209717,8.11428833008,3.92570233345,1.18743145466,0.0750211775303
10020,198.866516796,1,0.247351139784,245.3125,7.99940156937,0.000434469751781,1,163.382995605,1,20.3663387299,8.15711021423,188.923190956,0.0206398963928,0.00371994799934,-0.000231566024013,1.32231128216,-0.0646871030331,-0.0489197224379,-0.0485878735781,-0.0367446579039,1.66567659378,-0.000422768935096,-0.018521277234,1.23805618286,-0.000309042108711,-0.0119580151513,-1.1787051335e-09,1,0.637507855892,0.0001220703125,1.18065476418,0.0001220703125,-0.00053904671222,-0.000553957652301,-0.01863755472,-0.0122029297054,-0.0180985070765,-0.0116489715874,1.29356384277,-0.0190603248775,-0.012511972338,-0.00135427410714,0.167804658413,0,0.0001220703125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.534874200821,0.0015869140625,0.128642037511,0.0015869140625,264.538879395,-5.02169132233e-05,-0.00290864147246,-4.271245857e-11,-0.00285837845877,-0.00285837845877,-0.00290864706039,0.0015869140625,2.11990118027,-0.000848334108014,-0.0355957373977,1.5517206192,-0.000620885170065,-0.0228440705687,1.84634700418e-07,1,0.207302540541,-0.00728897564113,-0.0052691930905,-0.0420363843441,-0.027492377907,-0.0347474068403,-0.0222231857479,-0.0428847149014,-0.0281132645905,-0.00306518794969,0.0479672849178,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.154371291399,0.0307152308524,264.594909668,-3.66903841496e-05,-0.00466958805919,-0.000803926202934,-0.00543680973351,-0.0046328837052,-0.00547352060676,0.248136907816,0,-0.00617488101125,-0.0494162291288,-0.0368497744203,0.00602182094008,0,1,0,0,-8.26582527161,0,0.0591358020902,0.0103094056249,264.30416665,-0.00822470150888,-0.00621994351968,267.806396484,264.31161499,8.15636730194,3.89154434204,1.19728660583,0.0788858383894
10080,197.297072406,1,0.2482329458,245.3125,7.9993185997,0.0004336637503,1,164.156723022,1,20.2009353638,8.08214378357,187.432218785,0.0222973357886,0.00359909026884,-0.00023294831044,1.32231128216,-0.0650869756937,-0.0492221266031,-0.0490175783634,-0.0370696224272,1.66651403904,-0.000581829692237,-0.0186989158392,1.2415252924,-0.000406810082495,-0.0120288860053,-1.45519152284e-11,1,0.637136936188,0.00018310546875,1.18123817444,0.00018310546875,-0.000550172175281,-0.000568040588405,-0.0186672564596,-0.0121901165694,-0.0181170850992,-0.0116220749915,1.29451203346,-0.0192490853369,-0.0125969257206,-0.00139518908691,0.167504012585,0,0.00018310546875,0,0,1,0,0,0,0,0,0,0,0,1,0,0.534504532814,0.00225830078125,0.128369450569,0.00225830078125,264.535339355,-6.42891973257e-05,-0.00293002836406,2.18332157909e-11,-0.00286569586024,-0.00286569586024,-0.00293002650142,0.00225830078125,2.12164545059,-0.00117246271111,-0.0361917242408,1.55747115612,-0.000850072363392,-0.0233648028225,1.82451913133e-07,1,0.198770940304,-0.00740743987262,-0.00539179425687,-0.0424266979098,-0.0279065240175,-0.0350192561746,-0.0225147306919,-0.0435991585255,-0.0287565980107,-0.00300296815112,0.045893471688,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.146532654762,0.0291222669184,264.591674805,-7.15963542461e-05,-0.00475643947721,-0.000815601379145,-0.00550047121942,-0.00468487013131,-0.0055720154196,0.247989624739,0,-0.00618397817016,-0.0493340827525,-0.0368495061994,0.00604127440602,0,1,0,0,-8.31516647339,0,0.0641199350357,0.00997279956937,264.299999983,-0.00827379710972,-0.0062570720911,267.805511475,264.305358887,8.08008956909,3.77629566193,1.3048261404,0.0886079967022
10140,203.741308292,1,0.251976877451,245.3125,7.9990530014,0.000422989047365,1,166.884048462,1,19.9143104553,8.08739757538,193.554242878,0.0284728519619,0.00354362092912,-0.000239666434936,1.32231128216,-0.0670011639595,-0.0506697371602,-0.050592109561,-0.0382603630424,1.67266559601,-0.000655455281958,-0.0190470777452,1.24940705299,-0.000458046764834,-0.012222844176,-1.01863406599e-10,1,0.633130133152,0.000244140625,1.18134593964,0.000244140625,-0.00055606267415,-0.000575689133257,-0.018947687,-0.012340486981,-0.0183916240931,-0.0117647973821,1.2946870327,-0.0196031425148,-0.0127985328436,-0.00146366050467,0.166682600975,0,0.000244140625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.531749725342,0.0029296875,0.127887830138,0.0029296875,264.532470703,-6.72861933708e-05,-0.00296389311552,1.98488558922e-10,-0.00289654359221,-0.00289654382505,-0.00296389311552,0.0029296875,2.12616920471,-0.00130359106697,-0.0367821715772,1.56640553474,-0.000898188794963,-0.0236532390118,1.80647475645e-07,1,0.196291387081,-0.00733078597113,-0.00543774664402,-0.0428093671799,-0.0281927976757,-0.0354785770178,-0.0227550528944,-0.044112958014,-0.0290909875184,-0.00305148866028,0.045467235148,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.147042199969,0.0293599180877,264.589019775,-7.28592276573e-05,-0.00481487810612,-0.000825363153126,-0.00556760840118,-0.00474224518985,-0.00564019382,0.248339250684,0,-0.00621393322945,-0.0494469553232,-0.03700324893,0.00604486325756,0,1,0,0,-8.55497169495,0,0.0830446630716,0.00981680862606,264.295833316,-0.00851240940392,-0.00643752329051,267.804260254,264.315460205,8.08690834045,3.7369055748,1.28610277176,0.0800579786301
10200,202.520431466,1,0.254678368568,223.4375,7.99910259247,0.00038612348726,1,168.661529541,1,19.7162857056,8.1407957077,192.394409893,0.0325165577233,0.00356961926445,-0.000244850030867,1.32231128216,-0.0684699267149,-0.0517804920673,-0.0516504235566,-0.0390607155859,1.68137216568,-0.000467901234515,-0.0191654413939,1.25845980644,-0.000335370539688,-0.0122957956046,-7.27595761418e-11,1,0.62973934412,0,1.18092608452,0,-0.000562810746487,-0.000575895071961,-0.0192603543401,-0.0125363189727,-0.0186975412071,-0.0119604244828,1.29400491714,-0.0197282545269,-0.0128716891631,-0.00151211838238,0.166503787041,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.527183234692,0.00115966796875,0.127354875207,0.00115966796875,264.529785156,-5.13270497322e-05,-0.00299945473671,2.96503030461e-11,-0.00294803129509,-0.00294803129509,-0.00299945473671,0.00115966796875,2.13425016403,-0.000966673134826,-0.0370910316706,1.5777131319,-0.000683981576003,-0.0240155681968,1.78813934326e-07,1,0.194124862552,-0.00731379538774,-0.00548798497766,-0.0434381514788,-0.0288195721805,-0.036124356091,-0.0233315862715,-0.0444048270583,-0.0295035522431,-0.00296328333206,0.0452286750078,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.147113025188,0.0295467730612,264.586486816,-4.95761632919e-05,-0.00485098361969,-0.00082733866293,-0.00562906917185,-0.00480173015967,-0.00567834079266,0.249270036817,0,-0.00626896414906,-0.0497926175594,-0.0373195111752,0.00603086967021,0,1,0,0.00030517578125,-8.74000167847,0,0.095756046474,0.00989260245115,264.29166665,-0.00869651883841,-0.00657675601542,267.803131104,264.284545898,8.12626361847,3.86099243164,1.42907357216,0.0778344497085
10260,203.865294093,1,0.255514442921,223.4375,7.99928760529,0.000483574433019,1,169.369140625,1,19.4866886139,8.13704872131,193.672029389,0.0412095077336,0.00350571610034,-0.000246236275416,1.32231128216,-0.0687545537949,-0.0519957393408,-0.0522089973092,-0.0394831374288,1.68716728687,-0.000437872775365,-0.0192597135901,1.26693868637,-0.000307990529109,-0.0124522931874,5.60248736292e-10,1,0.629017829895,0.000244140625,1.18035817146,0.000244140625,-0.000567626964767,-0.000584111781791,-0.0193894691765,-0.0127284154296,-0.0188218411058,-0.0121443029493,1.29308199883,-0.0198273397982,-0.0130364056677,-0.00146133382805,0.167143017054,0,0.000244140625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.527462244034,0.001220703125,0.128050878644,0.001220703125,264.526519775,-4.76539134979e-05,-0.0030221156776,-2.01782354714e-10,-0.00297440285794,-0.00297440262511,-0.00302212685347,0.001220703125,2.14162135124,-0.000979589647613,-0.0372966267169,1.58783471584,-0.000679588294588,-0.0242643393576,1.77882611752e-07,1,0.195585042238,-0.00728066219017,-0.00549781601876,-0.0435976982117,-0.0290825664997,-0.0363170355558,-0.0235847495496,-0.0445772893727,-0.0297621525824,-0.00290759769268,0.0457940101624,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.148176342249,0.0298842303455,264.583312988,-4.86299395561e-05,-0.00486673414707,-0.000815912091639,-0.0056342612952,-0.00481834914535,-0.00568264722824,0.250323474407,0,-0.0063291285187,-0.0501782670617,-0.0376807823777,0.00601193634793,0,1,0,0,-8.78948497772,0,0.12401355803,0.00971142947674,264.287499983,-0.00874575600028,-0.00661399168894,267.802368164,264.298126221,8.13689994812,3.82006549835,1.21164441109,0.0761268436909
10320,206.302960978,1,0.25616312027,220.3125,7.99940538406,0.000509500212502,1,170.046112061,1,19.2486953735,8.12794017792,195.987812929,0.0201133731753,0.00359119009227,-0.000247128657065,1.32231128216,-0.0691399201751,-0.0522871725261,-0.0524271950126,-0.0396481491625,1.69215321541,-0.000500118301716,-0.0195096023381,1.27262687683,-0.000343237654306,-0.0123734325171,-3.63797880709e-11,1,0.630581557751,0,1.17970538139,0,-0.000570423202589,-0.000591081799939,-0.0195799060166,-0.0126212760806,-0.0190094821155,-0.0120301954448,1.29202139378,-0.0200800225139,-0.0129645131528,-0.00168835162185,0.168328404427,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.525741875172,0.00091552734375,0.128247797489,0.00091552734375,264.523132324,-5.16828149557e-05,-0.00306192133576,-2.00731806177e-10,-0.00301004294306,-0.00301004271023,-0.00306192412972,0.00091552734375,2.14604711533,-0.00100025488064,-0.0377108007669,1.59538388252,-0.000672853260767,-0.0240411255509,1.78173650056e-07,1,0.198966369033,-0.00722159259021,-0.00549799529836,-0.0439321398735,-0.0288662686944,-0.0367105491459,-0.0233682710677,-0.0449323952198,-0.0295391231775,-0.00334277795628,0.0467646531761,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.145619869232,0.0294764209539,264.58013916,-4.87938523293e-05,-0.00493037700653,-0.00081399246119,-0.00569563731551,-0.00488164555281,-0.00574439577758,0.251338303089,0,-0.00638331566006,-0.0505407303572,-0.038039535284,0.00599018204957,0,1,0,0,-8.82133769989,0,0.057560570538,0.00994902104139,264.283333316,-0.00877745077014,-0.00663796113804,267.80166626,264.311279297,8.12648963928,3.72247695923,1.28275251389,0.0787199884653
10380,202.261586824,1,0.254691034555,223.4375,7.99966955185,0.000478559115436,1,168.797576904,1,18.9335575104,8.24935054779,192.148507483,0.0286816265434,0.00370731623843,-0.0002446892031,1.32231128216,-0.0685158222914,-0.051815200597,-0.0516036897898,-0.0390253737569,1.69328188896,-0.000501126167364,-0.0193034242839,1.27222406864,-0.000352270377334,-0.012236893177,3.09228198603e-10,1,0.637117028236,0,1.1793088913,0,-0.000574883888476,-0.000590990821365,-0.0193771831691,-0.0124756135046,-0.0188022982329,-0.0118846222758,1.29137706757,-0.0198783073574,-0.0128278834745,-0.0016862670891,0.17057800293,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.532577991486,0.0032958984375,0.130298495293,0.0032958984375,264.519317627,-5.59976324439e-05,-0.00304548069835,-2.23496235408e-10,-0.00298932660371,-0.00298932660371,-0.00304548442364,0.0032958984375,2.14839363098,-0.000971092609689,-0.0373025164008,1.5975394249,-0.000657608383335,-0.0237229075283,1.78919435712e-07,1,0.208589315414,-0.00722459796816,-0.00554232578725,-0.0435560233891,-0.0286076236516,-0.0363314263523,-0.0230652987957,-0.0445271208882,-0.0292652342469,-0.00333534646779,0.049115549773,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.154124602675,0.031266361475,264.576690674,-5.30313700438e-05,-0.00490144267678,-0.000816713436507,-0.00566521193832,-0.00484849791974,-0.00571821071208,0.252084851265,0,-0.00642507243901,-0.0508325994015,-0.0382864028215,0.00597696518525,0,1,0,0,-8.73426151276,0,0.0836945772171,0.0102749858052,264.279166649,-0.00869080703706,-0.00657243654132,267.801177979,264.283477783,8.22651958466,3.62965345383,1.0921432972,0.0757998228073
10440,202.549343894,1,0.252477943897,223.4375,7.9997587204,0.000521697802469,1,167.277832031,1,18.6002788544,8.14427947998,192.4218767,0.0305959116668,0.00365176284686,-0.000240531458985,1.32231128216,-0.0673748403788,-0.0509523302317,-0.0506516061723,-0.0383053570986,1.69182407856,-0.000437582377344,-0.0191292762756,1.27008342743,-0.000310495815938,-0.0121367629617,4.8748916015e-10,1,0.639733076096,0,1.17936074734,0,-0.000573252793401,-0.000584865687415,-0.0192649494857,-0.0124111343175,-0.0186916962266,-0.0118262674659,1.29146122932,-0.0197025295347,-0.012721628882,-0.00166921713389,0.171422332525,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.53754812479,0.002197265625,0.13163651526,0.002197265625,264.515136719,-4.76511195302e-05,-0.00301211327314,-2.33978114661e-10,-0.00296440441161,-0.00296440394595,-0.00301211047918,0.002197265625,2.1478843689,-0.000900813785847,-0.0373490303755,1.59849882126,-0.000601458712481,-0.0236521400511,1.79070411832e-07,1,0.206595659256,-0.00725766923279,-0.00561556685716,-0.0437058843672,-0.0286662466824,-0.0364482179284,-0.0230506807566,-0.0446066968143,-0.0292677078396,-0.00337462848984,0.04879084602,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.158312648535,0.0322096012533,264.572875977,-4.27411869168e-05,-0.00486344192177,-0.000826783536468,-0.00564767653123,-0.00482089305297,-0.00569029990584,0.25228703022,0,-0.00644097197801,-0.0509271621704,-0.0383506342769,0.00597869325429,0,1,0,0,-8.58584880829,0,0.089685767889,0.0101205902174,264.274999982,-0.00854313280433,-0.00646075792611,267.80065918,264.289886475,8.14160346985,3.80399227142,1.1696690321,0.0778567790985
10500,209.666803429,1,0.252245515585,223.4375,7.99954509735,0.000487896759296,1,167.517105103,1,19.1621208191,8.13398170471,199.183463258,0.035641528666,0.0035524207633,-0.000239525194047,1.32231128216,-0.0671378672123,-0.0507731176913,-0.0507083199918,-0.0383482463658,1.69093334675,-0.000471186562208,-0.0191440302879,1.2709646225,-0.000343332154443,-0.0123501466587,-1.44063960761e-09,1,0.637575864792,0,1.17949771881,0,-0.000575985293835,-0.00058274413459,-0.0192488320172,-0.012589558959,-0.0186728462577,-0.0120068136603,1.29168379307,-0.0197200160474,-0.0129328900948,-0.00152376794722,0.170868530869,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.535627305508,0.00091552734375,0.13124153018,0.00091552734375,264.51083374,-5.18336892128e-05,-0.00302324816585,-1.79826417646e-10,-0.00297135533765,-0.00297135510482,-0.00302324444056,0.00091552734375,2.14745998383,-0.00101880938746,-0.0375606045127,1.60066771507,-0.000698778545484,-0.0241789631546,1.78260961547e-07,1,0.20441916585,-0.00728539796546,-0.00564246065915,-0.0438271947205,-0.0291226450354,-0.0365417972207,-0.0234801843762,-0.0448460057378,-0.0298214238137,-0.00309598259628,0.0483101159334,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.160058870912,0.0325717739761,264.568756104,-5.34579157829e-05,-0.00488787144423,-0.00083199510118,-0.00566655956209,-0.0048345644027,-0.00571991503239,0.25221580267,0,-0.0064396224916,-0.0509015619755,-0.0383317694068,0.00598325673491,0,1,0,6.103515625e-05,-8.54993057251,0,0.105763226748,0.00984166748822,264.270833316,-0.00850739330053,-0.00643372954801,267.799987793,264.269989014,8.12351512909,3.93526124954,1.28802287579,0.0785107463598
