time_s,z_m,variable,value,location
32400.0,276.5625,buoyancy_mean,0.10588515177369118,Center
32400.0,279.6875,buoyancy_mean,0.10685117170214653,Center
32400.0,282.8125,buoyancy_mean,0.10780909657478333,Center
32400.0,285.9375,buoyancy_mean,0.10862879827618599,Center
32400.0,289.0625,buoyancy_mean,0.10950662940740585,Center
32400.0,292.1875,buoyancy_mean,0.1107444167137146,Center
32400.0,295.3125,buoyancy_mean,0.11228940635919571,Center
32400.0,298.4375,buoyancy_mean,0.11367562040686607,Center
32400.0,301.5625,buoyancy_mean,0.1148042380809784,Center
32400.0,304.6875,buoyancy_mean,0.11587043851613998,Center
32400.0,307.8125,buoyancy_mean,0.1170058473944664,Center
32400.0,310.9375,buoyancy_mean,0.11803523823618889,Center
32400.0,314.0625,buoyancy_mean,0.11872229725122452,Center
32400.0,317.1875,buoyancy_mean,0.11918298155069351,Center
32400.0,320.3125,buoyancy_mean,0.11983876675367355,Center
32400.0,323.4375,buoyancy_mean,0.12112333625555038,Center
32400.0,326.5625,buoyancy_mean,0.12312356010079384,Center
32400.0,329.6875,buoyancy_mean,0.12504369392991066,Center
32400.0,332.8125,buoyancy_mean,0.12625669687986374,Center
32400.0,335.9375,buoyancy_mean,0.12705887109041214,Center
32400.0,339.0625,buoyancy_mean,0.12791183590888977,Center
32400.0,342.1875,buoyancy_mean,0.1288660168647766,Center
32400.0,345.3125,buoyancy_mean,0.1298333704471588,Center
32400.0,348.4375,buoyancy_mean,0.13086335361003876,Center
32400.0,351.5625,buoyancy_mean,0.1319127306342125,Center
32400.0,354.6875,buoyancy_mean,0.13282311707735062,Center
32400.0,357.8125,buoyancy_mean,0.1336030513048172,Center
32400.0,360.9375,buoyancy_mean,0.1345977932214737,Center
32400.0,364.0625,buoyancy_mean,0.13611064851284027,Center
32400.0,367.1875,buoyancy_mean,0.1377023309469223,Center
32400.0,370.3125,buoyancy_mean,0.1390533670783043,Center
32400.0,373.4375,buoyancy_mean,0.14014413207769394,Center
32400.0,376.5625,buoyancy_mean,0.14113031327724457,Center
32400.0,379.6875,buoyancy_mean,0.1421724185347557,Center
32400.0,382.8125,buoyancy_mean,0.1434181109070778,Center
32400.0,385.9375,buoyancy_mean,0.14450087398290634,Center
32400.0,389.0625,buoyancy_mean,0.1450451910495758,Center
32400.0,392.1875,buoyancy_mean,0.14513496309518814,Center
32400.0,395.3125,buoyancy_mean,0.145273819565773,Center
32400.0,398.4375,buoyancy_mean,0.14503566920757294,Center
32400.0,0.0,density_at_w_faces,1.322311282157898,Face
32400.0,3.125,density_at_w_faces,1.3219283819198608,Face
32400.0,6.25,density_at_w_faces,1.3215456008911133,Face
32400.0,9.375,density_at_w_faces,1.3211628198623657,Face
32400.0,12.5,density_at_w_faces,1.320779800415039,Face
32400.0,15.625,density_at_w_faces,1.3203973770141602,Face
32400.0,18.75,density_at_w_faces,1.3200148344039917,Face
32400.0,21.875,density_at_w_faces,1.3196325302124023,Face
32400.0,25.0,density_at_w_faces,1.3192497491836548,Face
32400.0,28.125,density_at_w_faces,1.3188672065734863,Face
