time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
32400,187.5,total_buoyancy_flux,-4.1184162910212763e-05,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,200,total_buoyancy_flux,-2.4670863240316976e-05,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,212.5,total_buoyancy_flux,-9.2964984332866152e-06,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,225,total_buoyancy_flux,-5.3914382078801282e-06,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,237.5,total_buoyancy_flux,-9.5553241408197209e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,250,total_buoyancy_flux,5.5590624015167123e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,262.5,total_buoyancy_flux,6.7794447033975302e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,275,total_buoyancy_flux,1.6216645271072139e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,287.5,total_buoyancy_flux,-4.4419194011879881e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,300,total_buoyancy_flux,-3.7618237058723025e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,312.5,total_buoyancy_flux,3.4171220875123254e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,325,total_buoyancy_flux,6.3427593488540879e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,337.5,total_buoyancy_flux,5.4000166471723787e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,350,total_buoyancy_flux,7.7924635988324553e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,362.5,total_buoyancy_flux,1.1877346892674723e-06,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,375,total_buoyancy_flux,7.7636994433305517e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,387.5,total_buoyancy_flux,1.5442080458782925e-07,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,400,total_buoyancy_flux,0,Face,m^2 s^-3,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,0,total_stress_magnitude,0.08339015394449234,Face,m^2 s^-2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,12.5,total_stress_magnitude,0.075076024979352951,Face,m^2 s^-2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,25,total_stress_magnitude,0.036249464377760887,Face,m^2 s^-2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,37.5,total_stress_magnitude,0.050274709239602089,Face,m^2 s^-2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,50,total_stress_magnitude,0.047428887337446213,Face,m^2 s^-2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,62.5,total_stress_magnitude,0.044097226113080978,Face,m^2 s^-2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
32400,75,total_stress_magnitude,0.038223551586270332,Face,m^2 s^-2,equal_mean_of_two_preceding_1800s_averages,28800,32400,30600.0;32400.0
