time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600.0,84.0471774,1,0.400521129,284.375,7.99999142,1.23382184e-08,1,4287.37305,1,22.2974625,9.29757977,79.8448185,0.0037998592,0.000252165191,-3.74649353e-05,1.32231128,-0.21208176,-0.160387173,-0.00410190923,-0.00310207531,0,-1.33732319,0,0.0131709585,0.000868529722,264.958333,-0.00133066985,-0.00100632117,267.968536,264.961823,9.29640579,2.23535156,2.0695734,0.172920823
660.0,91.1253229,1,0.402892649,284.375,7.99997902,1.06288716e-07,1,3857.26636,1,25.0620632,9.05878735,86.5690568,0.00569901709,0.000286794297,-4.23865822e-05,1.32231128,-0.214567661,-0.162267134,-0.00560486875,-0.00423869072,0,-1.51300287,0,0.0198251121,0.000987997511,264.954167,-0.00150547549,-0.00113851822,267.968536,264.960052,9.05443192,2.4735806,1.79289591,0.179221392
720.0,106.628897,1,0.399106354,390.625,7.99996042,1.49152612e-07,1,3486.60522,1,26.0160122,8.55008507,101.297452,0.00530412886,0.000307195762,-4.55830232e-05,1.32231128,-0.210562199,-0.159237996,-0.00516325515,-0.00390471984,0,-1.62710094,0,0.0184374768,0.00105825986,264.95,-0.00161900593,-0.0012243758,267.968445,264.957306,8.54564667,2.3662653,2.26872087,0.178413957
780.0,102.593886,1,0.394929975,390.625,7.99995422,1.98982661e-07,1,3159.99341,1,26.7231064,9.18509007,97.4641913,0.00459280703,0.000340850849,-4.87319885e-05,1.32231128,-0.206215233,-0.155950591,-0.00322564039,-0.00243939576,0,-1.73950422,0,0.0159432851,0.00117423641,264.945833,-0.00173084997,-0.00130895805,267.968445,264.95047,9.15049076,2.51080751,2.01097131,0.172437251
840.0,100.469019,1,0.393122494,390.625,7.99994755,2.59267267e-07,1,2958.9248,1,29.392107,8.73854351,95.4455681,0.00452534901,0.00036439675,-5.13321829e-05,1.32231128,-0.204354078,-0.154543102,-0.00108902121,-0.000823574024,0,-1.8323189,0,0.0157070905,0.00125542888,264.941667,-0.00182320294,-0.00137880014,267.968445,264.947449,8.73420525,2.40372133,2.12576866,0.191235662
900.0,110.070789,1,0.384213269,390.625,7.99994135,3.37552336e-07,1,2645.30908,1,28.4587898,8.54475021,104.56725,0.011968594,0.000416183786,-5.36019579e-05,1.32231128,-0.195137963,-0.147573397,-0.00489666034,-0.00370310713,0,-1.91333938,0,0.0421550721,0.00143437344,264.9375,-0.00190382032,-0.00143976707,267.968445,264.943298,8.53765202,2.30229115,1.82571387,0.163104326
960.0,118.307441,1,0.369002074,390.625,7.9999342,4.47683817e-07,1,2365.09497,1,27.2864132,8.46769619,112.392069,0.0639505535,0.000474349072,-5.31101869e-05,1.32231128,-0.17998828,-0.136116415,-0.00468585873,-0.00354368798,0,-1.89578557,0,0.256621808,0.00164388143,264.933333,-0.00188635383,-0.00142655801,267.968445,264.935333,8.46720314,2.23660946,1.85204768,0.164297879
1020.0,118.621189,1,0.362365693,390.625,7.99992561,6.1833299e-07,1,2159.63403,1,28.6419601,8.56425285,112.69013,0.1497996,0.000539768313,-5.50809054e-05,1.32231128,-0.173530743,-0.131232902,-0.00590628898,-0.0044666403,0,-1.96613097,0,0.835322201,0.00193990616,264.929167,-0.00195634924,-0.00147949217,267.968445,264.936615,8.55996799,2.02195764,1.94959557,0.161672622
1080.0,126.893139,1,0.367982179,390.625,7.99991512,8.92514834e-07,1,2079.87793,1,30.2912598,8.44971085,120.548482,0.00947367493,0.000528062345,-5.98938968e-05,1.32231128,-0.179015636,-0.135380864,-0.00376967737,-0.0028508245,0,-2.13793206,0,0.0332001187,0.00182051351,264.925,-0.00212729559,-0.00160877069,267.968445,264.927277,8.42752266,2.13963938,1.56906343,0.16316016
1140.0,126.428893,1,0.372620046,390.625,7.99990034,1.29337218e-06,1,2007.48486,1,31.3478756,8.2950325,120.107449,0.0186892524,0.000543209782,-6.44297397e-05,1.32231128,-0.183539808,-0.138802275,-0.00459127268,-0.00347215729,0,-2.29984045,0,0.0667639449,0.00187336188,264.920833,-0.00228839857,-0.00173060503,267.968445,264.924377,8.29178143,2.06866407,1.44943452,0.154221833
1200.0,133.286801,1,0.365682006,390.625,7.99988317,1.83449492e-06,1,1854.51697,1,31.3107796,8.27042389,126.622461,0.0230389666,0.000590260373,-6.59204161e-05,1.32231128,-0.1767416,-0.133661121,-0.0053933817,-0.00407875329,0,-2.35305095,0,0.0830966458,0.00203766394,264.916667,-0.00234134425,-0.00177064526,267.968292,264.923096,8.26667309,2.32542682,1.78337157,0.161953762
1260.0,123.436372,1,0.355804116,390.625,7.99986362,2.54837119e-06,1,1691.06421,1,31.4281311,8.21598911,117.264554,0.00837365445,0.000601771113,-6.65905827e-05,1.32231128,-0.167299345,-0.126520395,-0.00580642745,-0.00439111982,0,-2.37697244,0,0.0292812381,0.002074169,264.9125,-0.00236514676,-0.00178864598,267.96817,264.920258,8.2149086,2.14693594,1.65006733,0.158873394
1320.0,122.549444,1,0.357536972,390.625,7.99984455,3.45841363e-06,1,1632.41626,1,31.5072289,8.23454475,116.421972,0.0187167712,0.000683992985,-6.99957964e-05,1.32231128,-0.168901205,-0.1277318,-0.00671369163,-0.00507724006,0.000244140625,-2.49852276,0,0.0668662414,0.00236069737,264.908333,-0.00248609227,-0.00188011117,267.967865,264.903412,8.22599125,2.35288239,1.75237215,0.152178407
1380.0,129.967345,1,0.352060229,390.625,7.99982357,4.6352252e-06,1,1497.58813,1,31.271431,8.25505924,123.468978,0.0136600463,0.000736424467,-7.28447922e-05,1.32231128,-0.163730264,-0.123821273,-0.00736247422,-0.00556788268,0,-2.60021877,0,0.0482803099,0.00254093669,264.904167,-0.00258728233,-0.00195663632,267.967682,264.918152,8.25128365,2.23600864,2.08851862,0.138598621
1440.0,140.019838,1,0.34501794,390.625,7.9997983,6.23506367e-06,1,1373.62354,1,30.8593712,8.29810333,133.018846,0.0406951793,0.000768238562,-7.47476079e-05,1.32231128,-0.157273725,-0.118938506,-0.00641433196,-0.00485084858,0,-2.66814017,0,0.153144255,0.00265245233,264.9,-0.00265486585,-0.0020077466,267.967255,264.908875,8.29728889,2.32240963,1.71641898,0.143965125
1500.0,136.646811,1,0.342526734,390.625,7.99976778,8.38885535e-06,1,1300.19482,1,32.1804657,8.3130064,129.81447,0.0105864629,0.000822898117,-7.72707281e-05,1.32231128,-0.155040473,-0.117249601,-0.00554505829,-0.00419345917,0,-2.75820374,0,0.0371826403,0.00283870683,264.895833,-0.00274448143,-0.00207551848,267.966888,264.897705,8.31114197,2.33943844,1.44351876,0.131084204
1560.0,137.80092,1,0.332865447,390.625,7.99973297,1.11200643e-05,1,1189.68469,1,32.5518112,8.35319996,130.910874,0.0191484783,0.000878544583,-7.75022418e-05,1.32231128,-0.146366015,-0.110689528,-0.00652336795,-0.00493330741,0,-2.76646757,0,0.0684727207,0.00303113344,264.891667,-0.00275270408,-0.00208173692,267.966583,264.897675,8.34886169,1.95906472,1.68397546,0.139384642
1620.0,143.631829,1,0.326879203,390.625,7.99969578,1.41259834e-05,1,1121.10706,1,32.1786766,8.2489109,136.450238,0.0309144966,0.000975410396,-7.78851754e-05,1.32231128,-0.141183853,-0.106770515,-0.00544913579,-0.00412091753,0,-2.78013659,0,0.113556281,0.00336877163,264.8875,-0.00276630512,-0.00209202268,267.965973,264.894196,8.24866676,2.2407074,1.37051797,0.132604763
1680.0,143.552653,1,0.326206923,390.625,7.99966097,1.71076881e-05,1,1066.01001,1,31.7214355,8.29552269,136.37502,0.0166966207,0.000994006288,-8.1406346e-05,1.32231128,-0.140569493,-0.106305905,-0.00625090953,-0.00472726021,0,-2.90582609,0,0.0593907535,0.00343005918,264.883333,-0.00289136916,-0.00218660245,267.965271,264.885284,8.29546356,2.42637491,1.47626257,0.139847159
1740.0,145.298409,1,0.324209362,390.625,7.99963379,1.9686775e-05,1,1022.24133,1,30.9289036,8.30063438,138.033489,0.0130024673,0.00105413084,-8.33418599e-05,1.32231128,-0.138803124,-0.104970083,-0.00721292663,-0.00545478705,0,-2.97491479,0,0.0458937176,0.0036386149,264.879167,-0.00296011427,-0.0022385912,267.964813,264.881836,8.29771233,2.30823898,1.86341739,0.13021937
1800.0,142.261936,1,0.325340778,390.625,7.99961233,2.16408826e-05,1,991.368164,1,30.585535,8.32656288,135.148839,0.0535723008,0.00114718103,-8.6840133e-05,1.32231128,-0.139675468,-0.105629794,-0.00895403977,-0.00677150674,0.000244140625,-3.099787,0,0.20865868,0.00397338532,264.875,-0.00308436528,-0.00233255606,267.964661,264.865601,8.32441902,2.20268393,1.63744867,0.136836931
1860.0,133.894313,1,0.315485656,390.625,7.99958754,2.28612917e-05,1,907.957703,1,29.2602539,8.27413559,127.199597,0.0189707521,0.00117409311,-8.64596077e-05,1.32231128,-0.131398767,-0.0993705243,-0.00747537287,-0.0056532626,0,-3.08620381,0,0.0678109825,0.00405395636,264.870833,-0.00307084946,-0.0023223348,267.964417,264.885803,8.27255249,1.96005154,1.60173082,0.129458547
1920.0,134.388751,1,0.32037136,390.625,7.99954796,2.38374123e-05,1,891.560486,1,29.4016037,8.18881226,127.669314,0.0329617336,0.00122901076,-9.22040927e-05,1.32231128,-0.13549602,-0.102469079,-0.00777886342,-0.00588277774,0,-3.29125524,0,0.121674173,0.00424869685,264.866667,-0.00327488082,-0.00247663376,267.963806,264.875397,8.18780327,2.09511232,1.55338812,0.123545051
1980.0,149.111274,1,0.316638559,390.625,7.99949074,2.61438236e-05,1,836.878113,1,28.6702785,8.26361656,141.65571,0.0804895759,0.00134278426,-9.4835108e-05,1.32231128,-0.13231799,-0.100065686,-0.00824954361,-0.00623873062,0,-3.38517046,0,0.340060443,0.00467020273,264.8625,-0.00336832879,-0.00254730391,267.963226,264.866333,8.26299,2.37628078,1.37922823,0.119682044
2040.0,157.657173,1,0.317055464,396.875,7.99944735,2.29449342e-05,1,809.817505,1,29.5500946,8.32212257,149.774314,0.0287708584,0.00132755749,-9.83917271e-05,1.32231128,-0.13257505,-0.100260094,-0.00962849986,-0.00728156837,0,-3.51212478,0,0.105146825,0.00458709802,264.858333,-0.00349465152,-0.00264283572,267.963135,264.862762,8.31746101,1.81715941,1.5784291,0.116655715
2100.0,158.85733,1,0.315343916,396.875,7.99941969,2.56475741e-05,1,771.777893,1,30.4032803,8.2860918,150.914464,0.0285660475,0.00136251398,-0.000101578327,1.32231128,-0.131088376,-0.0991357937,-0.010307611,-0.00779514713,0,-3.62587142,0,0.104348108,0.00470789615,264.854167,-0.00360783236,-0.00272842892,267.963135,264.870636,8.28570938,2.01138091,1.62507939,0.113270231
2160.0,156.376701,1,0.310399324,396.875,7.99939156,2.77488198e-05,1,722.130615,1,30.4161835,8.27425766,148.557866,0.0436567664,0.00145404553,-0.000103534861,1.32231128,-0.126975283,-0.0960252583,-0.0104150251,-0.00787637942,0,-3.69571066,0,0.165551946,0.00502895098,264.85,-0.00367732393,-0.00278098206,267.962646,264.859222,8.27341652,2.3531661,1.531847,0.128903836
2220.0,168.834113,1,0.308092445,396.875,7.9993639,2.94418332e-05,1,692.680542,1,31.1267376,8.25592899,160.392407,0.198471919,0.00156882103,-0.000105548032,1.32231128,-0.125091642,-0.094600752,-0.0103008533,-0.0077900365,0.000244140625,-3.76757121,0,1.46346307,0.00561134797,264.845833,-0.00374882715,-0.00283505651,267.961731,264.839111,8.25310707,1.90685964,1.63802123,0.126451224
2280.0,162.800676,1,0.308342874,396.875,7.99933624,3.12962147e-05,1,662.861206,1,30.5088711,8.27797413,154.660642,0.0411145762,0.00159193738,-0.000110565386,1.32231128,-0.125252724,-0.094722569,-0.0108198058,-0.0081824949,0.000244140625,-3.94666767,0,0.154888958,0.00550480094,264.841667,-0.00392703246,-0.00296982448,267.960999,264.83963,8.2769413,2.20687628,1.22870612,0.113176763
2340.0,157.681587,1,0.305974334,396.875,7.99930477,3.40803381e-05,1,644.106689,1,28.8665924,8.22524071,149.797507,0.138055086,0.00169000309,-0.000111182686,1.32231128,-0.12329369,-0.0932410508,-0.0111315772,-0.00841827318,0,-3.96870255,0,0.728482366,0.00591390254,264.8375,-0.00394895766,-0.00298640551,267.961273,264.839233,8.22331142,2.02356291,1.47154188,0.117781006
2400.0,163.875256,1,0.302772164,396.875,7.99926805,3.84500672e-05,1,619.080688,1,27.9385147,8.26855659,155.681493,0.0428930148,0.00172355422,-0.000112083209,1.32231128,-0.120753668,-0.0913201496,-0.010594856,-0.00801237673,0,-4.00084686,0,0.162332505,0.00596378744,264.833333,-0.00398094207,-0.00301059382,267.961548,264.846619,8.26819229,2.09774351,1.40839851,0.10569372
2460.0,166.834786,1,0.302500993,396.875,7.99922848,4.43995414e-05,1,600.872314,1,27.2516994,8.34167385,158.493047,0.0220225975,0.00179434079,-0.0001151697,1.32231128,-0.12051402,-0.0911389217,-0.0108397473,-0.00819757581,0,-4.11102009,0,0.0792503506,0.00620717602,264.829167,-0.00409056712,-0.00309349783,267.961121,264.843689,8.34146595,2.18506169,1.35005379,0.110253751
2520.0,157.581613,1,0.303829104,396.875,7.99918842,5.1228435e-05,1,584.918396,1,27.4068356,8.30931473,149.702533,0.128120571,0.00182226847,-0.000119876167,1.32231128,-0.121540844,-0.0919154584,-0.0113036409,-0.00854839664,0,-4.27901888,0,0.647102416,0.00635636877,264.825,-0.00425773021,-0.00321991532,267.960968,264.837799,8.30885506,2.45705843,1.32323289,0.113227695
2580.0,154.385864,1,0.296904922,396.875,7.99915123,5.75937956e-05,1,549.875916,1,27.3025703,8.24605465,146.666571,0.0770295635,0.00192759815,-0.000118994663,1.32231128,-0.115975201,-0.0877064317,-0.0117119588,-0.00885718782,0,-4.24755335,0,0.321821779,0.00668377802,264.820833,-0.00422642147,-0.00319623784,267.96048,264.826172,8.24547195,2.17308426,1.27849317,0.0995635763
2640.0,157.07382,1,0.289673477,396.875,7.99912405,6.21759682e-05,1,518.908142,1,27.2570305,8.18150806,149.220129,0.0536796413,0.00205222424,-0.000117105083,1.32231128,-0.110231012,-0.0833623782,-0.0126641616,-0.00957729202,0,-4.18010426,0,0.209139258,0.00711883744,264.816667,-0.00415930757,-0.00314548286,267.960052,264.837708,8.18121147,2.07585812,1.44812799,0.0971605405
2700.0,163.99517,1,0.282596976,396.875,7.99910927,6.47171546e-05,1,492.545197,1,26.4412174,8.18235397,155.795411,0.10286434,0.00223746803,-0.000114550363,1.32231128,-0.104905255,-0.0793347657,-0.0121035017,-0.00915329251,0.000244140625,-4.08891249,0,0.469800085,0.00778522575,264.8125,-0.00406856975,-0.00307686231,267.959473,264.808502,8.18235207,2.27136469,1.33031392,0.098349914
2760.0,161.00639,1,0.280902356,396.875,7.99909449,6.58371282e-05,1,475.527985,1,25.9069328,8.23879719,152.95607,0.0267603341,0.00225176103,-0.000116527939,1.32231128,-0.103515558,-0.0782838017,-0.013078412,-0.00989056937,0.00048828125,-4.15950251,0,0.0973415822,0.00779705215,264.808333,-0.0041388087,-0.00312998053,267.958038,264.803192,8.23774529,1.99608898,1.33058465,0.0996141136
2820.0,156.928458,1,0.282308161,396.875,7.99906445,6.64421968e-05,1,464.730896,1,25.3208313,8.19502258,149.082035,0.0658234134,0.00240287045,-0.000121034383,1.32231128,-0.104467437,-0.0790036619,-0.0138796614,-0.0104965158,0,-4.32036161,0,0.265616477,0.00834784564,264.804167,-0.00429886719,-0.00325102522,267.956543,264.808899,8.19389343,2.07055044,1.61079669,0.102833658
2880.0,151.942089,1,0.279886007,396.875,7.99901533,6.72524329e-05,1,448.326508,1,25.4196968,8.20635796,144.344985,0.0810124874,0.00243558362,-0.000122261335,1.32231128,-0.102605507,-0.0775955766,-0.0142099867,-0.0107463254,0,-4.36415815,0,0.342855543,0.00845674984,264.8,-0.0043424461,-0.0032839817,267.956421,264.810028,8.20589256,1.96593356,1.4014883,0.094418861
2940.0,150.289942,1,0.278274894,396.875,7.99895,6.85048653e-05,1,435.50296,1,25.1786194,8.16483021,142.775445,0.0601895303,0.00244507147,-0.00012370036,1.32231128,-0.101415694,-0.0766957775,-0.0141328732,-0.0106880078,0,-4.41552496,0,0.238880754,0.00847994164,264.795833,-0.00439355709,-0.00332263461,267.956177,264.816437,8.1646328,2.14501524,1.35189581,0.0978372395
3000.0,149.29583,1,0.275037736,396.875,7.99887943,7.04546255e-05,1,421.834778,1,24.9360714,8.19166946,141.831039,0.0290068667,0.00251639634,-0.000123303253,1.32231128,-0.0989111066,-0.0748016834,-0.0149009582,-0.0112688728,0,-4.40134954,0,0.106068224,0.00871827267,264.791667,-0.00437945221,-0.00331196771,267.956177,264.808075,8.19037437,2.09000349,1.51574028,0.0918048322
3060.0,162.310185,1,0.273243129,396.875,7.9988184,7.32419576e-05,1,409.297699,1,24.4524326,8.21789551,154.194676,0.20155865,0.00269568106,-0.000124608719,1.32231128,-0.0976407528,-0.0738409758,-0.0145991975,-0.0110406661,0.000732421875,-4.44794893,0,1.51807594,0.00955591071,264.7875,-0.00442581996,-0.0033470334,267.955475,264.757782,8.2176857,2.10251379,1.33197236,0.0870649219
3120.0,161.283104,1,0.273575962,396.875,7.99877644,7.61289702e-05,1,402.849243,1,24.9361649,8.21802998,153.218949,0.060388267,0.00266443146,-0.000127066553,1.32231128,-0.0978027359,-0.0739634708,-0.0151345804,-0.0114455502,0,-4.5356822,0,0.23980771,0.00924693514,264.783333,-0.00451311655,-0.0034130516,267.954041,264.806427,8.217659,2.25727224,1.26658106,0.102934673
3180.0,157.644667,1,0.279283196,396.875,7.9987483,7.80065384e-05,1,402.919586,1,25.1048622,8.2342186,149.762434,0.0314073078,0.00267449697,-0.000135162423,1.32231128,-0.1019146,-0.0770730749,-0.0158457607,-0.0119833816,0,-4.82466698,0,0.115502596,0.00927094463,264.779167,-0.0048006638,-0.0036305096,267.952637,264.789795,8.23305321,2.21879148,1.37844682,0.0983749554
3240.0,168.764264,1,0.284400076,184.375,8.00115108,0.000511201739,1,408.008026,1,25.2138004,8.20827484,160.326051,0.0484008007,0.00263494556,-0.000140948498,1.32231128,-0.105844855,-0.0800453424,-0.0153563023,-0.0116132274,0,-5.03120279,0,0.18586567,0.00914226472,264.775,-0.00500617176,-0.00378592522,267.952026,264.789459,8.20712471,2.23486471,1.32605886,0.104510829
3300.0,172.728515,1,0.276125073,396.875,7.99868441,7.98851761e-05,1,384.171478,1,24.5017452,8.22619152,164.092089,0.03714085,0.0027691822,-0.000137003735,1.32231128,-0.0998130962,-0.0754838139,-0.0142112002,-0.0107472427,0.000244140625,-4.89039278,0,0.138518155,0.00960390456,264.770833,-0.00486606266,-0.00367996749,267.950073,264.75296,8.22535896,2.17947721,1.19806314,0.0914833397
3360.0,172.876994,1,0.272487462,215.625,7.99934626,0.000590620679,1,367.037292,1,24.9556866,8.21980762,164.233145,0.0588817783,0.00286217919,-0.00013780639,1.32231128,-0.0970203578,-0.0733717978,-0.0150508489,-0.0113822287,0,-4.91904402,0,0.232809812,0.00993468612,264.766667,-0.00489457138,-0.00370152737,267.950287,264.769348,8.21953869,2.28403091,1.41558695,0.0905987918
3420.0,170.960865,1,0.274438024,215.625,7.9987874,0.000519629277,1,367.204651,1,25.9311142,8.25183105,162.412822,0.0662270486,0.00285612047,-0.000140722856,1.32231128,-0.0983550698,-0.0743811801,-0.0156443771,-0.0118310852,0,-5.02314854,0,0.267569244,0.00991747342,264.7625,-0.00499815773,-0.00377986464,267.950165,264.792511,8.25171089,2.43848085,1.44126093,0.0882061273
3480.0,174.524062,1,0.272753626,396.875,7.99863577,8.82750101e-05,1,357.329468,1,26.5602627,8.20691681,165.797859,0.166032687,0.00298936572,-0.000141965487,1.32231128,-0.0970949084,-0.0734281763,-0.0158042535,-0.0119519914,0.000244140625,-5.06750441,0,1.006194,0.0105077382,264.758333,-0.00504229311,-0.00381324207,267.949341,264.755005,8.20614243,2.15907383,1.39923596,0.0901607871
3540.0,161.848059,1,0.277842343,396.875,7.99861765,9.08651418e-05,1,357.636505,1,26.9268475,8.19598961,153.755656,0.0422615856,0.0028951664,-0.0001499317,1.32231128,-0.100670181,-0.0761319846,-0.0168925822,-0.0127750421,0,-5.35186052,0,0.159681231,0.0100448448,264.754167,-0.0053252345,-0.00402721716,267.948914,264.776184,8.1922636,2.20117712,1.22313082,0.104355611
3600.0,165.064021,1,0.269667089,396.875,7.99858761,9.32937255e-05,1,341.380554,1,25.9414387,8.17499828,156.81082,0.0255105328,0.00303200609,-0.00014361013,1.32231128,-0.0948135853,-0.0717029274,-0.016028773,-0.0121217854,0,-5.12621021,0,0.092528671,0.0105130244,264.75,-0.00510070659,-0.0038574175,267.948761,264.771667,8.17498589,2.15223074,1.48630548,0.116730995
3660.0,159.120725,1,0.26454711,209.375,7.99948835,0.000377685938,1,326.301544,1,25.5618324,8.19231415,151.164689,0.0447409526,0.00324311852,-0.000141850192,1.32231128,-0.0913420618,-0.0690775812,-0.0148553997,-0.0112344194,0.00048828125,-5.0633893,0,0.170146003,0.0112665845,264.745833,-0.00503819808,-0.00381014519,267.947998,264.72995,8.19221306,1.93340516,1.36480427,0.109464094
3720.0,163.987026,1,0.255895108,396.875,7.99851751,9.95068403e-05,1,306.598907,1,24.8272858,8.23526764,155.787675,0.0523449481,0.00358232949,-0.000136632923,1.32231128,-0.085253641,-0.0644732043,-0.0151425637,-0.011451588,0.000244140625,-4.87715673,0,0.203185722,0.0124788359,264.741667,-0.00485289237,-0.00367000746,267.946838,264.741028,8.2352562,2.05711031,1.16221452,0.0955617055
3780.0,164.938627,1,0.256380349,234.375,7.99885511,0.000264077738,1,298.734589,1,24.6529388,8.18335533,156.691695,0.15018481,0.00368193956,-0.000141029101,1.32231128,-0.0854436904,-0.064616926,-0.015933767,-0.0120499367,0,-5.03408003,0,0.839044869,0.0129053192,264.7375,-0.00500903465,-0.00378809031,267.946472,264.751617,8.1832943,2.21076035,1.1606214,0.100335754
3840.0,164.45855,1,0.256152719,396.875,7.99847174,0.000104979699,1,296.339691,1,24.4219875,8.15127563,156.235622,0.0386546999,0.00371880317,-0.000141790486,1.32231128,-0.0854094028,-0.064590998,-0.0152626466,-0.0115424003,0.00048828125,-5.06125784,0,0.144713059,0.012931807,264.733333,-0.00503607746,-0.00380854146,267.946411,264.729828,8.15073776,2.05249977,1.22259617,0.0853239596
