time_s,q_t_8gkg_entrainment_m_s,q_t_derivative_valid,theta_li_295_entrainment_m_s,theta_li_derivative_valid
5160.0,0.0057809483,true,0.00706034342,true
5220.0,0.00565886787,true,0.00714055498,true
5280.0,0.00546823137,true,0.00728487795,true
5340.0,0.00554290326,true,0.00727868759,true
5400.0,0.00587618527,true,0.00704357213,true
5460.0,0.00586911801,true,0.00704236183,true
5520.0,0.00558492426,true,0.00707020525,true
5580.0,0.00608126887,true,0.00702119621,true
5640.0,0.0068226889,true,0.00721381212,true
5700.0,0.0058814802,true,0.00730527023,true
5760.0,0.00592260655,true,0.00733058883,true
5820.0,0.00614515314,true,0.0073055825,true
5880.0,0.00620163808,true,0.00734258783,true
5940.0,0.00657883224,true,0.00736642588,true
6000.0,0.00641830312,true,0.00708809321,true
6060.0,0.00644142082,true,0.00698770077,true
6120.0,0.00711454027,true,0.00702721399,true
6180.0,0.00693349278,true,0.00676814755,true
6240.0,0.00570121617,true,0.00667224922,true
6300.0,0.00666605756,true,0.00689582565,true
6360.0,0.00726374371,true,0.00716674713,true
6420.0,0.00685505393,true,0.00715902013,true
6480.0,0.00693833465,true,0.00691571652,true
6540.0,0.00653273371,true,0.00709301963,true
6600.0,0.00654208073,true,0.00746625053,true
6660.0,0.00610850924,true,0.00746315884,true
6720.0,0.00678650438,true,0.00746966834,true
6780.0,0.00752256963,true,0.00772445271,true
6840.0,0.00716482373,true,0.00761409238,true
6900.0,0.00695722582,true,0.00731696708,true
6960.0,0.00745133514,true,0.00730718063,true
7020.0,0.0070806902,true,0.00751867683,true
7080.0,0.00698309982,true,0.00754560623,true
7140.0,0.00690131045,true,0.00772252751,true
7200.0,0.00567656687,true,0.00787058916,true
7260.0,0.00522140304,true,0.0079219459,true
7320.0,0.00550910901,true,0.00752580006,true
7380.0,0.00682460266,true,0.00699256642,true
7440.0,0.0068636734,true,0.00724162704,true
7500.0,0.00722194951,true,0.00721051925,true
7560.0,0.00720726676,true,0.00684107587,true
7620.0,0.00656201609,true,0.00667755861,true
7680.0,0.00725657635,true,0.00656947522,true
7740.0,0.00706889292,true,0.00623755368,true
7800.0,0.00760315099,true,0.00604031099,true
7860.0,0.00810998255,true,0.00614775354,true
7920.0,0.008301654,true,0.00593021387,true
7980.0,0.0084220154,true,0.00562150192,true
8040.0,0.00797236264,true,0.00597806218,true
8100.0,0.00851671559,true,0.00619492141,true
8160.0,0.00845945815,true,0.00625148943,true
8220.0,0.00751656148,true,0.00638394187,true
8280.0,0.00796648829,true,0.00620151481,true
8340.0,0.00832943743,true,0.00622605608,true
8400.0,0.00789858622,true,0.00660516321,true
8460.0,0.00785240549,true,0.00666903899,true
8520.0,0.00756954325,true,0.00628269192,true
8580.0,0.00753289871,true,0.00620753855,true
8640.0,0.00722662272,true,0.00617007502,true
8700.0,0.00741109237,true,0.0060374297,true
8760.0,0.00718068433,true,0.00613570943,true
8820.0,0.00735284281,true,0.00609618667,true
8880.0,0.00824352427,true,0.00590300544,true
8940.0,0.00761804839,true,0.00590255971,true
9000.0,0.0069968105,true,0.00614272763,true
9060.0,0.00694783693,true,0.00633109006,true
9120.0,0.00593239122,true,0.00629770149,true
9180.0,0.00691445449,true,0.00632735717,true
9240.0,0.00753010645,true,0.00640486218,true
9300.0,0.00689857495,true,0.006805341,true
9360.0,0.00666860549,true,0.00707070902,true
9420.0,0.00601357327,true,0.00700337066,true
9480.0,0.00562970364,true,0.00710136995,true
9540.0,0.00517642303,true,0.00710223123,true
9600.0,0.00482184956,true,0.00726228294,true
9660.0,0.00522086687,true,0.00728356091,true
9720.0,0.00516198473,true,0.00719439488,true
9780.0,0.00558132031,true,0.00717748537,true
9840.0,0.00671586407,true,0.00695810299,true
9900.0,0.00749734313,true,0.006941603,true
9960.0,0.00748935493,true,0.00697957776,true
10020.0,0.0071498175,true,0.00691172322,true
10080.0,0.00692449274,true,0.00712870353,true
10140.0,0.00674863113,true,0.00703500633,true
10200.0,0.00752471214,true,0.00664769602,true
10260.0,0.00775355725,true,0.00658485038,true
10320.0,0.00713915649,true,0.00679565599,true
10380.0,0.00749844161,true,0.00670696494,true
10440.0,0.00808456029,true,0.00645945798,true
10500.0,0.00771016087,true,0.0064647511,true
10560.0,0.00750011047,true,0.00656260345,true
10620.0,0.00703406333,true,0.00648096519,true
10680.0,0.00695553703,true,0.00654266799,true
10740.0,0.00713896997,true,0.00668993903,true
10800.0,0.00700406832,true,0.00656961954,true
10860.0,0.00694482541,true,0.00677990577,true
10920.0,0.00740244638,true,0.00662000772,true
10980.0,0.00705756103,true,0.00629972439,true
11040.0,0.0059260778,true,0.00640467623,true
11100.0,0.00655927996,true,0.00645370251,true
11160.0,0.00703076293,true,0.00635675145,true
11220.0,0.00629597205,true,0.00638538874,true
11280.0,0.00607234054,true,0.00649444391,true
11340.0,0.00639132242,true,0.00636850756,true
11400.0,0.0062726112,true,0.00619114913,true
11460.0,0.00586725545,true,0.00653357749,true
11520.0,0.00631700579,true,0.00684261962,true
11580.0,0.00605375887,true,0.00675641471,true
11640.0,0.00614582613,true,0.00675668154,true
11700.0,0.00559880693,true,0.00659570833,true
11760.0,0.00600139836,true,0.00642754707,true
11820.0,0.00671341031,true,0.00658794969,true
11880.0,0.0062923471,true,0.00671282905,true
11940.0,0.00666288106,true,0.00649130917,true
12000.0,0.00677197285,true,0.00631701624,true
12060.0,0.00663189475,true,0.00632684259,true
12120.0,0.00582488718,true,0.00664693855,true
12180.0,0.0063512547,true,0.00671896105,true
12240.0,0.00709681126,true,0.00657878224,true
12300.0,0.00595013333,true,0.00675755286,true
12360.0,0.00593630309,true,0.00663729059,true
12420.0,0.00666797569,true,0.00653727953,true
12480.0,0.00628673754,true,0.00664483652,true
12540.0,0.00618714286,true,0.00678494514,true
12600.0,0.0060220258,true,0.00695614313,true
12660.0,0.00583385553,true,0.00679929066,true
12720.0,0.00657095662,true,0.00657470644,true
12780.0,0.00683833831,true,0.00661052194,true
12840.0,0.0070160704,true,0.00653955866,true
12900.0,0.00723724675,true,0.00629458017,true
12960.0,0.0067955711,true,0.00591985643,true
13020.0,0.00734359504,true,0.00577643429,true
13080.0,0.00789703872,true,0.00579684842,true
13140.0,0.0072246081,true,0.00586400649,true
13200.0,0.00747867647,true,0.00606450431,true
13260.0,0.00726920977,true,0.00607071718,true
13320.0,0.0062877301,true,0.00608709479,true
13380.0,0.00632043617,true,0.00632779149,true
13440.0,0.00662935584,true,0.00668912576,true
13500.0,0.00631786061,true,0.00676468118,true
13560.0,0.00586776931,true,0.00663166434,true
13620.0,0.00609063753,true,0.00678650527,true
13680.0,0.00579984629,true,0.00708589014,true
13740.0,0.00534000686,true,0.00695959507,true
13800.0,0.00530484751,true,0.00684134053,true
13860.0,0.00552909443,true,0.00682485519,true
13920.0,0.00586787612,true,0.00677881779,true
13980.0,0.00643966702,true,0.0063833848,true
14040.0,0.00583520395,true,0.00618000358,true
14100.0,0.00606797736,true,0.00656878056,true
14160.0,0.00672348624,true,0.00651358423,true
14220.0,0.00624040839,true,0.00610175824,true
14280.0,0.00692163955,true,0.00627729262,true
14340.0,0.00724351475,true,0.00686550468,true
14400.0,0.00702563903,true,0.00704995007,true
