time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
4560.0,0.0412079804,0.000284077832,0.999920309,0.999920309,644.63855,2195.4375,1,851.917664,49,1,860.82428,8,822.995239,7076.1875,0.000314139761,251.529251,0.167686164,0.348035753,0.251140267,0.814655125,-0.0606246032,0.0474883132,-0.0496519879,0.0388932712,1.22099042,-0.0329519808,0.0240479186,-0.0365449451,4.28236854e-05,15,115,0.000634634634
4620.0,0.0410076231,0.000283318106,0.99992913,0.99992913,646.186523,2220.03125,1,852.115723,53,1,861.066406,8.8125,823.339172,6775.75,0.000319343992,252.960632,0.16864042,0.346311182,0.251037419,0.814718246,-0.0605785176,0.0474448577,-0.0496142432,0.0388576835,1.22099042,-0.033454407,0.0242791008,-0.0392833948,4.45810001e-05,15,115,0.000634634634
4680.0,0.0407845899,0.000281114713,0.999920309,0.999920309,646.704834,2285.84375,1,852.299561,53.375,1,861.294373,8.8125,823.825378,6538.5625,0.000323391519,254.25,0.169499993,0.345711231,0.251008123,0.814776838,-0.0606119335,0.0473730229,-0.0496416129,0.03879885,1.22099042,-0.0329005532,0.0244088639,-0.0409076028,4.54999899e-05,15,115,0.000634634634
4740.0,0.0405438393,0.000278032501,0.999893725,0.999893725,647.057007,2318.59375,1,852.498413,55.6875,1,861.545654,8.75,823.552979,6681.5625,0.00032770168,255.407028,0.170271352,0.348480135,0.25101015,0.814840198,-0.0606464632,0.0473308042,-0.0496698916,0.0387642719,1.22099042,-0.032791581,0.0244258139,-0.0413642563,4.58508221e-05,15,115,0.000634634634
4800.0,0.0404041708,0.000280941254,0.99992913,0.99992913,647.554382,2352.6875,1,852.648071,69.5625,1,861.786865,9,823.627686,6696.625,0.000331204385,256.555328,0.171036884,0.349306405,0.250802636,0.814887881,-0.0605557673,0.0472403727,-0.049595613,0.0386902094,1.22099042,-0.0334147029,0.0248846095,-0.0405253619,4.51192427e-05,15,115,0.000634634634
4860.0,0.0403317399,0.000288171228,0.99992913,0.99992913,648.158203,2336.5625,1,852.848083,66.75,1,862.029175,9.25,823.096375,6995.0625,0.000332761556,258.151733,0.172101155,0.358146489,0.250768602,0.814951599,-0.0605647974,0.047194913,-0.0496030077,0.0386529751,1.22099042,-0.0333575606,0.0252774227,-0.039202746,4.42736673e-05,15,115,0.000634634634
4920.0,0.0403044745,0.000292348093,0.999973416,0.999973416,648.127563,2349.03125,1,853.022827,66.9375,1,862.26709,9.4375,822.484192,7197.5625,0.000334195793,260.366913,0.173577935,0.35134545,0.250707954,0.81500721,-0.06054857,0.0471553057,-0.0495897159,0.0386205353,1.22099042,-0.0330983363,0.0254881848,-0.0398508608,4.50815205e-05,15,115,0.000634634634
4980.0,0.040294975,0.000293791061,0.999902546,0.999902546,648.270569,2380.6875,1,853.226318,74.1875,1,862.4953,9.3125,823.61853,6784.3125,0.000335452147,262.905182,0.175270125,0.344649553,0.250845939,0.81507206,-0.0606044754,0.0472210459,-0.0496355034,0.0386743769,1.22099042,-0.0329132043,0.025547158,-0.0398340784,4.5220906e-05,15,115,0.000634634634
5040.0,0.0403292403,0.000303068548,0.99985826,0.99985826,648.322815,2390.0625,1,853.413818,67.5,1,862.726624,9.125,823.163269,7145.625,0.000335469842,265.58905,0.177059367,0.341190696,0.250990778,0.815131783,-0.0606895536,0.0472562164,-0.049705185,0.0387031846,1.22099042,-0.0325451754,0.0254473984,-0.0401356407,4.54060792e-05,15,115,0.000634634634
5100.0,0.0404109731,0.000316860271,0.99985826,0.99985826,648.854431,2428.40625,1,853.611267,70.1875,1,862.971985,9.8125,822.976318,7369.9375,0.000334789045,268.479248,0.178986162,0.350921363,0.250999272,0.815194607,-0.0607215799,0.0472235605,-0.0497314148,0.038676437,1.22099042,-0.0323634073,0.0256936867,-0.0408358425,4.55648624e-05,15,115,0.000634634634
5160.0,0.0405136719,0.000331672491,0.999884844,0.999884844,648.920959,2466.53125,1,853.787842,65,1,863.19989,10.375,823.344727,7242,0.000333305448,271.909973,0.181273311,0.356819689,0.250933766,0.815250814,-0.0607097857,0.0471733063,-0.0497217551,0.03863528,1.22099042,-0.0324712433,0.0262072571,-0.0423627608,4.65247031e-05,15,115,0.000634634634
