variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
w_center_third_central_moment,14400.0,902.5,1.00314746e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,907.5,0.000128975618,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,912.5,0.000328269525,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,917.5,0.000407627871,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,922.5,0.00050907,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,927.5,0.000757530041,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,932.5,0.00116343214,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,937.5,0.00167760719,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,942.5,0.0022450434,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,947.5,0.00279365247,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,952.5,0.00329047325,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,957.5,0.00372371776,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,962.5,0.00408251584,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,967.5,0.00436433451,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,972.5,0.00456912955,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,977.5,0.00469644321,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,982.5,0.00474977633,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,987.5,0.00473041087,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,992.5,0.00463849353,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,997.5,0.00448667305,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1002.5,0.0042934604,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1007.5,0.00405989122,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1012.5,0.00378541788,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1017.5,0.00347328652,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1022.5,0.00312915514,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1027.5,0.00276376447,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1032.5,0.00239686482,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1037.5,0.00203444809,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1042.5,0.00168624613,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1047.5,0.00136500213,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1052.5,0.00108004652,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1057.5,0.000836734893,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1062.5,0.000636128825,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1067.5,0.00048012301,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1072.5,0.000360645383,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1077.5,0.00027107104,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1082.5,0.00020568553,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1087.5,0.000158150637,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1092.5,0.000119540018,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1097.5,8.65796319e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1102.5,5.90727686e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1107.5,4.0637191e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1112.5,2.8090928e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1117.5,1.90974934e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1122.5,1.22507672e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1127.5,7.40528276e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1132.5,4.33964397e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1137.5,2.66055645e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1142.5,1.83452369e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1147.5,4.27505074e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1152.5,3.47073023e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1157.5,6.36432424e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1162.5,8.84522797e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1167.5,1.05388608e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1172.5,1.29246027e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1177.5,1.01058649e-05,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1182.5,8.89784405e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1187.5,7.41701206e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1192.5,8.30037334e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1197.5,7.39248071e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1202.5,6.58381532e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1207.5,6.28035195e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1212.5,6.97454743e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1217.5,6.46587023e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1222.5,6.96085408e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1227.5,6.81968004e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1232.5,6.17802107e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1237.5,4.86403223e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1242.5,4.37103654e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1247.5,3.45605054e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1252.5,2.88484853e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1257.5,2.98140253e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1262.5,2.27583541e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1267.5,2.63826723e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1272.5,2.46724562e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1277.5,1.90214143e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1282.5,1.17942432e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1287.5,8.19147203e-07,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1292.5,7.57227326e-07,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1297.5,9.02024283e-07,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1302.5,1.14355339e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1307.5,1.49050015e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1312.5,1.86015495e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1317.5,2.20283619e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1322.5,2.76076162e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1327.5,2.7517176e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1332.5,3.32409127e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1337.5,3.07351002e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1342.5,3.43887928e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1347.5,3.03500383e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1352.5,3.3961569e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1357.5,2.91559513e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1362.5,2.39786641e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1367.5,1.44887531e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1372.5,-2.23346206e-07,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1377.5,-2.83927898e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1382.5,-3.67615394e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1387.5,-3.2028106e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1392.5,-2.28303315e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1397.5,-1.84936312e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1402.5,-2.80035647e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1407.5,-3.87799309e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1412.5,-4.6503842e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1417.5,-5.33089997e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1422.5,-5.73207444e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1427.5,-5.56747364e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1432.5,-5.80115511e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1437.5,-5.99729037e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1442.5,-5.70232805e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1447.5,-5.13179111e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1452.5,-5.07567938e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1457.5,-5.15287684e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1462.5,-5.28681267e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1467.5,-5.39019311e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1472.5,-5.37108281e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1477.5,-5.35983509e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1482.5,-5.26522126e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1487.5,-4.58519162e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1492.5,-1.65912877e-06,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
w_center_third_central_moment,14400.0,1497.5,2.31097808e-09,Center,m^3 s^-3,preceding_1800s_average,12600.0,14400.0
theta_li_variance,9000.0,2.5,0.00991574675,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,7.5,0.00691041676,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,12.5,0.00438034488,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,17.5,0.0037930517,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,22.5,0.00318518025,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,27.5,0.00288613536,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,32.5,0.00271012215,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,37.5,0.00244155177,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,42.5,0.0023980916,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,47.5,0.00230824621,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,52.5,0.00220729643,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,57.5,0.00215469603,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,62.5,0.00205758144,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,67.5,0.00204448821,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,72.5,0.00193177757,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,77.5,0.00196608785,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,82.5,0.00181741582,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,87.5,0.00184704503,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,92.5,0.00183713215,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,97.5,0.00176272576,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,102.5,0.00181342743,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,107.5,0.00169889373,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,112.5,0.0016699204,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,117.5,0.00168335158,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,122.5,0.00156607537,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,127.5,0.00160350103,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,132.5,0.00151361432,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,137.5,0.00154170673,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,142.5,0.00144556107,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,147.5,0.00147616991,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,152.5,0.00148941111,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,157.5,0.00138047233,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,162.5,0.00141104276,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,167.5,0.00136736233,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,172.5,0.00134131487,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,177.5,0.00133100338,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,182.5,0.00134472095,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,187.5,0.00132496131,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,192.5,0.00132901326,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,197.5,0.00132227933,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,202.5,0.00132958754,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,207.5,0.00130196603,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,212.5,0.00131777767,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,217.5,0.00130985852,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,222.5,0.00132290227,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,227.5,0.00132418156,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,232.5,0.00133771263,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,237.5,0.00134364888,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,242.5,0.00135727902,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,247.5,0.00136664941,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,252.5,0.00139128265,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,257.5,0.00139249419,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,262.5,0.00141020084,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,267.5,0.00142916967,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,272.5,0.0014398573,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,277.5,0.00147487409,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,282.5,0.00148937968,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,287.5,0.00151174376,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,292.5,0.0015389797,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,297.5,0.00156030653,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,302.5,0.00159580749,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,307.5,0.0016181434,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,312.5,0.00166627963,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,317.5,0.00168998702,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,322.5,0.0017384442,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,327.5,0.00177286984,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,332.5,0.00180744333,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,337.5,0.00185525708,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,342.5,0.00189649023,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,347.5,0.0019600566,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,352.5,0.00197097822,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,357.5,0.00204839953,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,362.5,0.00206117728,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,367.5,0.00212791795,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,372.5,0.00217518816,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,377.5,0.00221979036,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,382.5,0.0022712897,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,387.5,0.00230719615,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,392.5,0.00238286401,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,397.5,0.00244822004,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,402.5,0.0024945999,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,407.5,0.00253831432,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,412.5,0.00261417567,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,417.5,0.00266714906,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,422.5,0.00274334685,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,427.5,0.00280293752,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,432.5,0.00289024785,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,437.5,0.00299238367,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,442.5,0.00304283598,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,447.5,0.00310952659,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,452.5,0.0031986828,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,457.5,0.00327497465,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,462.5,0.00336071779,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,467.5,0.00343090575,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,472.5,0.00352336094,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,477.5,0.00363777392,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,482.5,0.00366246351,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,487.5,0.00382554368,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,492.5,0.00388823752,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,497.5,0.00412265863,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,502.5,0.00404496025,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,507.5,0.00419514766,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,512.5,0.00421299879,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,517.5,0.00442372682,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,522.5,0.00449371431,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,527.5,0.00452080183,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,532.5,0.00465136161,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,537.5,0.00472766906,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,542.5,0.00485270424,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,547.5,0.00497411331,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,552.5,0.00517573068,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,557.5,0.00518014282,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,562.5,0.00537107652,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,567.5,0.00538911391,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,572.5,0.00548262428,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,577.5,0.0056078108,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,582.5,0.0057562287,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,587.5,0.00580209447,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,592.5,0.00586853363,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,597.5,0.00598806888,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,602.5,0.00612841407,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,607.5,0.00620333385,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,612.5,0.00634436822,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,617.5,0.00642412389,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,622.5,0.0065699853,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,627.5,0.00658985693,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,632.5,0.0067875348,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,637.5,0.00687390147,Center,K^2,preceding_1800s_average,7200.0,9000.0
theta_li_variance,9000.0,642.5,0.00697281305,Center,K^2,preceding_1800s_average,7200.0,9000.0
