time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
4260.0,0.0448311493,0.000301655382,0.996310771,0.996310771,636.702209,1135.375,1,830.205933,80,1,851.890381,10.5,748.23999,32187.625,0.000169405714,252.632828,0.168421879,0.320938051,0.250267833,0.807674825,-0.0602558702,0.0470927954,-0.0493499897,0.0385693386,1.22099054,-0.0603698306,0.0468044207,0.00387338712,4.5919347e-05,15,115,0.000634634634
4320.0,0.0447521023,0.00030056946,0.996961832,0.996961832,636.543274,1163.59375,1,830.368896,80.25,1,852.031982,10.375,748.64801,31216.4375,0.000172129832,257.352997,0.171568662,0.320943207,0.250385731,0.807727695,-0.0603415556,0.0471001752,-0.0494201668,0.038575381,1.22099054,-0.0601661466,0.0464197472,0.00397909805,4.56911148e-05,15,115,0.000634634634
4380.0,0.0447181091,0.000299919862,0.997287333,0.997287333,636.332275,1165.375,1,830.516052,81.9375,1,852.181824,10.1875,748.519958,31790.1875,0.000172865577,262.684143,0.175122768,0.322630644,0.250510484,0.807775378,-0.0604280382,0.0471133851,-0.0494909957,0.0385861993,1.22099054,-0.0601122528,0.0463603288,0.00426187273,4.54558103e-05,15,115,0.000634634634
4440.0,0.0447778553,0.000303331064,0.997070312,0.997070312,636.235718,1180.4375,1,830.609253,84.6875,1,852.326294,10.625,745.490479,33433.625,0.00017263554,268.867035,0.179244697,0.326161325,0.250643253,0.807805598,-0.0605138019,0.0471355058,-0.0495612361,0.0386043154,1.22099054,-0.0601401515,0.0461888909,0.00465907715,4.52441891e-05,15,115,0.000634634634
4500.0,0.0449228436,0.000314230099,0.996636271,0.996636271,636.271118,1214.5625,1,830.673157,87.5625,1,852.467529,11.3125,740.839844,35420.75,0.000171295367,275.844299,0.183896199,0.334801435,0.250752419,0.807826281,-0.0605833717,0.0471549034,-0.0496182144,0.0386202037,1.22099054,-0.0600647479,0.045712173,0.00492724776,4.51558299e-05,15,115,0.000634634634
4560.0,0.0451320782,0.000325680943,0.996419251,0.996419251,636.396606,1238.34375,1,830.778564,91.875,1,852.609924,11.6875,740.121521,35910.875,0.000168227591,283.529846,0.189019904,0.348172307,0.250811547,0.807860494,-0.0606263727,0.0471586324,-0.0496534333,0.0386232585,1.22099054,-0.0602066927,0.045397263,0.00491224369,4.52679596e-05,15,115,0.000634634634
4620.0,0.045385275,0.000338499201,0.99620223,0.99620223,636.086487,1289.25,1,830.880554,94.5,1,852.761414,11.875,736.163208,37783.5,0.000163624063,291.777618,0.194518417,0.364584565,0.250816286,0.807893515,-0.0606415682,0.0471438095,-0.0496658795,0.0386111178,1.22099054,-0.060716603,0.0453209803,0.00445303926,4.56683629e-05,15,115,0.000634634634
4680.0,0.0456445068,0.000347402645,0.996310771,0.996310771,635.687256,1349.21875,1,830.98938,98.4375,1,852.913574,12.6875,734.214417,38945.1875,0.000158614479,300.262634,0.200175092,0.381944776,0.25077635,0.807928801,-0.0606323071,0.0471158624,-0.0496582948,0.0385882296,1.22099054,-0.0614120364,0.0454834253,0.00374157936,4.60023293e-05,15,115,0.000634634634
4740.0,0.0459280945,0.000354702584,0.995442688,0.995442688,634.732971,1342.09375,1,831.099548,103.375,1,853.07782,13,737.634521,38018.4375,0.000152853318,308.77478,0.205849856,0.397036344,0.250710934,0.807964504,-0.0606084988,0.0470812134,-0.0496387966,0.0385598503,1.22099054,-0.0620266721,0.0459177755,0.00340075442,4.61510281e-05,15,115,0.000634634634
4800.0,0.0462168641,0.000364263542,0.995768249,0.995768249,634.18219,1381.875,1,831.187744,108.4375,1,853.254333,13.625,736.985657,38412.4375,0.000146013685,317.19516,0.211463436,0.408574045,0.250632942,0.807993054,-0.0605782866,0.0470423102,-0.0496140495,0.0385279879,1.22099054,-0.0622002892,0.0465067551,0.0030130602,4.63598917e-05,15,115,0.000634634634
4860.0,0.0465295799,0.000374615891,0.995551229,0.995551229,633.88446,1391.6875,1,831.265747,113.8125,1,853.443604,13.875,735.104187,39598.875,0.000138075091,325.593933,0.217062622,0.421958804,0.250554204,0.808018327,-0.0605487376,0.0470017865,-0.04958985,0.0384947993,1.22099054,-0.0623674542,0.0470608771,0.0023596047,4.67609061e-05,15,115,0.000634634634
4920.0,0.0468799621,0.000387613196,0.994900167,0.994900167,633.531433,1397.3125,1,831.334839,117.6875,1,853.634521,14.1875,731.955322,41212.8125,0.00012885686,334.233582,0.222822383,0.441364497,0.25047788,0.808040738,-0.0605218485,0.0469602868,-0.0495678261,0.0384608097,1.22099054,-0.0624588393,0.0474315211,0.00111679779,4.75219422e-05,15,115,0.000634634634
4980.0,0.047228653,0.000409733504,0.994357646,0.994357646,633.315125,1380.5,1,831.503601,125.625,1,853.809326,14.5,736.601562,40783.375,0.000117951073,343.417816,0.228945211,0.464472175,0.250410289,0.808095396,-0.0605037883,0.046916116,-0.0495530367,0.0384246334,1.22099054,-0.0623553582,0.0472608246,0.000263633323,4.81474235e-05,15,115,0.000634634634
5040.0,0.0475939773,0.000432987232,0.994032145,0.994032145,633.438477,1399.0625,1,831.663574,133.875,1,854.015747,15.8125,734.965271,42149.1875,0.000106581487,352.761932,0.235174626,0.486383379,0.250358313,0.808147192,-0.0605010204,0.04686784,-0.049550768,0.0383850969,1.22099054,-0.0627072677,0.0469591469,-0.000608741655,4.85433775e-05,15,115,0.000634634634
5100.0,0.0478915423,0.000443478115,0.993923604,0.993923604,633.556763,1400.75,1,831.757812,141.1875,1,854.252686,16.625,727.855896,45672.4375,9.71686095e-05,361.409271,0.240939513,0.504525483,0.250316679,0.80817771,-0.0605094619,0.0468153208,-0.0495576821,0.0383420847,1.22099054,-0.0629835129,0.0472113937,-0.00217654067,4.89043778e-05,15,115,0.000634634634
5160.0,0.0480783693,0.000445625745,0.993489563,0.993489563,633.197876,1371.1875,1,831.798584,146.0625,1,854.491516,16.6875,721.265198,49025.4375,9.03699547e-05,368.262939,0.245508626,0.511585951,0.250266045,0.808190942,-0.0605173297,0.0467545539,-0.0495641269,0.0382923149,1.22099054,-0.0624812581,0.0473351292,-0.00397596927,4.91904066e-05,15,115,0.000634634634
5220.0,0.0481507108,0.00044994941,0.992838562,0.992838562,632.419678,1337.28125,1,831.875854,153.5625,1,854.717712,16.3125,720.911438,49618.8125,8.70032236e-05,372.898895,0.248599261,0.508182406,0.250179082,0.808215976,-0.0605074577,0.0466804057,-0.049556043,0.0382315852,1.22099054,-0.0614786409,0.0471020937,-0.0046776752,4.86420031e-05,15,115,0.000634634634
5280.0,0.0480836816,0.000456172274,0.991970479,0.991970479,631.758911,1314.6875,1,832.023132,160.0625,1,854.951843,15.8125,724.941406,47776.5,8.38981941e-05,375.644043,0.250429362,0.501269996,0.250028461,0.808263659,-0.0604648069,0.0465850383,-0.049521111,0.0381534807,1.22099054,-0.0604227595,0.0469789878,-0.0051698233,4.80209601e-05,15,115,0.000634634634
5340.0,0.0479525179,0.000465615187,0.991644979,0.991644979,631.582214,1320.5,1,832.210388,160.0625,1,855.177429,14.6875,720.397156,49534.25,7.90581107e-05,377.116699,0.25141114,0.493328512,0.249813497,0.808324277,-0.0603899695,0.0464672036,-0.0494598188,0.0380569734,1.22099054,-0.0598478243,0.0470293686,-0.00582875032,4.78367583e-05,15,115,0.000634634634
5400.0,0.0478817225,0.000473241787,0.989908874,0.989908874,631.740662,1312.96875,1,832.344421,158.0625,1,855.377014,14.5,721.749146,49643.4062,7.37346709e-05,377.553284,0.251702189,0.485011429,0.249564856,0.80836767,-0.06030057,0.046334751,-0.0493865982,0.0379484929,1.22099054,-0.0593600273,0.046885211,-0.00605598511,4.75029483e-05,15,115,0.000634634634
5460.0,0.0478373878,0.000475275097,0.990234375,0.990234375,632.399719,1307.28125,1,832.556824,161.3125,1,855.554932,14.375,726.71875,47880.0625,6.942451e-05,377.156311,0.251437545,0.474353373,0.249321833,0.808436394,-0.0602187067,0.0461982936,-0.0493195541,0.0378367342,1.22099054,-0.0593451522,0.0470050611,-0.0062325988,4.71177846e-05,15,115,0.000634634634
5520.0,0.0478797257,0.000477635302,0.989583313,0.989583313,632.96051,1307.375,1,832.708557,164.6875,1,855.723267,14.4375,726.310791,48401.1875,6.60670921e-05,375.751984,0.250501335,0.459693909,0.249082848,0.808485568,-0.0601437613,0.046056997,-0.0492581725,0.0377210118,1.22099054,-0.05972578,0.0474562235,-0.00638181856,4.68173057e-05,15,115,0.000634634634
5580.0,0.0478887372,0.000471314183,0.989366293,0.989366293,633.641174,1296.96875,1,832.883911,166.6875,1,855.881104,14.0625,728.977844,48255.4375,6.29937276e-05,373.275574,0.248850375,0.439846784,0.248832405,0.808542311,-0.0600645021,0.0459100269,-0.0491932593,0.0376006402,1.22099054,-0.0598853678,0.0479843318,-0.0063465992,4.65397534e-05,15,115,0.000634634634
5640.0,0.047905203,0.000455639325,0.988932312,0.988932312,634.147461,1299.375,1,832.996338,165.5625,1,856.042236,12.5,728.745667,48459.4375,5.98281622e-05,369.999786,0.246666521,0.419326156,0.248576522,0.80857867,-0.0599814728,0.0457626991,-0.0491252542,0.0374799781,1.22099054,-0.0595615841,0.0485721678,-0.00627886364,4.64218756e-05,15,115,0.000634634634
5700.0,0.0478839464,0.000441642478,0.989149332,0.989149332,634.341797,1269.09375,1,833.075073,166.625,1,856.198975,11.3125,727.306885,49476.4375,5.67343086e-05,366.184998,0.244123325,0.399826318,0.248329252,0.808604121,-0.0599019006,0.0456196144,-0.0490600877,0.0373627916,1.22099054,-0.0594207905,0.0491660535,-0.00607385021,4.63438191e-05,15,115,0.000634634634
5760.0,0.0479257368,0.000432028901,0.987847209,0.987847209,634.09491,1263.5,1,833.192322,168.8125,1,856.340576,10.8125,724.667969,50771.0625,5.43920323e-05,362.292847,0.241528571,0.384456903,0.248101771,0.808642089,-0.0598296449,0.0454868749,-0.0490009077,0.0372540765,1.22099054,-0.0590686798,0.0498964414,-0.00485750474,4.55809131e-05,15,115,0.000634634634
5820.0,0.0480253845,0.000423525926,0.98817277,0.98817277,634.438354,1251.78125,1,833.303406,168.5625,1,856.469177,10.25,718.172729,53771.4375,5.3233467e-05,358.625519,0.239083678,0.37429899,0.247884631,0.808678031,-0.0597579032,0.0453639328,-0.0489421524,0.0371533856,1.22099054,-0.0587156564,0.0505665354,-0.0037995961,4.48967148e-05,15,115,0.000634634634
5880.0,0.0480915233,0.000417512609,0.986653626,0.986653626,634.049316,1200.34375,1,833.463623,165.125,1,856.576904,9.6875,716.223938,54712.9062,5.22825867e-05,355.179321,0.236786216,0.367897362,0.247660965,0.808729887,-0.0596779585,0.0452454016,-0.0488766767,0.0370563082,1.22099054,-0.058854308,0.0509175956,-0.00330495182,4.46427584e-05,15,115,0.000634634634
5940.0,0.0480961055,0.00041047181,0.988064229,0.988064229,633.971008,1174.28125,1,833.622314,157.875,1,856.668091,9.8125,718.860657,53874.0312,5.21922484e-05,351.67099,0.23444733,0.36245212,0.247440919,0.808781147,-0.059592776,0.0451375581,-0.0488069095,0.0369679853,1.22099054,-0.0597637892,0.0508413576,-0.00271859672,4.42720266e-05,15,115,0.000634634634
6000.0,0.048084911,0.000404050807,0.988606751,0.988606751,634.280518,1190.25,1,833.813843,150.0625,1,856.74469,9.8125,715.269104,55271.5938,5.26839867e-05,348.014832,0.232009888,0.357513785,0.24723199,0.808843076,-0.0595043376,0.0450453162,-0.0487344787,0.0368924364,1.22099054,-0.0606138855,0.0507678278,-0.00254108105,4.40987787e-05,15,115,0.000634634634
6060.0,0.0480620824,0.000396621879,0.990451396,0.990451396,634.923279,1172.59375,1,833.983398,142.4375,1,856.80603,8.8125,714.02124,55355.4062,5.29699028e-05,344.27478,0.229516521,0.354698211,0.247026399,0.808897972,-0.0594114736,0.0449624248,-0.0486584231,0.0368245468,1.22099054,-0.0613325648,0.0509068221,-0.00219352171,4.36991977e-05,15,115,0.000634634634
6120.0,0.0480572246,0.000390449306,0.990017354,0.990017354,635.580872,1170.28125,1,834.143433,136.4375,1,856.866455,8.3125,711.872803,56107.6875,5.33089042e-05,340.485077,0.226990044,0.352532417,0.24683246,0.808949709,-0.0593217462,0.0448872037,-0.0485849343,0.0367629416,1.22099054,-0.0619683266,0.0506367721,-0.00161580264,4.31768858e-05,15,115,0.000634634634
6180.0,0.0480308272,0.000386008527,0.990342855,0.990342855,635.63385,1170.1875,1,834.355713,133.5625,1,856.93103,8.1875,711.477844,56072.9062,5.39673492e-05,336.942352,0.22462824,0.348380238,0.246672675,0.809018314,-0.0592461899,0.0448274948,-0.0485230535,0.0367140397,1.22099054,-0.062405169,0.0504636653,-0.00142339198,4.30491418e-05,15,115,0.000634634634
6240.0,0.0480240658,0.000383850653,0.990993917,0.990993917,635.691467,1157.4375,1,834.57019,130.375,1,856.989807,8.5,712.493469,56305.3125,5.49154356e-05,333.906647,0.222604424,0.343380004,0.246560737,0.809087634,-0.0591899492,0.0447900817,-0.048476994,0.0366833992,1.22099054,-0.062702097,0.0505047888,-0.00110962009,4.2763495e-05,15,115,0.000634634634
6300.0,0.048041258,0.000377607066,0.990559876,0.990559876,635.987488,1160.5,1,834.77948,129,1,857.045593,8.4375,715.952698,54770.0625,5.5779703e-05,331.610535,0.221073687,0.341685385,0.246491075,0.809155226,-0.0591530874,0.044769302,-0.0484468043,0.0366663784,1.22099054,-0.0625491515,0.0508393943,-0.000643321488,4.24798855e-05,15,115,0.000634634634
6360.0,0.0480847768,0.000369942514,0.989583313,0.989583313,636.131592,1158.1875,1,834.945374,127.6875,1,857.113037,8.125,717.352417,53151.75,5.57722524e-05,330.040863,0.220027238,0.34248209,0.246441439,0.80920881,-0.0591289662,0.0447516777,-0.0484270453,0.0366519429,1.22099054,-0.0621290132,0.0510503091,-0.000329492002,4.25015751e-05,15,115,0.000634634634
6420.0,0.048149731,0.000364260748,0.989257812,0.989257812,636.528442,1175.6875,1,835.123291,128,1,857.177856,8,717.443604,52189.6875,5.52786514e-05,329.223602,0.219482407,0.342823356,0.246407777,0.809266329,-0.0591162853,0.0447348543,-0.048416663,0.0366381668,1.22099054,-0.0615011528,0.0508437529,0.000352313742,4.24787577e-05,15,115,0.000634634634
6480.0,0.0482145138,0.000358542893,0.989040792,0.989040792,636.966553,1168.6875,1,835.335693,126.5,1,857.234863,7.9375,724.785156,49077.5625,5.53578138e-05,328.973816,0.219315872,0.343883365,0.246400863,0.809334874,-0.0591185503,0.044724986,-0.0484185144,0.0366300829,1.22099054,-0.0613576844,0.0508977585,0.00066851679,4.25830985e-05,15,115,0.000634634634
6540.0,0.0482232235,0.000351388473,0.988823771,0.988823771,637.244629,1144.09375,1,835.537354,122.3125,1,857.304993,8.25,728.559021,47954.3125,5.61596826e-05,328.800262,0.219200179,0.34476313,0.246415734,0.809400022,-0.0591313578,0.0447228886,-0.0484290048,0.0366283655,1.22099054,-0.0615459345,0.0509097464,0.000813591643,4.25763646e-05,15,115,0.000634634634
6600.0,0.0482184179,0.000344298081,0.990125895,0.990125895,637.456421,1128.25,1,835.737,117.875,1,857.385986,8.125,729.930542,47918.1875,5.73890284e-05,328.599884,0.21906659,0.344425797,0.246441185,0.809464455,-0.0591483973,0.0447257385,-0.0484429598,0.0366307013,1.22099054,-0.0615948364,0.0509321578,0.00112499436,4.24108075e-05,15,115,0.000634634634
6660.0,0.0482470579,0.000342464307,0.990559876,0.990559876,637.490417,1145.75,1,835.914917,116.1875,1,857.467224,8.1875,729.155823,48717.25,5.8923848e-05,328.677002,0.219117999,0.345558554,0.2464706,0.809521914,-0.0591660589,0.0447317287,-0.0484574251,0.0366356075,1.22099054,-0.0617606379,0.0509535596,0.00160206249,4.22047597e-05,15,115,0.000634634634
6720.0,0.0482707955,0.00034228689,0.991210938,0.991210938,637.535828,1167.375,1,836.095947,117.375,1,857.532898,9.0625,730.963562,47185,5.98598272e-05,329.288727,0.219525814,0.346843332,0.246498838,0.809580326,-0.0591807216,0.0447405167,-0.0484694354,0.0366428047,1.22099054,-0.0620431751,0.0510669164,0.0014108629,4.24795835e-05,15,115,0.000634634634
6780.0,0.048323039,0.000344993314,0.992730021,0.992730021,637.544006,1171.84375,1,836.266357,119.375,1,857.590515,9.75,736.223938,45350.3125,6.04204834e-05,330.528198,0.220352128,0.34870407,0.24651745,0.809635341,-0.0591881126,0.0447493158,-0.048475489,0.0366500095,1.22099054,-0.0619078353,0.0507246256,0.00143573049,4.26403785e-05,15,115,0.000634634634
6840.0,0.0483515784,0.000346910441,0.993272543,0.993272543,637.341064,1172.34375,1,836.37085,118.125,1,857.679932,10,736.742615,44835.5625,6.10668212e-05,332.452301,0.221634865,0.353577942,0.246520311,0.809669077,-0.059186358,0.0447544977,-0.0484740511,0.0366542526,1.22099054,-0.0616774112,0.0501791313,0.00142870273,4.27502564e-05,15,115,0.000634634634
6900.0,0.0483039096,0.000343779335,0.993272543,0.993272543,637.336731,1152,1,836.530518,116.375,1,857.772461,10.125,735.598938,45343.4375,6.23194501e-05,334.651398,0.22310093,0.36070013,0.246501312,0.809720576,-0.0591741949,0.0447516143,-0.0484640896,0.0366518945,1.22099054,-0.0618680865,0.0497190394,0.000836110441,4.30392538e-05,15,115,0.000634634634
6960.0,0.048228614,0.00033917441,0.994466126,0.994466126,637.729431,1161.34375,1,836.726318,116.625,1,857.843201,10.1875,739.192688,44255.875,6.40153885e-05,336.918976,0.224612653,0.367624968,0.246463954,0.809783757,-0.0591533929,0.0447418429,-0.0484470539,0.0366438888,1.22099054,-0.0620294362,0.0496006496,0.000479431706,4.31981316e-05,15,115,0.000634634634
7020.0,0.0482383184,0.000340274768,0.993706584,0.993706584,637.702515,1173.84375,1,836.856445,119.3125,1,857.916992,10.3125,735.783447,45945.25,6.58128411e-05,339.422516,0.226281673,0.375007927,0.246398181,0.809825718,-0.0591191202,0.0447215512,-0.0484189838,0.0366272703,1.22099054,-0.0623091646,0.0496023223,0.000226888544,4.32827364e-05,15,115,0.000634634634
7080.0,0.048239097,0.000336783472,0.992404521,0.992404521,637.791382,1148.375,1,836.979309,124.375,1,858.014771,10.5,737.528198,44332.875,6.74715266e-05,342.087433,0.228058293,0.381246716,0.246297523,0.809865355,-0.0590688176,0.0446876734,-0.0483777858,0.0365995243,1.22099054,-0.0623663813,0.0493991375,2.81837874e-05,4.32118395e-05,15,115,0.000634634634
7140.0,0.0482279211,0.00033190893,0.993923604,0.993923604,637.836243,1149.0625,1,837.072205,126.125,1,858.116882,10.5625,739.236084,43325.8125,6.86692074e-05,344.908966,0.229939312,0.386540949,0.246177897,0.809895337,-0.0590111949,0.0446446203,-0.0483305901,0.0365642644,1.22099054,-0.0620767325,0.0490028709,-5.30243506e-06,4.30087312e-05,15,115,0.000634634634
7200.0,0.0481886417,0.000328000635,0.993923604,0.993923604,637.432312,1126.53125,1,837.175232,125.375,1,858.219666,9.875,740.227844,43859.6875,6.94086775e-05,348.125977,0.232083991,0.397061706,0.246045291,0.809928536,-0.0589496568,0.0445938632,-0.0482801907,0.0365226939,1.22099054,-0.0617804267,0.0488572381,-0.000651454146,4.3402164e-05,15,115,0.000634634634
7260.0,0.0481312685,0.000328929396,0.993598104,0.993598104,636.943298,1108.5,1,837.299561,126.1875,1,858.333435,8.9375,739.563782,44376.75,7.00009987e-05,351.627869,0.234418586,0.409805447,0.245895773,0.80996865,-0.0588813089,0.0445353575,-0.0482242145,0.0364747755,1.22099054,-0.0620593429,0.0486214794,-0.00068838353,4.35122529e-05,15,115,0.000634634634
7320.0,0.0481311083,0.000334734563,0.993272543,0.993272543,636.829834,1085.5,1,837.404297,126.75,1,858.45105,9.5625,738.257385,45710.625,6.88266009e-05,355.206543,0.236804366,0.419285625,0.245738685,0.810002387,-0.0588071346,0.0444770977,-0.0481634662,0.036427062,1.22099054,-0.0624294616,0.0488574728,-0.000518221175,4.35098555e-05,15,115,0.000634634634
7380.0,0.0481477194,0.000338496407,0.992513001,0.992513001,636.721375,1051.125,1,837.480774,128.6875,1,858.550659,11,734.906677,47324.3125,6.63744286e-05,358.553711,0.2390358,0.425539076,0.245590076,0.810027063,-0.0587321781,0.0444284156,-0.0481020734,0.0363871902,1.22099054,-0.0627652034,0.048608847,-0.000588365656,4.35806178e-05,15,115,0.000634634634
7440.0,0.0480856039,0.000338261016,0.992947042,0.992947042,637.059326,1036.84375,1,837.618469,130.75,1,858.643738,11.8125,738.26825,45347.0625,6.39073551e-05,361.40097,0.240933985,0.428167611,0.24545531,0.810071468,-0.058658652,0.0443916731,-0.0480418578,0.0363570973,1.22099054,-0.0630970821,0.047809042,-0.000979238888,4.36491318e-05,15,115,0.000634634634
7500.0,0.0479513519,0.000335210934,0.992947042,0.992947042,637.778381,1052.09375,1,837.770752,129.9375,1,858.73938,11.4375,739.982666,45372.375,6.19720668e-05,363.533234,0.242355496,0.426186711,0.245306179,0.810120583,-0.0585718341,0.0443583019,-0.0479707532,0.0363297686,1.22099054,-0.0630305707,0.0471530184,-0.00158042146,4.37542585e-05,15,115,0.000634634634
7560.0,0.0478420258,0.000332457712,0.993055582,0.993055582,637.943604,1045.71875,1,837.875671,126.875,1,858.8526,10.4375,744.622375,43887.8125,6.14346936e-05,365.071014,0.243380681,0.422597706,0.24512434,0.810154378,-0.0584643148,0.0443199165,-0.047882691,0.0362983309,1.22099054,-0.0631365478,0.0463571995,-0.00171658874,4.36116788e-05,15,115,0.000634634634
7620.0,0.0477215312,0.000333251199,0.993164062,0.993164062,638.041077,1026.34375,1,837.980896,123.5625,1,858.97229,9.6875,744.600708,43472.0625,6.12521544e-05,366.300873,0.244200587,0.421831548,0.24492912,0.810188293,-0.0583496839,0.0442777425,-0.04778881,0.03626379,1.22099054,-0.0636467338,0.0461756699,-0.00197705207,4.36177652e-05,15,115,0.000634634634
7680.0,0.0476448722,0.000339655671,0.994466126,0.994466126,638.875061,1039.40625,1,838.049133,123.0625,1,859.093323,10.25,739.980469,46622.4375,5.99510968e-05,367.411896,0.244941264,0.420937181,0.244744286,0.810210288,-0.0582436584,0.0442346409,-0.0477019735,0.0362284891,1.22099054,-0.0637320429,0.0465663187,-0.00218212535,4.37369818e-05,15,115,0.000634634634
7740.0,0.0475970171,0.00034633535,0.994249105,0.994249105,639.206604,1005.1875,1,838.119812,126.625,1,859.211853,11.875,741.102417,46139.5,5.88493422e-05,368.54776,0.245698512,0.415003181,0.244568735,0.810233057,-0.058150053,0.0441844761,-0.0476253107,0.0361874029,1.22099054,-0.0636095256,0.0476961248,-0.00293337856,4.41519842e-05,15,115,0.000634634634
7800.0,0.0474518277,0.00034667179,0.994357646,0.994357646,640.004395,999.9375,1,838.190674,129.375,1,859.318237,12.1875,743.613281,45628.3125,5.77429309e-05,369.459778,0.246306524,0.406790674,0.244400874,0.810255885,-0.0580707937,0.0441231355,-0.0475603975,0.0361371636,1.22099054,-0.0633351505,0.0491403639,-0.00363614247,4.45395781e-05,15,115,0.000634634634
7860.0,0.0472946614,0.00034444686,0.994574666,0.994574666,640.373108,997.375,1,838.266907,126.875,1,859.428162,10.9375,743.654541,45528.6875,5.73853031e-05,369.805237,0.246536821,0.401354909,0.244245872,0.810280442,-0.0580074713,0.0440536141,-0.047508534,0.0360802263,1.22099054,-0.0629572198,0.0498859063,-0.00367498025,4.4586428e-05,15,115,0.000634634634
7920.0,0.0471414067,0.000341172796,0.993272543,0.993272543,640.35614,994.6875,1,838.335938,125.0625,1,859.551514,10.875,745.277771,44341.3125,5.81191853e-05,369.555206,0.246370137,0.396861345,0.244112223,0.810302675,-0.0579620749,0.0439816192,-0.0474713556,0.0360212624,1.22099054,-0.0632673204,0.0503031202,-0.00374768046,4.47986167e-05,15,115,0.000634634634
7980.0,0.046964094,0.000336433295,0.993706584,0.993706584,640.349426,997.46875,1,838.438782,125.6875,1,859.668091,11,750.575073,41605.3125,6.00097701e-05,369.071136,0.246047422,0.390849829,0.244017735,0.810335815,-0.0579423904,0.0439143702,-0.0474552326,0.035966184,1.22099054,-0.0634464994,0.0503019616,-0.00375723629,4.49000327e-05,15,115,0.000634634634
8040.0,0.0467702337,0.000332101481,0.993706584,0.993706584,640.02179,981.875,1,838.541565,126.3125,1,859.77301,10.8125,754.472656,39904.5,6.17066398e-05,368.475677,0.245650455,0.387507409,0.243950173,0.810368896,-0.0579449721,0.0438442826,-0.0474573486,0.035908781,1.22099054,-0.0634050667,0.050390169,-0.00364466221,4.46417798e-05,15,115,0.000634634634
8100.0,0.0466680713,0.000334083801,0.993598104,0.993598104,640.044739,999.6875,1,838.612305,125.8125,1,859.877808,10.6875,756.282532,38952.3125,6.21750951e-05,368.03537,0.245356917,0.38513869,0.243875399,0.810391724,-0.0579538345,0.043758709,-0.0474646054,0.0358386971,1.22099054,-0.0636046231,0.0502934009,-0.00334099028,4.41728116e-05,15,115,0.000634634634
8160.0,0.046630539,0.000335862394,0.993815124,0.993815124,640.595032,1015.8125,1,838.687256,127.1875,1,859.97699,10.8125,757.881958,38446.75,6.29387796e-05,367.815582,0.245210394,0.382886201,0.243787646,0.810415864,-0.0579613969,0.0436618999,-0.0474708006,0.035759408,1.22099054,-0.0639734045,0.0502710342,-0.00320426631,4.37335875e-05,15,115,0.000634634634
8220.0,0.0466139242,0.00033854018,0.994466126,0.994466126,640.695068,1010.53125,1,838.792114,129.8125,1,860.07428,11.125,757.730042,38304.0625,6.4288266e-05,367.52478,0.245016515,0.380610466,0.243706226,0.81044966,-0.0579710454,0.0435684659,-0.0474787019,0.0356828868,1.22099054,-0.0638685524,0.050410036,-0.00278804987,4.30197579e-05,15,115,0.000634634634
8280.0,0.0466153435,0.000344017986,0.993815124,0.993815124,640.806824,994.625,1,838.859619,135.125,1,860.176208,11.625,757.760437,37630,6.65383413e-05,367.119629,0.244746417,0.379790783,0.243658632,0.810471416,-0.0579909086,0.0434948355,-0.0474949703,0.0356225818,1.22099054,-0.0634680688,0.0503268354,-0.00218312186,4.22367193e-05,15,115,0.000634634634
8340.0,0.0465779491,0.000351563795,0.993164062,0.993164062,641.080505,1002.25,1,838.977051,142,1,860.268982,12.25,756.931396,37920.1875,6.93565235e-05,366.671143,0.244447425,0.381192237,0.243656993,0.810509205,-0.0580239296,0.043449156,-0.0475220159,0.0355851687,1.22099054,-0.0629676953,0.0497912019,-0.00210432499,4.19348507e-05,15,115,0.000634634634
8400.0,0.0465211421,0.000357021345,0.990451396,0.990451396,641.505249,993.8125,1,839.061096,146.5,1,860.369934,12.6875,756.245667,38643.125,7.12219626e-05,366.146118,0.244097412,0.382733107,0.243679866,0.810536265,-0.0580598898,0.0434238166,-0.0475514643,0.0355644152,1.22099054,-0.0625428781,0.0489865579,-0.00202218397,4.17788906e-05,15,115,0.000634634634
8460.0,0.0464943647,0.000360113801,0.990668416,0.990668416,642.135803,1021.09375,1,839.10791,147.75,1,860.489929,12.4375,751.590698,40986.5625,7.21085817e-05,365.35379,0.243569195,0.383420169,0.243675321,0.810551345,-0.0580731183,0.0434016027,-0.0475623012,0.0355462246,1.22099054,-0.0622737743,0.0486680381,-0.00154027645,4.15445611e-05,15,115,0.000634634634
