time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s
32400.0,228.125,resolved_tke_transport,-1.03585944e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,234.375,resolved_tke_transport,-1.47069704e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,240.625,resolved_tke_transport,-1.74344007e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,246.875,resolved_tke_transport,-1.85812053e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,253.125,resolved_tke_transport,-1.71158354e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,259.375,resolved_tke_transport,-1.22056827e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,265.625,resolved_tke_transport,-6.22136099e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,271.875,resolved_tke_transport,-3.33684284e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,278.125,resolved_tke_transport,-5.67056816e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,284.375,resolved_tke_transport,-9.96674657e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,290.625,resolved_tke_transport,-1.18218975e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,296.875,resolved_tke_transport,-1.10996871e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,303.125,resolved_tke_transport,-6.36793231e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,309.375,resolved_tke_transport,1.50860686e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,315.625,resolved_tke_transport,9.41841847e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,321.875,resolved_tke_transport,1.74513298e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,328.125,resolved_tke_transport,2.43537124e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,334.375,resolved_tke_transport,2.82250767e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,340.625,resolved_tke_transport,2.92741083e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,346.875,resolved_tke_transport,2.95354539e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,353.125,resolved_tke_transport,2.90904745e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,359.375,resolved_tke_transport,2.68062149e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,365.625,resolved_tke_transport,2.23434972e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,371.875,resolved_tke_transport,1.63497452e-06,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,378.125,resolved_tke_transport,9.4524097e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,384.375,resolved_tke_transport,2.38677757e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,390.625,resolved_tke_transport,-3.54849874e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
32400.0,396.875,resolved_tke_transport,-7.04284844e-07,Center,m^2 s^-3,preceding_1800s_average,30600.0,32400.0
27000.0,3.125,resolved_tke_turbulent_transport,-0.00262309914,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,9.375,resolved_tke_turbulent_transport,-0.000759496354,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,15.625,resolved_tke_turbulent_transport,0.00150458724,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,21.875,resolved_tke_turbulent_transport,0.000825029565,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,28.125,resolved_tke_turbulent_transport,0.000385008956,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,34.375,resolved_tke_turbulent_transport,9.73060669e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,40.625,resolved_tke_turbulent_transport,7.41558733e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,46.875,resolved_tke_turbulent_transport,3.91481699e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,53.125,resolved_tke_turbulent_transport,5.40195651e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,59.375,resolved_tke_turbulent_transport,4.55932968e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,65.625,resolved_tke_turbulent_transport,1.42593462e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,71.875,resolved_tke_turbulent_transport,1.93273954e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,78.125,resolved_tke_turbulent_transport,5.06860779e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,84.375,resolved_tke_turbulent_transport,5.95068923e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,90.625,resolved_tke_turbulent_transport,5.04677337e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,96.875,resolved_tke_turbulent_transport,1.87751375e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,103.125,resolved_tke_turbulent_transport,-2.02922656e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,109.375,resolved_tke_turbulent_transport,7.79516768e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,115.625,resolved_tke_turbulent_transport,3.79015291e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,121.875,resolved_tke_turbulent_transport,5.0576502e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,128.125,resolved_tke_turbulent_transport,4.09506611e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,134.375,resolved_tke_turbulent_transport,3.17654703e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,140.625,resolved_tke_turbulent_transport,2.8645798e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,146.875,resolved_tke_turbulent_transport,1.96563087e-05,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,153.125,resolved_tke_turbulent_transport,8.66018581e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,159.375,resolved_tke_turbulent_transport,6.78324932e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,165.625,resolved_tke_turbulent_transport,4.97688598e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,171.875,resolved_tke_turbulent_transport,4.99860744e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,178.125,resolved_tke_turbulent_transport,4.90425737e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,184.375,resolved_tke_turbulent_transport,3.47576156e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,190.625,resolved_tke_turbulent_transport,1.23655354e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,196.875,resolved_tke_turbulent_transport,-8.30488261e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,203.125,resolved_tke_turbulent_transport,-1.4269898e-06,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,209.375,resolved_tke_turbulent_transport,-7.8831755e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,215.625,resolved_tke_turbulent_transport,-3.77520564e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,221.875,resolved_tke_turbulent_transport,-3.31836731e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,228.125,resolved_tke_turbulent_transport,-2.83492369e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,234.375,resolved_tke_turbulent_transport,-1.4929347e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,240.625,resolved_tke_turbulent_transport,3.64232058e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,246.875,resolved_tke_turbulent_transport,2.00539645e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,253.125,resolved_tke_turbulent_transport,3.45056975e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,259.375,resolved_tke_turbulent_transport,4.40775267e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,265.625,resolved_tke_turbulent_transport,3.78784762e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,271.875,resolved_tke_turbulent_transport,1.6065205e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,278.125,resolved_tke_turbulent_transport,-1.01628643e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,284.375,resolved_tke_turbulent_transport,-2.89768479e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,290.625,resolved_tke_turbulent_transport,-3.29021589e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,296.875,resolved_tke_turbulent_transport,-2.55926238e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,303.125,resolved_tke_turbulent_transport,-2.0468508e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,309.375,resolved_tke_turbulent_transport,-1.99398485e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,315.625,resolved_tke_turbulent_transport,-1.81475158e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,321.875,resolved_tke_turbulent_transport,-1.39761042e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,328.125,resolved_tke_turbulent_transport,-8.5805361e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,334.375,resolved_tke_turbulent_transport,-4.63214924e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,340.625,resolved_tke_turbulent_transport,-3.34477726e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,346.875,resolved_tke_turbulent_transport,-4.22392787e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,353.125,resolved_tke_turbulent_transport,-8.19544681e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,359.375,resolved_tke_turbulent_transport,-1.239098e-07,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,365.625,resolved_tke_turbulent_transport,-8.41042151e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,371.875,resolved_tke_turbulent_transport,5.51867574e-09,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,378.125,resolved_tke_turbulent_transport,4.61013023e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,384.375,resolved_tke_turbulent_transport,3.48477407e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,390.625,resolved_tke_turbulent_transport,1.43128096e-08,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
27000.0,396.875,resolved_tke_turbulent_transport,7.0025763e-09,Center,m^2 s^-3,preceding_1800s_average,25200.0,27000.0
28800.0,3.125,resolved_tke_turbulent_transport,-0.00237745722,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,9.375,resolved_tke_turbulent_transport,-0.000630375871,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,15.625,resolved_tke_turbulent_transport,0.00141063938,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,21.875,resolved_tke_turbulent_transport,0.000624898355,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,28.125,resolved_tke_turbulent_transport,0.000266594812,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,34.375,resolved_tke_turbulent_transport,0.000116246258,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,40.625,resolved_tke_turbulent_transport,7.81053241e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,46.875,resolved_tke_turbulent_transport,9.11810203e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,53.125,resolved_tke_turbulent_transport,8.3850231e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,59.375,resolved_tke_turbulent_transport,4.1015046e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,65.625,resolved_tke_turbulent_transport,1.20285395e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,71.875,resolved_tke_turbulent_transport,9.62805279e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,78.125,resolved_tke_turbulent_transport,3.56516539e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,84.375,resolved_tke_turbulent_transport,4.09129643e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,90.625,resolved_tke_turbulent_transport,1.58018083e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,96.875,resolved_tke_turbulent_transport,2.52253685e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,103.125,resolved_tke_turbulent_transport,4.43205245e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,109.375,resolved_tke_turbulent_transport,2.26627653e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,115.625,resolved_tke_turbulent_transport,-3.4139523e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,121.875,resolved_tke_turbulent_transport,-3.22138749e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,128.125,resolved_tke_turbulent_transport,1.50928208e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,134.375,resolved_tke_turbulent_transport,2.17848738e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,140.625,resolved_tke_turbulent_transport,2.03512809e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,146.875,resolved_tke_turbulent_transport,2.13471612e-05,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,153.125,resolved_tke_turbulent_transport,9.07548201e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,159.375,resolved_tke_turbulent_transport,3.09164562e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,165.625,resolved_tke_turbulent_transport,6.93859647e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,171.875,resolved_tke_turbulent_transport,2.38359848e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,178.125,resolved_tke_turbulent_transport,1.50294704e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,184.375,resolved_tke_turbulent_transport,2.39444626e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,190.625,resolved_tke_turbulent_transport,2.96087319e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,196.875,resolved_tke_turbulent_transport,2.1545784e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,203.125,resolved_tke_turbulent_transport,1.13527801e-06,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,209.375,resolved_tke_turbulent_transport,5.59017565e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,215.625,resolved_tke_turbulent_transport,2.94479719e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,221.875,resolved_tke_turbulent_transport,2.84644699e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,228.125,resolved_tke_turbulent_transport,3.67259616e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,234.375,resolved_tke_turbulent_transport,3.08685287e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,240.625,resolved_tke_turbulent_transport,1.27172626e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,246.875,resolved_tke_turbulent_transport,-3.51251828e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,253.125,resolved_tke_turbulent_transport,-9.45015159e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,259.375,resolved_tke_turbulent_transport,-1.04726219e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,265.625,resolved_tke_turbulent_transport,-1.39628185e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,271.875,resolved_tke_turbulent_transport,-1.42727345e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,278.125,resolved_tke_turbulent_transport,-4.79308682e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,284.375,resolved_tke_turbulent_transport,8.82429134e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,290.625,resolved_tke_turbulent_transport,1.87796587e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,296.875,resolved_tke_turbulent_transport,2.29434818e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,303.125,resolved_tke_turbulent_transport,2.11739632e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,309.375,resolved_tke_turbulent_transport,1.16712066e-07,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,315.625,resolved_tke_turbulent_transport,-1.14631282e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,321.875,resolved_tke_turbulent_transport,-7.4849261e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,328.125,resolved_tke_turbulent_transport,-6.18753617e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,334.375,resolved_tke_turbulent_transport,-2.72839138e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,340.625,resolved_tke_turbulent_transport,1.0994591e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,346.875,resolved_tke_turbulent_transport,4.21241566e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,353.125,resolved_tke_turbulent_transport,3.78786993e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,359.375,resolved_tke_turbulent_transport,5.88177373e-09,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,365.625,resolved_tke_turbulent_transport,-1.92104981e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,371.875,resolved_tke_turbulent_transport,-1.53669752e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,378.125,resolved_tke_turbulent_transport,-2.9369851e-09,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,384.375,resolved_tke_turbulent_transport,-1.19556232e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,390.625,resolved_tke_turbulent_transport,-2.00146513e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
28800.0,396.875,resolved_tke_turbulent_transport,-2.39203519e-08,Center,m^2 s^-3,preceding_1800s_average,27000.0,28800.0
30600.0,3.125,resolved_tke_turbulent_transport,-0.00294421264,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,9.375,resolved_tke_turbulent_transport,-0.000847116811,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,15.625,resolved_tke_turbulent_transport,0.00162078766,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,21.875,resolved_tke_turbulent_transport,0.000737118593,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,28.125,resolved_tke_turbulent_transport,0.000458292983,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,34.375,resolved_tke_turbulent_transport,0.000306206523,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,40.625,resolved_tke_turbulent_transport,0.000140232354,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,46.875,resolved_tke_turbulent_transport,2.63394886e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,53.125,resolved_tke_turbulent_transport,1.44480077e-06,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,59.375,resolved_tke_turbulent_transport,2.4699104e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,65.625,resolved_tke_turbulent_transport,7.69921608e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,71.875,resolved_tke_turbulent_transport,5.07085424e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,78.125,resolved_tke_turbulent_transport,3.82355393e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,84.375,resolved_tke_turbulent_transport,3.91982539e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,90.625,resolved_tke_turbulent_transport,4.12439149e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,96.875,resolved_tke_turbulent_transport,3.20638137e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,103.125,resolved_tke_turbulent_transport,3.69859117e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,109.375,resolved_tke_turbulent_transport,3.94147246e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,115.625,resolved_tke_turbulent_transport,3.26516129e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,121.875,resolved_tke_turbulent_transport,2.47308744e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,128.125,resolved_tke_turbulent_transport,1.70492676e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,134.375,resolved_tke_turbulent_transport,2.46081072e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,140.625,resolved_tke_turbulent_transport,2.29118396e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,146.875,resolved_tke_turbulent_transport,1.69187279e-05,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,153.125,resolved_tke_turbulent_transport,3.79951598e-06,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,159.375,resolved_tke_turbulent_transport,-5.862732e-06,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,165.625,resolved_tke_turbulent_transport,-4.28075873e-06,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,171.875,resolved_tke_turbulent_transport,-4.84134119e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,178.125,resolved_tke_turbulent_transport,-1.81278278e-06,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,184.375,resolved_tke_turbulent_transport,-4.9041347e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,190.625,resolved_tke_turbulent_transport,3.89748266e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,196.875,resolved_tke_turbulent_transport,1.61453443e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,203.125,resolved_tke_turbulent_transport,7.67555335e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,209.375,resolved_tke_turbulent_transport,2.51047481e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,215.625,resolved_tke_turbulent_transport,1.96004791e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,221.875,resolved_tke_turbulent_transport,2.53825874e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,228.125,resolved_tke_turbulent_transport,2.74865556e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,234.375,resolved_tke_turbulent_transport,2.11931422e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,240.625,resolved_tke_turbulent_transport,8.20538091e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,246.875,resolved_tke_turbulent_transport,-1.54212557e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,253.125,resolved_tke_turbulent_transport,-4.06683029e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,259.375,resolved_tke_turbulent_transport,-4.61001775e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,265.625,resolved_tke_turbulent_transport,-2.80076193e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,271.875,resolved_tke_turbulent_transport,-5.4625751e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,278.125,resolved_tke_turbulent_transport,6.79074006e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,284.375,resolved_tke_turbulent_transport,9.14330087e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,290.625,resolved_tke_turbulent_transport,8.35954594e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,296.875,resolved_tke_turbulent_transport,8.92116319e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,303.125,resolved_tke_turbulent_transport,9.06778297e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,309.375,resolved_tke_turbulent_transport,4.44535644e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,315.625,resolved_tke_turbulent_transport,-3.80261156e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,321.875,resolved_tke_turbulent_transport,-1.1415878e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,328.125,resolved_tke_turbulent_transport,-1.67721907e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,334.375,resolved_tke_turbulent_transport,-1.6867989e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,340.625,resolved_tke_turbulent_transport,-7.13983326e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,346.875,resolved_tke_turbulent_transport,6.36348574e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,353.125,resolved_tke_turbulent_transport,1.21577301e-07,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,359.375,resolved_tke_turbulent_transport,9.34668876e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,365.625,resolved_tke_turbulent_transport,4.52554048e-08,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
30600.0,371.875,resolved_tke_turbulent_transport,4.11316847e-09,Center,m^2 s^-3,preceding_1800s_average,28800.0,30600.0
