time_s,z_m,variable,value,location,units,window_start_s,window_end_s,source_times_s
32400.0,3.125,buoyancy_mean,-0.0110028754,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,9.375,buoyancy_mean,-0.00147669285,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,15.625,buoyancy_mean,-0.000402634731,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,21.875,buoyancy_mean,0.00130335387,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,28.125,buoyancy_mean,0.00283680009,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,34.375,buoyancy_mean,0.00432992238,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,40.625,buoyancy_mean,0.00577522442,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,46.875,buoyancy_mean,0.00718535553,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,53.125,buoyancy_mean,0.00858408213,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,59.375,buoyancy_mean,0.0100140681,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,65.625,buoyancy_mean,0.0114489603,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,71.875,buoyancy_mean,0.012922348,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,78.125,buoyancy_mean,0.0144675807,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,84.375,buoyancy_mean,0.0160617237,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,90.625,buoyancy_mean,0.0177756883,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,96.875,buoyancy_mean,0.0196473142,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,103.125,buoyancy_mean,0.0216467418,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,109.375,buoyancy_mean,0.0238148822,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,115.625,buoyancy_mean,0.0260868017,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,121.875,buoyancy_mean,0.0284097688,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,128.125,buoyancy_mean,0.0309011303,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,134.375,buoyancy_mean,0.0337034911,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,140.625,buoyancy_mean,0.0368498191,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,146.875,buoyancy_mean,0.0402445886,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,153.125,buoyancy_mean,0.0437631216,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,159.375,buoyancy_mean,0.0474713091,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,165.625,buoyancy_mean,0.0517408103,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,171.875,buoyancy_mean,0.0569827426,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,178.125,buoyancy_mean,0.0629037321,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,184.375,buoyancy_mean,0.0686299615,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,190.625,buoyancy_mean,0.0735721327,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,196.875,buoyancy_mean,0.0781408921,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,203.125,buoyancy_mean,0.082847394,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,209.375,buoyancy_mean,0.0876493566,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,215.625,buoyancy_mean,0.0920329764,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,221.875,buoyancy_mean,0.0954929255,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,228.125,buoyancy_mean,0.0980039276,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,234.375,buoyancy_mean,0.0999210365,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,240.625,buoyancy_mean,0.101686515,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,246.875,buoyancy_mean,0.10364354,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,253.125,buoyancy_mean,0.105841484,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,259.375,buoyancy_mean,0.108291734,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,265.625,buoyancy_mean,0.111032717,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,271.875,buoyancy_mean,0.113875661,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,278.125,buoyancy_mean,0.116603039,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,284.375,buoyancy_mean,0.119055707,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,290.625,buoyancy_mean,0.121149871,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,296.875,buoyancy_mean,0.123088468,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,303.125,buoyancy_mean,0.125112217,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,309.375,buoyancy_mean,0.127274565,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,315.625,buoyancy_mean,0.129532218,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,321.875,buoyancy_mean,0.131799072,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,328.125,buoyancy_mean,0.134035148,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,334.375,buoyancy_mean,0.136265352,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,340.625,buoyancy_mean,0.138446495,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,346.875,buoyancy_mean,0.14058575,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,353.125,buoyancy_mean,0.142779656,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,359.375,buoyancy_mean,0.14515584,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,365.625,buoyancy_mean,0.147705011,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,371.875,buoyancy_mean,0.150347427,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,378.125,buoyancy_mean,0.152873084,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,384.375,buoyancy_mean,0.154964082,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,390.625,buoyancy_mean,0.156457976,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,396.875,buoyancy_mean,0.157567278,Center,m s^-2,28800.0,32400.0,30600.0;32400.0
32400.0,0,density_at_w_faces,1.32231128,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,6.25,density_at_w_faces,1.32154572,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,12.5,density_at_w_faces,1.32078004,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,18.75,density_at_w_faces,1.32001483,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,25,density_at_w_faces,1.31924987,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,31.25,density_at_w_faces,1.31848502,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,37.5,density_at_w_faces,1.31772065,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,43.75,density_at_w_faces,1.31695652,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,50,density_at_w_faces,1.31619263,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,56.25,density_at_w_faces,1.31542885,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,62.5,density_at_w_faces,1.31466568,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,68.75,density_at_w_faces,1.31390262,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,75,density_at_w_faces,1.3131398,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,81.25,density_at_w_faces,1.3123771,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,87.5,density_at_w_faces,1.31161475,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,93.75,density_at_w_faces,1.31085289,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,100,density_at_w_faces,1.31009102,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,106.25,density_at_w_faces,1.30932951,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,112.5,density_at_w_faces,1.30856824,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,118.75,density_at_w_faces,1.30780721,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,125,density_at_w_faces,1.30704653,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,131.25,density_at_w_faces,1.3062861,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,137.5,density_at_w_faces,1.30552578,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,143.75,density_at_w_faces,1.30476594,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,150,density_at_w_faces,1.30400634,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
32400.0,156.25,density_at_w_faces,1.30324709,Face,kg m^-3,28800.0,32400.0,30600.0;32400.0
