time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600.0,84.288887,1,0.396169364,184.375,7.99999714,-8.63037997e-07,1,4094.77197,1,19.4210358,9.71373558,80.0744427,0.0197020546,0.000288006355,-3.7962338e-05,1.32231128,-0.207360417,-0.156816646,-0.0085584037,-0.00647230633,0,-1.35507786,0,0.0705373585,0.000993348542,264.958333,-0.00134833623,-0.00101968145,267.968567,264.964874,9.6997261,2.23290443,1.73225355,0.156924784
660.0,80.9871278,1,0.376929998,284.375,7.99998665,3.65622022e-08,1,3528.3501,1,19.2847252,9.2023201,76.9377714,0.0100040659,0.000327165471,-3.79446392e-05,1.32231128,-0.187838078,-0.142052844,-0.00340780197,-0.0025771556,0,-1.35444641,0,0.0350960232,0.00112773618,264.954167,-0.00134770782,-0.00101920613,267.968567,264.962433,9.19841862,1.96514964,1.8177669,0.119723201
720.0,72.4930428,1,0.356035739,284.375,7.99997807,-5.88444682e-10,1,3005.30542,1,19.064991,9.24037743,68.8683906,0.029747406,0.000379304227,-3.75432792e-05,1.32231128,-0.167553827,-0.126712844,-0.00464165304,-0.00351025746,0,-1.3401196,0,0.108966462,0.00130911765,264.95,-0.0013334523,-0.00100842537,267.968536,264.95639,9.23884583,2.33689809,1.70538259,0.123042047
780.0,82.3669455,1,0.356405526,284.375,7.99996662,-1.42973619e-07,1,2760.74243,1,20.5968971,9.00816441,78.2485982,0.0253185276,0.000432872039,-4.09965578e-05,1.32231128,-0.167902812,-0.126976773,-0.00462279469,-0.00349599589,0,-1.46338558,0,0.0917918757,0.00149402954,264.945833,-0.00145610503,-0.00110118173,267.968445,264.950317,9.00548744,2.19178033,1.68224478,0.126439124
840.0,89.4842492,1,0.354759365,378.125,7.99995422,2.02433313e-07,1,2564.05347,1,21.9170628,8.71415901,85.0100367,0.0131981932,0.000458278344,-4.35325892e-05,1.32231128,-0.166340187,-0.125795037,-0.00510278763,-0.0038589912,0,-1.55391002,0,0.0466033854,0.00158000411,264.941667,-0.00154617918,-0.00116930041,267.968445,264.943878,8.71289253,2.06208038,1.70503521,0.134500533
900.0,95.2820673,1,0.353741437,378.125,7.99994802,2.49122905e-07,1,2380.08496,1,22.1179256,9.09312534,90.5179639,0.0553125925,0.000489785336,-4.6494908e-05,1.32231128,-0.165290982,-0.125001565,-0.00758230546,-0.00573413074,0,-1.65965092,0,0.21648863,0.00169593235,264.9375,-0.00165139395,-0.00124886923,267.968445,264.943298,9.09293556,2.06794453,1.76869822,0.122350588
960.0,105.359023,1,0.3406201,378.125,7.99994183,2.83521814e-07,1,2130.24463,1,22.6551018,8.41739368,100.091072,0.0305369049,0.000537521788,-4.63789984e-05,1.32231128,-0.153270587,-0.115911126,-0.00670672674,-0.0050719725,0,-1.65551353,0,0.112068325,0.00185485533,264.933333,-0.00164727715,-0.00124575594,267.968445,264.939178,8.41722679,2.04730964,1.37570477,0.0967242718
1020.0,117.518662,1,0.334736049,390.625,7.99993515,4.05559263e-07,1,1941.57312,1,22.0586376,8.37785816,111.642729,0.0156833939,0.000585829024,-4.82940632e-05,1.32231128,-0.147976339,-0.111907341,-0.00742753642,-0.00561708631,0,-1.7238723,0,0.0556668639,0.00202070316,264.929167,-0.00171529583,-0.00129719521,267.968445,264.930847,8.3719635,2.16220856,1.30988669,0.105198033
1080.0,109.901388,1,0.33305642,390.625,7.99992895,4.97008728e-07,1,1818.67102,1,23.7145748,8.19918728,104.406318,0.0086854659,0.000623338623,-5.07854456e-05,1.32231128,-0.146492854,-0.110785455,-0.00739638647,-0.00559352897,0.000244140625,-1.81280303,0,0.0303902887,0.00214961311,264.925,-0.00180378417,-0.00136411458,267.968445,264.924774,8.19678879,2.41972923,1.53845775,0.11050114
1140.0,108.938669,1,0.333190978,390.625,7.99992132,5.94432947e-07,1,1732.50195,1,25.836504,8.3827343,103.491735,0.0410937965,0.000659068523,-5.33759958e-05,1.32231128,-0.146523669,-0.11080876,-0.00897061545,-0.00678404234,0.000244140625,-1.90527356,0,0.154802397,0.00227701222,264.920833,-0.00189579453,-0.00143369765,267.968445,264.916199,8.37499619,2.18128443,1.93368554,0.125127584
1200.0,111.400893,1,0.336937398,390.625,7.99991131,6.72520571e-07,1,1694.57971,1,28.0192432,8.29389095,105.830848,0.0318958797,0.000766604731,-5.64320253e-05,1.32231128,-0.149935603,-0.113389038,-0.00739353057,-0.00559136923,0.000244140625,-2.01435971,0,0.117437035,0.00265450845,264.916667,-0.00200433796,-0.00151578372,267.968414,264.916565,8.28838348,2.09302115,1.70385504,0.121217377
1260.0,117.770669,1,0.329406261,390.625,7.999897,7.34186301e-07,1,1552.0437,1,27.839819,8.3799715,111.882136,0.0117942076,0.000711913628,-5.7574689e-05,1.32231128,-0.143301159,-0.108371727,-0.00720156031,-0.00544619141,0.000244140625,-2.05514717,0,0.0415260829,0.00245587877,264.9125,-0.00204492267,-0.00154647604,267.968262,264.91098,8.3768959,2.3477025,1.41322851,0.113466412
1320.0,131.571469,1,0.319475949,390.625,7.99987698,7.89228011e-07,1,1422.98633,1,27.5835247,8.30329037,124.992896,0.0535886399,0.000792393461,-5.72866993e-05,1.32231128,-0.134837851,-0.101971336,-0.00577709079,-0.00436893385,0,-2.04486752,0,0.208731815,0.00273981597,264.908333,-0.00203469396,-0.00153874047,267.968079,264.909485,8.29475594,2.11273122,1.41957271,0.111611485
1380.0,151.904024,1,0.331689358,390.625,7.99985266,8.87333954e-07,1,1432.10059,1,27.5565643,8.3161974,144.308823,0.0830092803,0.000844446826,-6.37031771e-05,1.32231128,-0.145206064,-0.109812319,-0.00888803881,-0.00672159344,0,-2.27390575,0,0.353624463,0.00293532014,264.904167,-0.00226259278,-0.0017110894,267.967865,264.908447,8.31285095,2.16352463,1.50768805,0.115098186
1440.0,166.407022,1,0.331262231,390.625,7.99981689,1.1435593e-06,1,1373.39478,1,27.6589603,8.2250309,158.086671,0.0309355427,0.00081643014,-6.61698868e-05,1.32231128,-0.144884437,-0.109569088,-0.00796822645,-0.00602598395,0,-2.36195564,0,0.113639288,0.00282038678,264.9,-0.00235020462,-0.00177734601,267.967834,264.905884,8.2231741,2.21871543,1.31922865,0.112451747
1500.0,184.784449,1,0.32581988,390.625,7.99976826,1.67913595e-06,1,1286.25195,1,26.6838055,8.22658443,175.545226,0.0198753364,0.000882008986,-6.72274546e-05,1.32231128,-0.140250027,-0.106064305,-0.00591531675,-0.00447346782,0,-2.39970613,0,0.071184732,0.00304612378,264.895833,-0.00238776719,-0.00180575275,267.967255,264.906006,8.22447586,2.41467071,1.32414687,0.113557905
1560.0,187.453031,1,0.315270841,390.625,7.99971199,2.6309865e-06,1,1176.89453,1,25.7262039,8.2358551,178.080379,0.0112944245,0.000922069186,-6.65662155e-05,1.32231128,-0.131296948,-0.0992935225,-0.00595835457,-0.00450601522,0,-2.37610269,0,0.0397260115,0.00318195391,264.891667,-0.00236428133,-0.0017879915,267.967163,264.891876,8.23202801,2.08126402,1.28315401,0.101257667
1620.0,122.70427,1,0.31206888,390.625,7.99964952,4.0605114e-06,1,1123.5686,1,26.4963036,8.17059708,116.569056,0.0192231126,0.000986546394,-6.762259e-05,1.32231128,-0.128625065,-0.0972729102,-0.00623114686,-0.00471231481,0,-2.41381025,0,0.0687507614,0.00340587902,264.8875,-0.00240180129,-0.00181636598,267.967102,264.892029,8.17055225,1.99595714,1.71402693,0.112057626
1680.0,120.178083,1,0.310035676,390.625,7.99956226,5.87685054e-06,1,1065.03247,1,26.8604584,8.17405891,114.169179,0.0260066092,0.00108998804,-6.99539378e-05,1.32231128,-0.126962438,-0.0960155427,-0.00598377408,-0.00452523865,0.00048828125,-2.49702859,0,0.0944354981,0.00376821076,264.883333,-0.00248460565,-0.00187898695,267.96701,264.87561,8.17386818,1.83109879,1.2484715,0.10262426
1740.0,128.461532,1,0.31281051,396.875,7.99950886,1.5579546e-05,1,1044.70996,1,27.6157513,8.28746891,122.038456,0.0196242835,0.00108319637,-7.32467379e-05,1.32231128,-0.129248157,-0.0977441221,-0.0060292948,-0.00455966359,0.000244140625,-2.61456609,0,0.070246987,0.00374153303,264.879167,-0.00260155834,-0.00196743268,267.966064,264.874512,8.28595448,1.95393825,1.339257,0.108225368
1800.0,136.845266,1,0.30995959,396.875,7.9994626,1.97592126e-05,1,995.305847,1,27.3150139,8.27962685,130.003003,0.0540616885,0.00113863079,-7.47994927e-05,1.32231128,-0.126763985,-0.0958654657,-0.00838454627,-0.0063408264,0,-2.66999245,0,0.210852236,0.00393775385,264.875,-0.00265670894,-0.00200914033,267.965637,264.880371,8.27806473,1.93082786,1.52678657,0.100011043
1860.0,134.010532,1,0.302485138,396.875,7.9994154,2.45661558e-05,1,927.774719,1,27.4801445,8.23407555,127.310006,0.0628347248,0.00120501162,-7.45778016e-05,1.32231128,-0.12078587,-0.0913445055,-0.00698793121,-0.00528463395,0,-2.66207886,0,0.251314104,0.00417112838,264.870833,-0.0026488346,-0.00200318545,267.965424,264.877563,8.23400879,1.78946257,1.36629915,0.0987721086
1920.0,131.851582,1,0.300040066,396.875,7.99937105,2.96934504e-05,1,884.266296,1,28.295887,8.15298748,125.259003,0.0620472282,0.00128879282,-7.63650605e-05,1.32231128,-0.118802518,-0.0898445919,-0.00751247164,-0.0056813187,0,-2.72587585,0,0.247590825,0.0044678608,264.866667,-0.00271231425,-0.00205119187,267.965424,264.86795,8.1521759,2.05597782,1.75472164,0.107982725
1980.0,134.689247,1,0.295994908,396.875,7.99933243,3.44638356e-05,1,837.637146,1,28.0790443,8.28806973,127.954784,0.0397422686,0.00132793933,-7.73992579e-05,1.32231128,-0.115611628,-0.0874314755,-0.00745331589,-0.00563658215,0,-2.76279187,0,0.14919515,0.00459256815,264.8625,-0.00274904654,-0.00207897089,267.965088,264.866119,8.28491592,2.06565046,1.52240801,0.10923478
2040.0,143.88553,1,0.291804343,396.875,7.99930573,3.85954081e-05,1,799.682068,1,27.5751343,8.28735447,136.691253,0.0649972185,0.00148270163,-7.76779707e-05,1.32231128,-0.11233636,-0.0849545524,-0.00762007618,-0.00576269487,0.00048828125,-2.7727406,0,0.261635154,0.00515538733,264.858333,-0.0027589458,-0.0020864571,267.964142,264.84375,8.28406906,2.07004976,1.37879539,0.105347127
2100.0,153.893416,1,0.291902035,396.875,7.9992857,4.23423589e-05,1,769.589722,1,27.9757004,8.28889465,146.198745,0.0392707959,0.0014769074,-8.07964243e-05,1.32231128,-0.112308986,-0.0849338472,-0.0090110451,-0.0068146172,0,-2.88405466,0,0.147248864,0.00510901026,264.854167,-0.00286970614,-0.00217021978,267.962891,264.858673,8.28719139,2.12071562,2.12800479,0.104087166
2160.0,145.243895,1,0.298426569,396.875,7.9992609,4.6095327e-05,1,761.624695,1,27.7566223,8.26462746,137.9817,0.0737071633,0.00154846138,-8.72391538e-05,1.32231128,-0.117359355,-0.0887532011,-0.00974134356,-0.00736690639,0,-3.11402988,0,0.304714113,0.00537962839,264.85,-0.00309853721,-0.00234327372,267.962921,264.852539,8.2643795,2.02405977,1.41746545,0.101802334
2220.0,136.181704,1,0.295550495,396.875,7.99922657,5.02705516e-05,1,724.96936,1,27.1179543,8.20824814,129.372619,0.0662639439,0.00161463383,-8.90256997e-05,1.32231128,-0.115207404,-0.0871257782,-0.00827254727,-0.0062561268,0.000244140625,-3.17780137,0,0.267748058,0.00561063737,264.845833,-0.00316199148,-0.00239126105,267.962921,264.844238,8.20616722,1.86714625,1.20212674,0.0910812765
2280.0,130.17775,1,0.290205121,396.875,7.99918842,5.51743833e-05,1,688.474548,1,26.7742043,8.16093922,123.668862,0.0178407598,0.00154387741,-8.87497808e-05,1.32231128,-0.111068599,-0.0839958042,-0.00810241885,-0.00612746691,0,-3.16795254,0,0.0636161715,0.00533535425,264.841667,-0.00315219164,-0.00238384982,267.962311,264.843994,8.16056633,1.81112516,1.55864811,0.0767594874
2340.0,155.023944,1,0.283303648,396.875,7.99914932,6.05806745e-05,1,647.829102,1,26.046587,8.17920303,147.272746,0.0352444239,0.00167788425,-8.77477651e-05,1.32231128,-0.105727673,-0.0799567178,-0.00923201069,-0.00698172254,0.000244140625,-3.13218498,0,0.130828381,0.00580587704,264.8375,-0.00311660208,-0.00235693529,267.961975,264.836334,8.17759609,1.76320803,1.36727333,0.086826399
2400.0,163.01733,1,0.282161266,396.875,7.99910641,6.59925718e-05,1,625.687012,1,25.0696468,8.21856213,154.866464,0.13497293,0.00194825011,-8.97583886e-05,1.32231128,-0.104827933,-0.0792762935,-0.00970027689,-0.00733584957,0.000732421875,-3.20395494,0,0.702417791,0.00686743669,264.833333,-0.00318801496,-0.00241094129,267.961487,264.806671,8.21686268,1.99922967,1.31710541,0.0833141804
2460.0,125.857495,1,0.281920671,396.875,7.99905491,7.11875473e-05,1,606.729126,1,24.3540688,8.19919205,119.56462,0.0573820584,0.00187473744,-9.23264015e-05,1.32231128,-0.104746528,-0.0792147294,-0.0085675735,-0.00647924095,0.000244140625,-3.29562116,0,0.22590819,0.00649531046,264.829167,-0.00327922497,-0.002479919,267.961334,264.828094,8.1959486,1.80572593,1.34498811,0.090255715
2520.0,145.85753,1,0.279876173,396.875,7.99899197,7.59232717e-05,1,581.522827,1,24.1076221,8.20144653,138.564653,0.0880267099,0.00208085543,-9.42477418e-05,1.32231128,-0.103267469,-0.0780961886,-0.00800845772,-0.00605640886,0.00048828125,-3.36420393,0,0.381375432,0.00725814793,264.825,-0.0033474667,-0.00253152708,267.960754,264.823212,8.20105743,2.00021696,1.52871013,0.0818720609
2580.0,141.568887,1,0.278264672,396.875,7.99892521,8.03512376e-05,1,557.116577,1,24.5541878,8.19270515,134.490443,1.2034539,0.00231238874,-9.66870139e-05,1.32231128,-0.101953164,-0.0771022439,-0.00942825619,-0.00713013345,0,-3.45127439,0.000244140625,10,0.00946929026,264.820833,-0.00343410391,-0.00259704655,267.959595,264.834473,8.19217873,1.81471324,1.1814568,0.0851629823
2640.0,136.365545,1,0.281435281,396.875,7.99886703,8.58420244e-05,1,553.61676,1,24.9439201,8.1463623,129.547267,0.160967797,0.0022087777,-0.00010066219,1.32231128,-0.104207769,-0.0788072869,-0.0104931798,-0.00793548394,0.000244140625,-3.59316993,0,0.949613631,0.00784422643,264.816667,-0.00357529335,-0.00270382129,267.959045,264.81485,8.14635849,1.90054142,1.3763783,0.0847841725
2700.0,149.44978,1,0.279518813,396.875,7.99881649,9.36874494e-05,1,536.135559,1,25.5059834,8.16103554,141.977291,0.119166479,0.00217050943,-0.000101835329,1.32231128,-0.102703661,-0.0776698068,-0.0112059433,-0.00847451203,0.00048828125,-3.63504529,0,0.579813004,0.00759365223,264.8125,-0.00361696049,-0.00273533212,267.958923,264.810852,8.1607399,1.97069752,1.34829378,0.094051823
2760.0,148.752577,1,0.282072663,396.875,7.99876022,0.000103644241,1,536.530457,1,26.7449493,8.1996603,141.314949,0.142460108,0.00225813594,-0.000104575185,1.32231128,-0.10478881,-0.0792466998,-0.00940118171,-0.00710965833,0.000244140625,-3.73284507,0,0.767104328,0.00792034529,264.808333,-0.00371427368,-0.00280892546,267.958496,264.802826,8.19942474,2.23028898,1.52841938,0.09237694
2820.0,139.783395,1,0.279839069,396.875,7.99868679,0.000114653209,1,518.926392,1,27.0701714,8.20821953,132.794225,0.140676796,0.00227346085,-0.000105574552,1.32231128,-0.102990001,-0.0778863505,-0.0107552344,-0.00813366286,0,-3.76851797,0,0.751268864,0.00799078867,264.804167,-0.00374976918,-0.00283576897,267.958496,264.809357,8.20609856,2.23911452,1.47371411,0.0820455626
2880.0,153.060088,1,0.272067547,396.875,7.99860048,0.000124948157,1,488.430298,1,25.3089104,8.3025074,145.407084,0.425660104,0.00264097005,-0.000103078382,1.32231128,-0.0972174704,-0.073520869,-0.0113559663,-0.0085879676,0.000244140625,-3.67941666,0.000244140625,10,0.0115108546,264.8,-0.003661111,-0.00276872097,267.958496,264.797211,8.30229759,1.86139059,1.20272017,0.0762827322
2940.0,149.202061,1,0.273273677,396.875,7.99851894,0.000132684712,1,480.324677,1,24.323246,8.30977345,141.741958,0.247819692,0.0028279454,-0.000106218096,1.32231128,-0.0979444236,-0.074070625,-0.0125739109,-0.00950904004,0.000244140625,-3.79148984,0,2.77678728,0.0108672911,264.795833,-0.00377262663,-0.00285305479,267.958099,264.785278,8.30976295,1.92861652,1.98988819,0.079444468
3000.0,143.855498,1,0.269756436,203.125,7.99903059,0.000418011361,1,457.085297,1,23.7467041,8.30501938,136.662723,0.0425728336,0.002454523,-0.000107363878,1.32231128,-0.0954471976,-0.0721820965,-0.0121914428,-0.00921979826,0,-3.83238864,0,0.16098696,0.00852008536,264.791667,-0.00381332194,-0.00288383081,267.95755,264.795319,8.3042717,2.06537342,1.58791661,0.0815412924
3060.0,155.676307,1,0.271038204,396.875,7.99843597,0.000141663753,1,450.615723,1,22.9589405,8.23378468,147.892492,0.12522456,0.00260902289,-0.000110465131,1.32231128,-0.0963396057,-0.0728569776,-0.0124383699,-0.00940653682,0,-3.94308901,0,0.624749243,0.00920483284,264.7875,-0.00392347155,-0.00296713156,267.955597,264.801819,8.23185158,2.33674908,1.19584286,0.0832198411
3120.0,166.290795,1,0.266700238,396.875,7.99841595,0.000145628379,1,432.239105,1,21.7724285,8.21435452,157.976255,0.105559848,0.00258227671,-0.000109720095,1.32231128,-0.0932822227,-0.0705448315,-0.0120296497,-0.00909744203,0,-3.91649437,0,0.486988395,0.00898429938,264.783333,-0.00389700942,-0.00294711953,267.953461,264.794647,8.211586,2.02782679,1.39059269,0.0792368948
3180.0,172.698286,1,0.262352645,396.875,7.99838209,0.000149709405,1,414.311707,1,20.3594589,8.2592659,164.063372,0.252992481,0.00301931333,-0.000108960514,1.32231128,-0.0902567953,-0.0682568476,-0.0117097907,-0.00885554776,0.000244140625,-3.88938117,0,3.00158811,0.011223142,264.779167,-0.0038700311,-0.00292671705,267.953766,264.774536,8.25822067,1.9105866,1.25772166,0.0735534802
3240.0,147.083048,1,0.263049394,396.875,7.99833488,0.00015339056,1,405.362091,1,20.7508507,8.23020744,139.728895,0.163321137,0.00268852292,-0.000112255795,1.32231128,-0.0905841514,-0.068504408,-0.0128945876,-0.00975155272,0,-4.0070076,0,0.975505888,0.00942766853,264.775,-0.00398707204,-0.00301522948,267.954041,264.784271,8.22867107,1.9781642,1.5544337,0.0783231705
3300.0,148.162666,1,0.257086545,396.875,7.99829578,0.000156980765,1,387.302948,1,20.7371006,8.2477417,140.754533,0.417095512,0.00310056424,-0.000109679946,1.32231128,-0.0864603445,-0.0653857738,-0.0127553698,-0.00964626856,0,-3.91506147,0.000244140625,10,0.0129915504,264.770833,-0.00389558356,-0.00294604129,267.952301,264.772552,8.24614334,1.80473328,1.2060802,0.0638534427
3360.0,140.599771,1,0.250758588,396.875,7.99827862,0.000161537479,1,370.355164,1,20.1372242,8.27668571,133.569783,0.0697527826,0.00313655613,-0.000106436135,1.32231128,-0.0821482837,-0.0621247701,-0.0128469141,-0.00971549936,0.000244140625,-3.79927254,0,0.284847826,0.0109386276,264.766667,-0.00378037058,-0.00285891118,267.950623,264.765472,8.27601051,1.87690759,1.0033406,0.0723951608
3420.0,149.5289,1,0.244554996,209.375,7.99932623,0.000494989508,1,345.390015,1,20.0224628,8.1882782,142.052455,0.0301894285,0.003074646,-0.000105866813,1.32231128,-0.0782216415,-0.0591552407,-0.0116447601,-0.00880636834,0.000732421875,-3.77895021,0,0.110701621,0.0106776934,264.7625,-0.00376014947,-0.00284361909,267.950043,264.740112,8.18735218,2.05185437,1.25828147,0.064221032
3480.0,145.218451,1,0.246073112,396.875,7.99824286,0.000171824984,1,347.687622,1,21.1333313,8.18654442,137.957529,0.11582572,0.00342945033,-0.000107137923,1.32231128,-0.0790287703,-0.0597656332,-0.0128618721,-0.0097268112,0.00048828125,-3.82432318,0,0.556028843,0.0120076323,264.758333,-0.00380529673,-0.00287776161,267.95047,264.746033,8.18619061,1.96529579,1.3957926,0.0661547258
3540.0,154.061661,1,0.252085596,396.875,7.99819708,0.000175325433,1,351.373505,1,22.4211311,8.11716461,146.358578,0.366287172,0.00330892135,-0.000113976443,1.32231128,-0.0826691836,-0.062518701,-0.0150564732,-0.011386482,0,-4.06842613,0.000244140625,10,0.013645051,264.754167,-0.00404818542,-0.00306144659,267.950287,264.773163,8.11511993,2.22315884,1.19450402,0.0700173229
3600.0,147.694657,1,0.254781038,396.875,7.99814415,0.000179614639,1,346.597229,1,22.9690857,8.10271454,140.309924,0.53825599,0.00342626614,-0.000119293356,1.32231128,-0.0845587179,-0.0639476627,-0.014750883,-0.011155379,0.000244140625,-4.25821495,0.000244140625,10,0.0139817782,264.75,-0.0042370297,-0.00320426049,267.948914,264.748596,8.10260582,2.2939992,1.22654533,0.0815018564
3660.0,155.013188,1,0.255499363,290.625,7.99819088,0.000341190724,1,343.390442,1,23.0430088,8.15438938,147.262529,0.124168411,0.00346003054,-0.000121428675,1.32231128,-0.0847983286,-0.0641288683,-0.0161384828,-0.0122047532,0.00048828125,-4.33443642,0,0.616740882,0.012158121,264.745833,-0.00431287196,-0.00326161622,267.948395,264.733002,8.15432358,2.33299756,1.08013105,0.068593353
3720.0,160.026388,1,0.25377363,396.875,7.99806643,0.000195504515,1,334.783356,1,22.7672787,8.27023125,152.025069,0.0686009154,0.00317224627,-0.000122043763,1.32231128,-0.0833048373,-0.0629994124,-0.0176701043,-0.0133630447,0.000244140625,-4.35639143,0,0.279158801,0.0110275783,264.741667,-0.00433471799,-0.00327813742,267.947723,264.738281,8.26905251,2.32970047,1.19436204,0.0736238658
3780.0,153.431308,1,0.239155933,196.875,7.99856615,0.000558422413,1,304.016235,1,21.5685863,8.26942348,145.759743,0.106622152,0.0037178495,-0.000112482936,1.32231128,-0.0741854906,-0.0561028942,-0.0147126,-0.011126427,0,-4.01511526,0,0.493865252,0.0129953343,264.7375,-0.00399513962,-0.00302133057,267.946411,264.744965,8.26901722,1.92711973,0.967592597,0.0671946555
