time_s,z_m,variable,value,location
28800.0,143.75,resolved_tke_buoyancy_production,-0.00013267496979096904,Center
28800.0,156.25,resolved_tke_buoyancy_production,-0.00010278569607180543,Center
28800.0,168.75,resolved_tke_buoyancy_production,-7.49140526750125e-5,Center
28800.0,181.25,resolved_tke_buoyancy_production,-5.631662679661531e-5,Center
28800.0,193.75,resolved_tke_buoyancy_production,-4.222557618049905e-5,Center
28800.0,206.25,resolved_tke_buoyancy_production,-2.0409202534210635e-5,Center
28800.0,218.75,resolved_tke_buoyancy_production,-4.481435212255747e-6,Center
28800.0,231.25,resolved_tke_buoyancy_production,-1.2616433053835863e-6,Center
28800.0,243.75,resolved_tke_buoyancy_production,-1.589820612935e-7,Center
28800.0,256.25,resolved_tke_buoyancy_production,1.0891834847370774e-6,Center
28800.0,268.75,resolved_tke_buoyancy_production,1.1044233474422072e-6,Center
28800.0,281.25,resolved_tke_buoyancy_production,2.8923793848889545e-7,Center
28800.0,293.75,resolved_tke_buoyancy_production,-4.4327102344254854e-7,Center
28800.0,306.25,resolved_tke_buoyancy_production,-4.088150582504113e-7,Center
28800.0,318.75,resolved_tke_buoyancy_production,5.485549081640784e-8,Center
28800.0,331.25,resolved_tke_buoyancy_production,3.037138895933822e-7,Center
28800.0,343.75,resolved_tke_buoyancy_production,2.7128801605158515e-7,Center
28800.0,356.25,resolved_tke_buoyancy_production,2.5745050180603357e-7,Center
28800.0,368.75,resolved_tke_buoyancy_production,2.6542771713877755e-7,Center
28800.0,381.25,resolved_tke_buoyancy_production,1.1594740101372736e-7,Center
28800.0,393.75,resolved_tke_buoyancy_production,1.3076937310785297e-9,Center
28800.0,6.25,resolved_tke_pressure_transport,0.00027102437161374837,Center
28800.0,18.75,resolved_tke_pressure_transport,0.00019424172933213413,Center
28800.0,31.25,resolved_tke_pressure_transport,-0.00017387414845870808,Center
28800.0,43.75,resolved_tke_pressure_transport,-8.634395271656103e-5,Center
28800.0,56.25,resolved_tke_pressure_transport,-2.928739945673442e-5,Center
28800.0,68.75,resolved_tke_pressure_transport,1.980042810600935e-5,Center
28800.0,81.25,resolved_tke_pressure_transport,1.2465223335311748e-5,Center
28800.0,93.75,resolved_tke_pressure_transport,-2.557965854066424e-5,Center
28800.0,106.25,resolved_tke_pressure_transport,-6.0768465118599124e-5,Center
28800.0,118.75,resolved_tke_pressure_transport,-5.889587919227779e-5,Center
28800.0,131.25,resolved_tke_pressure_transport,-7.519482460338622e-5,Center
28800.0,143.75,resolved_tke_pressure_transport,-0.0001149616546172183,Center
28800.0,156.25,resolved_tke_pressure_transport,-7.42216179787647e-5,Center
28800.0,168.75,resolved_tke_pressure_transport,-2.9287554752954748e-5,Center
28800.0,181.25,resolved_tke_pressure_transport,2.8092087632103357e-5,Center
28800.0,193.75,resolved_tke_pressure_transport,4.907548373012105e-5,Center
28800.0,206.25,resolved_tke_pressure_transport,5.817691817355808e-5,Center
28800.0,218.75,resolved_tke_pressure_transport,3.236598786315881e-5,Center
28800.0,231.25,resolved_tke_pressure_transport,2.1047413611086085e-5,Center
28800.0,243.75,resolved_tke_pressure_transport,9.96165772448876e-6,Center
