time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
12780,160.929962769,1,0.252381443977,243.75,8.00038528442,-0.000196052293177,1,148.058639526,1,13.0042247772,8.05129241943,152.883464631,0.013819293119,0.010137045756,-0.000271442928351,1.32231128216,-0.0621232017875,-0.0469807684422,-0.0568753518164,-0.0430120751262,2.24445533752,-0.000114080350613,-0.00425515556708,1.97544908524,-0.000113981950562,-0.00264288159087,-1.97906047106e-09,1,0.921815037727,0,0,-0.000124453392345,-0.000151094805915,-0.00426552770659,-0.00267999432981,-0.00414107413962,-0.00252889934927,-0.00437960866839,-0.00279397680424,-0.000829920754768,1.16231417656,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.896400749683,0,1.13049399853,0,264.486572266,-1.26585364342e-05,-0.000764541327953,6.82832790311e-10,-0.000751936808228,-0.00075193750672,-0.00076450407505,0,2.80500006676,-0.0003188039409,-0.0203304216266,2.35501003265,-0.000322007050272,-0.0117074018344,-1.73866283149e-07,0,0.997147202492,-0.0182991921902,-0.0131269842386,-0.0383108109236,-0.0245123784989,-0.0200116168708,-0.0113853942603,-0.0386296138167,-0.0248343870044,-0.000454272871139,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00560033321,0,264.559204102,-7.30901956558e-05,-0.00345383584499,-0.00221965252422,-0.00560032296926,-0.00338067114353,-0.00567355751991,0.252174258232,0,-0.00727931875736,-0.0475501269102,-0.0422693006694,0,-9.68924331665,0,0.0586984865367,0.0427501052618,264.112499979,-0.0096410382539,-0.00729105062783,267.845275879,264.377319336,8.05126667023,3.96096372604,0.558799624443,0.0347918793559
12840,149.038266845,1,0.252890139818,281.25,8.00042247772,0.000233425249462,1,148.388671875,1,13.7936143875,8.06321525574,141.586353503,0.0134992040694,0.010122125037,-0.000272480159765,1.32231128216,-0.0622882395983,-0.0471055805683,-0.0571982562542,-0.0432562716305,2.2408926487,-0.000144849691424,-0.00430333521217,1.9815261364,-0.000132769724587,-0.00276421103626,-2.40106601268e-09,1,0.920126318932,0,0,-0.000138748408062,-0.000165827019373,-0.00429723318666,-0.00279726786539,-0.0041584847495,-0.00263144075871,-0.00444208271801,-0.00293003814295,-0.000777241075411,1.16055965424,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.896160125732,0,1.13058447838,0,264.482635498,-2.11577862501e-05,-0.000773584470153,-1.57991952854e-10,-0.000752480293158,-0.000752480118535,-0.000773571431637,0,2.8026008606,-0.000507655029651,-0.0211649965495,2.36162924767,-0.00045377103379,-0.0117987273261,-1.74732122105e-07,0,0.997090756893,-0.0187099613249,-0.0133330374956,-0.0393673032522,-0.0246779937297,-0.0206573456526,-0.0113449562341,-0.0398749597371,-0.025131765753,-0.000499271904118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00573337078,0,264.55569458,-9.05841588974e-05,-0.00353619642556,-0.0022877715528,-0.0057333461009,-0.00344557478093,-0.00582408718765,0.252233147621,0,-0.00728341424838,-0.0474528670311,-0.0424255505204,0,-9.72626876831,0,0.0573008358479,0.0426856726408,264.108333312,-0.00967787951231,-0.00731891160831,267.845153809,264.374359131,8.0527973175,3.92245149612,0.589733481407,0.04113265872
12900,169.7050567,1,0.253594696522,256.25,8.00035095215,0.000312195450533,1,148.818023682,1,15.181722641,8.06209659576,161.219803865,0.0130880847573,0.0101370848715,-0.000273971236311,1.32231128216,-0.062624104321,-0.0473595783114,-0.0575301349163,-0.0435072556138,2.24022650719,-0.000216409331188,-0.00425750203431,1.98812866211,-0.000175838213181,-0.00268736947328,-4.88216755912e-09,1,0.923126220703,0,0,-0.000153933797264,-0.000177998444997,-0.00419502612203,-0.00268952944316,-0.00404109247029,-0.00251153111458,-0.00441143568605,-0.00286536803469,-0.000798728025984,1.1648273468,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.898714900017,0,1.13443636894,0,264.479003906,-3.02009284496e-05,-0.000766433775425,-6.41925401723e-10,-0.00073625438381,-0.000736253801733,-0.000766415148973,0,2.80607223511,-0.00068976089824,-0.0217637252063,2.36904764175,-0.000578632461838,-0.0121045485139,-1.74346496351e-07,0,0.997047841549,-0.0189391169697,-0.0133354058489,-0.0400130823255,-0.0248613208532,-0.0210739634931,-0.0115259159356,-0.040702842176,-0.0254399552941,-0.000524445611518,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00583648682,0,264.55255127,-0.000105429440737,-0.00360000506043,-0.00234206626192,-0.00583651801571,-0.0034944517538,-0.00594215095043,0.252405613661,0,-0.00729380082339,-0.0474180206656,-0.0426026806235,0,-9.77949237823,0,0.0555085726082,0.0427508279681,264.104166645,-0.00973083823919,-0.00735896173865,267.843688965,264.364013672,8.06205940247,4.05326843262,0.615192830563,0.0377186909318
12960,162.298357309,1,0.253660589457,243.75,8.00088882446,-0.000280624401057,1,148.333282471,1,15.3414974213,8.11438274384,154.183439444,0.0136936279014,0.0101432856172,-0.000275080878055,1.32231128216,-0.0626653581858,-0.0473907776177,-0.0575505644083,-0.0435227043927,2.24065876007,-0.000153889064677,-0.00407522358,1.99417495728,-0.000114087655675,-0.00251437583938,-3.46335582435e-09,1,0.92636090517,0,0,-0.00014886444842,-0.000159972230904,-0.00407019816339,-0.00256025977433,-0.00392133370042,-0.00240028765984,-0.00422408757731,-0.00267434795387,-0.000822664820589,1.1697371006,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.898822188377,0,1.13524460793,0,264.475585938,-1.75759196281e-05,-0.000757560133934,-3.72983782748e-10,-0.000740058952942,-0.000740058545489,-0.000757560133934,0,2.81297874451,-0.000546851195395,-0.0215685889125,2.37620353699,-0.000436731497757,-0.0118952523917,-1.74244632944e-07,0,0.997039437294,-0.0193067975342,-0.013211261481,-0.0403285361826,-0.0246697813272,-0.0210217386484,-0.0114585207775,-0.0408753827214,-0.0251065157354,-0.000553316029254,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00593161583,0,264.549530029,-8.55848193169e-05,-0.00362238287926,-0.00239489460364,-0.00593162048608,-0.00353672588244,-0.00601717829704,0.252620905638,0,-0.00730865588412,-0.047412134707,-0.0427727550268,0,-9.81910133362,0,0.0581495650113,0.0427758395672,264.099999978,-0.00977024994791,-0.007388766855,267.843048096,264.367675781,8.059425354,3.94909715652,0.73267686367,0.0356100797653
13020,153.259025858,1,0.253909796476,243.75,8.0013628006,-0.000266278424533,1,148.135101318,1,15.3126049042,8.05685901642,145.596074565,0.0136526059359,0.0101307472214,-0.000276261562249,1.32231128216,-0.0628430172801,-0.0475251302123,-0.0576043352485,-0.0435633696616,2.24138998985,-8.46610346343e-05,-0.00399044062942,1.99965143204,-7.00543168932e-05,-0.00235921819694,-3.2305251807e-09,1,0.928145885468,0,0,-0.000131712848088,-0.000135952490382,-0.00403749104589,-0.00242511648685,-0.00390577828512,-0.00228916434571,-0.00412215292454,-0.00249517103657,-0.000912227085792,1.17299032211,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.898241579533,0,1.13541829586,0,264.472229004,-9.1977417469e-06,-0.000754792243242,9.11858533126e-10,-0.000745626632124,-0.000745627563447,-0.00075475871563,0,2.8198184967,-0.0004062015214,-0.0214764326811,2.3850069046,-0.000330060080159,-0.0120692234486,-1.73808075488e-07,0,0.997003078461,-0.0194839630276,-0.0133919697255,-0.0405541956425,-0.0251311343163,-0.0210702307522,-0.0117391645908,-0.0409603975713,-0.0254611968994,-0.000548520707525,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00596356392,0,264.546630859,-6.65634870529e-05,-0.00363250076771,-0.00239782314748,-0.00596359465271,-0.00356577150524,-0.00603016465902,0.252816915512,0,-0.00732543086633,-0.0474141538143,-0.0429036617279,0,-9.86124610901,0,0.0579704195261,0.0427204966545,264.095833311,-0.0098121855408,-0.00742048071697,267.842468262,264.361206055,8.05669975281,4.15321731567,0.588483512402,0.0413048118353
13080,147.164667611,1,0.255641579628,256.25,8.00112056732,0.000330882088747,1,149.202758789,1,16.0665168762,8.1162109375,139.80643423,0.0135226882994,0.0100464038551,-0.00027993528056,1.32231128216,-0.063716493547,-0.048185698688,-0.0583782605827,-0.0441486537457,2.24340581894,-0.000115853297757,-0.00426663132384,2.0064432621,-0.000115626957268,-0.00247848057188,-1.70257408172e-09,1,0.924689173698,0,0,-0.000130259693833,-0.000137798444484,-0.00428103702143,-0.00250065256841,-0.00415077712387,-0.00236285408027,-0.00439689075574,-0.00261627929285,-0.00102360988967,1.17030143738,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.894490480423,0,1.13233232498,0,264.468933105,-1.2818723917e-05,-0.000787746161222,1.95559390903e-09,-0.000774861953687,-0.00077486387454,-0.000787727534771,0,2.82794427872,-0.000431466673035,-0.022151356563,2.39452123642,-0.000336686556693,-0.0127294491976,-1.73022272065e-07,0,0.996906816959,-0.0198403857648,-0.0135961743072,-0.0415602773428,-0.0259889382869,-0.0217198897153,-0.0123927630484,-0.0419917404652,-0.0263256244361,-0.000556639162824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0060646534,0,264.543731689,-7.71507620811e-05,-0.00375194102526,-0.00239000329748,-0.00606469810009,-0.00367469480261,-0.00614178180695,0.253170132637,0,-0.00735109066591,-0.0474913679063,-0.0430739447474,0,-9.99238109589,0,0.0574033223093,0.0423573330045,264.091666645,-0.00994266755879,-0.00751915806904,267.842529297,264.357086182,8.07271766663,4.13241052628,0.695813894272,0.0460763275623
13140,150.774462062,1,0.2573364079,256.25,8.0014257431,0.000336779979989,1,150.171646118,1,15.9279899597,8.05698871613,143.235738959,0.0133869079873,0.00997853558511,-0.000283697678242,1.32231128216,-0.0645373538136,-0.0488064773381,-0.05918411538,-0.0447580814362,2.24733996391,-0.000247245945502,-0.00457297451794,2.01461935043,-0.000217196356971,-0.00265234615654,-2.12276063394e-09,1,0.921977818012,0,0,-0.000136861286592,-0.000155018788064,-0.00446258904412,-0.00259016966447,-0.00432572793216,-0.00243515055627,-0.00470983609557,-0.00280736526474,-0.00108058576006,1.16969251633,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.891325473785,0,1.13105201721,0,264.465911865,-2.88248993456e-05,-0.000831358134747,2.37317299145e-09,-0.000802499533165,-0.000802501919679,-0.000831322278827,0,2.8363802433,-0.000632738112472,-0.0221821554005,2.40494799614,-0.000471342296805,-0.0130505114794,-1.74484739546e-07,0,0.996851444244,-0.0203488599509,-0.014026734978,-0.0418982766569,-0.0266059041023,-0.021549416706,-0.012579168193,-0.0425310134888,-0.0270772464573,-0.000548805459403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00614619255,0,264.541137695,-0.000108240172267,-0.00381739996374,-0.00243710237555,-0.00614618416876,-0.00370908202603,-0.00625431723893,0.253776043653,0,-0.00739153753966,-0.0476801991463,-0.0433281250298,0,-10.1266803741,0,0.0568109601736,0.0420648828149,264.087499978,-0.0100762993097,-0.0076202172786,267.842041016,264.357452393,8.05681800842,4.00682926178,0.661645412445,0.0371370725334
13200,145.778184807,1,0.25878354907,256.25,8.0012960434,0.000315476965625,1,150.907104492,1,15.7014322281,8.07962322235,138.489275566,0.0126479296014,0.00990610942245,-0.000287104718154,1.32231128216,-0.0651604309678,-0.0492776781321,-0.0599657148123,-0.0453491657972,2.25128245354,-0.000339066260494,-0.00497425720096,2.02407693863,-0.000280906213447,-0.00290979351848,-3.16504156217e-09,1,0.916267514229,0,0,-0.000150077423314,-0.000173475345946,-0.00478526763618,-0.0028023631312,-0.00463519059122,-0.0026288877707,-0.00512433517724,-0.00308326911181,-0.00114422780462,1.16620588303,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.885585844517,0,1.12733960152,0,264.462921143,-4.67225909233e-05,-0.000896424986422,1.89229920622e-09,-0.000849677016959,-0.000849678879604,-0.000896396115422,0,2.84217071533,-0.000846476992592,-0.021961895749,2.41421461105,-0.000588773051277,-0.0134694520384,-1.73153239302e-07,0,0.99682444334,-0.0204859171063,-0.0143303852528,-0.0416013337672,-0.0272110644728,-0.0211154185236,-0.01288067922,-0.0424478128552,-0.0277998391539,-0.000513543956913,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00616812706,0,264.538208008,-0.000134982168674,-0.00385428965092,-0.0024486312177,-0.00616802228615,-0.00371939106844,-0.00630279257894,0.254554033279,0,-0.00744245154783,-0.0479342937469,-0.0436482056975,0,-10.2482967377,0,0.0535932146013,0.0417521335185,264.083333311,-0.0101973097771,-0.00771173182875,267.841186523,264.358123779,8.05364227295,4.11358356476,0.464013516903,0.0338941477239
13260,165.850228941,1,0.258580625057,256.25,8.00113296509,0.00033647735836,1,150.667205811,1,15.5147066116,8.116147995,157.557717494,0.0137588866055,0.00994437001646,-0.000286885915557,1.32231128216,-0.0649419873953,-0.0491124801338,-0.0599978417158,-0.0453734621406,2.25412607193,-0.000247500109253,-0.00500768516213,2.03338861465,-0.000206213371712,-0.00284822657704,-2.32466845773e-09,1,0.915091991425,0,0,-0.000151720727445,-0.000174823784619,-0.00491190515459,-0.00281683681533,-0.00476018432528,-0.00264201313257,-0.00515940599144,-0.0030230502598,-0.00122627546079,1.16822516918,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.881373882294,0,1.12521350384,0,264.45993042,-3.76459211111e-05,-0.000925833359361,1.71413905292e-09,-0.000888171372935,-0.000888173060957,-0.000925827771425,0,2.84653663635,-0.00059909792617,-0.0216711163521,2.42171192169,-0.000415742804762,-0.0134218707681,-1.70635757968e-07,0,0.996806502342,-0.0205165315419,-0.0142674800009,-0.0415885485709,-0.0272736083716,-0.0210720188916,-0.0130061293021,-0.0421876460314,-0.0276893507689,-0.000517392356414,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00625538826,0,264.534973145,-0.000107306987047,-0.00393184274435,-0.00243081897497,-0.00625535380095,-0.00382453505881,-0.00636250153184,0.255309224129,0,-0.00749204633757,-0.0481706187129,-0.0439664721489,0,-10.240486145,0,0.058434586972,0.0419198572636,264.079166644,-0.0101895388216,-0.00770585471764,267.841369629,264.350280762,8.04282188416,4.0410528183,0.690395355225,0.0377122089267
13320,177.885161691,1,0.257976561785,256.25,8.00098991394,0.000337666948326,1,150.192489624,1,14.3097429276,8.16119766235,168.990903606,0.0135650997981,0.00995747651905,-0.000285780464765,1.32231128216,-0.0644754320383,-0.0487596467137,-0.0598943307996,-0.0452951826155,2.25540661812,-0.000199596805032,-0.00483605731279,2.04086065292,-0.00016171723837,-0.00275463168509,-7.1304384619e-10,1,0.917409956455,0,0,-0.000153910223162,-0.000178689806489,-0.00479036942124,-0.00277160434052,-0.00463645998389,-0.00259291450493,-0.00498996768147,-0.00293332152069,-0.00118725432549,1.17349934578,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.885860919952,0,1.13306689262,0,264.456817627,-3.04244458675e-05,-0.000890672206879,1.81583503789e-09,-0.000860308646224,-0.00086031050887,-0.000890653580427,0,2.84961938858,-0.000639101490378,-0.0209006816149,2.42730402946,-0.000396686635213,-0.0129071362317,-1.71829015017e-07,0,0.996867597103,-0.0204084571451,-0.0141187217087,-0.0406700409949,-0.0266291722655,-0.0202615819871,-0.0125104524195,-0.0413091406226,-0.0270258560777,-0.000516055268236,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00614356995,0,264.531738281,-0.000108599662781,-0.00384662300348,-0.00240550935268,-0.00614349218085,-0.003737983061,-0.00625207275152,0.255828380585,0,-0.00752763077617,-0.0483050495386,-0.044209972024,0,-10.2010278702,0,0.0575884319842,0.0419739708304,264.074999978,-0.0101502761245,-0.00767616229132,267.841400146,264.344543457,8.04166793823,3.99605989456,0.427986741066,0.0308074168861
13380,140.682634528,1,0.257796823978,256.25,8.00082778931,0.000326907786075,1,150.162612915,1,14.2652759552,8.27653026581,133.648502801,0.0131692895666,0.00994396489114,-0.000285240268568,1.32231128216,-0.0641961842775,-0.0485484674573,-0.0600141659379,-0.0453858077526,2.25439953804,-0.000112948735477,-0.00475920503959,2.04725122452,-8.42847512104e-05,-0.00289834523574,-1.87719706446e-09,1,0.915424346924,0,0,-0.000151102809468,-0.000182081610546,-0.00479735806584,-0.00299614178948,-0.00464625563473,-0.00281406007707,-0.00491030793637,-0.00308042624965,-0.00103822466917,1.17259275913,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.887285768986,0,1.13636183739,0,264.453277588,-1.89393758774e-05,-0.000873304903507,3.04204172963e-09,-0.000854399811942,-0.00085440283874,-0.000873308628798,0,2.85068702698,-0.000419041782152,-0.0201725661755,2.43173408508,-0.000251121644396,-0.0133909815922,-1.71974534169e-07,0,0.99686217308,-0.0203916281462,-0.0139749292284,-0.0401451513171,-0.027114789933,-0.0197535268962,-0.0131398616359,-0.0405641943216,-0.027365911752,-0.000477797351778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00603199005,0,264.528167725,-8.3327293396e-05,-0.00375466048717,-0.00236065173522,-0.00603206455708,-0.0036714123562,-0.0061152651906,0.256201535463,0,-0.00755324214697,-0.0483689419925,-0.0444158129394,0,-10.1817445755,0,0.0558623299003,0.0419149547815,264.070833311,-0.0101310890168,-0.00766165228561,267.841247559,264.331756592,8.04987716675,4.0119638443,0.533026874065,0.0281176213175
13440,150.109605682,1,0.257505357265,256.25,8.00087833405,0.000310880277539,1,149.673202515,1,14.4160642624,8.20234870911,142.604125398,0.0130905313417,0.00995009951293,-0.000285203452222,1.32231128216,-0.0638129338622,-0.0482586324215,-0.0601322986186,-0.0454751476645,2.25198841095,-4.52687527286e-05,-0.00454001873732,2.05450201035,-4.16434631916e-05,-0.00287555227987,-3.56521923095e-10,1,0.916992425919,0,0,-0.000145454192534,-0.000179320923053,-0.00464020296931,-0.00301322992891,-0.00449474900961,-0.00283390888944,-0.00468547316268,-0.00305487308651,-0.000932415365241,1.17595589161,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.885847210884,0,1.13592588902,0,264.449554443,-1.09076499939e-05,-0.000876143574715,2.59446331086e-09,-0.000865263224114,-0.000865265843458,-0.000876124948263,0,2.85049843788,-5.92842116021e-05,-0.019502595067,2.43669939041,-5.63117209822e-05,-0.0139056202024,-1.70402927324e-07,0,0.996832668781,-0.0206941887736,-0.0138673400506,-0.0401375032961,-0.0277166496962,-0.0194433145225,-0.0138493096456,-0.0401967875659,-0.0277729611844,-0.000455022935057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0060968399,0,264.524414062,-5.15282154083e-05,-0.00376850366592,-0.0023796427995,-0.00609673792496,-0.00371709489264,-0.00614809989929,0.256468117237,0,-0.00757234822959,-0.0483727417886,-0.0445978939533,0,-10.1804304123,0,0.0555192120373,0.0419392362237,264.066666644,-0.0101297814399,-0.00766066322103,267.841461182,264.334106445,8.06309509277,4.02080488205,0.703517377377,0.0293389223516
13500,167.801781507,1,0.257376939058,256.25,8.0012922287,0.000278842519037,1,149.641677856,1,14.8084478378,8.20257663727,159.411692432,0.0134530393407,0.00996571592987,-0.000284836976789,1.32231128216,-0.0635335147381,-0.0480473227799,-0.0603005290031,-0.0456023700535,2.24853992462,-6.34864991298e-05,-0.00438810698688,2.06135082245,-4.48407081421e-05,-0.002849701792,-1.15687726066e-09,1,0.91900062561,0,0,-0.000156210939167,-0.000185389668331,-0.00448083039373,-0.00299025094137,-0.00432461965829,-0.002804861404,-0.00454431772232,-0.00303509132937,-0.000853773439303,1.17952609062,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.886534810066,0,1.13781881332,0,264.445770264,-1.21872872114e-05,-0.00087283551693,2.14879536387e-09,-0.000860651023686,-0.000860653177369,-0.000872824341059,0,2.84891915321,-0.000151716405526,-0.0188226699829,2.43945455551,-0.000139796902658,-0.0140612721443,-1.70810380951e-07,0,0.996882915497,-0.0207276809961,-0.0133380424231,-0.0393986329436,-0.0272595211864,-0.0186709538102,-0.0139214750379,-0.0395503491163,-0.0273993145674,-0.000449901795946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00597858429,0,264.520385742,-7.54930078983e-05,-0.00371853634715,-0.00233550532721,-0.00597859872505,-0.00364309363067,-0.00605407729745,0.256666570902,0,-0.00758863147348,-0.0483343116939,-0.0447733700275,0,-10.167347908,0,0.0570994317532,0.0420080348849,264.062499977,-0.0101167643443,-0.00765081914142,267.840911865,264.332580566,8.05362319946,3.99900603294,0.533146560192,0.0294745340943
13560,178.555151185,1,0.256986677647,256.25,8.00149345398,0.000268466654234,1,149.773666382,1,15.2790794373,8.27436065674,169.627393625,0.0130392294377,0.00999201089144,-0.000283293338725,1.32231128216,-0.0632720142603,-0.0478495620191,-0.0601903796196,-0.0455190688372,2.24441432953,-8.6619053036e-05,-0.00431179488078,2.06596827507,-4.14860551246e-05,-0.00266551366076,-1.2805685401e-09,1,0.922244310379,0,0,-0.000160728552146,-0.000182046656846,-0.00438590394333,-0.00280607398599,-0.00422517536208,-0.00262402743101,-0.00447252392769,-0.00284756021574,-0.000937183795031,1.18396949768,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.894440889359,0,1.14826691151,0,264.441741943,-1.34408473969e-05,-0.000815995037556,1.48443479731e-09,-0.000802570371889,-0.00080257182708,-0.000816009938717,0,2.84520554543,-0.000296220649034,-0.0190740041435,2.44018936157,-0.00016880268231,-0.0136505374685,-1.70897692442e-07,0,0.996932983398,-0.0204851459712,-0.0126529913396,-0.0392629355192,-0.0261347293854,-0.0187777876854,-0.0134817361832,-0.039559148252,-0.0263035297394,-0.00050477439072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00592756271,0,264.516662598,-8.21053981781e-05,-0.00369933247566,-0.00231024017558,-0.00592749519274,-0.00361725501716,-0.00600960850716,0.256757497787,0,-0.00759535375983,-0.0482603907585,-0.0449155792594,0,-10.1122484207,0,0.0552958063781,0.0421225242317,264.058333311,-0.0100619383156,-0.0076093566604,267.839569092,264.328735352,8.04973125458,4.18878173828,0.596358776093,0.0314949452877
