time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
1620,137.301281591,1,0.345843315125,393.75,7.99897432327,0.000111580928206,1,1034.55578613,1,28.6515197754,8.22394275665,130.436217512,0.00262574269436,0.00162218720652,-9.99595431495e-05,1.32231128216,-0.15772639215,-0.119280830026,-0.0116829313338,-0.0088352356106,4.21159934998,-0.00101024378091,-0.0397007018328,0.243472665548,-0.000100166536868,0.000761089962907,5.82076609135e-11,1,0.720476508141,0,1.07724058628,0,-0.00081260537263,5.96676982241e-05,-0.0395030677319,0.000920924299862,-0.0386904589832,0.00086125661619,1.12551593781,-0.0405133068562,0.000820757704787,-0.00286311097443,1.2485357523,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.633381009102,0,1.04874062538,0,264.985351562,-2.41622328758e-05,-0.000865675508976,1.00818131621e-10,-0.000841647968628,-0.000841648085043,-0.000865630805492,0,5.02738285065,-0.00198597088456,-0.0825195387006,0.269868344069,-0.000399804557674,-0.00164149841294,-1.99768692255e-07,0,0.983856797218,-0.0345499366522,-0.00125183130149,-0.115083500743,-0.00249352492392,-0.0805335640907,-0.00124169373885,-0.117069482803,-0.00289332959801,-0.000452622742159,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00211894512,0,264.998046875,-0.000109612941742,-0.00177228450775,-0.00045488239266,-0.00211890391074,-0.00166402151808,-0.00222754478455,0.373934626579,0,-0.00226172455586,-0.139724433422,-0.00699618645012,0.000643671373837,0,1,0,0,-3.56808829308,0,0.0109101068228,0.00672854995355,264.887499997,-0.00355033669621,-0.00268494780175,267.937164307,264.948547363,8.22281742096,1.48106276989,0.911573410034,0.0817006379366
1680,130.112955575,1,0.343530207872,393.75,7.99884939194,0.000129809646751,1,979.825012207,1,28.4936199188,8.2677488327,123.607307796,0.00269109243527,0.00169131928124,-0.000103439466329,1.32231128216,-0.155553847551,-0.117637842894,-0.0124331396073,-0.00940258149058,4.16121435165,-0.00112497305963,-0.0387156158686,0.261173576117,-6.66788764647e-05,0.00179214030504,-5.23868948221e-10,1,0.720550119877,0,1.08359503746,0,-0.00078760064207,0.000102666621387,-0.038378238678,0.00196148571558,-0.0375906415284,0.00185881915968,1.13584196568,-0.0395032092929,0.00189480697736,-0.00401107221842,1.22483491898,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.648280620575,0,1.04975640774,0,264.985015869,-3.21194529533e-05,-0.000867500901222,-7.46936290597e-10,-0.000835465732962,-0.000835464918055,-0.000867530703545,0,4.96458148956,-0.00203476008028,-0.0816707015038,0.289579808712,-0.000332963769324,0.00116638513282,-2.00816430151e-07,0,0.984533667564,-0.0340135060251,-0.000770476646721,-0.113649457693,0.000728872255422,-0.0796359479427,0.00149934925139,-0.115684211254,0.00039590842789,-0.000927005021367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0021327734,0,264.998168945,-0.000122427940369,-0.00179198384285,-0.000462039810373,-0.00213280878961,-0.00167076895013,-0.00225424766541,0.368780136108,0,-0.00234755221754,-0.135861515999,-0.00740053877234,0.000696625385899,0,1,0,0,-3.69230556488,0,0.0111829992384,0.00701613165438,264.883333331,-0.00367393577471,-0.00277841975912,267.936523438,264.944244385,8.26765441895,1.5914645195,0.880787670612,0.0772988125682
1740,139.418638483,1,0.341995745897,393.75,7.99871444702,0.000149410712766,1,936.288696289,1,29.9169864655,8.23583030701,132.447706559,0.00373530667275,0.00177407753654,-0.000106805186078,1.32231128216,-0.154156267643,-0.116580918431,-0.0124596767128,-0.00942265056074,4.11768960953,-0.00122138531879,-0.0392440706491,0.271753311157,-5.28957461938e-05,0.00246038334444,8.73114913702e-10,1,0.710166156292,0,1.09002757072,0,-0.000782059971243,0.000176904344698,-0.0388047471642,0.00269018346444,-0.0380226895213,0.00251327920705,1.14629483223,-0.0400261282921,0.00263728760183,-0.00492065213621,1.18538367748,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.646043539047,0,1.02515935898,0,264.98449707,-3.47197055817e-05,-0.000900745391846,2.06073358378e-09,-0.000866466376465,-0.000866468413733,-0.00090080499649,0,4.90829277039,-0.00253880862147,-0.0824224725366,0.30585077405,-0.000220088695642,0.0029476499185,-2.03377567232e-07,0,0.985140562057,-0.032343916595,-0.000894494820386,-0.112227573991,0.00227324408479,-0.0798836648464,0.00316773890518,-0.114766389132,0.00205315509811,-0.00115530157927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00214290619,0,264.99810791,-0.000125616788864,-0.00181612372398,-0.000451648083981,-0.00214287918061,-0.00169123127125,-0.00226789712906,0.364146232605,0,-0.00243397569284,-0.132438972592,-0.00777843641117,0.000750229577534,0,1,0,0,-3.81244587898,0,0.0155526092276,0.00736106839031,264.879166664,-0.00379347847775,-0.00286882417277,267.933227539,264.936950684,8.2342338562,1.48464846611,1.08119082451,0.0770125389099
1800,152.93407644,1,0.341255337,193.75,7.99910020828,0.00139704730827,1,902.466430664,1,31.3642749786,8.25486946106,145.287372618,0.00411908235401,0.0018628987018,-0.000110089866212,1.32231128216,-0.153490811586,-0.116077668965,-0.0123894549906,-0.00936954468489,4.07713890076,-0.00143888848834,-0.0399149805307,0.280304789543,-5.60581684113e-05,0.00248319259845,4.07453626394e-10,1,0.700303077698,0,1.0964204073,0,-0.000768631347455,0.000225594165386,-0.0392447263002,0.00276484503411,-0.0384760946035,0.00253925053403,1.15668320656,-0.0406836122274,0.00270878663287,-0.00516200624406,1.14946210384,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.645912528038,0,1.00514400005,0,264.983734131,-3.36766242981e-05,-0.000929176807404,2.57163002004e-09,-0.000895676843356,-0.000895679462701,-0.000929191708565,0,4.85330533981,-0.00311106164008,-0.0808562785387,0.319345772266,-0.000198648718651,0.00297327712178,-2.04308889806e-07,0,0.985955238342,-0.0307870805264,-0.00102399906609,-0.108532294631,0.0021479264833,-0.0777451992035,0.00317192566581,-0.111643359065,0.00194927782286,-0.00113797537051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00211882591,0,264.997741699,-0.000123381614685,-0.00179776549339,-0.000444034143584,-0.00211880262941,-0.0016747682821,-0.0022419989109,0.360122561455,0,-0.00252134702168,-0.129515439272,-0.00808026641607,0.000803503557108,0,1,0,0,-3.92969369888,0,0.017162906006,0.00773141533136,264.874999997,-0.00391014292836,-0.00295705185272,267.930847168,264.929473877,8.25456905365,1.43393921852,0.9148209095,0.0837557986379
1860,155.81004819,1,0.33908483386,268.75,7.99920511246,0.000466370896902,1,867.670227051,1,32.0779037476,8.28289031982,148.019545781,0.00457051442936,0.00196894770488,-0.000112333778816,1.32231128216,-0.151523768902,-0.114590093493,-0.0124866049737,-0.00944301486015,4.0333647728,-0.00153571763076,-0.039259839803,0.290085047483,-4.76307031931e-05,0.00205400283448,2.91038304567e-09,1,0.699650228024,0,1.10271060467,0,-0.000761934905313,0.000198441630346,-0.0384860523045,0.00230007525533,-0.0377241149545,0.00210163369775,1.16690468788,-0.0400217697024,0.00225244439207,-0.00478278193623,1.13100361824,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.655562281609,0,1.00152230263,0,264.982727051,-3.05473804474e-05,-0.000930279493332,7.95388921393e-10,-0.000899883918464,-0.000899884616956,-0.000930264592171,0,4.7955288887,-0.0033068517223,-0.0771192982793,0.330967336893,-0.000130763859488,0.00194574880879,-2.07801349461e-07,0,0.986869573593,-0.0295796729624,-0.00105303502642,-0.103392109275,0.00102347775828,-0.0738124325871,0.00207651290111,-0.106698960066,0.000892713898793,-0.00097185454797,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00211656094,0,264.997314453,-0.000126153230667,-0.00179746747017,-0.000444861099822,-0.00211652414873,-0.00167166301981,-0.00224229693413,0.356539309025,0,-0.00260663148947,-0.12695787847,-0.00832658261061,0.000855921593029,0,1,0,0,-4.00979089737,0,0.0190601423383,0.00817341916263,264.87083333,-0.00398984178901,-0.00301732425578,267.933380127,264.927825928,8.28169250488,1.60741174221,1.03187191486,0.0758848339319
1920,155.057594574,1,0.335291922092,268.75,7.99884796143,0.000580495921895,1,829.552429199,1,32.5094223022,8.26628875732,147.304714845,0.00534921791404,0.00206345599145,-0.000113596630399,1.32231128216,-0.148083388805,-0.111988298595,-0.0130252027884,-0.00985033065081,3.98582482338,-0.0017206647899,-0.0391640290618,0.30330657959,-4.52507229056e-05,0.00108904158697,3.43425199389e-09,1,0.694689035416,0,1.10896575451,0,-0.000762907613534,0.000162794080097,-0.0382062718272,0.00129708636086,-0.0374433621764,0.00113429233897,1.17706942558,-0.0399269387126,0.00125183549244,-0.00389262638055,1.10634052753,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.658010959625,0,0.987487196922,0,264.9815979,-3.55839729309e-05,-0.000952675938606,2.69600120006e-10,-0.000917352503166,-0.000917352735996,-0.000952661037445,0,4.73838233948,-0.00425670202821,-0.075735680759,0.343255639076,-8.62968154252e-05,-0.000152937020175,-2.06055119634e-07,0,0.987492084503,-0.0288470648229,-0.000920780235901,-0.100326038897,-0.000987420324236,-0.0714789777994,-6.6640030127e-05,-0.104582741857,-0.00107371737249,-0.000711223692633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00214838982,0,264.996887207,-0.000146865844727,-0.00182127952576,-0.000473700638395,-0.00214834185317,-0.00167464104015,-0.00229513645172,0.352997899055,0,-0.00268430798315,-0.124472111464,-0.00856951158494,0.000908048357815,0,1,0,0,-4.05486869812,0,0.022340586409,0.00856751017272,264.866666663,-0.00403469521552,-0.00305124465376,267.933410645,264.92880249,8.26361846924,1.49946033955,0.817495048046,0.0681146979332
1980,154.303789025,1,0.331865608692,281.25,7.99853610992,0.000500193971675,1,792.477783203,1,32.8425598145,8.19530200958,146.588599574,0.00605151383206,0.00215159310028,-0.00011530273332,1.32231128216,-0.14495408535,-0.109621755779,-0.014040146023,-0.0106178829446,3.94328093529,-0.00178954098374,-0.0393544957042,0.319995194674,-3.08094895445e-05,-2.56733037531e-05,1.04773789644e-09,1,0.687249898911,0,1.11529242992,0,-0.000743378011975,0.000135827634949,-0.0383083298802,0.000140963849844,-0.0375649519265,5.13621489517e-06,1.18735027313,-0.0400978699327,0.000110154156573,-0.00289214262739,1.07722187042,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.651867866516,0,0.959606766701,0,264.980529785,-4.26769256592e-05,-0.0010017156601,8.93214724407e-10,-0.000958989956416,-0.000958990713116,-0.0010017156601,0,4.68914365768,-0.00480271875858,-0.0758185237646,0.356885015965,-6.76396302879e-05,-0.00136273982935,-2.03493982553e-07,0,0.987830162048,-0.0284652598202,-0.000592821801547,-0.099481061101,-0.00188792159315,-0.071015805006,-0.00129509996623,-0.10428378731,-0.00195556180552,-0.000630550144706,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00226426125,0,264.996551514,-0.000163912773132,-0.00193011760712,-0.00049791688798,-0.00226424983703,-0.00176633289084,-0.00242805480957,0.349396348,0,-0.00275482935831,-0.121975548565,-0.00888236332685,0.000960770528764,0,1,0,0,-4.11576843262,0,0.0253077317029,0.00893509760499,264.862499997,-0.0040952921845,-0.00309707131237,267.933380127,264.927825928,8.1948223114,1.38068294525,0.785838961601,0.0609096288681
2040,162.422048765,1,0.328542172909,293.75,7.99898767471,0.000424194382504,1,756.657653809,1,31.7063961029,8.14979839325,154.300946326,0.00480217253789,0.00224739103578,-0.00011716933659,1.32231128216,-0.141940802336,-0.10734295845,-0.0149906696752,-0.0113367177546,3.9010117054,-0.00182467978448,-0.0386034585536,0.337452501059,1.743552275e-06,-0.000750636158045,-9.31322574615e-10,1,0.687748551369,0,1.12176942825,0,-0.000727640406694,9.28302033572e-05,-0.03750641644,-0.000659549608827,-0.0367787778378,-0.000752379884943,1.19787526131,-0.0393310971558,-0.00065780634759,-0.00221016164869,1.06044697762,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.655461192131,0,0.9456641078,0,264.979522705,-4.55975532532e-05,-0.00102066993713,5.64051250151e-10,-0.000974964757916,-0.000974965281785,-0.00102072954178,0,4.63797950745,-0.00480992160738,-0.0728174597025,0.370386362076,-5.06488140672e-05,-0.00185308896471,-2.03028321266e-07,0,0.988603830338,-0.0268838852644,-0.000138527539093,-0.0948914140463,-0.00194096693303,-0.0680075287819,-0.00180243945215,-0.0997013524175,-0.00199161563069,-0.00063426309498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0022726059,0,264.996154785,-0.000168561935425,-0.00194120407104,-0.000499664514791,-0.00227272184566,-0.00177305750549,-0.00244128704071,0.345821112394,0,-0.00282181845978,-0.119524873793,-0.00927979126573,0.00101474509574,0,1,0,0,-4.18239784241,0,0.0200350023806,0.00933391600847,264.85833333,-0.00416158977896,-0.00314720883034,267.934844971,264.915527344,8.14959907532,1.49127459526,0.938867330551,0.0696504935622
2100,159.653038987,1,0.323938310146,293.75,7.99860239029,0.000544336624444,1,719.378051758,1,31.7164955139,8.13397502899,151.670387038,0.00429697148502,0.00238899816759,-0.000118132578791,1.32231128216,-0.137888640165,-0.104278504848,-0.0155090205371,-0.0117287216708,3.85376667976,-0.00190816354007,-0.0372570119798,0.353569865227,-1.86029355973e-05,-0.000670452136546,-6.98491930962e-10,1,0.694443106651,0,1.1284763813,0,-0.000700418953784,4.54566034023e-05,-0.0360492616892,-0.000606392452028,-0.0353488437831,-0.000651849142741,1.20877408981,-0.0379574261606,-0.000624995562248,-0.00234147161245,1.05261695385,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.663308441639,0,0.937338590622,0,264.97833252,-4.78029251099e-05,-0.00102573633194,-7.14550363323e-10,-0.000978021416813,-0.000978020601906,-0.00102579593658,0,4.585688591,-0.00444753468037,-0.070045389235,0.384197056293,-9.95988957584e-05,-0.00173704279587,-2.02562659979e-07,0,0.98922753334,-0.0259132124484,-0.00011400335643,-0.0915110632777,-0.00175144709647,-0.0655978545547,-0.00163744390011,-0.0959586054087,-0.00185104622506,-0.00065449817339,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00231778622,0,264.995788574,-0.000166535377502,-0.00195467472076,-0.00052949268138,-0.00231774849817,-0.00178825575858,-0.00248432159424,0.342150568962,0,-0.00288356561214,-0.117030501366,-0.00970921758562,0.00107063585892,0,1,0,0,-4.21678113937,0,0.0179101284593,0.0099246930331,264.854166663,-0.00419580191374,-0.00317308190279,267.932647705,264.914001465,8.13369083405,1.29464817047,0.906369566917,0.0701713562012
2160,161.890726766,1,0.3190330863,393.75,7.99850511551,0.000239845379838,1,681.245178223,1,33.0204391479,8.15186214447,153.796190428,0.00441547529772,0.00253636226989,-0.000119163625641,1.32231128216,-0.133661538363,-0.101081751287,-0.0157614797354,-0.0119196437299,3.80656814575,-0.00218515843153,-0.0360366404057,0.369096338749,-4.0375511162e-05,-0.000764794182032,2.32830643654e-10,1,0.700725197792,0,1.13551282883,0,-0.000674119801261,-4.39443829237e-06,-0.034525603056,-0.000728813000023,-0.0338514819741,-0.00072441843804,1.22020828724,-0.0367107577622,-0.000769188511185,-0.00226746685803,1.04377365112,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.660752296448,0,0.915441453457,0,264.977233887,-5.97834587097e-05,-0.00106132030487,-1.27563237751e-09,-0.0010015249718,-0.00100152380764,-0.00106132030487,0,4.5377497673,-0.00456776097417,-0.0686819404364,0.398258119822,-6.49313442409e-05,-0.00189454923384,-2.0070001483e-07,0,0.98970413208,-0.0254866406322,-6.21716171736e-05,-0.0896008163691,-0.00189178891014,-0.0641141682863,-0.00182961730752,-0.0941685810685,-0.00195671990514,-0.000645113061182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00243234634,0,264.995544434,-0.000181198120117,-0.00205612182617,-0.000557713792659,-0.0024324352853,-0.00187472125981,-0.00261425971985,0.3382589221,0,-0.00293842330575,-0.114406183362,-0.0101080108434,0.00112927297596,0,1,0,0,-4.25358438492,0,0.0184081830084,0.0105399023741,264.849999996,-0.00423242244869,-0.00320077617653,267.93258667,264.910003662,8.15131950378,1.53887486458,1.0219181776,0.0745333135128
2220,165.980585274,1,0.314426064491,193.75,7.99957752228,0.000524460803717,1,645.217712402,1,33.9011039734,8.16302013397,157.68155601,0.00515565043315,0.00267695169896,-0.000120445154607,1.32231128216,-0.129745870829,-0.0981205180287,-0.015999622643,-0.0120997400954,3.76071691513,-0.0025330176577,-0.0344981625676,0.38491037488,-6.67714630254e-05,-0.000739966286346,1.16415321827e-09,1,0.709882259369,0,1.14295387268,0,-0.000644162588287,-1.95288230316e-05,-0.0326093062758,-0.000692723318934,-0.0319651439786,-0.000673194532283,1.23230004311,-0.0351423248649,-0.000759495189413,-0.00229797651991,1.03882396221,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.664656758308,0,0.901860892773,0,264.976226807,-7.11679458618e-05,-0.00107455253601,-2.34570007862e-09,-0.00100347143598,-0.00100346910767,-0.00107461214066,0,4.49437046051,-0.00475204735994,-0.0666781589389,0.41367405653,-7.19493255019e-05,-0.00207223813049,-2.03959643841e-07,0,0.990275621414,-0.0250278413296,-3.5978941014e-05,-0.0869539529085,-0.0020362676587,-0.0619261115789,-0.00200028833933,-0.0917060002685,-0.00210821675137,-0.000631558534224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00244212151,0,264.995300293,-0.000185132026672,-0.00206744670868,-0.000560249085538,-0.00244204699993,-0.00188179803081,-0.0026273727417,0.334226340055,0,-0.00298923952505,-0.111704804003,-0.0104677760974,0.00119128241204,0,1,0,0,-4.29932928085,0,0.0215242281556,0.0111275222152,264.84583333,-0.00427793944255,-0.00323519855738,267.932281494,264.910552979,8.16202926636,1.37819290161,0.853427886963,0.0743372440338
2280,170.791050783,1,0.309954732656,218.75,7.99896430969,0.000414629466832,1,613.482971191,1,35.1200370789,8.18762493134,162.251498244,0.00600515818223,0.00280060991645,-0.000121347919048,1.32231128216,-0.126006156206,-0.0952923521399,-0.016150875017,-0.0122141251341,3.71605014801,-0.00235466193408,-0.0329486317933,0.398465156555,-0.000102988095023,-0.00042558577843,1.62981450558e-09,1,0.714703321457,0,1.15072607994,0,-0.000600188504905,-2.42561873165e-05,-0.0311941560358,-0.000346853630617,-0.0305939689279,-0.000322597566992,1.24492990971,-0.0335488207638,-0.000449842191301,-0.00266591878608,1.0271794796,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.67049407959,0,0.890311360359,0,264.975067139,-7.17043876648e-05,-0.00106918811798,-2.71340394598e-09,-0.000997496885248,-0.00099749409128,-0.00106936693192,0,4.45282268524,-0.00418680068105,-0.0646868348122,0.430007696152,-0.000150249921717,-0.000849809264764,-2.05123797059e-07,0,0.990757167339,-0.0248259678483,1.07981322799e-05,-0.0853260010481,-0.000688760890625,-0.0605000369251,-0.000699559110217,-0.0895128026605,-0.000839010346681,-0.000784703588579,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00244855881,0,264.994781494,-0.000166177749634,-0.00204747915268,-0.000567444891203,-0.00244853948243,-0.00188109453302,-0.00261467695236,0.330148339272,0,-0.00303634232841,-0.108970962465,-0.0107912747189,0.00125605077483,0,1,0,0,-4.33155345917,0,0.0251116435975,0.0116448905319,264.841666663,-0.00431000348181,-0.00325944693759,267.931915283,264.908569336,8.18755531311,1.30159807205,0.847800731659,0.065476693213
2340,183.412172655,1,0.305231779814,231.25,7.99881744385,0.000300232495647,1,584.069824219,1,36.2101249695,8.2008972168,174.241564023,0.00564575288445,0.00294679217041,-0.000121720717289,1.32231128216,-0.12213498354,-0.0923647731543,-0.016126550734,-0.0121957296506,3.6729388237,-0.00172172673047,-0.0308881867677,0.409694671631,-0.000111390196253,-0.000173938344233,1.62981450558e-09,1,0.719829499722,0,1.15868473053,0,-0.000566361704841,-3.83721999242e-05,-0.029732817784,-0.000100920093246,-0.0291664563119,-6.25477405265e-05,1.2578625679,-0.0314545482397,-0.000212310464121,-0.0029143828433,1.01593863964,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.670805215836,0,0.872673392296,0,264.973846436,-5.71310520172e-05,-0.00105857849121,-3.83194720399e-09,-0.00100145395845,-0.00100145000033,-0.00105863809586,0,4.41452264786,-0.00289918389171,-0.0625217184424,0.445280611515,-0.000116985756904,-9.25387721509e-05,-2.04192474484e-07,0,0.991161227226,-0.0245459061116,-0.000413419562392,-0.0841684415936,-0.000388972344808,-0.0596225336194,2.44471011683e-05,-0.0870676189661,-0.000505958916619,-0.000826941453852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00252890587,0,264.994232178,-0.000131011009216,-0.00207829475403,-0.000581877306104,-0.0025288136676,-0.00194693636149,-0.00265997648239,0.326070219278,0,-0.00307783763856,-0.106210544705,-0.0110630076379,0.00132237188518,0,1,0,0,-4.34486055374,0,0.0235924422741,0.0122566083446,264.837499996,-0.00432324456051,-0.00326946051791,267.929199219,264.906585693,8.20037937164,1.62484002113,0.900502979755,0.0736749172211
2400,160.717003305,1,0.300650596619,393.75,7.99845838547,0.000258322426816,1,555.504882812,1,35.6502761841,8.2060842514,152.68115314,0.00676516164094,0.00310710957274,-0.000122303332319,1.32231128216,-0.118439018726,-0.0895696952939,-0.0160737726837,-0.012155815959,3.62867259979,-0.000942412763834,-0.0293539017439,0.420842707157,-9.10024391487e-05,-4.87181823701e-05,2.32830643654e-09,1,0.718334555626,0,1.16681337357,0,-0.000555103411898,-1.64487937582e-05,-0.0289665907621,2.58355867118e-05,-0.0284114889801,4.22843149863e-05,1.27107143402,-0.029909003526,-6.51669688523e-05,-0.00311497785151,0.995489239693,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.657895565033,0,0.838025689125,0,264.97265625,-3.42130661011e-05,-0.00108206272125,-3.15959858277e-09,-0.00104793556966,-0.00104793254286,-0.00108218193054,0,4.37557220459,-0.00140398740768,-0.0589029155672,0.461280554533,-0.000127204693854,-0.000128613784909,-2.03493982553e-07,0,0.991612434387,-0.0244498550892,-0.000686488929205,-0.081948786974,-0.000687898369506,-0.0574989281595,-1.409673132e-06,-0.0833527669311,-0.00081510306336,-0.00080542237265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00261592865,0,264.993591309,-9.59634780884e-05,-0.00211954116821,-0.000592409167439,-0.00261600338854,-0.0020235942211,-0.00271189212799,0.32199215889,0,-0.00311383930966,-0.103427961469,-0.0112772583961,0.00139011058491,0,1,0,0,-4.36565732956,0,0.0283312946558,0.0129281003028,264.833333329,-0.0043439376168,-0.00328510976397,267.927001953,264.904937744,8.20566558838,1.46685743332,0.897869586945,0.0643483325839
