time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length_moist,obukhov_length_moist_valid,prescribed_surface_pressure,prescribed_surface_q,prescribed_surface_theta,q_maximum,q_minimum,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_bulk_richardson_minimum,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_q_dynamic_flux,surface_q_kinematic_flux,surface_sensible_heat_flux,surface_theta_dynamic_flux,surface_theta_kinematic_flux,surface_unstable_fraction,surface_zeta_cap_fraction,surface_zeta_maximum,surface_zeta_mean,surface_zeta_minimum,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
27690,170.40807355470466,1,0.25987455248832703,793.75,8.5208969116210938,2.8817274570465088,1,-20.341737747192383,1,102230,0.011853333399631082,295.81307601928711,0.011788279749453068,0.0079295448958873749,25.532678604125977,8.5410861968994141,161.88766987696943,-0.012775324285030365,-0.0730929896235466,-0.29762515425682068,0.0019595639314502478,1.2043560743331909,0.080129228532314301,0.066532835364341736,-0.013958519324660301,-0.011590027250349522,4.4328422518447042e-05,3.6806741263717413e-05,70.772384643554688,0.0704202800989151,0.058471310883760452,1,0,-0.05585160106420517,-0.32700666785240173,-1.3632464408874512,300.25289916992188,293.474853515625,8.2551021575927734,2.3057675361633301,1.7914061546325684,0.17767907679080963
27700,173.09463612177558,1,0.25966727733612061,793.75,8.5232124328613281,2.8812179565429688,1,-20.285932540893555,1,102230,0.011855555620665351,295.81971486409503,0.011787953786551952,0.007929561659693718,25.569004058837891,8.5433626174926758,164.43990431568679,-0.014958279207348824,-0.073311537504196167,-0.30978918075561523,0.0019604272674769163,1.2043560743331909,0.080027766525745392,0.066448591649532318,-0.013784334063529968,-0.011445397511124611,4.4318676373222843e-05,3.6798650398850441e-05,70.803558349609375,0.070451304316520691,0.058497071266174316,1,0,-0.06548706442117691,-0.32800638675689697,-1.4200048446655273,300.25289916992188,293.48916625976562,8.2556190490722656,2.3395538330078125,1.8397033214569092,0.17597903311252594
27710,173.94497290830373,1,0.25933605432510376,793.75,8.5255231857299805,2.8807086944580078,1,-20.207612991333008,1,102230,0.01185777784169962,295.82635370890301,0.011775843799114227,0.007929578423500061,25.573402404785156,8.5454120635986328,165.24772426288854,-0.014802859164774418,-0.073646232485771179,-0.29876595735549927,0.0019606275018304586,1.2043560743331909,0.079853877425193787,0.066304206848144531,-0.013573054224252701,-0.011269968003034592,4.4304433686193079e-05,3.6786823329748586e-05,70.810791015625,0.070458501577377319,0.058503046631813049,1,0,-0.06480049341917038,-0.32953727245330811,-1.3685672283172607,300.25296020507812,293.44927978515625,8.2559003829956055,2.3903336524963379,1.7214469909667969,0.17447276413440704
27720,172.21461403356801,1,0.25891423225402832,793.75,8.5278301239013672,2.8801994323730469,1,-20.118684768676758,1,102230,0.011860000062733888,295.83299255371094,0.01185536477714777,0.0079296045005321503,25.552921295166016,8.5473871231079102,163.60388333188959,-0.011691955849528313,-0.074090138077735901,-0.35755535960197449,0.0019597918726503849,1.2043560743331909,0.079627186059951782,0.066115982830524445,-0.013334118761122227,-0.011071574874222279,4.4273820094531402e-05,3.6761404771823436e-05,70.780609130859375,0.070428468286991119,0.058478109538555145,1,0,-0.051077269017696381,-0.33156529068946838,-1.6432223320007324,300.2530517578125,293.4725341796875,8.2559452056884766,2.4527759552001953,1.7292649745941162,0.17339432239532471
27730,170.17275250061385,1,0.25851485133171082,793.75,8.5301332473754883,2.8796901702880859,1,-20.037239074707031,1,102230,0.011862222283768157,295.83963139851886,0.011871643364429474,0.0079295895993709564,25.527219772338867,8.54913330078125,161.66411487558315,-0.0048688985407352448,-0.0745401531457901,-0.49101522564888,0.0019587434362620115,1.2043560743331909,0.07941533625125885,0.06594008207321167,-0.013090740889310837,-0.010869493708014488,4.4241813156986609e-05,3.6734829336637631e-05,70.74273681640625,0.070390783250331879,0.058446820825338364,1,0,-0.021153129637241364,-0.33362674713134766,-2.269066333770752,300.25299072265625,293.46182250976562,8.25628662109375,2.4916234016418457,1.5837029218673706,0.17277060449123383
27740,168.7808483926224,1,0.25820121169090271,793.75,8.5324335098266602,2.8791806697845459,1,-19.969512939453125,1,102230,0.011864444504802426,295.84627024332684,0.011920423246920109,0.0079295774921774864,25.519515991210938,8.5507040023803711,160.34180597299127,-0.0023812956642359495,-0.074751093983650208,-0.37538447976112366,0.0019583189859986305,1.2043560743331909,0.07925647497177124,0.06580817699432373,-0.012852746993303299,-0.010671882890164852,4.4223852455615997e-05,3.6719913623528555e-05,70.727409362792969,0.070375531911849976,0.058434158563613892,1,0,-0.010319612920284271,-0.33457762002944946,-1.7266628742218018,300.25308227539062,293.44235229492188,8.2574939727783203,2.5155034065246582,1.6142193078994751,0.17243978381156921
27750,167.00270336630626,1,0.25795462727546692,793.75,8.5347299575805664,2.878671407699585,1,-19.908796310424805,1,102230,0.011866666725836694,295.85290908813477,0.011963626369833946,0.0079295691102743149,25.529205322265625,8.5524425506591797,158.65256819799095,0.0005100271082483232,-0.07493157684803009,-0.48352259397506714,0.0019587429706007242,1.2043560743331909,0.079140126705169678,0.065711565315723419,-0.012610767036676407,-0.010470962151885033,4.4225715100765228e-05,3.6721459764521569e-05,70.742729187011719,0.070390775799751282,0.058446813374757767,0.999755859375,0,0.0022096000611782074,-0.33540093898773193,-2.2338645458221436,300.25311279296875,293.45980834960938,8.2588071823120117,2.5035195350646973,1.6238019466400146,0.1719098687171936
27760,163.16420774681109,1,0.25777208805084229,793.75,8.537022590637207,2.8781619071960449,1,-19.858404159545898,1,102230,0.011868888946870963,295.85954793294269,0.011957732029259205,0.007929566316306591,25.568580627441406,8.5548410415649414,155.00599735947051,0.00059978198260068893,-0.074983149766921997,-0.4399363100528717,0.0019596302881836891,1.2043560743331909,0.079063013195991516,0.065647542476654053,-0.012372080236673355,-0.010272775776684284,4.4236097892280668e-05,3.6730081774294376e-05,70.7747802734375,0.070422664284706116,0.058473292738199234,0.999755859375,0,0.0025996007025241852,-0.33563321828842163,-2.0292243957519531,300.253173828125,293.53594970703125,8.2600994110107422,2.4574031829833984,1.6656978130340576,0.17095862329006195
27770,156.89621492324937,1,0.25764986872673035,793.75,8.5393133163452148,2.877652645111084,1,-19.818126678466797,1,102230,0.011871111167905232,295.86618677775067,0.012000135146081448,0.0079295700415968895,25.632328033447266,8.5572576522827148,149.05140417708691,0.0098887402564287186,-0.074854284524917603,-0.51252621412277222,0.0019608831498771906,1.2043560743331909,0.079022407531738281,0.065613821148872375,-0.012138860300183296,-0.010079128667712212,4.4259391870582476e-05,3.6749424907611683e-05,70.820030212402344,0.070467688143253326,0.058510676026344299,0.999755859375,0,0.044897552579641342,-0.33503538370132446,-2.3701655864715576,300.253173828125,293.53353881835938,8.2612924575805664,2.4168362617492676,1.6431405544281006,0.17124480009078979
27780,154.81175209861516,1,0.25759199261665344,793.75,8.5415983200073242,2.8771431446075439,1,-19.784585952758789,1,102230,0.0118733333889395,295.87282562255859,0.011957907117903233,0.0079295756295323372,25.698654174804688,8.5594482421875,147.07116449368439,0.0033300172071903944,-0.074761159718036652,-0.53679656982421875,0.0019629236776381731,1.2043560743331909,0.079017117619514465,0.065609432756900787,-0.01193510927259922,-0.0099099501967430115,4.4305561459623277e-05,3.6787758290302008e-05,70.893714904785156,0.070541009306907654,0.058571554720401764,0.99951171875,0,0.014628041535615921,-0.33460330963134766,-2.4842960834503174,300.25326538085938,293.50994873046875,8.2625179290771484,2.3648355007171631,1.7716159820556641,0.17049252986907959
27790,153.51751283125768,1,0.25759482383728027,793.75,8.5438814163208008,2.876633882522583,1,-19.754585266113281,1,102230,0.011875555609973769,295.87946446736652,0.011991131119430065,0.0079295895993709564,25.756669998168945,8.5619668960571289,145.84163718969478,0.021561408415436745,-0.074709527194499969,-0.41193646192550659,0.001965983072295785,1.2043560743331909,0.079040825366973877,0.06562911719083786,-0.011788923293352127,-0.0097885699942708015,4.4380576582625508e-05,3.6850044125458226e-05,71.00421142578125,0.070650957524776459,0.058662846684455872,0.999755859375,0,0.10413067042827606,-0.33435750007629395,-1.8979032039642334,300.2532958984375,293.52407836914062,8.2636051177978516,2.3227665424346924,1.8093726634979248,0.16936618089675903
27800,153.07554004649546,1,0.25773695111274719,793.75,8.5461616516113281,2.876124382019043,1,-19.739158630371094,1,102230,0.011877777831008038,295.8861033121745,0.011911940760910511,0.0079296082258224487,25.809503555297852,8.5646657943725586,145.42176304417069,-0.0063861040398478508,-0.074750334024429321,-0.40641868114471436,0.0019707467872649431,1.2043560743331909,0.079143211245536804,0.065714128315448761,-0.011700022965669632,-0.0097147542983293533,4.4504020479507744e-05,3.6952544178348035e-05,71.176261901855469,0.070822149515151978,0.058804992586374283,1,0,-0.027783028781414032,-0.33454465866088867,-1.872039794921875,300.25335693359375,293.534423828125,8.2652778625488281,2.2791233062744141,1.8501911163330078,0.16775244474411011
27810,153.55844368867426,1,0.2580796480178833,793.75,8.5484352111816406,2.8756148815155029,1,-19.752115249633789,1,102230,0.011880000052042306,295.89274215698242,0.011931757442653179,0.0079296324402093887,25.858291625976562,8.5676336288452148,145.88052150424053,-0.0071372990496456623,-0.074855446815490723,-0.44220703840255737,0.0019772378727793694,1.2043560743331909,0.079363375902175903,0.065896935760974884,-0.011666297912597656,-0.0096867512911558151,4.4678105041384697e-05,3.7097088352311403e-05,71.410697937011719,0.071055419743061066,0.058998681604862213,1,0,-0.031071342527866364,-0.33502888679504395,-2.0398800373077393,300.25338745117188,293.54177856445312,8.2669143676757812,2.2790570259094238,1.9610586166381836,0.16562069952487946
27820,155.16267696178832,1,0.25860568881034851,793.75,8.5507078170776367,2.875105619430542,1,-19.788471221923828,1,102230,0.011882222273076575,295.89938100179035,0.011905523017048836,0.0079296641051769257,25.910934448242188,8.5702981948852539,147.40454311369891,-0.0060720206238329411,-0.074847981333732605,-0.48859119415283203,0.0019855934660881758,1.2043560743331909,0.079694271087646484,0.066171683371067047,-0.011665984988212585,-0.0096864914521574974,4.4899381464347243e-05,3.7280820833984762e-05,71.71246337890625,0.071355685591697693,0.059247996658086777,1,0,-0.026409514248371124,-0.33499711751937866,-2.257676362991333,300.25338745117188,293.53485107421875,8.2683181762695312,2.2830872535705566,1.9844169616699219,0.16361889243125916
27830,157.04002195051206,1,0.25925695896148682,793.75,8.5529756546020508,2.874596118927002,1,-19.84190559387207,1,102230,0.011884444494110842,295.90601984659833,0.011812170036137104,0.0079297032207250595,25.962699890136719,8.5729331970214844,149.18802085298645,-0.0099634993821382523,-0.074734196066856384,-0.41844341158866882,0.0019950908608734608,1.2043560743331909,0.080102615058422089,0.066510744392871857,-0.011680764146149158,-0.009698762558400631,4.5157641579862684e-05,3.7495257856789976e-05,72.05548095703125,0.071696996688842773,0.059531394392251968,1,0,-0.043472461402416229,-0.33447647094726562,-1.9284110069274902,300.25347900390625,293.47824096679688,8.2697429656982422,2.2877545356750488,1.883903980255127,0.15918368101119995
27840,161.35715891399306,1,0.25999441742897034,793.75,8.5552396774291992,2.8740866184234619,1,-19.906496047973633,1,102230,0.01188666671514511,295.91265869140625,0.011820037849247456,0.0079297507181763649,26.015729904174805,8.5755214691162109,153.28930096829339,-0.011726655997335911,-0.07445777952671051,-0.31915149092674255,0.0020054765045642853,1.2043560743331909,0.080565020442008972,0.066894687712192535,-0.011705685406923294,-0.0097194556146860123,4.5437576773110777e-05,3.7727691960753873e-05,72.430580139160156,0.072070226073265076,0.059841293841600418,1,0,-0.051230378448963165,-0.33320468664169312,-1.4637160301208496,300.25344848632812,293.5345458984375,8.2710342407226562,2.2920541763305664,1.8821854591369629,0.15547287464141846
27850,165.81146045225597,1,0.26071321964263916,793.75,8.5575017929077148,2.873577356338501,1,-19.972211837768555,1,102230,0.011888888936179379,295.91929753621417,0.011951398104429245,0.0079298047348856926,26.040443420410156,8.5778179168701172,157.52088742964315,-0.003615368390455842,-0.074115335941314697,-0.48654407262802124,0.0020153718069195747,1.2043560743331909,0.081018567085266113,0.06727127730846405,-0.011719108559191227,-0.0097306007519364357,4.57001879112795e-05,3.7945745134493336e-05,72.787956237792969,0.072425827383995056,0.060136556625366211,1,0,-0.015688128769397736,-0.33163270354270935,-2.2480595111846924,300.25344848632812,293.54855346679688,8.2720479965209961,2.2960577011108398,1.8177005052566528,0.15286445617675781
27860,168.87702184694209,1,0.26131743192672729,793.75,8.5597591400146484,2.8730678558349609,1,-20.031972885131836,1,102230,0.011891111157213648,295.92593638102215,0.011891704052686691,0.0079298680648207664,26.04058837890625,8.5802526473999023,160.43317075459498,-0.00892669428139925,-0.073827341198921204,-0.79541081190109253,0.0020232798997312784,1.2043560743331909,0.081402018666267395,0.067589662969112396,-0.011721622198820114,-0.009732687845826149,4.5907050662208349e-05,3.8117505027912557e-05,73.073570251464844,0.072710022330284119,0.060372527688741684,1,0,-0.038917921483516693,-0.33032041788101196,-3.7032907009124756,300.25341796875,293.57040405273438,8.2730770111083984,2.300626277923584,1.8105931282043457,0.15402162075042725
27870,170.45101325185391,1,0.26172098517417908,793.75,8.5620126724243164,2.8725583553314209,1,-20.070598602294922,1,102230,0.011893333378247916,295.93257522583008,0.011898827739059925,0.0079299379140138626,26.024658203125,8.5824594497680664,161.92846258926122,-0.0090833986178040504,-0.073410600423812866,-0.63784408569335938,0.0020287376828491688,1.2043560743331909,0.08166109025478363,0.067804776132106781,-0.011705950833857059,-0.0097196763381361961,4.6044293412705883e-05,3.8231461076065898e-05,73.270683288574219,0.072906151413917542,0.060535378754138947,1,0,-0.039605610072612762,-0.3283994197845459,-2.9600422382354736,300.25338745117188,293.61386108398438,8.2739953994750977,2.3056855201721191,1.7334327697753906,0.15856589376926422
27880,169.6308285136777,1,0.26182568073272705,793.75,8.5642633438110352,2.87204909324646,1,-20.075887680053711,1,102230,0.011895555599282185,295.939214070638,0.011808988638222218,0.0079299919307231903,25.998744964599609,8.5849933624267578,161.1492870879938,-0.015322618186473846,-0.073120966553688049,-0.35708174109458923,0.0020306517835706472,1.2043560743331909,0.081733658909797668,0.067865028977394104,-0.011664813384413719,-0.0096855191513895988,4.6093897253740579e-05,3.827265027211979e-05,73.339813232421875,0.072974935173988342,0.060592491179704666,1,0,-0.06709713488817215,-0.32705849409103394,-1.6410064697265625,300.25335693359375,293.61346435546875,8.2746677398681641,2.310523509979248,1.6631225347518921,0.16480302810668945
27890,167.2857795823617,1,0.26163992285728455,793.75,8.5665111541748047,2.8715395927429199,1,-20.050186157226562,1,102230,0.011897777820316454,295.94585291544598,0.011827766895294189,0.0079299947246909142,25.978425979614258,8.5871963500976562,158.9214906032436,-0.01649598591029644,-0.073153898119926453,-0.3227374255657196,0.0020289556123316288,1.2043560743331909,0.081624299287796021,0.067774221301078796,-0.011602052487432957,-0.0096334069967269897,4.6058965381234884e-05,3.8243644667090848e-05,73.278549194335938,0.072913981974124908,0.060541879385709763,1,0,-0.07228609174489975,-0.32720452547073364,-1.4804625511169434,300.2532958984375,293.61276245117188,8.2753982543945312,2.3150937557220459,1.7811944484710693,0.17081129550933838
27900,165.62730430941383,1,0.26127606630325317,793.75,8.5687551498413086,2.871030330657959,1,-20.007556915283203,1,102230,0.011900000041350722,295.95249176025391,0.011792754754424095,0.0079300031065940857,25.986673355102539,8.5891284942626953,157.34593909394314,-0.017430435866117477,-0.073365792632102966,-0.32010945677757263,0.0020248307846486568,1.2043560743331909,0.081401407718658447,0.067589156329631805,-0.011541777290403843,-0.0095833595842123032,4.5969332859385759e-05,3.8169222534634173e-05,73.12957763671875,0.072765752673149109,0.060418803244829178,1,0,-0.076422281563282013,-0.32817065715789795,-1.4681887626647949,300.25323486328125,293.55972290039062,8.2760992050170898,2.3197116851806641,1.8584359884262085,0.176329106092453
27910,165.66215056892841,1,0.26082029938697815,793.75,8.5709953308105469,2.8705208301544189,1,-19.955886840820312,1,102230,0.011902222262384991,295.95913060506183,0.011845055967569351,0.0079300114884972572,26.011333465576172,8.591160774230957,157.37904304048197,-0.018532466143369675,-0.073620378971099854,-0.32775193452835083,0.0020194896496832371,1.2043560743331909,0.081119835376739502,0.067355357110500336,-0.011486276052892208,-0.0095372758805751801,4.5852408220525831e-05,3.8072135794209316e-05,72.936683654785156,0.072573810815811157,0.060259431600570679,1,0,-0.081304647028446198,-0.32933023571968079,-1.5038866996765137,300.253173828125,293.57431030273438,8.2766838073730469,2.3242130279541016,1.7372357845306396,0.18009412288665771
27920,167.12262716330005,1,0.26035565137863159,793.75,8.5732326507568359,2.8700113296508789,1,-19.900728225708008,1,102230,0.01190444448341926,295.96576944986981,0.011949603445827961,0.0079300245270133018,26.055849075317383,8.5929756164550781,158.76649580513504,-0.0097917364910244942,-0.073981687426567078,-0.38834232091903687,0.0020143049769103527,1.2043560743331909,0.080831989645957947,0.067116357386112213,-0.011438796296715736,-0.0094978520646691322,4.5738932385575026e-05,3.7977915781084448e-05,72.749435424804688,0.072387494146823883,0.060104727745056152,1,0,-0.042717345058917999,-0.33098432421684265,-1.787341833114624,300.25311279296875,293.6448974609375,8.2774066925048828,2.3285274505615234,1.9863901138305664,0.18168243765830994
27930,169.32643281241786,1,0.25993523001670837,793.75,8.575465202331543,2.869502067565918,1,-19.844036102294922,1,102230,0.011906666704453528,295.97240829467773,0.012016145512461662,0.007930045947432518,26.117782592773438,8.5948390960693359,160.86011117179697,-0.0050688087940216064,-0.074442453682422638,-0.35062405467033386,0.0020103044807910919,1.2043560743331909,0.080572247505187988,0.066900685429573059,-0.011394177563488483,-0.0094608049839735031,4.565389099298045e-05,3.7907302612438798e-05,72.604949951171875,0.072243727743625641,0.059985354542732239,1,0,-0.02202596515417099,-0.33309721946716309,-1.6108012199401855,300.25299072265625,293.60305786132812,8.2780981063842773,2.3328120708465576,1.9066905975341797,0.18189412355422974
27940,172.03170796437016,1,0.25958487391471863,793.75,8.5776958465576172,2.8689925670623779,1,-19.793939590454102,1,102230,0.011908888925487797,295.97904713948566,0.011978627182543278,0.0079300692304968834,26.198619842529297,8.5968589782714844,163.43012256615165,-0.0065793287940323353,-0.074927926063537598,-0.32615303993225098,0.002007221570238471,1.2043560743331909,0.080358102917671204,0.066722877323627472,-0.011342836543917656,-0.0094181755557656288,4.5600270823342726e-05,3.786278102779761e-05,72.493598937988281,0.072132937610149384,0.059893365949392319,1,0,-0.028628669679164886,-0.33532088994979858,-1.4964175224304199,300.25283813476562,293.65524291992188,8.2788419723510742,2.3370146751403809,1.8358885049819946,0.18013794720172882
27950,175.479148324314,1,0.25930383801460266,793.75,8.5799226760864258,2.868483304977417,1,-19.747058868408203,1,102230,0.011911111146522066,295.98568598429364,0.011938625015318394,0.0079301008954644203,26.306037902832031,8.598790168762207,166.7051909080983,-0.011675192974507809,-0.075428739190101624,-0.2775748074054718,0.0020053870975971222,1.2043560743331909,0.08018946647644043,0.066582858562469482,-0.011280878446996212,-0.0093667302280664444,4.5583889004774392e-05,3.7849178625037894e-05,72.427345275878906,0.072067007422447205,0.059838622808456421,1,0,-0.051003508269786835,-0.33761501312255859,-1.269775390625,300.25274658203125,293.63278198242188,8.2799263000488281,2.3409900665283203,1.8195316791534424,0.17993409931659698
27960,177.88268028286726,1,0.25912448763847351,793.75,8.5821456909179688,2.867973804473877,1,-19.708999633789062,1,102230,0.011913333367556334,295.99232482910156,0.011992217972874641,0.0079301390796899796,26.450084686279297,8.6009559631347656,168.98854626872389,-0.014824189245700836,-0.075905844569206238,-0.31150203943252563,0.0020049819722771645,1.2043560743331909,0.080086797475814819,0.06649760901927948,-0.011206760071218014,-0.0093051884323358536,4.56086709164083e-05,3.7869755033170804e-05,72.412712097167969,0.072052448987960815,0.059826534241437912,1,0,-0.064894743263721466,-0.3398054838180542,-1.4280002117156982,300.25265502929688,293.69021606445312,8.2812862396240234,2.3464000225067139,1.8795645236968994,0.18128584325313568
27970,179.36938553959936,1,0.25905999541282654,793.75,8.5843648910522461,2.867464542388916,1,-19.684011459350586,1,102230,0.011915555588590603,295.99896367390949,0.011925638653337955,0.0079301483929157257,26.612112045288086,8.6030693054199219,170.40091626261938,-0.017753252759575844,-0.076255999505519867,-0.40824085474014282,0.0020058758091181517,1.2043560743331909,0.080056577920913696,0.066472515463829041,-0.011132087558507919,-0.0092431865632534027,4.5672364649362862e-05,3.7922643969068304e-05,72.444999694824219,0.072084575891494751,0.059853207319974899,1,0,-0.077852047979831696,-0.34141737222671509,-1.880579948425293,300.25259399414062,293.68231201171875,8.2826118469238281,2.3516964912414551,1.9725158214569092,0.18200057744979858
27980,180.15917399534862,1,0.25914031267166138,793.75,8.5865802764892578,2.866955041885376,1,-19.67780876159668,1,102230,0.01191777780962487,296.00560251871747,0.01204261276870966,0.0079301455989480019,26.768787384033203,8.6051473617553711,171.15121529558118,-0.0052710473537445068,-0.07641369104385376,-0.36684823036193848,0.002008204348385334,1.2043560743331909,0.080117210745811462,0.066522859036922455,-0.011059755459427834,-0.0091831274330615997,4.5772711018798873e-05,3.8005960959708318e-05,72.529090881347656,0.072168253362178802,0.059922687709331512,1,0,-0.02290923148393631,-0.34214580059051514,-1.6867058277130127,300.25253295898438,293.617919921875,8.2836065292358398,2.357081413269043,1.8391201496124268,0.18220299482345581
27990,180.59259480788748,1,0.2594221830368042,793.75,8.5887928009033203,2.866445779800415,1,-19.701778411865234,1,102230,0.011920000030659138,296.01224136352539,0.011951803229749203,0.0079301558434963226,26.909357070922852,8.6071557998657227,171.56296506749311,-0.0075134937651455402,-0.076291918754577637,-0.35569110512733459,0.002012122655287385,1.2043560743331909,0.080301374197006226,0.066675774753093719,-0.011012633331120014,-0.0091440007090568542,4.5913919166196138e-05,3.8123209378682077e-05,72.670608520507812,0.072309061884880066,0.06003960594534874,1,0,-0.032719410955905914,-0.34159046411514282,-1.6345012187957764,300.25241088867188,293.60205078125,8.2845172882080078,2.3625097274780273,1.7475069761276245,0.18237772583961487
28000,180.92339410947412,1,0.25989845395088196,793.75,8.5910015106201172,2.865936279296875,1,-19.752162933349609,1,102230,0.011922222251693407,296.01888020833331,0.012001144699752331,0.0079301763325929642,27.024318695068359,8.6090593338012695,171.8772244040004,-0.0082655157893896103,-0.075988754630088806,-0.38800349831581116,0.002017896855250001,1.2043560743331909,0.080607175827026367,0.066929690539836884,-0.010974952951073647,-0.0091127147898077965,4.609230745700188e-05,3.8271329685812816e-05,72.879150390625,0.072516568005084991,0.060211900621652603,1,0,-0.036016292870044708,-0.34020644426345825,-1.7857542037963867,300.2523193359375,293.58956909179688,8.2852439880371094,2.3678441047668457,1.7392699718475342,0.18273507058620453
