time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
25980,0.010616672225296497,0.010720555670559406,0.0082913124933838844,0.0081567652523517609,0.010437549091875553,0.010560083203017712,293.2901611328125,293.49545288085938,297.393310546875,297.88906860351562,293.0128173828125,293.23788452148438,-2.9350326061248779,-2.5156159400939941,-2.2039620876312256,-2.7609889507293701,-3.507033109664917,-3.2196311950683594,1.0300730466842651,0.34024542570114136,2.0757482051849365,1.3361902236938477,1.0843886137008667,1.1653488874435425,0.34330731630325317,-0.35890683531761169,-0.079999558627605438,-0.044125072658061981,-0.38867592811584473,0.0054200314916670322
25990,0.010564789175987244,0.010708256624639034,0.0082731498405337334,0.0081776930019259453,0.010483469814062119,0.01060730405151844,293.29425048828125,293.47470092773438,297.45196533203125,297.84814453125,293.13287353515625,293.24813842773438,-3.1604816913604736,-2.4481074810028076,-2.2918820381164551,-2.7260043621063232,-3.5612003803253174,-3.1905572414398193,1.2342021465301514,0.41934916377067566,1.8895500898361206,1.4000428915023804,1.0862138271331787,1.0256346464157104,0.33487406373023987,-0.52026331424713135,-0.10125984996557236,0.023894064128398895,-0.60602337121963501,-0.19350822269916534
26000,0.010514767840504646,0.010757013224065304,0.0082963677123188972,0.0082720275968313217,0.01064454298466444,0.010669748298823833,293.28106689453125,293.55242919921875,297.462158203125,297.59539794921875,293.32781982421875,293.35986328125,-3.0053560733795166,-2.0899765491485596,-2.2804005146026611,-2.4310958385467529,-3.1081511974334717,-3.2418448925018311,1.2173908948898315,0.56402814388275146,1.7713651657104492,1.5272475481033325,1.0688827037811279,0.84956192970275879,0.24904090166091919,-0.35822969675064087,-0.25041696429252625,0.002876603277400136,-0.12166979163885117,-0.28949791193008423
26010,0.010493772104382515,0.010898181237280369,0.0083002177998423576,0.0083085643127560616,0.010871686041355133,0.010835152119398117,293.2508544921875,293.76119995117188,297.38430786132812,297.44854736328125,293.69024658203125,293.63449096679688,-3.1098918914794922,-1.8554543256759644,-2.325361967086792,-2.5306899547576904,-2.2716333866119385,-2.1492824554443359,1.1866053342819214,0.5403064489364624,1.966045618057251,1.6524391174316406,0.45911043882369995,0.010202314704656601,-0.098287716507911682,0.32561299204826355,-0.23570990562438965,0.047245342284440994,0.65142059326171875,1.0317685604095459
26020,0.010549056343734264,0.011019529774785042,0.0082519026473164558,0.0082783801481127739,0.01099673192948103,0.010984137654304504,293.26824951171875,293.94793701171875,297.33740234375,297.53875732421875,293.91403198242188,293.84759521484375,-2.9103827476501465,-1.9228624105453491,-2.1536045074462891,-2.5768167972564697,-2.0407278537750244,-2.2452054023742676,0.9798274040222168,0.29067745804786682,2.2137744426727295,1.6287575960159302,0.04820164293050766,0.06335921585559845,-0.13560716807842255,0.82298976182937622,-0.07481364905834198,0.20391611754894257,0.98459023237228394,0.35110494494438171
26030,0.010503802448511124,0.0110410051420331,0.0082428716123104095,0.0082283858209848404,0.010779215022921562,0.010611508041620255,293.240966796875,294.01284790039062,297.44949340820312,297.665283203125,293.57720947265625,293.364013671875,-2.6540229320526123,-1.6289024353027344,-2.2601091861724854,-2.6180033683776855,-2.4370529651641846,-2.4164998531341553,0.91005390882492065,0.75583231449127197,1.8206908702850342,1.3283990621566772,0.51752448081970215,0.51771515607833862,-0.25395303964614868,0.090340174734592438,-0.037126153707504272,0.12909163534641266,0.46729373931884766,-0.0044466708786785603
26040,0.010528460144996643,0.010882354341447353,0.0082436604425311089,0.00825545284897089,0.010370201431214809,0.010546179488301277,293.30697631835938,293.78866577148438,297.42626953125,297.6099853515625,293.18051147460938,293.23193359375,-2.9427626132965088,-2.1755011081695557,-2.3252770900726318,-2.5196759700775146,-3.6664855480194092,-2.7142245769500732,1.064780592918396,0.2852359414100647,1.8176363706588745,1.3630954027175903,0.98286348581314087,0.43878704309463501,-0.41681277751922607,-0.19697988033294678,0.021260540932416916,0.082276277244091034,-0.25842797756195068,0.020804787054657936
26050,0.010590823367238045,0.010811013169586658,0.0083014490082859993,0.0082640787586569786,0.010440380312502384,0.01043917890638113,293.43844604492188,293.7064208984375,297.45565795898438,297.61846923828125,293.25253295898438,293.30300903320312,-2.9725284576416016,-2.1838583946228027,-2.4462249279022217,-2.4071574211120605,-3.7694385051727295,-2.9201369285583496,1.600904107093811,0.25732424855232239,1.692826509475708,1.2330528497695923,1.2809075117111206,0.82249420881271362,-0.25173139572143555,-0.026361841708421707,-0.0011533340439200401,-0.016671054065227509,-0.12330782413482666,-0.1586993932723999
26060,0.010634697042405605,0.010908579453825951,0.0082698538899421692,0.0082688154652714729,0.010433522053062916,0.010596593841910362,293.39007568359375,293.86029052734375,297.45034790039062,297.57693481445312,293.2213134765625,293.30459594726562,-2.83152174949646,-2.3520126342773438,-2.3757884502410889,-2.4805231094360352,-3.4390246868133545,-2.7684571743011475,1.8742028474807739,0.59660720825195312,1.8154836893081665,1.3581752777099609,0.59494584798812866,1.6296451091766357,-0.066729612648487091,0.015443688258528709,0.043437846004962921,-0.048995111137628555,-0.37678828835487366,-0.48560962080955505
26070,0.010445009917020798,0.01078885979950428,0.0082180630415678024,0.0082493666559457779,0.010502002201974392,0.010617229156196117,293.36724853515625,293.73129272460938,297.5159912109375,297.54644775390625,293.35305786132812,293.350341796875,-3.2736048698425293,-2.401231050491333,-2.384213924407959,-2.4538114070892334,-3.80548095703125,-2.8928565979003906,1.6415002346038818,0.62537842988967896,1.8769376277923584,1.4849323034286499,0.5374566912651062,1.0546280145645142,-0.030320486053824425,-0.17017106711864471,-0.023422986268997192,-0.033550053834915161,-0.14582988619804382,-0.19544215500354767
26080,0.010512436740100384,0.010666310787200928,0.0082450807094573975,0.0082281427457928658,0.010345923714339733,0.010658356361091137,293.45144653320312,293.66632080078125,297.54388427734375,297.6053466796875,293.18060302734375,293.50936889648438,-3.505155086517334,-2.4233810901641846,-2.3997485637664795,-2.5254812240600586,-4.0051498413085938,-3.0266954898834229,1.3103237152099609,0.68627101182937622,1.9713715314865112,1.4610981941223145,0.81498032808303833,1.2855145931243896,-0.083696968853473663,-0.091734915971755981,0.021590853109955788,-0.0061021307483315468,0.077760793268680573,0.144916832447052
26090,0.010583428665995598,0.010786057449877262,0.0082857934758067131,0.0082525303587317467,0.010491976514458656,0.0106361024081707,293.4583740234375,293.79681396484375,297.43325805664062,297.60525512695312,293.24765014648438,293.4532470703125,-3.5009829998016357,-2.2442259788513184,-2.3341498374938965,-2.5576355457305908,-3.6254491806030273,-3.0362615585327148,1.1580318212509155,0.64743000268936157,2.2338082790374756,1.4090348482131958,0.93525665998458862,1.205826997756958,-0.27210795879364014,-0.070188693702220917,0.0029849070124328136,-0.026991557329893112,0.068486176431179047,0.43184027075767517
26100,0.010600469075143337,0.010993489995598793,0.0082709882408380508,0.0082389470189809799,0.010620104148983955,0.0106186643242836,293.41900634765625,293.99954223632812,297.43215942382812,297.61471557617188,293.42373657226562,293.45654296875,-3.4132063388824463,-1.9863662719726562,-2.278031587600708,-2.6418986320495605,-3.3359951972961426,-2.8819494247436523,0.82764464616775513,0.55832964181900024,2.1603388786315918,1.4037021398544312,0.68870723247528076,1.2964005470275879,-0.21659931540489197,0.4258493185043335,0.073237098753452301,-0.061388976871967316,0.037699799984693527,0.45451918244361877
26110,0.010588054545223713,0.010583797469735146,0.0082714948803186417,0.0082403598353266716,0.010532204993069172,0.010545432567596436,293.41146850585938,293.50540161132812,297.49087524414062,297.65243530273438,293.27627563476562,293.37969970703125,-2.7384195327758789,-2.8247480392456055,-2.3803870677947998,-2.6083247661590576,-3.2197582721710205,-2.961087703704834,1.0576227903366089,0.76599133014678955,1.6748936176300049,1.2975238561630249,1.0935758352279663,1.1344361305236816,0.29605260491371155,-0.29191997647285461,0.0063803442753851414,-0.10346300899982452,-0.43508777022361755,0.0090561183169484138
26120,0.010585214011371136,0.01078120619058609,0.0082798711955547333,0.0082400860264897346,0.010805879719555378,0.010753714479506016,293.31448364257812,293.55874633789062,297.41281127929688,297.6512451171875,293.59359741210938,293.51181030273438,-2.7690250873565674,-2.5777549743652344,-2.4888286590576172,-2.6441373825073242,-3.2575349807739258,-3.3819310665130615,0.83116430044174194,1.0305166244506836,1.8677077293395996,1.2854188680648804,0.59481668472290039,0.57221841812133789,-0.060109034180641174,-0.17266479134559631,0.053347144275903702,-0.035865329205989838,-0.33812984824180603,-0.084820672869682312
26130,0.010551335290074348,0.010701321065425873,0.0082931593060493469,0.0082497205585241318,0.010522468015551567,0.010538439266383648,293.40390014648438,293.65130615234375,297.2786865234375,297.5892333984375,293.37313842773438,293.33633422851562,-2.794184684753418,-2.6414377689361572,-2.3753509521484375,-2.642749547958374,-3.3101069927215576,-3.0733988285064697,0.4071146547794342,0.73948127031326294,2.165332555770874,1.4661599397659302,0.51166617870330811,0.4895336925983429,-0.27797883749008179,-0.243922159075737,0.15309761464595795,0.04988277330994606,-0.27804124355316162,-0.20670509338378906
26140,0.010619932785630226,0.010983735322952271,0.0082900896668434143,0.0082737356424331665,0.010627981275320053,0.010622690431773663,293.40618896484375,293.92608642578125,297.33966064453125,297.57403564453125,293.4232177734375,293.38970947265625,-3.0266127586364746,-2.42315673828125,-2.3210852146148682,-2.5353684425354004,-2.8214032649993896,-2.9199163913726807,0.37841102480888367,0.010963529348373413,1.9467467069625854,1.4462345838546753,0.55017149448394775,0.62613874673843384,-0.016888562589883804,-0.060365926474332809,0.22499312460422516,0.078577429056167603,-0.42066130042076111,-0.21731245517730713
26150,0.010391688905656338,0.010741625912487507,0.0082541406154632568,0.0082459822297096252,0.010757928714156151,0.010527943260967731,293.5220947265625,293.6875,297.51150512695312,297.64334106445312,293.59368896484375,293.49563598632812,-3.0835163593292236,-2.398428201675415,-2.3673245906829834,-2.5802245140075684,-2.4110016822814941,-3.0290381908416748,0.56320875883102417,-0.60702812671661377,1.6138434410095215,1.2531832456588745,0.66913419961929321,1.1276290416717529,-0.25187119841575623,-0.25940632820129395,0.17420089244842529,0.064197145402431488,-0.20118880271911621,-0.22748617827892303
26160,0.010321140289306641,0.010729723609983921,0.0082773203030228615,0.0082267783582210541,0.010569195263087749,0.010681166313588619,293.49093627929688,293.66598510742188,297.54019165039062,297.72174072265625,293.57522583007812,293.54452514648438,-2.8639914989471436,-2.2509160041809082,-2.4827311038970947,-2.7057452201843262,-3.0028059482574463,-2.9107136726379395,1.2792161703109741,-0.37736377120018005,1.3966828584671021,1.1058834791183472,0.8998146653175354,1.6360470056533813,0.02074202336370945,-0.042801134288311005,0.065177954733371735,-0.0093469060957431793,0.11772280931472778,-0.050254866480827332
26170,0.01031742338091135,0.010974320583045483,0.0082612801343202591,0.0082392878830432892,0.010447696782648563,0.010564973577857018,293.42526245117188,293.948486328125,297.595947265625,297.70330810546875,293.29840087890625,293.33685302734375,-3.00270676612854,-2.8260266780853271,-2.5447597503662109,-2.736814022064209,-3.1930499076843262,-2.6215641498565674,1.1040962934494019,-0.14812205731868744,1.7342838048934937,1.2628588676452637,1.1335890293121338,1.3143265247344971,-0.23440143465995789,-0.25094521045684814,-0.14954975247383118,-0.035804811865091324,-0.40756192803382874,-0.50483125448226929
26180,0.010428944602608681,0.010647105053067207,0.0082888761535286903,0.008236883208155632,0.010332681238651276,0.010518652386963367,293.38656616210938,293.62786865234375,297.42340087890625,297.70135498046875,293.12496948242188,293.2989501953125,-2.8220951557159424,-2.8085250854492188,-2.3266348838806152,-2.5582396984100342,-3.039201021194458,-2.9166362285614014,1.2999253273010254,0.68477880954742432,1.9862208366394043,1.2185913324356079,0.92469251155853271,0.68894398212432861,-0.26197880506515503,-0.32731816172599792,-0.1281622052192688,-0.015468780882656574,-0.37054574489593506,-0.46305078268051147
26190,0.010532481595873833,0.010538391768932343,0.0082800537347793579,0.0082239005714654922,0.010436597280204296,0.010496912524104118,293.4208984375,293.51089477539062,297.50982666015625,297.74526977539062,293.19754028320312,293.346923828125,-3.0686807632446289,-2.4363822937011719,-2.2776541709899902,-2.6303129196166992,-3.03946852684021,-2.9164736270904541,1.2644621133804321,0.4741140604019165,1.6614310741424561,1.0966556072235107,0.92834210395812988,1.0825600624084473,0.057661719620227814,-0.3305017352104187,-0.16892062127590179,-0.04480445384979248,-0.16065302491188049,-0.15653000771999359
26200,0.010641896165907383,0.01062559150159359,0.0082648759707808495,0.0081724720075726509,0.010493665933609009,0.010532640852034092,293.42559814453125,293.53863525390625,297.54232788085938,297.805419921875,293.30816650390625,293.36166381835938,-3.5462579727172852,-2.2185533046722412,-2.209770679473877,-2.7338516712188721,-2.7559337615966797,-2.692664623260498,1.7096997499465942,0.55393075942993164,1.5328522920608521,1.3405908346176147,0.83808249235153198,0.55281847715377808,-0.22778639197349548,-0.25301489233970642,-0.21673642098903656,-0.01708364300429821,-0.0050756861455738544,0.077509716153144836
26210,0.010433122515678406,0.01080760732293129,0.0082709472626447678,0.0081805065274238586,0.010684073902666569,0.010438672266900539,293.51739501953125,293.74990844726562,297.53253173828125,297.85540771484375,293.526611328125,293.36575317382812,-3.2126977443695068,-1.9301785230636597,-2.2725629806518555,-2.7644979953765869,-2.6260735988616943,-2.9103336334228516,1.6816164255142212,0.85558521747589111,1.5798310041427612,1.1613990068435669,0.39313217997550964,0.41896039247512817,-0.29973924160003662,-0.047100674360990524,-0.11095597594976425,-0.040865186601877213,0.12536565959453583,0.12006391584873199
26220,0.010454544797539711,0.010906376875936985,0.0082296980544924736,0.0082088522613048553,0.010687149129807949,0.010645007714629173,293.4571533203125,293.85910034179688,297.78176879882812,297.83236694335938,293.50582885742188,293.38803100585938,-3.3415513038635254,-1.6309155225753784,-2.6296768188476562,-2.8535337448120117,-3.2352640628814697,-3.1168313026428223,1.5864288806915283,0.85960996150970459,1.3297072649002075,0.9541853666305542,0.66377675533294678,0.83867591619491577,-0.2180667370557785,-0.10573389381170273,-0.099984601140022278,0.035326119512319565,-0.262126624584198,-0.18865029513835907
26230,0.010592270642518997,0.010865162126719952,0.0082483375445008278,0.0082071432843804359,0.010749466717243195,0.010650345124304295,293.38525390625,293.87286376953125,297.69180297851562,297.85321044921875,293.66207885742188,293.45281982421875,-3.4048159122467041,-1.2701489925384521,-2.5854148864746094,-2.8825395107269287,-2.6551740169525146,-2.9737040996551514,1.547252893447876,1.4041266441345215,1.4586474895477295,0.92276638746261597,0.53959333896636963,0.94728231430053711,-0.17320674657821655,0.25173100829124451,-0.15532265603542328,-0.053510382771492004,0.18547117710113525,-0.25272780656814575
26240,0.010477098636329174,0.010939882136881351,0.0082686534151434898,0.0081970943138003349,0.010586468502879143,0.010631415992975235,293.44039916992188,293.95742797851562,297.49307250976562,297.843994140625,293.34600830078125,293.46560668945312,-3.0807886123657227,-1.6854345798492432,-2.2865512371063232,-2.8598394393920898,-3.1386687755584717,-3.2154333591461182,0.95471906661987305,0.98376280069351196,1.6640529632568359,1.1646840572357178,0.41932514309883118,1.2941838502883911,0.0344051793217659,0.01765911839902401,0.021383408457040787,-0.065060794353485107,0.09339720755815506,0.0018756876233965158
26250,0.01063897181302309,0.011072401888668537,0.0082805324345827103,0.0082209808751940727,0.010461615398526192,0.010575330816209316,293.46646118164062,294.13931274414062,297.41464233398438,297.73110961914062,293.32223510742188,293.3917236328125,-3.321230411529541,-2.0049338340759277,-2.2423660755157471,-2.6833822727203369,-3.4899210929870605,-2.7773468494415283,0.5378563404083252,-0.056400302797555923,1.7203460931777954,1.299572229385376,0.75721430778503418,1.1947627067565918,-0.15421140193939209,-0.0019752571824938059,0.066688276827335358,0.0075844060629606247,0.014312869869172573,-0.45217704772949219
26260,0.010643086396157742,0.010784199461340904,0.0082646459341049194,0.0081620151177048683,0.010757872834801674,0.010590733028948307,293.43032836914062,293.81158447265625,297.48297119140625,297.92431640625,293.64212036132812,293.3863525390625,-3.150038480758667,-2.1639597415924072,-2.4210114479064941,-2.8285706043243408,-2.9219598770141602,-2.225757360458374,0.45991894602775574,-0.15935896337032318,1.552336573600769,1.0668293237686157,1.1183626651763916,0.8492094874382019,0.13669700920581818,0.003122745081782341,0.015498043969273567,0.049525432288646698,-0.021054450422525406,-0.14981818199157715
26270,0.01061870064586401,0.010914755053818226,0.0082702143117785454,0.0081677436828613281,0.010826145298779011,0.010557033121585846,293.44851684570312,293.87210083007812,297.5787353515625,297.9337158203125,293.69390869140625,293.34002685546875,-2.9937686920166016,-2.3293650150299072,-2.584758996963501,-2.8998761177062988,-2.2720258235931396,-2.122448205947876,1.174613356590271,0.17262332141399384,1.3588284254074097,1.0144447088241577,1.1812281608581543,0.8798363208770752,0.4262194037437439,0.10053693503141403,0.048214640468358994,-0.073025748133659363,0.14092269539833069,0.26423355937004089
26280,0.010460473597049713,0.011000989936292171,0.008266964927315712,0.0082389311864972115,0.010792901739478111,0.010635496117174625,293.57357788085938,293.99349975585938,297.50616455078125,297.65615844726562,293.66534423828125,293.45123291015625,-3.1369912624359131,-2.1309037208557129,-2.3559525012969971,-2.5935823917388916,-1.9448122978210449,-2.6859884262084961,0.61594748497009277,0.59713947772979736,1.5584466457366943,1.2838414907455444,0.94171363115310669,0.67629379034042358,0.25048497319221497,0.15508162975311279,0.073697187006473541,-0.060626339167356491,0.037279069423675537,0.15317763388156891
26290,0.010405239649116993,0.011043328791856766,0.0082293394953012466,0.0082589751109480858,0.010765872895717621,0.010621829889714718,293.58987426757812,294.09503173828125,297.46798706054688,297.60006713867188,293.61459350585938,293.4212646484375,-3.2544834613800049,-1.7984174489974976,-2.2354793548583984,-2.6148166656494141,-2.0180869102478027,-2.9133040904998779,0.99907231330871582,0.66603749990463257,1.7102686166763306,1.3489428758621216,0.73923462629318237,0.43783751130104065,-0.029465083032846451,0.056927226483821869,0.044115900993347168,0.0073789688758552074,0.011517485603690147,-0.37842759490013123
26300,0.010613384656608105,0.011067819781601429,0.0082785729318857193,0.0082507980987429619,0.010585896670818329,0.010658031329512596,293.4979248046875,294.14242553710938,297.41592407226562,297.59033203125,293.35653686523438,293.41458129882812,-3.0669894218444824,-1.4945278167724609,-2.3958225250244141,-2.5846743583679199,-2.6341195106506348,-2.9832017421722412,1.2768892049789429,0.59529668092727661,1.8633278608322144,1.3405439853668213,0.7218623161315918,0.43230095505714417,-0.31228706240653992,-0.033119872212409973,0.13386440277099609,0.082517094910144806,-0.033203672617673874,-0.24815776944160461
26310,0.010399456135928631,0.011171569116413593,0.0082800751551985741,0.0082340547814965248,0.010378023609519005,0.010570491664111614,293.56521606445312,294.2879638671875,297.3621826171875,297.66180419921875,293.11331176757812,293.40106201171875,-2.7609248161315918,-1.3401881456375122,-2.2129409313201904,-2.4753553867340088,-3.1203474998474121,-2.8879480361938477,0.97197234630584717,0.37391883134841919,1.9146102666854858,1.2105385065078735,1.0877739191055298,0.52661937475204468,-0.16340069472789764,0.090176068246364594,0.070396691560745239,0.012835156172513962,-0.0068010799586772919,-0.39085614681243896
26320,0.010549691505730152,0.011133200488984585,0.0082525955513119698,0.0082243205979466438,0.01068019587546587,0.010642577894032001,293.51358032226562,294.25100708007812,297.54425048828125,297.69375610351562,293.512939453125,293.53524780273438,-2.9632234573364258,-1.4761275053024292,-2.435783863067627,-2.5653893947601318,-3.0639801025390625,-2.8124377727508545,0.680530846118927,0.2285638302564621,1.5312918424606323,1.1738884449005127,1.1240065097808838,0.82417970895767212,0.034592811018228531,-0.071770049631595612,-0.037137601524591446,-0.039227664470672607,-0.34830370545387268,-0.26879355311393738
26330,0.010607752948999405,0.011064350605010986,0.0082603031769394875,0.0082195019349455833,0.010864985175430775,0.010738134384155273,293.53814697265625,294.13433837890625,297.56439208984375,297.7337646484375,293.74200439453125,293.60202026367188,-2.8537015914916992,-1.6682354211807251,-2.6574358940124512,-2.7816295623779297,-2.7249674797058105,-3.1136584281921387,0.45325258374214172,0.788135826587677,1.5033130645751953,1.0595288276672363,0.70317250490188599,0.54095524549484253,0.12360705435276031,0.39801269769668579,0.054197821766138077,0.016345122829079628,0.22983388602733612,-0.023390034213662148
26340,0.010646063834428787,0.01082952693104744,0.00825456902384758,0.0082331690937280655,0.010561943985521793,0.010676916688680649,293.5194091796875,293.8673095703125,297.545654296875,297.6787109375,293.48345947265625,293.54763793945312,-2.8736820220947266,-2.4345748424530029,-2.5375592708587646,-2.7368741035461426,-3.0483620166778564,-3.0079891681671143,0.67993056774139404,1.1661319732666016,1.7947477102279663,1.2342367172241211,0.28578820824623108,0.69475895166397095,0.17305086553096771,-0.042816776782274246,0.097980372607707977,0.073224455118179321,0.048876915127038956,0.068786196410655975
26350,0.010373343713581562,0.010821997188031673,0.0082799987867474556,0.0082461237907409668,0.010678566060960293,0.010654374957084656,293.5338134765625,293.78558349609375,297.40054321289062,297.59609985351562,293.57623291015625,293.51119995117188,-3.0628175735473633,-2.2642362117767334,-2.2311995029449463,-2.5916645526885986,-2.8546962738037109,-3.0649139881134033,1.0316275358200073,1.0822439193725586,1.9311139583587646,1.2678555250167847,0.80769425630569458,0.7740478515625,-0.09119008481502533,-0.016747931018471718,0.075129903852939606,0.042165189981460571,0.10877887159585953,0.34430369734764099
26360,0.010584420524537563,0.010884570889174938,0.0082436278462409973,0.0082735493779182434,0.01095091924071312,0.010653757490217686,293.46270751953125,293.89022827148438,297.53079223632812,297.5316162109375,293.9361572265625,293.47439575195312,-2.9309787750244141,-2.2276923656463623,-2.3421144485473633,-2.4751222133636475,-2.5100321769714355,-3.0220677852630615,0.98018890619277954,0.86724942922592163,1.6747925281524658,1.3453675508499146,0.12232380360364914,0.98564088344573975,-0.21687239408493042,0.68147104978561401,0.040791675448417664,-0.024929078295826912,0.66799682378768921,0.15113487839698792
26370,0.010633168742060661,0.010909542441368103,0.0082551836967468262,0.0082678962498903275,0.01045435294508934,0.010580822825431824,293.55404663085938,294.04739379882812,297.58377075195312,297.54586791992188,293.3590087890625,293.44296264648438,-3.2765264511108398,-2.1345295906066895,-2.5052375793457031,-2.6324553489685059,-2.7774362564086914,-2.564826488494873,1.1054335832595825,0.098068803548812866,1.6284246444702148,1.377144455909729,0.39954957365989685,1.2549227476119995,-0.2192724198102951,0.11741579324007034,-0.021416166797280312,0.040996059775352478,0.13194277882575989,-0.0036143399775028229
26380,0.010549805127084255,0.010812384076416492,0.0082483049482107162,0.0082297520712018013,0.010592896491289139,0.01051789429038763,293.49334716796875,293.863037109375,297.587158203125,297.640625,293.37973022460938,293.43035888671875,-2.7733302116394043,-2.0298862457275391,-2.5745313167572021,-2.6735022068023682,-2.9743058681488037,-2.6037321090698242,1.0890921354293823,0.13144627213478088,1.7719671726226807,1.369401216506958,0.81994867324829102,1.3145452737808228,0.0094957323744893074,-0.14471384882926941,-0.1444946825504303,0.055056817829608917,0.040524289011955261,0.2705540657043457
26390,0.010740288533270359,0.011108115315437317,0.0082599679008126259,0.0081946197897195816,0.010711136274039745,0.010590699501335621,293.51934814453125,294.17556762695312,297.49496459960938,297.75445556640625,293.55426025390625,293.44122314453125,-2.4868619441986084,-1.762582540512085,-2.5012161731719971,-2.7489912509918213,-2.6766254901885986,-2.4547858238220215,1.2384781837463379,0.52218270301818848,1.8527320623397827,1.1322671175003052,0.64812487363815308,0.85298645496368408,0.19117507338523865,0.3282274603843689,-0.1404213011264801,0.019782889634370804,0.32783487439155579,0.30036157369613647
26400,0.010659167543053627,0.011275317519903183,0.0082628056406974792,0.0082044294103980064,0.010421469807624817,0.010539624840021133,293.5177001953125,294.4283447265625,297.4295654296875,297.78741455078125,293.23501586914062,293.47048950195312,-2.7716817855834961,-1.6486546993255615,-2.3281195163726807,-2.8299131393432617,-2.8381311893463135,-2.839759349822998,1.1661300659179688,0.60485076904296875,1.7640175819396973,1.1986854076385498,0.39928930997848511,0.56131613254547119,0.094854079186916351,0.089170552790164948,-0.046975869685411453,-0.03605274111032486,-0.036816198378801346,0.10011082887649536
26410,0.010644480586051941,0.011015974916517735,0.0082708392292261124,0.0082261338829994202,0.010604406706988811,0.010633960366249084,293.55807495117188,294.13009643554688,297.56900024414062,297.7086181640625,293.49029541015625,293.525634765625,-3.1560587882995605,-1.5183318853378296,-2.456688404083252,-2.8452663421630859,-3.0258021354675293,-2.5315232276916504,0.74976885318756104,0.63951092958450317,1.5925415754318237,1.3159512281417847,0.05460667610168457,1.1198103427886963,0.043463516980409622,-0.13109011948108673,-0.0963001549243927,-0.0080891139805316925,-0.044107817113399506,0.34465610980987549
26420,0.010610373690724373,0.010987848974764347,0.0082655856385827065,0.00823977030813694,0.010858152993023396,0.010594415478408337,293.55438232421875,294.12246704101562,297.52536010742188,297.63723754882812,293.80929565429688,293.51486206054688,-3.1644012928009033,-1.4087388515472412,-2.4254269599914551,-2.7720749378204346,-2.9815897941589355,-2.1548998355865479,0.85109907388687134,0.93469721078872681,1.960179328918457,1.3705389499664307,0.14023226499557495,1.1748260259628296,-0.047697056084871292,0.51637178659439087,-0.14104583859443665,0.012318340130150318,0.51429915428161621,0.29259011149406433
26430,0.010715514421463013,0.010990457609295845,0.0082546686753630638,0.0082455854862928391,0.010973973199725151,0.010676993057131767,293.62600708007812,294.1058349609375,297.5191650390625,297.63601684570312,293.97515869140625,293.6328125,-2.9096095561981201,-1.598784327507019,-2.4900670051574707,-2.5711805820465088,-2.0605943202972412,-1.8513956069946289,0.85480207204818726,-0.056309297680854797,1.9796912670135498,1.4261143207550049,0.33712482452392578,0.95907741785049438,0.23679231107234955,0.77869325876235962,-0.064324527978897095,0.030316328629851341,0.90646862983703613,0.62021857500076294
26440,0.010737467557191849,0.010828306898474693,0.0082531515508890152,0.0082240663468837738,0.010861236602067947,0.010736596770584583,293.60348510742188,293.91619873046875,297.55126953125,297.69195556640625,293.91464233398438,293.7216796875,-3.132293701171875,-2.1105425357818604,-2.4668436050415039,-2.5487985610961914,-1.5338478088378906,-1.5237815380096436,0.92600041627883911,-0.58674675226211548,1.6092156171798706,1.1838260889053345,0.020586036145687103,0.90065169334411621,0.49268972873687744,0.47264710068702698,-0.06312599778175354,0.06961330771446228,0.75694006681442261,0.70200562477111816
26450,0.010417155921459198,0.01096953172236681,0.0082466248422861099,0.0082314228639006615,0.010857531800866127,0.010786117985844612,293.50155639648438,293.98977661132812,297.62118530273438,297.73776245117188,293.9298095703125,293.83688354492188,-3.0206632614135742,-2.6151902675628662,-2.4151690006256104,-2.550567626953125,-2.0611650943756104,-1.6303354501724243,1.115915060043335,-0.19606375694274902,1.5480213165283203,1.2132357358932495,0.51105201244354248,0.74266266822814941,0.11188174039125443,0.098558880388736725,-0.043937377631664276,0.0058563477359712124,0.25979888439178467,0.67390918731689453
26460,0.010373976081609726,0.010934995487332344,0.0082506118342280388,0.0082376394420862198,0.010990194976329803,0.010933812707662582,293.6097412109375,293.96401977539062,297.60086059570312,297.64248657226562,294.0587158203125,293.9830322265625,-2.9332106113433838,-2.6272983551025391,-2.2081236839294434,-2.5742640495300293,-2.2928621768951416,-2.0826022624969482,1.2548681497573853,0.13854649662971497,1.7489786148071289,1.4516382217407227,0.81279587745666504,0.73318201303482056,0.18788179755210876,0.6469758152961731,0.0020491243340075016,-0.024183861911296844,0.72591495513916016,0.4824778139591217
