variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
resolved_u_w_flux,10800.0,625,0.00741940597,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,630,0.00719750673,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,635,0.00696307421,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,640,0.00674249604,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,645,0.00650344416,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,650,0.00627028011,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,655,0.00605255133,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,660,0.00581938075,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,665,0.00557454629,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,670,0.00534424838,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,675,0.00512151932,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,680,0.00490979012,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,685,0.00471518142,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,690,0.00452130521,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,695,0.00432818988,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,700,0.00413589831,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,705,0.00395549508,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,710,0.00379140768,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,715,0.00364023075,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,720,0.00348373898,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,725,0.00332204252,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,730,0.00316291023,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,735,0.00300695701,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,740,0.00286119408,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,745,0.00272073201,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,750,0.00258126319,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,755,0.00243865862,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,760,0.00229339814,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,765,0.00214608363,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,770,0.00199964666,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,775,0.00185123819,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,780,0.00169691222,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,785,0.00153264473,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,790,0.00136022433,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,795,0.00117295468,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,800,0.000969319022,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,805,0.000768332975,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,810,0.000565561117,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,815,0.000354473421,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,820,0.000133082387,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,825,-9.2636481e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,830,-0.000318518752,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,835,-0.000544320676,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,840,-0.000768424361,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,845,-0.000948414381,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,850,-0.000978236785,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,855,-0.000784265634,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,860,-0.000578713894,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,865,-0.000491912244,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,870,-0.000393785798,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,875,-0.00031008324,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,880,-0.000262114423,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,885,-0.000225884141,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,890,-0.000198578971,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,895,-0.000178644521,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,900,-0.000159467032,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,905,-0.000144877849,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,910,-0.000133514171,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,915,-0.000120471552,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,920,-0.000116711926,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,925,-0.000111953574,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,930,-0.000107726148,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,935,-0.000101898098,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,940,-9.00157829e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,945,-9.14747434e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,950,-8.86436537e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,955,-7.75626759e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,960,-7.2864721e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,965,-7.45874568e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,970,-8.42852023e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,975,-9.72763446e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,980,-0.000109569948,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,985,-0.000117584495,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,990,-0.000122082536,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,995,-0.000121400328,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1000,-0.000117454991,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1005,-0.000118800148,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1010,-0.000123541191,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1015,-0.00012394182,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1020,-0.000123523743,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1025,-0.000121775127,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1030,-0.000114174058,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1035,-0.000111635629,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1040,-0.000113972535,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1045,-0.00011535774,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1050,-0.000114964845,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1055,-0.00011544631,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1060,-0.000117817377,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1065,-0.000115605348,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1070,-0.000113717499,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1075,-0.000116633462,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1080,-0.000116467592,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1085,-0.000109840876,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1090,-0.000105796556,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1095,-0.000108687331,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1100,-0.000114511538,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1105,-0.000113267706,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1110,-0.000107496198,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1115,-0.000103316612,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1120,-9.84031649e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1125,-9.58556047e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1130,-9.44174899e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1135,-9.35903881e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1140,-9.01207532e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1145,-8.69416908e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1150,-9.15792407e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1155,-9.00539744e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1160,-8.4659303e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1165,-8.01241622e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1170,-7.83720243e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1175,-8.51892473e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1180,-8.76205158e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1185,-8.33615923e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1190,-7.76451343e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1195,-7.42029297e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1200,-7.42411066e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1205,-7.50260588e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1210,-7.54249195e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1215,-7.36345974e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1220,-6.76542768e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1225,-6.23486412e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1230,-6.04451634e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1235,-5.46049341e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1240,-4.58480172e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1245,-4.43675526e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1250,-4.67987666e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1255,-4.80872841e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1260,-4.56969137e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1265,-3.80231577e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1270,-3.19924802e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1275,-3.0085499e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1280,-2.90349144e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1285,-2.72636007e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1290,-2.47549415e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1295,-2.31040322e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1300,-2.49964487e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1305,-3.26275513e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1310,-4.34877111e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1315,-4.72549837e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1320,-4.21422883e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1325,-3.80566162e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1330,-4.39064861e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1335,-5.45802031e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1340,-6.23242158e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1345,-6.25954563e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1350,-5.82247376e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1355,-5.55669285e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1360,-5.34312203e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1365,-5.04455274e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1370,-4.4542332e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1375,-3.54551303e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1380,-2.13234707e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1385,-5.02806643e-06,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1390,1.41706223e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1395,3.55892626e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1400,5.70703705e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1405,8.04427837e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1410,0.000104857674,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1415,0.000128246189,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1420,0.000151636879,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1425,0.000173490582,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1430,0.000189590457,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1435,0.000200557377,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1440,0.000206720768,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1445,0.000209524427,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1450,0.000209907768,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1455,0.00020883551,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1460,0.000206580153,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1465,0.000198839887,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1470,0.000181071926,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1475,0.00015103507,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1480,0.000113629139,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1485,7.52536944e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1490,7.36857983e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1495,6.08699702e-05,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,10800.0,1500,0,Face,m^2 s^-2,preceding_1800s_average,9000.0,10800.0
resolved_u_w_flux,12600.0,0,0,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,5,-0.0246965364,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,10,-0.0295932367,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,15,-0.0261485726,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,20,-0.0269418564,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,25,-0.027470706,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,30,-0.028033236,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,35,-0.0285760965,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,40,-0.0291101355,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,45,-0.0296086278,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,50,-0.0300927591,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,55,-0.0305556636,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,60,-0.0310018137,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,65,-0.0314261429,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,70,-0.0318342708,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,75,-0.0322181657,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,80,-0.0325932056,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,85,-0.0329593122,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,90,-0.0333084911,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,95,-0.0336490087,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,100,-0.0339665376,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,105,-0.03428936,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,110,-0.0346082449,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,115,-0.0348954797,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,120,-0.035179276,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,125,-0.0354370996,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,130,-0.0356652848,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,135,-0.0358692892,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,140,-0.0360476859,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,145,-0.0361962318,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,150,-0.0363142751,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,155,-0.0364276432,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,160,-0.0365113504,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,165,-0.036567878,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,170,-0.0366156697,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,175,-0.0366256759,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,180,-0.0366004296,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,185,-0.0365629345,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,190,-0.0365109406,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,195,-0.036436785,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,200,-0.0363488421,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,205,-0.0362511016,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,210,-0.0361269005,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,215,-0.0359778926,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,220,-0.0358094871,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,225,-0.0356202386,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,230,-0.0354133993,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,235,-0.0351867601,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,240,-0.0349406004,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,245,-0.0346736237,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,250,-0.0343912542,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,255,-0.0340978391,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,260,-0.0337831378,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,265,-0.0334517546,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,270,-0.0331042632,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,275,-0.032739535,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,280,-0.0323686711,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,285,-0.0319783017,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,290,-0.0315675922,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,295,-0.0311392341,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,300,-0.0306957997,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
resolved_u_w_flux,12600.0,305,-0.0302384887,Face,m^2 s^-2,preceding_1800s_average,10800.0,12600.0
