time_s,q_t_8gkg_entrainment_m_s,q_t_derivative_valid,theta_li_295_entrainment_m_s,theta_li_derivative_valid
9780.0,0.0329288079,true,0.00492564366,true
9840.0,0.012533269,true,0.00470469724,true
9900.0,0.00544537478,true,0.00469183458,true
9960.0,0.00911433052,true,0.00468704839,true
10020.0,0.0289039044,true,0.0048822116,true
10080.0,0.0454500064,true,0.00502857508,true
10140.0,0.0489308022,true,0.00501424995,true
10200.0,-0.00122736827,true,0.00481219777,true
10260.0,-0.0286737877,true,0.00467876299,true
10320.0,0.0276635667,true,0.00457074648,true
10380.0,0.0632689315,true,0.00457713518,true
10440.0,0.00627441907,true,0.00441775016,true
10500.0,-0.0489524463,true,0.00417890912,true
10560.0,-0.0100189479,true,0.00431136802,true
10620.0,0.0455327216,true,0.00447440127,true
10680.0,0.0380220966,true,0.00458201072,true
10740.0,0.037583343,true,0.00479595489,true
10800.0,-0.00617727995,true,0.00462595052,true
10860.0,0.00687948931,true,0.00438663197,true
10920.0,0.0442821768,true,0.00454000612,true
10980.0,0.00839794688,true,0.00472698532,true
11040.0,0.00186918019,true,0.00478329584,true
11100.0,0.0193664134,true,0.00456797681,true
11160.0,0.0135291129,true,0.00436631675,true
11220.0,0.0270055696,true,0.00408631131,true
11280.0,0.018384518,true,0.00403863891,true
11340.0,-0.00944590831,true,0.00428910919,true
11400.0,-0.000256199141,true,0.00427308423,true
11460.0,0.00762002558,true,0.00419955223,true
11520.0,-0.00652503912,true,0.004150942,true
11580.0,-0.00494587039,true,0.00399753369,true
11640.0,0.0107371503,true,0.00414569272,true
11700.0,0.0088194489,true,0.00436975173,true
11760.0,-0.0281427421,true,0.00464771118,true
11820.0,-0.0641006163,true,0.00491360252,true
11880.0,-0.0378521544,true,0.00469577079,true
11940.0,-0.0164505945,true,0.00458009422,true
12000.0,-0.0172814287,true,0.00457430747,true
12060.0,0.0520562629,true,0.00467021669,true
12120.0,0.0637189941,true,0.00492946728,true
12180.0,-0.0358971232,true,0.00492936264,true
12240.0,-0.0254556725,true,0.00483918673,true
12300.0,-0.0395553028,true,0.00468085856,true
12360.0,-0.0692955741,true,0.00466487068,true
12420.0,0.0197184584,true,0.00494802281,true
12480.0,0.0415151339,true,0.0052571744,true
12540.0,-0.0121266405,true,0.00523478106,true
12600.0,-0.0125764966,true,0.00500579571,true
12660.0,0.0270986898,true,0.00523354329,true
12720.0,0.0489663894,true,0.00531136192,true
12780.0,0.0382592615,true,0.00517751098,true
12840.0,0.0336715353,true,0.00505995668,true
12900.0,0.0715036011,true,0.00472717976,true
12960.0,-0.00602446211,true,0.00442382695,true
13020.0,-0.0274176619,true,0.00426842397,true
13080.0,-0.0389590436,true,0.00458755971,true
13140.0,-0.0575030312,true,0.00506553998,true
13200.0,-0.0377971494,true,0.0051926299,true
13260.0,-0.0297733309,true,0.00523986068,true
13320.0,0.00121546806,true,0.00522303042,true
13380.0,-0.0255073101,true,0.00501746615,true
13440.0,-0.0298988803,true,0.00500308631,true
13500.0,-0.0170682732,true,0.00498011225,true
13560.0,0.0209022983,true,0.00491435063,true
13620.0,0.0267909671,true,0.00465941322,true
13680.0,0.0401512496,true,0.00437024976,true
13740.0,0.0408248802,true,0.00467212791,true
13800.0,0.0290562685,true,0.00504838338,true
13860.0,0.054291761,true,0.00553963966,true
13920.0,0.0365861167,true,0.00547666287,true
13980.0,0.051709265,true,0.00506100985,true
14040.0,0.0388632295,true,0.0050512516,true
14100.0,0.00348569412,true,0.0050882714,true
14160.0,0.012321739,true,0.00511108172,true
14220.0,-0.0250258012,true,0.00502197227,true
14280.0,-0.0300325509,true,0.00494505154,true
14340.0,0.0306446996,true,0.00512853101,true
14400.0,0.0732574193,true,0.00534873044,true
