time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
29580,194.92102734268786,1,0.28129097819328308,181.25,9.1375885009765625,0.14077663421630859,1,129.45806884765625,1,29.795848846435547,9.6068096160888672,185.17497597555345,0.079991370439529419,0.012940234504640102,-0.00042981177102774382,1.3223112821578979,-0.088041961193084717,-0.066581875085830688,-0.056528761982917786,-0.04274996742606163,3.5540540218353271,-0.001173761673271656,-0.060702871531248093,2.0916199684143066,-0.00080631021410226822,-0.030927743762731552,-5.8207660913467407e-10,1,0.0014494452625513077,0.984375,0.984375,-0.059529107064008713,-0.03012143075466156,-0.006494360975921154,0.002107683103531599,0,0.984375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.08624267578125,-0.00018560886383056641,-0.014174520969390869,-0.013988805934786797,1,4.7415695190429688,-0.0003084428608417511,-0.052691943943500519,2.6060271263122559,-0.00031127873808145523,-0.025975778698921204,-1.4738179743289948e-07,0,0.98631489276885986,-0.052383504807949066,-0.025664504617452621,-0.00050474941963329911,0,0,0,0,1,0,0,0,0,0,0,0,1.0358504056930542,0,347.85687255859375,-9.4294548034667969e-05,-0.01204448938369751,-0.011950140818953514,0.28075146675109863,0,-0.011561907827854156,-0.06661505252122879,-0.042329564690589905,0,-15.34227180480957,0,0.40535339713096619,0.055267646908760071,262.94583328359295,-0.015265941619873047,-0.011544892564415932,267.72882080078125,263.12301635742188,9.3970012664794922,4.3610095977783203,1.1077964305877686,0.094374313950538635
29640,183.11342276762281,1,0.27655386924743652,181.25,9.1263246536254883,0.14130443334579468,1,124.85176849365234,1,29.629953384399414,9.552189826965332,173.95775162924167,0.16389775276184082,0.013489454053342342,-0.00042353032040409744,1.3223112821578979,-0.085556983947753906,-0.064702607691287994,-0.053924936801195145,-0.040780819952487946,3.5511276721954346,-0.0010420014150440693,-0.05941317230463028,2.0856928825378418,-0.00060026883147656918,-0.02970057912170887,-1.9790604710578918e-09,1,3.0923984013497829e-06,0.9990234375,0.9990234375,-0.058371171355247498,-0.029100310057401657,-0.0067609394900500774,4.402906142786378e-06,0,0.9990234375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.08123779296875,-0.00015377998352050781,-0.014197468757629395,-0.014043655246496201,1,4.7336797714233398,-0.00033811666071414948,-0.054551318287849426,2.6006054878234863,-0.00044752331450581551,-0.022669501602649689,-1.4575198292732239e-07,0,0.9863814115524292,-0.054213199764490128,-0.022221978753805161,-0.000821216672193259,0,0,0,0,1,0,0,0,0,0,0,0,1.0354140996932983,0,347.85122680664062,-0.0001366734504699707,-0.011941313743591309,-0.011804734356701374,0.28042840957641602,0,-0.011545827612280846,-0.066442877054214478,-0.042231280356645584,0,-15.118053436279297,0,1.1796977519989014,0.058306597173213959,262.94166661682539,-0.015042839571833611,-0.011376171372830868,267.72869873046875,262.997314453125,9.36016845703125,4.1690921783447266,1.2110074758529663,0.083270445466041565
29700,197.0851398038356,1,0.27376741170883179,181.25,9.1107692718505859,0.14260731637477875,1,121.71500396728516,1,29.925971984863281,9.4919900894165039,187.2308828136438,0.062859423458576202,0.013444660231471062,-0.00042144517647102475,1.3223112821578979,-0.084217056632041931,-0.063689284026622772,-0.052243296056985855,-0.039509076625108719,3.5504899024963379,-0.00083833280950784683,-0.059184513986110687,2.07696533203125,-0.00046993442811071873,-0.028236415237188339,-2.2118911147117615e-09,1,2.8127105906605721e-05,0.9990234375,0.9990234375,-0.058346182107925415,-0.027766477316617966,-0.0077358800917863846,3.9718197513138875e-05,0,0.9990234375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.07568359375,-0.00012466311454772949,-0.014328926801681519,-0.014204452745616436,1,4.730405330657959,-0.00080399774014949799,-0.054948188364505768,2.594423770904541,-0.00068843434564769268,-0.021325470879673958,-1.4610122889280319e-07,0,0.98662865161895752,-0.054144192487001419,-0.020637039095163345,-0.00090615299995988607,0,0,0,0,1,0,0,0,0,0,0,0,1.0348818302154541,0,347.84442138671875,-0.00015676021575927734,-0.011783868074417114,-0.011627266183495522,0.27963283658027649,0,-0.011521387845277786,-0.066116936504840851,-0.041846595704555511,0,-15.043623924255371,0,0.30206385254859924,0.057393778115510941,262.93749995005783,-0.014968779869377613,-0.011320163495838642,267.728515625,263.0780029296875,9.3382539749145508,3.986351490020752,1.0810261964797974,0.091174505650997162
29760,203.79094809580431,1,0.27047216892242432,181.25,9.105839729309082,0.14373335242271423,1,119.77346038818359,1,31.027816772460938,9.5766839981079102,193.60140069101408,0.12704302370548248,0.013862871564924717,-0.00041299723670817912,1.3223112821578979,-0.082520708441734314,-0.062406416982412338,-0.050475630909204483,-0.038172274827957153,3.5489358901977539,-0.0008581080473959446,-0.057677082717418671,2.0690443515777588,-0.0005259315948933363,-0.026919959113001823,-2.3283064365386963e-09,1,0.00016939686611294746,0.9970703125,0.9970703125,-0.056818973273038864,-0.02639402449131012,-0.0079407785087823868,0.00022881769109517336,0,0.9970703125,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.06982421875,-0.00013124942779541016,-0.013935774564743042,-0.01380484364926815,1,4.7284069061279297,-0.00077823363244533539,-0.052424538880586624,2.594151496887207,-0.00066978717222809792,-0.021395083516836166,-1.4703255146741867e-07,0,0.98725998401641846,-0.051646307110786438,-0.020725298672914505,-0.00078156078234314919,0,0,0,0,1,0,0,0,0,0,0,0,1.0337787866592407,0,347.83709716796875,-0.00014436244964599609,-0.011403858661651611,-0.011259572580456734,0.27806168794631958,0,-0.011446738615632057,-0.06546357274055481,-0.041225597262382507,0,-14.742071151733398,0,0.76734042167663574,0.059571020305156708,262.93333328329027,-0.014668727293610573,-0.01109324861317873,267.72781372070312,263.07977294921875,9.451441764831543,4.2193870544433594,1.0515729188919067,0.075128167867660522
29820,183.22971292722707,1,0.27154043316841125,181.25,9.1182031631469727,0.14459171891212463,1,121.51081085205078,1,31.066165924072266,9.6512603759765625,174.0682272808657,0.19375176727771759,0.013853592798113823,-0.00041193494689650834,1.3223112821578979,-0.082978643476963043,-0.062752731144428253,-0.051192864775657654,-0.038714684545993805,3.5408787727355957,-0.00095560634508728981,-0.057792246341705322,2.0641252994537354,-0.00052443670574575663,-0.027517572045326233,-2.3865140974521637e-09,1,0.00026998377870768309,0.9951171875,0.9951171875,-0.056836638599634171,-0.026993133127689362,-0.0073367636650800705,0.0003672283492051065,0,0.9951171875,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.06317138671875,-0.00013008713722229004,-0.013726323843002319,-0.013596642762422562,1,4.7189702987670898,-0.00067026377655565739,-0.051438745111227036,2.596099853515625,-0.00054470758186653256,-0.021588154137134552,-1.4735269360244274e-07,0,0.98753112554550171,-0.050768479704856873,-0.021043449640274048,-0.00071057438617572188,0,0,0,0,1,0,0,0,0,0,0,0,1.033289909362793,0,347.828857421875,-0.00011917203664779663,-0.011215835809707642,-0.011096645146608353,0.27681174874305725,0,-0.011387834325432777,-0.064968109130859375,-0.040755815804004669,0,-14.70415210723877,0,1.6631860733032227,0.060215190052986145,262.92916661652271,-0.014630997553467751,-0.011064714752137661,267.72711181640625,263.03121948242188,9.4643993377685547,3.933748722076416,0.84713554382324219,0.078001320362091064
29880,202.80935430999108,1,0.26515394449234009,181.25,9.1231136322021484,0.14502972364425659,1,119.3515625,1,29.383182525634766,9.5143404006958008,192.66888659449151,0.093232661485671997,0.014258705079555511,-0.00039048655889928341,1.3223112821578979,-0.078765615820884705,-0.059566620737314224,-0.04938507080078125,-0.037347536534070969,3.5312056541442871,-0.00094313197769224644,-0.055409461259841919,2.0598158836364746,-0.00055530131794512272,-0.025952979922294617,-1.6298145055770874e-09,1,0,1,1,-0.054466336965560913,-0.025397676974534988,-0.0074193477630615234,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.056396484375,-0.00012667477130889893,-0.013166829943656921,-0.013040727935731411,1,4.7082352638244629,-0.00052140047773718834,-0.049786090850830078,2.5986967086791992,-0.00032497290521860123,-0.020499633625149727,-1.4825491234660149e-07,0,0.98808866739273071,-0.049264699220657349,-0.020174663513898849,-0.00069651153171434999,0,0,0,0,1,0,0,0,0,0,0,0,1.0331989526748657,0,347.82171630859375,-9.5427036285400391e-05,-0.011161774396896362,-0.011066332459449768,0.27541878819465637,0,-0.011284240521490574,-0.06433616578578949,-0.040325187146663666,0,-13.938546180725098,0,0.49409091472625732,0.061287552118301392,262.92499994975515,-0.013869199901819229,-0.010488604195415974,267.72610473632812,263.07733154296875,9.3438653945922852,4.0255255699157715,1.1059310436248779,0.080563083291053772
29940,135.62647313510399,1,0.25848212838172913,181.25,9.1152524948120117,0.14482539892196655,1,116.06831359863281,1,28.089439392089844,9.6008834838867188,128.84514947834879,0.17234581708908081,0.014620163477957249,-0.00037197853089310229,1.3223112821578979,-0.075217440724372864,-0.056883309036493301,-0.046342574059963226,-0.035046644508838654,3.5170378684997559,-0.0011870665475726128,-0.053147904574871063,2.050126314163208,-0.00068799720611423254,-0.023957125842571259,-5.8207660913467407e-10,1,0.00040042074397206306,0.994140625,0.994140625,-0.051960840821266174,-0.023269128054380417,-0.0078696664422750473,0.00058426940813660622,0,0.994140625,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.048583984375,-0.00014862418174743652,-0.012402832508087158,-0.012254501692950726,1,4.7006139755249023,-0.00042454618960618973,-0.04764745756983757,2.6042215824127197,-0.00026155635714530945,-0.016197808086872101,-1.4773104339838028e-07,0,0.98920220136642456,-0.047222916036844254,-0.015936251729726791,-0.00086297717643901706,0,0,0,0,1,0,0,0,0,0,0,0,1.0305643081665039,0,347.81527709960938,-8.989870548248291e-05,-0.010278061032295227,-0.010188121348619461,0.27267122268676758,0,-0.011077352799475193,-0.063124746084213257,-0.039454750716686249,0,-13.277894973754883,0,1.2992120981216431,0.063417680561542511,262.92083328298759,-0.013211836107075214,-0.0099914716556668282,267.724853515625,263.02084350585938,9.4284534454345703,3.9462993144989014,1.1003783941268921,0.070522390305995941
30000,209.93835745406824,1,0.25807005167007446,181.25,9.1011724472045898,0.14678673446178436,1,117.24301147460938,1,28.598903656005859,9.6012973785400391,199.44143958136482,0.19817920029163361,0.015251997858285904,-0.00036649312824010849,1.3223112821578979,-0.074424803256988525,-0.056283876299858093,-0.047080688178539276,-0.035604845732450485,3.5034551620483398,-0.00085197249427437782,-0.051820136606693268,2.04248046875,-0.00052107084775343537,-0.024973580613732338,8.7311491370201111e-11,1,0.00092718959785997868,0.9873046875,0.9873046875,-0.050968170166015625,-0.024452507495880127,-0.0063626114279031754,0.001321255462244153,0,0.9873046875,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.03997802734375,-9.9837779998779297e-05,-0.012151405215263367,-0.012051796540617943,1,4.6960821151733398,7.1218237280845642e-05,-0.047165378928184509,2.6075358390808105,-7.7609438449144363e-05,-0.018256556242704391,-1.4842953532934189e-07,0,0.98909235000610352,-0.047236602753400803,-0.018178947269916534,-0.00071231345646083355,0,0,0,0,1,0,0,0,0,0,0,0,1.0303691625595093,0,347.80889892578125,-4.5090913772583008e-05,-0.010168164968490601,-0.010123059153556824,0.27009212970733643,0,-0.010868027806282043,-0.061930917203426361,-0.038757331669330597,0,-13.082091331481934,0,1.752098560333252,0.068474963307380676,262.91666661622003,-0.01301700621843338,-0.0098441317677497864,267.72451782226562,263.07174682617188,9.4030666351318359,3.9028563499450684,1.0918024778366089,0.069610990583896637
30060,159.41379185602133,1,0.26221111416816711,181.25,9.1021156311035156,0.14561688899993896,1,118.68859100341797,1,30.068780899047852,9.6158475875854492,151.44310226322025,0.12399804592132568,0.014189678244292736,-0.00037973819416947663,1.3223112821578979,-0.076809436082839966,-0.05808725580573082,-0.048640117049217224,-0.036784164607524872,3.4908156394958496,-0.0011622232850641012,-0.052586041390895844,2.0406572818756104,-0.00055265857372432947,-0.025687146931886673,3.4924596548080444e-10,1,0.0014519356191158295,0.9912109375,0.9912109375,-0.051423825323581696,-0.025134485214948654,-0.0060651460662484169,0.0020184870809316635,0,0.9912109375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.03176879882812,-0.00015771389007568359,-0.012294024229049683,-0.012136447243392467,1,4.6926565170288086,-0.00026360643096268177,-0.047600485384464264,2.6088953018188477,2.3914850316941738e-05,-0.018800504505634308,-1.4802208170294762e-07,0,0.98917627334594727,-0.047336883842945099,-0.018824422731995583,-0.00067367218434810638,0,0,0,0,1,0,0,0,0,0,0,0,1.0307455062866211,0,347.80267333984375,-7.5474381446838379e-05,-0.010324001312255859,-0.010248517617583275,0.26812714338302612,0,-0.010701732710003853,-0.061003547161817551,-0.038269877433776855,0.0009765625,-13.554878234863281,0,0.73939549922943115,0.061027009040117264,262.91249994945247,-0.013487441465258598,-0.010199898853898048,267.72415161132812,262.88027954101562,9.4763240814208984,3.9037950038909912,1.0098049640655518,0.075768128037452698
30120,155.77133230604267,1,0.26878455281257629,168.75,9.116429328918457,0.20514576137065887,1,120.03826141357422,1,30.818138122558594,9.5891132354736328,147.98276569074054,0.21278014779090881,0.014385508373379707,-0.0004044205998070538,1.3223112821578979,-0.081172198057174683,-0.061386603862047195,-0.0503702312707901,-0.038092568516731262,3.4858646392822266,-0.0011322759091854095,-0.055467251688241959,2.0396356582641602,-0.00051866681315004826,-0.02597896009683609,-3.4924596548080444e-10,1,0.0020344883669167757,0.9853515625,0.9853515625,-0.054334979504346848,-0.025460291653871536,-0.0073301689699292183,0.0027914016973227262,0,0.9853515625,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.02532958984375,-0.00018712878227233887,-0.013128906488418579,-0.012941736727952957,1,4.6855592727661133,-0.00061534903943538666,-0.05157683789730072,2.6058869361877441,-2.4641864001750946e-05,-0.019218020141124725,-1.4831312000751495e-07,0,0.98848199844360352,-0.050961490720510483,-0.019193381071090698,-0.00079272506991401315,0,0,0,0,1,0,0,0,0,0,0,0,1.0330305099487305,0,347.79611206054688,-0.00014221668243408203,-0.011152267456054688,-0.01101016066968441,0.26786065101623535,0,-0.010685594752430916,-0.060882963240146637,-0.038183614611625671,0.0009765625,-14.435925483703613,0,2.0891189575195312,0.063592247664928436,262.90833328268491,-0.014364104717969894,-0.010862876661121845,267.7239990234375,262.8841552734375,9.4945240020751953,3.9348657131195068,0.91561317443847656,0.082828372716903687
30180,152.40773503412791,1,0.26254093647003174,168.75,9.1312980651855469,0.20234595239162445,1,116.61817932128906,1,28.613073348999023,9.5976200103759766,144.7873482824215,0.053927306085824966,0.013833733275532722,-0.00038794026477262378,1.3223112821578979,-0.077426925301551819,-0.058554235845804214,-0.048086255788803101,-0.036365307867527008,3.484982967376709,-0.00099934684112668037,-0.053867582231760025,2.0381941795349121,-0.00035084760747849941,-0.024665785953402519,-1.1641532182693481e-10,1,0.0025507297832518816,0.984375,0.984375,-0.05286823958158493,-0.024314938113093376,-0.0074822423048317432,0.0034682569094002247,0,0.984375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.01904296875,-0.00019744038581848145,-0.012808024883270264,-0.012610560283064842,1,4.6802988052368164,-0.0006382879801094532,-0.051054492592811584,2.6057987213134766,0.00018398079555481672,-0.018010105937719345,-1.489534042775631e-07,0,0.98870515823364258,-0.050416208803653717,-0.018194084987044334,-0.00083686294965445995,0,0,0,0,1,0,0,0,0,0,0,0,1.031221866607666,0,347.78936767578125,-0.00017681717872619629,-0.010584175586700439,-0.010407292284071445,0.26755967736244202,0,-0.010688997805118561,-0.060781132429838181,-0.038073115050792694,0,-13.847654342651367,0,0.25258886814117432,0.059076253324747086,262.90416661591735,-0.013778760097920895,-0.010420208796858788,267.72354125976562,263.0194091796875,9.4419565200805664,3.9696071147918701,0.92801821231842041,0.078892625868320465
30240,201.5067272280466,1,0.26768821477890015,168.75,9.1271629333496094,0.2021506130695343,1,119.70810699462891,1,29.389493942260742,9.5221157073974609,191.43139086664425,0.10065121948719025,0.014074670150876045,-0.00040059373714029789,1.3223112821578979,-0.080897621810436249,-0.061178956180810928,-0.049332268536090851,-0.037307605147361755,3.4827849864959717,-0.00096706231124699116,-0.055651955306529999,2.0350873470306396,-0.00033152999822050333,-0.024580404162406921,1.1059455573558807e-09,1,0.0013961349613964558,0.9921875,0.9921875,-0.054684892296791077,-0.024248873814940453,-0.0083993822336196899,0.0019169175066053867,0,0.9921875,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.01226806640625,-0.00018155574798583984,-0.013092577457427979,-0.0129108726978302,1,4.6786551475524902,-0.00065359694417566061,-0.050426624715328217,2.6078987121582031,6.1706348787993193e-05,-0.017964620143175125,-1.4939723769202828e-07,0,0.98894840478897095,-0.049773029983043671,-0.018026325851678848,-0.00079900008859112859,0,0,0,0,1,0,0,0,0,0,0,0,1.031306266784668,0,347.78302001953125,-0.00016954913735389709,-0.010604921728372574,-0.010435452684760094,0.26695078611373901,0,-0.010660668835043907,-0.060561887919902802,-0.037754349410533905,0,-14.299324989318848,0,0.54778116941452026,0.060502242296934128,262.89999994914979,-0.014228183776140213,-0.010760086588561535,267.72335815429688,263.03396606445312,9.376978874206543,4.0393285751342773,0.941506028175354,0.064565032720565796
30300,169.88695283100739,1,0.27352523803710938,168.75,9.1244087219238281,0.20077815651893616,1,123.65693664550781,1,29.628843307495117,9.5310554504394531,161.39260518945702,0.33385410904884338,0.01452619768679142,-0.00041372686973772943,1.3223112821578979,-0.084406867623329163,-0.063832826912403107,-0.051600880920886993,-0.039023246616125107,3.4823963642120361,-0.0017825956456363201,-0.057914439588785172,2.0360510349273682,-0.00083192787133157253,-0.025555094704031944,2.3283064365386963e-10,1,0.0023364711087197065,0.986328125,0.986328125,-0.056131843477487564,-0.024723164737224579,-0.0086993807926774025,0.0031760823912918568,0,0.986328125,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.005859375,-0.00027096271514892578,-0.013655543327331543,-0.013384802266955376,1,4.6696772575378418,-0.0011816576588898897,-0.052447911351919174,2.606818675994873,-0.00041847710963338614,-0.020434411242604256,-1.4819670468568802e-07,0,0.98839741945266724,-0.051266252994537354,-0.020015930756926537,-0.00072413473390042782,0,0,0,0,1,0,0,0,0,0,0,0,1.0323007106781006,0,347.77523803710938,-0.00025743246078491211,-0.011024430394172668,-0.010766921564936638,0.26776021718978882,0,-0.010723115876317024,-0.061006393283605576,-0.037894837558269501,0,-14.768115043640137,0.0009765625,10,0.070922091603279114,262.89583328238223,-0.014694642275571823,-0.011112846434116364,267.72320556640625,263.00930786132812,9.3937129974365234,4.2225828170776367,1.425714373588562,0.09433235228061676
30360,184.36661939010261,1,0.27361616492271423,168.75,9.1440830230712891,0.19737115502357483,1,123.54835510253906,1,28.604114532470703,9.4811992645263672,175.14828842059748,0.35958957672119141,0.014980892650783062,-0.00041450356366112828,1.3223112821578979,-0.084375098347663879,-0.063808798789978027,-0.05177866667509079,-0.039157699793577194,3.4858431816101074,-0.0016238372772932053,-0.057700023055076599,2.0363883972167969,-0.00088628428056836128,-0.025845527648925781,-4.6566128730773926e-10,1,0.0016825289931148291,0.9892578125,0.9892578125,-0.056076183915138245,-0.024959243834018707,-0.0083333402872085571,0.0022525228559970856,0,0.9892578125,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.00039672851562,-0.0001932978630065918,-0.013587236404418945,-0.013394273817539215,1,4.6625518798828125,-0.001002035103738308,-0.052144855260848999,2.6045975685119629,-0.00036704167723655701,-0.020185565575957298,-1.4761462807655334e-07,0,0.98834192752838135,-0.051142826676368713,-0.019818525761365891,-0.00072569615440443158,0,0,0,0,1,0,0,0,0,0,0,0,1.0327310562133789,0,347.76773071289062,-0.00022757053375244141,-0.011137843132019043,-0.010910368524491787,0.26868337392807007,0,-0.01079908199608326,-0.061479628086090088,-0.038133770227432251,0,-14.795840263366699,0.0009765625,10,0.074218794703483582,262.89166661561467,-0.014722228981554508,-0.011133708991110325,267.7225341796875,262.99786376953125,9.3713769912719727,4.1550197601318359,0.89562433958053589,0.07336030900478363
30420,139.60721646693636,1,0.27557697892189026,168.75,9.1718978881835938,0.19536401331424713,1,125.34066772460938,1,27.631420135498047,9.5818185806274414,132.62685564358955,0.092836074531078339,0.013852959498763084,-0.00041742343455553055,1.3223112821578979,-0.086942002177238464,-0.06575002521276474,-0.050251729786396027,-0.038002949208021164,3.4839456081390381,-0.0016408367082476616,-0.059267602860927582,2.0341472625732422,-0.00092045310884714127,-0.025452051311731339,0,1,0.0012334631755948067,0.990234375,0.990234375,-0.057626765221357346,-0.024531599134206772,-0.0093420539051294327,0.0016594503540545702,0,0.990234375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.994384765625,-0.0001690983772277832,-0.013511002063751221,-0.013341783545911312,1,4.6470355987548828,-0.00093549862504005432,-0.051552031189203262,2.6041123867034912,-0.00044295098632574081,-0.020093360915780067,-1.4738179743289948e-07,0,0.98833334445953369,-0.050616532564163208,-0.019650408998131752,-0.00070463505107909441,0,0,0,0,1,0,0,0,0,0,0,0,1.0323495864868164,0,347.75991821289062,-0.00018560886383056641,-0.010968685150146484,-0.010783162899315357,0.26969581842422485,0,-0.010861361399292946,-0.062078937888145447,-0.038176298141479492,0,-14.900066375732422,0,0.49130550026893616,0.059454664587974548,262.88749994884711,-0.014825936406850815,-0.011212137527763844,267.72216796875,263.025146484375,9.4283084869384766,4.1025495529174805,1.0688083171844482,0.086865164339542389
