time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
8400,204.236659454,1,0.222575470805,281.25,7.99990940094,0.000134764544782,1,136.130859375,1,22.03556633,8.16590595245,194.024826481,0.117236897349,0.0116403633729,-0.000202495459234,1.32231128216,-0.0555425137281,-0.0420041121542,-0.0347305089235,-0.0262650027871,0,-7.22814130783,0,0.679970920086,0.0496912114322,264.416666653,-0.00719218049198,-0.00543909799308,267.880889893,264.482910156,8.16557121277,2.96024417877,1.12607717514,0.0505645945668
8460,194.58680167,1,0.22357390821,281.25,8.00042915344,0.000171631138073,1,136.290542603,1,21.159778595,8.16100406647,184.857461587,0.116268977523,0.0119378212839,-0.000204992349609,1.32231128216,-0.0557535924017,-0.0421637408435,-0.0354997701943,-0.0268467571586,0,-7.31726884842,0,0.671745240688,0.0511036068201,264.412499986,-0.00728086475283,-0.00550616532564,267.880706787,264.543762207,8.15938186646,3.17748904228,0.895982861519,0.0684170871973
8520,195.6241055,1,0.224536061287,268.75,8.00039863586,0.000278889812762,1,136.283798218,1,21.3155708313,8.14490604401,185.842900225,0.184078469872,0.0119481254369,-0.000207660588785,1.32231128216,-0.0560917668045,-0.0424194857478,-0.0360291488469,-0.0272471010685,0,-7.4125123024,0,1.48642098904,0.0517323054373,264.408333319,-0.00737563427538,-0.00557783525437,267.880310059,264.527557373,8.14489746094,3.07369160652,0.781114935875,0.0653981566429
8580,197.349154411,1,0.224322915077,256.25,8.00050449371,0.000571077631321,1,135.681365967,1,21.8804073334,8.14214134216,187.48169669,0.217742696404,0.0120457913727,-0.000207989156479,1.32231128216,-0.0560564883053,-0.042392808944,-0.035849750042,-0.0271114297211,0,-7.42424058914,0,2.2220184803,0.0527391768992,264.404166652,-0.0073873042129,-0.00558666046709,267.879699707,264.448120117,8.14209938049,3.05520176888,0.77663230896,0.0531692951918
8640,194.181712381,1,0.225138619542,281.25,8.00083732605,0.000264913222054,1,135.486495972,1,22.5136222839,8.15692996979,184.472626762,0.0488931275904,0.0114619918168,-0.000210568789043,1.32231128216,-0.0563532412052,-0.0426172278821,-0.0362849608064,-0.027440559119,0,-7.51632213593,0,0.225866034627,0.048705920577,264.399999985,-0.00747892726213,-0.00565595040098,267.878692627,264.426544189,8.15665912628,3.23177409172,0.999360620975,0.07205337286
8700,201.576622698,1,0.228777453303,281.25,8.00101089478,0.000335761986207,1,137.751998901,1,22.4071388245,8.14188098907,191.497791563,0.0704692825675,0.0115417260677,-0.000217311011511,1.32231128216,-0.0578325688839,-0.043735973537,-0.0380161292851,-0.0287497583777,0,-7.75698757172,0,0.346487730742,0.049134992063,264.395833319,-0.00771839544177,-0.00583704886958,267.876708984,264.476226807,8.13977432251,3.05689430237,1.07300448418,0.0693206936121
8760,205.013859557,1,0.230166301131,281.25,8.00064468384,0.000259490829194,1,137.615982056,1,21.9130058289,8.14198112488,194.763166579,0.135662555695,0.0118021648377,-0.000221511523705,1.32231128216,-0.0585007220507,-0.0442412644625,-0.0385340377688,-0.0291414279491,0,-7.90692663193,0,0.850796043873,0.0506431460381,264.391666652,-0.00786758866161,-0.00594987627119,267.876617432,264.533477783,8.14068031311,3.1357421875,0.734967947006,0.0561759546399
8820,215.062229071,1,0.230030179024,281.25,8.00048923492,0.000158341223141,1,137.704620361,1,21.0210895538,8.16969966888,204.309117617,0.0472657382488,0.0114371441305,-0.000220976420678,1.32231128216,-0.0585798174143,-0.0443010814488,-0.0382624268532,-0.0289360210299,0,-7.88782501221,0,0.21739526093,0.0486223660409,264.387499985,-0.00784858223051,-0.00593550270423,267.877746582,264.507598877,8.16868495941,3.09961986542,0.765787243843,0.0472487211227
8880,201.211320369,1,0.229289159179,281.25,8.00032234192,0.000213980281842,1,138.224365234,1,21.1261234283,8.15893554688,191.15075435,0.0737336724997,0.0114206140861,-0.000218024841161,1.32231128216,-0.0581375062466,-0.0439665801823,-0.0381164140999,-0.0288255978376,0,-7.78246736526,0,0.366239070892,0.0486154332757,264.383333318,-0.00774374883622,-0.00585622247308,267.877227783,264.490783691,8.15692043304,3.08766674995,0.794474363327,0.0567246302962
8940,154.830987863,1,0.228936597705,281.25,8.00013923645,0.000198781170184,1,138.777908325,1,22.0467433929,8.11939048767,147.08943847,0.0665923655033,0.0111721921712,-0.000216155021917,1.32231128216,-0.0577690303326,-0.0436879210174,-0.0382872447371,-0.0289547890425,0,-7.71572399139,0,0.323580533266,0.0474431179464,264.379166652,-0.00767733715475,-0.00580599857494,267.876678467,264.483123779,8.11937713623,3.27718925476,0.779399514198,0.0433041751385
9000,205.528820607,1,0.229165777564,281.25,8.0000371933,0.000110328852315,1,139.506759644,1,23.3359031677,8.08950233459,195.252379577,0.0735730305314,0.0115102296695,-0.000215672145714,1.32231128216,-0.0574745647609,-0.0434652306139,-0.0389757677913,-0.029475485906,0,-7.6984872818,0,0.365256875753,0.0490688532591,264.374999985,-0.00766018638387,-0.00579302804545,267.876403809,264.468017578,8.08893108368,3.2904791832,0.958325088024,0.0641282200813
9060,206.289899165,1,0.228854507208,256.25,7.99993276596,0.000756189168897,1,139.224578857,1,23.5877170563,8.13186359406,195.975404207,0.232209637761,0.0120898000896,-0.000215229869355,1.32231128216,-0.056854840368,-0.0429965630174,-0.0395451039076,-0.0299060475081,0,-7.682700634,0,2.67963218689,0.0541845113039,264.370833318,-0.00764447823167,-0.00578114856035,267.877227783,264.477905273,8.13166999817,3.38582539558,1.01105129719,0.0551788434386
9120,208.906619887,1,0.226309478283,231.25,8.00097846985,0.000141254611663,1,136.881088257,1,24.9511756897,8.18301773071,198.461288893,0.0620800592005,0.0117774875835,-0.000211692167795,1.32231128216,-0.0553289279342,-0.0418425910175,-0.0390535257757,-0.029534291476,0,-7.55642127991,0,0.297636210918,0.0500982068479,264.366666651,-0.00751882698387,-0.00568612478673,267.877532959,264.449859619,8.18237018585,3.2857670784,0.880304813385,0.06269107759
9180,195.235742865,1,0.224682450294,231.25,8.00081825256,8.6623345851e-05,1,135.443664551,1,26.6042385101,8.12405586243,185.473955722,0.110399320722,0.0117569975555,-0.000209357589483,1.32231128216,-0.0543754659593,-0.0411215312779,-0.0387207567692,-0.0292826332152,0,-7.47308826447,0,0.623280346394,0.0502403229475,264.362499985,-0.00743590854108,-0.0056234174408,267.876678467,264.441467285,8.12368106842,3.3172814846,1.02349901199,0.0671533644199
9240,214.192007158,1,0.224493801594,268.75,8.00055599213,0.000370876776287,1,134.822509766,1,28.2270202637,8.12479496002,203.4824068,0.0708505287766,0.0116728655994,-0.000209792822716,1.32231128216,-0.0541212037206,-0.0409292466938,-0.038883626461,-0.029405804351,0,-7.48862361908,0,0.348772197962,0.0497197434306,264.358333318,-0.00745136663318,-0.00563510786742,267.875183105,264.377868652,8.12373638153,3.40987110138,0.994726657867,0.0664385780692
9300,212.844733089,1,0.226396515965,256.25,8.00051307678,0.000668015796691,1,135.664520264,1,30.1363544464,8.11266708374,202.202496435,0.110937014222,0.0117787150666,-0.00021383704734,1.32231128216,-0.0549991317093,-0.0415931791067,-0.0396058484912,-0.0299519859254,0,-7.6329832077,0,0.627621650696,0.0503745041788,264.354166651,-0.00759500823915,-0.00574373686686,267.873687744,264.438781738,8.11251354218,3.22368955612,0.972299695015,0.0749144628644
9360,162.930215861,1,0.2284373492,281.25,8.00052070618,0.000266507850029,1,136.264404297,1,32.158706665,8.07863903046,154.783705068,0.0499689765275,0.0117712160572,-0.000218705099542,1.32231128216,-0.0559718608856,-0.0423288084567,-0.0403554663062,-0.0305188857019,0,-7.80674982071,0,0.23151025176,0.0500857159495,264.349999984,-0.00776791013777,-0.00587449455634,267.871002197,264.430358887,8.07843971252,3.4500772953,1.26683712006,0.0730860978365
9420,142.647724012,1,0.230896025896,231.25,8.00176239014,2.85792539216e-05,1,136.504104614,1,31.6667060852,8.09605312347,135.515337812,0.176882788539,0.0118715893477,-0.000225446594413,1.32231128216,-0.0573677718639,-0.0433844700456,-0.0409716144204,-0.0309848487377,0,-8.04738998413,0,1.36844158173,0.0513616576791,264.345833317,-0.00800735317171,-0.00605557346717,267.870605469,264.398925781,8.09544849396,3.78719830513,1.1445543766,0.071187466383
9480,189.272537161,1,0.237372621894,231.25,8.00236797333,3.79875018552e-05,1,139.888595581,1,31.7088680267,8.09639072418,179.808910303,0.34581181407,0.0115885054693,-0.000239028449869,1.32231128216,-0.0612093061209,-0.0462896339595,-0.0424812845886,-0.0321265384555,0,-8.53219795227,0.0009765625,10,0.0586475431919,264.341666651,-0.00848974939436,-0.00642038648948,267.870910645,264.456451416,8.09562110901,3.49293756485,1.2702832222,0.0891329050064
9540,220.15830057,1,0.246171042323,231.25,8.00071144104,3.97102157876e-05,1,145.561462402,1,33.1776580811,8.13477993011,209.150385541,0.162736266851,0.0109367538244,-0.000256214989349,1.32231128216,-0.0664558783174,-0.0502573624253,-0.0447750240564,-0.0338611826301,0,-9.14567756653,0,1.1641446352,0.0474677532911,264.337499984,-0.00910017639399,-0.00688202260062,267.872009277,264.492889404,8.13430023193,3.62012696266,1.05008888245,0.0986111909151
9600,209.146041884,1,0.251296699047,231.25,8.00028800964,-1.31852339109e-05,1,148.463043213,1,34.9827346802,8.0945930481,198.688739789,0.0380889251828,0.0104722026736,-0.000267228024313,1.32231128216,-0.0698314458132,-0.0528101399541,-0.0457874089479,-0.0346268005669,0,-9.53879261017,0,0.171066492796,0.0443531498313,264.333333317,-0.00949133560061,-0.00717783765867,267.873016357,264.440795898,8.0942401886,3.53270292282,1.01239967346,0.0861234292388
9660,168.93458495,1,0.252190619707,243.75,8.00007629395,0.000596088008024,1,148.171890259,1,37.5009117126,8.14774036407,160.487855703,0.0444007888436,0.0105240382254,-0.00027062065783,1.32231128216,-0.0708803981543,-0.0536034144461,-0.0452618487179,-0.0342293456197,0,-9.65989303589,0,0.202674359083,0.0445924401283,264.32916665,-0.00961183384061,-0.00726896477863,267.872070312,264.45904541,8.14763641357,3.68626022339,0.933486819267,0.0812328606844
9720,186.994539711,1,0.252632945776,243.75,8.00115871429,0.000486698496388,1,148.662246704,1,37.5795783997,8.1154718399,177.644812726,0.0700022131205,0.0107714869082,-0.000271149794571,1.32231128216,-0.0713896006346,-0.0539884977043,-0.0450104624033,-0.0340392328799,0,-9.67878055573,0,0.343696832657,0.0458114556968,264.324999984,-0.00963062699884,-0.00728317676112,267.870361328,264.453399658,8.11538696289,3.68301010132,0.97216540575,0.0768143236637
9780,193.368001435,1,0.252500653267,243.75,8.0011472702,0.000548863317817,1,148.720428467,1,37.0627174377,8.10725021362,183.699601363,0.222540974617,0.0109517108649,-0.0002706181549,1.32231128216,-0.0713013038039,-0.053921725601,-0.0449848175049,-0.0340198390186,0,-9.6598033905,0,2.36123681068,0.0481681153178,264.320833317,-0.00961174443364,-0.00726889679208,267.86932373,264.44039917,8.10724258423,3.66775894165,1.06873750687,0.0715709328651
9840,212.133104282,1,0.253680706024,268.75,8.00116729736,0.00029349848046,1,149.774002075,1,35.8730812073,8.11468696594,201.526449068,0.060164347291,0.0104067139328,-0.00027249957202,1.32231128216,-0.0717900842428,-0.0542913638055,-0.0456891208887,-0.0345524698496,0,-9.72696113586,0,0.286845117807,0.0441605076194,264.31666665,-0.00967856869102,-0.00731943268329,267.868804932,264.351867676,8.11452102661,3.52548241615,1.26435470581,0.0772472694516
9900,218.733868278,1,0.255811482668,231.25,8.00143814087,5.23567614437e-05,1,151.141952515,1,34.2977752686,8.18459320068,207.797174864,0.0629783719778,0.0106647647917,-0.000276894948911,1.32231128216,-0.0730335116386,-0.0552317090333,-0.0464089289308,-0.0350968241692,0,-9.8838558197,0,0.302741616964,0.0453066974878,264.312499983,-0.00983468256891,-0.00743749411777,267.867614746,264.368560791,8.18440151215,3.51715517044,1.02600336075,0.0875593870878
9960,210.154602118,1,0.256751477718,231.25,8.00213241577,-3.17338381137e-05,1,150.889877319,1,33.9455757141,8.22658252716,199.646872012,0.0535571463406,0.010416932404,-0.000280426291283,1.32231128216,-0.073867097497,-0.0558621101081,-0.0462817363441,-0.0350006371737,0,-10.0099077225,0,0.250596523285,0.044170897454,264.308333317,-0.00996010750532,-0.00753234699368,267.869598389,264.424041748,8.2238483429,3.51032733917,0.995475172997,0.0692158937454
10020,220.266436175,1,0.258074581623,243.75,8.00092887878,0.000658762699459,1,151.444671631,1,35.3549537659,8.15600585938,209.253114366,0.109239190817,0.0109776733443,-0.000283740722807,1.32231128216,-0.0750898122787,-0.0567867904902,-0.0460185408592,-0.034801594913,0,-10.1282176971,0,0.613978981972,0.0470541380346,264.30416665,-0.0100778285414,-0.00762137398124,267.869018555,264.426086426,8.15512084961,3.5747218132,1.00312507153,0.0742037892342
10080,219.240388478,1,0.258618593216,281.25,8.00016117096,0.000178085305379,1,150.819961548,1,36.7425918579,8.1572227478,208.278369054,0.046045601368,0.0108205555007,-0.000286721624434,1.32231128216,-0.0753783732653,-0.0570050142705,-0.0462589785457,-0.0349834263325,0,-10.2346220016,0,0.211096361279,0.045928709209,264.299999983,-0.0101837031543,-0.00770144164562,267.866546631,264.464691162,8.15412139893,3.52116441727,1.11732292175,0.0640997514129
10140,209.375597096,1,0.256395310163,281.25,8.0006275177,0.000285580812488,1,149.165313721,1,35.648765564,8.15278530121,198.906817242,0.0543073266745,0.0109471809119,-0.000282489549136,1.32231128216,-0.0740296244621,-0.0559850223362,-0.045561928302,-0.0344562791288,0,-10.0835561752,0,0.254638910294,0.0465014018118,264.295833316,-0.0100333895534,-0.00758776674047,267.866333008,264.441253662,8.14849281311,3.43320775032,1.01485538483,0.0622020959854
10200,195.916232683,1,0.252456456423,281.25,8.00069522858,0.000283842906356,1,146.153137207,1,33.0959510803,8.11402797699,186.120421049,0.0410014390945,0.0108628412709,-0.00027522718301,1.32231128216,-0.071535050869,-0.0540984943509,-0.0445563793182,-0.0336958318949,0,-9.82432365417,0,0.185514256358,0.0460214838386,264.29166665,-0.00977544672787,-0.00739269703627,267.867645264,264.410522461,8.11385536194,3.75645923615,1.16644096375,0.0622637979686
10260,51.0982458045,1,0.24803416431,268.75,8.00085544586,0.000478535221191,1,142.4790802,1,30.0034713745,8.08679485321,48.5433335143,0.0528335645795,0.0110882865265,-0.000267746247118,1.32231128216,-0.0686752796173,-0.051935788244,-0.0436062216759,-0.0329772755504,0,-9.55728912354,0,0.246714696288,0.0470085665584,264.287499983,-0.00950974039733,-0.00719175627455,267.867370605,264.343780518,8.08674621582,3.46922969818,0.99864757061,0.0583959892392
10320,204.348013591,1,0.244705095887,256.25,8.00052452087,0.000571728043724,1,139.385879517,1,28.8018817902,8.0891160965,194.130612912,0.102996528149,0.0116604715586,-0.000262815068709,1.32231128216,-0.0663511455059,-0.0501781590283,-0.0432101860642,-0.0326777733862,0,-9.38126945496,0,0.565409898758,0.0497684627771,264.283333316,-0.00933459680527,-0.00705930357799,267.867980957,264.379272461,8.08860969543,3.50622606277,0.90348482132,0.0687206536531
10380,212.64917007,1,0.242626190186,243.75,8.00051879883,0.000410214444855,1,137.790176392,1,28.5011577606,8.14131832123,202.016711567,0.116858653724,0.011935653165,-0.000259140215348,1.32231128216,-0.0647955462337,-0.0490017347038,-0.0431367196143,-0.0326222106814,0,-9.25009536743,0,0.676748335361,0.0510376691818,264.279166649,-0.00920407474041,-0.00696059595793,267.867584229,264.394744873,8.14046096802,3.38104581833,0.832028865814,0.0633286461234
10440,215.225072023,1,0.24019689858,281.25,8.00072574615,0.000184138712939,1,135.76449585,1,29.2261753082,8.17323970795,204.463818422,0.0760937035084,0.0117448624223,-0.000255185499554,1.32231128216,-0.0630990415812,-0.0477187484503,-0.042880050838,-0.0324281081557,0,-9.10892963409,0,0.380792826414,0.0500389002264,264.274999982,-0.00906361173838,-0.00685437070206,267.866119385,264.360961914,8.17037582397,3.52110052109,0.765314102173,0.0491999164224
10500,206.956276354,1,0.241063714027,281.25,8.00066566467,0.000285211630398,1,136.083862305,1,30.290309906,8.16926383972,196.608462536,0.0776773095131,0.0113473478705,-0.000257352832705,1.32231128216,-0.0633054971695,-0.0478748828173,-0.043555393815,-0.0329388342798,0,-9.18629360199,0,0.390691608191,0.0482989884913,264.270833316,-0.00914059020579,-0.00691258581355,267.864135742,264.380432129,8.16737937927,3.69614815712,1.1315113306,0.08082857728
10560,65.5216869048,1,0.245176509023,243.75,8.00022602081,0.000170684259501,1,137.778671265,1,30.5991401672,8.09220027924,62.2456025596,0.0647704154253,0.0110365953296,-0.000267420429736,1.32231128216,-0.0653270706534,-0.0494037009776,-0.0452815704048,-0.0342442579567,0,-9.54565906525,0,0.31301420927,0.0468833968043,264.266666649,-0.00949816778302,-0.00718300463632,267.862518311,264.357025146,8.09113025665,3.50953578949,1.01591992378,0.0657207518816
10620,219.817063284,1,0.250013589859,243.75,8.00261974335,0.000537530519068,1,141.105407715,1,30.7244205475,8.16609287262,208.82621012,0.0782056450844,0.0111099481583,-0.000276877195574,1.32231128216,-0.067755907774,-0.0512405112386,-0.0473363325,-0.0357981771231,0,-9.88322257996,0,0.394018292427,0.0473039001226,264.262499982,-0.00983405206352,-0.00743701728061,267.862426758,264.389923096,8.16585350037,3.46744775772,0.945338249207,0.0549047403038
10680,203.878339737,1,0.250946640968,243.75,8.00275230408,0.000640850805212,1,142.60925293,1,30.3381252289,8.18018436432,193.68442275,0.140278935432,0.0117816608399,-0.000277036131592,1.32231128216,-0.0681649744511,-0.0515498705208,-0.0478297136724,-0.0361712984741,0,-9.88889503479,0,0.89835858345,0.0505151897669,264.258333315,-0.00983969680965,-0.00744128646329,267.862213135,264.387390137,8.17628097534,3.81318187714,0.870769500732,0.0715463832021
10740,195.481685285,1,0.24864974618,281.25,8.00110626221,0.000392880116124,1,141.035583496,1,31.0387172699,8.14763069153,185.707601021,0.108728148043,0.0123866163194,-0.000272505538305,1.32231128216,-0.0670047104359,-0.0506724193692,-0.046841301024,-0.0354238077998,0,-9.72717380524,0,0.609909772873,0.0531679838896,264.254166649,-0.00967878010124,-0.00731959287077,267.861968994,264.354431152,8.14677429199,3.67965841293,0.877478718758,0.0743339806795
10800,181.942842777,1,0.24701115489,281.25,8.00069999695,0.000434135785326,1,139.703872681,1,31.3804607391,8.14137649536,172.845700638,0.129406929016,0.0123298875988,-0.000269700190984,1.32231128216,-0.0661357119679,-0.0500152371824,-0.046209923923,-0.0349463298917,0,-9.62703609467,0,0.789571285248,0.0535456761718,264.249999982,-0.00957914069295,-0.00724424049258,267.861846924,264.320861816,8.13913059235,4.15199327469,0.944027900696,0.0792685449123
10860,142.419744992,1,0.247697457671,268.75,7.99985361099,0.000310851377435,1,138.255767822,1,29.1766967773,8.10085964203,135.298757742,0.109780542552,0.0119982156903,-0.00027480290737,1.32231128216,-0.0664329901338,-0.0502400547266,-0.0465681627393,-0.0352172479033,0,-9.8091802597,0,0.618308186531,0.0514846891165,264.245833315,-0.00976037792861,-0.00738130137324,267.861450195,264.367736816,8.10068893433,3.74319314957,0.97720682621,0.0626324489713
10920,121.049170545,1,0.248001515865,243.75,8.00114059448,5.96817008045e-05,1,137.215637207,1,26.6186485291,8.10796260834,114.996712017,0.0700409263372,0.0116070630029,-0.000277906947304,1.32231128216,-0.0666139796376,-0.0503769293427,-0.0466571673751,-0.0352845564485,0,-9.91997909546,0,0.343927800655,0.0493735857308,264.241666648,-0.00987062603235,-0.00746467662975,267.861602783,264.288757324,8.10795402527,3.75794577599,1.09059429169,0.076588883996
10980,135.21733052,1,0.245987862349,281.25,8.0011100769,0.000339388148859,1,135.111557007,1,25.7503662109,8.11724948883,128.456463994,0.290902793407,0.0123402941972,-0.000275415630313,1.32231128216,-0.0655089244246,-0.0495412275195,-0.0459421016276,-0.0347437858582,0,-9.83104991913,0,7.36883163452,0.0588501244783,264.237499982,-0.00978213921189,-0.0073977583088,267.860931396,264.280090332,8.11677360535,3.69611597061,1.20837283134,0.0656714215875
11040,166.754757627,1,0.244988739491,281.25,8.00102615356,0.000242076261202,1,133.889465332,1,26.2017803192,8.12833690643,158.417019746,0.0622754357755,0.0120645705611,-0.000274556630757,1.32231128216,-0.0653646141291,-0.0494320914149,-0.0450131297112,-0.0340412519872,0,-9.80038928986,0,0.298744112253,0.0514292046428,264.233333315,-0.00975163094699,-0.007374686189,267.860565186,264.354797363,8.12817001343,3.63505268097,0.979467272758,0.0634286776185
11100,169.708084046,1,0.245608493686,243.75,8.00228881836,0.000573401746806,1,133.501831055,1,26.9422225952,8.08864498138,161.222679843,0.113259151578,0.0118135176599,-0.000277448823908,1.32231128216,-0.0661779642105,-0.0500471889973,-0.0445327870548,-0.0336779914796,0,-9.90362644196,0,0.646595060825,0.0504375360906,264.229166648,-0.00985435489565,-0.00745237153023,267.860290527,264.334747314,8.08832073212,3.45917367935,0.89248085022,0.0853195935488
11160,156.003280142,1,0.249728783965,243.75,8.00428581238,0.000451937841717,1,135.759246826,1,28.0804424286,8.10365581512,148.203116135,0.102664127946,0.0112829562277,-0.000286798167508,1.32231128216,-0.0688354074955,-0.0520568862557,-0.0454114601016,-0.0343424901366,0,-10.2373533249,0,0.562891423702,0.0480426251888,264.224999981,-0.0101864216849,-0.00770349754021,267.857910156,264.337982178,8.1035861969,3.99936437607,1.16888070107,0.0818900763988
11220,142.856249286,1,0.256215244532,243.75,8.00331878662,4.62187235826e-05,1,139.762451172,1,27.5428371429,8.10275745392,135.713436822,0.047556437552,0.0108620170504,-0.000300859945128,1.32231128216,-0.0726163983345,-0.0549162663519,-0.047559723258,-0.0359671153128,0,-10.7392940521,0,0.218902528286,0.0460659191012,264.220833314,-0.010685864836,-0.00808120239526,267.858154297,264.310974121,8.10267829895,3.94913244247,0.876917421818,0.0695912539959
11280,147.288096015,1,0.25999084115,268.75,8.00226783752,0.000561067718081,1,142.5728302,1,24.9717960358,8.07210922241,139.923691214,0.0670622885227,0.0112543106079,-0.000308160786517,1.32231128216,-0.0749106779695,-0.0566513203084,-0.0487598627806,-0.0368747226894,0,-10.9999008179,0,0.326326131821,0.0478615052998,264.216666648,-0.0109451748431,-0.00827730540186,267.85736084,264.362640381,8.07199668884,3.7904510498,1.04700911045,0.0733521208167
11340,184.198676737,1,0.259112715721,281.25,8.00199127197,0.000355856434908,1,142.223526001,1,23.8677482605,8.07768535614,174.9887429,0.131877675653,0.011596288532,-0.000305798108457,1.32231128216,-0.0745598003268,-0.0563859678805,-0.048193141818,-0.0364461392164,0,-10.9155626297,0,0.813327550888,0.0498160421848,264.212499981,-0.0108612561598,-0.00821384228766,267.856262207,264.303924561,8.07763290405,3.60233592987,0.867966234684,0.0677750334144
11400,192.056544426,1,0.25722271204,281.25,8.00075912476,0.000243180460529,1,141.071487427,1,24.5780334473,8.08018779755,182.453717205,0.0583499968052,0.0113204158843,-0.000301598163787,1.32231128216,-0.0731459110975,-0.0553167127073,-0.04799958691,-0.03629976511,0,-10.7656450272,0,0.276743769646,0.0480995774269,264.208333314,-0.0107120843604,-0.0081010311842,267.857574463,264.32925415,8.079870224,3.78862571716,0.882494449615,0.0635072812438
11460,193.286255591,1,0.254341751337,293.75,8.0007648468,0.000906627159566,1,139.817459106,1,25.8697662354,8.06328487396,183.621942812,0.0587346740067,0.0112100597471,-0.000294192461297,1.32231128216,-0.0710411816835,-0.0537250079215,-0.0476469546556,-0.0360330864787,0,-10.5012950897,0,0.278875946999,0.0475921519101,264.204166647,-0.0104490499943,-0.00790211092681,267.858032227,264.356323242,8.06315994263,3.59549331665,0.788922548294,0.059041261673
11520,186.366585877,1,0.253957927227,243.75,8.00231742859,-0.000134875692311,1,140.081390381,1,27.9447555542,8.06632900238,177.048256583,0.130864173174,0.0111248530447,-0.000292310782243,1.32231128216,-0.0704416483641,-0.0532716065645,-0.0480727627873,-0.0363551042974,0,-10.434129715,0,0.803517043591,0.0475114658475,264.199999981,-0.0103822182864,-0.00785156898201,267.85824585,264.322143555,8.06613445282,3.80683040619,1.23811948299,0.0714099705219
11580,213.945331383,1,0.254475414753,243.75,8.0043258667,0.000193198648049,1,140.280059814,1,28.2602005005,8.07977771759,203.248064814,0.125563964248,0.011559067294,-0.000293684832286,1.32231128216,-0.0705906376243,-0.0533842816949,-0.0484710261226,-0.0366562902927,0,-10.4831762314,0,0.753671109676,0.0495938956738,264.195833314,-0.010431021452,-0.00788847636431,267.857696533,264.315368652,8.07955360413,4.04184818268,0.971208095551,0.0627701431513
11640,129.781701195,1,0.254704147577,243.75,8.00474357605,0.000223143360927,1,139.691421509,1,27.5937843323,8.09135723114,123.292616135,0.130040660501,0.0113262999803,-0.000295718375128,1.32231128216,-0.0706874728203,-0.0534575134516,-0.0486020445824,-0.0367553718388,0,-10.5557632446,0,0.795613110065,0.0482891276479,264.191666647,-0.0105032473803,-0.00794309750199,267.856323242,264.283813477,8.09115600586,4.02031135559,1.09360074997,0.0579395517707
11700,89.2617473346,1,0.253230065107,243.75,8.0038061142,7.45043507777e-05,1,138.128890991,1,25.5894546509,8.09981155396,84.7986599679,0.258280694485,0.0119761414826,-0.000293901131954,1.32231128216,-0.0693897604942,-0.0524761155248,-0.048734523356,-0.0368555597961,0,-10.490896225,0,3.91798782349,0.0540524572134,264.18749998,-0.0104387030005,-0.00789428595454,267.854919434,264.284362793,8.09971904755,3.87989115715,0.807645261288,0.0579822212458
11760,211.491742956,1,0.251780420542,243.75,8.00360393524,4.81925380882e-05,1,136.797546387,1,23.6018238068,8.07737731934,200.917155808,0.0447051413357,0.0115322526544,-0.000291693984764,1.32231128216,-0.0680363699794,-0.0514526106417,-0.0489674694836,-0.037031725049,0,-10.4121131897,0,0.204226836562,0.0489742681384,264.183333314,-0.0103603117168,-0.00783500168473,267.854400635,264.305053711,8.07734489441,4.22506427765,0.853975594044,0.0584336817265
11820,206.756912906,1,0.249842703342,243.75,8.00367355347,-0.00011850673036,1,135.789932251,1,23.9127922058,8.09541606903,196.419067261,0.139973267913,0.0118590025231,-0.000287125963951,1.32231128216,-0.0665045231581,-0.050294149667,-0.0488884523511,-0.0369719676673,0,-10.2490549088,0,0.895143389702,0.0508768446743,264.179166647,-0.0101980641484,-0.00771230226383,267.853363037,264.261779785,8.09501171112,3.79017972946,1.04994547367,0.0574440732598
11880,180.741899865,1,0.248094290495,243.75,8.00300216675,-0.00025114469463,1,134.064437866,1,24.0778141022,8.08386707306,171.704804872,0.0848176777363,0.0122549124062,-0.000284758512862,1.32231128216,-0.064973950386,-0.0491366535425,-0.0490163378417,-0.0370686836541,0,-10.1645479202,0,0.436713784933,0.0524363033473,264.17499998,-0.0101139778271,-0.00764871155843,267.852172852,264.281585693,8.08381652832,3.86186885834,1.06487500668,0.0577988997102
11940,163.276805073,1,0.245076075196,243.75,8.0028295517,-0.000159354458447,1,131.403503418,1,23.9279651642,8.10393238068,155.11296482,0.0944635644555,0.0126070743427,-0.000280050124275,1.32231128216,-0.0628445520997,-0.0475262925029,-0.0485619418323,-0.0367250442505,0,-9.99648189545,0,0.502789497375,0.0539383850992,264.170833313,-0.00994674768299,-0.00752224354073,267.850494385,264.292694092,8.10391235352,3.63202953339,1.00697207451,0.0557657442987
