time_s,z_m,variable,value,location
28800.0,175.0,density_weighted_turbulent_tke_flux,0.0007783276087138802,Face
28800.0,187.5,density_weighted_turbulent_tke_flux,0.00027042252622777596,Face
28800.0,200.0,density_weighted_turbulent_tke_flux,1.8106498828274198e-5,Face
28800.0,212.5,density_weighted_turbulent_tke_flux,2.0093564330636582e-5,Face
28800.0,225.0,density_weighted_turbulent_tke_flux,6.305513738880109e-5,Face
28800.0,237.5,density_weighted_turbulent_tke_flux,5.0984069048354286e-5,Face
28800.0,250.0,density_weighted_turbulent_tke_flux,2.2878577510709874e-5,Face
28800.0,262.5,density_weighted_turbulent_tke_flux,4.410698238643818e-6,Face
28800.0,275.0,density_weighted_turbulent_tke_flux,-5.745520638811286e-6,Face
28800.0,287.5,density_weighted_turbulent_tke_flux,-1.2189164522169449e-5,Face
28800.0,300.0,density_weighted_turbulent_tke_flux,-1.4455504413035669e-5,Face
28800.0,312.5,density_weighted_turbulent_tke_flux,-1.2638284227151075e-5,Face
28800.0,325.0,density_weighted_turbulent_tke_flux,-9.636663776291243e-6,Face
28800.0,337.5,density_weighted_turbulent_tke_flux,-5.949997330390033e-6,Face
28800.0,350.0,density_weighted_turbulent_tke_flux,-1.830469159358472e-6,Face
28800.0,362.5,density_weighted_turbulent_tke_flux,4.48749915449298e-7,Face
28800.0,375.0,density_weighted_turbulent_tke_flux,5.141890540016902e-7,Face
28800.0,387.5,density_weighted_turbulent_tke_flux,2.193003894035428e-7,Face
28800.0,400.0,density_weighted_turbulent_tke_flux,0.0,Face
28800.0,0.0,pressure_tke_flux,0.0,Face
28800.0,12.5,pressure_tke_flux,-0.008153289323672652,Face
28800.0,25.0,pressure_tke_flux,0.0004855086444877088,Face
28800.0,37.5,pressure_tke_flux,-0.006716961972415447,Face
28800.0,50.0,pressure_tke_flux,-0.005381481256335974,Face
28800.0,62.5,pressure_tke_flux,-0.004812620813027024,Face
28800.0,75.0,pressure_tke_flux,-0.0040032375836744905,Face
28800.0,87.5,pressure_tke_flux,-0.0025276377564296126,Face
28800.0,100.0,pressure_tke_flux,-0.0011604555184021592,Face
28800.0,112.5,pressure_tke_flux,-0.0004550409212242812,Face
28800.0,125.0,pressure_tke_flux,0.00027533456159289926,Face
28800.0,137.5,pressure_tke_flux,0.0013307637418620288,Face
28800.0,150.0,pressure_tke_flux,0.0029364266665652394,Face
28800.0,162.5,pressure_tke_flux,0.004217315232381225,Face
28800.0,175.0,pressure_tke_flux,0.004555056802928448,Face
28800.0,187.5,pressure_tke_flux,0.004133211565203965,Face
28800.0,200.0,pressure_tke_flux,0.0033212717389687896,Face
28800.0,212.5,pressure_tke_flux,0.0023839158238843083,Face
28800.0,225.0,pressure_tke_flux,0.001589692896232009,Face
28800.0,237.5,pressure_tke_flux,0.0010903847287409008,Face
28800.0,250.0,pressure_tke_flux,0.0008638881263323128,Face
28800.0,262.5,pressure_tke_flux,0.0007876662421040237,Face
28800.0,275.0,pressure_tke_flux,0.0007641798874828964,Face
28800.0,287.5,pressure_tke_flux,0.0007518891361542046,Face
28800.0,300.0,pressure_tke_flux,0.0007338216819334775,Face
28800.0,312.5,pressure_tke_flux,0.0006694654875900596,Face
28800.0,325.0,pressure_tke_flux,0.0005471712502185255,Face
28800.0,337.5,pressure_tke_flux,0.0004015573358628899,Face
28800.0,350.0,pressure_tke_flux,0.000253850819717627,Face
28800.0,362.5,pressure_tke_flux,0.00012842465730500408,Face
28800.0,375.0,pressure_tke_flux,4.271187754056882e-5,Face
28800.0,387.5,pressure_tke_flux,2.790545636344177e-6,Face
28800.0,400.0,pressure_tke_flux,0.0,Face
28800.0,0.0,resolved_buoyancy_flux,0.0,Face
28800.0,12.5,resolved_buoyancy_flux,-0.0004221925628371537,Face
28800.0,25.0,resolved_buoyancy_flux,-0.00036190876562613994,Face
28800.0,37.5,resolved_buoyancy_flux,-0.0003198484337190166,Face
28800.0,50.0,resolved_buoyancy_flux,-0.000319548838888295,Face
28800.0,62.5,resolved_buoyancy_flux,-0.0003105315554421395,Face
28800.0,75.0,resolved_buoyancy_flux,-0.00029516028007492423,Face
28800.0,87.5,resolved_buoyancy_flux,-0.00027584508643485606,Face
