time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s
27000.0,232.8125,buoyancy_mean,0.0959334522,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,235.9375,buoyancy_mean,0.0964835063,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,239.0625,buoyancy_mean,0.0977779925,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,242.1875,buoyancy_mean,0.0994877219,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,245.3125,buoyancy_mean,0.101041026,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,248.4375,buoyancy_mean,0.102181651,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,251.5625,buoyancy_mean,0.103138514,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,254.6875,buoyancy_mean,0.104314663,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,257.8125,buoyancy_mean,0.105942041,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,260.9375,buoyancy_mean,0.107803844,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,264.0625,buoyancy_mean,0.10939385,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,267.1875,buoyancy_mean,0.110267274,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,270.3125,buoyancy_mean,0.11067979,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,273.4375,buoyancy_mean,0.110916473,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,276.5625,buoyancy_mean,0.11122752,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,279.6875,buoyancy_mean,0.11224208,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,282.8125,buoyancy_mean,0.114011019,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,285.9375,buoyancy_mean,0.11590746,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,289.0625,buoyancy_mean,0.11751911,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,292.1875,buoyancy_mean,0.118792601,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,295.3125,buoyancy_mean,0.119706795,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,298.4375,buoyancy_mean,0.120248452,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,301.5625,buoyancy_mean,0.121008262,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,304.6875,buoyancy_mean,0.122416869,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,307.8125,buoyancy_mean,0.12425828,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,310.9375,buoyancy_mean,0.125916749,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,314.0625,buoyancy_mean,0.126954749,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,317.1875,buoyancy_mean,0.127631053,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,320.3125,buoyancy_mean,0.128224701,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,323.4375,buoyancy_mean,0.128898069,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,326.5625,buoyancy_mean,0.129812688,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,329.6875,buoyancy_mean,0.131293193,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,332.8125,buoyancy_mean,0.132714003,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,335.9375,buoyancy_mean,0.134088844,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,339.0625,buoyancy_mean,0.135655567,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,342.1875,buoyancy_mean,0.136946514,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,345.3125,buoyancy_mean,0.137889251,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,348.4375,buoyancy_mean,0.138622403,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,351.5625,buoyancy_mean,0.139545158,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,354.6875,buoyancy_mean,0.14084591,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,357.8125,buoyancy_mean,0.142202303,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,360.9375,buoyancy_mean,0.143188059,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,364.0625,buoyancy_mean,0.143885776,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,367.1875,buoyancy_mean,0.145044237,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,370.3125,buoyancy_mean,0.146724284,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,373.4375,buoyancy_mean,0.148424372,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,376.5625,buoyancy_mean,0.149709463,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,379.6875,buoyancy_mean,0.150660768,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,382.8125,buoyancy_mean,0.151602715,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,385.9375,buoyancy_mean,0.152778029,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,389.0625,buoyancy_mean,0.154235631,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,392.1875,buoyancy_mean,0.155987009,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,395.3125,buoyancy_mean,0.15809004,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
27000.0,398.4375,buoyancy_mean,0.160612836,Center,m s^-2,preceding_1800s_average,25200.0,27000.0
28800.0,1.5625,buoyancy_mean,-0.0066730231,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,4.6875,buoyancy_mean,0.00150925561,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,7.8125,buoyancy_mean,0.00209533167,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,10.9375,buoyancy_mean,0.00308316713,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,14.0625,buoyancy_mean,0.00393738225,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,17.1875,buoyancy_mean,0.00472987117,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,20.3125,buoyancy_mean,0.00540937297,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,23.4375,buoyancy_mean,0.00604463927,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,26.5625,buoyancy_mean,0.00664326735,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,29.6875,buoyancy_mean,0.00722437399,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,32.8125,buoyancy_mean,0.00778283458,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,35.9375,buoyancy_mean,0.00833349116,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,39.0625,buoyancy_mean,0.00888307951,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,42.1875,buoyancy_mean,0.00941956881,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,45.3125,buoyancy_mean,0.00995361805,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,48.4375,buoyancy_mean,0.0104817161,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,51.5625,buoyancy_mean,0.0110123614,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,54.6875,buoyancy_mean,0.0115362983,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,57.8125,buoyancy_mean,0.012055397,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,60.9375,buoyancy_mean,0.0125773083,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,64.0625,buoyancy_mean,0.0130950129,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,67.1875,buoyancy_mean,0.013617604,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,70.3125,buoyancy_mean,0.0141380988,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,73.4375,buoyancy_mean,0.0146629363,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,76.5625,buoyancy_mean,0.0152013982,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,79.6875,buoyancy_mean,0.0157449618,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,82.8125,buoyancy_mean,0.0162970871,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,85.9375,buoyancy_mean,0.0168604907,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,89.0625,buoyancy_mean,0.0174207818,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,92.1875,buoyancy_mean,0.0179913919,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,95.3125,buoyancy_mean,0.0185786486,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,98.4375,buoyancy_mean,0.0191736054,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,101.5625,buoyancy_mean,0.0197717994,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,104.6875,buoyancy_mean,0.0203774255,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,107.8125,buoyancy_mean,0.0210045613,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,110.9375,buoyancy_mean,0.0216516703,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,114.0625,buoyancy_mean,0.022316495,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,117.1875,buoyancy_mean,0.0230211169,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,120.3125,buoyancy_mean,0.0237498917,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,123.4375,buoyancy_mean,0.0244900938,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,126.5625,buoyancy_mean,0.0252733435,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,129.6875,buoyancy_mean,0.0260839965,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,132.8125,buoyancy_mean,0.0269294772,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,135.9375,buoyancy_mean,0.0278205685,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,139.0625,buoyancy_mean,0.0287347361,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,142.1875,buoyancy_mean,0.0296889432,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,145.3125,buoyancy_mean,0.0307006072,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,148.4375,buoyancy_mean,0.0317675471,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,151.5625,buoyancy_mean,0.0328956023,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,154.6875,buoyancy_mean,0.0341017917,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,157.8125,buoyancy_mean,0.0353905372,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,160.9375,buoyancy_mean,0.0367679335,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,164.0625,buoyancy_mean,0.038252607,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,167.1875,buoyancy_mean,0.0398056805,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,170.3125,buoyancy_mean,0.0414803103,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,173.4375,buoyancy_mean,0.0432707742,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,176.5625,buoyancy_mean,0.0451939516,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,179.6875,buoyancy_mean,0.0473358035,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,182.8125,buoyancy_mean,0.0496561229,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,185.9375,buoyancy_mean,0.0520625748,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,189.0625,buoyancy_mean,0.0545069203,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,192.1875,buoyancy_mean,0.0570815392,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,195.3125,buoyancy_mean,0.0598317906,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,198.4375,buoyancy_mean,0.0628810972,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,201.5625,buoyancy_mean,0.0662316456,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,204.6875,buoyancy_mean,0.0698760226,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,207.8125,buoyancy_mean,0.0742162392,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,210.9375,buoyancy_mean,0.0794142783,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,214.0625,buoyancy_mean,0.084858425,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,217.1875,buoyancy_mean,0.0893522725,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,220.3125,buoyancy_mean,0.0923533514,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,223.4375,buoyancy_mean,0.0940525085,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,226.5625,buoyancy_mean,0.0949445441,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,229.6875,buoyancy_mean,0.0952717885,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,232.8125,buoyancy_mean,0.0953984708,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,235.9375,buoyancy_mean,0.095916532,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,239.0625,buoyancy_mean,0.0971215293,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,242.1875,buoyancy_mean,0.0987799764,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,245.3125,buoyancy_mean,0.100335255,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,248.4375,buoyancy_mean,0.101516612,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,251.5625,buoyancy_mean,0.102498211,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,254.6875,buoyancy_mean,0.103682175,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,257.8125,buoyancy_mean,0.105324842,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,260.9375,buoyancy_mean,0.107213169,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,264.0625,buoyancy_mean,0.10881003,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,267.1875,buoyancy_mean,0.109695889,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,270.3125,buoyancy_mean,0.110108063,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,273.4375,buoyancy_mean,0.110329673,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,276.5625,buoyancy_mean,0.110627614,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,279.6875,buoyancy_mean,0.111563772,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,282.8125,buoyancy_mean,0.113288492,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,285.9375,buoyancy_mean,0.115246564,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,289.0625,buoyancy_mean,0.116907418,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,292.1875,buoyancy_mean,0.11817243,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,295.3125,buoyancy_mean,0.119064577,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,298.4375,buoyancy_mean,0.119620286,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,301.5625,buoyancy_mean,0.120396547,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,304.6875,buoyancy_mean,0.121795937,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,307.8125,buoyancy_mean,0.123634622,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,310.9375,buoyancy_mean,0.125293538,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,314.0625,buoyancy_mean,0.12635763,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,317.1875,buoyancy_mean,0.127041474,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,320.3125,buoyancy_mean,0.127606809,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,323.4375,buoyancy_mean,0.128241345,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,326.5625,buoyancy_mean,0.129169762,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,329.6875,buoyancy_mean,0.130604357,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,332.8125,buoyancy_mean,0.132052884,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,335.9375,buoyancy_mean,0.133464441,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,339.0625,buoyancy_mean,0.135022238,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,342.1875,buoyancy_mean,0.136312708,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,345.3125,buoyancy_mean,0.137248561,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,348.4375,buoyancy_mean,0.137970135,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,351.5625,buoyancy_mean,0.138925776,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,354.6875,buoyancy_mean,0.14021416,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,357.8125,buoyancy_mean,0.141547725,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,360.9375,buoyancy_mean,0.142542735,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,364.0625,buoyancy_mean,0.14327471,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,367.1875,buoyancy_mean,0.144414634,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,370.3125,buoyancy_mean,0.146096259,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,373.4375,buoyancy_mean,0.147808194,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,376.5625,buoyancy_mean,0.149121866,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,379.6875,buoyancy_mean,0.150101706,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,382.8125,buoyancy_mean,0.151039079,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,385.9375,buoyancy_mean,0.152221665,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,389.0625,buoyancy_mean,0.153695181,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,392.1875,buoyancy_mean,0.155449554,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
28800.0,395.3125,buoyancy_mean,0.157553896,Center,m s^-2,preceding_1800s_average,27000.0,28800.0
