time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600,91.350579614598743,1,0.38433170318603516,343.75,7.9999656677246094,1.2872042987055465e-07,1,3603.30517578125,1,27.119447708129883,8.7224931716918945,86.783050633868797,0.00064824894070625305,0.00042975664837285876,-3.938742884201929e-05,1.3223112821578979,-0.19522799551486969,-0.14764147996902466,-0.0059856963343918324,-0.0045266924425959587,4.987236499786377,-0.00024505332112312317,-0.0069386549293994904,0.081750713288784027,1.5250792785082012e-05,0.0010708147892728448,4.3073669075965881e-09,1,0.97099274396896362,-0.0066936006769537926,0.001055563916452229,-0.0011478550732135773,2.3301444053649902,0,0,0,1,0,0,0,0,0,1,0,0.92676335573196411,2.2246887683868408,349.99862670898438,8.3446502685546875e-07,-3.0994415283203125e-05,-3.1801318982616067e-05,6.2951254844665527,-0.00093559268862009048,-0.037883870303630829,0.056149095296859741,5.3398136515170336e-05,0.0048554409295320511,-1.6472768038511276e-07,0,0.99152320623397827,-0.036948274821043015,0.0048020430840551853,-0.001204492524266243,0,0,0,0,1,0,0,0,0,0,0,0,1.0001785755157471,0,349.59573364257812,-4.3630599975585938e-05,-0.00022232532501220703,-0.00017860114166978747,0.47994658350944519,0,-0.00063692423282191157,-0.23034979403018951,-0.0030342026147991419,0,-1.4059470891952515,0,0.0026837410405278206,0.0017785436939448118,264.9583333323244,-0.0013989523285999894,-0.0010579598601907492,267.93344116210938,264.98281860351562,8.6810035705566406,2.2879006862640381,1.5971024036407471,0.19555643200874329
660,103.67514451754819,1,0.40720796585083008,343.75,7.9999551773071289,9.9156395094723848e-08,1,3634.169189453125,1,39.441963195800781,8.5548152923583984,98.491387291670776,0.00066563126165419817,0.00042498705442994833,-4.6449778892565519e-05,1.3223112821578979,-0.21925383806228638,-0.16581106185913086,-0.002051719231531024,-0.0015516158891841769,4.9073319435119629,-0.00045250635594129562,-0.013004020787775517,0.074207425117492676,1.5703542885603383e-05,0.0026735574938356876,2.9103830456733704e-09,1,0.94219100475311279,-0.012551514431834221,0.0026578535325825214,-0.0028291668277233839,2.1954975128173828,0,0,0,1,0,0,0,0,0,1,0,0.87320971488952637,2.0357048511505127,349.99740600585938,-2.4139881134033203e-06,-8.1300735473632812e-05,-7.8952725743874907e-05,6.1774415969848633,-0.0017000585794448853,-0.060703679919242859,0.05093727633357048,8.9612745796330273e-05,0.012870214879512787,-1.6647391021251678e-07,0,0.98727071285247803,-0.059003628790378571,0.012780601158738136,-0.0029190988279879093,0,0,0,0,1,0,0,0,0,0,0,0,1.0003223419189453,0,349.59503173828125,-4.4167041778564453e-05,-0.00036680698394775391,-0.00032238013227470219,0.46599748730659485,0,-0.00073132669785991311,-0.21715512871742249,-0.0030174758285284042,0,-1.6580400466918945,0,0.0027557904832065105,0.0017587868496775627,264.95416666555684,-0.0016497911419719458,-0.0012476571137085557,267.93316650390625,264.98086547851562,8.5483016967773438,2.0471305847167969,1.6726136207580566,0.22687475383281708
720,126.42923011850262,1,0.42662137746810913,381.25,7.9999403953552246,3.0392629923881032e-07,1,3637.39013671875,1,47.802291870117188,8.5459604263305664,120.10776861257747,0.00064471340738236904,0.00042539252899587154,-5.3367632062872872e-05,1.3223112821578979,-0.24066771566867828,-0.18200534582138062,0.00054707005620002747,0.00041372259147465229,4.8815383911132812,-0.00099641131237149239,-0.020804783329367638,0.05958050861954689,1.2061980669386685e-05,0.0035626837052404881,1.9790604710578918e-09,1,0.90507715940475464,-0.019808376207947731,0.003550621448084712,-0.0037309473846107721,2.0712382793426514,0,0,0,1,0,0,0,0,0,1,0,0.81720256805419922,1.8715481758117676,349.9962158203125,-4.9173831939697266e-06,-0.00014704465866088867,-0.00014238286530598998,6.101344108581543,-0.003292023204267025,-0.080770418047904968,0.042374853044748306,-1.3299606507644057e-05,0.014235728420317173,-1.6810372471809387e-07,0,0.98387753963470459,-0.077478393912315369,0.014249026775360107,-0.0031340504065155983,0,0,0,0,1,0,0,0,0,0,0,0,1.0004498958587646,0,349.59429931640625,-4.4226646423339844e-05,-0.00049448013305664062,-0.00044986000284552574,0.457602858543396,0,-0.00084284716285765171,-0.20940779149532318,-0.0025686831213533878,0,-1.9049750566482544,0,0.0026691050734370947,0.0017604632303118706,264.94999999878928,-0.001895497553050518,-0.0014334730803966522,267.93295288085938,264.97958374023438,8.5376377105712891,2.0010585784912109,1.8778064250946045,0.21806611120700836
780,130.41320247982199,1,0.4442729651927948,381.25,7.9999294281005859,3.6032315620104782e-07,1,3659.57080078125,1,51.639999389648438,8.5262489318847656,123.8925423558309,0.00068675912916660309,0.00043247887515462935,-5.9904512454522774e-05,1.3223112821578979,-0.26097762584686279,-0.19736474752426147,0.0030790672171860933,0.0023285495117306709,4.8895187377929688,-0.0022113630548119545,-0.031771469861268997,0.045664358884096146,-0.00010198060044785962,0.0055722640827298164,2.7939677238464355e-09,1,0.85683703422546387,-0.029560107737779617,0.0056742448359727859,-0.0057515250518918037,1.943623423576355,0,0,0,1,0,0,0,0,0,1,0,0.76562958955764771,1.7392206192016602,349.9949951171875,-1.2665987014770508e-05,-0.00023072957992553711,-0.00021747109713032842,6.0456838607788086,-0.0061682602390646935,-0.10018110275268555,0.041613385081291199,-0.00041757110739126801,0.015831228345632553,-1.6845297068357468e-07,0,0.98070687055587769,-0.094012841582298279,0.016248799860477448,-0.003469135845080018,0,0,0,0,1,0,0,0,0,0,0,0,1.0005784034729004,0,349.593505859375,-5.3465366363525391e-05,-0.00063228607177734375,-0.0005783882224932313,0.45380985736846924,0,-0.00096706062322482467,-0.2059897780418396,-0.0018168296664953232,0,-2.1383111476898193,0,0.0028433769475668669,0.0017898362129926682,264.94583333202172,-0.002127672778442502,-0.0016090559074655175,267.93267822265625,264.976806640625,8.5243358612060547,2.0737659931182861,1.4940197467803955,0.23546014726161957
840,150.96949323875583,1,0.44964143633842468,381.25,7.9999136924743652,4.7739348474351573e-07,1,3506.99951171875,1,47.863548278808594,8.4740047454833984,143.42101857681803,0.00069439347134903073,0.00045008317101746798,-6.4804218709468842e-05,1.3223112821578979,-0.26733958721160889,-0.20217598974704742,0.0010070062708109617,0.00076155009446665645,4.9146442413330078,-0.0032140510156750679,-0.040857709944248199,0.036797277629375458,-0.00028401002055034041,0.0059903226792812347,3.14321368932724e-09,1,0.81837332248687744,-0.037643656134605408,0.006274334155023098,-0.0063105672597885132,1.8502838611602783,0,0,0,1,0,0,0,0,0,1,0,0.71331846714019775,1.6181051731109619,349.99374389648438,-1.7583370208740234e-05,-0.00032457709312438965,-0.00030622820486314595,5.9992499351501465,-0.0086852647364139557,-0.11404798179864883,0.051698081195354462,-0.0012088035000488162,0.013848086819052696,-1.7113052308559418e-07,0,0.97847902774810791,-0.10536272078752518,0.01505688950419426,-0.0032214454840868711,0,0,0,0,1,0,0,0,0,0,0,0,1.0007293224334717,0,349.59259033203125,-7.0452690124511719e-05,-0.00079935789108276367,-0.00072941160760819912,0.45269843935966492,0,-0.0010968002025038004,-0.20507283508777618,-0.0011541349813342094,0,-2.3132076263427734,0,0.002875050762668252,0.0018627530662342906,264.94166666525416,-0.002301699249073863,-0.001740663661621511,267.9324951171875,264.96298217773438,8.4682645797729492,1.8494306802749634,1.6990184783935547,0.29720529913902283
900,161.863686911065,1,0.4467301070690155,381.25,7.9998893737792969,7.4374776204422233e-07,1,3241.948486328125,1,46.18621826171875,8.3728752136230469,153.77050256551175,0.00081894348841160536,0.00048290446284227073,-6.8749504862353206e-05,1.3223112821578979,-0.26387006044387817,-0.19955214858055115,-0.0033027695026248693,-0.0024977247230708599,4.9359054565429688,-0.0051080011762678623,-0.046766564249992371,0.041997835040092468,-0.00040683208499103785,0.0045910961925983429,2.5611370801925659e-09,1,0.79950964450836182,-0.041658557951450348,0.0049979276955127716,-0.0051754564046859741,1.8032454252243042,0,0,0,1,0,0,0,0,0,1,0,0.67896169424057007,1.5397906303405762,349.992431640625,-2.6792287826538086e-05,-0.00040966272354125977,-0.00038213169318623841,5.9551067352294922,-0.012587131932377815,-0.1205296665430069,0.069128789007663727,-0.0015897732228040695,0.010646150447428226,-1.7369166016578674e-07,0,0.97813612222671509,-0.10794253647327423,0.012235925532877445,-0.0027581376489251852,0,0,0,0,1,0,0,0,0,0,0,0,1.0008630752563477,0,349.59185791015625,-0.00010412931442260742,-0.00096917152404785156,-0.00086305633885785937,0.45178085565567017,0,-0.0012234302703291178,-0.20435440540313721,-0.0011684317141771317,0,-2.4540359973907471,0,0.0033914858940988779,0.0019987083505839109,264.9374999984866,-0.0024418269749730825,-0.0018466354813426733,267.93258666992188,264.96661376953125,8.3710479736328125,1.6807700395584106,1.6008362770080566,0.24303215742111206
960,157.29690325634502,1,0.44100964069366455,381.25,7.9998502731323242,1.2080353144483524e-06,1,2924.45703125,1,45.86224365234375,8.3021669387817383,149.43205809352776,0.00090134830679744482,0.00052857352420687675,-7.3322786192875355e-05,1.3223112821578979,-0.25708788633346558,-0.1944231241941452,-0.0067185936495661736,-0.0050809471867978573,4.9409046173095703,-0.0073789576999843121,-0.051254354417324066,0.054355904459953308,-0.00043462077155709267,0.0029133239295333624,3.2014213502407074e-09,1,0.78732120990753174,-0.04387538880109787,0.0033479444682598114,-0.0037608703132718801,1.7696123123168945,0,0,0,1,0,0,0,0,0,1,0,0.65367257595062256,1.4784133434295654,349.9912109375,-5.9813261032104492e-05,-0.00051525235176086426,-0.0004550982266664505,5.9056191444396973,-0.016341261565685272,-0.12293721735477448,0.080713354051113129,-0.0016015208093449473,0.0064883655868470669,-1.7881393432617188e-07,0,0.97858744859695435,-0.10659594833850861,0.0080898851156234741,-0.0020330224651843309,0,0,0,0,1,0,0,0,0,0,0,0,1.0009982585906982,0,349.5914306640625,-0.00019705295562744141,-0.0011960268020629883,-0.00099821574985980988,0.45015457272529602,0,-0.0013475357554852962,-0.20296372473239899,-0.0016325844917446375,0,-2.6172809600830078,0,0.0037333043292164803,0.0021878990810364485,264.93333333171904,-0.0026042596437036991,-0.001969475531950593,267.9324951171875,264.93356323242188,8.3007602691650391,1.6591682434082031,1.5437480211257935,0.16508373618125916
1020,128.57812277110096,1,0.43867626786231995,381.25,7.9997920989990234,2.0404934275575215e-06,1,2634.07958984375,1,45.004074096679688,8.495086669921875,122.14921663254592,0.00090868701227009296,0.00058142514899373055,-8.0120473285205662e-05,1.3223112821578979,-0.2543315589427948,-0.19233864545822144,-0.0081292958930134773,-0.0061477930285036564,4.9376416206359863,-0.01043512299656868,-0.055931694805622101,0.071875452995300293,-0.0004119516524951905,0.0020492956973612309,2.8085196390748024e-09,1,0.77795958518981934,-0.045496575534343719,0.0024612471461296082,-0.0030799175146967173,1.740139365196228,0,0,0,1,0,0,0,0,0,1,0,0.62526547908782959,1.4066293239593506,349.99029541015625,-0.00012147054076194763,-0.00066631287336349487,-0.00054514128714799881,5.8518848419189453,-0.022056426852941513,-0.12883128225803375,0.092272982001304626,-0.001308950362727046,0.0049027116037905216,-1.7904676496982574e-07,0,0.97872114181518555,-0.10677489638328552,0.0062116608023643494,-0.0016930806450545788,0,0,0,0,1,0,0,0,0,0,0,0,1.0012003183364868,0,349.59130859375,-0.00034153461456298828,-0.0015411376953125,-0.0012003182200714946,0.44812107086181641,0,-0.0014769803965464234,-0.20122012495994568,-0.0024065757170319557,0,-2.8599264621734619,0,0.0037637581117451191,0.002406891668215394,264.92916666495148,-0.0028456980362534523,-0.0021520636510103941,267.93276977539062,264.96258544921875,8.4949378967285156,1.5397319793701172,1.491945743560791,0.17506521940231323
1080,131.76908428462554,1,0.43308940529823303,381.25,7.9997014999389648,3.6226888369128574e-06,1,2361.586669921875,1,43.159473419189453,8.2612495422363281,125.18063007039424,0.0010384540073573589,0.00064293609466403723,-8.5994121036492288e-05,1.3223112821578979,-0.24790482223033905,-0.18747840821743011,-0.0075977770611643791,-0.0057458309456706047,4.9304418563842773,-0.012978276237845421,-0.057535573840141296,0.083919674158096313,-0.00031233005574904382,0.0016699265688657761,3.5797711461782455e-09,1,0.78012359142303467,-0.044557295739650726,0.0019822563044726849,-0.0027128742076456547,1.7358746528625488,0,0,0,1,0,0,0,0,0,1,0,0.62584459781646729,1.3975458145141602,349.98980712890625,-0.00019225478172302246,-0.00079241394996643066,-0.00060112681239843369,5.8042011260986328,-0.0277544055134058,-0.1304839551448822,0.095362991094589233,-0.00085019622929394245,0.0053839767351746559,-1.7858110368251801e-07,0,0.97976762056350708,-0.10272955894470215,0.0062341713346540928,-0.0017036860808730125,0,0,0,0,1,0,0,0,0,0,0,0,1.0013061761856079,0,349.59185791015625,-0.00051605701446533203,-0.0018221735954284668,-0.0013061969075351954,0.44572329521179199,0,-0.0016150842420756817,-0.19919788837432861,-0.0030449305195361376,0,-3.0695881843566895,0,0.0043022553436458111,0.0026618149131536484,264.92499999818392,-0.003054316621273756,-0.002309831790626049,267.93267822265625,264.93914794921875,8.2565956115722656,1.6141767501831055,1.243300199508667,0.15421688556671143
1140,152.83205335438711,1,0.42409437894821167,393.75,7.9996514320373535,6.2347776292881463e-06,1,2144.446044921875,1,40.622165679931641,8.2231922149658203,145.19045068666776,0.0010589351877570152,0.00070721557131037116,-8.8922657596413046e-05,1.3223112821578979,-0.2377115786075592,-0.17976975440979004,-0.007365821860730648,-0.0055704144760966301,4.9090414047241211,-0.014625890180468559,-0.056980326771736145,0.092127256095409393,-0.0002312523138243705,0.0011671776883304119,5.2386894822120667e-09,1,0.78629231452941895,-0.042354434728622437,0.0013984295073896646,-0.0021993266418576241,1.7385869026184082,0,0,0,1,0,0,0,0,0,1,0,0.65300798416137695,1.447806715965271,349.9893798828125,-0.00025027990341186523,-0.00085145235061645508,-0.00060205976478755474,5.7510256767272949,-0.031137501820921898,-0.12632259726524353,0.098434165120124817,-0.00058817368699237704,0.0046883653849363327,-1.8347054719924927e-07,0,0.98159909248352051,-0.095185071229934692,0.0052765379659831524,-0.0015086783096194267,0,0,0,0,1,0,0,0,0,0,0,0,1.0012598037719727,0,349.59234619140625,-0.00063556432723999023,-0.0018939971923828125,-0.0012598528992384672,0.44244399666786194,0,-0.0017500069225206971,-0.19638717174530029,-0.0035048783756792545,0,-3.1741235256195068,0,0.0043872673995792866,0.0029282716568559408,264.92083333141636,-0.0031583318486809731,-0.0023884933907538652,267.93270874023438,264.94973754882812,8.2209606170654297,1.497749924659729,1.6465256214141846,0.12633267045021057
1200,156.7123593592614,1,0.41420713067054749,393.75,7.9996013641357422,8.7514918050146662e-06,1,1951.9161376953125,1,39.413642883300781,8.283299446105957,148.87674139129831,0.0011482338886708021,0.00077716907253488898,-9.1018897364847362e-05,1.3223112821578979,-0.22670754790306091,-0.17144794762134552,-0.0084691736847162247,-0.0064048259519040585,4.8711490631103516,-0.01490376703441143,-0.055055461823940277,0.10198020935058594,-0.00014939192624296993,9.6258358098566532e-05,5.4715201258659363e-09,1,0.79212379455566406,-0.040151692926883698,0.00024564994964748621,-0.0011176262050867081,1.7351725101470947,0,0,0,1,0,0,0,0,0,1,0,0.68060332536697388,1.4934391975402832,349.98873901367188,-0.00027525424957275391,-0.00086772441864013672,-0.00059315265389159322,5.6942281723022461,-0.032465294003486633,-0.12093356251716614,0.10445279628038406,-0.00030945066828280687,0.0022428976371884346,-1.8259743228554726e-07,0,0.98325431346893311,-0.088468253612518311,0.0025523484218865633,-0.00099658570252358913,0,0,0,0,1,0,0,0,0,0,0,0,1.0012699365615845,0,349.5927734375,-0.00068184733390808105,-0.0019501447677612305,-0.0012699062936007977,0.43804657459259033,0,-0.001870366744697094,-0.19255796074867249,-0.003954458050429821,0,-3.2489495277404785,0,0.0047580390237271786,0.0032183281145989895,264.9166666646488,-0.0032327855005860329,-0.0024447990581393242,267.93240356445312,264.94552612304688,8.2818317413330078,1.3252960443496704,1.2899792194366455,0.13277134299278259
1260,169.19245098875714,1,0.40411379933357239,393.75,7.9995479583740234,1.1863799045386259e-05,1,1764.3707275390625,1,37.405509948730469,8.2702980041503906,160.73282843931929,0.0012773157795891166,0.00086308817844837904,-9.3510672741103917e-05,1.3223112821578979,-0.21576160192489624,-0.16317005455493927,-0.0088725024834275246,-0.0067098438739776611,4.8194456100463867,-0.013977322727441788,-0.05268155038356781,0.11405095458030701,-3.3623568015173078e-05,-0.00020035379566252232,2.7939677238464355e-09,1,0.7944568395614624,-0.038704227656126022,-0.00016673002392053604,-0.00077819707803428173,1.7193217277526855,0,0,0,1,0,0,0,0,0,1,0,0.6718522310256958,1.4572000503540039,349.988037109375,-0.00026425719261169434,-0.00090891122817993164,-0.00064467755146324635,5.6305150985717773,-0.031645439565181732,-0.11455182731151581,0.11438232660293579,0.00016492823488079011,0.0013218435924500227,-1.837615855038166e-07,0,0.98462760448455811,-0.082906387746334076,0.001156914746388793,-0.00070255855098366737,0,0,0,0,1,0,0,0,0,0,0,0,1.0013985633850098,0,349.59317016601562,-0.00067678093910217285,-0.0020732581615447998,-0.0013985894620418549,0.43274986743927002,0,-0.0019808812066912651,-0.18794886767864227,-0.0044352482073009014,0,-3.3378942012786865,0,0.0052941604517400265,0.003574710339307785,264.91249999788124,-0.0033212876878678799,-0.0025117290206253529,267.93316650390625,264.95425415039062,8.268463134765625,1.1801259517669678,1.0441170930862427,0.11445338279008865
1320,168.94701114965585,1,0.39461961388587952,393.75,7.9995007514953613,1.5498058928642422e-05,1,1596.5576171875,1,36.340259552001953,8.3486499786376953,160.49966059217306,0.0014177015982568264,0.00095734430942684412,-9.6225776360370219e-05,1.3223112821578979,-0.20572713017463684,-0.15558147430419922,-0.0088272355496883392,-0.0066756107844412327,4.7569642066955566,-0.012946417555212975,-0.050152577459812164,0.12519800662994385,3.0634895665571094e-05,-8.1458943895995617e-05,2.9685907065868378e-09,1,0.79760515689849854,-0.037206150591373444,-0.00011209375225007534,-0.00089911918621510267,1.7008973360061646,0,0,0,1,0,0,0,0,0,1,0,0.66170191764831543,1.4137976169586182,349.9874267578125,-0.00024531781673431396,-0.00094966590404510498,-0.00070417654933407903,5.5584573745727539,-0.030345551669597626,-0.10878564417362213,0.12599000334739685,0.00051599857397377491,0.0015643790829926729,-1.8620630726218224e-07,0,0.98575037717819214,-0.078440099954605103,0.0010483802761882544,-0.00062301399884745479,0,0,0,0,1,0,0,0,0,0,0,0,1.001517653465271,0,349.59381103515625,-0.00067371129989624023,-0.002189934253692627,-0.0015177056193351746,0.42667526006698608,0,-0.0020839509088546038,-0.18270505964756012,-0.0048516313545405865,0,-3.4348106384277344,0,0.0058775446377694607,0.003965805284678936,264.90833333111368,-0.0034177219495177269,-0.0025846576318144798,267.93399047851562,264.95303344726562,8.3482751846313477,1.3348047733306885,1.0672492980957031,0.094532884657382965
1380,151.43414787302493,1,0.38831815123558044,393.75,7.9994659423828125,1.9705248632817529e-05,1,1466.244140625,1,36.516033172607422,8.3597583770751953,143.86244047937367,0.00159882300067693,0.0010467225220054388,-9.9838209280278534e-05,1.3223112821578979,-0.19920662045478821,-0.15065032243728638,-0.0086107831448316574,-0.006511918269097805,4.6923942565917969,-0.011855578050017357,-0.048005074262619019,0.13552866876125336,4.1262450395151973e-05,0.00031051994301378727,3.9581209421157837e-09,1,0.79807168245315552,-0.036149490624666214,0.00026925699785351753,-0.0013264594599604607,1.6757965087890625,0,0,0,1,0,0,0,0,0,1,0,0.66159319877624512,1.3878448009490967,349.98699951171875,-0.00024124979972839355,-0.00099033117294311523,-0.00074859964661300182,5.4857401847839355,-0.028589459136128426,-0.10511990636587143,0.13740524649620056,0.00053567317081615329,0.0015499639557674527,-1.8824357539415359e-07,0,0.98641538619995117,-0.076530441641807556,0.0010142901446670294,-0.00059989892179146409,0,0,0,0,1,0,0,0,0,0,0,0,1.0016303062438965,0,349.5948486328125,-0.00068020820617675781,-0.0023105740547180176,-0.0016302490839734674,0.42034214735031128,0,-0.0021834580693393946,-0.17730537056922913,-0.0051637832075357437,0,-3.5637576580047607,0,0.0066306488588452339,0.0043367999605834484,264.90416666434612,-0.0035460274666547775,-0.0026816888712346554,267.9337158203125,264.9505615234375,8.3595380783081055,1.3756017684936523,0.96789181232452393,0.08370499312877655
1440,166.88222683479802,1,0.38085219264030457,393.75,7.9994411468505859,2.4126782591338269e-05,1,1345.768798828125,1,35.604099273681641,8.3292274475097656,158.53811549305811,0.0017591592622920871,0.0011390122817829251,-0.00010262164141749963,1.3223112821578979,-0.19158606231212616,-0.14488726854324341,-0.0090380199253559113,-0.0068350168876349926,4.624910831451416,-0.0098112942650914192,-0.045736946165561676,0.14716026186943054,3.0008668545633554e-05,0.00066827674163505435,6.0535967350006104e-09,1,0.79378145933151245,-0.035925645381212234,0.00063826754922047257,-0.001761049497872591,1.6405434608459473,0,0,0,1,0,0,0,0,0,1,0,0.65007150173187256,1.3402489423751831,349.986572265625,-0.00020956993103027344,-0.0010265111923217773,-0.0008161031873896718,5.4093923568725586,-0.0236954465508461,-0.10002981126308441,0.15212637186050415,0.00036519375862553716,0.001006591017358005,-1.8812716007232666e-07,0,0.98679661750793457,-0.076334349811077118,0.00064139720052480698,-0.00055073120165616274,0,0,0,0,1,0,0,0,0,0,0,0,1.0017855167388916,0,349.59567260742188,-0.00057864189147949219,-0.0023639202117919922,-0.0017854073084890842,0.41396373510360718,0,-0.0022820134181529284,-0.17195114493370056,-0.0054330495186150074,0,-3.6631128787994385,0,0.0072977361269295216,0.0047199861146509647,264.89999999757856,-0.0036448885221034288,-0.0027564526535570621,267.93194580078125,264.94064331054688,8.3291015625,1.2731761932373047,1.0452320575714111,0.09156326949596405
1500,163.54120630334597,1,0.37129548192024231,393.75,7.9994230270385742,2.8401740564731881e-05,1,1247.5989990234375,1,35.132820129394531,8.2121076583862305,155.36414598817868,0.0021039359271526337,0.0012301052920520306,-0.00010257084795739502,1.3223112821578979,-0.18204978108406067,-0.13767543435096741,-0.0094383228570222855,-0.007137746550142765,4.5534229278564453,-0.0072210114449262619,-0.042488843202590942,0.15942190587520599,4.0580634959042072e-06,0.00068639090750366449,3.2596290111541748e-09,1,0.79144680500030518,-0.035267822444438934,0.00068233255296945572,-0.001841949881054461,1.6082963943481445,0,0,0,1,0,0,0,0,0,1,0,0.65752387046813965,1.3319604396820068,349.9859619140625,-0.00015228986740112305,-0.00098514556884765625,-0.00083223899127915502,5.3335294723510742,-0.017655929550528526,-0.094474203884601593,0.16632649302482605,0.00028537167236208916,0.001070177648216486,-1.9045546650886536e-07,0,0.98708820343017578,-0.076818272471427917,0.00078480620868504047,-0.00058754428755491972,0,0,0,0,1,0,0,0,0,0,0,0,1.0018731355667114,0,349.596435546875,-0.00044560432434082031,-0.0023183822631835938,-0.001873200642876327,0.40725338459014893,0,-0.002368423854932189,-0.16636368632316589,-0.0057168416678905487,0,-3.6612999439239502,0,0.0087335379794239998,0.0050983298569917679,264.895833330811,-0.0036430845502763987,-0.0027550884988158941,267.92962646484375,264.94583129882812,8.2096672058105469,1.3255505561828613,0.89881736040115356,0.086460113525390625
