time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
600.0,0.0712639093,6.98491931e-09,1,1,577.5,0,1,835.098389,0.125,1,839.841492,0,836.408936,4.3125,-2.60770321e-07,0.246239141,0.000164159428,0.00225757551,0.228886917,0.809258282,-0.0504893847,0.0392755158,-0.0413511693,0.0321669281,1.22099054,-0.139448568,0.112737738,0.049621243,0.000116207622,15,115,0.000634634634
660.0,0.0719671324,2.60770321e-08,1,1,577.5,0,1,834.780457,0,1,839.749573,0,832.643799,0.6875,-2.31899321e-07,0.487855434,0.000325236964,0.00412462838,0.226468787,0.809155524,-0.0494543239,0.0384164304,-0.040503446,0.0314633325,1.22099054,-0.143977284,0.116695672,0.0541061834,0.000122185113,15,115,0.000634634634
720.0,0.0726574585,1.06170774e-07,1,1,577.5,0,1,834.516174,0,1,839.653381,0,832.526611,0.125,-2.04890966e-07,1.01539266,0.000676928437,0.00739744306,0.224459738,0.80907011,-0.0486052297,0.0377063565,-0.0398080312,0.0308817755,1.22099054,-0.147389829,0.119759694,0.0597400516,0.000127490537,15,115,0.000634634634
780.0,0.0732652619,5.22006303e-07,1,1,577.5,0,1,834.304932,0,1,839.560913,0.0625,832.608521,0.5,-1.75088644e-07,2.2231884,0.0014821256,0.0131994933,0.22316131,0.809001863,-0.0480643064,0.0372458585,-0.0393650122,0.0305046253,1.22099054,-0.149101079,0.121427059,0.0678775162,0.000131880195,15,115,0.000634634634
840.0,0.0736370981,2.57929787e-06,1,1,577.5,0,1,834.189453,0.5,1,839.480042,0,832.861877,52.75,-1.53668225e-07,5.06062078,0.00337374723,0.0234207902,0.223266274,0.80896455,-0.0481181405,0.0372697972,-0.039409101,0.0305242315,1.22099054,-0.148666322,0.121340446,0.0776104927,0.000137088646,15,115,0.000634634634
900.0,0.0734487548,8.51787627e-06,1,1,577.5,0,1,834.246704,1.9375,1,839.424377,0.25,830.766052,1633.125,5.8952719e-07,11.6557999,0.00777053321,0.0415804386,0.22599268,0.808983028,-0.04928606,0.0382042341,-0.0403656363,0.0312895402,1.22099054,-0.145172179,0.11865323,0.0798097402,0.000145781669,15,115,0.000634634634
960.0,0.0725870132,1.53337605e-05,1,1,577.5,0,1,834.188232,5.375,1,839.422485,0.75,814.040771,11607.625,1.22319907e-05,26.1416931,0.0174277946,0.1474213,0.232508972,0.808964193,-0.0521194525,0.0405033492,-0.0426862054,0.0331725329,1.22099054,-0.1364986,0.111606754,0.082810238,0.000147265149,15,115,0.000634634634
1020.0,0.0708857626,2.20681541e-05,1,1,577.508118,0.8125,1,833.920471,8.375,1,839.523682,1.125,789.13739,27098.4375,5.75985759e-05,53.0109978,0.0353406668,0.335588753,0.242100134,0.808877587,-0.0564169735,0.0440308377,-0.0462059043,0.03606157,1.22099054,-0.121591121,0.099407725,0.0906172246,0.000140842239,15,115,0.000634634634
1080.0,0.0688111931,3.50880437e-05,1,1,578.439697,14.84375,1,833.809448,10.8125,1,839.681335,1.125,773.148315,37044.9375,0.000129762106,91.8927536,0.0612618364,0.542174101,0.25160858,0.808841705,-0.0608156733,0.0477105454,-0.0498084724,0.0390752777,1.22099054,-0.104412451,0.085410513,0.0895362347,0.000126209328,15,115,0.000634634634
1140.0,0.0667647645,4.92469408e-05,1,1,583.942627,49.09375,1,833.837952,12.375,1,839.874756,1.25,769.596375,37615.1875,0.000191411935,137.190857,0.0914605707,0.696915686,0.258146673,0.808850884,-0.0639159977,0.0503512174,-0.0523476601,0.0412380062,1.22099054,-0.0910962969,0.0735687539,0.0745110959,0.00010927015,15,115,0.000634634634
1200.0,0.0644785538,5.51263802e-05,1,1,586.985107,106.09375,1,833.905029,13.1875,1,840.084229,1.5625,772.600891,34091,0.000219580717,181.608597,0.121072397,0.748544157,0.26118663,0.808872581,-0.0653977096,0.0515853167,-0.053561192,0.0422487445,1.22099054,-0.083973214,0.0667169839,0.0539209023,9.70592082e-05,15,115,0.000634634634
1260.0,0.0623371527,6.5012835e-05,1,1,585.177979,59.5,1,834.004333,13.75,1,840.291992,1.6875,779.047852,29209.375,0.000227156095,221.378876,0.147585914,0.698126078,0.261791736,0.808904707,-0.0657351241,0.0517814234,-0.0538375378,0.0424093567,1.22099054,-0.0810660273,0.0642442405,0.0362142362,8.9983303e-05,15,115,0.000634634634
1320.0,0.0608350821,8.22667498e-05,1,1,588.962158,64.4375,1,834.093079,14.1875,1,840.483337,1.9375,782.239014,26386.3125,0.000225774944,255.305481,0.170203656,0.626478612,0.261027306,0.808933437,-0.0654221326,0.0513900518,-0.0535811968,0.0420888215,1.22099054,-0.0804057196,0.0645414218,0.0247023702,8.6715525e-05,15,115,0.000634634634
1380.0,0.0597823337,0.00010096631,1,1,589.7146,154.5,1,834.178467,14.1875,1,840.653076,1.6875,783.793396,25131.0625,0.000221067108,285.163727,0.190109149,0.591058969,0.259701371,0.808961034,-0.0648400933,0.0507660955,-0.0531045012,0.0415777974,1.22099054,-0.0823597834,0.0679897815,0.0190316141,8.60024811e-05,15,115,0.000634634634
1440.0,0.0593890622,0.000118006719,1,1,591.05957,269.65625,1,834.261963,14.0625,1,840.794067,1.6875,784.234497,24195.3125,0.000215023756,315.602631,0.210401759,0.664778471,0.258348137,0.808987975,-0.0642308965,0.0501555651,-0.0526055656,0.0410777666,1.22099054,-0.0869527012,0.0726676509,0.01887591,8.64675603e-05,15,115,0.000634634634
1500.0,0.0595017523,0.000129746739,1,1,592.755554,355.4375,1,834.284119,14.5625,1,840.926819,2.3125,787.950317,20987.875,0.000202953815,348.842865,0.232561916,0.696116686,0.256955147,0.808995128,-0.063587524,0.0495553762,-0.0520786382,0.0405862071,1.22099054,-0.0899850577,0.0771778896,0.0217890963,8.79869767e-05,15,115,0.000634634634
1560.0,0.0598088689,0.000135459239,1,1,594.047852,391.71875,1,834.163757,20.0625,1,841.077881,6.3125,791.735596,19634.5,0.00018403586,382.515259,0.255010158,0.738850415,0.255637169,0.808956265,-0.0629606545,0.0490178205,-0.0515652262,0.0401459448,1.22099054,-0.0922668949,0.0796267614,0.0229598656,9.27625297e-05,15,115,0.000634634634
1620.0,0.0598813817,0.000143670477,1,1,594.501953,413.0625,1,833.923096,29.625,1,841.305115,11,791.726868,20213.125,0.000166445039,412.863037,0.275242031,0.757650137,0.254160255,0.808878422,-0.0622148104,0.0484793261,-0.0509543754,0.0397049151,1.22099054,-0.0986491591,0.0834349915,0.0133327721,0.00010076708,15,115,0.000634634634
1680.0,0.0597111769,0.000161187723,1,1,594.26001,444.34375,1,833.687561,34.625,1,841.606018,11.9375,794.023987,18791.1875,0.0001534326,439.13736,0.292758226,0.750332952,0.252344429,0.808802307,-0.061364308,0.0477437563,-0.0502578095,0.0391024798,1.22099054,-0.105219759,0.0897460803,-0.00815413706,0.000111796748,15,115,0.000634634634
1740.0,0.0592479259,0.000194432214,0.99989152,0.99989152,594.539062,470.4375,1,833.17395,56.5,1,842.057251,16.4375,796.418213,17976.3125,0.000144454651,460.615906,0.307077259,0.777141154,0.250165015,0.808636129,-0.0603434183,0.0468782485,-0.0494216904,0.0383936204,1.22099054,-0.110370971,0.0961970985,-0.027535053,0.000117346113,15,115,0.000634634634
1800.0,0.0582675524,0.000235525658,0.999782979,0.999782979,594.858887,481.9375,1,832.734436,70.625,1,842.60199,16.1875,794.912659,19023.1875,0.00014039129,477.701752,0.318467826,0.836087227,0.248034716,0.808493912,-0.0593697764,0.0460192002,-0.0486242734,0.0376900546,1.22099054,-0.111760408,0.101502061,-0.0551500618,0.000130449553,15,115,0.000634634634
1860.0,0.057118468,0.000285250833,0.999674499,0.999674499,595.848022,577,1,832.466064,80.125,1,843.182861,16.25,794.318604,19867.6875,0.000138241798,488.060394,0.32537359,0.903854251,0.246047541,0.808407068,-0.0585040376,0.04517911,-0.0479152277,0.0370020159,1.22099054,-0.116939813,0.105943799,-0.068484731,0.000134960996,15,115,0.000634634634
1920.0,0.056154713,0.000323209213,0.999457479,0.999457479,598.133484,770.9375,1,832.166504,98.9375,1,843.783691,15,791.926514,20845.75,0.000130858272,490.534821,0.327023208,0.925406873,0.24455294,0.808310091,-0.0578673221,0.0445386581,-0.0473937504,0.0364774801,1.22099054,-0.119883746,0.107516736,-0.0748758316,0.000136392933,15,115,0.000634634634
1980.0,0.0554156229,0.000333896372,0.997287333,0.997287333,600.100342,888.03125,1,832.040222,113.1875,1,844.346375,14.875,794.378784,19043.6875,0.000126297586,484.275879,0.322850585,0.895431638,0.243498877,0.808269203,-0.0574264117,0.0440815836,-0.0470326431,0.0361031331,1.22099054,-0.122439541,0.109225743,-0.0754667521,0.000135630238,15,115,0.000634634634
2040.0,0.0549125485,0.000338091981,0.996853292,0.996853292,601.666199,961.59375,1,832.000244,115.1875,1,844.8573,11.75,795.425903,18070.625,0.000121666119,470.606384,0.313737601,0.83229202,0.24258481,0.808256269,-0.0570557564,0.0436734073,-0.0467290729,0.035768833,1.22099054,-0.122520991,0.107897751,-0.0692379773,0.000131943219,15,115,0.000634634634
2100.0,0.0545160621,0.00034168642,0.995768249,0.995768249,603.185974,974.5,1,832.125,117,1,845.22937,10.4375,798.044678,16562.9375,0.000117565505,451.628082,0.301085383,0.766253769,0.241769597,0.80829668,-0.0566887185,0.0433597155,-0.0464284681,0.0355119184,1.22099054,-0.121723346,0.107274629,-0.0556274727,0.000123347141,15,115,0.000634634634
2160.0,0.0541236922,0.000334235607,0.997395813,0.997395813,605.057129,1072.09375,1,832.314331,121.3125,1,845.560303,9.9375,799.503601,16011.5625,0.000112939626,429.522644,0.286348432,0.709747255,0.240989134,0.808357954,-0.056299489,0.0431113653,-0.0461096838,0.0353085175,1.22099054,-0.122525722,0.10732951,-0.0515908711,0.00012118381,15,115,0.000634634634
2220.0,0.0536861569,0.000319005456,0.996744812,0.996744812,606.306335,1053.15625,1,832.579102,110.9375,1,845.816406,7.8125,798.196045,16792.8125,0.000111521222,406.097748,0.270731837,0.631915629,0.240301445,0.808443666,-0.0559446998,0.0429099388,-0.0458191112,0.0351435468,1.22099054,-0.122869521,0.105964333,-0.0462591723,0.000118504693,15,115,0.000634634634
2280.0,0.0532835871,0.000304044224,0.997287333,0.997287333,606.679077,1045.25,1,832.86969,110.5,1,846.037781,7.3125,799.74231,15590.3125,0.000113197602,382.372009,0.254914671,0.553222954,0.239790827,0.808537722,-0.0556570813,0.042793043,-0.0455835499,0.0350478105,1.22099054,-0.123391718,0.104241349,-0.0430148095,0.000117730269,15,115,0.000634634634
2340.0,0.0529326387,0.000293229008,0.996853292,0.996853292,606.881165,1020.53125,1,833.20813,106.125,1,846.239746,6.1875,801.581482,15390.875,0.000118349679,359.708893,0.239805922,0.490754873,0.239362553,0.808647156,-0.0553986877,0.0427179225,-0.0453719236,0.0349862836,1.22099054,-0.123702854,0.103257239,-0.0379423611,0.000116125797,15,115,0.000634634634
2400.0,0.0527296476,0.000290394993,0.99598527,0.99598527,607.402466,953.25,1,833.575623,98.5625,1,846.381592,5.6875,800.658081,16328.9375,0.000121851452,339.672974,0.226448655,0.464991689,0.23901099,0.808766067,-0.0551668555,0.042682156,-0.0451820493,0.0349569917,1.22099054,-0.123870201,0.103034213,-0.031811472,0.000113663882,15,115,0.000634634634
2460.0,0.0526172183,0.000292621553,0.995768249,0.995768249,608.582581,987.875,1,833.95752,93.4375,1,846.51001,5.125,799.165039,17696.0625,0.000121659599,322.409454,0.214939639,0.452238441,0.238944903,0.808889568,-0.0550769083,0.0427352786,-0.0451083817,0.0350004993,1.22099054,-0.123065591,0.100863107,-0.0246774387,0.000109511442,15,115,0.000634634634
2520.0,0.0526007079,0.000287169125,0.996419251,0.996419251,610.158203,1012.53125,1,834.334167,88.125,1,846.610352,4.5,801.601562,16585.125,0.000121940859,307.081085,0.204720721,0.433127016,0.239046499,0.80901134,-0.0550626405,0.0428502746,-0.0450966954,0.0350946821,1.22099054,-0.121780872,0.0981571972,-0.0219032262,0.000108741951,15,115,0.000634634634
2580.0,0.0525881276,0.000278595136,0.997504354,0.997504354,611.733643,990.03125,1,834.680054,79.4375,1,846.722961,4.8125,801.089966,16605.875,0.000125561841,293.257538,0.195505023,0.405789793,0.239202738,0.809123099,-0.0550833903,0.0429720841,-0.0451136902,0.0351944454,1.22099054,-0.12185856,0.0960041583,-0.0206801202,0.000109850444,15,115,0.000634634634
2640.0,0.0525113791,0.000273154816,0.997829854,0.997829854,612.965393,997.09375,1,834.984802,78.8125,1,846.814209,5,803.646912,15763.8125,0.000130211003,281.172424,0.187448278,0.385482877,0.239406615,0.809221566,-0.0551441833,0.0430878177,-0.0451634824,0.0352892317,1.22099054,-0.122431554,0.0942064673,-0.0198415164,0.00011154727,15,115,0.000634634634
2700.0,0.0523804724,0.000264821574,0.997829854,0.997829854,614.246399,995.46875,1,835.360107,73.6875,1,846.916748,4.5625,805.315186,14407.5625,0.000134903938,270.76825,0.18051216,0.36953333,0.239670724,0.809342802,-0.0552528054,0.0431997217,-0.0452524424,0.0353808813,1.22099054,-0.123196281,0.0926516876,-0.0174879357,0.000112417416,15,115,0.000634634634
2760.0,0.0522631183,0.000254128594,0.998046875,0.998046875,614.777161,1004.8125,1,835.708984,66.1875,1,847.000671,3.875,805.823547,13516.4375,0.000141725875,262.138031,0.174758688,0.359052002,0.239918515,0.809455454,-0.055368118,0.0432877988,-0.0453468859,0.0354530178,1.22099054,-0.123495579,0.0917805359,-0.0130387656,0.000111004883,15,115,0.000634634634
2820.0,0.052225925,0.000247438671,0.997395813,0.997395813,615.905151,1033.8125,1,836.035645,63.0625,1,847.072266,3.75,808.678955,11603.6875,0.000147009268,255.319153,0.170212775,0.360325903,0.240115568,0.809560895,-0.0554611608,0.0433563069,-0.0454230867,0.0355091244,1.22099054,-0.121641718,0.0912309811,-0.00941408612,0.000109494511,15,115,0.000634634634
2880.0,0.0522569753,0.000241164118,0.997721374,0.997721374,616.980713,1100.09375,1,836.303894,62.125,1,847.125732,3.25,808.225891,11767.8125,0.000148033723,250.252121,0.166834742,0.359786689,0.240418479,0.809647501,-0.0555991344,0.0434683822,-0.0455360897,0.0356009156,1.22099054,-0.118205056,0.0919641107,-0.00883889478,0.000109407883,15,115,0.000634634634
2940.0,0.0522946976,0.0002331906,0.998806417,0.998806417,617.734131,1103.46875,1,836.59729,60.25,1,847.185486,3.75,807.553162,11686,0.000150086358,246.420822,0.164280549,0.353933811,0.240759119,0.809742153,-0.0557543822,0.0435947366,-0.0456632376,0.0357044004,1.22099054,-0.115892291,0.0914397389,-0.00633779028,0.000108306303,15,115,0.000634634634
3000.0,0.0522262193,0.000229968224,0.998589396,0.998589396,618.084595,1064.90625,1,836.928101,58.125,1,847.239563,4.125,813.822144,8656.1875,0.000153712928,243.83699,0.162557989,0.355604589,0.24104996,0.809848845,-0.0558996387,0.0436867401,-0.0457822047,0.0357797518,1.22099054,-0.114522748,0.0903819129,-0.00613658037,0.000109526962,15,115,0.000634634634
3060.0,0.0521337464,0.000231883954,0.998263896,0.998263896,618.551086,1037.15625,1,837.255432,54.875,1,847.306213,3.9375,813.168945,9142.8125,0.000158991665,242.857513,0.161905006,0.361430436,0.241166562,0.809954405,-0.0559757017,0.0437008888,-0.045844499,0.0357913412,1.22099054,-0.113991648,0.0898993537,-0.00351549103,0.000108738794,15,115,0.000634634634
3120.0,0.0520698912,0.000233572675,0.998263896,0.998263896,619.105408,1037.8125,1,837.5495,54.125,1,847.365967,4.1875,812.071411,10292.4375,0.000163852237,243.714935,0.162476629,0.367858291,0.241175637,0.810049236,-0.0560083129,0.0436677672,-0.0458712094,0.0357642137,1.22099054,-0.113477074,0.0901019275,-0.00186440023,0.000108519947,15,115,0.000634634634
3180.0,0.0520644113,0.000234839041,0.998480916,0.998480916,619.261047,1032.09375,1,837.827881,53.5625,1,847.444641,4.3125,812.477783,10168.75,0.000168604776,246.470184,0.16431345,0.374646395,0.241152123,0.810139,-0.056026604,0.0436217673,-0.0458861887,0.0357265398,1.22099054,-0.112180009,0.0908871368,-0.00200766954,0.000108919092,15,115,0.000634634634
3240.0,0.0521144196,0.000236720312,0.998155355,0.998155355,618.817017,1043.75,1,838.065735,51.0625,1,847.537415,4.75,811.599365,10348.5,0.000173608772,250.94249,0.167294994,0.381238103,0.241019592,0.810215652,-0.0559802465,0.0435542911,-0.0458482243,0.0356712751,1.22099054,-0.110898711,0.0915240571,-0.00579050835,0.000111331385,15,115,0.000634634634
3300.0,0.0522219725,0.000237645349,0.998480916,0.998480916,618.505249,1063.34375,1,838.242065,50.375,1,847.64563,4.875,809.431946,11634.5,0.000175907277,256.915649,0.171277106,0.393196225,0.240713865,0.810272455,-0.0558367036,0.0434459373,-0.0457306616,0.035582535,1.22099054,-0.110544309,0.092874676,-0.00471904455,0.000110027911,15,115,0.000634634634
3360.0,0.0523743182,0.000237772474,0.997721374,0.997721374,618.251465,1047.34375,1,838.459717,48.6875,1,847.76239,4.9375,809.0495,11656.875,0.000176616944,264.130798,0.176087201,0.406140447,0.24027054,0.81034255,-0.0556179024,0.0433031768,-0.0455514602,0.035465613,1.22099054,-0.111161314,0.0931530818,-0.00562671851,0.000110851222,15,115,0.000634634634
3420.0,0.0526237935,0.000246219337,0.998697937,0.998697937,618.020386,1096.9375,1,838.622131,53.25,1,847.886292,6.125,808.309998,12242,0.000175315887,272.780579,0.181853727,0.436015785,0.239949316,0.810394883,-0.0554347374,0.0432318002,-0.0454014465,0.0354071558,1.22099054,-0.113090366,0.0925546736,-0.00641131867,0.000112500944,15,115,0.000634634634
3480.0,0.052901268,0.00025007315,0.999240458,0.999240458,617.655823,1110.5,1,838.73175,55.5625,1,848.043701,7.125,807.606873,12684.625,0.000171027146,282.629578,0.188419715,0.462276578,0.239922836,0.810430169,-0.0553911589,0.0432624258,-0.0453657545,0.0354322381,1.22099054,-0.115914978,0.0936058536,-0.00899994001,0.0001151658,15,115,0.000634634634
3540.0,0.0532483906,0.000247898512,0.998914957,0.998914957,617.022034,1140.21875,1,838.802185,57.125,1,848.193359,6.875,807.947021,12431.3125,0.000166939571,292.559723,0.195039809,0.478779793,0.24001351,0.810452878,-0.0554270446,0.043302808,-0.0453951471,0.0354653113,1.22099054,-0.116710916,0.095644474,-0.0112276655,0.000116916737,15,115,0.000634634634
3600.0,0.0536311902,0.000256428728,0.998589396,0.998589396,616.477539,1125.65625,1,838.88208,62.25,1,848.35968,7.4375,803.541687,15083.25,0.000161709264,302.114349,0.201409563,0.500773728,0.2400527,0.810478628,-0.0554558188,0.0433032773,-0.0454187132,0.035465695,1.22099054,-0.116359077,0.0969811976,-0.0137157533,0.000117856827,15,115,0.000634634634
3660.0,0.0539974943,0.000263891649,0.998372376,0.998372376,616.522949,1134.09375,1,838.950562,66.1875,1,848.543091,7.5,802.651367,15350.125,0.000152930617,311.802216,0.207868144,0.522657394,0.240198851,0.810500681,-0.0555326529,0.0433441252,-0.0454816408,0.0354991481,1.22099054,-0.115946993,0.0956201553,-0.0170914251,0.000119547512,15,115,0.000634634634
3720.0,0.0543784089,0.000277452171,0.997612834,0.997612834,615.888611,1113,1,838.979736,71.375,1,848.7229,8.4375,802.633484,16091.6875,0.0001475811,322.109955,0.214739963,0.542946517,0.240533277,0.810510099,-0.0557051115,0.0434421971,-0.0456228852,0.0355794691,1.22099054,-0.113587275,0.0947604254,-0.0208781715,0.000121395504,15,115,0.000634634634
3780.0,0.0546042398,0.000295589678,0.996961832,0.996961832,615.61438,1070.8125,1,839,84.875,1,848.954224,9.625,798.161377,18228.875,0.00014515128,332.042755,0.221361831,0.556840837,0.24083446,0.810516596,-0.0558752604,0.0435118526,-0.0457622372,0.0356365182,1.22099054,-0.112582959,0.0954043418,-0.0268584322,0.000125194128,15,115,0.000634634634
3840.0,0.0547574572,0.000304860761,0.996419251,0.996419251,615.840454,1096.125,1,839.101318,94.875,1,849.186218,10.5,798.979492,18014.1875,0.000142462552,340.986633,0.227324426,0.576063156,0.241033971,0.8105492,-0.0560173132,0.0435204096,-0.0458785817,0.0356435291,1.22099054,-0.111925989,0.096357882,-0.0320972092,0.000129357024,15,115,0.000634634634
3900.0,0.054839693,0.000308107585,0.997287333,0.997287333,616.501709,1071.5625,1,839.110901,101.625,1,849.437927,10.125,796.481689,19231.4375,0.000133018941,348.808777,0.232539192,0.592258215,0.241217628,0.810552299,-0.0561522841,0.043522872,-0.0459891222,0.0356455445,1.22099054,-0.113155603,0.0988252535,-0.0351074338,0.000131209046,15,115,0.000634634634
3960.0,0.0548525006,0.000307296868,0.99598527,0.99598527,616.760803,1024.84375,1,839.094604,109.5,1,849.703003,11.125,796.798523,18672.4375,0.000126618892,354.295563,0.236197039,0.584030151,0.241315231,0.810547054,-0.0562397502,0.0435038358,-0.0460607596,0.0356299542,1.22099054,-0.114326492,0.0965748429,-0.0344166979,0.000129643435,15,115,0.000634634634
4020.0,0.0547100157,0.000311405864,0.995225668,0.995225668,616.910156,1069.375,1,839.128784,112.125,1,849.946228,9.8125,796.944458,18429.375,0.000125275925,357.218628,0.238145754,0.562158823,0.241211161,0.810558081,-0.0562058166,0.0434474871,-0.0460329652,0.0355838016,1.22099054,-0.115469694,0.094323203,-0.0372216851,0.000129800348,15,115,0.000634634634
4080.0,0.0545596518,0.000320301391,0.994466126,0.994466126,616.854065,1076.28125,1,839.226013,116.5625,1,850.16571,9.0625,794.863831,20168.6875,0.000125433318,358.862488,0.23924166,0.55068326,0.240931273,0.810589373,-0.05605793,0.0433693826,-0.0459118448,0.0355198346,1.22099054,-0.11507307,0.0928498358,-0.034553688,0.000126596336,15,115,0.000634634634
4140.0,0.0544202141,0.000330914278,0.994032145,0.994032145,617.55072,1095.625,1,839.379578,116.5,1,850.38855,9.25,795.981445,19661.4375,0.000123994425,360.834259,0.240556166,0.550896406,0.240536481,0.810638785,-0.0558271259,0.0432883538,-0.0457228161,0.0354534723,1.22099054,-0.113990955,0.0932672396,-0.0280329809,0.000120597739,15,115,0.000634634634
4200.0,0.0543837473,0.000333424425,0.994249105,0.994249105,617.519653,1083.96875,1,839.446167,120.375,1,850.588013,8.3125,796.551086,19884.1875,0.000120630488,363.064301,0.242042869,0.543399334,0.239948928,0.810660243,-0.0554829985,0.043169491,-0.0454409719,0.035356123,1.22099054,-0.11296507,0.0915196016,-0.027000295,0.00011805282,15,115,0.000634634634
4260.0,0.0544508249,0.000342449173,0.994791687,0.994791687,617.096985,1141.96875,1,839.502502,132,1,850.764893,8.625,793.2948,21510.375,0.000115830451,365.331848,0.243554562,0.535277784,0.239138216,0.810678363,-0.0550422668,0.0429635197,-0.0450800098,0.0351874307,1.22099054,-0.116109625,0.0913290605,-0.0250384454,0.00011593684,15,115,0.000634634634
