variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
w_center_mean,12600.0,1197.5,-1.38747864e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1202.5,-1.39714975e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1207.5,-1.4065261e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1212.5,-1.34331185e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1217.5,-1.28021193e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1222.5,-1.28847505e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1227.5,-1.2239123e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1232.5,-1.15863313e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1237.5,-1.30897606e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1242.5,-1.39101203e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1247.5,-1.32905643e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1252.5,-1.34800976e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1257.5,-1.2863884e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1262.5,-1.21217145e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1267.5,-1.21961248e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1272.5,-1.22781921e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1277.5,-1.2335584e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1282.5,-1.24166891e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1287.5,-1.25000943e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1292.5,-1.25702772e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1297.5,-1.26301984e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1302.5,-1.26913628e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1307.5,-1.24127655e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1312.5,-1.21362209e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1317.5,-1.220586e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1322.5,-1.22933643e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1327.5,-1.23857735e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1332.5,-1.17129493e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1337.5,-1.10407864e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1342.5,-1.10961455e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1347.5,-1.18642465e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1352.5,-1.2649969e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1357.5,-1.2726513e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1362.5,-1.24415756e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1367.5,-1.21422854e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1372.5,-1.1833833e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1377.5,-1.18850212e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1382.5,-1.23061573e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1387.5,-1.23712543e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1392.5,-1.24260087e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1397.5,-1.21169232e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1402.5,-1.17940144e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1407.5,-1.1834677e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1412.5,-1.17009904e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1417.5,-1.15679504e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1422.5,-1.19813494e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1427.5,-1.20312934e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1432.5,-1.17155614e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1437.5,-1.17612844e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1442.5,-1.19490915e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1447.5,-1.19946553e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1452.5,-1.1815685e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1457.5,-1.17711625e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1462.5,-1.19502074e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1467.5,-1.21297753e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1472.5,-1.21321082e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1477.5,-1.21080939e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1482.5,-1.20567147e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1487.5,-1.20214172e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1492.5,-1.20480872e-05,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,12600.0,1497.5,-6.03337367e-06,Center,m s^-1,preceding_1800s_average,10800.0,12600.0
w_center_mean,14400.0,2.5,8.0935908e-10,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,7.5,-1.39746934e-08,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,12.5,-9.1749266e-09,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,17.5,-2.73279147e-06,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,22.5,-5.49390143e-06,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,27.5,-6.87930515e-06,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,32.5,-8.245137e-06,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,37.5,-8.26968062e-06,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,42.5,-1.10103765e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,47.5,-1.37274474e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,52.5,-1.51212789e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,57.5,-1.65136807e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,62.5,-1.92617317e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,67.5,-2.20290331e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,72.5,-2.47923326e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,77.5,-2.75394905e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,82.5,-2.75650855e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,87.5,-2.89808067e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,92.5,-3.0366371e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,97.5,-3.31444862e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,102.5,-3.59026744e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,107.5,-3.31810625e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,112.5,-3.32325581e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,117.5,-3.32506352e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,122.5,-3.05190915e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,127.5,-3.05401772e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,132.5,-3.06065303e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,137.5,-3.06233342e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,142.5,-3.06378934e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,147.5,-3.34199467e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,152.5,-3.34305005e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,157.5,-3.07337941e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,162.5,-3.07717091e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,167.5,-2.80500772e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,172.5,-2.53228627e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,177.5,-2.80907952e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,182.5,-3.08432973e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,187.5,-3.08723465e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,192.5,-3.0934516e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,197.5,-3.0942625e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,202.5,-2.82077581e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,207.5,-2.55207597e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,212.5,-2.55532086e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,217.5,-2.55596387e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,222.5,-2.55972082e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,227.5,-2.56241547e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,232.5,-2.56358726e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,237.5,-2.5650219e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,242.5,-2.5675814e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,247.5,-2.57136489e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,252.5,-2.43676277e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,257.5,-2.30051592e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,262.5,-2.30179612e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,267.5,-2.30604765e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,272.5,-2.44479015e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,277.5,-2.44722087e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,282.5,-2.31374979e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,287.5,-2.31369213e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,292.5,-2.31465565e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,297.5,-2.31516005e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,302.5,-2.31780814e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,307.5,-2.32044949e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,312.5,-2.32420625e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,317.5,-2.46552354e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,322.5,-2.46432792e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,327.5,-2.33005994e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,332.5,-2.33417304e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,337.5,-2.33486262e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,342.5,-2.06254863e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,347.5,-1.78949467e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,352.5,-1.78945738e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,357.5,-1.79144699e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,362.5,-2.06584064e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,367.5,-2.06924178e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,372.5,-1.79848284e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,377.5,-1.79968138e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,382.5,-2.07554622e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,387.5,-2.35157913e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,392.5,-2.07986304e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,397.5,-1.80697789e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,402.5,-2.08237525e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,407.5,-2.35821826e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,412.5,-2.36011565e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,417.5,-2.34296258e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,422.5,-2.29547695e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,427.5,-2.22849558e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,432.5,-2.00827053e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,437.5,-1.8238472e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,442.5,-1.96025503e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,447.5,-2.10063663e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,452.5,-2.10549333e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,457.5,-2.10533162e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,462.5,-2.1066302e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,467.5,-2.10569469e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,472.5,-1.9706411e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,477.5,-1.97707523e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,482.5,-2.11459792e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,487.5,-1.97609479e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,492.5,-1.56932274e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,497.5,-1.29824166e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,502.5,-1.57208469e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,507.5,-1.84703949e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,512.5,-1.85176523e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,517.5,-1.57864906e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,522.5,-1.57656032e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,527.5,-1.85626086e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,532.5,-1.8577628e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,537.5,-1.85792178e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,542.5,-1.85973386e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,547.5,-1.58805997e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,552.5,-1.31636789e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,557.5,-1.31634497e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,562.5,-1.31646666e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,567.5,-1.59205956e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,572.5,-1.86524612e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,577.5,-1.5953754e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,582.5,-1.32654859e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,587.5,-1.59991796e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,592.5,-1.87370279e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,597.5,-1.60200743e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,602.5,-1.33079275e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,607.5,-1.32991372e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,612.5,-1.33226476e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,617.5,-1.33408139e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,622.5,-1.60758118e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,627.5,-1.88660342e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,632.5,-1.61304779e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,637.5,-1.61086955e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,642.5,-1.61231364e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,647.5,-1.33919493e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,652.5,-1.61739681e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,657.5,-1.89448383e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,662.5,-1.62150627e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,667.5,-1.34812499e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,672.5,-1.34746688e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,677.5,-1.34824077e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,682.5,-1.62716206e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,687.5,-1.90396986e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,692.5,-1.904294e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,697.5,-1.63380028e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,702.5,-1.35887967e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,707.5,-1.35669143e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,712.5,-1.63422992e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,717.5,-1.91178624e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,722.5,-1.91522013e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,727.5,-1.91696963e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,732.5,-1.91744093e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,737.5,-1.92003572e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,742.5,-1.92365187e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,747.5,-1.92477128e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,752.5,-1.92512962e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,757.5,-1.92939242e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,762.5,-1.93289543e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,767.5,-1.93198503e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,772.5,-1.93584056e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,777.5,-1.94040767e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,782.5,-1.94133772e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,787.5,-1.94453205e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,792.5,-1.94377644e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,797.5,-1.67242215e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,802.5,-1.40153916e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,807.5,-1.40130769e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,812.5,-1.40337215e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,817.5,-1.2696486e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,822.5,-1.13347651e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,827.5,-1.13287751e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,832.5,-1.13287333e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,837.5,-1.13678407e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,842.5,-1.14102049e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,847.5,-1.14001859e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,852.5,-1.14365785e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,857.5,-1.14495642e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,862.5,-1.14297354e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,867.5,-1.14719069e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,872.5,-1.28709835e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,877.5,-1.42964291e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,882.5,-1.43753114e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,887.5,-1.44202268e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,892.5,-1.44932346e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,897.5,-1.45617851e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,902.5,-1.46439424e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,907.5,-1.33552767e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,912.5,-1.34074935e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,917.5,-1.34655047e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,922.5,-1.21524408e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,927.5,-1.08627473e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,932.5,-9.55351061e-06,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,937.5,-1.2327243e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,942.5,-1.23847512e-05,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,947.5,-9.7134016e-06,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
w_center_mean,14400.0,952.5,-9.76871888e-06,Center,m s^-1,preceding_1800s_average,12600.0,14400.0
