figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
7,12,Paired-SGS,22MS,w_skewness,height_m,240.0,0.7744584797055711,1,2-4 h,286,455.6660524,563.3734276126035,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,250.0,0.8014504462234766,1,2-4 h,286,456.6261506,562.4563699108178,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,260.0,0.8275507118745027,1,2-4 h,286,457.5545312,561.5393122090322,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,270.0,0.8529237224515438,1,2-4 h,286,458.4570435,560.6222545072466,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,280.0,0.8776456324968145,1,2-4 h,286,459.3363963,559.705196805461,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,290.0,0.9017854416016324,1,2-4 h,286,460.1950439,558.7881391036753,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,300.0,0.9254060542950187,1,2-4 h,286,461.0352238,557.8710814018897,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,310.0,0.9485651881180133,1,2-4 h,286,461.858989,556.9540237001041,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,320.0,0.971316135506463,1,2-4 h,286,462.6682351,556.0369659983185,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,330.0,0.9937084553894224,1,2-4 h,286,463.4647249,555.1199082965329,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,340.0,1.0157885607666486,1,2-4 h,286,464.2501093,554.2028505947472,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,350.0,1.0376002388130903,1,2-4 h,286,465.0259458,553.2857928929616,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,360.0,1.0591851344354923,1,2-4 h,286,465.7937157,552.368735191176,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,370.0,1.0809034129617967,1,2-4 h,286,466.56623,551.4516774893904,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,380.0,1.1028588338312224,1,2-4 h,286,467.3471794,550.5346197876048,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,390.0,1.1248142518892719,1,2-4 h,286,468.1281287,549.6175620858191,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,400.0,1.146769669947323,1,2-4 h,286,468.909078,548.7005043840336,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,410.0,1.166163711170455,1,2-4 h,286,469.5989197,547.7834466822479,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,420.0,1.1847984195240204,1,2-4 h,286,470.2617521,546.8663889804623,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,430.0,1.202629172854516,1,2-4 h,286,470.895988,545.9493312786767,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,440.0,1.2192575177097227,1,2-4 h,286,471.4874545,545.032273576891,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,450.0,1.2343638512888317,1,2-4 h,286,472.0247834,544.1152158751055,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,460.0,1.2476994230788763,1,2-4 h,286,472.4991267,543.1981581733198,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,470.0,1.2590785642125706,1,2-4 h,286,472.9038802,542.2811004715342,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,480.0,1.2681646771236128,1,2-4 h,286,473.2270712,541.3640427697486,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,490.0,1.2749183407033584,1,2-4 h,286,473.4672975,540.4469850679629,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,500.0,1.2793534937520286,1,2-4 h,286,473.6250549,539.5299273661774,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,510.0,1.2797910337591971,1,2-4 h,286,473.6406181,538.6128696643917,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,520.0,1.2771579612237636,1,2-4 h,286,473.5469603,537.6958119626061,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,530.0,1.2729839259293207,1,2-4 h,286,473.3984908,536.7787542608205,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,540.0,1.2681386409741933,1,2-4 h,286,473.2261451,535.8616965590348,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,550.0,1.2594825701316,1,2-4 h,286,472.9182506,534.9446388572493,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,560.0,1.2495946135405636,1,2-4 h,286,472.5665382,534.0275811554636,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,570.0,1.240764257090481,1,2-4 h,286,472.2524444,533.1105234536781,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,580.0,1.2357192070308165,1,2-4 h,286,472.0729931,532.1934657518924,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,590.0,1.2350175973250412,1,2-4 h,286,472.048037,531.2764080501067,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,600.0,1.2391589644350254,1,2-4 h,286,472.1953445,530.3593503483212,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,610.0,1.2477684226701944,1,2-4 h,286,472.501581,529.4422926465355,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,620.0,1.2597861930735021,1,2-4 h,286,472.9290504,528.5252349447499,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,630.0,1.274686899829951,1,2-4 h,286,473.4590652,527.6081772429643,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,640.0,1.292423387736625,1,2-4 h,286,474.0899481,526.6911195411786,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,650.0,1.3124354255438524,1,2-4 h,286,474.8017718,525.7740618393931,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,660.0,1.3337105862937988,1,2-4 h,286,475.5585245,524.8570041376074,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,670.0,1.351441392410389,1,2-4 h,286,476.1892053,523.9399464358219,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,680.0,1.3650007693777155,1,2-4 h,286,476.6715093,523.0228887340362,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,690.0,1.3781847096248456,1,2-4 h,286,477.1404591,522.1058310322505,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,700.0,1.391368649871978,1,2-4 h,286,477.6094089,521.188773330465,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,710.0,1.4038973399969557,1,2-4 h,286,478.0550516,520.2717156286793,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,720.0,1.4157713338407727,1,2-4 h,286,478.4774069,519.3546579268938,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,730.0,1.4258507816579593,1,2-4 h,286,478.8359306,518.4376002251081,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,740.0,1.4325265420198683,1,2-4 h,286,479.0733859,517.5205425233225,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,750.0,1.4363342916216872,1,2-4 h,286,479.2088267,516.6034848215369,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,760.0,1.4401742061717315,1,2-4 h,286,479.3454116,515.6864271197512,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,770.0,1.4470413846640264,1,2-4 h,286,479.5896756,514.7693694179657,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,780.0,1.4610885774683524,1,2-4 h,286,480.0893311,513.85231171618,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,790.0,1.48523072563767,1,2-4 h,286,480.9480619,512.9352540143944,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,800.0,1.5204700733273926,1,2-4 h,286,482.2015176,512.0181963126088,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,810.0,1.5677786620848844,1,2-4 h,286,483.8842735,511.10113861082317,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,820.0,1.635560430154924,1,2-4 h,286,486.2952558,510.18408090903756,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,830.0,1.7325265653987176,1,2-4 h,286,489.7443195,509.2670232072519,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,840.0,1.8416241602636516,1,2-4 h,286,493.6248965,508.34996550546634,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,850.0,1.9562296335189329,1,2-4 h,286,497.7013875,507.4329078036807,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,860.0,2.0026209519484763,1,2-4 h,286,499.3515163,506.51585010189507,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,870.0,1.7574108239506838,1,2-4 h,286,490.629447,505.59879240010946,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,880.0,1.1490879471342257,1,2-4 h,286,468.9915386,504.68173469832385,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,890.0,0.320565594696105,1,2-4 h,286,439.5211842,503.7646769965382,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,900.0,0.004349559675601911,1,2-4 h,286,428.2734507,502.8476192947526,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,910.0,0.1143302132388252,1,2-4 h,286,432.1854379,501.93056159296697,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,920.0,0.29820479876773387,1,2-4 h,286,438.7258157,501.01350389118136,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,930.0,0.4820144752568212,1,2-4 h,286,445.2638847,500.09644618939575,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,940.0,0.5872748910401697,1,2-4 h,286,449.0079741,499.17938848761014,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,950.0,0.5733384720571804,1,2-4 h,286,448.5122588,498.2623307858245,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,960.0,0.45820059735928065,1,2-4 h,286,444.4168304,497.34527308403887,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,970.0,0.27359267575096635,1,2-4 h,286,437.850368,496.42821538225326,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,980.0,0.12343616321609185,1,2-4 h,286,432.5093345,495.51115768046765,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,990.0,0.01994661043133006,1,2-4 h,286,428.8282343,494.59409997868204,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1000.0,-0.024140229042749706,1,2-4 h,286,427.2600753,493.6770422768964,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1010.0,-0.03683680327297556,1,2-4 h,286,426.808461,492.75998457511076,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1020.0,-0.03748884561557253,1,2-4 h,286,426.785268,491.84292687332515,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1030.0,-0.03234453994039521,1,2-4 h,286,426.9682498,490.92586917153955,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1040.0,-0.0247480315789238,1,2-4 h,286,427.2384559,490.00881146975394,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1050.0,-0.015767432405475623,1,2-4 h,286,427.5578938,489.09175376796827,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1060.0,-0.005479360839239278,1,2-4 h,286,427.9238382,488.1746960661827,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1070.0,0.005910539428870543,1,2-4 h,286,428.3289744,487.25763836439705,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1080.0,0.01805991594670253,1,2-4 h,286,428.761125,486.34058066261144,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1090.0,0.03047577151202907,1,2-4 h,286,429.2027542,485.42352296082584,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1100.0,0.042519951977710524,1,2-4 h,286,429.631163,484.5064652590402,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1110.0,0.053685892442879024,1,2-4 h,286,430.028333,483.5894075572546,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1120.0,0.06357340764794772,1,2-4 h,286,430.3800297,482.67234985546895,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1130.0,0.0719208091294391,1,2-4 h,286,430.6769449,481.75529215368334,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1140.0,0.0786115906711704,1,2-4 h,286,430.9149345,480.83823445189773,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1150.0,0.0836559041504289,1,2-4 h,286,431.0943596,479.9211767501121,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1160.0,0.0871578548056322,1,2-4 h,286,431.2189232,479.0041190483265,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1170.0,0.08927960840406257,1,2-4 h,286,431.2943935,478.08706134654085,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1180.0,0.09088811165045163,1,2-4 h,286,431.3516076,477.1700036447553,0.0,1,vector centerline interpolation
7,12,Paired-SGS,22MS,w_skewness,height_m,1190.0,0.09242523688176518,1,2-4 h,286,431.4062828,476.25294594296963,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,10.0,-0.49730129842392284,1,2-4 h,287,410.4298421,584.4657547536726,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,20.0,-0.3127003377815896,1,2-4 h,287,416.9960569,583.5486970518871,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,30.0,-0.19357045030238285,1,2-4 h,287,421.2334803,582.6316393501014,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,40.0,-0.09599095443285466,1,2-4 h,287,424.7043611,581.7145816483159,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,50.0,-0.010764381485877883,1,2-4 h,287,427.7358512,580.7975239465302,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,60.0,0.06542751266663349,1,2-4 h,287,430.4459798,579.8804662447445,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,70.0,0.13432821665906447,1,2-4 h,287,432.8967624,578.963408542959,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,80.0,0.19720600387422726,1,2-4 h,287,435.1333112,578.0463508411733,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,90.0,0.25503006793600447,1,2-4 h,287,437.1901002,577.1292931393878,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,100.0,0.30857369457105577,1,2-4 h,287,439.094635,576.2122354376021,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,110.0,0.35847742759578094,1,2-4 h,287,440.8696996,575.2951777358165,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,120.0,0.40407578348084594,1,2-4 h,287,442.4916229,574.3781200340309,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,130.0,0.4462504180481155,1,2-4 h,287,443.9917652,573.4610623322452,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,140.0,0.48601533543713726,1,2-4 h,287,445.4061944,572.5440046304597,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,150.0,0.5225396195328491,1,2-4 h,287,446.705355,571.626946928674,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,160.0,0.5560272721828177,1,2-4 h,287,447.8965033,570.7098892268884,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,170.0,0.588020743363741,1,2-4 h,287,449.0345039,569.7928315251028,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,180.0,0.6161499141226767,1,2-4 h,287,450.0350522,568.8757738233171,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,190.0,0.6429736226223788,1,2-4 h,287,450.9891655,567.9587161215316,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,200.0,0.6670982812240962,1,2-4 h,287,451.8472742,567.0416584197459,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,210.0,0.6901342796072438,1,2-4 h,287,452.6666595,566.1246007179603,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,220.0,0.7111074198993799,1,2-4 h,287,453.4126694,565.2075430161747,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,230.0,0.7311030589527394,1,2-4 h,287,454.1239098,564.290485314389,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,240.0,0.747510859826358,1,2-4 h,287,454.7075316,563.3734276126035,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,250.0,0.7623733009495337,1,2-4 h,287,455.2361853,562.4563699108178,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,260.0,0.7758620955210809,1,2-4 h,287,455.7159787,561.5393122090322,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,270.0,0.7881093810055109,1,2-4 h,287,456.1516119,560.6222545072466,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,280.0,0.7984487995356819,1,2-4 h,287,456.5193827,559.705196805461,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,290.0,0.8076639967573365,1,2-4 h,287,456.8471652,558.7881391036753,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,300.0,0.8158387207381821,1,2-4 h,287,457.1379383,557.8710814018897,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,310.0,0.8223775305605536,1,2-4 h,287,457.3705223,556.9540237001041,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,320.0,0.8276307433036703,1,2-4 h,287,457.5573779,556.0369659983185,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,330.0,0.8318856843650899,1,2-4 h,287,457.7087252,555.1199082965329,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,340.0,0.8344858413150162,1,2-4 h,287,457.8012122,554.2028505947472,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,350.0,0.8356623485869155,1,2-4 h,287,457.8430603,553.2857928929616,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,360.0,0.8357507410471126,1,2-4 h,287,457.8462044,552.368735191176,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,370.0,0.834009130411631,1,2-4 h,287,457.7842557,551.4516774893904,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,380.0,0.8305771998770874,1,2-4 h,287,457.6621827,550.5346197876048,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,390.0,0.8257964950308356,1,2-4 h,287,457.4921341,549.6175620858191,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,400.0,0.8189906326403495,1,2-4 h,287,457.2500511,548.7005043840336,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,410.0,0.8098404878386718,1,2-4 h,287,456.9245825,547.7834466822479,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,420.0,0.7987822314930573,1,2-4 h,287,456.5312428,546.8663889804623,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,430.0,0.7855733852694979,1,2-4 h,287,456.0614071,545.9493312786767,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,440.0,0.7687461974409511,1,2-4 h,287,455.4628678,545.032273576891,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,450.0,0.7486713844279793,1,2-4 h,287,454.7488112,544.1152158751055,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,460.0,0.726051579277081,1,2-4 h,287,453.9442298,543.1981581733198,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,470.0,0.7004908278489375,1,2-4 h,287,453.0350396,542.2811004715342,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,480.0,0.6725087791864546,1,2-4 h,287,452.0397244,541.3640427697486,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,490.0,0.6423363709268082,1,2-4 h,287,450.9664986,540.4469850679629,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,500.0,0.6090948710787543,1,2-4 h,287,449.7841059,539.5299273661774,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,510.0,0.5734840282174258,1,2-4 h,287,448.5174362,538.6128696643917,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,520.0,0.535166409797966,1,2-4 h,287,447.1544871,537.6958119626061,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,530.0,0.4934224386131516,1,2-4 h,287,445.6696634,536.7787542608205,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,540.0,0.44908983430699045,1,2-4 h,287,444.0927626,535.8616965590348,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,550.0,0.40300249305267477,1,2-4 h,287,442.4534462,534.9446388572493,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,560.0,0.35648771306371674,1,2-4 h,287,440.7989259,534.0275811554636,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,570.0,0.310907082901801,1,2-4 h,287,439.1776331,533.1105234536781,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,580.0,0.267498186973709,1,2-4 h,287,437.6335884,532.1934657518924,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,590.0,0.2270836056658495,1,2-4 h,287,436.1960508,531.2764080501067,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,600.0,0.1900537209710993,1,2-4 h,287,434.8789061,530.3593503483212,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,610.0,0.15626267591202636,1,2-4 h,287,433.6769662,529.4422926465355,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,620.0,0.13015172422234877,1,2-4 h,287,432.7482055,528.5252349447499,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,630.0,0.11103447979515824,1,2-4 h,287,432.0682094,527.6081772429643,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,640.0,0.09971734355029238,1,2-4 h,287,431.6656614,526.6911195411786,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,650.0,0.09553457893461692,1,2-4 h,287,431.5168814,525.7740618393931,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,660.0,0.09749306470653174,1,2-4 h,287,431.5865443,524.8570041376074,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,670.0,0.10562238497146015,1,2-4 h,287,431.8757024,523.9399464358219,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,680.0,0.1212563519001727,1,2-4 h,287,432.4317991,523.0228887340362,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,690.0,0.1400838896946741,1,2-4 h,287,433.1014904,522.1058310322505,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,700.0,0.16067176469752098,1,2-4 h,287,433.8337965,521.188773330465,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,710.0,0.18294391514189046,1,2-4 h,287,434.6260119,520.2717156286793,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,720.0,0.2077764471942175,1,2-4 h,287,435.5092995,519.3546579268938,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,730.0,0.23384180118306108,1,2-4 h,287,436.4364383,518.4376002251081,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,740.0,0.26402743415352337,1,2-4 h,287,437.5101345,517.5205425233225,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,750.0,0.2962766786636608,1,2-4 h,287,438.6572329,516.6034848215369,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,760.0,0.33120766624359765,1,2-4 h,287,439.8997203,515.6864271197512,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,770.0,0.3712420736633779,1,2-4 h,287,441.3237352,514.7693694179657,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,780.0,0.41533630424390644,1,2-4 h,287,442.8921571,513.85231171618,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,790.0,0.4644586969508786,1,2-4 h,287,444.6394296,512.9352540143944,0.0,1,vector centerline interpolation
7,12,Paired-SGS,44MS,w_skewness,height_m,800.0,0.5198373393643025,1,2-4 h,287,446.6092355,512.0181963126088,0.0,1,vector centerline interpolation
