figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
6,11,Paired-SGS,77MS,w_variance,height_m,160.0,0.22577459770240996,m^2 s^-2,2-4 h,286,465.1163136,203.59452495066608,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,170.0,0.23284962057014996,m^2 s^-2,2-4 h,286,467.1640638,202.69003236389693,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,180.0,0.23992184970675465,m^2 s^-2,2-4 h,286,469.2110054,201.78553977712775,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,190.0,0.24622900973299683,m^2 s^-2,2-4 h,286,471.0365102,200.88104719035857,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,200.0,0.2523389791911978,m^2 s^-2,2-4 h,286,472.8049414,199.9765546035894,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,210.0,0.2581732813929347,m^2 s^-2,2-4 h,286,474.4935852,199.07206201682024,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,220.0,0.2634393954823406,m^2 s^-2,2-4 h,286,476.0177762,198.16756943005106,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,230.0,0.2687055092262442,m^2 s^-2,2-4 h,286,477.5419671,197.26307684328188,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,240.0,0.2735502667464597,m^2 s^-2,2-4 h,286,478.9442033,196.3585842565127,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,250.0,0.2780763564920781,m^2 s^-2,2-4 h,286,480.2542063,195.45409166974352,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,260.0,0.2826024465831986,m^2 s^-2,2-4 h,286,481.5642094,194.54959908297437,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,270.0,0.28684720767260274,m^2 s^-2,2-4 h,286,482.7927864,193.6451064962052,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,280.0,0.29067376110025744,m^2 s^-2,2-4 h,286,483.90032,192.740613909436,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,290.0,0.2942363860556491,m^2 s^-2,2-4 h,286,484.9314638,191.83612132266683,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,300.0,0.29758239077887416,m^2 s^-2,2-4 h,286,485.8999104,190.93162873589768,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,310.0,0.300714650539597,m^2 s^-2,2-4 h,286,486.806492,190.0271361491285,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,320.0,0.3036653547452719,m^2 s^-2,2-4 h,286,487.6605253,189.12264356235931,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,330.0,0.30642492918324865,m^2 s^-2,2-4 h,286,488.4592392,188.21815097559013,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,340.0,0.30898702594082056,m^2 s^-2,2-4 h,286,489.2007964,187.31365838882095,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,350.0,0.3113484674338607,m^2 s^-2,2-4 h,286,489.8842772,186.4091658020518,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,360.0,0.3135065055375299,m^2 s^-2,2-4 h,286,490.5088862,185.50467321528262,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,370.0,0.31543770103417507,m^2 s^-2,2-4 h,286,491.0678393,184.60018062851344,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,380.0,0.31716549659647153,m^2 s^-2,2-4 h,286,491.5679216,183.69568804174426,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,390.0,0.31865716486997364,m^2 s^-2,2-4 h,286,491.9996607,182.79119545497508,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,400.0,0.3200620827128449,m^2 s^-2,2-4 h,286,492.4062913,181.88670286820593,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,410.0,0.3212688695305698,m^2 s^-2,2-4 h,286,492.7555761,180.98221028143675,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,420.0,0.32246057344788603,m^2 s^-2,2-4 h,286,493.1004954,180.07771769466757,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,430.0,0.3236224947263714,m^2 s^-2,2-4 h,286,493.4367946,179.1732251078984,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,440.0,0.3247653221689113,m^2 s^-2,2-4 h,286,493.7675674,178.26873252112924,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,450.0,0.3259049955214766,m^2 s^-2,2-4 h,286,494.0974273,177.36423993436006,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,460.0,0.3270559740529284,m^2 s^-2,2-4 h,286,494.4305593,176.45974734759088,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,470.0,0.32823201013453845,m^2 s^-2,2-4 h,286,494.7709438,175.5552547608217,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,480.0,0.32944682331486574,m^2 s^-2,2-4 h,286,495.1225517,174.65076217405252,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,490.0,0.33071475090047947,m^2 s^-2,2-4 h,286,495.4895327,173.74626958728336,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,500.0,0.33205143896044453,m^2 s^-2,2-4 h,286,495.8764153,172.84177700051418,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,510.0,0.3334746428550175,m^2 s^-2,2-4 h,286,496.2883385,171.937284413745,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,520.0,0.3350052274646407,m^2 s^-2,2-4 h,286,496.7313413,171.03279182697582,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,530.0,0.33666849322754905,m^2 s^-2,2-4 h,286,497.2127465,170.12829924020667,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,540.0,0.33849600799266205,m^2 s^-2,2-4 h,286,497.7416909,169.2238066534375,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,550.0,0.34052824216518873,m^2 s^-2,2-4 h,286,498.329888,168.3193140666683,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,560.0,0.3428184963761243,m^2 s^-2,2-4 h,286,498.9927648,167.41482147989913,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,570.0,0.3454393506271141,m^2 s^-2,2-4 h,286,499.7513284,166.51032889312995,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,580.0,0.34837581219383446,m^2 s^-2,2-4 h,286,500.6012394,165.6058363063608,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,590.0,0.3517452236575018,m^2 s^-2,2-4 h,286,501.5764607,164.70134371959162,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,600.0,0.35565152798585076,m^2 s^-2,2-4 h,286,502.7070769,163.79685113282244,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,610.0,0.36013073065860685,m^2 s^-2,2-4 h,286,504.0035092,162.89235854605326,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,620.0,0.36516880981274874,m^2 s^-2,2-4 h,286,505.4616992,161.98786595928408,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,630.0,0.37090769155057424,m^2 s^-2,2-4 h,286,507.1227251,161.08337337251493,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,640.0,0.3769556675413512,m^2 s^-2,2-4 h,286,508.8732133,160.17888078574575,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,650.0,0.38309610442382824,m^2 s^-2,2-4 h,286,510.6504628,159.27438819897657,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,660.0,0.3890779505943309,m^2 s^-2,2-4 h,286,512.3818108,158.3698956122074,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,670.0,0.39461997344626815,m^2 s^-2,2-4 h,286,513.9858591,157.4654030254382,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,680.0,0.39941719193088937,m^2 s^-2,2-4 h,286,515.3743359,156.56091043866905,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,690.0,0.403117081472319,m^2 s^-2,2-4 h,286,516.4452087,155.65641785189987,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,700.0,0.4051809335915901,m^2 s^-2,2-4 h,286,517.0425571,154.7519252651307,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,710.0,0.40544792114071077,m^2 s^-2,2-4 h,286,517.1198323,153.84743267836154,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,720.0,0.40362957324110377,m^2 s^-2,2-4 h,286,516.5935411,152.94294009159233,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,730.0,0.3994723454904125,m^2 s^-2,2-4 h,286,515.3902992,152.03844750482318,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,740.0,0.39237475027014684,m^2 s^-2,2-4 h,286,513.3360158,151.133954918054,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,750.0,0.38253316276305377,m^2 s^-2,2-4 h,286,510.4875285,150.22946233128482,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,760.0,0.3698076652713735,m^2 s^-2,2-4 h,286,506.8043404,149.32496974451567,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,770.0,0.3528000140190587,m^2 s^-2,2-4 h,286,501.8817526,148.42047715774646,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,780.0,0.33130015400755997,m^2 s^-2,2-4 h,286,495.6589681,147.5159845709773,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,790.0,0.3056895812123175,m^2 s^-2,2-4 h,286,488.2464047,146.61149198420813,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,800.0,0.2746771247298354,m^2 s^-2,2-4 h,286,479.270354,145.70699939743895,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,810.0,0.23808458348634132,m^2 s^-2,2-4 h,286,468.6792386,144.8025068106698,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,820.0,0.19698518107904897,m^2 s^-2,2-4 h,286,456.7836856,143.8980142239006,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,830.0,0.1525877141122299,m^2 s^-2,2-4 h,286,443.9335615,142.99352163713144,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,840.0,0.10702901894442463,m^2 s^-2,2-4 h,286,430.7473388,142.08902905036229,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,850.0,0.061470324122121466,m^2 s^-2,2-4 h,286,417.5611162,141.18453646359308,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,860.0,0.027435734300290077,m^2 s^-2,2-4 h,286,407.7103582,140.28004387682392,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,870.0,0.009105672522691564,m^2 s^-2,2-4 h,286,402.4050202,139.37555129005474,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,880.0,0.004007759635645466,m^2 s^-2,2-4 h,286,400.9295123,138.47105870328556,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,890.0,0.003907113450311771,m^2 s^-2,2-4 h,286,400.9003819,137.56656611651638,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,900.0,0.003910170108653638,m^2 s^-2,2-4 h,286,400.9012666,136.6620735297472,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,910.0,0.003767421020013584,m^2 s^-2,2-4 h,286,400.8599502,135.75758094297805,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,920.0,0.0036246719313733334,m^2 s^-2,2-4 h,286,400.8186338,134.85308835620884,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,930.0,0.003481983651127935,m^2 s^-2,2-4 h,286,400.777335,133.9485957694397,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,940.0,0.003433407763302944,m^2 s^-2,2-4 h,286,400.7632755,133.04410318267054,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,950.0,0.003384831529975633,m^2 s^-2,2-4 h,286,400.7492159,132.13961059590133,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,960.0,0.003336255642150445,m^2 s^-2,2-4 h,286,400.7351564,131.23511800913218,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,970.0,0.0032876794088231337,m^2 s^-2,2-4 h,286,400.7210968,130.330625422363,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,980.0,0.0032391035209981428,m^2 s^-2,2-4 h,286,400.7070373,129.42613283559382,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,990.0,0.0031356342368383918,m^2 s^-2,2-4 h,286,400.6770898,128.52164024882467,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1000.0,0.003032141458526348,m^2 s^-2,2-4 h,286,400.6471355,127.61714766205547,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1010.0,0.0029286486802143036,m^2 s^-2,2-4 h,286,400.6171812,126.7126550752863,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1020.0,0.0028251559019022592,m^2 s^-2,2-4 h,286,400.5872269,125.80816248851713,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1030.0,0.002721663123590019,m^2 s^-2,2-4 h,286,400.5572726,124.90366990174796,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1040.0,0.0026181717272870603,m^2 s^-2,2-4 h,286,400.5273187,123.99917731497878,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1050.0,0.0025163345957223715,m^2 s^-2,2-4 h,286,400.4978436,123.09468472820961,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1060.0,0.002414497809660003,m^2 s^-2,2-4 h,286,400.4683686,122.19019214144043,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1070.0,0.0023126610235974384,m^2 s^-2,2-4 h,286,400.4388936,121.28569955467125,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1080.0,0.0022108242375350703,m^2 s^-2,2-4 h,286,400.4094186,120.38120696790209,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1090.0,0.0021089874514727018,m^2 s^-2,2-4 h,286,400.3799436,119.47671438113291,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1100.0,0.0020071506654103333,m^2 s^-2,2-4 h,286,400.3504686,118.57222179436374,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1110.0,0.0019053138793479652,m^2 s^-2,2-4 h,286,400.3209936,117.66772920759456,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1120.0,0.0018034770932855969,m^2 s^-2,2-4 h,286,400.2915186,116.76323662082538,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1130.0,0.0017016403072232283,m^2 s^-2,2-4 h,286,400.2620436,115.85874403405622,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1140.0,0.0015998035211606636,m^2 s^-2,2-4 h,286,400.2325686,114.95425144728705,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1150.0,0.00149798919274402,m^2 s^-2,2-4 h,286,400.2031001,114.04975886051787,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1160.0,0.0014170293797023685,m^2 s^-2,2-4 h,286,400.1796676,113.14526627374869,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1170.0,0.0013360695666605202,m^2 s^-2,2-4 h,286,400.1562351,112.24077368697952,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1180.0,0.0012551094081165478,m^2 s^-2,2-4 h,286,400.1328025,111.33628110021036,0.0,1,vector centerline interpolation
6,11,Paired-SGS,77MS,w_variance,height_m,1190.0,0.0011741495950746996,m^2 s^-2,2-4 h,286,400.10937,110.43178851344116,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,10.0,0.008776562288308235,m^2 s^-2,2-4 h,287,402.3097646,217.1619137522037,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,20.0,0.029256103733519986,m^2 s^-2,2-4 h,287,408.2372345,216.25742116543452,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,30.0,0.05233506205206309,m^2 s^-2,2-4 h,287,414.9170633,215.35292857866537,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,40.0,0.07580664773730396,m^2 s^-2,2-4 h,287,421.7105317,214.4484359918962,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,50.0,0.09810595986035878,m^2 s^-2,2-4 h,287,428.1647046,213.543943405127,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,60.0,0.11854519674143787,m^2 s^-2,2-4 h,287,434.080509,212.63945081835783,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,70.0,0.13691959405783588,m^2 s^-2,2-4 h,287,439.3986792,211.73495823158868,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,80.0,0.15331078846148824,m^2 s^-2,2-4 h,287,444.1428436,210.8304656448195,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,90.0,0.16797476463709174,m^2 s^-2,2-4 h,287,448.3870928,209.92597305805032,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,100.0,0.18123233420066,m^2 s^-2,2-4 h,287,452.2242805,209.02148047128114,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,110.0,0.193366844923514,m^2 s^-2,2-4 h,287,455.7364171,208.11698788451196,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,120.0,0.20398427637391342,m^2 s^-2,2-4 h,287,458.8094598,207.2124952977428,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,130.0,0.21395373080604055,m^2 s^-2,2-4 h,287,461.6949561,206.30800271097362,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,140.0,0.22314632240874724,m^2 s^-2,2-4 h,287,464.3556021,205.40351012420444,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,150.0,0.23145690517548967,m^2 s^-2,2-4 h,287,466.760965,204.49901753743526,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,160.0,0.23941268166954582,m^2 s^-2,2-4 h,287,469.063635,203.59452495066608,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,170.0,0.24652070933003292,m^2 s^-2,2-4 h,287,471.1209379,202.69003236389693,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,180.0,0.2533813663677405,m^2 s^-2,2-4 h,287,473.1066434,201.78553977712775,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,190.0,0.25965616872693625,m^2 s^-2,2-4 h,287,474.9227828,200.88104719035857,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,200.0,0.26554892196160174,m^2 s^-2,2-4 h,287,476.6283443,199.9765546035894,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,210.0,0.27128124088432537,m^2 s^-2,2-4 h,287,478.2874707,199.07206201682024,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,220.0,0.276318565461569,m^2 s^-2,2-4 h,287,479.7454423,198.16756943005106,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,230.0,0.2813558900388126,m^2 s^-2,2-4 h,287,481.2034139,197.26307684328188,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,240.0,0.2860892572904505,m^2 s^-2,2-4 h,287,482.57341,196.3585842565127,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,250.0,0.29039522652068045,m^2 s^-2,2-4 h,287,483.8197027,195.45409166974352,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,260.0,0.29445141455898316,m^2 s^-2,2-4 h,287,484.9937003,194.54959908297437,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,270.0,0.2982052117788488,m^2 s^-2,2-4 h,287,486.0801758,193.6451064962052,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,280.0,0.301705997360817,m^2 s^-2,2-4 h,287,487.0934212,192.740613909436,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,290.0,0.30508547917835477,m^2 s^-2,2-4 h,287,488.0715572,191.83612132266683,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,300.0,0.3083578677387086,m^2 s^-2,2-4 h,287,489.0186968,190.93162873589768,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,310.0,0.31153911626243674,m^2 s^-2,2-4 h,287,489.9394574,190.0271361491285,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,320.0,0.31463511832679675,m^2 s^-2,2-4 h,287,490.8355448,189.12264356235931,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,330.0,0.31765022795105236,m^2 s^-2,2-4 h,287,491.7082192,188.21815097559013,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,340.0,0.32058751872315544,m^2 s^-2,2-4 h,287,492.5583702,187.31365838882095,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,350.0,0.3234489613878987,m^2 s^-2,2-4 h,287,493.3865682,186.4091658020518,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,360.0,0.3262355426996875,m^2 s^-2,2-4 h,287,494.1930988,185.50467321528262,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,370.0,0.32894733417748645,m^2 s^-2,2-4 h,287,494.9779827,184.60018062851344,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,380.0,0.33158351905399347,m^2 s^-2,2-4 h,287,495.7409835,183.69568804174426,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,390.0,0.3341423794920571,m^2 s^-2,2-4 h,287,496.481604,182.79119545497508,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,400.0,0.3366212461413499,m^2 s^-2,2-4 h,287,497.1990716,181.88670286820593,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,410.0,0.3390159318601912,m^2 s^-2,2-4 h,287,497.8921744,180.98221028143675,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,420.0,0.34120705560413234,m^2 s^-2,2-4 h,287,498.5263595,180.07771769466757,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,430.0,0.3433016543134915,m^2 s^-2,2-4 h,287,499.132607,179.1732251078984,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,440.0,0.34529951965041666,m^2 s^-2,2-4 h,287,499.7108566,178.26873252112924,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,450.0,0.34726071199728303,m^2 s^-2,2-4 h,287,500.2784918,177.36423993436006,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,460.0,0.34917311459043615,m^2 s^-2,2-4 h,287,500.8320056,176.45974734759088,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,470.0,0.35105924346553624,m^2 s^-2,2-4 h,287,501.3779149,175.5552547608217,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,480.0,0.35293042625911536,m^2 s^-2,2-4 h,287,501.9194983,174.65076217405252,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,490.0,0.35479934566750215,m^2 s^-2,2-4 h,287,502.4604266,173.74626958728336,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,500.0,0.35668134371778737,m^2 s^-2,2-4 h,287,503.0051403,172.84177700051418,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,510.0,0.35858931006214306,m^2 s^-2,2-4 h,287,503.5573701,171.937284413745,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,520.0,0.3605369182973296,m^2 s^-2,2-4 h,287,504.1210736,171.03279182697582,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,530.0,0.36253903054782316,m^2 s^-2,2-4 h,287,504.7005524,170.12829924020667,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,540.0,0.36461199287023216,m^2 s^-2,2-4 h,287,505.3005376,169.2238066534375,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,550.0,0.36677398386506105,m^2 s^-2,2-4 h,287,505.9262907,168.3193140666683,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,560.0,0.36904544033547343,m^2 s^-2,2-4 h,287,506.5837268,167.41482147989913,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,570.0,0.3714495738131439,m^2 s^-2,2-4 h,287,507.2795641,166.51032889312995,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,580.0,0.3740130156109469,m^2 s^-2,2-4 h,287,508.0215106,165.6058363063608,0.0,1,vector centerline interpolation
6,11,Paired-SGS,99MS,w_variance,height_m,590.0,0.3767666225341862,m^2 s^-2,2-4 h,287,508.8184973,164.70134371959162,0.0,1,vector centerline interpolation
