figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
1,7,Paired-SGS,77MS,q_l,height_m,1000.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,127.63537689674378,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1010.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,126.7436447268524,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1020.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,125.851912556961,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1030.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,124.96018038706961,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1040.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,124.06844821717822,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1050.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,123.17671604728683,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1060.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,122.28498387739545,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1070.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,121.39325170750405,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1080.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,120.50151953761267,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1090.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,119.60978736772128,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1100.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,118.7180551978299,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1110.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,117.8263230279385,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1120.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,116.93459085804712,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1130.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,116.04285868815573,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1140.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,115.15112651826433,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1150.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,114.25939434837294,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1160.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,113.36766217848155,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1170.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,112.47593000859017,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1180.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,111.58419783869878,0.0,1,vector centerline interpolation
1,7,Paired-SGS,77MS,q_l,height_m,1190.0,-6.316783381951197e-14,kg kg^-1,2-4 h,306,396.7812504,110.69246566880739,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,10.0,5.903194116860911e-10,kg kg^-1,2-4 h,307,396.7815031,215.91686171599127,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,20.0,1.3769510479876245e-9,kg kg^-1,2-4 h,307,396.7818398,215.0251295460999,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,30.0,2.1635826842891577e-9,kg kg^-1,2-4 h,307,396.7821765,214.13339737620848,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,40.0,2.95044795047284e-9,kg kg^-1,2-4 h,307,396.7825133,213.2416652063171,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,50.0,3.737079586774373e-9,kg kg^-1,2-4 h,307,396.78285,212.3499330364257,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,60.0,4.5237112230759074e-9,kg kg^-1,2-4 h,307,396.7831867,211.45820086653433,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,70.0,5.310576489259589e-9,kg kg^-1,2-4 h,307,396.7835235,210.56646869664294,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,80.0,6.097208125561123e-9,kg kg^-1,2-4 h,307,396.7838602,209.67473652675156,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,90.0,6.883839761862657e-9,kg kg^-1,2-4 h,307,396.7841969,208.78300435686015,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,100.0,7.670705028046338e-9,kg kg^-1,2-4 h,307,396.7845337,207.89127218696876,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,110.0,8.457336664347871e-9,kg kg^-1,2-4 h,307,396.7848704,206.99954001707738,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,120.0,9.243968300649406e-9,kg kg^-1,2-4 h,307,396.7852071,206.107807847186,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,130.0,1.0030833566833089e-8,kg kg^-1,2-4 h,307,396.7855439,205.2160756772946,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,140.0,1.081746520313462e-8,kg kg^-1,2-4 h,307,396.7858806,204.32434350740323,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,150.0,1.1604096839436154e-8,kg kg^-1,2-4 h,307,396.7862173,203.43261133751182,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,160.0,1.239072847587049e-8,kg kg^-1,2-4 h,307,396.786554,202.54087916762043,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,170.0,1.317759374192137e-8,kg kg^-1,2-4 h,307,396.7868908,201.64914699772905,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,180.0,1.3964225378222903e-8,kg kg^-1,2-4 h,307,396.7872275,200.75741482783766,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,190.0,1.475085701465724e-8,kg kg^-1,2-4 h,307,396.7875642,199.86568265794628,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,200.0,1.553772228070812e-8,kg kg^-1,2-4 h,307,396.787901,198.97395048805487,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,210.0,1.6324353917142458e-8,kg kg^-1,2-4 h,307,396.7882377,198.08221831816348,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,220.0,1.711098555344399e-8,kg kg^-1,2-4 h,307,396.7885744,197.1904861482721,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,230.0,1.7897850819494868e-8,kg kg^-1,2-4 h,307,396.7889112,196.29875397838072,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,240.0,1.8684482455929207e-8,kg kg^-1,2-4 h,307,396.7892479,195.40702180848933,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,250.0,1.947111409223074e-8,kg kg^-1,2-4 h,307,396.7895846,194.51528963859795,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,260.0,2.025797935841442e-8,kg kg^-1,2-4 h,307,396.7899214,193.62355746870654,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,270.0,2.1044610994715956e-8,kg kg^-1,2-4 h,307,396.7902581,192.73182529881515,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,280.0,2.183124263101749e-8,kg kg^-1,2-4 h,307,396.7905948,191.84009312892377,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,290.0,2.261787426731902e-8,kg kg^-1,2-4 h,307,396.7909315,190.94836095903239,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,300.0,2.3404739533502706e-8,kg kg^-1,2-4 h,307,396.7912683,190.056628789141,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,310.0,2.419137116980424e-8,kg kg^-1,2-4 h,307,396.791605,189.1648966192496,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,320.0,2.497800280610577e-8,kg kg^-1,2-4 h,307,396.7919417,188.2731644493582,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,330.0,2.5764868072289455e-8,kg kg^-1,2-4 h,307,396.7922785,187.38143227946682,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,340.0,2.6551499708590985e-8,kg kg^-1,2-4 h,307,396.7926152,186.48970010957544,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,350.0,2.733813134489252e-8,kg kg^-1,2-4 h,307,396.7929519,185.59796793968405,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,360.0,2.81249966110762e-8,kg kg^-1,2-4 h,307,396.7932887,184.70623576979267,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,370.0,2.8911628247377737e-8,kg kg^-1,2-4 h,307,396.7936254,183.8145035999013,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,380.0,2.9698259883679267e-8,kg kg^-1,2-4 h,307,396.7939621,182.9227714300099,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,390.0,3.0485125149862953e-8,kg kg^-1,2-4 h,307,396.7942989,182.0310392601185,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,400.0,3.1271756786164483e-8,kg kg^-1,2-4 h,307,396.7946356,181.1393070902271,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,410.0,3.205838842246602e-8,kg kg^-1,2-4 h,307,396.7949723,180.24757492033572,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,420.0,3.284502005876755e-8,kg kg^-1,2-4 h,307,396.795309,179.35584275044434,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,430.0,3.363188532495123e-8,kg kg^-1,2-4 h,307,396.7956458,178.46411058055293,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,440.0,3.441851696125276e-8,kg kg^-1,2-4 h,307,396.7959825,177.57237841066154,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,450.0,3.5205148597687105e-8,kg kg^-1,2-4 h,307,396.7963192,176.68064624077016,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,460.0,3.599201386373798e-8,kg kg^-1,2-4 h,307,396.796656,175.78891407087877,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,470.0,3.677864550003952e-8,kg kg^-1,2-4 h,307,396.7969927,174.8971819009874,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,480.0,3.7565277136473854e-8,kg kg^-1,2-4 h,307,396.7973294,174.005449731096,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,490.0,3.835214240252473e-8,kg kg^-1,2-4 h,307,396.7976662,173.11371756120462,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,500.0,3.913877403882626e-8,kg kg^-1,2-4 h,307,396.7980029,172.2219853913132,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,510.0,3.99254056752606e-8,kg kg^-1,2-4 h,307,396.7983396,171.33025322142183,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,520.0,4.071227094131148e-8,kg kg^-1,2-4 h,307,396.7986764,170.43852105153044,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,530.0,4.1498902577745816e-8,kg kg^-1,2-4 h,307,396.7990131,169.54678888163906,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,540.0,4.228553421404735e-8,kg kg^-1,2-4 h,307,396.7993498,168.65505671174765,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,550.0,4.307239948009823e-8,kg kg^-1,2-4 h,307,396.7996866,167.76332454185626,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,560.0,4.3859031116532565e-8,kg kg^-1,2-4 h,307,396.8000233,166.87159237196488,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,570.0,4.46456627528341e-8,kg kg^-1,2-4 h,307,396.80036,165.9798602020735,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,580.0,4.543229438913563e-8,kg kg^-1,2-4 h,307,396.8006967,165.0881280321821,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,590.0,1.4129692148663157e-7,kg kg^-1,2-4 h,307,396.8417294,164.19639586229073,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,600.0,3.579857848988574e-7,kg kg^-1,2-4 h,307,396.9344782,163.30466369239934,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,610.0,1.1273042826971901e-6,kg kg^-1,2-4 h,307,397.2637677,162.41293152250796,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,620.0,2.5967938576219106e-6,kg kg^-1,2-4 h,307,397.8927497,161.52119935261655,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,630.0,5.1410619519677135e-6,kg kg^-1,2-4 h,307,398.9817665,160.62946718272516,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,640.0,9.239293625992805e-6,kg kg^-1,2-4 h,307,400.7359225,159.73773501283378,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,650.0,1.558232901505832e-5,kg kg^-1,2-4 h,307,403.4509163,158.8460028429424,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,660.0,2.394810133070402e-5,kg kg^-1,2-4 h,307,407.0316972,157.95427067305098,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,670.0,3.475158878252306e-5,kg kg^-1,2-4 h,307,411.6558873,157.0625385031596,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,680.0,4.778829564791073e-5,kg kg^-1,2-4 h,307,417.2359568,156.17080633326822,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,690.0,6.273867169022001e-5,kg kg^-1,2-4 h,307,423.6351294,155.27907416337683,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,700.0,7.938936264459681e-5,kg kg^-1,2-4 h,307,430.7620836,154.38734199348545,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,710.0,9.703689717894158e-5,kg kg^-1,2-4 h,307,438.3157143,153.49560982359407,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,720.0,0.00011550633654765417,kg kg^-1,2-4 h,307,446.2211429,152.60387765370268,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,730.0,0.00013440006030296283,kg kg^-1,2-4 h,307,454.3081769,151.7121454838113,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,740.0,0.00015380214037268554,kg kg^-1,2-4 h,307,462.6128014,150.8204133139199,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,750.0,0.0001732577448027437,kg kg^-1,2-4 h,307,470.9403358,149.9286811440285,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,760.0,0.00019287704617826026,kg kg^-1,2-4 h,307,479.337937,149.03694897413712,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,770.0,0.0002124963475537768,kg kg^-1,2-4 h,307,487.7355382,148.1452168042457,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,780.0,0.0002321156489292934,kg kg^-1,2-4 h,307,496.1331394,147.25348463435432,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,790.0,0.00025173495030481,kg kg^-1,2-4 h,307,504.5307406,146.36175246446294,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,800.0,0.00027096838958824953,kg kg^-1,2-4 h,307,512.7631822,145.47002029457155,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,810.0,0.000288716387519258,kg kg^-1,2-4 h,307,520.359814,144.57828812468017,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,820.0,0.0003040544692266297,kg kg^-1,2-4 h,307,526.9249353,143.6865559547888,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,830.0,0.00031476466478303503,kg kg^-1,2-4 h,307,531.5091939,142.7948237848974,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,840.0,0.0003154251921488928,kg kg^-1,2-4 h,307,531.7919178,141.90309161500602,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,850.0,0.0002924005979314721,kg kg^-1,2-4 h,307,521.9367575,141.0113594451146,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,860.0,0.0002177763616109668,kg kg^-1,2-4 h,307,489.9955296,140.11962727522322,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,870.0,9.77355431205402e-5,kg kg^-1,2-4 h,307,438.614754,139.22789510533184,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,880.0,1.7926343403616043e-5,kg kg^-1,2-4 h,307,404.454219,138.33616293544046,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,890.0,7.100007554099763e-7,kg kg^-1,2-4 h,307,397.0851503,137.44443076554904,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,900.0,1.5237040689979297e-8,kg kg^-1,2-4 h,307,396.7877723,136.55269859565766,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,910.0,3.053712335142101e-9,kg kg^-1,2-4 h,307,396.7825575,135.66096642576628,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,920.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,134.7692342558749,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,930.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,133.8775020859835,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,940.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,132.98576991609212,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,950.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,132.09403774620074,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,960.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,131.20230557630933,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,970.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,130.31057340641794,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,980.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,129.41884123652656,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,990.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,128.52710906663518,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1000.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,127.63537689674378,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1010.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,126.7436447268524,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1020.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,125.851912556961,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1030.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,124.96018038706961,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1040.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,124.06844821717822,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1050.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,123.17671604728683,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1060.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,122.28498387739545,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1070.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,121.39325170750405,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1080.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,120.50151953761267,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1090.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,119.60978736772128,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1100.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,118.7180551978299,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1110.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,117.8263230279385,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1120.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,116.93459085804712,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1130.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,116.04285868815573,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1140.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,115.15112651826433,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1150.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,114.25939434837294,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1160.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,113.36766217848155,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1170.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,112.47593000859017,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1180.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,111.58419783869878,0.0,1,vector centerline interpolation
1,7,Paired-SGS,99MS,q_l,height_m,1190.0,-6.316783381951197e-14,kg kg^-1,2-4 h,307,396.7812504,110.69246566880739,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,10.0,4.907140591109655e-10,kg kg^-1,2-4 h,380,212.8478666,340.87779925802914,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,20.0,1.148382029698899e-9,kg kg^-1,2-4 h,380,212.8481481,339.9860670918043,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,30.0,1.8062836301026568e-9,kg kg^-1,2-4 h,380,212.8484297,339.09433492557935,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,40.0,2.4639516006905904e-9,kg kg^-1,2-4 h,380,212.8487112,338.2026027593545,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,50.0,3.1218532010943477e-9,kg kg^-1,2-4 h,380,212.8489928,337.3108705931296,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,60.0,3.779521171682282e-9,kg kg^-1,2-4 h,380,212.8492743,336.41913842690474,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,70.0,4.4374227721524405e-9,kg kg^-1,2-4 h,380,212.8495559,335.5274062606798,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,80.0,5.0950907427403745e-9,kg kg^-1,2-4 h,380,212.8498374,334.63567409445494,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,90.0,5.752992343144132e-9,kg kg^-1,2-4 h,380,212.850119,333.7439419282301,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,100.0,6.410660313732066e-9,kg kg^-1,2-4 h,380,212.8504005,332.8522097620052,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,110.0,7.068561914135822e-9,kg kg^-1,2-4 h,380,212.8506821,331.9604775957803,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,120.0,7.726229884723755e-9,kg kg^-1,2-4 h,380,212.8509636,331.0687454295554,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,130.0,8.384131485127514e-9,kg kg^-1,2-4 h,380,212.8512452,330.17701326333054,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,140.0,9.041799455715448e-9,kg kg^-1,2-4 h,380,212.8515267,329.28528109710567,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,150.0,9.699701056119205e-9,kg kg^-1,2-4 h,380,212.8518083,328.39354893088074,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,160.0,1.0357369026707139e-8,kg kg^-1,2-4 h,380,212.8520898,327.50181676465587,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,170.0,1.1015270627177297e-8,kg kg^-1,2-4 h,380,212.8523714,326.610084598431,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,180.0,1.1672938597765233e-8,kg kg^-1,2-4 h,380,212.8526529,325.71835243220613,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,190.0,1.2330606568353165e-8,kg kg^-1,2-4 h,380,212.8529344,324.8266202659812,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,200.0,1.2988508168756922e-8,kg kg^-1,2-4 h,380,212.853216,323.93488809975634,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,210.0,1.3646176139344856e-8,kg kg^-1,2-4 h,380,212.8534975,323.04315593353147,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,220.0,1.4304077739748614e-8,kg kg^-1,2-4 h,380,212.8537791,322.1514237673066,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,25MN,q_l,height_m,230.0,1.4961745710336547e-8,kg kg^-1,2-4 h,380,212.8540606,321.25969160108167,0.0,1,vector centerline interpolation
