figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.74,0.9749831421806359,1,instantaneous plotted series,472,241.68093775,607.41543725,0.008200338641992594,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.76,0.9725678348879899,1,instantaneous plotted series,472,242.5651565,607.68239475,0.00864730134110489,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.78,0.9682260124698195,1,instantaneous plotted series,472,243.44937525,608.16228485,0.009380816660174342,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.8,0.9643410254208228,1,instantaneous plotted series,472,244.333594,608.59168215,0.008278958101083415,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.82,0.9622907563037073,1,instantaneous plotted series,472,245.21781275,608.81829295,0.010028205780462289,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.84,0.9560206268957295,1,instantaneous plotted series,472,246.1020315,609.5113137000001,0.010493995042529758,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.86,0.9507280614650436,1,instantaneous plotted series,472,246.98625025,610.0962869,0.00863742188539311,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.88,0.9470153643608776,1,instantaneous plotted series,472,247.870469,610.50664145,0.008761812371063358,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.9,0.9471683382711167,1,instantaneous plotted series,472,248.75468775000002,610.48973365,0.008339194778805181,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.92,0.9447520126784196,1,instantaneous plotted series,472,249.63890650000002,610.7568037,0.008115625215783665,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.94,0.9460088627480278,1,instantaneous plotted series,472,250.52312525000002,610.6178874,0.007924772896017606,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.96,0.9475583992138633,1,instantaneous plotted series,472,251.407344,610.44662125,0.008465253177530354,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,0.98,0.9467647675492863,1,instantaneous plotted series,472,252.29156275,610.53433925,0.00853782345480025,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.0,0.9429171232957522,1,instantaneous plotted series,472,253.1757815,610.95960915,0.008745486094373025,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.02,0.9396909944746341,1,instantaneous plotted series,472,254.06000025,611.3161846,0.008373415722357344,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.04,0.9366123454482,1,instantaneous plotted series,472,254.944219,611.6564595,0.008618440157215607,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.06,0.9325745265352614,1,instantaneous plotted series,472,255.82843775,612.1027489,0.009166043110563182,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.08,0.9295410627075241,1,instantaneous plotted series,472,256.7126565,612.4380295999999,0.008565278651769384,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.1,0.9258978257905124,1,instantaneous plotted series,472,257.59687525000004,612.8407069,0.008902757131303257,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.12,0.9240898492050983,1,instantaneous plotted series,472,258.481094,613.04053775,0.008836423772202824,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.14,0.9212878851047035,1,instantaneous plotted series,472,259.36531275,613.3502314,0.007932058875855932,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.16,0.9195430544318525,1,instantaneous plotted series,472,260.2495315,613.5430829,0.008590154848921555,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.18,0.9164801386161964,1,instantaneous plotted series,472,261.13375025,613.88161885,0.008388862126281049,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.2,0.9164644823094641,1,instantaneous plotted series,472,262.017969,613.8833493,0.008235091580595984,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.22,0.9143478504287591,1,instantaneous plotted series,472,262.90218775,614.117295,0.008081705102766264,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.24,0.9153410381416566,1,instantaneous plotted series,472,263.7864065,614.0075206,0.007937737108746698,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.26,0.9154659592652473,1,instantaneous plotted series,472,264.67062525,613.9937134,0.007944113811329851,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.28,0.913127166522703,1,instantaneous plotted series,472,265.554844,614.2522139499999,0.008887083634253926,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.3,0.909222923605221,1,instantaneous plotted series,472,266.43906275,614.68373955,0.008726358700884122,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.32,0.9094248777026618,1,instantaneous plotted series,472,267.3232815,614.6614181,0.008096604583206173,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.34,0.9075667176079079,1,instantaneous plotted series,472,268.20750025,614.8667955999999,0.008215747046269487,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.36,0.9043059950848006,1,instantaneous plotted series,472,269.091719,615.2271946,0.009000926503761724,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.38,0.903630586201366,1,instantaneous plotted series,472,269.97593775,615.30184575,0.008025606315121513,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.4,0.9027750902075421,1,instantaneous plotted series,472,270.8601565,615.39640145,0.008105250859913775,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.42,0.9002291546063027,1,instantaneous plotted series,472,271.74437525,615.67779695,0.008643230855162713,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.44,0.8949035349116867,1,instantaneous plotted series,472,272.628594,616.26642355,0.010476870320886508,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.46,0.8904680406506472,1,instantaneous plotted series,472,273.51281275,616.75666695,0.008322768979231425,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.48,0.8879583128316194,1,instantaneous plotted series,472,274.3970315,617.0340605,0.00818798287598391,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.5,0.8886395836129013,1,instantaneous plotted series,472,275.28125025,616.9587614500001,0.00866162811258723,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.52,0.8917781010823896,1,instantaneous plotted series,472,276.16546900000003,616.61186945,0.008172198094256252,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.54,0.8915353557215662,1,instantaneous plotted series,472,277.04968775000003,616.6386994500001,0.00801196896579722,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.56,0.89335580478619,1,instantaneous plotted series,472,277.93390650000003,616.43749005,0.008549204348925277,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.58,0.898802060691877,1,instantaneous plotted series,472,278.81812525,615.8355298500001,0.01059679991948391,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.6,0.9063653411412835,1,instantaneous plotted series,472,279.70234400000004,614.99958055,0.012134427567535083,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.62,0.91360192822511,1,instantaneous plotted series,472,280.58656275,614.1997398,0.009616934249319994,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.64,0.9174530580414567,1,instantaneous plotted series,472,281.4707815,613.77408465,0.007900856189939933,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.66,0.9182708909570834,1,instantaneous plotted series,472,282.35500025,613.68369175,0.008109426297261012,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.68,0.9153976164486504,1,instantaneous plotted series,472,283.239219,614.00126715,0.009285707164012074,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.7,0.9116029455118357,1,instantaneous plotted series,472,284.12343775,614.4206820500001,0.008289654096817825,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.72,0.9129086825790376,1,instantaneous plotted series,472,285.0076565,614.2763623999999,0.008478475697380482,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.74,0.9158253943024274,1,instantaneous plotted series,472,285.89187525,613.953986,0.008258927311236019,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.76,0.916936271896664,1,instantaneous plotted series,472,286.776094,613.8312036499999,0.007926690521035298,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.78,0.9184975891576662,1,instantaneous plotted series,472,287.66031275,613.6586354,0.008680484532407018,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.8,0.9110345486090762,1,instantaneous plotted series,472,288.5445315,614.4835054499999,0.012966284162225283,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.82,0.9046966956882636,1,instantaneous plotted series,472,289.42875025,615.1840115,0.010596613087889065,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.84,0.9004297067882137,1,instantaneous plotted series,472,290.312969,615.65563045,0.008304625957537105,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.86,0.8976375936437964,1,instantaneous plotted series,472,291.19718775,615.9642352999999,0.008502872375183185,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.88,0.8975502419564167,1,instantaneous plotted series,472,292.0814065,615.9738900499999,0.008119729629981812,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.9,0.900425344066894,1,instantaneous plotted series,472,292.96562525,615.6561126500001,0.008660986642364542,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.92,0.9033513498704899,1,instantaneous plotted series,472,293.849844,615.332709,0.007988797776593604,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.94,0.9030125658316736,1,instantaneous plotted series,472,294.73406275,615.3701539,0.007988489255654267,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.96,0.9050945266539655,1,instantaneous plotted series,472,295.6182815,615.1400403,0.008512052004072295,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,1.98,0.9076006363637945,1,instantaneous plotted series,472,296.50250025,614.86304665,0.008195959635110562,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.0,0.9052972425538427,1,instantaneous plotted series,472,297.386719,615.11763465,0.009817883165635427,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.02,0.8975068336935699,1,instantaneous plotted series,472,298.27093775000003,615.97868785,0.01263703532041798,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.04,0.8913945077699508,1,instantaneous plotted series,472,299.15515650000003,616.654267,0.009180147312686295,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.06,0.8868260550077094,1,instantaneous plotted series,472,300.03937525000003,617.15920595,0.009541373309396119,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.08,0.8809461172793592,1,instantaneous plotted series,472,300.92359400000004,617.8090998499999,0.0107861268248693,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.1,0.8749447756566014,1,instantaneous plotted series,472,301.80781275000004,618.4724122,0.008982385390533188,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.12,0.8729787019943225,1,instantaneous plotted series,472,302.6920315,618.6897171,0.008282497044351467,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.14,0.8747109375938678,1,instantaneous plotted series,472,303.57625025000004,618.4982577000001,0.007914791655538428,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.16,0.8755007959840241,1,instantaneous plotted series,472,304.460469,618.41095675,0.008044744565652658,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.18,0.8769367478874734,1,instantaneous plotted series,472,305.34468775000005,618.2522448,0.008054719020480433,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.2,0.8756647744109374,1,instantaneous plotted series,472,306.2289065,618.39283265,0.0080400063716364,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.22,0.8766426654566134,1,instantaneous plotted series,472,307.11312525000005,618.28474895,0.009017245994801172,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.24,0.880551046716548,1,instantaneous plotted series,472,307.997344,617.85276595,0.008569134258758968,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.26,0.8803108821650515,1,instantaneous plotted series,472,308.88156275,617.8793106999999,0.00882651265011853,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.28,0.8757515533893594,1,instantaneous plotted series,472,309.7657815,618.3832411999999,0.00986299191266189,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.3,0.8748557614846876,1,instantaneous plotted series,472,310.65000025,618.4822507,0.008003349831694187,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.32,0.8766497817951724,1,instantaneous plotted series,472,311.534219,618.2839624000001,0.008811506408766693,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.34,0.8788613440308489,1,instantaneous plotted series,472,312.41843775,618.0395243,0.008042768131657881,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.36,0.8780633288356229,1,instantaneous plotted series,472,313.3026565,618.1277268,0.007922269443116131,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.38,0.8805074063844325,1,instantaneous plotted series,472,314.18687525,617.8575894,0.008732018386327556,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.4,0.8850418616772341,1,instantaneous plotted series,472,315.071094,617.3564081,0.009552949177897159,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.42,0.8896132761500174,1,instantaneous plotted series,472,315.95531275,616.8511418,0.00901842986473971,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.44,0.8926029091950313,1,instantaneous plotted series,472,316.8395315,616.5207056,0.008096977341643202,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.46,0.8907352826645328,1,instantaneous plotted series,472,317.72375025,616.7271294,0.009536717900323337,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.48,0.889806076404044,1,instantaneous plotted series,472,318.607969,616.8298321,0.008177362879542092,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.5,0.8923703233111256,1,instantaneous plotted series,472,319.49218775,616.5464127,0.008238381264277856,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.52,0.8928031225467606,1,instantaneous plotted series,472,320.37640650000003,616.49857655,0.007954049361758156,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.54,0.8925386558641998,1,instantaneous plotted series,472,321.26062525000003,616.52780735,0.007946043198142962,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.56,0.8921996668987173,1,instantaneous plotted series,472,322.14484400000003,616.5652749000001,0.008011963989653202,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.58,0.8890815986675664,1,instantaneous plotted series,472,323.02906275000004,616.9099067,0.008874439251883002,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.6,0.8857525672561181,1,instantaneous plotted series,472,323.91328150000004,617.2778556999999,0.008265884865558938,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.62,0.885350113000092,1,instantaneous plotted series,472,324.79750025000004,617.3223379,0.007927091779207177,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.64,0.8862170174830222,1,instantaneous plotted series,472,325.68171900000004,617.22652125,0.00838101972304697,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.66,0.8871990658709767,1,instantaneous plotted series,472,326.56593775,617.1179780499999,0.007966919480124427,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.68,0.8879776180091689,1,instantaneous plotted series,472,327.45015650000005,617.03192675,0.00806427638395059,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.7,0.8856947539606128,1,instantaneous plotted series,472,328.33437525,617.28424565,0.008633445946190857,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.72,0.8833465042822339,1,instantaneous plotted series,472,329.21859400000005,617.5437914500001,0.00855489434361146,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.74,0.8862391373486724,1,instantaneous plotted series,472,330.10281275,617.2240764000001,0.008124248421277536,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.76,0.8854650384071475,1,instantaneous plotted series,472,330.9870315,617.3096355,0.008600554990265222,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.78,0.8881960996909508,1,instantaneous plotted series,472,331.87125025,617.00777855,0.009871024766504552,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.8,0.8946408745694647,1,instantaneous plotted series,472,332.755469,616.2954546999999,0.010721015787730803,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.82,0.8998586720766585,1,instantaneous plotted series,472,333.63968775,615.7187454,0.008663448928981543,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.84,0.8964677451219668,1,instantaneous plotted series,472,334.5239065,616.0935355500001,0.009224858872932236,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.86,0.8939781349491223,1,instantaneous plotted series,472,335.40812525,616.36870555,0.008801924616952526,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.88,0.8880961312161809,1,instantaneous plotted series,472,336.292344,617.0188278,0.012946706653875964,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.9,0.8793517724446543,1,instantaneous plotted series,472,337.17656275,617.98531855,0.010688819682485364,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.92,0.8741796373936201,1,instantaneous plotted series,472,338.0607815,618.5569809000001,0.008176188509514999,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.94,0.8751742704502155,1,instantaneous plotted series,472,338.94500025,618.44704675,0.007929872539052578,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.96,0.8753624763660297,1,instantaneous plotted series,472,339.829219,618.42624485,0.00793264651324658,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,2.98,0.8729240946928034,1,instantaneous plotted series,472,340.71343775,618.6957527,0.0086790061652075,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.0,0.8739703968639645,1,instantaneous plotted series,472,341.5976565,618.5801077000001,0.008427658408221532,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.02,0.8767035291285029,1,instantaneous plotted series,472,342.48187525000003,618.27802185,0.008053969432216052,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.04,0.8786021457278487,1,instantaneous plotted series,472,343.36609400000003,618.0681728,0.008893955689372294,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.06,0.8807044069565274,1,instantaneous plotted series,472,344.25031275000003,617.8358154499999,0.007923372789995164,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.08,0.8822812728585967,1,instantaneous plotted series,472,345.13453150000004,617.66152865,0.008233699617354196,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.1,0.8791528067479851,1,instantaneous plotted series,472,346.01875025000004,618.0073097,0.009773349841827091,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.12,0.8743865508973062,1,instantaneous plotted series,472,346.902969,618.5341113,0.009441119837277256,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.14,0.8705449915633543,1,instantaneous plotted series,472,347.78718775000004,618.9587086500001,0.008318199069363194,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.16,0.8684163997462919,1,instantaneous plotted series,472,348.6714065,619.1939762500001,0.00815965911566646,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.18,0.868192121761291,1,instantaneous plotted series,472,349.55562525000005,619.2187650999999,0.008034866014694055,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.2,0.867879053078485,1,instantaneous plotted series,472,350.439844,619.25336775,0.008106026233653477,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.22,0.8660404926585409,1,instantaneous plotted series,472,351.32406275000005,619.45657895,0.007921294571232992,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.24,0.8672965080930567,1,instantaneous plotted series,472,352.2082815,619.3177549,0.008594922899802945,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.26,0.8728117826661974,1,instantaneous plotted series,472,353.09250025,618.70816625,0.011801551568994616,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.28,0.8791444364210906,1,instantaneous plotted series,472,353.976719,618.00823485,0.008897978675756216,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.3,0.8836607093354203,1,instantaneous plotted series,472,354.86093775,617.5090632,0.009745801907625931,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.32,0.8881010892652959,1,instantaneous plotted series,472,355.7451565,617.0182798,0.008641393753205554,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.34,0.8910004853640557,1,instantaneous plotted series,472,356.62937525,616.6978172500001,0.008163551365171547,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.36,0.8931747785416787,1,instantaneous plotted series,472,357.513594,616.4574984000001,0.008534700698136641,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.38,0.8965621936957074,1,instantaneous plotted series,472,358.39781275,616.0830963999999,0.008597874205680348,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.4,0.8966024430117487,1,instantaneous plotted series,472,359.2820315,616.0786477500001,0.0080653874212342,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.42,0.8939013706870583,1,instantaneous plotted series,472,360.16625025,616.3771901,0.008988103432577119,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.44,0.8918190633441803,1,instantaneous plotted series,472,361.050469,616.607342,0.00832654315840627,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.46,0.8947447122225249,1,instantaneous plotted series,472,361.93468775,616.2839778,0.0085308111628916,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.48,0.8967785324688524,1,instantaneous plotted series,472,362.8189065,616.05918505,0.008039042809171058,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.5,0.8956461638126397,1,instantaneous plotted series,472,363.70312525,616.18434275,0.00806516394712231,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.52,0.8992506143999984,1,instantaneous plotted series,472,364.58734400000003,615.7859524,0.009847280868343368,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.54,0.9029010554166571,1,instantaneous plotted series,472,365.47156275000003,615.3824788500001,0.007961794956368342,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.56,0.9012313052596294,1,instantaneous plotted series,472,366.35578150000003,615.5670319,0.008508234849106623,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.58,0.8957372715841244,1,instantaneous plotted series,472,367.24000025000004,616.1742728500001,0.011239779271272546,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.6,0.8875128104046364,1,instantaneous plotted series,472,368.12421900000004,617.0833007,0.01168198070515434,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.62,0.8806792281193341,1,instantaneous plotted series,472,369.00843775000004,617.8385983999999,0.009848897662826298,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.64,0.8770478099971348,1,instantaneous plotted series,472,369.89265650000004,618.2399694000001,0.007923119006641041,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.66,0.8769738726373453,1,instantaneous plotted series,472,370.77687525,618.2481415,0.007912843721278503,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.68,0.8791310225458777,1,instantaneous plotted series,472,371.66109400000005,618.00971745,0.008645143504036388,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.7,0.8835992616451549,1,instantaneous plotted series,472,372.54531275,617.51585485,0.00951275505181769,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.72,0.887666410404289,1,instantaneous plotted series,472,373.42953150000005,617.0663237,0.008376840214308892,2,filled vector outline midpoint
2,7,Mixed-NSGS,65MN,cloud_fraction,time_h,3.74,0.8863902185146149,1,instantaneous plotted series,472,374.31375025,617.2073778,0.007946758405774784,2,filled vector outline midpoint
