figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
4,9,Paired-SGS,99MS,q_t,height_m,200.0,0.008952418712733449,kg kg^-1,2-4 h,248,551.7647806,569.3775961615949,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,210.0,0.008949412131057223,kg kg^-1,2-4 h,248,551.7130615,568.4816322185264,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,220.0,0.008946682064370649,kg kg^-1,2-4 h,248,551.666099,567.5856682754579,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,230.0,0.00894417713480973,kg kg^-1,2-4 h,248,551.6230093,566.6897043323894,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,240.0,0.008941672205248814,kg kg^-1,2-4 h,248,551.5799196,565.7937403893209,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,250.0,0.008939167275687896,kg kg^-1,2-4 h,248,551.5368299,564.8977764462524,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,260.0,0.008937038820651735,kg kg^-1,2-4 h,248,551.5002163,564.0018125031838,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,270.0,0.008934969957659447,kg kg^-1,2-4 h,248,551.4646278,563.1058485601153,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,280.0,0.008932901100480449,kg kg^-1,2-4 h,248,551.4290394,562.2098846170468,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,290.0,0.008930892393421248,kg kg^-1,2-4 h,248,551.3944857,561.3139206739784,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,300.0,0.008929195964716618,kg kg^-1,2-4 h,248,551.3653038,560.4179567309099,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,310.0,0.008927499530198701,kg kg^-1,2-4 h,248,551.3361218,559.5219927878413,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,320.0,0.008925803095680784,kg kg^-1,2-4 h,248,551.3069398,558.6260288447728,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,330.0,0.00892424607550256,kg kg^-1,2-4 h,248,551.280156,557.7300649017043,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,340.0,0.00892285998932668,kg kg^-1,2-4 h,248,551.2563126,556.8341009586358,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,350.0,0.008921473903150798,kg kg^-1,2-4 h,248,551.2324692,555.9381370155672,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,360.0,0.008920087822788213,kg kg^-1,2-4 h,248,551.2086259,555.0421730724987,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,370.0,0.008918883803066536,kg kg^-1,2-4 h,248,551.1879144,554.1462091294302,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,380.0,0.008917747200078142,kg kg^-1,2-4 h,248,551.1683626,553.2502451863618,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,390.0,0.008916610597089742,kg kg^-1,2-4 h,248,551.1488108,552.3542812432933,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,400.0,0.008915475261398735,kg kg^-1,2-4 h,248,551.1292808,551.4583173002247,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,410.0,0.008914528130997012,kg kg^-1,2-4 h,248,551.1129883,550.5623533571562,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,420.0,0.008913581006408577,kg kg^-1,2-4 h,248,551.0966959,549.6663894140877,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,430.0,0.008912633876006852,kg kg^-1,2-4 h,248,551.0804034,548.7704254710192,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,440.0,0.008911723590242143,kg kg^-1,2-4 h,248,551.0647447,547.8744615279506,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,450.0,0.008910906474088905,kg kg^-1,2-4 h,248,551.0506887,546.9784975848821,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,460.0,0.00891008935212237,kg kg^-1,2-4 h,248,551.0366326,546.0825336418137,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,470.0,0.00890927223596913,kg kg^-1,2-4 h,248,551.0225766,545.1865696987452,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,480.0,0.008908494964110955,kg kg^-1,2-4 h,248,551.009206,544.2906057556767,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,490.0,0.008907748589893323,kg kg^-1,2-4 h,248,550.9963669,543.3946418126081,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,500.0,0.00890700222148898,kg kg^-1,2-4 h,248,550.9835279,542.4986778695396,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,510.0,0.00890625585308464,kg kg^-1,2-4 h,248,550.9706889,541.6027139264711,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,520.0,0.008905519140556296,kg kg^-1,2-4 h,248,550.958016,540.7067499834026,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,530.0,0.00890478413713544,kg kg^-1,2-4 h,248,550.9453725,539.810786040334,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,540.0,0.00890404913371459,kg kg^-1,2-4 h,248,550.932729,538.9148220972656,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,550.0,0.00890330705551885,kg kg^-1,2-4 h,248,550.9199638,538.0188581541971,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,560.0,0.008902523586692695,kg kg^-1,2-4 h,248,550.9064866,537.1228942111286,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,570.0,0.008901740123679827,kg kg^-1,2-4 h,248,550.8930095,536.2269302680601,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,580.0,0.008900956654853676,kg kg^-1,2-4 h,248,550.8795323,535.3309663249916,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,590.0,0.008900123464951405,kg kg^-1,2-4 h,248,550.8651998,534.435002381923,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,600.0,0.00889923091553689,kg kg^-1,2-4 h,248,550.8498462,533.5390384388545,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,610.0,0.00889833836030909,kg kg^-1,2-4 h,248,550.8344925,532.643074495786,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,620.0,0.008897445810894576,kg kg^-1,2-4 h,248,550.8191389,531.7471105527175,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,630.0,0.00889641956741851,kg kg^-1,2-4 h,248,550.8014855,530.851146609649,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,640.0,0.008895356165387723,kg kg^-1,2-4 h,248,550.7831929,529.9551826665805,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,650.0,0.008894292763356935,kg kg^-1,2-4 h,248,550.7649003,529.059218723512,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,660.0,0.008893199068267847,kg kg^-1,2-4 h,248,550.7460866,528.1632547804435,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,670.0,0.008891901530137261,kg kg^-1,2-4 h,248,550.7237664,527.267290837375,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,680.0,0.008890603997819964,kg kg^-1,2-4 h,248,550.7014463,526.3713268943064,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,690.0,0.00888930645968937,kg kg^-1,2-4 h,248,550.6791261,525.4753629512379,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,700.0,0.008889389304896399,kg kg^-1,2-4 h,248,550.6805512,524.5793990081694,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,710.0,0.008890852928744817,kg kg^-1,2-4 h,248,550.7057284,523.683435065101,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,720.0,0.008892316552593236,kg kg^-1,2-4 h,248,550.7309056,522.7874711220325,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,730.0,0.008893780176441648,kg kg^-1,2-4 h,248,550.7560828,521.8915071789639,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,740.0,0.008895243591011598,kg kg^-1,2-4 h,248,550.7812564,520.9955432358954,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,750.0,0.008896346261821666,kg kg^-1,2-4 h,248,550.8002245,520.0995792928269,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,760.0,0.008897448926818438,kg kg^-1,2-4 h,248,550.8191925,519.2036153497584,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,770.0,0.008898551597628505,kg kg^-1,2-4 h,248,550.8381606,518.3076514066898,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,780.0,0.008898763160720169,kg kg^-1,2-4 h,248,550.8417999,517.4116874636213,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,790.0,0.008898082325542886,kg kg^-1,2-4 h,248,550.8300882,516.5157235205529,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,800.0,0.008896040244381268,kg kg^-1,2-4 h,248,550.7949604,515.6197595774844,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,810.0,0.008891364161163345,kg kg^-1,2-4 h,248,550.7145226,514.7237956344159,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,820.0,0.008882066383876125,kg kg^-1,2-4 h,248,550.5545826,513.8278316913473,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,830.0,0.008863817847882014,kg kg^-1,2-4 h,248,550.240672,512.9318677482788,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,840.0,0.008824944331685883,kg kg^-1,2-4 h,248,549.5719713,512.0359038052103,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,850.0,0.008727947098416898,kg kg^-1,2-4 h,248,547.9034287,511.1399398621418,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,860.0,0.008375949550790072,kg kg^-1,2-4 h,248,541.8483807,510.2439759190733,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,870.0,0.006825146506850347,kg kg^-1,2-4 h,248,515.1715276,509.3480119760048,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,880.0,0.003858180866826683,kg kg^-1,2-4 h,248,464.1339011,508.45204803293626,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,890.0,0.0018848461996795914,kg kg^-1,2-4 h,248,430.1886756,507.5560840898678,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,900.0,0.0015209895039643565,kg kg^-1,2-4 h,248,423.929627,506.6601201467993,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,910.0,0.0015010053053660882,kg kg^-1,2-4 h,248,423.5858596,505.76415620373075,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,920.0,0.0015003996941716081,kg kg^-1,2-4 h,248,423.5754419,504.8681922606622,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,930.0,0.0015000938395033515,kg kg^-1,2-4 h,248,423.5701806,503.9722283175937,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,940.0,0.0015000855846304293,kg kg^-1,2-4 h,248,423.5700386,503.07626437452524,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,950.0,0.0015000773239442218,kg kg^-1,2-4 h,248,423.5698965,502.1803004314567,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,960.0,0.0015000690690712998,kg kg^-1,2-4 h,248,423.5697545,501.2843364883882,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,970.0,0.001500060808385089,kg kg^-1,2-4 h,248,423.5696124,500.3883725453197,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,980.0,0.0015000525535121701,kg kg^-1,2-4 h,248,423.5694704,499.4924086022512,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,990.0,0.001500044292825959,kg kg^-1,2-4 h,248,423.5693283,498.5964446591827,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1000.0,0.0015000360321397485,kg kg^-1,2-4 h,248,423.5691862,497.70048071611416,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1010.0,0.0015000277772668298,kg kg^-1,2-4 h,248,423.5690442,496.80451677304563,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1020.0,0.0015000195165806188,kg kg^-1,2-4 h,248,423.5689021,495.90855282997717,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1030.0,0.0015000112617077003,kg kg^-1,2-4 h,248,423.5687601,495.01258888690865,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1040.0,0.0015000030010214893,kg kg^-1,2-4 h,248,423.568618,494.1166249438401,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1050.0,0.0014999947461485671,kg kg^-1,2-4 h,248,423.568476,493.22066100077166,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1060.0,0.0014999864854623596,kg kg^-1,2-4 h,248,423.5683339,492.32469705770313,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1070.0,0.001499978224776149,kg kg^-1,2-4 h,248,423.5681918,491.4287331146346,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1080.0,0.0014999699699032268,kg kg^-1,2-4 h,248,423.5680498,490.5327691715661,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1090.0,0.001499961709217016,kg kg^-1,2-4 h,248,423.5679077,489.63680522849756,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1100.0,0.0014999534543440973,kg kg^-1,2-4 h,248,423.5677657,488.7408412854291,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1110.0,0.0014999451936578865,kg kg^-1,2-4 h,248,423.5676236,487.8448773423606,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1120.0,0.0014999369387849676,kg kg^-1,2-4 h,248,423.5674816,486.94891339929205,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1130.0,0.001499928678098757,kg kg^-1,2-4 h,248,423.5673395,486.05294945622353,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1140.0,0.001499920417412546,kg kg^-1,2-4 h,248,423.5671974,485.15698551315506,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1150.0,0.0014999121625396273,kg kg^-1,2-4 h,248,423.5670554,484.26102157008654,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1160.0,0.0014999039018534163,kg kg^-1,2-4 h,248,423.5669133,483.365057627018,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1170.0,0.0014998956469804978,kg kg^-1,2-4 h,248,423.5667713,482.4690936839495,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1180.0,0.0014998873862942868,kg kg^-1,2-4 h,248,423.5666292,481.573129740881,0.0,1,vector centerline interpolation
4,9,Paired-SGS,99MS,q_t,height_m,1190.0,0.0014998791314213646,kg kg^-1,2-4 h,248,423.5664872,480.6771657978125,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,10.0,0.009586875726059188,kg kg^-1,2-4 h,342,377.8779042,711.9517251924567,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,20.0,0.009420668161643537,kg kg^-1,2-4 h,342,375.0188082,711.0557938018559,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,30.0,0.009329979098788323,kg kg^-1,2-4 h,342,373.4587785,710.159862411255,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,40.0,0.009280175770418939,kg kg^-1,2-4 h,342,372.6020636,709.2639310206541,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,50.0,0.009246815364112591,kg kg^-1,2-4 h,342,372.0281992,708.3679996300532,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,60.0,0.009222478469847981,kg kg^-1,2-4 h,342,371.6095569,707.4720682394524,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,70.0,0.00920425279752527,kg kg^-1,2-4 h,342,371.2960396,706.5761368488514,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,80.0,0.009189859949898833,kg kg^-1,2-4 h,342,371.0484544,705.6802054582506,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,90.0,0.009178276183207563,kg kg^-1,2-4 h,342,370.8491909,704.7842740676497,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,100.0,0.009168818081173024,kg kg^-1,2-4 h,342,370.686493,703.8883426770489,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,110.0,0.009160626974239357,kg kg^-1,2-4 h,342,370.5455899,702.9924112864479,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,120.0,0.009152942274692901,kg kg^-1,2-4 h,342,370.413398,702.0964798958471,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,130.0,0.009145044715690914,kg kg^-1,2-4 h,342,370.2775445,701.2005485052462,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,140.0,0.009139363584254746,kg kg^-1,2-4 h,342,370.1798179,700.3046171146453,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,150.0,0.009133685917539889,kg kg^-1,2-4 h,342,370.0821509,699.4086857240444,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,160.0,0.00912800825082503,kg kg^-1,2-4 h,342,369.9844839,698.5127543334436,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,170.0,0.009123464803649428,kg kg^-1,2-4 h,342,369.9063277,697.6168229428426,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,180.0,0.009118922670277542,kg kg^-1,2-4 h,342,369.8281941,696.7208915522418,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,190.0,0.009114380542718944,kg kg^-1,2-4 h,342,369.7500606,695.8249601616409,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,200.0,0.009109838415160349,kg kg^-1,2-4 h,342,369.6719271,694.9290287710401,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,210.0,0.009105358431680288,kg kg^-1,2-4 h,342,369.5948626,694.0330973804391,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,220.0,0.009100940766677485,kg kg^-1,2-4 h,342,369.5188701,693.1371659898383,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,230.0,0.00909652309586139,kg kg^-1,2-4 h,342,369.4428775,692.2412345992374,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,240.0,0.009092105430858586,kg kg^-1,2-4 h,342,369.366885,691.3453032086366,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,250.0,0.00908768776585578,kg kg^-1,2-4 h,342,369.2908925,690.4493718180356,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,260.0,0.009083270095039685,kg kg^-1,2-4 h,342,369.2148999,689.5534404274348,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,270.0,0.009078852430036883,kg kg^-1,2-4 h,342,369.1389074,688.6575090368339,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,280.0,0.00907443476503408,kg kg^-1,2-4 h,342,369.0629149,687.761577646233,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,290.0,0.009070017094217984,kg kg^-1,2-4 h,342,368.9869223,686.8656462556321,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,300.0,0.009065599429215181,kg kg^-1,2-4 h,342,368.9109298,685.9697148650312,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,310.0,0.009061181764212375,kg kg^-1,2-4 h,342,368.8349373,685.0737834744303,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,320.0,0.009056307209433305,kg kg^-1,2-4 h,342,368.7510854,684.1778520838294,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,330.0,0.009050974079023636,kg kg^-1,2-4 h,342,368.6593451,683.2819206932286,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,340.0,0.00904564094861397,kg kg^-1,2-4 h,342,368.5676048,682.3859893026276,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,350.0,0.009040307824017591,kg kg^-1,2-4 h,342,368.4758646,681.4900579120268,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,360.0,0.009034576262283827,kg kg^-1,2-4 h,342,368.3772705,680.5941265214259,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,370.0,0.009028440816359212,kg kg^-1,2-4 h,342,368.2717288,679.6981951308251,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,380.0,0.009022305376247887,kg kg^-1,2-4 h,342,368.1661872,678.8022637402241,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,390.0,0.00901616993613656,kg kg^-1,2-4 h,342,368.0606456,677.9063323496233,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,400.0,0.009010034496025233,kg kg^-1,2-4 h,342,367.955104,677.0104009590224,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,410.0,0.009003505868178106,kg kg^-1,2-4 h,342,367.8427988,676.1144695684216,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,420.0,0.008996584145607828,kg kg^-1,2-4 h,342,367.7237316,675.2185381778206,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,430.0,0.008989662423037548,kg kg^-1,2-4 h,342,367.6046644,674.3226067872198,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,440.0,0.00898274070046727,kg kg^-1,2-4 h,342,367.4855972,673.4266753966189,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,450.0,0.00897527825465426,kg kg^-1,2-4 h,342,367.3572285,672.530744006018,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,460.0,0.008967269836196926,kg kg^-1,2-4 h,342,367.219468,671.6348126154171,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,470.0,0.008959261417739594,kg kg^-1,2-4 h,342,367.0817075,670.7388812248163,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,480.0,0.008951252999282263,kg kg^-1,2-4 h,342,366.943947,669.8429498342153,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,490.0,0.008942669413834271,kg kg^-1,2-4 h,342,366.7962925,668.9470184436145,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,500.0,0.008933509458044426,kg kg^-1,2-4 h,342,366.6387233,668.0510870530136,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,510.0,0.00892434949644129,kg kg^-1,2-4 h,342,366.481154,667.1551556624128,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,520.0,0.008914629459150381,kg kg^-1,2-4 h,342,366.3139503,666.2592242718118,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,530.0,0.008904348898548313,kg kg^-1,2-4 h,342,366.1371045,665.363292881211,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,540.0,0.00889406833794624,kg kg^-1,2-4 h,342,365.9602587,664.4673614906101,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,550.0,0.00888316155222051,kg kg^-1,2-4 h,342,365.7726406,663.5714301000093,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,560.0,0.008871617850729362,kg kg^-1,2-4 h,342,365.5740663,662.6754987094083,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,570.0,0.00886007414923821,kg kg^-1,2-4 h,342,365.375492,661.7795673188075,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,580.0,0.008847927661811859,kg kg^-1,2-4 h,342,365.1665486,660.8836359282066,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,590.0,0.008835779668743196,kg kg^-1,2-4 h,342,364.9575793,659.9877045376057,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,600.0,0.008823631669861243,kg kg^-1,2-4 h,342,364.7486099,659.0917731470048,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,610.0,0.008811483670979288,kg kg^-1,2-4 h,342,364.5396405,658.195841756404,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,620.0,0.008799335672097335,kg kg^-1,2-4 h,342,364.3306711,657.299910365803,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,630.0,0.00878718767321538,kg kg^-1,2-4 h,342,364.1217017,656.4039789752021,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,640.0,0.008775039680146713,kg kg^-1,2-4 h,342,363.9127324,655.5080475846013,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,650.0,0.008762891681264758,kg kg^-1,2-4 h,342,363.703763,654.6121161940004,0.0,1,vector centerline interpolation
4,9,Mixed-NSGS,25MN,q_t,height_m,660.0,0.008753578318544284,kg kg^-1,2-4 h,342,363.5435549,653.7161848033995,0.0,1,vector centerline interpolation
