figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
5,10,Mixed-SGS,65MS,theta_l,height_m,810.0,289.89618398093535,K,2-4 h,247,229.5262232,145.06598280297857,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,820.0,289.9326234416784,K,2-4 h,247,229.8415599,144.16455010911233,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,830.0,289.99973563739763,K,2-4 h,247,230.4223297,143.26311741524614,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,840.0,290.1411045212966,K,2-4 h,247,231.6456957,142.3616847213799,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,850.0,290.53098012799876,K,2-4 h,247,235.019568,141.46025202751366,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,860.0,291.7521080214986,K,2-4 h,247,245.5868605,140.55881933364748,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,870.0,294.9084959190722,K,2-4 h,247,272.9013411,139.65738663978124,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,880.0,298.8003505915458,K,2-4 h,247,306.5803414,138.75595394591502,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,890.0,300.66272982521645,K,2-4 h,247,322.6968401,137.8545212520488,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,900.0,301.3407805062604,K,2-4 h,247,328.5644973,136.95308855818257,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,910.0,301.6626028762907,K,2-4 h,247,331.3494563,136.0516558643164,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,920.0,301.87821629174044,K,2-4 h,247,333.2153133,135.15022317045015,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,930.0,302.0620770082636,K,2-4 h,247,334.8063915,134.2487904765839,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,940.0,302.2284194908424,K,2-4 h,247,336.2458719,133.34735778271772,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,950.0,302.3814704445314,K,2-4 h,247,337.5703312,132.44592508885148,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,960.0,302.5252424120227,K,2-4 h,247,338.8144928,131.54449239498527,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,970.0,302.6610628925803,K,2-4 h,247,339.9898445,130.64305970111906,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,980.0,302.7899956836869,K,2-4 h,247,341.1055921,129.74162700725282,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,990.0,302.91290317799024,K,2-4 h,247,342.1691985,128.84019431338663,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1000.0,303.0304289257043,K,2-4 h,247,343.1862328,127.93876161952039,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1010.0,303.1424482636034,K,2-4 h,247,344.1556162,127.03732892565417,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1020.0,303.25022616289095,K,2-4 h,247,345.0882954,126.13589623178795,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1030.0,303.35418933048925,K,2-4 h,247,345.987963,125.23446353792174,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1040.0,303.4546964678438,K,2-4 h,247,346.8577231,124.33303084405551,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1050.0,303.55205127112055,K,2-4 h,247,347.7002038,123.4315981501893,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1060.0,303.64610261446967,K,2-4 h,247,348.5140973,122.53016545632308,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1070.0,303.7369425046213,K,2-4 h,247,349.3001998,121.62873276245685,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1080.0,303.8253814027679,K,2-4 h,247,350.0655248,120.72730006859064,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1090.0,303.9115836429598,K,2-4 h,247,350.8114944,119.82586737472442,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1100.0,303.99555522262136,K,2-4 h,247,351.5381605,118.9244346808582,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1110.0,304.0767760529682,K,2-4 h,247,352.2410224,118.02300198699197,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1120.0,304.15622669555296,K,2-4 h,247,352.9285656,117.12156929312576,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1130.0,304.2337555622966,K,2-4 h,247,353.5994783,116.22013659925955,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1140.0,304.30867646233753,K,2-4 h,247,354.2478224,115.31870390539332,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1150.0,304.3835973623785,K,2-4 h,247,354.8961665,114.4172712115271,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1160.0,304.45567721662286,K,2-4 h,247,355.519925,113.51583851766088,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1170.0,304.5268069586658,K,2-4 h,247,356.1354615,112.61440582379467,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1180.0,304.5972169982274,K,2-4 h,247,356.7447699,111.71297312992844,0.0,1,vector centerline interpolation
5,10,Mixed-SGS,65MS,theta_l,height_m,1190.0,304.6654566635072,K,2-4 h,247,357.3352965,110.81154043606222,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,10.0,289.4413338381078,K,2-4 h,276,411.5236736,217.18059831227612,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,20.0,289.4240386760115,K,2-4 h,276,411.3740062,216.27916561840988,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,30.0,289.4179814969523,K,2-4 h,276,411.3215891,215.37773292454366,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,40.0,289.4145714122983,K,2-4 h,276,411.2920792,214.47630023067745,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,50.0,289.41116132764427,K,2-4 h,276,411.2625693,213.57486753681124,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,60.0,289.4082183949705,K,2-4 h,276,411.237102,212.67343484294503,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,70.0,289.40541146169454,K,2-4 h,276,411.2128116,211.7720021490788,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,80.0,289.4026045168629,K,2-4 h,276,411.1885211,210.87056945521257,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,90.0,289.4002664689268,K,2-4 h,276,411.1682883,209.96913676134636,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,100.0,289.3980641661625,K,2-4 h,276,411.1492302,209.06770406748012,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,110.0,289.3958618633982,K,2-4 h,276,411.1301721,208.1662713736139,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,120.0,289.3941199178443,K,2-4 h,276,411.1150978,207.2648386797477,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,130.0,289.39252567764373,K,2-4 h,276,411.1013017,206.36340598588149,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,140.0,289.39093143744316,K,2-4 h,276,411.0875056,205.46197329201527,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,150.0,289.3897804750826,K,2-4 h,276,411.0775455,204.56054059814903,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,160.0,289.3887996246377,K,2-4 h,276,411.0690575,203.65910790428282,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,170.0,289.38781877419285,K,2-4 h,276,411.0605695,202.7576752104166,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,180.0,289.38725714255617,K,2-4 h,276,411.0557093,201.85624251655037,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,190.0,289.3868969273103,K,2-4 h,276,411.0525921,200.95480982268415,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,200.0,289.3865367236202,K,2-4 h,276,411.049475,200.05337712881794,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,210.0,289.38656620228994,K,2-4 h,276,411.0497301,199.15194443495173,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,220.0,289.3868357974935,K,2-4 h,276,411.0520631,198.25051174108552,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,230.0,289.3871053926971,K,2-4 h,276,411.0543961,197.34907904721928,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,240.0,289.3877312510865,K,2-4 h,276,411.0598121,196.44764635335306,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,250.0,289.3886417964641,K,2-4 h,276,411.0676917,195.54621365948685,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,260.0,289.3895523418418,K,2-4 h,276,411.0755713,194.6447809656206,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,270.0,289.39078338541793,K,2-4 h,276,411.0862244,193.7433482717544,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,280.0,289.3923480429472,K,2-4 h,276,411.0997645,192.8419155778882,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,290.0,289.3939126889208,K,2-4 h,276,411.1133045,191.94048288402197,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,300.0,289.3957615018747,K,2-4 h,276,411.1293036,191.03905019015576,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,310.0,289.39799553667626,K,2-4 h,276,411.1486363,190.13761749628952,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,320.0,289.40022957147784,K,2-4 h,276,411.167969,189.2361848024233,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,330.0,289.4027127016162,K,2-4 h,276,411.1894573,188.3347521085571,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,340.0,289.40563359751104,K,2-4 h,276,411.2147339,187.43331941469086,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,350.0,289.4085544934058,K,2-4 h,276,411.2400105,186.53188672082464,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,360.0,289.4116928681575,K,2-4 h,276,411.2671691,185.63045402695843,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,370.0,289.4153204432241,K,2-4 h,276,411.2985611,184.72902133309222,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,380.0,289.4189480298465,K,2-4 h,276,411.3299532,183.827588639226,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,390.0,289.4227673607129,K,2-4 h,276,411.3630046,182.92615594535977,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,400.0,289.42712394062363,K,2-4 h,276,411.4007052,182.02472325149355,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,410.0,289.43148053209006,K,2-4 h,276,411.4384059,181.12329055762734,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,420.0,289.436011880876,K,2-4 h,276,411.4776189,180.2218578637611,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,430.0,289.4411224722326,K,2-4 h,276,411.5218445,179.3204251698949,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,440.0,289.44623306358926,K,2-4 h,276,411.5660701,178.41899247602868,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,450.0,289.4515135704141,K,2-4 h,276,411.6117661,177.51755978216246,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,460.0,289.45740606875114,K,2-4 h,276,411.6627581,176.61612708829625,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,470.0,289.4632985555325,K,2-4 h,276,411.71375,175.71469439443,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,480.0,289.46937224773126,K,2-4 h,276,411.76631,174.8132617005638,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,490.0,289.4760776917422,K,2-4 h,276,411.824337,173.9118290066976,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,500.0,289.4827831473089,K,2-4 h,276,411.8823641,173.01039631283135,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,510.0,289.4902996418538,K,2-4 h,276,411.9474097,172.10896361896513,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,520.0,289.5002264423206,K,2-4 h,276,412.0333134,171.20753092509892,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,530.0,289.5101532427873,K,2-4 h,276,412.1192171,170.3060982312327,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,540.0,289.52008004325404,K,2-4 h,276,412.2051208,169.4046655373665,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,550.0,289.53155472232874,K,2-4 h,276,412.3044194,168.50323284350026,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,560.0,289.5435442785526,K,2-4 h,276,412.4081736,167.60180014963404,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,570.0,289.5555338232207,K,2-4 h,276,412.5119277,166.70036745576783,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,580.0,289.5676958949522,K,2-4 h,276,412.6171748,165.7989347619016,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,590.0,289.58037824035927,K,2-4 h,276,412.7269242,164.89750206803538,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,600.0,289.5930605742106,K,2-4 h,276,412.8366735,163.99606937416917,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,610.0,289.6057429196177,K,2-4 h,276,412.9464229,163.09463668030295,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,620.0,289.618425253469,K,2-4 h,276,413.0561722,162.1932039864367,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,630.0,289.63110759887604,K,2-4 h,276,413.1659216,161.2917712925705,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,640.0,289.6437899327274,K,2-4 h,276,413.2756709,160.3903385987043,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,650.0,289.6564722665787,K,2-4 h,276,413.3854202,159.48890590483808,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,660.0,289.6691546119858,K,2-4 h,276,413.4951696,158.58747321097184,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,670.0,289.6818369458371,K,2-4 h,276,413.6049189,157.68604051710562,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,680.0,289.6945192912442,K,2-4 h,276,413.7146683,156.7846078232394,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,690.0,289.70581779164445,K,2-4 h,276,413.8124423,155.8831751293732,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,700.0,289.7166531383474,K,2-4 h,276,413.9062083,154.98174243550696,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,710.0,289.72748849660604,K,2-4 h,276,413.9999744,154.08030974164075,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,720.0,289.738323843309,K,2-4 h,276,414.0937404,153.17887704777453,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,730.0,289.74915920156764,K,2-4 h,276,414.1875065,152.27744435390832,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,740.0,289.75957076494865,K,2-4 h,276,414.2776052,151.37601166004208,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,750.0,289.7687121801599,K,2-4 h,276,414.3567124,150.47457896617587,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,760.0,289.7778536069269,K,2-4 h,276,414.4358197,149.57314627230966,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,770.0,289.7869950221381,K,2-4 h,276,414.5149269,148.67171357844342,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,780.0,289.79610713201566,K,2-4 h,276,414.5937805,147.77028088457723,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,790.0,289.80513152233937,K,2-4 h,276,414.671875,146.868848190711,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,800.0,289.81415591266307,K,2-4 h,276,414.7499695,145.96741549684478,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,810.0,289.8231803029867,K,2-4 h,276,414.828064,145.06598280297857,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,820.0,289.83625404100184,K,2-4 h,276,414.9412004,144.16455010911233,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,830.0,289.85784607454696,K,2-4 h,276,415.1280517,143.26311741524614,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,840.0,289.89606489826474,K,2-4 h,276,415.4587865,142.3616847213799,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,850.0,289.97991012748093,K,2-4 h,276,416.1843592,141.46025202751366,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,860.0,290.19549157956584,K,2-4 h,276,418.0499396,140.55881933364748,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,870.0,290.8456250699343,K,2-4 h,276,423.6760094,139.65738663978124,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,880.0,292.8294903485915,K,2-4 h,276,440.8438137,138.75595394591502,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,890.0,296.7095834093453,K,2-4 h,276,474.4210324,137.8545212520488,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,900.0,300.43099171637357,K,2-4 h,276,506.6250385,136.95308855818257,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,910.0,301.85451822508065,K,2-4 h,276,518.9438309,136.0516558643164,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,920.0,302.19552014993894,K,2-4 h,276,521.8947643,135.15022317045015,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,930.0,302.2914424584853,K,2-4 h,276,522.7248486,134.2487904765839,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,940.0,302.35606675148296,K,2-4 h,276,523.2840888,133.34735778271772,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,950.0,302.424524635119,K,2-4 h,276,523.8765038,132.44592508885148,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,960.0,302.52094081249567,K,2-4 h,276,524.7108619,131.54449239498527,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,970.0,302.64356435925606,K,2-4 h,276,525.7720111,130.64305970111906,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,980.0,302.76478098421495,K,2-4 h,276,526.8209852,129.74162700725282,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,990.0,302.88410943740024,K,2-4 h,276,527.8536196,128.84019431338663,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1000.0,303.0010664003641,K,2-4 h,276,528.8657318,127.93876161952039,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1010.0,303.1152004022531,K,2-4 h,276,529.8534149,127.03732892565417,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1020.0,303.2261254123185,K,2-4 h,276,530.8133283,126.13589623178795,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1030.0,303.3335489203421,K,2-4 h,276,531.7429407,125.23446353792174,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1040.0,303.4372905298078,K,2-4 h,276,532.640691,124.33303084405551,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1050.0,303.5372884868892,K,2-4 h,276,533.5060448,123.4315981501893,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1060.0,303.6335942377007,K,2-4 h,276,534.3394473,122.53016545632308,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1070.0,303.7263567818374,K,2-4 h,276,535.1421879,121.62873276245685,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1080.0,303.8158006355963,K,2-4 h,276,535.9162095,120.72730006859064,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1090.0,303.9022008947089,K,2-4 h,276,536.6638927,119.82586737472442,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1100.0,303.98585905975216,K,2-4 h,276,537.3878466,118.9244346808582,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1110.0,304.06708220116496,K,2-4 h,276,538.0907285,118.02300198699197,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1120.0,304.14551981051557,K,2-4 h,276,538.7695052,117.12156929312576,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1130.0,304.222126402738,K,2-4 h,276,539.4324368,116.22013659925955,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1140.0,304.2981305022591,K,2-4 h,276,540.0901546,115.31870390539332,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1150.0,304.37313348258306,K,2-4 h,276,540.739209,114.4172712115271,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1160.0,304.44516585425765,K,2-4 h,276,541.3625566,113.51583851766088,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1170.0,304.5171982259323,K,2-4 h,276,541.9859042,112.61440582379467,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1180.0,304.5866522135781,K,2-4 h,276,542.5869392,111.71297312992844,0.0,1,vector centerline interpolation
5,10,Paired-SGS,22MS,theta_l,height_m,1190.0,304.65525449762833,K,2-4 h,276,543.1806038,110.81154043606222,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,10.0,289.46841933904386,K,2-4 h,277,411.7580638,217.18059831227612,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,20.0,289.4489779772571,K,2-4 h,277,411.5898238,216.27916561840988,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,30.0,289.44175054932236,K,2-4 h,277,411.5272797,215.37773292454366,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,40.0,289.43753305418966,K,2-4 h,277,411.4907827,214.47630023067745,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,50.0,289.43331557061265,K,2-4 h,277,411.4542858,213.57486753681124,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,60.0,289.429654749708,K,2-4 h,277,411.4226061,212.67343484294503,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,70.0,289.4265705020002,K,2-4 h,277,411.3959159,211.7720021490788,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,80.0,289.42348624273666,K,2-4 h,277,411.3692256,210.87056945521257,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,90.0,289.4206192774383,K,2-4 h,277,411.3444157,209.96913676134636,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,100.0,289.41856606671496,K,2-4 h,277,411.3266478,209.06770406748012,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,110.0,289.4165128675474,K,2-4 h,277,411.30888,208.1662713736139,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,120.0,289.4144596683798,K,2-4 h,277,411.2911122,207.2648386797477,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,130.0,289.4132580110275,K,2-4 h,277,411.2807134,206.36340598588149,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,140.0,289.4121380526932,K,2-4 h,277,411.2710216,205.46197329201527,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,150.0,289.41101809435884,K,2-4 h,277,411.2613298,204.56054059814903,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,160.0,289.4104010992151,K,2-4 h,277,411.2559905,203.65910790428282,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,170.0,289.41012036428685,K,2-4 h,277,411.2535611,202.7576752104166,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,180.0,289.40983964091436,K,2-4 h,277,411.2511318,201.85624251655037,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,190.0,289.4097641473239,K,2-4 h,277,411.2504785,200.95480982268415,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,200.0,289.410231865535,K,2-4 h,277,411.254526,200.05337712881794,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,210.0,289.41069957219037,K,2-4 h,277,411.2585734,199.15194443495173,0.0,1,vector centerline interpolation
5,10,Paired-SGS,44MS,theta_l,height_m,220.0,289.4111672788457,K,2-4 h,277,411.2626208,198.25051174108552,0.0,1,vector centerline interpolation
