figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
3,8,Paired-SGS,99MS,LWP,time_h,2.52,45.57553191711853,g m^-2,instantaneous plotted series,266,510.11203125,156.8469748,0.6071169694446483,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.54,45.52037701575433,g m^-2,instantaneous plotted series,266,510.999453125,156.92345375000002,0.6301455026178362,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.56,45.43943056974972,g m^-2,instantaneous plotted series,266,511.88687500000003,157.0356958,0.655580316785891,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.58,45.31733441817668,g m^-2,instantaneous plotted series,266,512.774296875,157.2049969,0.658096144649756,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.6,45.17354712112776,g m^-2,instantaneous plotted series,266,513.66171875,157.4043754,0.6479075646548295,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.62,45.02970508670322,g m^-2,instantaneous plotted series,266,514.5491406250001,157.6038298,0.6377737941532873,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.64,44.90478502021929,g m^-2,instantaneous plotted series,266,515.4365625,157.7770466,0.6371065606891407,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.66,44.90456257300572,g m^-2,instantaneous plotted series,266,516.323984375,157.77735504999998,0.6543774287006037,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.68,44.94148909893265,g m^-2,instantaneous plotted series,266,517.21140625,157.72615195,0.6222144968081024,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.7,44.90737747319724,g m^-2,instantaneous plotted series,266,518.098828125,157.77345185000001,0.6434871429549123,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.72,44.86780563197833,g m^-2,instantaneous plotted series,266,518.98625,157.828323,0.6480732191367968,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.74,44.82414118031233,g m^-2,instantaneous plotted series,266,519.873671875,157.88886905,0.6348462820881631,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.76,44.77224830921727,g m^-2,instantaneous plotted series,266,520.76109375,157.9608248,0.624768366787434,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.78,44.7015994852523,g m^-2,instantaneous plotted series,266,521.648515625,158.05878795,0.6334464043566067,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.8,44.57880375540225,g m^-2,instantaneous plotted series,266,522.5359375,158.2290591,0.6567020363385511,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.82,44.39976270374076,g m^-2,instantaneous plotted series,266,523.423359375,158.4773212,0.6530120593145406,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.84,44.28257384082788,g m^-2,instantaneous plotted series,266,524.31078125,158.63981775000002,0.6348260169991677,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.86,44.24560833525468,g m^-2,instantaneous plotted series,266,525.198203125,158.6910749,0.6350105302739204,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.88,44.24923863483687,g m^-2,instantaneous plotted series,266,526.0856249999999,158.68604105,0.634152004466106,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.9,44.34799510118517,g m^-2,instantaneous plotted series,266,526.973046875,158.54910325,0.6424070353465673,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.92,44.44668334413778,g m^-2,instantaneous plotted series,266,527.86046875,158.41226005,0.6333899361548662,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.94,44.429445325763474,g m^-2,instantaneous plotted series,266,528.747890625,158.43616265,0.6463626220601972,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.96,44.318251251188954,g m^-2,instantaneous plotted series,266,529.6353125,158.5903467,0.6548267583696727,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,2.98,44.23056410291175,g m^-2,instantaneous plotted series,266,530.522734375,158.71193555,0.6359928822661058,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.0,44.12900586180321,g m^-2,instantaneous plotted series,266,531.41015625,158.85275835,0.6392894569396101,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.02,44.050713601574365,g m^-2,instantaneous plotted series,266,532.297578125,158.96132004999998,0.639259095364987,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.04,44.00794654718584,g m^-2,instantaneous plotted series,266,533.185,159.02062174999998,0.6364290504450012,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.06,44.01466377512935,g m^-2,instantaneous plotted series,266,534.072421875,159.0113075,0.635683244687387,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.08,44.08677871698333,g m^-2,instantaneous plotted series,266,534.95984375,158.9113114,0.6430199280827262,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.1,44.2094739146837,g m^-2,instantaneous plotted series,266,535.847265625,158.74117965,0.6453356652368805,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.12,44.261949785705696,g m^-2,instantaneous plotted series,266,536.7346875000001,158.6684155,0.6358404613920827,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.14,44.19008419098772,g m^-2,instantaneous plotted series,266,537.622109375,158.76806585,0.6442314702985458,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.16,44.075531520470875,g m^-2,instantaneous plotted series,266,538.50953125,158.926907,0.6420781423274168,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.18,43.960212887284065,g m^-2,instantaneous plotted series,266,539.396953125,159.08681024999998,0.6396588440778868,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.2,43.85059335964237,g m^-2,instantaneous plotted series,266,540.284375,159.238811,0.6431772169051722,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.22,43.75091930304535,g m^-2,instantaneous plotted series,266,541.171796875,159.37702115000002,0.6339390407372325,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.24,43.6985103212406,g m^-2,instantaneous plotted series,266,542.05921875,159.44969255,0.6419025716542176,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.26,43.608245143536315,g m^-2,instantaneous plotted series,266,542.946640625,159.57485615000002,0.635167206095449,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.28,43.56274313148705,g m^-2,instantaneous plotted series,266,543.8340625,159.63795019999998,0.6328875999362794,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.3,43.553619009547745,g m^-2,instantaneous plotted series,266,544.721484375,159.6506019,0.6342131242630089,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.32,43.57197092269835,g m^-2,instantaneous plotted series,266,545.60890625,159.62515475,0.6377104387060062,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.34,43.60843719311642,g m^-2,instantaneous plotted series,266,546.496328125,159.57458985,0.6414609946437421,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.36,43.6532724044081,g m^-2,instantaneous plotted series,266,547.38375,159.5124204,0.6431777217294643,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.38,43.69643599826948,g m^-2,instantaneous plotted series,266,548.2711718749999,159.45256884999998,0.640334948025816,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.4,43.715814615831256,g m^-2,instantaneous plotted series,266,549.15859375,159.42569805,0.6422128222338436,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.42,43.53508323218216,g m^-2,instantaneous plotted series,266,550.046015625,159.67630400000002,0.6850264286328887,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.44,43.254717456701044,g m^-2,instantaneous plotted series,266,550.9334375,160.0650651,0.692655405286997,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.46,43.02710902783752,g m^-2,instantaneous plotted series,266,551.820859375,160.38067175,0.6544946921693305,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.48,42.960709670435556,g m^-2,instantaneous plotted series,266,552.70828125,160.4727425,0.6303370834325251,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.5,43.03325320810422,g m^-2,instantaneous plotted series,266,553.595703125,160.3721521,0.6449833339475326,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.52,43.15826309725129,g m^-2,instantaneous plotted series,266,554.483125,160.19881075,0.6510758057842905,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.54,43.28393005125914,g m^-2,instantaneous plotted series,266,555.370546875,160.0245583,0.6350954849886465,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.56,43.391944994923286,g m^-2,instantaneous plotted series,266,556.25796875,159.87478249999998,0.6178510481342077,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.58,43.47190047086403,g m^-2,instantaneous plotted series,266,557.145390625,159.76391455,0.629849459235833,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.6,43.60876605007669,g m^-2,instantaneous plotted series,266,558.0328125,159.57413385,0.655888079302993,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.62,43.759658352234794,g m^-2,instantaneous plotted series,266,558.9202343750001,159.3649034,0.6339863860430239,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.64,43.71663055610505,g m^-2,instantaneous plotted series,266,559.80765625,159.42456665,0.6369833475056768,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.66,43.64331045445652,g m^-2,instantaneous plotted series,266,560.695078125,159.52623385,0.6092422436093028,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.68,43.613853957652886,g m^-2,instantaneous plotted series,266,561.5825,159.56707885,0.6118219678036059,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.7,43.63519295213379,g m^-2,instantaneous plotted series,266,562.469921875,159.53748975,0.627699917446803,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.72,43.7196745383436,g m^-2,instantaneous plotted series,266,563.35734375,159.4203458,0.650365049255347,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.74,43.86144805527624,g m^-2,instantaneous plotted series,266,564.244765625,159.22375965,0.673063715819706,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.76,44.0505265641782,g m^-2,instantaneous plotted series,266,565.1321875,158.9615794,0.6982453245518973,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.78,44.284412302683116,g m^-2,instantaneous plotted series,266,566.019609375,158.6372685,0.7209059490007792,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.8,44.586760399073704,g m^-2,instantaneous plotted series,266,566.90703125,158.21802624999998,0.7029975600400107,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.82,44.91782282845689,g m^-2,instantaneous plotted series,266,567.794453125,157.7589681,0.6708126682912824,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.84,45.16732674845349,g m^-2,instantaneous plotted series,266,568.681875,157.4130007,0.6446546933405282,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.86,45.33943064907927,g m^-2,instantaneous plotted series,266,569.569296875,157.1743578,0.6384740575489566,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.88,45.429346235968865,g m^-2,instantaneous plotted series,266,570.4567187499999,157.04967895,0.6435048118047481,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.9,45.45862817174786,g m^-2,instantaneous plotted series,266,571.344140625,157.009076,0.6480173278770985,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.92,45.455113296631644,g m^-2,instantaneous plotted series,266,572.2315625,157.0139498,0.6482767354398453,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.94,45.432103405897976,g m^-2,instantaneous plotted series,266,573.118984375,157.0458558,0.6330989770745672,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.96,45.33011079955439,g m^-2,instantaneous plotted series,266,574.00640625,157.18728090000002,0.6526088489494384,2,filled vector outline midpoint
3,8,Paired-SGS,99MS,LWP,time_h,3.98,45.13811747131211,g m^-2,instantaneous plotted series,266,574.893828125,157.4535029,0.6863378899974854,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.02,65.1366434204701,g m^-2,instantaneous plotted series,363,208.508535405,259.27390585,0.8336054095815948,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.04,64.74521132701642,g m^-2,instantaneous plotted series,363,209.39597681,259.81667385000003,0.6794305596532513,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.06,64.97978384289694,g m^-2,instantaneous plotted series,363,210.283418215,259.49141065000003,0.886782157000212,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.08,65.58702561211567,g m^-2,instantaneous plotted series,363,211.17085962,258.6493964,0.8601181678253667,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.1,66.14844069515455,g m^-2,instantaneous plotted series,363,212.058301025,257.87092640000003,0.8381695619661174,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.12,66.67841294207915,g m^-2,instantaneous plotted series,363,212.94574243,257.1360557,0.8058819384761917,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.14,67.16009344585916,g m^-2,instantaneous plotted series,363,213.833183835,256.46814735,0.7799457616792287,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.16,67.59116650539936,g m^-2,instantaneous plotted series,363,214.72062524,255.87041234999998,0.7629538090830902,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.18,67.99008842429991,g m^-2,instantaneous plotted series,363,215.608066645,255.3172588,0.7370946540478741,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.2,68.33778697727881,g m^-2,instantaneous plotted series,363,216.49550805,254.83513265,0.7183259002765798,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.22,68.6514079441024,g m^-2,instantaneous plotted series,363,217.382949455,254.4002592,0.6931240985731435,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.24,68.90058354802187,g m^-2,instantaneous plotted series,363,218.27039086,254.05474705,0.6600911020321248,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.26,68.81980308102912,g m^-2,instantaneous plotted series,363,219.157832265,254.16675895,0.7629326064633015,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.28,67.69754866704393,g m^-2,instantaneous plotted series,363,220.04527367,255.7229006,1.6746594293134667,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.3,65.20775837754093,g m^-2,instantaneous plotted series,363,220.932715075,259.17529635,3.1996717416170863,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.32,61.43624346982747,g m^-2,instantaneous plotted series,363,221.82015648,264.4049585,4.685737437573977,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.34,56.68942492653545,g m^-2,instantaneous plotted series,363,222.707597885,270.98699725,5.246382050583235,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.36,51.63566557583755,g m^-2,instantaneous plotted series,363,223.59503929,277.9946466,5.0821623874034465,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.38,46.8699712560266,g m^-2,instantaneous plotted series,363,224.482480695,284.6028589,4.556368210464987,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.4,42.62009589353574,g m^-2,instantaneous plotted series,363,225.3699221,290.49582575,3.929385864674938,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.42,39.39795600975636,g m^-2,instantaneous plotted series,363,226.257363505,294.9637129,2.8047413240718804,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.44,37.08366546564163,g m^-2,instantaneous plotted series,363,227.14480491,298.172757,1.8862718157108749,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.46,35.50675274593759,g m^-2,instantaneous plotted series,363,228.032246315,300.35933745,1.3054756270476426,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.48,34.45848011399797,g m^-2,instantaneous plotted series,363,228.91968772,301.8128944,1.0476081750090258,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.5,33.58805999706769,g m^-2,instantaneous plotted series,363,229.807129125,303.0198373,1.0105162830711272,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.52,32.693798435636076,g m^-2,instantaneous plotted series,363,230.69457053,304.25983925,1.0610605521580494,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.54,31.728693079890398,g m^-2,instantaneous plotted series,363,231.582011935,305.5980747,1.139983518208391,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.56,30.69523033365062,g m^-2,instantaneous plotted series,363,232.46945334,307.03109595,1.2055546032005389,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.58,29.667237719085648,g m^-2,instantaneous plotted series,363,233.356894745,308.45653219999997,1.2656555565179228,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.6,28.63256177192166,g m^-2,instantaneous plotted series,363,234.24433615,309.89123570000004,1.2458721420004324,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.62,27.639355661038202,g m^-2,instantaneous plotted series,363,235.13177755499999,311.26843625,1.1594107070777993,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.64,26.710911257588688,g m^-2,instantaneous plotted series,363,236.01921896,312.55583685,1.025221994674671,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.66,25.953557320020586,g m^-2,instantaneous plotted series,363,236.906660365,313.6059998,0.9064550510590054,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.68,25.348842556917702,g m^-2,instantaneous plotted series,363,237.79410177,314.44451004999996,0.8099579257808858,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.7,24.840094493008955,g m^-2,instantaneous plotted series,363,238.681543175,315.14995085,0.8094274275791686,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.72,24.331856734330664,g m^-2,instantaneous plotted series,363,239.56898458,315.85468405,0.8094073067256634,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.74,23.82671199796397,g m^-2,instantaneous plotted series,363,240.456425985,316.5551284,0.8062942356783785,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.76,23.385668875224827,g m^-2,instantaneous plotted series,363,241.34386739,317.1666881,0.7390794788857709,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.78,23.059960431872852,g m^-2,instantaneous plotted series,363,242.23130879500002,317.6183223,0.6769755631152475,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.8,22.810362037617917,g m^-2,instantaneous plotted series,363,243.1187502,317.9644207,0.6539226180821736,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.82,22.634534913683353,g m^-2,instantaneous plotted series,363,244.006191605,318.2082263,0.6619313668312278,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.84,22.50437426633706,g m^-2,instantaneous plotted series,363,244.89363301,318.3887098,0.6695367609796282,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.86,22.342054220868274,g m^-2,instantaneous plotted series,363,245.781074415,318.6137862,0.6875991574050054,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.88,22.05044251093538,g m^-2,instantaneous plotted series,363,246.66851582,319.01814115,0.7490469097866781,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.9,21.59324760743941,g m^-2,instantaneous plotted series,363,247.555957225,319.65209725,0.7896020405285817,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.92,21.058443939732342,g m^-2,instantaneous plotted series,363,248.44339863,320.3936673,0.8207750480646793,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.94,20.47273873158286,g m^-2,instantaneous plotted series,363,249.330840035,321.20581849999996,0.8355627214961742,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.96,19.883209154973937,g m^-2,instantaneous plotted series,363,250.21828144,322.02327264999997,0.8261996373775187,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,0.98,19.392208332903632,g m^-2,instantaneous plotted series,363,251.105722845,322.70410475,0.7661166774398565,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.0,18.993439159406993,g m^-2,instantaneous plotted series,363,251.99316425,323.2570465,0.7198495681336528,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.02,18.65168260457021,g m^-2,instantaneous plotted series,363,252.880605655,323.73093335,0.7279425864787453,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.04,18.311186776257767,g m^-2,instantaneous plotted series,363,253.76804706000001,324.20307205,0.7200295379898581,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.06,17.9819368102793,g m^-2,instantaneous plotted series,363,254.65548846500002,324.659617,0.6930145517041557,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.08,17.722631402334773,g m^-2,instantaneous plotted series,363,255.54292987,325.01917535,0.6944342257593006,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.1,17.50578070678427,g m^-2,instantaneous plotted series,363,256.430371275,325.3198651,0.6849136364649383,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.12,17.319287150613818,g m^-2,instantaneous plotted series,363,257.31781268,325.578461,0.6450359799082993,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.14,17.225992161809724,g m^-2,instantaneous plotted series,363,258.205254085,325.7078258,0.6338564298495198,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.16,17.191729196966612,g m^-2,instantaneous plotted series,363,259.09269549,325.75533555000004,0.6082432684747205,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.18,17.213771952554307,g m^-2,instantaneous plotted series,363,259.980136895,325.7247706,0.60775066815298,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.2,17.264436225584657,g m^-2,instantaneous plotted series,363,260.8675783,325.65451844999996,0.6358796573916238,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.22,17.35186313694492,g m^-2,instantaneous plotted series,363,261.755019705,325.53329045,0.658629347267258,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.24,17.467494472715035,g m^-2,instantaneous plotted series,363,262.64246111,325.37295359999996,0.6558742687530063,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.26,17.570923412314983,g m^-2,instantaneous plotted series,363,263.529902515,325.22953685000004,0.6403957432928229,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.28,17.614697807497674,g m^-2,instantaneous plotted series,363,264.41734392,325.16883835,0.6332203151964244,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.3,17.540035486262237,g m^-2,instantaneous plotted series,363,265.304785325,325.2723667,0.6375159010633863,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.32,17.51901737972976,g m^-2,instantaneous plotted series,363,266.19222673,325.30151085,0.6416721554287487,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.34,17.637224833806442,g m^-2,instantaneous plotted series,363,267.079668135,325.1376019,0.6452924306430945,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.36,17.795492005710866,g m^-2,instantaneous plotted series,363,267.96710954,324.9181453,0.6537220586070562,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.38,17.94206131725533,g m^-2,instantaneous plotted series,363,268.85455094499997,324.71490919999997,0.6504538262110781,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.4,18.00606705032833,g m^-2,instantaneous plotted series,363,269.74199235,324.6261575,0.6346820339023957,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.42,18.035244162951216,g m^-2,instantaneous plotted series,363,270.629433755,324.5856999,0.6519266871101365,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.44,18.277817530686608,g m^-2,instantaneous plotted series,363,271.51687516,324.24934255000005,0.72894213855537,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.46,18.688827827587527,g m^-2,instantaneous plotted series,363,272.404316565,323.679427,0.8109156135010493,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.48,19.217800846965332,g m^-2,instantaneous plotted series,363,273.29175797,322.94594185,0.8720065993514827,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.5,19.819116339712398,g m^-2,instantaneous plotted series,363,274.179199375,322.1121451,0.8902593505897038,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.52,20.422900495311932,g m^-2,instantaneous plotted series,363,275.06664078,321.27492525,0.8586573145324383,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.54,20.957847388879355,g m^-2,instantaneous plotted series,363,275.954082185,320.5331566,0.7954477975273905,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.56,21.380726717630342,g m^-2,instantaneous plotted series,363,276.84152359,319.9467832,0.7284452832861239,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.58,21.6800333198449,g m^-2,instantaneous plotted series,363,277.728964995,319.53175835,0.6754128795530399,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.6,21.855996421805518,g m^-2,instantaneous plotted series,363,278.6164064,319.28776419999997,0.6490786848692732,2,filled vector outline midpoint
3,8,Mixed-NSGS,25MN,LWP,time_h,1.62,21.959302220339794,g m^-2,instantaneous plotted series,363,279.503847805,319.1445182,0.6346847743770865,2,filled vector outline midpoint
